begintime,sk_object,duration,integrity,1593835652,1593835653,1593835654,1593835655,1593835656,1593835657,1593835658,1593835659,1593835660,1593835661,1593835662,1593835663,1593835664,1593835665,1593835666,1593835667,1593835668,1593835669,1593835670,1593835671,1593835675,1593835676,1593835767,1593835870,1593835871,1593835872,1593835873,1593835874,1593835875,1593835876,1593835877,1593835878,1593835879,1593835880,1593835881,1593835882,1593835883,1593835884,1593835885,1593835886,1593835887,1593835888,1593835889,1593835895,1593835896,1593835897
2022-02-19 10:00:00,7732997.0,3600.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,40.608,47.361,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19 01:00:00,7732981.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85,48.81,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12 19:00:00,7733089.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,48.206,48.761,3595.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08 15:00:00,7732805.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,43.296,48.81,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17 08:00:00,7732879.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,42.748,48.81,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-07 10:00:00,7733079.0,3600.0,100.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,37.378,44.561,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-10 20:00:00,7732933.0,3600.0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,42.853,45.861,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-11 10:00:00,7732971.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,48.417,50.663,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17 06:00:00,7733132.0,3600.0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,37.482,45.861,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03 19:00:00,7732811.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,39.392,47.161,3600.0,,,,,,,,,,,,,,,,,,,,,,,
