NE Name,fdn,ACTSTATUS,BCC,BCCHNO,BSPAGBLKSRES,BSPBCCHBLKS,BSPRACHBLKS,BTSID,CELLID,CELLNAME,CGI,CI,CSDSP,CSVSP,EXTTP,FLEXMAIO,IDTYPE,IUOTP,LAC,MCC,MNC,MOIndex,NCC,NEWCELLNAME,OPNAME,PSHPSP,PSLPSVP,REMARK,TYPE,className,name,neID
FTBSC02,"NE=280,GCELL=913",ACTIVATED,4,54,4,1,1,114,913,MASINGBI_II-1,6190501FE4ECB,20171,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_913,2,MASINGBI_II-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=MASINGBI_II-1, CellIndex=913, CGI=6190501FE4ECB",26
FTBSC02,"NE=280,GCELL=914",ACTIVATED,1,52,4,1,1,114,914,MASINGBI_II-2,6190501FE4ECC,20172,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_914,1,MASINGBI_II-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=MASINGBI_II-2, CellIndex=914, CGI=6190501FE4ECC",26
FTBSC02,"NE=280,GCELL=915",ACTIVATED,0,57,4,1,1,114,915,MASINGBI_II-3,6190501FE4ECD,20173,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_915,4,MASINGBI_II-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=MASINGBI_II-3, CellIndex=915, CGI=6190501FE4ECD",26
FTBSC02,"NE=280,GCELL=809",ACTIVATED,2,53,4,1,1,101,809,BUMBUNA-1,61905028D4ED5,20181,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,653,619,05,26_809,5,BUMBUNA-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BUMBUNA-1, CellIndex=809, CGI=61905028D4ED5",26
FTBSC02,"NE=280,GCELL=810",ACTIVATED,5,51,4,1,1,101,810,BUMBUNA-2,61905028D4ED6,20182,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,653,619,05,26_810,4,BUMBUNA-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BUMBUNA-2, CellIndex=810, CGI=61905028D4ED6",26
FTBSC02,"NE=280,GCELL=811",ACTIVATED,1,60,4,1,1,101,811,BUMBUNA-3,61905028D4ED7,20183,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,653,619,05,26_811,3,BUMBUNA-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BUMBUNA-3, CellIndex=811, CGI=61905028D4ED7",26
FTBSC02,"NE=280,GCELL=812",ACTIVATED,0,773,4,1,1,101,812,BUMBUNA-8,61905028D4EDC,20188,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,653,619,05,26_812,5,BUMBUNA-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=BUMBUNA-8, CellIndex=812, CGI=61905028D4EDC",26
FTBSC02,"NE=280,GCELL=1105",ACTIVATED,7,61,4,1,1,138,1105,FARANGBAYA-1,61905028D4EDF,20191,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,653,619,05,26_1105,3,FARANGBAYA-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=FARANGBAYA-1, CellIndex=1105, CGI=61905028D4EDF",26
FTBSC02,"NE=280,GCELL=1106",ACTIVATED,6,59,4,1,1,138,1106,FARANGBAYA-2,61905028D4EE0,20192,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,653,619,05,26_1106,1,FARANGBAYA-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=FARANGBAYA-2, CellIndex=1106, CGI=61905028D4EE0",26
FTBSC02,"NE=280,GCELL=1107",ACTIVATED,2,53,4,1,1,138,1107,FARANGBAYA-3,61905028D4EE1,20193,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,653,619,05,26_1107,4,FARANGBAYA-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=FARANGBAYA-3, CellIndex=1107, CGI=61905028D4EE1",26
FTBSC02,"NE=280,GCELL=1113",ACTIVATED,5,58,4,1,1,139,1113,FARANGBAYA_II-1,61905028D4F11,20241,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,653,619,05,26_1113,4,FARANGBAYA_II-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=FARANGBAYA_II-1, CellIndex=1113, CGI=61905028D4F11",26
FTBSC02,"NE=280,GCELL=1114",ACTIVATED,2,51,4,1,1,139,1114,FARANGBAYA_II-2,61905028D4F12,20242,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,653,619,05,26_1114,2,FARANGBAYA_II-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=FARANGBAYA_II-2, CellIndex=1114, CGI=61905028D4F12",26
FTBSC02,"NE=280,GCELL=1115",ACTIVATED,2,62,4,1,1,139,1115,FARANGBAYA_II-3,61905028D4F13,20243,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,653,619,05,26_1115,1,FARANGBAYA_II-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=FARANGBAYA_II-3, CellIndex=1115, CGI=61905028D4F13",26
FTBSC02,"NE=280,GCELL=1116",ACTIVATED,2,64,4,1,1,139,1116,FARANGBAYA_II-4,61905028D4F14,20244,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,653,619,05,26_1116,2,FARANGBAYA_II-4,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=FARANGBAYA_II-4, CellIndex=1116, CGI=61905028D4F14",26
FTBSC02,"NE=280,GCELL=1273",ACTIVATED,2,51,4,1,1,159,1273,POTORU_II-1,6190501ED5763,22371,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_1273,1,POTORU_II-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=POTORU_II-1, CellIndex=1273, CGI=6190501ED5763",26
FTBSC02,"NE=280,GCELL=1274",ACTIVATED,0,58,4,1,1,159,1274,POTORU_II-2,6190501ED5764,22372,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_1274,5,POTORU_II-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=POTORU_II-2, CellIndex=1274, CGI=6190501ED5764",26
FTBSC02,"NE=280,GCELL=1275",ACTIVATED,6,53,4,1,1,159,1275,POTORU_II-3,6190501ED5765,22373,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_1275,0,POTORU_II-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=POTORU_II-3, CellIndex=1275, CGI=6190501ED5765",26
FTBSC02,"NE=280,GCELL=1276",ACTIVATED,1,60,4,1,1,159,1276,POTORU_II-4,6190501ED5766,22374,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_1276,3,POTORU_II-4,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=POTORU_II-4, CellIndex=1276, CGI=6190501ED5766",26
FTBSC02,"NE=280,GCELL=1281",ACTIVATED,2,59,4,1,1,160,1281,PUJEHUN_II-1,6190501ED573B,22331,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_1281,4,PUJEHUN_II-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=PUJEHUN_II-1, CellIndex=1281, CGI=6190501ED573B",26
FTBSC02,"NE=280,GCELL=1282",ACTIVATED,6,52,4,1,1,160,1282,PUJEHUN_II-2,6190501ED573C,22332,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_1282,3,PUJEHUN_II-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=PUJEHUN_II-2, CellIndex=1282, CGI=6190501ED573C",26
FTBSC02,"NE=280,GCELL=1283",ACTIVATED,1,62,4,1,1,160,1283,PUJEHUN_II-3,6190501ED573D,22333,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_1283,2,PUJEHUN_II-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=PUJEHUN_II-3, CellIndex=1283, CGI=6190501ED573D",26
FTBSC02,"NE=280,GCELL=1345",ACTIVATED,6,61,4,1,1,168,1345,ZIMMI_II-1,6190501ED576D,22381,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_1345,3,ZIMMI_II-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=ZIMMI_II-1, CellIndex=1345, CGI=6190501ED576D",26
FTBSC02,"NE=280,GCELL=1346",ACTIVATED,6,64,4,1,1,168,1346,ZIMMI_II-2,6190501ED576E,22382,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_1346,5,ZIMMI_II-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=ZIMMI_II-2, CellIndex=1346, CGI=6190501ED576E",26
FTBSC02,"NE=280,GCELL=1548",ACTIVATED,2,778,4,1,1,193,1548,OCTEA-6,6190501FE4F34,20276,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_1548,5,OCTEA-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=OCTEA-6, CellIndex=1548, CGI=6190501FE4F34",26
FTBSC02,"NE=280,GCELL=1153",ACTIVATED,4,64,4,1,1,144,1153,BOHILL-1,61905021D571D,22301,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1153,5,BOHILL-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BOHILL-1, CellIndex=1153, CGI=61905021D571D",26
FTBSC02,"NE=280,GCELL=1154",ACTIVATED,5,57,4,1,1,144,1154,BOHILL-2,61905021D571E,22302,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1154,5,BOHILL-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BOHILL-2, CellIndex=1154, CGI=61905021D571E",26
FTBSC02,"NE=280,GCELL=1155",ACTIVATED,1,62,4,1,1,144,1155,BOHILL-3,61905021D571F,22303,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1155,5,BOHILL-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BOHILL-3, CellIndex=1155, CGI=61905021D571F",26
FTBSC02,"NE=280,GCELL=1156",ACTIVATED,7,54,4,1,1,144,1156,BOHILL-4,61905021D5720,22304,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1156,1,BOHILL-4,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BOHILL-4, CellIndex=1156, CGI=61905021D5720",26
FTBSC02,"NE=280,GCELL=1161",ACTIVATED,5,61,4,1,1,145,1161,BOTOWN-1,61905021D5727,22311,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1161,5,BOTOWN-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BOTOWN-1, CellIndex=1161, CGI=61905021D5727",26
FTBSC02,"NE=280,GCELL=1162",ACTIVATED,2,54,4,1,1,145,1162,BOTOWN-2,61905021D5728,22312,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1162,4,BOTOWN-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BOTOWN-2, CellIndex=1162, CGI=61905021D5728",26
FTBSC02,"NE=280,GCELL=1163",ACTIVATED,2,51,4,1,1,145,1163,BOTOWN-3,61905021D5729,22313,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1163,2,BOTOWN-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BOTOWN-3, CellIndex=1163, CGI=61905021D5729",26
FTBSC02,"NE=280,GCELL=1164",ACTIVATED,6,756,4,1,1,145,1164,BOTOWN-7,61905021D572D,22317,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1164,2,BOTOWN-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=BOTOWN-7, CellIndex=1164, CGI=61905021D572D",26
FTBSC02,"NE=280,GCELL=1353",ACTIVATED,1,60,4,1,1,169,1353,BARGBORHILL_II-2,61905021D566A,22122,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1353,4,BARGBORHILL_II-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BARGBORHILL_II-2, CellIndex=1353, CGI=61905021D566A",26
FTBSC02,"NE=280,GCELL=1354",ACTIVATED,1,55,4,1,1,169,1354,BARGBORHILL_II-3,61905021D566B,22123,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1354,5,BARGBORHILL_II-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BARGBORHILL_II-3, CellIndex=1354, CGI=61905021D566B",26
FTBSC02,"NE=280,GCELL=1355",ACTIVATED,2,781,4,1,1,169,1355,BARGBORHILL_II-7,61905021D566F,22127,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1355,4,BARGBORHILL_II-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=BARGBORHILL_II-7, CellIndex=1355, CGI=61905021D566F",26
FTBSC02,"NE=280,GCELL=1433",ACTIVATED,6,61,4,1,1,179,1433,BOEXTENSION2-1,61905021D569B,22171,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1433,1,BOEXTENSION2-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BOEXTENSION2-1, CellIndex=1433, CGI=61905021D569B",26
FTBSC02,"NE=280,GCELL=1434",ACTIVATED,5,56,4,1,1,179,1434,BOEXTENSION2-2,61905021D569C,22172,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1434,1,BOEXTENSION2-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BOEXTENSION2-2, CellIndex=1434, CGI=61905021D569C",26
FTBSC02,"NE=280,GCELL=1435",ACTIVATED,1,52,4,1,1,179,1435,BOEXTENSION2-3,61905021D569D,22173,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1435,3,BOEXTENSION2-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BOEXTENSION2-3, CellIndex=1435, CGI=61905021D569D",26
FTBSC02,"NE=280,GCELL=1436",ACTIVATED,1,779,4,1,1,179,1436,BOEXTENSION2-8,61905021D56A2,22178,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1436,5,BOEXTENSION2-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=BOEXTENSION2-8, CellIndex=1436, CGI=61905021D56A2",26
FTBSC02,"NE=280,GCELL=1437",ACTIVATED,5,758,4,1,1,179,1437,BOEXTENSION2-6,61905021D56A0,22176,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1437,3,BOEXTENSION2-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=BOEXTENSION2-6, CellIndex=1437, CGI=61905021D56A0",26
FTBSC02,"NE=280,GCELL=1438",ACTIVATED,1,774,4,1,1,179,1438,BOEXTENSION2-7,61905021D56A1,22177,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1438,4,BOEXTENSION2-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=BOEXTENSION2-7, CellIndex=1438, CGI=61905021D56A1",26
FTBSC02,"NE=280,GCELL=1177",ACTIVATED,3,53,4,1,1,147,1177,GEREHUN_II-1,61905021D574F,22351,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1177,2,GEREHUN_II-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=GEREHUN_II-1, CellIndex=1177, CGI=61905021D574F",26
FTBSC02,"NE=280,GCELL=1178",ACTIVATED,1,59,4,1,1,147,1178,GEREHUN_II-2,61905021D5750,22352,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1178,3,GEREHUN_II-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=GEREHUN_II-2, CellIndex=1178, CGI=61905021D5750",26
FTBSC02,"NE=280,GCELL=1179",ACTIVATED,1,62,4,1,1,147,1179,GEREHUN_II-3,61905021D5751,22353,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1179,2,GEREHUN_II-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=GEREHUN_II-3, CellIndex=1179, CGI=61905021D5751",26
FTBSC02,"NE=280,GCELL=1329",ACTIVATED,1,52,4,1,1,166,1329,TINKONKO-1,61905021D5745,22341,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1329,5,TINKONKO-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=TINKONKO-1, CellIndex=1329, CGI=61905021D5745",26
FTBSC02,"NE=280,GCELL=1330",ACTIVATED,0,62,4,1,1,166,1330,TINKONKO-2,61905021D5746,22342,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1330,0,TINKONKO-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=TINKONKO-2, CellIndex=1330, CGI=61905021D5746",26
FTBSC02,"NE=280,GCELL=1331",ACTIVATED,7,58,4,1,1,166,1331,TINKONKO-3,61905021D5747,22343,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1331,0,TINKONKO-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=TINKONKO-3, CellIndex=1331, CGI=61905021D5747",26
FTBSC02,"NE=280,GCELL=1385",ACTIVATED,2,60,4,1,1,173,1385,NJALABOCAMPUS_II-1,61905021D56A5,22181,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1385,5,NJALABOCAMPUS_II-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=NJALABOCAMPUS_II-1, CellIndex=1385, CGI=61905021D56A5",26
FTBSC02,"NE=280,GCELL=1386",ACTIVATED,5,64,4,1,1,173,1386,NJALABOCAMPUS_II-2,61905021D56A6,22182,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1386,0,NJALABOCAMPUS_II-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=NJALABOCAMPUS_II-2, CellIndex=1386, CGI=61905021D56A6",26
FTBSC02,"NE=280,GCELL=1387",ACTIVATED,6,56,4,1,1,173,1387,NJALABOCAMPUS_II-3,61905021D56A7,22183,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1387,0,NJALABOCAMPUS_II-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=NJALABOCAMPUS_II-3, CellIndex=1387, CGI=61905021D56A7",26
FTBSC02,"NE=280,GCELL=1401",ACTIVATED,0,55,4,1,1,175,1401,RESERVATION_II-1,61905021D5673,22131,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1401,0,RESERVATION_II-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=RESERVATION_II-1, CellIndex=1401, CGI=61905021D5673",26
FTBSC02,"NE=280,GCELL=1402",ACTIVATED,6,53,4,1,1,175,1402,RESERVATION_II-2,61905021D5674,22132,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1402,3,RESERVATION_II-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=RESERVATION_II-2, CellIndex=1402, CGI=61905021D5674",26
FTBSC02,"NE=280,GCELL=1403",ACTIVATED,1,59,4,1,1,175,1403,RESERVATION_II-3,61905021D5675,22133,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1403,0,RESERVATION_II-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=RESERVATION_II-3, CellIndex=1403, CGI=61905021D5675",26
FTBSC02,"NE=280,GCELL=1417",ACTIVATED,3,51,4,1,1,177,1417,SHELLMINGO_II-1,61905021D56AF,22191,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1417,0,SHELLMINGO_II-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=SHELLMINGO_II-1, CellIndex=1417, CGI=61905021D56AF",26
FTBSC02,"NE=280,GCELL=1418",ACTIVATED,0,55,4,1,1,177,1418,SHELLMINGO_II-2,61905021D56B0,22192,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1418,2,SHELLMINGO_II-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=SHELLMINGO_II-2, CellIndex=1418, CGI=61905021D56B0",26
FTBSC02,"NE=280,GCELL=1419",ACTIVATED,3,62,4,1,1,177,1419,SHELLMINGO_II-3,61905021D56B1,22193,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1419,0,SHELLMINGO_II-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=SHELLMINGO_II-3, CellIndex=1419, CGI=61905021D56B1",26
FTBSC02,"NE=280,GCELL=1420",ACTIVATED,7,768,4,1,1,177,1420,SHELLMINGO_II-7,61905021D56B5,22197,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1420,0,SHELLMINGO_II-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=SHELLMINGO_II-7, CellIndex=1420, CGI=61905021D56B5",26
FTBSC02,"NE=280,GCELL=1421",ACTIVATED,5,779,4,1,1,177,1421,SHELLMINGO_II-8,61905021D56B6,22198,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1421,2,SHELLMINGO_II-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=SHELLMINGO_II-8, CellIndex=1421, CGI=61905021D56B6",26
FTBSC02,"NE=280,GCELL=1193",DEACTIVATED,5,65535,4,1,1,149,1193,KENEMAHILL-1,6190502275641,22081,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1193,3,KENEMAHILL-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KENEMAHILL-1, CellIndex=1193, CGI=6190502275641",26
FTBSC02,"NE=280,GCELL=1194",ACTIVATED,7,62,4,1,1,149,1194,KENEMAHILL-2,6190502275642,22082,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1194,2,KENEMAHILL-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KENEMAHILL-2, CellIndex=1194, CGI=6190502275642",26
FTBSC02,"NE=280,GCELL=1195",ACTIVATED,3,56,4,1,1,149,1195,KENEMAHILL-3,6190502275643,22083,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1195,0,KENEMAHILL-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KENEMAHILL-3, CellIndex=1195, CGI=6190502275643",26
FTBSC02,"NE=280,GCELL=1196",ACTIVATED,7,54,4,1,1,149,1196,KENEMAHILL-4,6190502275644,22084,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1196,3,KENEMAHILL-4,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KENEMAHILL-4, CellIndex=1196, CGI=6190502275644",26
FTBSC02,"NE=280,GCELL=1409",ACTIVATED,6,53,4,1,1,176,1409,SAMAITOWN_II-1,619050227565F,22111,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1409,3,SAMAITOWN_II-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=SAMAITOWN_II-1, CellIndex=1409, CGI=619050227565F",26
FTBSC02,"NE=280,GCELL=1410",ACTIVATED,6,64,4,1,1,176,1410,SAMAITOWN_II-2,6190502275660,22112,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1410,2,SAMAITOWN_II-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=SAMAITOWN_II-2, CellIndex=1410, CGI=6190502275660",26
FTBSC02,"NE=280,GCELL=1411",ACTIVATED,6,60,4,1,1,176,1411,SAMAITOWN_II-3,6190502275661,22113,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1411,5,SAMAITOWN_II-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=SAMAITOWN_II-3, CellIndex=1411, CGI=6190502275661",26
FTBSC02,"NE=280,GCELL=1425",ACTIVATED,5,55,4,1,1,178,1425,DAMAROAD-2,6190502275688,22152,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1425,3,DAMAROAD-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=DAMAROAD-2, CellIndex=1425, CGI=6190502275688",26
FTBSC02,"NE=280,GCELL=1426",ACTIVATED,7,57,4,1,1,178,1426,DAMAROAD-3,6190502275689,22153,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1426,1,DAMAROAD-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=DAMAROAD-3, CellIndex=1426, CGI=6190502275689",26
FTBSC02,"NE=280,GCELL=1427",ACTIVATED,2,63,4,1,1,178,1427,DAMAROAD-4,619050227568A,22154,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1427,2,DAMAROAD-4,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=DAMAROAD-4, CellIndex=1427, CGI=619050227568A",26
FTBSC02,"NE=280,GCELL=1428",ACTIVATED,6,769,4,1,1,178,1428,DAMAROAD-8,619050227568E,22158,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1428,4,DAMAROAD-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=DAMAROAD-8, CellIndex=1428, CGI=619050227568E",26
FTBSC02,"NE=280,GCELL=1429",ACTIVATED,3,776,4,1,1,178,1429,DAMAROAD-9,619050227568F,22159,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1429,2,DAMAROAD-9,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=DAMAROAD-9, CellIndex=1429, CGI=619050227568F",26
FTBSC02,"NE=280,GCELL=1430",ACTIVATED,6,53,4,1,1,178,1430,DAMAROAD-1,6190502275687,22151,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1430,2,DAMAROAD-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=DAMAROAD-1, CellIndex=1430, CGI=6190502275687",26
FTBSC02,"NE=280,GCELL=1489",ACTIVATED,6,58,4,1,1,186,1489,HANGA-1,6190502275083,20611,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1489,5,HANGA-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=HANGA-1, CellIndex=1489, CGI=6190502275083",26
FTBSC02,"NE=280,GCELL=1490",ACTIVATED,4,63,4,1,1,186,1490,HANGA-2,6190502275084,20612,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1490,4,HANGA-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=HANGA-2, CellIndex=1490, CGI=6190502275084",26
FTBSC02,"NE=280,GCELL=1491",ACTIVATED,7,51,4,1,1,186,1491,HANGA-3,6190502275085,20613,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1491,2,HANGA-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=HANGA-3, CellIndex=1491, CGI=6190502275085",26
