begintime,sk_object,duration,integrity,67194090,67194091,67194092,67194093,67194094,67194095
2022-02-12,7668944.0,86400.0,100.0,68.467,9.402,28.470083333333335,59.194,27.418,37.414291666666664
2022-02-17,7668815.0,75600.0,87.5,232.589,27.712,108.28961904761904,167.987,65.6,106.32433333333333
2022-02-03,7668915.0,86400.0,100.0,257.165,49.453,161.73104166666667,201.792,88.128,141.70683333333332
2022-02-04,7668796.0,86400.0,100.0,84.237,2.637,39.19620833333333,77.056,3.424,41.353375
2022-03-07,7668983.0,82800.0,95.83333333333333,203.622,0.0,80.55060869565217,173.754,0.0,102.3944347826087
2022-02-06,7668908.0,86400.0,100.0,447.379,0.0,183.10470833333332,515.341,0.0,219.12854166666668
2022-02-10,7668929.0,86400.0,100.0,210.112,1.869,27.866416666666666,90.976,1.478,22.718708333333332
2022-03-14,7668975.0,86400.0,100.0,148.659,22.381,73.86175,183.411,0.0,79.278375
2022-02-11,7668956.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,7668981.0,86400.0,100.0,244.141,59.546,151.624375,232.326,123.757,169.13904166666666
2022-03-11,7668845.0,86400.0,100.0,385.114,84.826,232.88879166666666,454.944,100.621,279.95025
2022-03-14,7668826.0,86400.0,100.0,279.853,33.549,152.630125,342.995,38.195,182.06504166666667
2022-02-08,7668729.0,86400.0,100.0,200.358,22.33,93.30325,242.278,26.138,112.18404166666667
2022-02-11,7668901.0,86400.0,100.0,315.251,47.75,158.24325,219.251,87.469,141.979625
2022-02-10,7668819.0,86400.0,100.0,263.789,0.0,60.793458333333334,235.872,0.0,91.86233333333334
2022-03-15,7668857.0,82800.0,95.83333333333333,212.512,36.934,124.47956521739131,180.051,80.531,124.81421739130435
2022-03-13,7668767.0,75600.0,87.5,115.904,0.0,58.885285714285715,137.933,7.078,68.73485714285714
2022-02-10,7668861.0,86400.0,100.0,264.282,32.704,151.71108333333333,317.856,40.301,180.14616666666666
2022-03-14,7668765.0,86400.0,100.0,123.238,20.8,60.65683333333333,105.626,52.621,72.78795833333334
2022-02-04,7668773.0,86400.0,100.0,80.55,9.056,36.73970833333333,68.083,35.686,48.669291666666666
2022-02-13,7668831.0,86400.0,100.0,67.341,6.829,27.741791666666668,55.834,26.285,37.18570833333333
2022-03-03,7668956.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7668927.0,82800.0,95.83333333333333,343.181,0.0,70.465,378.419,0.0,83.10165217391304
2022-02-04,7668798.0,86400.0,100.0,182.765,27.053,101.83120833333334,192.934,73.939,112.856875
2022-02-17,7668945.0,75600.0,87.5,19.494,2.24,8.634714285714285,17.395,8.0,11.913047619047619
2022-03-14,7668820.0,86400.0,100.0,257.165,32.442,148.440375,368.627,0.0,162.361
2022-03-14,7668727.0,86400.0,100.0,176.032,0.0,78.26058333333333,227.04,76.019,101.13983333333333
2022-03-03,7668904.0,86400.0,100.0,52.301,1.21,16.36820833333333,64.326,0.947,15.333083333333333
2022-03-15,7668925.0,82800.0,95.83333333333333,274.438,33.293,154.49082608695653,331.418,39.936,186.8054347826087
2022-03-13,7668810.0,75600.0,87.5,552.461,0.0,180.3070476190476,400.006,75.014,220.94038095238096
2022-02-20,7668758.0,86400.0,100.0,260.845,27.002,103.26045833333333,268.723,32.858,123.525625
2022-03-10,7668875.0,79200.0,91.66666666666667,217.235,30.912,94.63581818181818,154.368,57.19,89.25413636363636
2022-03-15,7668907.0,82800.0,95.83333333333333,266.541,20.051,103.08082608695652,327.565,24.16,125.56073913043478
2022-03-06,7668964.0,79200.0,91.66666666666667,94.317,0.0,46.19777272727273,113.926,0.0,54.82895454545454
2022-02-08,7668972.0,86400.0,100.0,247.136,38.854,123.20720833333333,300.038,46.451,149.46491666666665
2022-02-13,7668858.0,86400.0,100.0,301.056,0.0,63.202083333333334,467.136,0.0,97.84079166666666
2022-02-13,7668815.0,86400.0,100.0,151.686,27.123,88.20075,131.968,65.594,96.16370833333333
2022-02-04,7668807.0,86400.0,100.0,52.378,0.845,17.49675,55.814,0.486,16.305041666666668
2022-03-10,7668984.0,79200.0,91.66666666666667,259.168,25.408,114.927,295.347,32.051,138.10286363636362
2022-02-20,7668915.0,86400.0,100.0,248.87,59.264,154.02691666666666,201.786,92.077,138.552375
2022-03-15,7668952.0,82800.0,95.83333333333333,190.374,0.32,83.35491304347826,159.11,0.32,82.64682608695652
2022-03-15,7668779.0,82800.0,95.83333333333333,537.683,0.0,112.85360869565217,311.917,0.0,134.08852173913044
2022-02-17,7668893.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7668758.0,86400.0,100.0,237.267,26.758,113.28904166666666,280.122,31.085,135.122875
2022-02-03,7668767.0,86400.0,100.0,122.995,11.558,59.30083333333334,142.605,13.99,69.50245833333334
2022-02-13,7668874.0,86400.0,100.0,63.469,1.267,19.598583333333334,87.424,0.979,22.095541666666666
2022-02-04,7668823.0,86400.0,100.0,2.675,0.0,0.016291666666666666,6.426,0.0,0.015958333333333335
2022-03-03,7668813.0,86400.0,100.0,106.483,0.0,43.92091666666666,84.173,0.0,53.05470833333333
2022-02-20,7668866.0,86400.0,100.0,162.515,12.698,77.422875,190.56,15.066,91.26454166666667
2022-02-10,7668955.0,86400.0,100.0,79.443,0.0,29.295375,65.894,0.0,34.25845833333333
2022-02-04,7668970.0,86400.0,100.0,226.65,0.0,56.912083333333335,205.28,3.066,67.27204166666667
2022-03-02,90076008.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7668783.0,86400.0,100.0,253.581,33.075,144.45420833333333,306.15,40.365,172.30458333333334
2022-02-20,7668742.0,86400.0,100.0,95.814,6.317,42.726166666666664,108.173,7.456,50.097208333333334
2022-03-10,7668986.0,79200.0,91.66666666666667,287.034,0.0,110.33340909090909,280.134,0.0,132.90668181818182
2022-02-13,7668800.0,86400.0,100.0,259.661,10.042,120.70908333333334,271.014,9.798,122.536125
2022-03-13,7668749.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7668791.0,79200.0,91.66666666666667,323.066,51.29,147.74077272727274,367.021,60.486,178.5054090909091
2022-02-13,7668973.0,86400.0,100.0,25.773,3.699,10.462791666666666,29.536,16.915,20.918125
2022-03-11,7668804.0,86400.0,100.0,83.366,3.2,34.94016666666667,97.971,3.981,41.110625
2022-03-14,7668779.0,86400.0,100.0,915.053,0.0,109.78145833333333,439.654,0.0,130.03866666666667
2022-03-14,7668974.0,86400.0,100.0,57.773,1.018,19.249625,86.637,0.979,23.7785
2022-03-10,7668871.0,79200.0,91.66666666666667,251.494,50.925,122.74427272727273,172.96,49.882,104.35177272727273
2022-03-06,7668973.0,79200.0,91.66666666666667,29.12,3.776,10.783772727272728,36.032,17.216,21.115727272727273
2022-03-06,29308123.0,79200.0,91.66666666666667,116.518,0.0,29.064,152.896,0.0,23.19831818181818
2022-03-10,7668870.0,79200.0,91.66666666666667,197.05,42.182,113.6885909090909,159.45,81.984,117.38872727272727
2022-02-11,7668889.0,86400.0,100.0,76.909,6.138,29.531958333333332,53.888,18.547,30.925041666666665
2022-03-07,7668747.0,82800.0,95.83333333333333,274.765,0.0,122.86186956521739,241.114,0.0,113.9265652173913
2022-02-10,7668975.0,86400.0,100.0,161.043,28.288,88.32204166666666,119.578,58.067,86.41304166666667
2022-02-05,7668764.0,86400.0,100.0,93.734,14.816,53.35075,98.176,48.525,68.11241666666666
2022-03-13,7668853.0,75600.0,87.5,524.87,0.0,208.48142857142858,528.051,0.0,252.03542857142858
2022-02-19,7668753.0,86400.0,100.0,259.827,1.293,32.846916666666665,301.894,1.651,44.213541666666664
2022-02-12,7668774.0,86400.0,100.0,89.773,6.803,35.85,109.971,8.768,42.17433333333334
2022-03-12,7668850.0,68400.0,79.16666666666667,137.434,33.491,94.41547368421053,146.022,78.726,110.22236842105264
2022-02-06,7668735.0,86400.0,100.0,361.414,36.717,146.13508333333334,339.61,46.24,177.13541666666666
2022-03-12,7668746.0,68400.0,79.16666666666667,119.808,0.0,44.14042105263158,164.371,2.829,64.33994736842105
2022-02-18,7668969.0,86400.0,100.0,101.286,17.408,51.659166666666664,81.222,39.136,57.136916666666664
2022-03-15,7668806.0,82800.0,95.83333333333333,190.259,0.0,18.511260869565216,193.472,0.0,30.589521739130436
2022-02-08,7668885.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7668852.0,86400.0,100.0,135.795,29.978,80.55954166666666,172.96,76.282,102.47183333333334
2022-03-12,7668983.0,68400.0,79.16666666666667,353.12,0.0,86.5401052631579,186.925,0.0,105.02668421052631
2022-02-04,7668895.0,86400.0,100.0,130.182,2.195,44.0595,216.23,1.92,67.86770833333334
2022-03-10,7668736.0,79200.0,91.66666666666667,216.563,0.0,82.28077272727273,187.123,0.0,82.47345454545454
2022-03-03,7668941.0,86400.0,100.0,523.014,91.366,321.18083333333334,589.83,105.811,363.92041666666665
2022-03-14,7668835.0,86400.0,100.0,246.47,0.525,25.172666666666668,414.957,0.0,43.881083333333336
2022-03-03,69903421.0,86400.0,100.0,149.472,1.35,50.437416666666664,236.941,1.402,77.38870833333333
2022-03-07,53298556.0,82800.0,95.83333333333333,441.178,74.029,252.73739130434782,513.645,87.43,302.36695652173916
2022-03-03,7668969.0,86400.0,100.0,102.573,16.954,50.41875,80.467,39.341,56.473625
2022-03-15,7668749.0,82800.0,95.83333333333333,95.418,4.877,42.75556521739131,104.691,5.421,49.647652173913045
2022-03-03,7668784.0,86400.0,100.0,217.254,29.075,111.971,172.301,76.243,118.31129166666666
2022-02-17,7668828.0,75600.0,87.5,42.278,1.517,18.556285714285714,47.226,1.107,17.830142857142857
2022-02-08,7668770.0,86400.0,100.0,101.734,19.616,51.806,93.728,51.315,67.748625
2022-02-20,7668760.0,86400.0,100.0,60.115,1.427,20.402833333333334,89.901,1.216,24.151125
2022-02-17,7668901.0,75600.0,87.5,328.435,71.258,189.57766666666666,224.576,100.352,157.82347619047619
2022-03-03,7668829.0,86400.0,100.0,245.587,38.227,131.00625,184.179,81.478,127.90554166666666
2022-02-04,7668969.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,7668832.0,86400.0,100.0,19.392,0.32,3.566875,22.15,0.32,3.90775
2022-02-19,7668767.0,86400.0,100.0,112.704,5.715,52.96608333333333,129.274,7.405,62.130625
2022-02-13,7668869.0,86400.0,100.0,216.845,28.672,121.25058333333334,275.43,37.178,144.65691666666666
2022-03-11,7668755.0,86400.0,100.0,487.008,77.152,256.189875,582.125,94.509,306.80041666666665
2022-03-13,7668882.0,75600.0,87.5,1292.71,527.226,908.1924285714285,1028.749,387.802,698.8377142857142
2022-03-14,7668795.0,86400.0,100.0,334.739,21.37,132.2975,223.808,74.048,128.830125
2022-02-13,7668810.0,86400.0,100.0,311.738,57.562,188.00758333333334,382.17,70.042,229.793875
2022-03-15,7668827.0,82800.0,95.83333333333333,343.45,0.525,134.0084347826087,395.603,0.525,163.11352173913045
2022-03-12,7668911.0,68400.0,79.16666666666667,304.448,0.0,113.37521052631578,221.754,0.0,117.83336842105263
2022-03-14,7668748.0,86400.0,100.0,72.941,4.659,35.281666666666666,71.904,5.12,40.473375
2022-02-18,7668870.0,86400.0,100.0,223.117,46.387,116.90608333333333,187.443,84.704,119.13308333333333
2022-02-12,7668839.0,86400.0,100.0,116.416,1.869,40.683166666666665,155.718,1.792,48.307541666666665
2022-02-18,7668743.0,86400.0,100.0,385.171,58.874,217.30591666666666,480.794,74.637,261.4748333333333
2022-03-14,7668731.0,86400.0,100.0,206.054,25.037,92.86466666666666,255.789,31.085,115.21845833333333
2022-02-06,7668919.0,86400.0,100.0,275.021,47.571,165.63895833333333,325.933,58.854,201.008875
2022-02-17,7668724.0,75600.0,87.5,456.128,0.0,150.2904761904762,215.552,74.477,137.27357142857142
2022-02-19,7668922.0,86400.0,100.0,477.05,0.0,164.17404166666665,354.278,56.499,198.68804166666666
2022-03-10,7668761.0,79200.0,91.66666666666667,44.333,6.253,23.229863636363635,45.414,23.776,32.660545454545456
2022-02-19,7668971.0,86400.0,100.0,109.754,11.859,56.164375,231.066,0.0,66.70270833333333
2022-02-13,7668752.0,86400.0,100.0,81.088,11.053,40.058708333333335,76.262,36.109,51.16170833333333
2022-03-06,7668815.0,79200.0,91.66666666666667,153.107,28.397,92.36036363636363,128.909,66.061,98.55022727272727
2022-02-18,7668972.0,86400.0,100.0,287.379,38.291,129.38270833333334,344.634,47.245,157.5105
2022-02-13,7668751.0,86400.0,100.0,279.2,11.648,120.9775,260.346,14.694,122.67958333333333
2022-03-15,7668783.0,82800.0,95.83333333333333,315.366,23.264,153.9414347826087,365.28,27.789,183.3156956521739
2022-03-03,7668785.0,86400.0,100.0,245.248,42.662,118.347,179.482,84.134,120.54345833333333
2022-02-19,57960750.0,86400.0,100.0,187.565,6.528,79.84029166666667,275.674,4.307,118.43058333333333
2022-02-13,7668807.0,86400.0,100.0,127.802,0.0,16.433541666666667,84.883,0.0,14.9055
2022-02-19,7668834.0,86400.0,100.0,145.645,2.054,54.73104166666667,257.197,2.15,91.65329166666666
2022-02-05,7668900.0,86400.0,100.0,252.109,33.53,135.16554166666666,296.774,38.976,162.23125
2022-02-10,7668858.0,86400.0,100.0,202.771,5.581,71.48520833333333,311.84,4.602,110.725
2022-03-12,7668955.0,68400.0,79.16666666666667,85.382,0.0,16.81326315789474,133.702,0.0,18.486526315789472
2022-02-20,7668841.0,86400.0,100.0,1252.39,601.248,959.7904583333333,1010.944,440.346,739.6915833333334
2022-03-12,7668780.0,68400.0,79.16666666666667,35.162,0.397,13.297736842105262,37.824,0.499,15.1
2022-03-13,7668731.0,75600.0,87.5,206.586,32.96,122.94338095238095,249.581,36.915,153.2734761904762
2022-02-03,7668832.0,86400.0,100.0,22.106,0.32,3.84375,26.541,0.32,4.227708333333333
2022-02-10,7668862.0,86400.0,100.0,235.814,0.0,95.94241666666667,201.67,0.0,89.79245833333333
2022-02-06,7668818.0,86400.0,100.0,77.843,7.11,35.55591666666667,91.334,7.885,41.988125
2022-03-14,7668887.0,86400.0,100.0,428.608,0.0,108.15245833333333,479.315,0.0,130.92779166666668
2022-02-20,7668970.0,86400.0,100.0,110.074,0.0,33.33558333333333,102.451,3.155,39.2245
2022-03-11,7668752.0,86400.0,100.0,83.315,11.718,44.766416666666665,72.256,36.653,53.45429166666667
