begintime,sk_object,duration,integrity,1282449671,1282449672,1282449673,1282449674
2022-02-03 23:00:00,502163.0,3600.0,100.0,276.26381,437.70133,789.81793,1207.054
2022-03-13 23:00:00,629624.0,3600.0,100.0,961.10068,1238.8359,2213.9937,2780.6765
2022-03-12 17:00:00,629732.0,3600.0,100.0,277.39091,398.9216,619.75981,890.21133
2022-02-20 22:00:00,629615.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-06 00:00:00,629695.0,3600.0,100.0,252.03991,468.12147,949.70153,1820.1805
2022-03-15 13:00:00,630041.0,3600.0,100.0,420.21777,593.58947,787.39263,992.5452
2022-02-03 12:00:00,630180.0,3600.0,100.0,378.00576,503.12187,746.43692,1065.7473
2022-03-15 09:00:00,630145.0,3600.0,100.0,244.22946,358.2692,888.22883,1074.7256
2022-02-17 05:00:00,629727.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 18:00:00,630275.0,3600.0,100.0,215.27953,306.2232,485.20607,846.79853
2022-03-06 04:00:00,630339.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 07:00:00,629615.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 22:00:00,630261.0,3600.0,100.0,3904.1587,4318.3461,6351.5703,6906.7575
2022-03-03 16:00:00,630111.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 01:00:00,630066.0,3600.0,100.0,18.337102,46.394667,100.26738,135.99173
2022-02-03 21:00:00,630105.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 16:00:00,630343.0,3600.0,100.0,2524.4399,2805.5561,4261.0719,4846.9093
2022-03-15 17:00:00,629790.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 18:00:00,629883.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-12 05:00:00,630408.0,3600.0,100.0,96.848624,149.03467,211.19337,276.676
2022-03-12 17:00:00,629794.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 18:00:00,629796.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 15:00:00,630014.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-10 12:00:00,630180.0,3600.0,100.0,331.58621,433.18827,659.71364,856.08347
2022-03-14 22:00:00,600197.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 13:00:00,630138.0,3600.0,100.0,419.46946,569.026,1085.5359,1495.0488
2022-03-07 00:00:00,629626.0,3600.0,100.0,164.02454,269.128,646.37715,1078.806
2022-02-19 11:00:00,629881.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 01:00:00,629971.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 21:00:00,629784.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 21:00:00,630136.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 01:00:00,501745.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-06 00:00:00,629698.0,3600.0,100.0,171.76097,292.1688,503.43268,649.2552
2022-02-08 13:00:00,502017.0,3600.0,100.0,2368.0858,2685.0167,4448.6127,4944.5291
2022-02-04 16:00:00,629852.0,3600.0,100.0,402.94921,498.37467,895.19492,1089.396
2022-03-10 23:00:00,630194.0,3600.0,100.0,384.14342,592.58333,1038.9436,1595.3736
2022-03-14 00:00:00,630340.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 23:00:00,630028.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 19:00:00,629761.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 07:00:00,629756.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 22:00:00,630246.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-10 16:00:00,630203.0,3600.0,100.0,183.54132,322.30013,412.0986,741.766
2022-02-05 17:00:00,630104.0,3600.0,100.0,348.89474,466.46573,665.41868,797.01227
2022-02-05 02:00:00,630041.0,3600.0,100.0,89.823551,129.63573,296.5206,431.2368
2022-02-04 02:00:00,629939.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-12 04:00:00,629732.0,3600.0,100.0,48.190602,98.5792,268.07897,340.60147
2022-03-12 06:00:00,629942.0,3600.0,100.0,323.5108,539.276,928.71989,1243.4161
2022-02-18 18:00:00,630406.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-04 20:00:00,629968.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 04:00:00,630016.0,3600.0,100.0,17.669829,45.160533,57.57788,69.4944
2022-03-03 07:00:00,629942.0,3600.0,100.0,635.98924,829.0092,1551.0198,1923.2407
2022-03-13 09:00:00,629954.0,3600.0,100.0,138.76193,197.76667,330.79095,438.65747
2022-02-08 00:00:00,629727.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-10 21:00:00,629853.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 05:00:00,629891.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-10 07:00:00,630275.0,3600.0,100.0,197.0623,311.57853,513.32559,936.6408
2022-03-12 16:00:00,81597044.0,3600.0,100.0,303.60694,381.15387,609.68112,940.4724
2022-02-11 21:00:00,630177.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 03:00:00,630206.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,630274.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-10 18:00:00,630180.0,3600.0,100.0,482.01433,602.24293,951.71568,1246.3532
2022-02-04 03:00:00,629914.0,3600.0,100.0,52.934902,110.26307,269.7164,430.0012
2022-02-04 18:00:00,629825.0,3600.0,100.0,1606.6682,1872.4685,2189.7637,2538.8253
2022-02-20 02:00:00,629827.0,3600.0,100.0,231.19041,411.19493,906.11178,1384.13
2022-03-12 15:00:00,630134.0,3600.0,100.0,130.53481,230.51667,299.65704,439.04573
2022-02-11 11:00:00,629656.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 08:00:00,630229.0,3600.0,100.0,91.810322,187.38133,244.9414,361.68013
2022-03-11 16:00:00,629912.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 22:00:00,629750.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 13:00:00,629625.0,3600.0,100.0,676.66953,823.33387,1439.5454,1750.3268
2022-02-06 08:00:00,630406.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-10 01:00:00,629729.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 19:00:00,630404.0,3600.0,100.0,1750.792,1896.0608,2936.6987,3358.0645
2022-03-07 07:00:00,629854.0,3600.0,100.0,617.88562,789.05227,1023.915,1231.7112
2022-02-10 07:00:00,629975.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-06 17:00:00,501820.0,3600.0,100.0,313.12746,429.2896,445.62443,583.82133
2022-03-13 07:00:00,630126.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 12:00:00,630038.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 18:00:00,630113.0,3600.0,100.0,1755.7809,2100.7177,3453.9326,4077.0943
2022-03-06 22:00:00,629698.0,3600.0,100.0,392.08092,554.79733,751.38439,929.34653
2022-03-13 10:00:00,630021.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,630139.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 03:00:00,630143.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 23:00:00,630371.0,3600.0,100.0,208.08443,363.8556,721.99598,1038.6216
2022-03-15 17:00:00,502166.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,501489.0,3600.0,100.0,1817.9448,2078.0685,2932.0103,3166.5748
2022-03-14 15:00:00,630194.0,3600.0,100.0,466.48726,599.79347,946.79553,1175.4917
2022-03-11 15:00:00,629975.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 14:00:00,629727.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,630267.0,3600.0,100.0,1343.4935,1493.3585,1921.3609,2151.1617
2022-02-10 10:00:00,502014.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-04 11:00:00,630176.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-06 13:00:00,502166.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 18:00:00,629784.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 09:00:00,629656.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 10:00:00,629968.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00,630030.0,3600.0,100.0,1735.2183,2086.7844,2703.562,3123.8647
2022-03-03 10:00:00,630136.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 00:00:00,630019.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 18:00:00,629730.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,629764.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-06 16:00:00,629950.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 16:00:00,629854.0,3600.0,100.0,798.19405,958.75667,1118.9915,1388.178
2022-02-17 19:00:00,629659.0,3600.0,100.0,188.29641,279.5732,420.33186,563.80053
2022-02-04 19:00:00,629685.0,3600.0,100.0,394.19282,590.0776,690.17422,952.73053
2022-02-03 14:00:00,629966.0,3600.0,100.0,325.91771,484.50947,677.48212,920.22
2022-03-07 07:00:00,629794.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 07:00:00,629841.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-10 22:00:00,630306.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 09:00:00,629952.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 03:00:00,630021.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,501674.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 12:00:00,630176.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 02:00:00,630042.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-06 11:00:00,629954.0,3600.0,100.0,294.51539,418.56307,589.10051,965.83213
2022-02-06 16:00:00,630366.0,3600.0,100.0,317.9079,388.4468,625.31553,783.04627
2022-02-05 00:00:00,629767.0,3600.0,100.0,337.19144,524.45027,850.82601,1102.4705
2022-02-19 18:00:00,630030.0,3600.0,100.0,2438.7289,2552.4945,3190.3047,3417.0509
2022-02-12 16:00:00,629909.0,3600.0,100.0,1570.8062,1764.1141,2549.0137,2822.1875
2022-02-10 06:00:00,630247.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 09:00:00,629660.0,3600.0,100.0,886.56753,978.99893,1294.7981,1493.9191
2022-02-03 01:00:00,630105.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 05:00:00,629757.0,3600.0,100.0,123.12885,230.25013,396.09623,709.58453
2022-02-18 20:00:00,501489.0,3600.0,100.0,2531.217,2729.2193,3324.8068,3520.9296
2022-03-12 23:00:00,630229.0,3600.0,100.0,35.588976,80.234933,171.23238,246.94147
2022-02-18 22:00:00,630146.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 23:00:00,630194.0,3600.0,100.0,523.36525,1278.5713,1239.5489,2396.7455
2022-02-11 13:00:00,629951.0,3600.0,100.0,2006.3434,2340.4283,3948.7391,4536.4284
2022-03-11 01:00:00,630042.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-06 13:00:00,629953.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-06 00:00:00,630014.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 19:00:00,630176.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-03 07:00:00,630023.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-06 19:00:00,629756.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 21:00:00,630126.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 01:00:00,629907.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-04 08:00:00,501745.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-10 07:00:00,629766.0,3600.0,100.0,136.65772,198.00453,341.96372,465.93493
2022-02-08 22:00:00,629893.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 14:00:00,629757.0,3600.0,100.0,642.17738,843.17747,1145.5751,1464.9524
2022-03-14 23:00:00,630338.0,3600.0,100.0,2039.4556,2425.4187,4189.5733,4786.2977
2022-02-18 21:00:00,629756.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,629729.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 18:00:00,629942.0,3600.0,100.0,842.77866,1018.0069,1637.604,1930.6188
2022-02-17 07:00:00,629970.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 13:00:00,629822.0,3600.0,100.0,1989.498,2220.1,3473.8946,3951.6211
2022-03-15 06:00:00,630340.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 09:00:00,600198.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 20:00:00,629757.0,3600.0,100.0,825.78126,955.6896,1124.8871,1297.5169
2022-02-19 23:00:00,630241.0,3600.0,100.0,1407.227,1745.0547,2867.6491,3300.144
2022-03-15 00:00:00,630030.0,3600.0,100.0,1263.879,1842.5995,3109.0537,3800.64
2022-03-11 06:00:00,629919.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 00:00:00,630266.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 11:00:00,630062.0,3600.0,100.0,589.78834,729.926,1101.1216,1355.3091
2022-02-11 06:00:00,630206.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 20:00:00,629615.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 12:00:00,629816.0,3600.0,100.0,1365.7611,1557.7959,2584.8458,3232.5243
2022-02-20 06:00:00,629649.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 06:00:00,630177.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 09:00:00,630278.0,3600.0,100.0,694.83952,810.822,990.62505,1165.4021
2022-02-13 06:00:00,502013.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 06:00:00,629695.0,3600.0,100.0,147.02881,269.04493,550.21073,839.87213
2022-02-04 17:00:00,629627.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,629727.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 07:00:00,630041.0,3600.0,100.0,214.7894,286.5752,581.40796,794.53173
2022-02-13 11:00:00,630067.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 07:00:00,502166.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 19:00:00,630231.0,3600.0,100.0,2591.1177,2796.1904,3864.5124,4470.1219
2022-02-20 15:00:00,629784.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 18:00:00,630028.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,630138.0,3600.0,100.0,1326.8351,1620.7675,2302.1176,2662.9384
2022-02-19 17:00:00,629890.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 13:00:00,630136.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-13 16:00:00,629698.0,3600.0,100.0,455.56571,594.12427,849.67433,1036.4964
2022-03-07 13:00:00,629855.0,3600.0,100.0,758.71868,1043.366,1777.9863,2585.9668
2022-02-19 10:00:00,630145.0,3600.0,100.0,294.72924,434.78693,971.90173,1200.3981
2022-02-04 11:00:00,630337.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 23:00:00,630113.0,3600.0,100.0,1430.9628,1853.3817,3239.7821,3995.3397
2022-03-12 09:00:00,629970.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-10 15:00:00,629763.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 21:00:00,501748.0,3600.0,100.0,266.37505,372.2888,610.44098,805.92587
2022-03-03 07:00:00,630363.0,3600.0,100.0,943.94349,1172.6273,2187.3078,2532.2727
2022-03-07 21:00:00,630278.0,3600.0,100.0,1074.6006,1234.5463,1447.5197,1735.9283
2022-02-19 16:00:00,81597044.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 18:00:00,630062.0,3600.0,100.0,317.80036,494.85893,703.39816,1010.5037
2022-02-19 21:00:00,629656.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 22:00:00,630021.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 13:00:00,630277.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 00:00:00,630370.0,3600.0,100.0,414.14592,577.46067,1162.0655,1576.8547
2022-03-07 05:00:00,630076.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-10 20:00:00,629757.0,3600.0,100.0,774.53504,977.35853,1119.8892,1361.6259
2022-02-10 23:00:00,630177.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 21:00:00,629874.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,630408.0,3600.0,100.0,164.24206,260.48907,484.9064,726.94227
2022-02-04 12:00:00,629665.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-06 05:00:00,630146.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,630210.0,3600.0,100.0,193.01261,282.06027,562.26042,929.4656
2022-03-13 09:00:00,629663.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-13 13:00:00,629855.0,3600.0,100.0,839.34476,1099.2761,1798.4332,2208.1219
2022-02-17 12:00:00,629942.0,3600.0,100.0,662.13945,847.2232,1663.2062,2152.9645
2022-02-04 22:00:00,630274.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-12 15:00:00,629909.0,3600.0,100.0,1560.5387,1710.9889,2523.486,2863.8863
2022-02-11 03:00:00,630316.0,3600.0,100.0,255.57664,375.09747,944.21983,1225.2475
2022-02-10 23:00:00,630034.0,3600.0,100.0,345.03372,468.91653,1044.6499,1360.2865
2022-02-19 07:00:00,629725.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 19:00:00,630332.0,3600.0,100.0,1555.3728,1749.9415,2427.9608,2669.0441
2022-02-13 20:00:00,629624.0,3600.0,100.0,1918.9048,2036.5651,2679.3744,3053.7676
2022-02-08 10:00:00,630313.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-06 14:00:00,630014.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 06:00:00,630076.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 21:00:00,629663.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 12:00:00,629794.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 11:00:00,630266.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,630337.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-04 01:00:00,629684.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-06 19:00:00,630170.0,3600.0,100.0,636.45539,941.66747,1112.0441,1459.2217
2022-02-20 22:00:00,630274.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 06:00:00,629825.0,3600.0,100.0,445.21749,784.67947,1045.9802,1414.5848
2022-03-07 11:00:00,629853.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 08:00:00,630231.0,3600.0,100.0,2324.0492,2654.3895,3918.1148,4292.1977
2022-02-08 04:00:00,629952.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 09:00:00,629951.0,3600.0,100.0,2052.2459,2233.1335,3522.9615,3971.7277
2022-03-15 21:00:00,630206.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,629684.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,629789.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 03:00:00,501461.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-03 20:00:00,629732.0,3600.0,100.0,375.42472,484.9388,698.23414,870.20387
2022-03-10 23:00:00,630376.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-18 20:00:00,502103.0,3600.0,100.0,551.54383,691.2676,946.78323,1231.2449
2022-03-07 11:00:00,629767.0,3600.0,100.0,854.3902,982.09213,1370.752,1774.3247
2022-02-18 19:00:00,630162.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-19 05:00:00,629654.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-12 13:00:00,629827.0,3600.0,100.0,1625.9463,1810.0968,3116.5697,3680.1448
2022-03-13 16:00:00,630171.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 06:00:00,629974.0,3600.0,100.0,41.258484,126.50707,130.33996,216.12267
2022-02-11 01:00:00,630206.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-11 03:00:00,629766.0,3600.0,100.0,24.677829,63.9352,154.32361,281.65253
2022-03-03 17:00:00,629820.0,3600.0,100.0,191.87629,263.88293,524.12391,706.73947
2022-02-20 01:00:00,630094.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,630076.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-06 03:00:00,629948.0,3600.0,100.0,8.9574067,27.9268,118.62094,187.9872
2022-02-13 21:00:00,629629.0,3600.0,100.0,475.35302,625.1412,843.62282,1076.3276
2022-02-11 11:00:00,630106.0,3600.0,100.0,1953.4955,2191.6636,2792.5982,3400.7508
2022-02-05 00:00:00,629888.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 09:00:00,629844.0,3600.0,100.0,983.65773,1163.0725,2214.2877,2643.2612
2022-03-03 18:00:00,629817.0,3600.0,100.0,830.61616,1144.0615,1442.2414,1979.6084
2022-02-04 05:00:00,630371.0,3600.0,100.0,27.459069,55.4536,131.8334,223.19893
2022-02-08 04:00:00,501820.0,3600.0,100.0,94.204216,164.1408,417.44065,704.6488
2022-02-19 09:00:00,629763.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 02:00:00,630036.0,3600.0,100.0,69.246938,108.2764,245.13405,323.272
2022-02-11 17:00:00,630261.0,3600.0,100.0,3569.8507,3887.8699,6010.1891,6619.2127
2022-02-18 16:00:00,630366.0,3600.0,100.0,282.37734,376.42053,614.06034,865.66773
2022-03-13 05:00:00,629892.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-10 11:00:00,630147.0,3600.0,100.0,819.17684,912.5968,1140.0061,1317.8195
2022-02-13 02:00:00,629733.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-07 02:00:00,629685.0,3600.0,100.0,56.062011,85.044933,183.05032,230.1692
2022-03-12 06:00:00,629725.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,629970.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-05 19:00:00,630397.0,3600.0,100.0,1674.9972,2015.838,3098.1125,3723.5117
2022-02-05 21:00:00,629939.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-12 17:00:00,629853.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,629615.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-03 16:00:00,630017.0,3600.0,100.0,1546.8472,1715.3251,2443.8251,2940.0624
2022-02-20 00:00:00,502103.0,3600.0,100.0,146.89516,227.67733,433.2446,800.8856
2022-03-10 04:00:00,630148.0,3600.0,100.0,35.904933,67.54,212.07828,298.05267
2022-02-17 20:00:00,629797.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-08 18:00:00,629619.0,3600.0,100.0,1367.1498,1634.1812,2483.4922,2868.8432
2022-03-13 10:00:00,630034.0,3600.0,100.0,467.34671,543.52333,867.13813,991.572
2022-02-04 05:00:00,630399.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 08:00:00,629829.0,3600.0,100.0,160.55931,214.88987,362.39269,509.09747
2022-03-06 11:00:00,629914.0,3600.0,100.0,453.67129,552.50267,938.23514,1117.7388
2022-02-08 02:00:00,629784.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-14 05:00:00,629693.0,3600.0,100.0,9.5746489,33.1536,77.338387,142.2724
2022-02-12 09:00:00,502102.0,3600.0,100.0,971.3977,1148.2056,1582.1265,1828.1961
2022-03-10 22:00:00,630214.0,3600.0,100.0,1209.7547,1446.6985,2526.8501,3038.1752
2022-02-19 06:00:00,630034.0,3600.0,100.0,118.3211,289.85093,469.07659,951.90333
2022-02-12 17:00:00,629794.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 03:00:00,630362.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-12 04:00:00,629893.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-03 08:00:00,629850.0,3600.0,100.0,370.47456,482.01587,795.11865,1168.0076
2022-02-19 19:00:00,630261.0,3600.0,100.0,4273.7318,4605.0365,5551.4778,6176.2609
2022-02-11 17:00:00,629914.0,3600.0,100.0,475.74022,580.5876,922.50515,1181.0576
2022-03-07 13:00:00,629750.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-06 02:00:00,629735.0,3600.0,100.0,8.77764,21.249333,86.593764,88.901067
2022-03-13 09:00:00,629659.0,3600.0,100.0,149.95554,228.28307,320.40825,435.4352
2022-02-05 09:00:00,629659.0,3600.0,100.0,223.1236,355.32493,447.84077,642.3148
2022-02-03 09:00:00,502163.0,3600.0,100.0,566.14454,701.4744,1012.5598,1190.0408
2022-02-06 12:00:00,630241.0,3600.0,100.0,1758.5236,2000.1324,2856.1534,3086.4661
2022-03-03 20:00:00,630311.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,629750.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-20 12:00:00,630270.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-13 23:00:00,630399.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 08:00:00,600300.0,3600.0,100.0,1090.5569,1322.8463,1985.2831,2470.8191
2022-03-06 14:00:00,630033.0,3600.0,100.0,1316.8841,1574.6843,2325.5671,2636.7727
2022-02-17 22:00:00,630111.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-02-17 19:00:00,629827.0,3600.0,100.0,2343.0631,2586.2013,3760.1911,4279.3348
2022-03-03 18:00:00,630037.0,3600.0,100.0,1604.323,1729.9529,2307.5601,2557.8541
2022-02-10 06:00:00,630241.0,3600.0,100.0,639.78514,994.88427,2034.8606,2570.8
2022-02-20 02:00:00,629762.0,3600.0,100.0,126.75812,188.15987,370.10012,503.27347
2022-03-14 08:00:00,630138.0,3600.0,100.0,831.64086,1027.1601,1659.2722,2188.482
2022-03-12 14:00:00,630076.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-06 10:00:00,630363.0,3600.0,100.0,1182.3714,1331.1417,2092.3404,2358.4361
2022-02-20 01:00:00,502159.0,3600.0,100.0,72.797373,97.824267,342.48892,442.14507
2022-03-10 18:00:00,629790.0,3600.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 18:00:00,629695.0,3600.0,100.0,741.21488,836.93467,1330.2735,1458.8312
