begintime,sk_object,duration,integrity,1542455297,1542455298,1542455299,1542455300,1542455301,1542455302,1542455303,1542455304,1542455305,1542455306,1542455307,1542460296,1542460297
2022-02-03,7729195.0,86400.0,100.0,36553092123.0,140301041.0,302485369109.0,276491819.0,0.0,52975776.0,130400.0,3384620.3333333335,121277784.0,373992.0,28008037.75,1000000.0,1000000.0
2022-02-03,7729196.0,86400.0,100.0,66733036004.0,185443339.0,376653754709.0,339467858.0,1.0,48792760.0,664176.0,6178801.833333333,162715480.0,1798712.0,34873872.791666664,1000000.0,1000000.0
2022-02-03,7729197.0,86400.0,100.0,67125377818.0,211294237.0,473126796120.0,417602897.0,0.0,63703152.0,93296.0,6215234.416666667,157374392.0,300080.0,43807547.75,1000000.0,1000000.0
2022-02-03,7729198.0,86400.0,100.0,1712283770.0,9948371.0,10963839770.0,14582200.0,0.0,27283216.0,0.0,158551.70833333334,39608984.0,0.0,1015319.4583333334,1000000.0,1000000.0
2022-02-03,7729199.0,86400.0,100.0,50038042497.0,155730805.0,343883092492.0,309575254.0,0.0,57420480.0,73312.0,4633080.833333333,135251936.0,236720.0,31841542.166666668,1000000.0,1000000.0
2022-02-03,7729200.0,86400.0,100.0,94677352975.0,268408725.0,538552102189.0,477298686.0,0.0,56047744.0,96448.0,8766420.125,167609832.0,318160.0,49865160.958333336,1000000.0,1000000.0
2022-02-03,7729201.0,86400.0,100.0,50261264203.0,169170426.0,338736220879.0,299040100.0,0.0,47984432.0,240904.0,4653723.375,139226352.0,497800.0,31364713.458333332,1000000.0,1000000.0
2022-02-03,7729202.0,86400.0,100.0,24679228106.0,39561904.0,61608493943.0,64079780.0,0.0,34136720.0,4936.0,2285034.2083333335,60595976.0,18368.0,5704388.291666667,1000000.0,1000000.0
2022-02-03,7729203.0,79200.0,91.66666666666667,43051421126.0,137596032.0,291235748674.0,260417838.0,0.0,49004376.0,0.0,4639341.590909091,159099712.0,0.0,30622329.545454547,999511.5,999511.5
2022-02-03,7729204.0,86400.0,100.0,74343909226.0,252340541.0,570074455031.0,485284563.0,0.0,60605232.0,434592.0,6883625.958333333,216819368.0,1489680.0,52783932.916666664,1000000.0,1000000.0
2022-02-03,7729205.0,86400.0,100.0,95718543907.0,333370326.0,793957848033.0,685943971.0,0.0,64840392.0,125488.0,8862813.083333334,192453904.0,394144.0,73514534.875,1000000.0,1000000.0
2022-02-03,7729206.0,86400.0,100.0,72506895702.0,186509647.0,357586573844.0,325499396.0,0.0,49623584.0,1231024.0,6713668.416666667,134290288.0,1058744.0,33109916.791666668,1000000.0,1000000.0
2022-02-03,7729207.0,79200.0,91.66666666666667,1821649499.0,8076539.0,14718897172.0,18244262.0,0.0,29441656.0,0.0,188526.95454545456,82990808.0,0.0,1538895.7727272727,1000000.0,1000000.0
2022-02-03,7729208.0,86400.0,100.0,67461872732.0,204261265.0,435918673645.0,392267044.0,0.0,57850688.0,189496.0,6246148.0,138589448.0,670752.0,40361973.25,1000000.0,1000000.0
2022-02-03,7729209.0,86400.0,100.0,10400842497.0,29452104.0,60382919961.0,51563245.0,0.0,35551432.0,0.0,963047.2083333334,79564544.0,0.0,5591027.25,1000000.0,1000000.0
2022-02-03,7729210.0,86400.0,100.0,11466227436.0,45502122.0,99082685812.0,98481717.0,0.0,34702680.0,20608.0,1061543.5833333333,114427104.0,58864.0,9173844.791666666,1000000.0,1000000.0
2022-02-03,7729211.0,86400.0,100.0,89196961611.0,297476670.0,537755070738.0,497026927.0,0.0,56826320.0,193504.0,8259249.208333333,177008568.0,335448.0,49793275.875,1000000.0,1000000.0
2022-02-03,7729212.0,86400.0,100.0,88938480391.0,293561676.0,592951358691.0,521908721.0,0.0,72321936.0,1322080.0,8234979.416666667,157855400.0,3885776.0,54903395.333333336,1000000.0,1000000.0
2022-02-03,7729213.0,86400.0,100.0,57066437665.0,178575788.0,346681247223.0,315263290.0,0.0,51147888.0,297024.0,5283780.041666667,193632376.0,515456.0,32099105.333333332,1000000.0,1000000.0
2022-02-03,7729214.0,82800.0,95.83333333333333,57104980857.0,193850263.0,396298754989.0,346181413.0,0.0,41396592.0,0.0,5551098.434782608,140592536.0,0.0,38553591.652173914,998710.8260869565,998710.8260869565
2022-02-03,7729215.0,86400.0,100.0,99200909516.0,308659864.0,662530504279.0,579983252.0,0.0,52042040.0,111152.0,9185197.708333334,215317208.0,351776.0,61344438.5,1000000.0,1000000.0
2022-02-03,7729216.0,86400.0,100.0,51814967363.0,141883257.0,300567939451.0,265558393.0,0.0,45319872.0,46008.0,4797324.208333333,124130392.0,124792.0,27829835.833333332,1000000.0,1000000.0
2022-02-03,7729217.0,86400.0,100.0,16527647443.0,50649262.0,106370493003.0,94917098.0,0.0,38637656.0,13440.0,1530298.875,139611192.0,41296.0,9848586.666666666,1000000.0,1000000.0
2022-02-03,7729218.0,86400.0,100.0,89709398717.0,286422138.0,518798451543.0,469742029.0,0.0,53227928.0,6680.0,8683983.333333334,150560496.0,11416.0,50336285.25,1000000.0,1000000.0
2022-02-03,7729219.0,86400.0,100.0,13468455497.0,37637661.0,89183750239.0,79042737.0,0.0,36808392.0,0.0,1247055.5416666667,103643936.0,0.0,8257797.791666667,1000000.0,1000000.0
