2022-03-06,7478707.0,79200.0,91.66666666666667,151316931.0,0.0,0.0,0.0,256.8181818181818,709230.0,6679971.0,2741.0,2726.909090909091,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,7389201.0,0.0,1951804.0,221208118.0,307400481.0,8240812.0,6573022.0,,,12537.0,22834.0,6333.227272727273,150711.0,2204783.0,0.0,9552.272727272728,6261.0,7133.0,1041.0,1035.6363636363637,7764.0,4230.047363636364,100327410.0,6261.0,5982.255136363637,0.0,,,0.0,0.0,0.0
2022-02-20,7478707.0,86400.0,100.0,157835708.0,0.0,0.0,0.0,253.08333333333334,685683.0,6547784.0,2885.0,2841.2916666666665,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.0,7233467.0,0.0,1984522.0,220433261.0,304625700.0,8243716.0,6530424.0,,,10702.0,17980.0,6169.416666666667,157541.0,1132660.0,0.0,9133.5,6391.0,7325.0,1035.0,1020.0833333333334,7932.0,4379.6686666666665,106614909.0,6391.0,6162.43025,0.0,,,0.0,0.0,0.0
2022-02-06,7478707.0,86400.0,100.0,154326339.0,0.0,0.0,0.0,248.70833333333334,700670.0,6697904.0,2826.0416666666665,2811.5416666666665,250.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,7398574.0,0.0,1982937.0,221957072.0,311891428.0,8324706.0,6657594.0,,,12465.0,20776.0,5905.5,152391.0,988436.0,0.0,8930.416666666666,6292.0,7206.0,1017.0,1011.4583333333334,7801.0,4260.171458333333,102056823.0,6292.0,6001.373583333333,0.0,,,0.0,0.0,0.0
2022-03-10,7478707.0,82800.0,95.83333333333333,154864556.0,0.0,0.0,0.0,255.2608695652174,740242.0,7023327.0,2741.0,2709.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,7763568.0,0.0,1995623.0,231959570.0,321143397.0,8563778.0,6831228.0,,,16018.0,37173.0,6203.130434782609,149201.0,2147766.0,0.0,9351.260869565218,6262.0,7100.0,1041.0,1023.1304347826087,7662.0,4158.3515217391305,102731926.0,6262.0,5858.477608695652,0.0,,,0.0,0.0,0.0
2022-02-12,7478707.0,86400.0,100.0,164638985.0,0.0,0.0,0.0,249.375,704833.0,7035448.0,2844.75,2812.6666666666665,252.45833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,7740281.0,0.0,2093391.0,233081607.0,325882898.0,8608422.0,6932199.0,,,11637.0,19877.0,6478.041666666667,163025.0,1635417.0,0.0,9527.166666666666,6613.0,7519.0,1022.375,1011.0416666666666,8100.0,4364.414708333334,111947745.0,6613.0,6078.990666666667,0.0,,,0.0,0.0,0.0
2022-02-10,7478707.0,86400.0,100.0,159739239.0,0.0,0.0,0.0,249.16666666666666,710211.0,6932613.0,2834.0,2806.5833333333335,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,7642824.0,0.0,2054036.0,227368885.0,317424137.0,8417206.0,6748832.0,,,11552.0,21627.0,6220.708333333333,154135.0,1679015.0,0.0,9242.958333333334,6523.0,7466.0,1021.0,1010.9166666666666,8021.0,4202.611166666667,107507567.0,6523.0,5923.837208333333,0.0,,,0.0,0.0,0.0
2022-03-02,7478707.0,86400.0,100.0,157689836.0,0.0,0.0,0.0,255.83333333333334,713689.0,6748376.0,2900.0,2872.625,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,7462065.0,0.0,1958759.0,233388922.0,323811121.0,8276368.0,6587333.0,,,12393.0,19611.0,6137.25,158181.0,1798402.0,0.0,9124.541666666666,6536.0,7399.0,1041.0,1027.4166666666667,8053.0,4205.260791666667,106067818.0,6536.0,5987.792375,0.0,,,0.0,0.0,0.0
2022-02-04,7478707.0,86400.0,100.0,160842565.0,0.0,0.0,0.0,248.08333333333334,733700.0,7231052.0,2822.0,2800.875,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.3333333333333,7964752.0,0.0,2012144.0,235740628.0,332481501.0,8779357.0,7088887.0,,,10791.0,18083.0,6308.458333333333,156095.0,1968644.0,0.0,9307.583333333334,6497.0,7379.0,1015.0,1007.75,7967.0,4172.510375,109019359.0,6497.0,5869.370333333333,0.0,,,0.0,0.0,0.0
2022-02-18,7478707.0,86400.0,100.0,168036638.0,0.0,0.0,0.0,252.0,718729.0,7050398.0,2878.4583333333335,2832.9583333333335,256.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.0,7769127.0,0.0,2071377.0,235489894.0,329907507.0,8776989.0,7031657.0,,,11189.0,19369.0,6593.875,161591.0,1568687.0,0.0,9723.875,6532.0,7433.0,1032.5,1017.75,8057.0,4413.317208333333,113949767.0,6532.0,6154.609791666667,0.0,,,0.0,0.0,0.0
2022-03-11,7478707.0,86400.0,100.0,158222526.0,0.0,0.0,0.0,256.1666666666667,790879.0,7387890.0,2741.0,2712.6666666666665,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,8178769.0,0.0,2052619.0,240366528.0,336344356.0,8881772.0,7102736.0,,,11774.0,18985.0,6211.625,143509.0,2023984.0,0.0,9155.208333333334,6238.0,7118.0,1041.0,1027.75,7735.0,4053.589,107351303.0,6238.0,5777.530708333334,0.0,,,0.0,0.0,0.0
2022-02-08,7478707.0,86400.0,100.0,157969157.0,0.0,0.0,0.0,250.04166666666666,683148.0,6938008.0,2834.0,2819.7083333333335,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,7621155.0,0.0,1925835.0,229362311.0,318596756.0,8544334.0,6838825.0,,,10777.0,17932.0,6252.958333333333,157224.0,1586693.0,0.0,9141.083333333334,6481.0,7348.0,1021.0,1015.625,7948.0,4142.915916666667,108062188.0,6481.0,5869.214958333333,0.0,,,0.0,0.0,0.0
2022-03-09,7478707.0,3600.0,4.166666666666667,6337748.0,0.0,0.0,0.0,253.0,22561.0,154387.0,2741.0,2642.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,176949.0,0.0,121234.0,4596449.0,6425274.0,174165.0,137695.0,,,6705.0,11635.0,5122.0,144986.0,99808.0,0.0,8802.0,6080.0,7012.0,1041.0,986.0,7653.0,5039.94,3688130.0,6080.0,6570.04,0.0,,,0.0,0.0,0.0
2022-03-12,7478707.0,68400.0,79.16666666666667,136388861.0,0.0,0.0,0.0,255.52631578947367,698665.0,6894065.0,2741.0,2709.315789473684,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,7592730.0,0.0,1613403.0,228189710.0,310461704.0,8497893.0,6700002.0,,,11202.0,17101.0,7028.315789473684,146281.0,1465152.0,0.0,9969.473684210527,6222.0,7069.0,1041.0,1028.1052631578948,7695.0,4451.844947368421,96154251.0,6222.0,6162.173105263158,0.0,,,0.0,0.0,0.0
2022-02-13,7478707.0,86400.0,100.0,158848357.0,0.0,0.0,0.0,250.41666666666666,675073.0,6677213.0,2849.0416666666665,2827.5833333333335,253.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,7352286.0,0.0,2028560.0,224927003.0,312392928.0,8371536.0,6687034.0,,,10810.0,17863.0,6194.875,160177.0,1335293.0,0.0,9192.0,6521.0,7466.0,1024.5,1016.2916666666666,8051.0,4356.341166666667,107056408.0,6521.0,6097.338166666666,0.0,,,0.0,0.0,0.0
2022-02-19,7478707.0,86400.0,100.0,164416086.0,0.0,0.0,0.0,253.54166666666666,725080.0,6975933.0,2885.0,2846.875,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.0,7701013.0,0.0,2091806.0,230395823.0,322314128.0,8550411.0,6857939.0,,,11632.0,19080.0,6587.958333333333,161599.0,1671003.0,0.0,9514.041666666666,6594.0,7517.0,1035.0,1022.9166666666666,8131.0,4419.134791666666,113852072.0,6594.0,6188.328458333333,0.0,,,0.0,0.0,0.0
2022-03-15,7478707.0,86400.0,100.0,143815945.0,0.0,0.0,0.0,258.5,704583.0,6896274.0,2753.2916666666665,2727.25,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,7600857.0,0.0,1762311.0,227240043.0,312182298.0,8487710.0,6744139.0,,,12381.0,20027.0,5974.666666666667,148061.0,1352345.0,0.0,8322.166666666666,6105.0,7073.0,1047.0,1035.0416666666667,7698.0,3974.239791666667,103249672.0,6105.0,5749.579583333333,0.0,,,0.0,0.0,0.0
