begintime,sk_object,1279870419,1277269435,1277269436,1277269440,1282411395,1282412159,1282412160,1282411396,1282411397,1282411394,1277269417,1277269419,1277269418,1277269441,1277269437,1277269438,1277269439,1277269420,1277269421,1277269422,1277269423,1277269424,1277269425,1277269426,1277269427,1277269428,1277269429,1277269430,1277269431,1277269432,1277269433,1277269434,1277269442,1277269443,1277269447,1277269449,1277869417,1277869418,1277869419,1278069417,1278069418,1278069419,1278069420,1278069421,1278069422,1279870420,1279870421,1279870422,1279869421,1279869422,1279869423,1279870423,1279869424,1279869425,1282411392,1282411393,1279869430,1279869420,1279870418,1279869417,1279869427,1279869429,1282423788,1282423789,1282432598,1282432498,1282435898,duration
2022-03-11 11:00:00,335936.0,11895897.0,0.0,0.0,0.0,173.0,54161.0,419746.0,2238.0,2235.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,473907.0,0.0,129567.0,14507471.0,19688783.0,486143.0,399507.0,29.842,49.283,10124.0,17425.0,9571.0,104777.0,350843.0,0.0,16522.0,5098.0,5751.0,727.0,726.0,6131.0,4902.476,6891748.0,5098.0,5989.868,0.0,99.885,99.968,0.0,0.0,0.0,PT3600S
2022-03-11 12:00:00,335936.0,11237586.0,0.0,0.0,0.0,173.0,49571.0,372134.0,2238.0,2224.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,421705.0,0.0,129607.0,12804948.0,17342709.0,430800.0,352812.0,29.724,49.156,9837.0,17067.0,9120.0,104409.0,345677.0,0.0,15607.0,5164.0,5916.0,727.0,721.0,6310.0,4924.614,6567082.0,5164.0,6051.658,0.0,99.415,99.515,0.0,0.0,0.0,PT3600S
2022-03-11 13:00:00,335936.0,9336271.0,0.0,0.0,0.0,173.0,40283.0,299846.0,2238.0,2232.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,340129.0,0.0,104928.0,10318031.0,13522269.0,352391.0,282948.0,29.28,47.791,8863.0,14521.0,8005.0,92395.0,144660.0,0.0,12967.0,5158.0,5987.0,727.0,726.0,6409.0,4903.693,5763884.0,5158.0,6211.375,0.0,99.771,99.924,0.0,0.0,0.0,PT3600S
2022-03-11 14:00:00,335936.0,11031793.0,0.0,0.0,0.0,172.0,47932.0,381939.0,2238.0,2211.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,429871.0,0.0,130203.0,13638092.0,18367442.0,455897.0,374731.0,29.915,49.015,10717.0,18405.0,9300.0,105066.0,495683.0,0.0,15321.0,4980.0,5784.0,727.0,719.0,6195.0,4784.867,6696150.0,4980.0,5915.365,0.0,98.8,99.211,0.0,0.0,0.0,PT3600S
2022-03-11 15:00:00,335936.0,12213555.0,0.0,0.0,0.0,173.0,48424.0,400389.0,2238.0,2231.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,448813.0,0.0,132113.0,14387051.0,19581787.0,479998.0,395334.0,29.973,49.532,10576.0,18119.0,9921.0,109318.0,387914.0,0.0,16963.0,5209.0,5881.0,727.0,725.0,6239.0,5033.828,7143476.0,5209.0,6096.993,0.0,99.728,99.775,0.0,0.0,0.0,PT3600S
2022-03-11 16:00:00,335936.0,11250573.0,0.0,0.0,0.0,172.0,50553.0,376424.0,2238.0,2215.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,426977.0,0.0,126800.0,13501892.0,18407743.0,452590.0,372322.0,29.833,49.44,10320.0,16905.0,9491.0,107296.0,244659.0,0.0,15625.0,5367.0,6052.0,727.0,716.0,6431.0,4936.849,6833992.0,5367.0,6026.557,0.0,98.975,99.183,0.0,0.0,0.0,PT3600S
2022-03-11 17:00:00,335936.0,11209220.0,0.0,0.0,0.0,172.0,54278.0,425829.0,2238.0,2203.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,480107.0,0.0,121144.0,14187977.0,19368583.0,473329.0,390941.0,29.975,49.543,10134.0,16511.0,9500.0,98639.0,242762.0,0.0,15568.0,5092.0,5798.0,727.0,716.0,6193.0,4808.975,6840158.0,5092.0,5906.172,0.0,98.471,99.14,0.0,0.0,0.0,PT3600S
2022-03-11 18:00:00,335936.0,11662391.0,0.0,0.0,0.0,173.0,50146.0,417226.0,2238.0,2232.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,467372.0,0.0,112705.0,15645631.0,20995029.0,520480.0,427654.0,30.06,49.093,10536.0,18255.0,9698.0,104612.0,143476.0,0.0,16197.0,5213.0,5921.0,727.0,726.0,6283.0,5002.104,6983084.0,5213.0,6056.438,0.0,99.733,99.903,0.0,0.0,0.0,PT3600S
2022-03-11 19:00:00,335936.0,14306307.0,0.0,0.0,0.0,173.0,65318.0,531601.0,2238.0,2229.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,596919.0,0.0,137867.0,21913124.0,29116174.0,713322.0,564253.0,30.72,51.601,12714.0,22921.0,11286.0,116497.0,391174.0,0.0,19869.0,5263.0,5890.0,727.0,725.0,6225.0,4799.304,8126568.0,5263.0,5636.249,0.0,99.614,99.615,0.0,0.0,0.0,PT3600S
2022-03-11 20:00:00,335936.0,16411445.0,0.0,0.0,0.0,171.0,100837.0,626497.0,2238.0,2188.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,727334.0,0.0,206268.0,27979455.0,38739601.0,835232.0,662585.0,33.499,58.467,13395.0,25272.0,12321.0,118872.0,1384607.0,0.0,22793.0,4522.0,4918.0,727.0,709.0,5182.0,4163.511,8871596.0,4522.0,4739.018,0.0,97.804,98.712,0.0,0.0,0.0,PT3600S
2022-03-11 21:00:00,335936.0,16079694.0,0.0,0.0,0.0,170.0,91939.0,562907.0,2238.0,2182.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,654846.0,0.0,196722.0,24059323.0,33605173.0,719831.0,583474.0,33.424,57.595,12851.0,24807.0,11275.0,137122.0,1202687.0,0.0,22332.0,5381.0,5804.0,727.0,704.0,6083.0,4577.94,8118664.0,5381.0,5203.513,0.0,97.523,97.873,0.0,0.0,0.0,PT3600S
2022-03-11 22:00:00,335936.0,12843577.0,0.0,0.0,0.0,172.0,49861.0,333405.0,2238.0,2197.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,383266.0,0.0,142567.0,12912252.0,17891395.0,419596.0,338203.0,30.773,52.901,10299.0,20736.0,8725.0,152458.0,485818.0,0.0,17838.0,6219.0,6837.0,727.0,716.0,7280.0,5830.611,6282503.0,6219.0,6726.028,0.0,98.205,99.034,0.0,0.0,0.0,PT3600S
2022-03-11 23:00:00,335936.0,8133562.0,0.0,0.0,0.0,172.0,21597.0,141458.0,2238.0,2202.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,163055.0,0.0,95045.0,4907888.0,6693692.0,166768.0,132942.0,29.429,50.35,7332.0,14813.0,5935.0,146873.0,113045.0,0.0,11296.0,6213.0,6809.0,727.0,717.0,7245.0,5609.117,4273728.0,6213.0,6843.131,0.0,98.4,99.044,0.0,0.0,0.0,PT3600S
2022-03-12 05:00:00,335936.0,1660567.0,0.0,0.0,0.0,172.0,2707.0,25018.0,2238.0,2222.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,27725.0,0.0,31456.0,715271.0,798888.0,25609.0,20123.0,27.93,39.7,3060.0,3338.0,2487.0,30042.0,2006.0,0.0,2306.0,2393.0,3310.0,727.0,721.0,3971.0,1815.406,1791342.0,2393.0,3512.363,0.0,99.29,99.195,0.0,0.0,0.0,PT3600S
2022-03-12 06:00:00,335936.0,2600771.0,0.0,0.0,0.0,172.0,9839.0,85325.0,2238.0,2220.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,95164.0,0.0,39199.0,2634179.0,3045048.0,93053.0,72500.0,28.308,42.001,4554.0,5430.0,3292.0,59181.0,3304.0,0.0,3612.0,3771.0,4739.0,727.0,722.0,5284.0,2723.824,2370562.0,3771.0,4432.571,0.0,99.223,99.237,0.0,0.0,0.0,PT3600S
2022-03-12 07:00:00,335936.0,5826659.0,0.0,0.0,0.0,172.0,38680.0,315402.0,2238.0,2212.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,354082.0,0.0,63948.0,10580312.0,13135420.0,356197.0,283442.0,29.704,46.343,7220.0,10557.0,5897.0,84959.0,19387.0,0.0,8092.0,4569.0,5416.0,727.0,719.0,5868.0,4176.951,4246019.0,4569.0,5578.208,0.0,98.854,98.871,0.0,0.0,0.0,PT3600S
2022-03-12 09:00:00,335936.0,9706912.0,0.0,0.0,0.0,173.0,56355.0,451544.0,2238.0,2228.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,507899.0,0.0,94488.0,16036925.0,21124995.0,538279.0,435344.0,29.793,48.525,9150.0,14539.0,8523.0,93299.0,81850.0,0.0,13481.0,4788.0,5457.0,727.0,724.0,5850.0,4537.738,6136938.0,4788.0,5664.744,0.0,99.59,99.562,0.0,0.0,0.0,PT3600S
2022-03-12 10:00:00,335936.0,10164182.0,0.0,0.0,0.0,167.0,57251.0,430452.0,2238.0,2156.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,487703.0,0.0,126097.0,14976384.0,20413695.0,496714.0,409828.0,30.151,49.81,9571.0,15044.0,8945.0,96269.0,631453.0,0.0,14116.0,4872.0,5512.0,727.0,699.0,5908.0,4482.492,6440985.0,4872.0,5564.542,0.0,96.353,96.256,0.0,0.0,0.0,PT3600S
2022-03-12 11:00:00,335936.0,10528409.0,0.0,0.0,0.0,170.0,50681.0,398081.0,2242.0,2197.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,448762.0,0.0,118514.0,13846861.0,18455479.0,465220.0,378749.0,29.764,48.727,9436.0,15347.0,8823.0,94941.0,328785.0,0.0,14622.0,4920.0,5654.0,727.0,713.0,6033.0,4714.424,6352625.0,4920.0,5849.0,0.0,97.997,97.908,0.0,0.0,0.0,PT3600S
2022-03-12 12:00:00,335936.0,10645304.0,0.0,0.0,0.0,172.0,45443.0,370217.0,2242.0,2212.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,415660.0,0.0,118850.0,13098057.0,17414816.0,441741.0,359424.0,29.651,48.452,9380.0,15994.0,8856.0,93838.0,310304.0,0.0,14785.0,5030.0,5747.0,727.0,720.0,6158.0,4812.064,6376601.0,5030.0,5972.546,0.0,98.684,99.38,0.0,0.0,0.0,PT3600S
2022-03-12 13:00:00,335936.0,10616743.0,0.0,0.0,0.0,171.0,43470.0,351296.0,2242.0,2199.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,394766.0,0.0,121854.0,12367893.0,16338251.0,416413.0,337811.0,29.701,48.365,9312.0,15612.0,8725.0,94460.0,379523.0,0.0,14725.0,5068.0,5790.0,727.0,715.0,6177.0,4843.764,6290938.0,5068.0,6027.95,0.0,98.114,98.641,0.0,0.0,0.0,PT3600S
2022-03-12 14:00:00,335936.0,10641075.0,0.0,0.0,0.0,171.0,41307.0,341028.0,2242.0,2190.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,382335.0,0.0,121751.0,12171970.0,15980541.0,409859.0,331925.0,29.698,48.145,9220.0,15672.0,8707.0,93993.0,436455.0,0.0,14779.0,5076.0,5789.0,727.0,711.0,6191.0,4861.829,6269142.0,5076.0,6043.746,0.0,97.703,98.276,0.0,0.0,0.0,PT3600S
2022-03-12 15:00:00,335936.0,10391865.0,0.0,0.0,0.0,171.0,40248.0,332380.0,2242.0,2202.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,372628.0,0.0,109678.0,11958232.0,15699146.0,403315.0,326547.0,29.65,48.076,9191.0,15652.0,8633.0,95054.0,280462.0,0.0,14433.0,5162.0,5920.0,727.0,713.0,6320.0,4962.136,6215972.0,5162.0,6161.701,0.0,98.219,98.3,0.0,0.0,0.0,PT3600S
2022-03-12 16:00:00,335936.0,10188559.0,0.0,0.0,0.0,171.0,40143.0,332931.0,2242.0,2209.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,373074.0,0.0,103181.0,12128353.0,15859682.0,409638.0,330397.0,29.607,48.002,9267.0,15180.0,8714.0,96830.0,134766.0,0.0,14150.0,5316.0,6079.0,727.0,715.0,6461.0,5045.592,6274789.0,5316.0,6257.811,0.0,98.532,98.581,0.0,0.0,0.0,PT3600S
2022-03-12 17:00:00,335936.0,10483197.0,0.0,0.0,0.0,170.0,41888.0,349052.0,2242.0,2208.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,390940.0,0.0,103230.0,12875218.0,16839633.0,433823.0,349841.0,29.679,48.135,9373.0,15508.0,8824.0,97790.0,92963.0,0.0,14559.0,5326.0,6070.0,727.0,713.0,6490.0,5062.222,6353780.0,5326.0,6222.515,0.0,98.486,97.886,0.0,0.0,0.0,PT3600S
2022-03-12 18:00:00,335936.0,11432239.0,0.0,0.0,0.0,173.0,45979.0,381260.0,2242.0,2237.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,427239.0,0.0,107054.0,14594010.0,19009437.0,485354.0,389630.0,30.069,48.788,10020.0,17469.0,9369.0,108490.0,90540.0,0.0,15878.0,5485.0,6135.0,727.0,726.0,6514.0,5268.232,6745854.0,5485.0,6373.0,0.0,99.813,99.941,0.0,0.0,0.0,PT3600S
2022-03-12 19:00:00,335936.0,13978111.0,0.0,0.0,0.0,173.0,66915.0,510083.0,2242.0,2224.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,576998.0,0.0,131956.0,21129991.0,27468630.0,691435.0,534446.0,30.56,51.396,12452.0,22821.0,10999.0,110362.0,304748.0,0.0,19414.0,5577.0,6217.0,727.0,719.0,6582.0,4923.544,7919905.0,5577.0,5775.275,0.0,99.228,99.482,0.0,0.0,0.0,PT3600S
2022-03-12 20:00:00,335936.0,16373088.0,0.0,0.0,0.0,173.0,84114.0,590650.0,2242.0,2233.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,674764.0,0.0,156458.0,27185430.0,35567300.0,827035.0,634566.0,32.871,56.05,12958.0,23986.0,12019.0,119494.0,757311.0,0.0,22740.0,4739.0,5143.0,727.0,724.0,5461.0,4518.549,8653831.0,4739.0,5165.014,0.0,99.616,99.824,0.0,0.0,0.0,PT3600S
2022-03-12 21:00:00,335936.0,15826408.0,0.0,0.0,0.0,172.0,81989.0,534302.0,2242.0,2208.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,616291.0,0.0,171934.0,23223978.0,31082448.0,701037.0,552558.0,33.128,56.252,12294.0,23605.0,11136.0,135333.0,980526.0,0.0,21981.0,5453.0,5894.0,727.0,717.0,6178.0,4913.893,8018197.0,5453.0,5591.715,0.0,98.519,99.152,0.0,0.0,0.0,PT3600S
2022-03-12 22:00:00,335936.0,12807434.0,0.0,0.0,0.0,170.0,50128.0,327236.0,2242.0,2175.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,377364.0,0.0,145079.0,12654651.0,17081044.0,408988.0,322388.0,30.941,52.983,10353.0,20271.0,8852.0,144251.0,685812.0,0.0,17788.0,6228.0,6816.0,727.0,708.0,7218.0,5849.153,6373446.0,6228.0,6747.172,0.0,97.047,98.198,0.0,0.0,0.0,PT3600S
2022-03-12 23:00:00,335936.0,8230372.0,0.0,0.0,0.0,172.0,23127.0,144167.0,2242.0,2209.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,167294.0,0.0,96311.0,4988468.0,6510722.0,168910.0,130465.0,29.533,49.904,7746.0,15408.0,6165.0,137959.0,111131.0,0.0,11431.0,6260.0,6905.0,727.0,717.0,7356.0,5678.517,4439030.0,6260.0,6940.968,0.0,98.549,99.166,0.0,0.0,0.0,PT3600S
2022-03-13 00:00:00,335936.0,5078144.0,0.0,0.0,0.0,172.0,10498.0,59221.0,2242.0,2222.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,69719.0,0.0,65541.0,1811899.0,2259841.0,62440.0,48179.0,29.018,46.905,5840.0,10304.0,4478.0,96934.0,4573.0,0.0,7052.0,4993.0,5940.0,727.0,721.0,6386.0,4262.665,3224225.0,4993.0,5789.546,0.0,99.135,99.286,0.0,0.0,0.0,PT3600S
2022-03-13 01:00:00,335936.0,3238047.0,0.0,0.0,0.0,169.0,6115.0,29416.0,2242.0,2200.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,35531.0,0.0,51256.0,781889.0,960400.0,27123.0,20625.0,28.828,46.565,4676.0,6677.0,3469.0,58431.0,2155.0,0.0,4497.0,3616.0,4640.0,727.0,712.0,5169.0,2944.692,2497927.0,3616.0,4587.689,0.0,98.148,97.6,0.0,0.0,0.0,PT3600S
2022-03-13 04:00:00,335936.0,1588929.0,0.0,0.0,0.0,173.0,1675.0,12517.0,2242.0,2231.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,14192.0,0.0,32203.0,322981.0,362869.0,11640.0,8866.0,27.748,40.928,3198.0,3663.0,2418.0,22308.0,1835.0,0.0,2206.0,1948.0,2947.0,727.0,724.0,3609.0,1675.828,1741447.0,1948.0,3368.265,0.0,99.535,99.742,0.0,0.0,0.0,PT3600S
2022-03-13 05:00:00,335936.0,1816545.0,0.0,0.0,0.0,170.0,2711.0,22078.0,2242.0,2174.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,24789.0,0.0,36841.0,596179.0,681577.0,21620.0,16867.0,27.575,40.409,2684.0,3061.0,2452.0,26412.0,1387.0,0.0,2522.0,2140.0,3010.0,727.0,707.0,3653.0,1722.331,1765666.0,2140.0,3370.072,0.0,96.999,98.049,0.0,0.0,0.0,PT3600S
2022-03-13 06:00:00,335936.0,2669453.0,0.0,0.0,0.0,171.0,7583.0,62313.0,2242.0,2186.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,69896.0,0.0,42518.0,2361715.0,2733210.0,82867.0,64181.0,28.5,42.586,4452.0,6638.0,3062.0,53720.0,2691.0,0.0,3707.0,3339.0,4356.0,727.0,711.0,4921.0,2484.494,2204915.0,3339.0,4158.393,0.0,97.538,98.513,0.0,0.0,0.0,PT3600S
2022-03-13 07:00:00,335936.0,5428451.0,0.0,0.0,0.0,172.0,31459.0,245234.0,2242.0,2203.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,276693.0,0.0,65601.0,9615954.0,11988992.0,327749.0,259342.0,29.339,46.229,6111.0,9093.0,5078.0,80860.0,43658.0,0.0,7539.0,4415.0,5289.0,727.0,715.0,5763.0,3925.489,3656824.0,4415.0,5370.194,0.0,98.293,98.954,0.0,0.0,0.0,PT3600S
2022-03-13 08:00:00,335936.0,7535538.0,0.0,0.0,0.0,172.0,50507.0,376605.0,2242.0,2229.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,427112.0,0.0,82032.0,14420923.0,18627016.0,479549.0,383251.0,30.072,48.603,7542.0,11969.0,6689.0,84846.0,28426.0,0.0,10466.0,4598.0,5339.0,727.0,721.0,5752.0,4381.907,4816629.0,4598.0,5606.225,0.0,99.45,99.407,0.0,0.0,0.0,PT3600S
2022-03-13 09:00:00,335936.0,8860371.0,0.0,0.0,0.0,173.0,52376.0,401022.0,2242.0,2236.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,453398.0,0.0,90717.0,14799269.0,19376880.0,496215.0,398380.0,29.824,48.639,7956.0,13526.0,7454.0,89591.0,43607.0,0.0,12306.0,4780.0,5502.0,727.0,725.0,5916.0,4545.968,5367234.0,4780.0,5750.318,0.0,99.749,99.869,0.0,0.0,0.0,PT3600S
2022-03-13 10:00:00,335936.0,9215435.0,0.0,0.0,0.0,173.0,52811.0,385107.0,2242.0,2237.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,437918.0,0.0,94251.0,13590230.0,17956865.0,460783.0,370265.0,29.494,48.497,7883.0,13488.0,7535.0,91244.0,54488.0,0.0,12799.0,4992.0,5766.0,727.0,725.0,6192.0,4733.025,5425268.0,4992.0,5946.54,0.0,99.795,99.914,0.0,0.0,0.0,PT3600S
2022-03-13 11:00:00,335936.0,9367273.0,0.0,0.0,0.0,173.0,51348.0,359864.0,2242.0,2232.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,411213.0,0.0,98470.0,12592795.0,16688291.0,427761.0,343068.0,29.439,48.644,8178.0,13875.0,7567.0,93729.0,55136.0,0.0,13010.0,5074.0,5825.0,727.0,724.0,6242.0,4847.85,5448559.0,5074.0,6072.201,0.0,99.579,99.508,0.0,0.0,0.0,PT3600S
2022-03-13 12:00:00,335936.0,9556666.0,0.0,0.0,0.0,174.0,45943.0,343464.0,2242.0,2236.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,389406.0,0.0,99777.0,12229434.0,15967141.0,415693.0,332693.0,29.419,47.994,8096.0,13921.0,7700.0,95279.0,55334.0,0.0,13273.0,5156.0,5951.0,727.0,726.0,6347.0,4957.147,5544229.0,5156.0,6186.017,0.0,99.772,100.0,0.0,0.0,0.0,PT3600S
