begintime,sk_object,duration,M8004C0,M8004C1,M8004C2,M8004C3,M8004C4,M8004C5,M8004C6
2022-03-11 03:15:00,16131.0,15,26382.0,46285.0,194746.0,166036.0,0.0,0.0,0.0
2022-03-11 03:15:00,16132.0,15,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,16133.0,15,129.0,2856.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,16134.0,15,79915.0,178439.0,35186.0,166799.0,0.0,0.0,0.0
2022-03-11 03:15:00,16135.0,15,184932.0,73911.0,129999.0,37909.0,0.0,0.0,0.0
2022-03-11 03:15:00,16136.0,15,103680.0,14067.0,31381.0,25924.0,0.0,0.0,0.0
2022-03-11 03:15:00,16137.0,15,2332.0,3204.0,10613.0,4203.0,0.0,0.0,0.0
2022-03-11 03:15:00,16138.0,15,106997.0,61478.0,155377.0,283613.0,0.0,0.0,0.0
2022-03-11 03:15:00,16139.0,15,768.0,10674.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,16121.0,15,22854.0,41667.0,125935.0,212939.0,0.0,0.0,0.0
2022-03-11 03:30:00,16122.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,16123.0,15,8400.0,28374.0,0.0,20429.0,0.0,0.0,0.0
2022-03-11 03:30:00,16124.0,15,1847.0,14313.0,6899.0,7160.0,0.0,0.0,0.0
2022-03-11 03:30:00,16125.0,15,18476.0,9895.0,31100.0,115.0,0.0,0.0,0.0
2022-03-11 03:30:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,16127.0,15,32716.0,63394.0,71534.0,110357.0,0.0,0.0,0.0
2022-03-11 03:30:00,16128.0,15,45058.0,64124.0,281912.0,150124.0,0.0,0.0,0.0
2022-03-11 03:30:00,16129.0,15,2303.0,2829.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,16130.0,15,5529.0,20232.0,18776.0,20899.0,0.0,0.0,0.0
2022-03-11 03:30:00,16131.0,15,33876.0,47552.0,210314.0,305597.0,0.0,0.0,0.0
2022-03-11 03:30:00,16132.0,15,2829.0,2303.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,16133.0,15,1566.0,1552.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,16134.0,15,66306.0,90008.0,158592.0,302657.0,0.0,0.0,0.0
2022-03-11 03:30:00,16135.0,15,149715.0,54326.0,243657.0,88270.0,0.0,0.0,0.0
2022-03-11 03:30:00,16136.0,15,94460.0,10129.0,60.0,5888.0,0.0,0.0,0.0
2022-03-11 03:30:00,16137.0,15,2903.0,3659.0,26267.0,29751.0,0.0,0.0,0.0
2022-03-11 03:30:00,16138.0,15,88612.0,43637.0,212233.0,133958.0,0.0,0.0,0.0
2022-03-11 03:30:00,16139.0,15,1029.0,8954.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,16121.0,15,21561.0,43275.0,75387.0,46298.0,0.0,0.0,0.0
2022-03-11 03:45:00,16122.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,16123.0,15,18674.0,40392.0,603.0,4448.0,0.0,0.0,0.0
2022-03-11 03:45:00,16124.0,15,8995.0,21741.0,28328.0,31570.0,0.0,0.0,0.0
2022-03-11 03:45:00,16125.0,15,23346.0,23286.0,27913.0,1600.0,0.0,0.0,0.0
2022-03-11 03:45:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,16127.0,15,16763.0,23449.0,29000.0,143207.0,0.0,0.0,0.0
2022-03-11 03:45:00,16128.0,15,47482.0,59310.0,38147.0,75961.0,0.0,0.0,0.0
2022-03-11 03:45:00,16129.0,15,0.0,43.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,16130.0,15,6488.0,20028.0,41766.0,12650.0,0.0,0.0,0.0
2022-03-11 03:45:00,16131.0,15,35092.0,51807.0,64791.0,42814.0,0.0,0.0,0.0
2022-03-11 03:45:00,16132.0,15,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,16133.0,15,17060.0,12924.0,1600.0,603.0,0.0,0.0,0.0
2022-03-11 03:45:00,16134.0,15,35418.0,44959.0,44315.0,299354.0,0.0,0.0,0.0
2022-03-17 10:15:00,16122.0,15,8842.0,12653.0,0.0,4292.0,0.0,0.0,0.0
2022-03-11 03:45:00,16135.0,15,54214.0,28509.0,238374.0,226.0,0.0,0.0,0.0
2022-03-11 03:45:00,16136.0,15,78917.0,5944.0,0.0,41641.0,0.0,0.0,0.0
2022-03-11 03:45:00,16137.0,15,5640.0,3351.0,119272.0,15484.0,0.0,0.0,0.0
2022-03-11 03:45:00,16138.0,15,93292.0,46840.0,46911.0,47497.0,0.0,0.0,0.0
2022-03-11 03:45:00,16139.0,15,931.0,11158.0,1810.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,16121.0,15,16146.0,40171.0,18312.0,20731.0,0.0,0.0,0.0
2022-03-11 04:00:00,16122.0,15,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,16123.0,15,19035.0,41469.0,60.0,30190.0,0.0,0.0,0.0
2022-03-11 04:00:00,16124.0,15,9321.0,21534.0,12531.0,14133.0,0.0,0.0,0.0
2022-03-11 04:00:00,16125.0,15,14698.0,11908.0,33818.0,1353.0,0.0,0.0,0.0
2022-03-11 04:00:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,16127.0,15,18523.0,19876.0,77703.0,188470.0,0.0,0.0,0.0
2022-03-11 04:00:00,16128.0,15,37026.0,53402.0,69522.0,67729.0,0.0,0.0,0.0
2022-03-11 04:00:00,16129.0,15,0.0,43.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,16130.0,15,10247.0,21550.0,45671.0,12615.0,0.0,0.0,0.0
2022-03-11 04:00:00,16131.0,15,36928.0,53279.0,102294.0,98396.0,0.0,0.0,0.0
2022-03-11 04:00:00,16132.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,16133.0,15,9412.0,7674.0,1353.0,7505.0,0.0,0.0,0.0
2022-03-11 04:00:00,16134.0,15,33211.0,47783.0,122427.0,262518.0,0.0,0.0,0.0
2022-03-11 04:00:00,16135.0,15,42016.0,17223.0,231071.0,6190.0,0.0,0.0,0.0
2022-03-11 04:00:00,16136.0,15,75902.0,8104.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,16137.0,15,4443.0,4552.0,0.0,336.0,0.0,0.0,0.0
2022-03-11 04:00:00,16138.0,15,95301.0,47136.0,43611.0,48403.0,0.0,0.0,0.0
2022-03-11 04:00:00,16139.0,15,43.0,8722.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,16121.0,15,14554.0,33601.0,7305.0,17424.0,0.0,0.0,0.0
2022-03-11 04:15:00,16122.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,16123.0,15,32421.0,50897.0,294644.0,568767.0,0.0,0.0,0.0
2022-03-11 04:15:00,16124.0,15,8858.0,19523.0,36580.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,16125.0,15,8183.0,2681.0,92410.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,16127.0,15,21860.0,21676.0,337168.0,84982.0,0.0,0.0,0.0
2022-03-11 04:15:00,16128.0,15,75563.0,94883.0,572865.0,245441.0,0.0,0.0,0.0
2022-03-11 04:15:00,16129.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,16130.0,15,9972.0,22714.0,1265.0,26629.0,0.0,0.0,0.0
2022-03-11 04:15:00,16131.0,15,47705.0,66479.0,124735.0,484793.0,0.0,0.0,0.0
2022-03-11 04:15:00,16132.0,15,11943.0,11276.0,253005.0,37350.0,0.0,0.0,0.0
2022-03-11 04:15:00,16133.0,15,232.0,1102.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,16134.0,15,55001.0,104251.0,131075.0,657236.0,0.0,0.0,0.0
2022-03-11 04:15:00,16135.0,15,97229.0,39869.0,265850.0,84169.0,0.0,0.0,0.0
2022-03-11 04:15:00,16136.0,15,96564.0,16245.0,0.0,123635.0,0.0,0.0,0.0
2022-03-11 04:15:00,16137.0,15,2320.0,1678.0,52.0,168.0,0.0,0.0,0.0
2022-03-11 04:15:00,16138.0,15,112234.0,63258.0,570910.0,385874.0,0.0,0.0,0.0
2022-03-11 04:15:00,16139.0,15,31342.0,39492.0,119677.0,153905.0,0.0,0.0,0.0
2022-03-11 04:30:00,16121.0,15,33668.0,50528.0,84260.0,94078.0,0.0,0.0,0.0
2022-03-11 04:30:00,16122.0,15,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,16123.0,15,118849.0,132946.0,614074.0,654371.0,0.0,0.0,0.0
2022-03-11 04:30:00,16124.0,15,6185.0,16262.0,218639.0,23099.0,0.0,0.0,0.0
2022-03-11 04:30:00,16125.0,15,12457.0,7570.0,97561.0,4356.0,0.0,0.0,0.0
2022-03-11 04:30:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,16127.0,15,17903.0,15101.0,18020.0,8476.0,0.0,0.0,0.0
2022-03-11 04:30:00,16128.0,15,204863.0,262573.0,1580643.0,1760808.0,0.0,0.0,0.0
2022-03-11 04:30:00,16129.0,15,0.0,43.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,16130.0,15,14273.0,22885.0,521100.0,1437715.0,0.0,0.0,0.0
2022-03-11 04:30:00,16131.0,15,88430.0,91469.0,794967.0,1092979.0,0.0,0.0,0.0
2022-03-11 04:30:00,16132.0,15,49339.0,29104.0,369664.0,102032.0,0.0,0.0,0.0
2022-03-11 04:30:00,16133.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,16134.0,15,37788.0,60418.0,61319.0,197890.0,0.0,0.0,0.0
2022-03-11 04:30:00,16135.0,15,47198.0,26243.0,64422.0,43525.0,0.0,0.0,0.0
2022-03-11 04:30:00,16136.0,15,76477.0,12828.0,9657.0,27080.0,0.0,0.0,0.0
2022-03-11 04:30:00,16137.0,15,8140.0,7273.0,26295.0,14798.0,0.0,0.0,0.0
2022-03-11 04:30:00,16138.0,15,184819.0,145589.0,1913744.0,834165.0,0.0,0.0,0.0
2022-03-11 04:30:00,16139.0,15,63704.0,74072.0,257599.0,361991.0,0.0,0.0,0.0
2022-03-11 04:45:00,16121.0,15,55647.0,64526.0,528121.0,399728.0,0.0,0.0,0.0
2022-03-11 04:45:00,16122.0,15,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,16123.0,15,146977.0,159994.0,728652.0,792029.0,0.0,0.0,0.0
2022-03-11 04:45:00,16124.0,15,8661.0,21245.0,416.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,16125.0,15,4169.0,2826.0,40.0,385732.0,0.0,0.0,0.0
2022-03-11 04:45:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,16127.0,15,29858.0,26014.0,463643.0,65030.0,0.0,0.0,0.0
2022-03-11 04:45:00,16128.0,15,185842.0,238713.0,1139083.0,1283691.0,0.0,0.0,0.0
2022-03-11 04:45:00,16129.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,16130.0,15,15482.0,28717.0,23616.0,18883.0,0.0,0.0,0.0
2022-03-11 04:45:00,16131.0,15,64056.0,72101.0,141052.0,432156.0,0.0,0.0,0.0
2022-03-11 04:45:00,16132.0,15,32961.0,24178.0,362102.0,202978.0,0.0,0.0,0.0
2022-03-11 04:45:00,16133.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,16134.0,15,37611.0,45850.0,172222.0,234814.0,0.0,0.0,0.0
2022-03-11 04:45:00,16135.0,15,20237.0,17442.0,46204.0,5854.0,0.0,0.0,0.0
2022-03-11 04:45:00,16136.0,15,92508.0,23640.0,18627.0,1467.0,0.0,0.0,0.0
2022-03-11 04:45:00,16137.0,15,6000.0,5705.0,17963.0,10074.0,0.0,0.0,0.0
2022-03-11 04:45:00,16138.0,15,210890.0,162115.0,1251020.0,873860.0,0.0,0.0,0.0
2022-03-11 04:45:00,16139.0,15,58805.0,66995.0,293418.0,496222.0,0.0,0.0,0.0
2022-03-11 05:00:00,16121.0,15,28198.0,50727.0,170484.0,68078.0,0.0,0.0,0.0
2022-03-11 05:00:00,16122.0,15,2964.0,2421.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,16123.0,15,32018.0,51007.0,293615.0,361318.0,0.0,0.0,0.0
2022-03-11 05:00:00,16124.0,15,4981.0,18062.0,20809.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,16125.0,15,7183.0,5153.0,263878.0,126.0,0.0,0.0,0.0
2022-03-11 05:00:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,16127.0,15,61708.0,63287.0,1718544.0,1462445.0,0.0,0.0,0.0
2022-03-11 05:00:00,16128.0,15,81012.0,101420.0,319984.0,445174.0,0.0,0.0,0.0
2022-03-11 05:00:00,16129.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,16130.0,15,11255.0,23145.0,53679.0,30181.0,0.0,0.0,0.0
2022-03-11 05:00:00,16131.0,15,56029.0,75686.0,361777.0,426145.0,0.0,0.0,0.0
2022-03-11 05:00:00,16132.0,15,12739.0,9286.0,85946.0,65740.0,0.0,0.0,0.0
2022-03-11 05:00:00,16133.0,15,514.0,120.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,16134.0,15,73034.0,77275.0,541663.0,1092148.0,0.0,0.0,0.0
2022-03-11 05:00:00,16135.0,15,24906.0,22064.0,126302.0,7746.0,0.0,0.0,0.0
2022-03-11 05:00:00,16136.0,15,103040.0,26800.0,67834.0,125933.0,0.0,0.0,0.0
2022-03-11 05:00:00,16137.0,15,19190.0,18553.0,933108.0,1046584.0,0.0,0.0,0.0
2022-03-11 05:00:00,16138.0,15,117383.0,68478.0,410138.0,236546.0,0.0,0.0,0.0
2022-03-11 05:00:00,16139.0,15,19588.0,29775.0,99529.0,139345.0,0.0,0.0,0.0
2022-03-11 05:15:00,16121.0,15,55016.0,81111.0,683089.0,825872.0,0.0,0.0,0.0
2022-03-17 11:30:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16122.0,15,113.0,580.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16123.0,15,18913.0,38540.0,61541.0,285473.0,0.0,0.0,0.0
2022-03-11 05:15:00,16124.0,15,2289.0,15085.0,1907.0,9351.0,0.0,0.0,0.0
2022-03-11 05:15:00,16125.0,15,8096.0,5739.0,11285.0,90729.0,0.0,0.0,0.0
2022-03-11 05:15:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16127.0,15,66180.0,67011.0,378219.0,215273.0,0.0,0.0,0.0
2022-03-11 05:15:00,16128.0,15,70481.0,91256.0,799071.0,831666.0,0.0,0.0,0.0
2022-03-11 05:15:00,16129.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16130.0,15,23312.0,37930.0,59362.0,5434.0,0.0,0.0,0.0
2022-03-11 05:15:00,16131.0,15,77469.0,87033.0,330472.0,189378.0,0.0,0.0,0.0
2022-03-11 05:15:00,16132.0,15,580.0,113.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,16133.0,15,1373.0,1330.0,6506.0,7668.0,0.0,0.0,0.0
2022-03-11 05:15:00,16134.0,15,59408.0,80345.0,454609.0,244769.0,0.0,0.0,0.0
2022-03-11 05:15:00,16135.0,15,38257.0,24483.0,170881.0,6123.0,0.0,0.0,0.0
2022-03-11 05:15:00,16136.0,15,108329.0,30812.0,9898.0,149816.0,0.0,0.0,0.0
2022-03-11 05:15:00,16137.0,15,24842.0,19187.0,12888.0,436831.0,0.0,0.0,0.0
2022-03-11 05:15:00,16138.0,15,130586.0,80982.0,458869.0,245026.0,0.0,0.0,0.0
2022-03-11 05:15:00,16139.0,15,4739.0,12142.0,0.0,160.0,0.0,0.0,0.0
2022-03-11 05:30:00,16121.0,15,76488.0,92002.0,160510.0,470468.0,0.0,0.0,0.0
2022-03-11 05:30:00,16122.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16123.0,15,51063.0,69397.0,153952.0,243654.0,0.0,0.0,0.0
2022-03-11 05:30:00,16124.0,15,9470.0,21285.0,0.0,34085.0,0.0,0.0,0.0
2022-03-11 05:30:00,16125.0,15,24218.0,15672.0,5786.0,5566.0,0.0,0.0,0.0
2022-03-11 05:30:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16127.0,15,76395.0,76188.0,85971.0,138918.0,0.0,0.0,0.0
2022-03-11 05:30:00,16128.0,15,96172.0,121139.0,256463.0,195261.0,0.0,0.0,0.0
2022-03-11 05:30:00,16129.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16130.0,15,38267.0,52662.0,222128.0,250973.0,0.0,0.0,0.0
2022-03-11 05:30:00,16131.0,15,89804.0,110997.0,292955.0,118527.0,0.0,0.0,0.0
2022-03-11 05:30:00,16132.0,15,4500.0,4574.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,16133.0,15,1152.0,858.0,5566.0,5212.0,0.0,0.0,0.0
2022-03-11 05:30:00,16134.0,15,74202.0,93592.0,41926.0,133043.0,0.0,0.0,0.0
2022-03-11 05:30:00,16135.0,15,42517.0,31200.0,244854.0,121745.0,0.0,0.0,0.0
2022-03-11 05:30:00,16136.0,15,112669.0,41347.0,93547.0,69419.0,0.0,0.0,0.0
2022-03-11 05:30:00,16137.0,15,11089.0,10386.0,180.0,22594.0,0.0,0.0,0.0
2022-03-11 05:30:00,16138.0,15,189639.0,137851.0,553770.0,371010.0,0.0,0.0,0.0
2022-03-11 05:30:00,16139.0,15,15721.0,23710.0,0.0,35088.0,0.0,0.0,0.0
2022-03-11 05:45:00,16121.0,15,57090.0,79099.0,376109.0,404362.0,0.0,0.0,0.0
2022-03-11 05:45:00,16122.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16123.0,15,41474.0,58877.0,127030.0,82513.0,0.0,0.0,0.0
2022-03-11 05:45:00,16124.0,15,17050.0,31083.0,338.0,5608.0,0.0,0.0,0.0
2022-03-11 05:45:00,16125.0,15,24303.0,18068.0,56322.0,10599.0,0.0,0.0,0.0
2022-03-11 05:45:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16127.0,15,80787.0,87651.0,788113.0,575612.0,0.0,0.0,0.0
2022-03-11 05:45:00,16128.0,15,110208.0,129275.0,1012105.0,872433.0,0.0,0.0,0.0
2022-03-11 05:45:00,16129.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16130.0,15,35463.0,49974.0,36748.0,33045.0,0.0,0.0,0.0
2022-03-11 05:45:00,16131.0,15,97632.0,110474.0,1355491.0,1043025.0,0.0,0.0,0.0
2022-03-11 05:45:00,16132.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,16133.0,15,10112.0,12121.0,147.0,352.0,0.0,0.0,0.0
2022-03-11 05:45:00,16134.0,15,101501.0,116507.0,448011.0,1017538.0,0.0,0.0,0.0
2022-03-11 05:45:00,16135.0,15,79002.0,62328.0,355751.0,43699.0,0.0,0.0,0.0
2022-03-11 05:45:00,16136.0,15,141378.0,56022.0,28493.0,167214.0,0.0,0.0,0.0
2022-03-11 05:45:00,16137.0,15,10522.0,8756.0,3816.0,5760.0,0.0,0.0,0.0
2022-03-11 05:45:00,16138.0,15,172110.0,121697.0,379894.0,813705.0,0.0,0.0,0.0
2022-03-11 05:45:00,16139.0,15,11762.0,24634.0,6629.0,7810.0,0.0,0.0,0.0
2022-03-11 06:00:00,16121.0,15,105065.0,132241.0,369813.0,673558.0,0.0,0.0,0.0
2022-03-11 06:00:00,16122.0,15,110.0,537.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16123.0,15,50298.0,64599.0,703220.0,810635.0,0.0,0.0,0.0
2022-03-11 06:00:00,16124.0,15,15687.0,33136.0,109213.0,97879.0,0.0,0.0,0.0
2022-03-11 06:00:00,16125.0,15,13263.0,9890.0,72133.0,104119.0,0.0,0.0,0.0
2022-03-11 06:00:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16127.0,15,114461.0,100085.0,419312.0,241705.0,0.0,0.0,0.0
2022-03-11 06:00:00,16128.0,15,204156.0,209821.0,1109900.0,453908.0,0.0,0.0,0.0
2022-03-11 06:00:00,16129.0,15,537.0,110.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16130.0,15,38308.0,51193.0,875958.0,634761.0,0.0,0.0,0.0
2022-03-11 06:00:00,16131.0,15,171023.0,191807.0,838520.0,1275689.0,0.0,0.0,0.0
2022-03-11 06:00:00,16132.0,15,1503.0,818.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16133.0,15,1333.0,123.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16134.0,15,107622.0,134643.0,298533.0,457953.0,0.0,0.0,0.0
2022-03-11 06:00:00,16135.0,15,54760.0,52326.0,145876.0,142922.0,0.0,0.0,0.0
2022-03-11 06:00:00,16136.0,15,121107.0,59289.0,96601.0,261903.0,0.0,0.0,0.0
2022-03-11 06:00:00,16137.0,15,16570.0,11349.0,113.0,64.0,0.0,0.0,0.0
2022-03-11 06:00:00,16138.0,15,216718.0,170913.0,1146240.0,1186956.0,0.0,0.0,0.0
2022-03-11 06:00:00,16139.0,15,26110.0,35871.0,93.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16121.0,15,140702.0,159562.0,585337.0,1270102.0,0.0,0.0,0.0
2022-03-11 06:15:00,16122.0,15,694.0,693.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16123.0,15,43368.0,59642.0,73706.0,92734.0,0.0,0.0,0.0
2022-03-11 06:15:00,16124.0,15,17865.0,27336.0,1256.0,7606.0,0.0,0.0,0.0
2022-03-11 06:15:00,16125.0,15,19425.0,17585.0,77136.0,2369.0,0.0,0.0,0.0
2022-03-11 06:15:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16127.0,15,129217.0,112311.0,245584.0,490593.0,0.0,0.0,0.0
2022-03-11 06:15:00,16128.0,15,214604.0,235311.0,1177182.0,1304744.0,0.0,0.0,0.0
2022-03-11 06:15:00,16129.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16130.0,15,71168.0,89521.0,62055.0,446812.0,0.0,0.0,0.0
2022-03-11 06:15:00,16131.0,15,219190.0,232578.0,2163922.0,770000.0,0.0,0.0,0.0
2022-03-11 06:15:00,16132.0,15,806.0,1156.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,16133.0,15,2077.0,843.0,0.0,52.0,0.0,0.0,0.0
2022-03-11 06:15:00,16134.0,15,145143.0,133655.0,305626.0,105834.0,0.0,0.0,0.0
2022-03-11 06:15:00,16135.0,15,73162.0,99039.0,126359.0,251437.0,0.0,0.0,0.0
2022-03-11 06:15:00,16136.0,15,152831.0,65259.0,150722.0,127400.0,0.0,0.0,0.0
2022-03-11 06:15:00,16137.0,15,27601.0,31521.0,14007.0,73134.0,0.0,0.0,0.0
2022-03-11 06:15:00,16138.0,15,227803.0,188317.0,1033326.0,1469240.0,0.0,0.0,0.0
2022-03-11 06:15:00,16139.0,15,8327.0,17291.0,121839.0,34462.0,0.0,0.0,0.0
2022-03-11 06:30:00,16121.0,15,216993.0,239589.0,702370.0,633546.0,0.0,0.0,0.0
2022-03-11 06:30:00,16122.0,15,538.0,113.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16123.0,15,78658.0,87888.0,373547.0,283245.0,0.0,0.0,0.0
2022-03-11 06:30:00,16124.0,15,39173.0,51729.0,1597.0,19120.0,0.0,0.0,0.0
2022-03-11 06:30:00,16125.0,15,21925.0,16651.0,4767.0,39039.0,0.0,0.0,0.0
2022-03-11 06:30:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 12:45:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16127.0,15,225589.0,215694.0,3657760.0,2796576.0,0.0,0.0,0.0
2022-03-11 06:30:00,16128.0,15,326537.0,331219.0,962922.0,895561.0,0.0,0.0,0.0
2022-03-11 06:30:00,16129.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16130.0,15,90053.0,108460.0,50777.0,524806.0,0.0,0.0,0.0
2022-03-11 06:30:00,16131.0,15,280243.0,303319.0,956208.0,796133.0,0.0,0.0,0.0
2022-03-11 06:30:00,16132.0,15,8335.0,8647.0,36484.0,1242.0,0.0,0.0,0.0
2022-03-11 06:30:00,16133.0,15,1889.0,1534.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,16134.0,15,250240.0,237968.0,2952593.0,3134264.0,0.0,0.0,0.0
2022-03-11 06:30:00,16135.0,15,53743.0,75234.0,1095.0,673894.0,0.0,0.0,0.0
2022-03-11 06:30:00,16136.0,15,184159.0,94134.0,463219.0,170478.0,0.0,0.0,0.0
2022-03-11 06:30:00,16137.0,15,40572.0,44880.0,179983.0,221128.0,0.0,0.0,0.0
2022-03-11 06:30:00,16138.0,15,291098.0,247918.0,889587.0,1302618.0,0.0,0.0,0.0
2022-03-11 06:30:00,16139.0,15,21688.0,31813.0,236592.0,167758.0,0.0,0.0,0.0
2022-03-11 06:45:00,16121.0,15,238190.0,259563.0,1154673.0,1384962.0,0.0,0.0,0.0
2022-03-11 06:45:00,16122.0,15,113.0,484.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16123.0,15,101520.0,109988.0,579183.0,552826.0,0.0,0.0,0.0
2022-03-11 06:45:00,16124.0,15,35867.0,46929.0,126263.0,37368.0,0.0,0.0,0.0
2022-03-11 06:45:00,16125.0,15,35308.0,41477.0,183746.0,127863.0,0.0,0.0,0.0
2022-03-11 06:45:00,16126.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16127.0,15,391752.0,343780.0,2259645.0,1873111.0,0.0,0.0,0.0
2022-03-11 06:45:00,16128.0,15,389866.0,419847.0,1154159.0,891035.0,0.0,0.0,0.0
2022-03-11 06:45:00,16129.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16130.0,15,123189.0,136162.0,749583.0,563800.0,0.0,0.0,0.0
2022-03-11 06:45:00,16131.0,15,481680.0,489080.0,1973890.0,1877311.0,0.0,0.0,0.0
2022-03-11 06:45:00,16132.0,15,3716.0,3024.0,5830.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,16133.0,15,6429.0,7845.0,51274.0,340.0,0.0,0.0,0.0
