begintime,sk_object,duration,integrity,M8026C1,M8026C2,M8026C0,M8026C3,M8026C4,M8026C5,M8026C6,M8026C7,M8026C8,M8026C9,M8026C19,M8026C20,M8026C21,M8026C22,M8026C23,M8026C24,M8026C25,M8026C26,M8026C28,M8026C29,M8026C30,M8026C31,M8026C32,M8026C33,M8026C34,M8026C35,M8026C36,M8026C37,M8026C38,M8026C254,M8026C255,M8026C256,M8026C257,M8026C258,M8026C259,M8026C260,M8026C261,M8026C262,M8026C263,M8026C264,M8026C265,M8026C266,M8026C267,M8026C268,M8026C269,M8026C270,M8026C271,M8026C272,M8026C273,M8026C274,M8026C275,M8026C276,M8026C277,M8026C278,M8026C279,M8026C280,M8026C281,M8026C282,M8026C283,M8026C284,M8026C285,M8026C286,M8026C287,M8026C288,M8026C289,M8026C290,M8026C291,M8026C292,M8026C293,M8026C294,M8026C295,M8026C296,M8026C297,M8026C298,M8026C299,M8026C300,M8026C301,M8026C302,M8026C303,M8026C304,M8026C305,M8026C306,M8026C307,M8026C308
2022-03-18,20704.0,1440.0,100.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12939.0,1184074.0,0.0,0.0,0.0,26073.0,790060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84375,9.90625,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40269.0,1771657.0,689.0,129751.0,2908.0,42296.0,0.0,0.0,0.0,0.0,0.0,279545.0,1145262.0,373863.0,279545.0,821.0,1349.0,0.0,118725.0,2108.0,16416.0,10025.0,0.0,0.0,0.0,0.0,0.0,1160609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20705.0,1440.0,100.0,0.0,1946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21708.0,34272530.0,3.0,5.0,0.0,24562.0,26363112.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,8.15625,13.447916666666666,0.16666666666666666,0.2604166666666667,1946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907477.0,69615046.0,27193.0,5275833.0,152708.0,4165780.0,0.0,0.0,0.0,0.0,0.0,9582160.0,36898970.0,11627868.0,9582160.0,41588.0,120632.0,0.0,4017312.0,48804.0,498359.0,379263.0,0.0,0.0,0.0,0.0,0.0,39418782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20706.0,1440.0,100.0,6.0,41362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104301.0,76447660.0,2376.0,127.0,0.0,109566.0,70248074.0,2853.0,68.0,0.0,0.0,0.0,0.0,0.0,12.104166666666666,17.34375,4.59375,0.7083333333333334,41368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4247725.0,166034779.0,138974.0,12501423.0,840672.0,10443348.0,0.0,0.0,0.0,0.0,0.0,31266656.0,123799404.0,38024050.0,31266656.0,271318.0,414600.0,0.0,12306221.0,148141.0,1152748.0,792662.0,0.0,0.0,0.0,0.0,0.0,116131572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20707.0,1440.0,100.0,0.0,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31180.0,22779176.0,0.0,71.0,0.0,38665.0,15622096.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,5.104166666666667,11.3125,0.0,0.9895833333333334,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578540.0,34520943.0,13975.0,2721825.0,51372.0,696043.0,0.0,0.0,0.0,0.0,0.0,4155833.0,16752319.0,5380826.0,4155833.0,22867.0,43332.0,0.0,1657490.0,35769.0,214443.0,254348.0,0.0,0.0,0.0,0.0,0.0,18324325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20708.0,1203.0,83.54166666666667,2.0,5581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.0,3600591.0,0.0,0.0,0.0,16712.0,3114505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94047619047619,9.746031746031745,0.0,0.0,5583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323702.0,9596040.0,4860.0,642553.0,36054.0,209874.0,0.0,0.0,0.0,0.0,0.0,1134263.0,4532257.0,1337185.0,1134263.0,24212.0,12769.0,0.0,2646217.0,111065.0,20898.0,334969.0,0.0,0.0,0.0,0.0,0.0,8948864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20709.0,1440.0,100.0,34.0,324373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125483.0,80011452.0,2.0,79.0,0.0,135024.0,63089818.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,20.177083333333332,21.385416666666668,0.08333333333333333,2.5104166666666665,324407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4428547.0,156866904.0,186666.0,13319291.0,999502.0,9977684.0,0.0,0.0,0.0,0.0,0.0,26365069.0,114219118.0,32258064.0,26365069.0,368948.0,434630.0,0.0,19376143.0,269958.0,1138323.0,1359838.0,0.0,0.0,0.0,0.0,0.0,141278328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20710.0,1440.0,100.0,1.0,41813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448990.0,83200172.0,89.0,337.0,0.0,456806.0,75484399.0,337.0,358.0,0.0,0.0,0.0,0.0,0.0,13.447916666666666,15.90625,0.28125,2.9791666666666665,41814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076971.0,191451924.0,82996.0,14081800.0,517902.0,10803417.0,0.0,0.0,0.0,0.0,0.0,34814122.0,145786537.0,44178162.0,34814122.0,107124.0,395433.0,0.0,8249613.0,69180.0,1573773.0,586778.0,0.0,0.0,0.0,0.0,0.0,99632668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20711.0,1440.0,100.0,0.0,93560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132368.0,80637680.0,1258.0,32.0,0.0,121913.0,77008698.0,1894.0,19.0,0.0,0.0,0.0,0.0,0.0,15.791666666666666,22.322916666666668,0.59375,1.3854166666666667,93560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4232879.0,178510341.0,144160.0,13346358.0,890446.0,12721307.0,0.0,0.0,0.0,0.0,0.0,36402995.0,151676526.0,45064030.0,36402995.0,247824.0,405574.0,0.0,13161191.0,162309.0,1612835.0,893012.0,0.0,0.0,0.0,0.0,0.0,127416958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20712.0,1440.0,100.0,11.0,38269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193530.0,61396773.0,8.0,61.0,0.0,199143.0,56362325.0,48.0,25.0,0.0,0.0,0.0,0.0,0.0,15.708333333333334,15.96875,0.40625,2.1145833333333335,38280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2541355.0,141639923.0,81824.0,10256393.0,501530.0,8287713.0,0.0,0.0,0.0,0.0,0.0,25347003.0,99574216.0,30579493.0,25347003.0,150803.0,286462.0,0.0,11218044.0,178899.0,1054775.0,968085.0,0.0,0.0,0.0,0.0,0.0,96611927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20713.0,1380.0,95.83333333333333,3.0,31216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51690.0,34257366.0,65051.0,17.0,0.0,55585.0,30517098.0,66994.0,31.0,0.0,0.0,0.0,0.0,0.0,8.771739130434783,10.293478260869565,2.902173913043478,0.6413043478260869,31219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987428.0,62609259.0,34284.0,3016970.0,380733.0,1296179.0,0.0,0.0,0.0,0.0,0.0,11800121.0,52881393.0,14479641.0,11800121.0,279643.0,133234.0,0.0,11998424.0,310432.0,244425.0,1511915.0,0.0,0.0,0.0,0.0,0.0,68519725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20714.0,1203.0,83.54166666666667,11.0,13308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286804.0,38740743.0,0.0,96.0,0.0,164385.0,30485869.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,12.087301587301587,12.837301587301587,0.0,4.329365079365079,13319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135445.0,82189016.0,35837.0,5700147.0,215107.0,4018002.0,0.0,0.0,0.0,0.0,0.0,9750731.0,38084418.0,10803303.0,9750731.0,86111.0,127994.0,0.0,15866527.0,449243.0,377079.0,1512341.0,0.0,0.0,0.0,0.0,0.0,83325578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20715.0,1440.0,100.0,2.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3883.0,26138599.0,65.0,2.0,0.0,5709.0,11383289.0,500.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3958333333333335,10.65625,0.09375,0.4583333333333333,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499575.0,27133815.0,7554.0,1866474.0,45914.0,584886.0,0.0,0.0,0.0,0.0,0.0,3696215.0,15061782.0,4710754.0,3696215.0,17180.0,43130.0,0.0,1037964.0,10117.0,101767.0,120387.0,0.0,0.0,0.0,0.0,0.0,14965215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20716.0,1440.0,100.0,0.0,2439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5540.0,21116471.0,21.0,115.0,0.0,13726.0,16695667.0,232.0,41.0,0.0,0.0,0.0,0.0,0.0,5.510416666666667,10.520833333333334,0.09375,1.0520833333333333,2439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715494.0,31108255.0,6717.0,2047198.0,44001.0,667208.0,0.0,0.0,0.0,0.0,0.0,5985258.0,22162997.0,7114693.0,5985258.0,17121.0,33892.0,0.0,2197578.0,29291.0,172605.0,272964.0,0.0,0.0,0.0,0.0,0.0,24730369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20717.0,1440.0,100.0,0.0,41703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89380.0,63623338.0,0.0,1342.0,0.0,96886.0,49104196.0,0.0,2338.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,14.020833333333334,0.0,2.25,41703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686510.0,135200227.0,45519.0,10470762.0,250566.0,8037907.0,0.0,0.0,0.0,0.0,0.0,16003732.0,61906632.0,19401900.0,16003732.0,54289.0,246037.0,0.0,9005170.0,45918.0,896778.0,458821.0,0.0,0.0,0.0,0.0,0.0,81497044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20718.0,1440.0,100.0,0.0,12323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,10700386.0,0.0,9.0,0.0,4131.0,7677911.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,3.7708333333333335,10.666666666666666,0.0,0.46875,12323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452172.0,19008915.0,8515.0,1344158.0,65381.0,409840.0,0.0,0.0,0.0,0.0,0.0,2711429.0,10865777.0,3149115.0,2711429.0,42122.0,35327.0,0.0,2784479.0,64919.0,37763.0,229024.0,0.0,0.0,0.0,0.0,0.0,14777687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20719.0,1440.0,100.0,0.0,24086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11323.0,16023344.0,0.0,11.0,0.0,16669.0,14073606.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9895833333333335,11.40625,0.0,0.2916666666666667,24086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520011.0,33984816.0,9931.0,2365831.0,54184.0,894613.0,0.0,0.0,0.0,0.0,0.0,4835759.0,18213703.0,5717768.0,4835759.0,23226.0,81522.0,0.0,2374972.0,52386.0,141001.0,262618.0,0.0,0.0,0.0,0.0,0.0,18811174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20720.0,1380.0,95.83333333333333,0.0,6523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40184.0,24367942.0,131.0,142.0,0.0,39425.0,21700756.0,675.0,55.0,0.0,0.0,0.0,0.0,0.0,4.75,10.01086956521739,0.3695652173913043,2.217391304347826,6523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783526.0,59127661.0,9499.0,3187818.0,68200.0,720563.0,0.0,0.0,0.0,0.0,0.0,9236869.0,36767506.0,11396038.0,9236869.0,36178.0,49891.0,0.0,3468230.0,82053.0,146181.0,339363.0,0.0,0.0,0.0,0.0,0.0,31438816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20721.0,1440.0,100.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280403.0,3129988.0,0.0,0.0,0.0,255263.0,1908261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989583333333333,9.583333333333334,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77907.0,8468116.0,928.0,550054.0,5160.0,49285.0,0.0,0.0,0.0,0.0,0.0,702469.0,2897600.0,914878.0,702469.0,3052.0,3832.0,0.0,157447.0,4431.0,7893.0,27256.0,0.0,0.0,0.0,0.0,0.0,2405310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20722.0,1440.0,100.0,0.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15719.0,1999265.0,0.0,0.0,0.0,55547.0,1444026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.895833333333333,10.03125,0.0,0.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64529.0,4022739.0,696.0,242168.0,5120.0,35003.0,0.0,0.0,0.0,0.0,0.0,446898.0,1956599.0,553553.0,446898.0,2996.0,3483.0,0.0,168671.0,4516.0,10254.0,19181.0,0.0,0.0,0.0,0.0,0.0,2005360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20723.0,1440.0,100.0,0.0,25243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61534.0,82400943.0,0.0,38.0,0.0,102633.0,55942024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.416666666666667,13.4375,0.0,0.3541666666666667,25243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090447.0,154770951.0,58464.0,13312462.0,218682.0,4707826.0,0.0,0.0,0.0,0.0,0.0,17541900.0,71741974.0,21605325.0,17541900.0,71271.0,257880.0,0.0,7249091.0,79059.0,1032235.0,704450.0,0.0,0.0,0.0,0.0,0.0,75370631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20724.0,1440.0,100.0,45.0,3055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.0,6032740.0,0.0,77.0,0.0,10524.0,4584878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8854166666666665,10.854166666666666,0.0,1.03125,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272346.0,12946766.0,4917.0,941746.0,39630.0,261690.0,0.0,0.0,0.0,0.0,0.0,1324384.0,5247004.0,1588987.0,1324384.0,27420.0,27011.0,0.0,997777.0,34715.0,41108.0,183941.0,0.0,0.0,0.0,0.0,0.0,6865052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20725.0,1440.0,100.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,4275672.0,0.0,0.0,0.0,4568.0,3418373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6979166666666665,9.572916666666666,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192778.0,8724305.0,1692.0,501681.0,13574.0,90478.0,0.0,0.0,0.0,0.0,0.0,1336865.0,5171408.0,1572698.0,1336865.0,6703.0,8123.0,0.0,382613.0,11022.0,15869.0,52834.0,0.0,0.0,0.0,0.0,0.0,4602661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20726.0,1440.0,100.0,0.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7159.0,8992643.0,50.0,0.0,0.0,13337.0,8313351.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84375,10.125,0.09375,0.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251910.0,10938620.0,2597.0,561123.0,16008.0,224970.0,0.0,0.0,0.0,0.0,0.0,2337779.0,8502048.0,2747865.0,2337779.0,6365.0,13693.0,0.0,622478.0,7368.0,45245.0,58928.0,0.0,0.0,0.0,0.0,0.0,9911151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20727.0,1440.0,100.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3202.0,3795773.0,0.0,0.0,0.0,3829.0,2392998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,10.96875,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137292.0,4276183.0,6073.0,325720.0,19480.0,83443.0,0.0,0.0,0.0,0.0,0.0,627433.0,2537496.0,818029.0,627433.0,11782.0,6808.0,0.0,538459.0,38651.0,38858.0,133523.0,0.0,0.0,0.0,0.0,0.0,3054367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20728.0,1440.0,100.0,5.0,9367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7312.0,39241706.0,0.0,1.0,0.0,25984.0,35157917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.322916666666667,11.0,0.0,0.08333333333333333,9372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221846.0,82068792.0,16067.0,6072661.0,109159.0,1711428.0,0.0,0.0,0.0,0.0,0.0,11287200.0,44347236.0,13932701.0,11287200.0,40699.0,137934.0,0.0,3125353.0,60074.0,442810.0,374876.0,0.0,0.0,0.0,0.0,0.0,35599036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20729.0,1440.0,100.0,0.0,20355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14992.0,32160588.0,1647.0,396.0,0.0,16052.0,20887938.0,1648.0,27.0,0.0,0.0,0.0,0.0,0.0,5.083333333333333,10.958333333333334,0.4166666666666667,2.75,20355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800450.0,45817890.0,23988.0,3376404.0,108572.0,938545.0,0.0,0.0,0.0,0.0,0.0,6005946.0,23004566.0,7191861.0,6005946.0,54820.0,39840.0,0.0,4445348.0,90965.0,214597.0,392050.0,0.0,0.0,0.0,0.0,0.0,36511084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20730.0,1440.0,100.0,15.0,15995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20557.0,58930604.0,0.0,0.0,0.0,21431.0,44103026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.510416666666666,13.239583333333334,0.0,0.0,16010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843114.0,117946267.0,56026.0,10033418.0,203963.0,4037393.0,0.0,0.0,0.0,0.0,0.0,13648621.0,54924732.0,16666662.0,13648621.0,73852.0,230395.0,0.0,8291385.0,91584.0,762993.0,661541.0,0.0,0.0,0.0,0.0,0.0,70293569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20731.0,1440.0,100.0,0.0,12369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4504.0,12739711.0,0.0,0.0,0.0,13518.0,8569216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46875,10.541666666666666,0.0,0.0,12369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451934.0,20017532.0,7568.0,1486036.0,55359.0,330422.0,0.0,0.0,0.0,0.0,0.0,2041259.0,8956125.0,2491034.0,2041259.0,36037.0,29796.0,0.0,2680134.0,75336.0,43845.0,335658.0,0.0,0.0,0.0,0.0,0.0,14872777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20732.0,1440.0,100.0,0.0,3764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,1898382.0,0.0,0.0,0.0,1473.0,1359075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1875,10.760416666666666,0.0,0.0,3764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135709.0,6258316.0,2438.0,389090.0,16687.0,97122.0,0.0,0.0,0.0,0.0,0.0,374716.0,1973926.0,488657.0,374716.0,10700.0,12699.0,0.0,1098758.0,40802.0,14126.0,163200.0,0.0,0.0,0.0,0.0,0.0,4240706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20733.0,1440.0,100.0,0.0,2752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48801.0,60270100.0,54.0,180.0,0.0,54396.0,35053467.0,235.0,80.0,0.0,0.0,0.0,0.0,0.0,6.822916666666667,12.739583333333334,0.53125,2.4375,2752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623966.0,118786580.0,45809.0,10016699.0,196445.0,3826361.0,0.0,0.0,0.0,0.0,0.0,13284411.0,55459664.0,16976455.0,13284411.0,62757.0,117604.0,0.0,4601307.0,56195.0,565964.0,412312.0,0.0,0.0,0.0,0.0,0.0,46923783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20734.0,1380.0,95.83333333333333,1.0,211488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566001.0,135214223.0,1253.0,1257.0,0.0,579840.0,123480980.0,5038.0,366.0,0.0,0.0,0.0,0.0,0.0,10.771739130434783,17.652173913043477,1.4891304347826086,9.76086956521739,211489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5128318.0,305417260.0,143216.0,23525002.0,610338.0,8960655.0,0.0,0.0,0.0,0.0,0.0,52945827.0,209222625.0,63231532.0,52945827.0,237792.0,312506.0,0.0,18523892.0,168303.0,1486718.0,941242.0,0.0,0.0,0.0,0.0,0.0,201236060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20735.0,1440.0,100.0,356.0,177393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227100.0,63686077.0,0.0,218.0,0.0,185734.0,43847389.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,14.927083333333334,12.96875,0.0,4.90625,177749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697606.0,97321256.0,48572.0,6515429.0,886923.0,7754608.0,0.0,0.0,0.0,0.0,0.0,10047736.0,40254358.0,12102259.0,10047736.0,351866.0,448317.0,0.0,50576568.0,2247740.0,1044713.0,3086931.0,0.0,0.0,0.0,0.0,0.0,183308136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,20736.0,1440.0,100.0,1.0,16793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0,11745456.0,3.0,0.0,0.0,11476.0,10117314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.072916666666666,9.885416666666666,0.16666666666666666,0.0,16794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446985.0,17319075.0,6584.0,940001.0,56187.0,289544.0,0.0,0.0,0.0,0.0,0.0,2565388.0,10990685.0,3183041.0,2565388.0,31653.0,29155.0,0.0,1991695.0,49832.0,79104.0,251524.0,0.0,0.0,0.0,0.0,0.0,15073976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
