begintime,sk_object,50332627,duration
2022-03-01,893953.0,0.0,PT3600S
2022-03-01,893954.0,0.0,PT3600S
2022-03-01,893955.0,0.0,PT3600S
2022-03-01,893956.0,0.0,PT3600S
2022-03-01,893957.0,0.0,PT3600S
2022-03-01,893958.0,0.0,PT3600S
2022-03-01,893959.0,0.0,PT3600S
2022-03-01,893960.0,0.0,PT3600S
2022-03-01,893961.0,0.0,PT3600S
2022-03-01,893962.0,0.0,PT3600S
2022-03-01,893964.0,0.0,PT3600S
2022-03-01,893965.0,0.0,PT3600S
2022-03-01,893966.0,0.0,PT3600S
2022-03-01,893967.0,0.0,PT3600S
2022-03-01,893968.0,0.0,PT3600S
2022-03-01,893969.0,0.0,PT3600S
2022-03-01,893970.0,0.0,PT3600S
2022-03-01,893971.0,0.0,PT3600S
2022-03-01,893972.0,0.0,PT3600S
2022-03-01,893973.0,0.0,PT3600S
2022-03-01,893974.0,0.0,PT3600S
2022-03-01,893975.0,0.0,PT3600S
2022-03-01,893976.0,0.0,PT3600S
2022-03-01,893977.0,0.0,PT3600S
2022-03-01,893978.0,0.0,PT3600S
2022-03-01,893979.0,0.0,PT3600S
2022-03-01,893980.0,0.0,PT3600S
2022-03-01,893981.0,0.0,PT3600S
2022-03-01,893983.0,0.0,PT3600S
2022-03-01,893984.0,0.0,PT3600S
2022-03-01,893985.0,0.0,PT3600S
2022-03-01,893986.0,0.0,PT3600S
2022-03-01,893987.0,0.0,PT3600S
2022-03-01,893988.0,0.0,PT3600S
2022-03-01,893989.0,0.0,PT3600S
2022-03-01,893990.0,0.0,PT3600S
2022-03-01,893991.0,0.0,PT3600S
2022-03-01,893992.0,0.0,PT3600S
2022-03-01,893993.0,0.0,PT3600S
2022-03-01,893994.0,0.0,PT3600S
2022-03-01,893995.0,0.0,PT3600S
2022-03-01,893996.0,0.0,PT3600S
2022-03-01,893997.0,0.0,PT3600S
2022-03-01,893998.0,0.0,PT3600S
2022-03-01,893999.0,0.0,PT3600S
2022-03-01,894000.0,0.0,PT3600S
2022-03-01,894001.0,0.0,PT3600S
2022-03-01,894002.0,0.0,PT3600S
2022-03-01,894003.0,0.0,PT3600S
2022-03-01,894004.0,0.0,PT3600S
2022-03-01,894005.0,0.0,PT3600S
2022-03-01,894006.0,0.0,PT3600S
2022-03-01,894007.0,0.0,PT3600S
2022-03-01,894008.0,0.0,PT3600S
2022-03-01,894009.0,0.0,PT3600S
2022-03-01,894010.0,0.0,PT3600S
2022-03-01,894011.0,0.0,PT3600S
2022-03-01,894012.0,0.0,PT3600S
2022-03-01,894013.0,0.0,PT3600S
2022-03-01,894014.0,0.0,PT3600S
2022-03-01,894015.0,0.0,PT3600S
2022-03-01,894016.0,0.0,PT3600S
2022-03-01,894018.0,0.0,PT3600S
2022-03-01,894019.0,0.0,PT3600S
2022-03-01,894020.0,0.0,PT3600S
2022-03-01,894021.0,0.0,PT3600S
2022-03-01,894022.0,0.0,PT3600S
2022-03-01,894023.0,0.0,PT3600S
2022-03-01,894024.0,0.0,PT3600S
2022-03-01,894025.0,0.0,PT3600S
2022-03-01,894026.0,0.0,PT3600S
2022-03-01,894027.0,0.0,PT3600S
2022-03-01,894028.0,0.0,PT3600S
2022-03-01,894029.0,0.0,PT3600S
2022-03-01,894030.0,0.0,PT3600S
2022-03-01,894032.0,0.0,PT3600S
2022-03-01,894033.0,0.0,PT3600S
2022-03-01,894034.0,0.0,PT3600S
2022-03-01,894035.0,0.0,PT3600S
2022-03-01,894036.0,0.0,PT3600S
2022-03-01,894037.0,0.0,PT3600S
2022-03-01,894038.0,0.0,PT3600S
2022-03-01,894039.0,0.0,PT3600S
2022-03-01,894040.0,0.0,PT3600S
2022-03-01,894041.0,0.0,PT3600S
2022-03-01,894042.0,0.0,PT3600S
2022-03-01,894043.0,0.0,PT3600S
2022-03-01,894044.0,0.0,PT3600S
2022-03-01,894045.0,0.0,PT3600S
2022-03-01,894046.0,0.0,PT3600S
2022-03-01,894047.0,0.0,PT3600S
2022-03-01,894048.0,0.0,PT3600S
2022-03-01,894049.0,0.0,PT3600S
2022-03-01,894050.0,0.0,PT3600S
2022-03-01,894051.0,0.0,PT3600S
2022-03-01,894052.0,0.0,PT3600S
2022-03-01,894053.0,0.0,PT3600S
2022-03-01,894054.0,0.0,PT3600S
2022-03-01,894055.0,0.0,PT3600S
2022-03-01,894056.0,0.0,PT3600S
2022-03-01,894057.0,0.0,PT3600S
2022-03-01,894058.0,0.0,PT3600S
2022-03-01,894059.0,0.0,PT3600S
2022-03-01,894060.0,0.0,PT3600S
2022-03-01,894061.0,0.0,PT3600S
2022-03-01,894062.0,0.0,PT3600S
2022-03-01,894063.0,0.0,PT3600S
2022-03-01,894064.0,0.0,PT3600S
2022-03-01,894065.0,0.0,PT3600S
2022-03-01,894066.0,0.0,PT3600S
2022-03-01,894067.0,0.0,PT3600S
2022-03-01,894068.0,0.0,PT3600S
2022-03-01,894069.0,0.0,PT3600S
2022-03-01,894070.0,0.0,PT3600S
2022-03-01,894071.0,0.0,PT3600S
2022-03-01,894072.0,0.0,PT3600S
2022-03-01,894073.0,0.0,PT3600S
2022-03-01,894074.0,0.0,PT3600S
2022-03-01,894075.0,0.0,PT3600S
2022-03-01,894077.0,0.0,PT3600S
2022-03-01,894078.0,0.0,PT3600S
2022-03-01,894079.0,0.0,PT3600S
2022-03-01,894080.0,0.0,PT3600S
2022-03-01,894081.0,0.0,PT3600S
2022-03-01,894083.0,0.0,PT3600S
2022-03-01,894084.0,0.0,PT3600S
2022-03-01,894085.0,0.0,PT3600S
2022-03-01,894086.0,0.0,PT3600S
2022-03-01,894087.0,0.0,PT3600S
2022-03-01,894088.0,0.0,PT3600S
2022-03-01,894089.0,0.0,PT3600S
2022-03-01,894090.0,0.0,PT3600S
2022-03-01,894091.0,0.0,PT3600S
2022-03-01,894092.0,0.0,PT3600S
2022-03-01,894093.0,0.0,PT3600S
2022-03-01,894094.0,0.0,PT3600S
2022-03-01,894095.0,0.0,PT3600S
2022-03-01,894096.0,0.0,PT3600S
2022-03-01,894097.0,0.0,PT3600S
2022-03-01,894098.0,0.0,PT3600S
2022-03-01,894099.0,0.0,PT3600S
2022-03-01,894100.0,0.0,PT3600S
2022-03-01,894101.0,0.0,PT3600S
2022-03-01,894102.0,0.0,PT3600S
2022-03-01,894103.0,0.0,PT3600S
2022-03-01,894104.0,0.0,PT3600S
2022-03-01,894105.0,0.0,PT3600S
2022-03-01,894106.0,0.0,PT3600S
2022-03-01,894107.0,0.0,PT3600S
2022-03-01,894108.0,0.0,PT3600S
2022-03-01,894109.0,0.0,PT3600S
2022-03-01,894110.0,0.0,PT3600S
2022-03-01,894111.0,0.0,PT3600S
2022-03-01,894112.0,0.0,PT3600S
2022-03-01,894113.0,0.0,PT3600S
2022-03-01,894114.0,0.0,PT3600S
2022-03-01,894115.0,0.0,PT3600S
2022-03-01,894116.0,0.0,PT3600S
2022-03-01,894117.0,0.0,PT3600S
2022-03-01,894118.0,0.0,PT3600S
2022-03-01,894119.0,0.0,PT3600S
2022-03-01,894120.0,0.0,PT3600S
2022-03-01,894121.0,0.0,PT3600S
2022-03-01,894122.0,0.0,PT3600S
2022-03-01,894123.0,0.0,PT3600S
2022-03-01,894124.0,0.0,PT3600S
2022-03-01,894125.0,0.0,PT3600S
2022-03-01,894126.0,0.0,PT3600S
2022-03-01,894127.0,0.0,PT3600S
2022-03-01,894128.0,0.0,PT3600S
2022-03-01,894130.0,0.0,PT3600S
2022-03-01,894131.0,0.0,PT3600S
2022-03-01,894132.0,0.0,PT3600S
2022-03-01,894133.0,0.0,PT3600S
2022-03-01,894134.0,0.0,PT3600S
2022-03-01,894135.0,0.0,PT3600S
2022-03-01,894136.0,0.0,PT3600S
2022-03-01,894137.0,0.0,PT3600S
2022-03-01,894138.0,0.0,PT3600S
2022-03-01,894139.0,0.0,PT3600S
2022-03-01,894140.0,0.0,PT3600S
2022-03-01,894141.0,0.0,PT3600S
2022-03-01,894142.0,0.0,PT3600S
2022-03-01,894143.0,0.0,PT3600S
2022-03-01,894144.0,0.0,PT3600S
2022-03-01,894145.0,0.0,PT3600S
2022-03-01,894146.0,0.0,PT3600S
2022-03-01,894147.0,0.0,PT3600S
2022-03-01,894149.0,0.0,PT3600S
2022-03-01,894150.0,0.0,PT3600S
2022-03-01,894151.0,0.0,PT3600S
2022-03-01,894152.0,0.0,PT3600S
2022-03-01,894153.0,0.0,PT3600S
2022-03-01,894154.0,0.0,PT3600S
2022-03-01,894155.0,0.0,PT3600S
2022-03-01,894156.0,0.0,PT3600S
2022-03-01,894157.0,0.0,PT3600S
2022-03-01,894158.0,0.0,PT3600S
2022-03-01,894159.0,0.0,PT3600S
2022-03-01,894160.0,0.0,PT3600S
2022-03-01,894161.0,0.0,PT3600S
2022-03-01,894162.0,0.0,PT3600S
2022-03-01,894163.0,0.0,PT3600S
2022-03-01,894164.0,0.0,PT3600S
2022-03-01,894165.0,0.0,PT3600S
2022-03-01,894166.0,0.0,PT3600S
2022-03-01,894167.0,0.0,PT3600S
2022-03-01,894168.0,0.0,PT3600S
2022-03-01,894169.0,0.0,PT3600S
2022-03-01,894170.0,0.0,PT3600S
2022-03-01,894171.0,0.0,PT3600S
2022-03-01,894172.0,0.0,PT3600S
2022-03-01,894173.0,0.0,PT3600S
2022-03-01,894174.0,0.0,PT3600S
2022-03-01,894175.0,0.0,PT3600S
2022-03-01,894176.0,0.0,PT3600S
2022-03-01,894177.0,0.0,PT3600S
2022-03-01,894178.0,0.0,PT3600S
2022-03-01,894179.0,0.0,PT3600S
2022-03-01,894180.0,0.0,PT3600S
2022-03-01,894181.0,0.0,PT3600S
2022-03-01,894182.0,0.0,PT3600S
2022-03-01,894183.0,0.0,PT3600S
2022-03-01,894184.0,0.0,PT3600S
2022-03-01,894185.0,0.0,PT3600S
2022-03-01,894186.0,0.0,PT3600S
2022-03-01,894187.0,0.0,PT3600S
2022-03-01,894188.0,0.0,PT3600S
2022-03-01,894189.0,0.0,PT3600S
2022-03-01,894190.0,0.0,PT3600S
2022-03-01,894191.0,0.0,PT3600S
2022-03-01,894192.0,0.0,PT3600S
2022-03-01,894193.0,0.0,PT3600S
2022-03-01,894194.0,0.0,PT3600S
2022-03-01,894195.0,0.0,PT3600S
2022-03-01,894196.0,0.0,PT3600S
2022-03-01,894197.0,0.0,PT3600S
2022-03-01,894198.0,0.0,PT3600S
2022-03-01,894199.0,0.0,PT3600S
2022-03-01,894200.0,0.0,PT3600S
2022-03-01,894201.0,0.0,PT3600S
2022-03-01,894202.0,0.0,PT3600S
2022-03-01,894203.0,0.0,PT3600S
2022-03-01,894204.0,0.0,PT3600S
2022-03-01,894205.0,0.0,PT3600S
2022-03-01,894206.0,0.0,PT3600S
2022-03-01,894207.0,0.0,PT3600S
2022-03-01,894208.0,0.0,PT3600S
2022-03-01,894209.0,0.0,PT3600S
2022-03-01,894210.0,0.0,PT3600S
2022-03-01,894211.0,0.0,PT3600S
2022-03-01,894212.0,0.0,PT3600S
2022-03-01,894213.0,0.0,PT3600S
2022-03-01,894214.0,0.0,PT3600S
2022-03-01,894215.0,0.0,PT3600S
2022-03-01,894216.0,0.0,PT3600S
2022-03-01,894217.0,0.0,PT3600S
2022-03-01,894218.0,0.0,PT3600S
2022-03-01,894219.0,0.0,PT3600S
2022-03-01,894220.0,0.0,PT3600S
2022-03-01,894221.0,0.0,PT3600S
2022-03-01,894222.0,0.0,PT3600S
2022-03-01,894223.0,0.0,PT3600S
2022-03-01,894224.0,0.0,PT3600S
2022-03-01,894225.0,0.0,PT3600S
2022-03-01,894226.0,0.0,PT3600S
2022-03-01,894227.0,0.0,PT3600S
2022-03-01,894228.0,0.0,PT3600S
2022-03-01,894229.0,0.0,PT3600S
2022-03-01,894230.0,0.0,PT3600S
2022-03-01,894231.0,0.0,PT3600S
2022-03-01,894232.0,0.0,PT3600S
2022-03-01,894233.0,0.0,PT3600S
2022-03-01,894234.0,0.0,PT3600S
2022-03-01,894235.0,0.0,PT3600S
2022-03-01,894237.0,0.0,PT3600S
2022-03-01,894238.0,0.0,PT3600S
2022-03-01,894239.0,0.0,PT3600S
2022-03-01,894240.0,0.0,PT3600S
2022-03-01,894241.0,0.0,PT3600S
2022-03-01,894242.0,0.0,PT3600S
2022-03-01,894243.0,0.0,PT3600S
2022-03-01,894244.0,0.0,PT3600S
2022-03-01,894245.0,0.0,PT3600S
2022-03-01,894246.0,0.0,PT3600S
2022-03-01,894247.0,0.0,PT3600S
2022-03-01,894248.0,0.0,PT3600S
2022-03-01,894249.0,0.0,PT3600S
2022-03-01,894250.0,0.0,PT3600S
2022-03-01,894251.0,0.0,PT3600S
2022-03-01,894252.0,0.0,PT3600S
2022-03-01,894253.0,0.0,PT3600S
2022-03-01,894254.0,0.0,PT3600S
2022-03-01,894255.0,0.0,PT3600S
2022-03-01,894256.0,0.0,PT3600S
2022-03-01,894257.0,0.0,PT3600S
2022-03-01,894258.0,0.0,PT3600S
2022-03-01,894259.0,0.0,PT3600S
2022-03-01,894260.0,0.0,PT3600S
2022-03-01,894261.0,0.0,PT3600S
2022-03-01,894262.0,0.0,PT3600S
2022-03-01,894263.0,0.0,PT3600S
2022-03-01,894264.0,0.0,PT3600S
2022-03-01,894265.0,0.0,PT3600S
2022-03-01,894266.0,0.0,PT3600S
2022-03-01,894267.0,0.0,PT3600S
2022-03-01,894268.0,0.0,PT3600S
2022-03-01,894269.0,0.0,PT3600S
2022-03-01,894270.0,0.0,PT3600S
2022-03-01,894271.0,0.0,PT3600S
2022-03-01,894272.0,0.0,PT3600S
2022-03-01,894273.0,0.0,PT3600S
2022-03-01,894274.0,0.0,PT3600S
2022-03-01,894275.0,0.0,PT3600S
2022-03-01,894276.0,0.0,PT3600S
2022-03-01,894277.0,0.0,PT3600S
2022-03-01,894278.0,0.0,PT3600S
2022-03-01,894279.0,0.0,PT3600S
2022-03-01,894280.0,0.0,PT3600S
2022-03-01,894281.0,0.0,PT3600S
2022-03-01,894282.0,0.0,PT3600S
2022-03-01,894283.0,0.0,PT3600S
2022-03-01,894284.0,0.0,PT3600S
2022-03-01,894285.0,0.0,PT3600S
2022-03-01,894286.0,0.0,PT3600S
2022-03-01,894287.0,0.0,PT3600S
2022-03-01,894288.0,0.0,PT3600S
2022-03-01,894289.0,0.0,PT3600S
2022-03-01,894290.0,0.0,PT3600S
2022-03-01,894291.0,0.0,PT3600S
2022-03-01,894292.0,0.0,PT3600S
2022-03-01,894293.0,0.0,PT3600S
2022-03-01,894294.0,0.0,PT3600S
2022-03-01,894295.0,0.0,PT3600S
2022-03-01,894296.0,0.0,PT3600S
2022-03-01,894297.0,0.0,PT3600S
2022-03-01,894298.0,0.0,PT3600S
2022-03-01,894299.0,0.0,PT3600S
2022-03-01,894300.0,0.0,PT3600S
2022-03-01,894301.0,0.0,PT3600S
2022-03-01,894302.0,0.0,PT3600S
2022-03-01,894303.0,0.0,PT3600S
2022-03-01,894304.0,0.0,PT3600S
2022-03-01,894305.0,0.0,PT3600S
2022-03-01,894306.0,0.0,PT3600S
2022-03-01,894307.0,0.0,PT3600S
2022-03-01,894308.0,0.0,PT3600S
2022-03-01,894309.0,0.0,PT3600S
2022-03-01,894310.0,0.0,PT3600S
2022-03-01,894311.0,0.0,PT3600S
2022-03-01,894312.0,0.0,PT3600S
2022-03-01,894313.0,0.0,PT3600S
2022-03-01,894314.0,0.0,PT3600S
2022-03-01,894315.0,0.0,PT3600S
2022-03-01,894316.0,0.0,PT3600S
2022-03-01,894317.0,0.0,PT3600S
2022-03-01,894318.0,0.0,PT3600S
2022-03-01,894319.0,0.0,PT3600S
2022-03-01,894320.0,0.0,PT3600S
2022-03-01,894321.0,0.0,PT3600S
2022-03-01,894322.0,0.0,PT3600S
2022-03-01,894323.0,0.0,PT3600S
2022-03-01,894324.0,0.0,PT3600S
2022-03-01,894325.0,0.0,PT3600S
2022-03-01,894326.0,0.0,PT3600S
2022-03-01,894327.0,0.0,PT3600S
2022-03-01,894328.0,0.0,PT3600S
2022-03-01,894329.0,0.0,PT3600S
2022-03-01,894330.0,0.0,PT3600S
