begintime,ne_name,sk_object,vendor,ne_type,aggregation,integrity,L.Thrp.bits.DL
2022-03-02,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II,Local Cell ID=2,Cell Name=4G_KINGTOM_II-2,eNodeB ID=5058,Cell FDD TDD indication=CELL_FDD",809139.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,321601192424.0
2022-03-03,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II,Local Cell ID=2,Cell Name=4G_KINGTOM_II-2,eNodeB ID=5058,Cell FDD TDD indication=CELL_FDD",809139.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,277379786712.0
2022-03-06,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II,Local Cell ID=2,Cell Name=4G_KINGTOM_II-2,eNodeB ID=5058,Cell FDD TDD indication=CELL_FDD",809139.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,91.66666666666667,286302838832.0
2022-03-07,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II,Local Cell ID=2,Cell Name=4G_KINGTOM_II-2,eNodeB ID=5058,Cell FDD TDD indication=CELL_FDD",809139.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,392116260200.0
2022-03-09,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II,Local Cell ID=2,Cell Name=4G_KINGTOM_II-2,eNodeB ID=5058,Cell FDD TDD indication=CELL_FDD",809139.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,4.166666666666667,23074960040.0
2022-03-10,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II,Local Cell ID=2,Cell Name=4G_KINGTOM_II-2,eNodeB ID=5058,Cell FDD TDD indication=CELL_FDD",809139.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,341120715512.0
2022-03-11,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II,Local Cell ID=2,Cell Name=4G_KINGTOM_II-2,eNodeB ID=5058,Cell FDD TDD indication=CELL_FDD",809139.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,311079509592.0
2022-03-12,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II,Local Cell ID=2,Cell Name=4G_KINGTOM_II-2,eNodeB ID=5058,Cell FDD TDD indication=CELL_FDD",809139.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,79.16666666666667,269457737104.0
2022-03-13,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II,Local Cell ID=2,Cell Name=4G_KINGTOM_II-2,eNodeB ID=5058,Cell FDD TDD indication=CELL_FDD",809139.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,336704317656.0
2022-03-14,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II,Local Cell ID=2,Cell Name=4G_KINGTOM_II-2,eNodeB ID=5058,Cell FDD TDD indication=CELL_FDD",809139.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,331573205752.0
2022-03-15,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II,Local Cell ID=2,Cell Name=4G_KINGTOM_II-2,eNodeB ID=5058,Cell FDD TDD indication=CELL_FDD",809139.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,324870404880.0
