begintime,sk_object,duration,integrity,1542455881,1542455397,1542455401,1542455404,1542455405,1542455393,1542455396,1542455400,1542455392,1542455872,1542455873,1542455874,1542455875,1542455876,1542455877,1542455878,1542455879,1542455880
2022-03-01,7730536.0,86400.0,100.0,,0.0,12501463.0,14523.0,11218736.0,0.0,0.0,17180.0,0.0,,,,,,,,,
2022-02-03,7729922.0,86400.0,100.0,,0.0,9869162356.0,62518614.0,73357289784.0,0.0,0.0,38568518.0,0.0,,,,,,,,,
2022-02-06,7729424.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7730277.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7730525.0,86400.0,100.0,,0.0,77811415983.0,469232370.0,554261225289.0,0.0,0.0,257905046.0,0.0,,,,,,,,,
2022-03-01,7730060.0,86400.0,100.0,,0.0,20165051.0,21203.0,15423616.0,0.0,0.0,26557.0,0.0,,,,,,,,,
2022-03-01,7730002.0,86400.0,100.0,,0.0,2380009.0,2595.0,1277769.0,0.0,0.0,4082.0,0.0,,,,,,,,,
2022-03-01,7730136.0,86400.0,100.0,,0.0,29133498702.0,180021771.0,208262024070.0,0.0,0.0,118163176.0,0.0,,,,,,,,,
2022-03-01,7729501.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03,7730156.0,86400.0,100.0,,0.0,114875.0,581.0,133093.0,0.0,0.0,636.0,0.0,,,,,,,,,
2022-03-01,7730268.0,86400.0,100.0,,0.0,847.0,18.0,2713.0,0.0,0.0,16.0,0.0,,,,,,,,,
2022-02-03,7730628.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7729530.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7729442.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7730302.0,86400.0,100.0,,0.0,13398192540.0,84142479.0,97532031978.0,0.0,0.0,44450143.0,0.0,,,,,,,,,
2022-03-01,7730625.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7730491.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03,7729692.0,86400.0,100.0,,0.0,278035.0,229.0,109633.0,0.0,0.0,446.0,0.0,,,,,,,,,
2022-03-01,7730754.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03,7730024.0,86400.0,100.0,,0.0,77013.0,111.0,23894.0,0.0,0.0,236.0,0.0,,,,,,,,,
2022-03-01,7729428.0,86400.0,100.0,,0.0,1247075.0,942.0,773796.0,0.0,0.0,1893.0,0.0,,,,,,,,,
2022-03-01,7729662.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7730256.0,86400.0,100.0,,0.0,39737782.0,50297.0,31932397.0,0.0,0.0,60328.0,0.0,,,,,,,,,
2022-02-03,7729471.0,86400.0,100.0,,0.0,8758600.0,9087.0,5843315.0,0.0,0.0,13003.0,0.0,,,,,,,,,
2022-03-01,7730210.0,86400.0,100.0,,0.0,220188.0,476.0,140542.0,0.0,0.0,535.0,0.0,,,,,,,,,
2022-02-03,7730229.0,86400.0,100.0,,0.0,507074.0,2320.0,1534418.0,0.0,0.0,682.0,0.0,,,,,,,,,
2022-03-01,7729393.0,86400.0,100.0,,0.0,8506888.0,13971.0,9654140.0,0.0,0.0,12950.0,0.0,,,,,,,,,
2022-03-01,7729967.0,86400.0,100.0,,0.0,64688315.0,95823.0,63536703.0,0.0,0.0,91561.0,0.0,,,,,,,,,
2022-02-03,7730025.0,86400.0,100.0,,0.0,3131.0,11.0,4786.0,0.0,0.0,40.0,0.0,,,,,,,,,
2022-02-03,7730020.0,86400.0,100.0,,0.0,2504.0,9.0,492.0,0.0,0.0,21.0,0.0,,,,,,,,,
2022-02-03,7730246.0,86400.0,100.0,,0.0,12348800.0,15954.0,9143276.0,0.0,0.0,19326.0,0.0,,,,,,,,,
2022-02-06,7729712.0,86400.0,100.0,,0.0,452422.0,1157.0,786950.0,0.0,0.0,681.0,0.0,,,,,,,,,
2022-02-03,7730653.0,86400.0,100.0,,0.0,2334146.0,299.0,355377.0,0.0,0.0,2074.0,0.0,,,,,,,,,
2022-02-03,7729489.0,82800.0,95.83333333333333,,0.0,192857.0,221.0,182114.0,0.0,0.0,229.0,0.0,,,,,,,,,
2022-02-06,7730278.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03,7729637.0,86400.0,100.0,,0.0,19953862811.0,125882462.0,147254605861.0,0.0,0.0,62009406.0,0.0,,,,,,,,,
2022-02-06,7730617.0,86400.0,100.0,,0.0,12878066.0,40497.0,25377375.0,0.0,0.0,24277.0,0.0,,,,,,,,,
2022-02-03,7729766.0,86400.0,100.0,,0.0,44346.0,161.0,74250.0,0.0,0.0,156.0,0.0,,,,,,,,,
2022-02-03,7730268.0,86400.0,100.0,,0.0,6749.0,21.0,2537.0,0.0,0.0,45.0,0.0,,,,,,,,,
2022-02-03,7729672.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7729708.0,86400.0,100.0,,0.0,916294.0,4502.0,3283727.0,0.0,0.0,1618.0,0.0,,,,,,,,,
2022-03-01,7729664.0,86400.0,100.0,,0.0,10517513575.0,72397127.0,86953859507.0,0.0,0.0,40044379.0,0.0,,,,,,,,,
2022-02-03,7729514.0,86400.0,100.0,,0.0,3699410.0,10810.0,6801531.0,0.0,0.0,5337.0,0.0,,,,,,,,,
2022-02-06,7730284.0,86400.0,100.0,,0.0,47175154.0,25594.0,17030673.0,0.0,0.0,63013.0,0.0,,,,,,,,,
2022-02-03,7729990.0,86400.0,100.0,,0.0,488.0,1.0,36.0,0.0,0.0,8.0,0.0,,,,,,,,,
2022-03-01,7730251.0,86400.0,100.0,,0.0,4909554.0,5836.0,3898422.0,0.0,0.0,6559.0,0.0,,,,,,,,,
2022-03-01,7729863.0,86400.0,100.0,,0.0,1879033.0,1176.0,736548.0,0.0,0.0,2558.0,0.0,,,,,,,,,
2022-03-01,7729918.0,86400.0,100.0,,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
2022-03-01,7729791.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03,7730277.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03,7730276.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7729587.0,86400.0,100.0,,0.0,72.0,1.0,36.0,0.0,0.0,2.0,0.0,,,,,,,,,
2022-03-01,7729850.0,86400.0,100.0,,0.0,207137.0,149.0,139636.0,0.0,0.0,234.0,0.0,,,,,,,,,
2022-03-01,7730066.0,86400.0,100.0,,0.0,1530987.0,1787.0,1098088.0,0.0,0.0,2082.0,0.0,,,,,,,,,
2022-02-03,7730680.0,86400.0,100.0,,0.0,33743.0,65.0,71723.0,0.0,0.0,70.0,0.0,,,,,,,,,
2022-03-01,7729766.0,86400.0,100.0,,0.0,192583.0,280.0,191031.0,0.0,0.0,280.0,0.0,,,,,,,,,
2022-02-03,7730113.0,86400.0,100.0,,0.0,39762744.0,44910.0,33738714.0,0.0,0.0,50815.0,0.0,,,,,,,,,
2022-03-01,7730159.0,86400.0,100.0,,0.0,1460674.0,8573.0,7186837.0,0.0,0.0,2617.0,0.0,,,,,,,,,
2022-03-01,7729864.0,86400.0,100.0,,0.0,2734097.0,4591.0,3006935.0,0.0,0.0,4191.0,0.0,,,,,,,,,
2022-02-03,7729843.0,86400.0,100.0,,0.0,3202993695.0,17685362.0,20590078062.0,0.0,0.0,8858090.0,0.0,,,,,,,,,
2022-03-01,7729894.0,86400.0,100.0,,0.0,94419.0,40.0,4479.0,0.0,0.0,123.0,0.0,,,,,,,,,
2022-03-01,7730529.0,86400.0,100.0,,0.0,9587299.0,17922.0,11686746.0,0.0,0.0,13349.0,0.0,,,,,,,,,
2022-03-01,7730347.0,86400.0,100.0,,0.0,721720.0,0.0,0.0,0.0,0.0,888.0,0.0,,,,,,,,,
2022-03-01,7730394.0,86400.0,100.0,,0.0,566145.0,763.0,304483.0,0.0,0.0,1263.0,0.0,,,,,,,,,
2022-02-06,7729397.0,86400.0,100.0,,0.0,1679.0,16.0,2670.0,0.0,0.0,9.0,0.0,,,,,,,,,
2022-02-06,7729847.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7729695.0,86400.0,100.0,,0.0,310864.0,300.0,274024.0,0.0,0.0,358.0,0.0,,,,,,,,,
2022-02-03,7729443.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7730731.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7730609.0,86400.0,100.0,,0.0,15829242268.0,103149309.0,119660578188.0,0.0,0.0,57817106.0,0.0,,,,,,,,,
2022-02-03,7729788.0,86400.0,100.0,,0.0,304941.0,794.0,426829.0,0.0,0.0,898.0,0.0,,,,,,,,,
2022-03-01,7730519.0,86400.0,100.0,,0.0,469255.0,793.0,497887.0,0.0,0.0,862.0,0.0,,,,,,,,,
2022-03-01,7729479.0,86400.0,100.0,,0.0,674811.0,614.0,437733.0,0.0,0.0,810.0,0.0,,,,,,,,,
2022-02-03,7730510.0,86400.0,100.0,,0.0,54822.0,264.0,67823.0,0.0,0.0,180.0,0.0,,,,,,,,,
2022-02-03,7729890.0,86400.0,100.0,,0.0,72128296405.0,299951509.0,334508513568.0,0.0,0.0,186703419.0,0.0,,,,,,,,,
2022-02-06,7730510.0,86400.0,100.0,,0.0,36279.0,172.0,87982.0,0.0,0.0,101.0,0.0,,,,,,,,,
2022-02-03,7729497.0,86400.0,100.0,,0.0,334668.0,643.0,395580.0,0.0,0.0,631.0,0.0,,,,,,,,,
2022-02-03,7730593.0,86400.0,100.0,,0.0,1045225159.0,10413187.0,12560696138.0,0.0,0.0,5412700.0,0.0,,,,,,,,,
2022-03-01,7729997.0,86400.0,100.0,,0.0,1248087.0,2992.0,2010542.0,0.0,0.0,1479.0,0.0,,,,,,,,,
2022-02-03,7730436.0,86400.0,100.0,,0.0,3631.0,160.0,171529.0,0.0,0.0,24.0,0.0,,,,,,,,,
2022-02-03,7730405.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7729731.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03,7729888.0,86400.0,100.0,,0.0,1810.0,39.0,9406.0,0.0,0.0,30.0,0.0,,,,,,,,,
2022-03-01,7729491.0,86400.0,100.0,,0.0,25217276.0,26553.0,19117902.0,0.0,0.0,33134.0,0.0,,,,,,,,,
2022-03-01,7730626.0,86400.0,100.0,,0.0,0.0,7.0,1870.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7729403.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03,7730734.0,86400.0,100.0,,0.0,36567551.0,40498.0,28258904.0,0.0,0.0,55045.0,0.0,,,,,,,,,
2022-03-01,7730759.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7730490.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03,7729970.0,86400.0,100.0,,0.0,13931953496.0,85586372.0,98741351299.0,0.0,0.0,42149771.0,0.0,,,,,,,,,
2022-02-06,7730019.0,86400.0,100.0,,0.0,22500408.0,44203.0,28548847.0,0.0,0.0,39527.0,0.0,,,,,,,,,
2022-02-03,7730511.0,86400.0,100.0,,0.0,45166.0,282.0,157005.0,0.0,0.0,116.0,0.0,,,,,,,,,
2022-02-03,7730523.0,86400.0,100.0,,0.0,43248193.0,41730.0,23167802.0,0.0,0.0,69075.0,0.0,,,,,,,,,
2022-02-18,7729836.0,86400.0,100.0,,0.0,2733914.0,5593.0,3647464.0,0.0,0.0,4692.0,0.0,,,,,,,,,
2022-03-01,7729713.0,86400.0,100.0,,0.0,3415831.0,4790.0,2875639.0,0.0,0.0,4324.0,0.0,,,,,,,,,
2022-03-01,7730078.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7730023.0,86400.0,100.0,,0.0,2583040.0,3202.0,1961463.0,0.0,0.0,3985.0,0.0,,,,,,,,,
2022-02-03,7729676.0,86400.0,100.0,,0.0,8153795.0,11718.0,7832569.0,0.0,0.0,12536.0,0.0,,,,,,,,,
2022-02-18,7729705.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01,7729444.0,86400.0,100.0,,0.0,9638436.0,15562.0,10216129.0,0.0,0.0,13817.0,0.0,,,,,,,,,
2022-02-06,7729580.0,86400.0,100.0,,0.0,150190.0,194.0,106123.0,0.0,0.0,261.0,0.0,,,,,,,,,
2022-02-03,7730667.0,86400.0,100.0,,0.0,12104417.0,29160.0,18345086.0,0.0,0.0,20041.0,0.0,,,,,,,,,
2022-03-01,7730534.0,86400.0,100.0,,0.0,496239.0,164.0,86802.0,0.0,0.0,533.0,0.0,,,,,,,,,
2022-03-01,7729788.0,86400.0,100.0,,0.0,857200.0,1193.0,722608.0,0.0,0.0,1312.0,0.0,,,,,,,,,
2022-03-01,7729691.0,86400.0,100.0,,0.0,456947.0,73.0,69445.0,0.0,0.0,467.0,0.0,,,,,,,,,
2022-03-01,7729878.0,86400.0,100.0,,0.0,19644549.0,49799.0,32224525.0,0.0,0.0,29906.0,0.0,,,,,,,,,
2022-02-03,7730184.0,86400.0,100.0,,0.0,2393321.0,5423.0,3799129.0,0.0,0.0,4273.0,0.0,,,,,,,,,
2022-03-01,7730458.0,86400.0,100.0,,0.0,77527583491.0,366279444.0,419545409281.0,0.0,0.0,206135128.0,0.0,,,,,,,,,
2022-02-03,7730183.0,86400.0,100.0,,0.0,1398853.0,1695.0,999063.0,0.0,0.0,3197.0,0.0,,,,,,,,,
2022-03-01,7729511.0,86400.0,100.0,,0.0,974869.0,985.0,487900.0,0.0,0.0,1527.0,0.0,,,,,,,,,
2022-03-13,7729647.0,79200.0,91.66666666666667,,0.0,626510.0,1743.0,1338085.0,0.0,0.0,837.0,0.0,,,,,,,,,
2022-02-04,7729485.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-06,7730637.0,86400.0,100.0,,0.0,19858854.0,36297.0,22910743.0,0.0,0.0,31253.0,0.0,,,,,,,,,
2022-03-02,7729953.0,86400.0,100.0,,0.0,27128716.0,54963.0,36085524.0,0.0,0.0,40556.0,0.0,,,,,,,,,
2022-03-06,7730766.0,79200.0,91.66666666666667,,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-20,7729552.0,86400.0,100.0,,0.0,21368555.0,43480.0,29934788.0,0.0,0.0,34317.0,0.0,,,,,,,,,
2022-02-20,7729561.0,86400.0,100.0,,0.0,67723685.0,83234.0,52895112.0,0.0,0.0,96939.0,0.0,,,,,,,,,
2022-02-04,7729753.0,86400.0,100.0,,0.0,7338135371.0,56717555.0,63850151857.0,0.0,0.0,29301314.0,0.0,,,,,,,,,
2022-03-15,7730422.0,86400.0,100.0,,0.0,18434529.0,30725.0,24991669.0,0.0,0.0,24841.0,0.0,,,,,,,,,
2022-02-10,7730429.0,86400.0,100.0,,0.0,222062.0,145.0,73296.0,0.0,0.0,244.0,0.0,,,,,,,,,
2022-02-18,7730278.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-09,7730081.0,3600.0,4.166666666666667,,0.0,1125.0,14.0,2327.0,0.0,0.0,13.0,0.0,,,,,,,,,
2022-03-09,7729408.0,3600.0,4.166666666666667,,0.0,315385.0,303.0,166380.0,0.0,0.0,502.0,0.0,,,,,,,,,
2022-02-08,7730154.0,86400.0,100.0,,0.0,3588684.0,3835.0,3056231.0,0.0,0.0,4440.0,0.0,,,,,,,,,
2022-02-10,7730388.0,86400.0,100.0,,0.0,7464727.0,21056.0,14349896.0,0.0,0.0,14077.0,0.0,,,,,,,,,
2022-02-08,7730597.0,86400.0,100.0,,0.0,1281.0,2.0,200.0,0.0,0.0,6.0,0.0,,,,,,,,,
2022-02-10,7729639.0,86400.0,100.0,,0.0,161796.0,1193.0,730831.0,0.0,0.0,380.0,0.0,,,,,,,,,
2022-02-03,7729670.0,86400.0,100.0,,0.0,7973.0,20.0,2098.0,0.0,0.0,30.0,0.0,,,,,,,,,
2022-03-03,7729667.0,82800.0,95.83333333333333,,0.0,11387852.0,18704.0,13519101.0,0.0,0.0,17606.0,0.0,,,,,,,,,
2022-02-20,7729974.0,86400.0,100.0,,0.0,7640345994.0,46869024.0,53170286502.0,0.0,0.0,25440398.0,0.0,,,,,,,,,
2022-03-10,7730304.0,82800.0,95.83333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-03,7729951.0,86400.0,100.0,,0.0,2845092.0,6019.0,4364583.0,0.0,0.0,3957.0,0.0,,,,,,,,,
2022-02-12,7729926.0,86400.0,100.0,,0.0,260645.0,178.0,85010.0,0.0,0.0,434.0,0.0,,,,,,,,,
2022-02-10,7730533.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-10,7730146.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-11,7730647.0,86400.0,100.0,,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
2022-02-03,7730767.0,86400.0,100.0,,0.0,3471653.0,5694.0,3751789.0,0.0,0.0,5200.0,0.0,,,,,,,,,
2022-03-01,7730638.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-09,7729624.0,3600.0,4.166666666666667,,0.0,537.0,2.0,72.0,0.0,0.0,8.0,0.0,,,,,,,,,
2022-03-06,7730596.0,79200.0,91.66666666666667,,0.0,5600351.0,7451.0,4931823.0,0.0,0.0,8096.0,0.0,,,,,,,,,
2022-02-03,11214135.0,54000.0,62.5,,0.0,959127175.0,8647692.0,10177211183.0,0.0,0.0,4059751.0,0.0,,,,,,,,,
2022-03-03,7729895.0,82800.0,95.83333333333333,,0.0,20724.0,0.0,0.0,0.0,0.0,17.0,0.0,,,,,,,,,
2022-02-19,7730202.0,86400.0,100.0,,0.0,14926086.0,51722.0,32569192.0,0.0,0.0,20930.0,0.0,,,,,,,,,
2022-02-13,7730289.0,86400.0,100.0,,0.0,7855.0,84.0,23164.0,0.0,0.0,30.0,0.0,,,,,,,,,
2022-02-12,7729461.0,86400.0,100.0,,0.0,27860061.0,24848.0,13896735.0,0.0,0.0,45052.0,0.0,,,,,,,,,
2022-03-14,7730186.0,86400.0,100.0,,0.0,114642.0,965.0,671186.0,0.0,0.0,220.0,0.0,,,,,,,,,
2022-02-08,7730302.0,86400.0,100.0,,0.0,18253418833.0,83168220.0,93578831599.0,0.0,0.0,48399587.0,0.0,,,,,,,,,
2022-03-02,20578159.0,86400.0,100.0,,0.0,9109.0,44.0,4557.0,0.0,0.0,108.0,0.0,,,,,,,,,
2022-03-07,7730062.0,86400.0,100.0,,0.0,748206.0,906.0,537367.0,0.0,0.0,1023.0,0.0,,,,,,,,,
2022-03-02,7730379.0,86400.0,100.0,,0.0,1080931.0,944.0,654607.0,0.0,0.0,1218.0,0.0,,,,,,,,,
2022-02-20,7730720.0,86400.0,100.0,,0.0,12526686088.0,63808795.0,72229807820.0,0.0,0.0,34819082.0,0.0,,,,,,,,,
2022-03-01,7730588.0,86400.0,100.0,,0.0,234915.0,987.0,799227.0,0.0,0.0,316.0,0.0,,,,,,,,,
2022-03-07,7729921.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-17,7730204.0,75600.0,87.5,,0.0,15289026.0,27363.0,21088113.0,0.0,0.0,25153.0,0.0,,,,,,,,,
2022-03-09,7730699.0,3600.0,4.166666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-11,7730204.0,86400.0,100.0,,0.0,15159989.0,23745.0,16248711.0,0.0,0.0,23793.0,0.0,,,,,,,,,
2022-03-14,7730689.0,86400.0,100.0,,0.0,5804918.0,10713.0,7966788.0,0.0,0.0,8573.0,0.0,,,,,,,,,
2022-03-13,7730235.0,79200.0,91.66666666666667,,0.0,14461.0,83.0,43446.0,0.0,0.0,51.0,0.0,,,,,,,,,
2022-03-03,7730222.0,86400.0,100.0,,0.0,23469845.0,19735.0,14295585.0,0.0,0.0,28231.0,0.0,,,,,,,,,
2022-02-18,7730688.0,86400.0,100.0,,0.0,9636367.0,12864.0,8604157.0,0.0,0.0,14984.0,0.0,,,,,,,,,
2022-02-06,7729590.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-10,7730728.0,82800.0,95.83333333333333,,0.0,11515278771.0,87110898.0,103368033138.0,0.0,0.0,42601674.0,0.0,,,,,,,,,
2022-02-10,7730107.0,86400.0,100.0,,0.0,3310894.0,3984.0,2749013.0,0.0,0.0,5554.0,0.0,,,,,,,,,
2022-03-03,7730120.0,86400.0,100.0,,0.0,24311.0,15.0,2332.0,0.0,0.0,65.0,0.0,,,,,,,,,
2022-02-17,7729941.0,75600.0,87.5,,0.0,125478.0,504.0,571538.0,0.0,0.0,236.0,0.0,,,,,,,,,
2022-03-09,7730046.0,3600.0,4.166666666666667,,0.0,192153.0,349.0,236547.0,0.0,0.0,337.0,0.0,,,,,,,,,
2022-03-13,7730265.0,79200.0,91.66666666666667,,0.0,1305027.0,5686.0,4027295.0,0.0,0.0,2456.0,0.0,,,,,,,,,
2022-03-15,7729909.0,86400.0,100.0,,0.0,5428674.0,3237.0,2262757.0,0.0,0.0,7198.0,0.0,,,,,,,,,
2022-03-14,7729446.0,86400.0,100.0,,36.0,11249.0,167.0,88048.0,0.0,1.0,74.0,0.0,,,,,,,,,
2022-03-03,7730284.0,86400.0,100.0,,0.0,38297466.0,19932.0,12673660.0,0.0,0.0,60964.0,0.0,,,,,,,,,
2022-03-10,7729466.0,82800.0,95.83333333333333,,0.0,266327.0,0.0,0.0,0.0,0.0,333.0,0.0,,,,,,,,,
2022-03-11,7730735.0,86400.0,100.0,,0.0,12242172.0,16556.0,12161944.0,0.0,0.0,15587.0,0.0,,,,,,,,,
2022-03-06,7729573.0,79200.0,91.66666666666667,,0.0,4570509.0,5940.0,4636799.0,0.0,0.0,6666.0,0.0,,,,,,,,,
2022-03-01,7730036.0,86400.0,100.0,,0.0,156023.0,1844.0,1986764.0,0.0,0.0,213.0,0.0,,,,,,,,,
2022-03-13,7730272.0,75600.0,87.5,,0.0,236915.0,1627.0,1720329.0,0.0,0.0,253.0,0.0,,,,,,,,,
2022-02-18,7730051.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-13,7729763.0,79200.0,91.66666666666667,,0.0,7852.0,46.0,23688.0,0.0,0.0,29.0,0.0,,,,,,,,,
2022-03-14,11214424.0,86400.0,100.0,,0.0,575601814.0,5735545.0,6925912661.0,0.0,0.0,2535969.0,0.0,,,,,,,,,
2022-03-15,7730627.0,86400.0,100.0,,0.0,1397229640.0,11882818.0,14731228452.0,0.0,0.0,5674360.0,0.0,,,,,,,,,
2022-03-07,7729414.0,86400.0,100.0,,0.0,30281380526.0,197635846.0,233092864525.0,0.0,0.0,107033939.0,0.0,,,,,,,,,
2022-03-10,7729561.0,82800.0,95.83333333333333,,0.0,61153127.0,81961.0,57630300.0,0.0,0.0,86270.0,0.0,,,,,,,,,
2022-02-03,7730760.0,86400.0,100.0,,0.0,0.0,25880.0,17739489.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-05,7729575.0,86400.0,100.0,,0.0,476609.0,1330.0,549499.0,0.0,0.0,758.0,0.0,,,,,,,,,
2022-02-05,7730599.0,86400.0,100.0,,0.0,1867640.0,83.0,14593.0,0.0,0.0,2318.0,0.0,,,,,,,,,
2022-03-01,7730331.0,86400.0,100.0,,0.0,1826683.0,2984.0,1680718.0,0.0,0.0,3566.0,0.0,,,,,,,,,
2022-03-10,7730590.0,82800.0,95.83333333333333,,0.0,37618352.0,35857.0,24383996.0,0.0,0.0,53670.0,0.0,,,,,,,,,
2022-03-02,7730621.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-10,7729611.0,82800.0,95.83333333333333,,0.0,0.0,18.0,11243.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-06,7729836.0,86400.0,100.0,,0.0,1478382.0,5306.0,3188882.0,0.0,0.0,3385.0,0.0,,,,,,,,,
2022-02-05,7729482.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-14,7730492.0,86400.0,100.0,,108.0,20154044507.0,120091421.0,138414535312.0,108.0,3.0,60341516.0,3.0,,,,,,,,,
2022-02-11,7729974.0,82800.0,95.83333333333333,,0.0,8542346821.0,51496061.0,58933943749.0,0.0,0.0,31139702.0,0.0,,,,,,,,,
2022-03-11,7730379.0,86400.0,100.0,,0.0,922882.0,1103.0,662300.0,0.0,0.0,1482.0,0.0,,,,,,,,,
2022-02-10,7729688.0,86400.0,100.0,,0.0,2617856.0,3350.0,2496242.0,0.0,0.0,3670.0,0.0,,,,,,,,,
2022-03-11,7730498.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-12,7729546.0,68400.0,79.16666666666667,,0.0,5405645.0,290.0,162874.0,0.0,0.0,6987.0,0.0,,,,,,,,,
2022-03-11,7730082.0,86400.0,100.0,,0.0,4724.0,340.0,300975.0,0.0,0.0,28.0,0.0,,,,,,,,,
2022-02-13,7730708.0,86400.0,100.0,,0.0,2811022.0,10758.0,8067790.0,0.0,0.0,4638.0,0.0,,,,,,,,,
2022-02-05,7729486.0,86400.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-14,7729380.0,86400.0,100.0,,0.0,121894.0,248.0,119886.0,0.0,0.0,202.0,0.0,,,,,,,,,
2022-03-15,7729663.0,86400.0,100.0,,0.0,8200686.0,7803.0,5297173.0,0.0,0.0,10064.0,0.0,,,,,,,,,
2022-02-13,7730671.0,86400.0,100.0,,0.0,37914562.0,63836.0,40185188.0,0.0,0.0,63990.0,0.0,,,,,,,,,
2022-03-03,7729978.0,86400.0,100.0,,0.0,267315.0,2021.0,1512289.0,0.0,0.0,876.0,0.0,,,,,,,,,
