begintime,sk_object,duration,M51302C0,M51302C1,M51302C2,M51302C3,M51302C4,M51302C5,M51302C6
2022-03-11 00:00:00,15453.0,15,451.0,3905117.0,4620945073.0,2998759.0,705999641.0,0.0,0.0
2022-03-11 00:00:00,15454.0,15,450.0,4824537.0,5237085880.0,3664736.0,1058286735.0,0.0,0.0
2022-03-11 00:00:00,15455.0,15,450.0,2315548.0,2729926360.0,1638990.0,389262737.0,0.0,0.0
2022-03-11 00:15:00,15399.0,15,299.0,10671.0,1006115.0,21.0,3953.0,0.0,0.0
2022-03-11 00:15:00,15400.0,15,450.0,25991.0,2860514.0,14025.0,1315406.0,0.0,0.0
2022-03-11 00:15:00,15401.0,15,450.0,16022.0,1509997.0,30.0,4619.0,0.0,0.0
2022-03-11 00:15:00,15402.0,15,450.0,58745.0,6615392.0,29545.0,2241262.0,0.0,0.0
2022-03-11 00:15:00,15403.0,15,450.0,639558.0,745219070.0,313021.0,118695884.0,0.0,0.0
2022-03-11 00:15:00,15404.0,15,600.0,21344.0,2011299.0,41.0,5660.0,0.0,0.0
2022-03-11 00:15:00,15405.0,15,450.0,200699.0,249064361.0,84155.0,17085627.0,0.0,0.0
2022-03-11 00:15:00,15406.0,15,450.0,70562.0,7826300.0,37606.0,3256400.0,0.0,0.0
2022-03-11 00:15:00,15407.0,15,450.0,16044.0,1512159.0,53.0,6921.0,0.0,0.0
2022-03-11 00:15:00,15408.0,15,447.0,15944.0,1501402.0,99.0,10122.0,0.0,0.0
2022-03-11 00:15:00,15409.0,15,450.0,16115.0,1517309.0,92.0,9254.0,0.0,0.0
2022-03-11 00:15:00,15410.0,15,450.0,16016.0,1509231.0,24.0,3904.0,0.0,0.0
2022-03-11 00:15:00,15411.0,15,450.0,4194251.0,4910935565.0,3276672.0,1063233754.0,0.0,0.0
2022-03-11 00:15:00,15412.0,15,450.0,3739018.0,4426414403.0,2835579.0,629983586.0,0.0,0.0
2022-03-11 00:15:00,15413.0,15,450.0,16078.0,1515112.0,80.0,9229.0,0.0,0.0
2022-03-11 00:15:00,15414.0,15,450.0,41941.0,4572186.0,26938.0,3230976.0,0.0,0.0
2022-03-11 00:15:00,15415.0,15,450.0,16090.0,1516025.0,89.0,9898.0,0.0,0.0
2022-03-11 00:15:00,15416.0,15,450.0,2284447.0,2736185741.0,1484875.0,362596698.0,0.0,0.0
2022-03-11 00:15:00,15417.0,15,448.0,15874.0,1495025.0,97.0,10224.0,0.0,0.0
2022-03-11 00:15:00,15418.0,15,450.0,133123.0,149297207.0,100743.0,53177235.0,0.0,0.0
2022-03-11 00:15:00,15419.0,15,443.0,2690839.0,3178270477.0,1971770.0,430055533.0,0.0,0.0
2022-03-11 00:15:00,15420.0,15,450.0,16014.0,1509205.0,27.0,4359.0,0.0,0.0
2022-03-11 00:15:00,15421.0,15,450.0,1414021.0,1760340701.0,783251.0,128010167.0,0.0,0.0
2022-03-11 00:15:00,15422.0,15,449.0,3265750.0,3894860375.0,2395719.0,496063640.0,0.0,0.0
2022-03-11 00:15:00,15423.0,15,450.0,65647.0,7378378.0,34231.0,2873378.0,0.0,0.0
2022-03-11 00:15:00,15424.0,15,450.0,16079.0,1513859.0,59.0,6068.0,0.0,0.0
2022-03-11 00:15:00,15425.0,15,450.0,16076.0,1515074.0,82.0,9524.0,0.0,0.0
2022-03-11 00:15:00,15426.0,15,450.0,16048.0,1513246.0,57.0,28946.0,0.0,0.0
2022-03-11 00:15:00,15427.0,15,450.0,1750218.0,2166194256.0,1047746.0,222794058.0,0.0,0.0
2022-03-11 00:15:00,15428.0,15,450.0,16010.0,1509013.0,24.0,4210.0,0.0,0.0
2022-03-11 00:15:00,15429.0,15,600.0,445917.0,537551825.0,246816.0,50343862.0,0.0,0.0
2022-03-11 00:15:00,15430.0,15,450.0,110204.0,12278250.0,69347.0,7675510.0,0.0,0.0
2022-03-11 00:15:00,15431.0,15,450.0,16011.0,1509064.0,27.0,4467.0,0.0,0.0
2022-03-11 00:15:00,15432.0,15,449.0,102137.0,11412938.0,62623.0,6861494.0,0.0,0.0
2022-03-11 00:15:00,15433.0,15,450.0,59607.0,6537452.0,41117.0,4998666.0,0.0,0.0
2022-03-11 00:15:00,15434.0,15,450.0,931115.0,1141512627.0,635330.0,105100009.0,0.0,0.0
2022-03-11 00:15:00,15435.0,15,449.0,15997.0,1507752.0,25.0,4260.0,0.0,0.0
2022-03-11 00:15:00,15436.0,15,450.0,122855.0,13523100.0,80314.0,9501332.0,0.0,0.0
2022-03-11 00:15:00,15437.0,15,450.0,71497.0,7961222.0,51149.0,6287082.0,0.0,0.0
2022-03-11 00:15:00,15438.0,15,448.0,34013.0,3711470.0,20051.0,2056990.0,0.0,0.0
2022-03-11 00:15:00,15439.0,15,299.0,1086097.0,1394641497.0,685181.0,159545937.0,0.0,0.0
2022-03-11 00:15:00,15440.0,15,450.0,88627.0,9951404.0,52468.0,5387644.0,0.0,0.0
2022-03-11 00:15:00,15441.0,15,450.0,38589.0,4204640.0,23413.0,2554986.0,0.0,0.0
2022-03-11 00:15:00,15442.0,15,442.0,71461.0,8088734.0,54589.0,6716834.0,0.0,0.0
2022-03-11 00:15:00,15443.0,15,450.0,52555.0,5719004.0,34684.0,4100960.0,0.0,0.0
2022-03-11 00:15:00,15444.0,15,450.0,108207.0,12034894.0,67477.0,7435626.0,0.0,0.0
2022-03-11 00:15:00,15445.0,15,600.0,82718.0,9278668.0,42840.0,3420384.0,0.0,0.0
2022-03-11 00:15:00,15446.0,15,451.0,2531999.0,3237115193.0,1477013.0,277128253.0,0.0,0.0
2022-03-11 00:15:00,15447.0,15,446.0,1718479.0,2095030510.0,1133954.0,284393415.0,0.0,0.0
2022-03-11 00:15:00,15448.0,15,450.0,16088.0,1515750.0,88.0,9752.0,0.0,0.0
2022-03-11 00:15:00,15449.0,15,299.0,46050.0,5149222.0,25060.0,2242796.0,0.0,0.0
2022-03-11 00:15:00,15450.0,15,450.0,58549.0,6634784.0,29095.0,2128614.0,0.0,0.0
2022-03-11 00:15:00,15451.0,15,450.0,2669928.0,3165422776.0,1522204.0,433258910.0,0.0,0.0
2022-03-11 00:15:00,15452.0,15,450.0,15991.0,1507130.0,25.0,4260.0,0.0,0.0
2022-03-11 00:15:00,15453.0,15,450.0,3847612.0,4641779481.0,2875867.0,511015520.0,0.0,0.0
2022-03-11 00:15:00,15454.0,15,450.0,4580781.0,5029657930.0,3510328.0,966498177.0,0.0,0.0
2022-03-11 00:15:00,15455.0,15,450.0,2326811.0,2761063775.0,1734361.0,385319125.0,0.0,0.0
2022-03-11 00:30:00,15399.0,15,450.0,16018.0,1509631.0,29.0,4569.0,0.0,0.0
2022-03-11 00:30:00,15400.0,15,450.0,24605.0,2708836.0,13299.0,1269910.0,0.0,0.0
2022-03-11 00:30:00,15401.0,15,450.0,16019.0,1509705.0,30.0,4643.0,0.0,0.0
2022-03-11 00:30:00,15402.0,15,300.0,36537.0,4111830.0,18382.0,1396512.0,0.0,0.0
2022-03-11 00:30:00,15403.0,15,450.0,516265.0,647003612.0,256168.0,75309582.0,0.0,0.0
2022-03-11 00:30:00,15404.0,15,450.0,16003.0,1508361.0,16.0,3480.0,0.0,0.0
2022-03-11 00:30:00,15405.0,15,300.0,168264.0,207456094.0,80982.0,21079889.0,0.0,0.0
2022-03-11 00:30:00,15406.0,15,449.0,63754.0,7058616.0,33823.0,2925406.0,0.0,0.0
2022-03-11 00:30:00,15407.0,15,300.0,10690.0,1007811.0,39.0,5621.0,0.0,0.0
2022-03-11 00:30:00,15408.0,15,450.0,16066.0,1513434.0,91.0,9878.0,0.0,0.0
2022-03-11 00:30:00,15409.0,15,450.0,16084.0,1514989.0,72.0,7870.0,0.0,0.0
2022-03-11 00:30:00,15410.0,15,450.0,16017.0,1509473.0,31.0,4668.0,0.0,0.0
2022-03-11 00:30:00,15411.0,15,450.0,3373359.0,3947100047.0,2617441.0,798188432.0,0.0,0.0
2022-03-11 00:30:00,15412.0,15,450.0,3606241.0,4151981317.0,2883380.0,872884876.0,0.0,0.0
2022-03-11 00:30:00,15413.0,15,451.0,16100.0,1518066.0,104.0,16216.0,0.0,0.0
2022-03-11 00:30:00,15414.0,15,451.0,39762.0,4307984.0,25622.0,3141060.0,0.0,0.0
2022-03-11 00:30:00,15415.0,15,450.0,16074.0,1514673.0,79.0,9128.0,0.0,0.0
2022-03-11 00:30:00,15416.0,15,450.0,2301343.0,2868943112.0,1459188.0,317237062.0,0.0,0.0
2022-03-11 00:30:00,15417.0,15,435.0,15730.0,1482203.0,83.0,9380.0,0.0,0.0
2022-03-11 00:30:00,15418.0,15,450.0,186161.0,217879505.0,102291.0,31571290.0,0.0,0.0
2022-03-11 00:30:00,15419.0,15,437.0,2967048.0,3572838964.0,1980493.0,453530294.0,0.0,0.0
2022-03-11 00:30:00,15420.0,15,450.0,16012.0,1509155.0,27.0,4467.0,0.0,0.0
2022-03-11 00:30:00,15421.0,15,450.0,454271.0,531889959.0,222820.0,38553595.0,0.0,0.0
2022-03-11 00:30:00,15422.0,15,450.0,3467278.0,4031075923.0,2655422.0,655389406.0,0.0,0.0
2022-03-11 00:30:00,15423.0,15,450.0,60799.0,6812610.0,31936.0,2770456.0,0.0,0.0
2022-03-11 00:30:00,15424.0,15,450.0,16090.0,1515783.0,75.0,12805.0,0.0,0.0
2022-03-11 00:30:00,15425.0,15,450.0,16053.0,1512814.0,76.0,8936.0,0.0,0.0
2022-03-11 00:30:00,15426.0,15,450.0,16014.0,1509248.0,29.0,4569.0,0.0,0.0
2022-03-11 00:30:00,15427.0,15,450.0,1844144.0,2377912330.0,1120799.0,241657063.0,0.0,0.0
2022-03-11 00:30:00,15428.0,15,449.0,15997.0,1507721.0,28.0,4518.0,0.0,0.0
2022-03-11 00:30:00,15429.0,15,450.0,352653.0,430882442.0,138578.0,28450120.0,0.0,0.0
2022-03-11 00:30:00,15430.0,15,450.0,101493.0,11278370.0,64048.0,7159532.0,0.0,0.0
2022-03-11 00:30:00,15431.0,15,450.0,16008.0,1508732.0,28.0,4517.0,0.0,0.0
2022-03-11 00:30:00,15432.0,15,450.0,95237.0,10680514.0,58658.0,6516624.0,0.0,0.0
2022-03-11 00:30:00,15433.0,15,450.0,55628.0,6064862.0,38278.0,4585708.0,0.0,0.0
2022-03-11 00:30:00,15434.0,15,449.0,892353.0,1094865896.0,609594.0,122289204.0,0.0,0.0
2022-03-11 00:30:00,15435.0,15,450.0,16019.0,1509656.0,31.0,4692.0,0.0,0.0
2022-03-11 00:30:00,15436.0,15,450.0,116126.0,12746966.0,76010.0,8984176.0,0.0,0.0
2022-03-11 00:30:00,15437.0,15,450.0,67868.0,7576510.0,48764.0,6054428.0,0.0,0.0
2022-03-11 00:30:00,15438.0,15,448.0,32466.0,3524638.0,18737.0,1960034.0,0.0,0.0
2022-03-11 00:30:00,15439.0,15,450.0,816872.0,971614514.0,533369.0,84748657.0,0.0,0.0
2022-03-11 00:30:00,15440.0,15,450.0,82474.0,9187806.0,48855.0,5037394.0,0.0,0.0
2022-03-11 00:30:00,15441.0,15,450.0,36874.0,3991046.0,22565.0,2513462.0,0.0,0.0
2022-03-11 00:30:00,15442.0,15,440.0,68105.0,7678382.0,52666.0,6581912.0,0.0,0.0
2022-03-11 00:30:00,15443.0,15,450.0,48821.0,5300340.0,32096.0,3792232.0,0.0,0.0
2022-03-11 00:30:00,15444.0,15,450.0,100650.0,11213586.0,63131.0,7060594.0,0.0,0.0
2022-03-11 00:30:00,15445.0,15,450.0,56437.0,6323878.0,29217.0,2358318.0,0.0,0.0
2022-03-11 00:30:00,15446.0,15,450.0,2489584.0,3180944239.0,1371306.0,260609015.0,0.0,0.0
2022-03-11 00:30:00,15447.0,15,447.0,1572274.0,2004210454.0,1012447.0,192890249.0,0.0,0.0
2022-03-11 00:30:00,15448.0,15,450.0,16126.0,1521266.0,134.0,25474.0,0.0,0.0
2022-03-11 00:30:00,15449.0,15,450.0,65765.0,7328356.0,36131.0,3314322.0,0.0,0.0
2022-03-11 00:30:00,15450.0,15,450.0,53765.0,6086442.0,26825.0,1982066.0,0.0,0.0
2022-03-11 00:30:00,15451.0,15,450.0,2257260.0,2650851674.0,1362346.0,450749856.0,0.0,0.0
2022-03-11 00:30:00,15452.0,15,450.0,16004.0,1508306.0,29.0,4568.0,0.0,0.0
2022-03-11 00:30:00,15453.0,15,450.0,3512491.0,4326484225.0,2690771.0,584141449.0,0.0,0.0
2022-03-11 00:30:00,15454.0,15,450.0,4788685.0,5389562733.0,3568746.0,911181880.0,0.0,0.0
2022-03-11 00:30:00,15455.0,15,450.0,2381250.0,2940604902.0,1688846.0,327860993.0,0.0,0.0
2022-03-11 00:45:00,15399.0,15,450.0,16013.0,1509271.0,27.0,4469.0,0.0,0.0
2022-03-11 00:45:00,15400.0,15,450.0,22674.0,2491948.0,12270.0,1173032.0,0.0,0.0
2022-03-11 00:45:00,15401.0,15,450.0,16003.0,1508267.0,18.0,3581.0,0.0,0.0
2022-03-11 00:45:00,15402.0,15,600.0,69815.0,7855446.0,35188.0,2703332.0,0.0,0.0
2022-03-11 00:45:00,15403.0,15,451.0,444062.0,565193149.0,209208.0,58141501.0,0.0,0.0
2022-03-11 00:45:00,15404.0,15,450.0,16015.0,1509471.0,27.0,4438.0,0.0,0.0
2022-03-11 00:45:00,15405.0,15,600.0,282946.0,342157756.0,142583.0,34329441.0,0.0,0.0
2022-03-11 00:45:00,15406.0,15,450.0,60719.0,6719072.0,32299.0,2825290.0,0.0,0.0
2022-03-11 00:45:00,15407.0,15,600.0,21362.0,2013175.0,55.0,7129.0,0.0,0.0
2022-03-11 00:45:00,15408.0,15,450.0,16090.0,1515748.0,89.0,9682.0,0.0,0.0
2022-03-11 00:45:00,15409.0,15,450.0,16038.0,1511497.0,48.0,6340.0,0.0,0.0
2022-03-11 00:45:00,15410.0,15,450.0,16023.0,1509901.0,31.0,4614.0,0.0,0.0
2022-03-11 00:45:00,15411.0,15,450.0,3701192.0,4264191524.0,2878647.0,864003833.0,0.0,0.0
2022-03-11 00:45:00,15412.0,15,450.0,3605676.0,4182758751.0,2809590.0,737235819.0,0.0,0.0
2022-03-11 00:45:00,15413.0,15,599.0,21416.0,2018994.0,107.0,13876.0,0.0,0.0
2022-03-11 00:45:00,15414.0,15,599.0,48597.0,5221194.0,31260.0,3825616.0,0.0,0.0
2022-03-11 00:45:00,15415.0,15,450.0,16070.0,1514579.0,76.0,9032.0,0.0,0.0
2022-03-11 00:45:00,15416.0,15,450.0,2272722.0,2932457757.0,1416161.0,244584002.0,0.0,0.0
2022-03-11 00:45:00,15417.0,15,447.0,15867.0,1498857.0,181.0,41204.0,0.0,0.0
2022-03-11 00:45:00,15418.0,15,450.0,99995.0,95409535.0,59436.0,23062159.0,0.0,0.0
2022-03-11 00:45:00,15419.0,15,443.0,2636884.0,3227224102.0,1743685.0,355008615.0,0.0,0.0
2022-03-11 00:45:00,15420.0,15,450.0,16025.0,1509671.0,41.0,5167.0,0.0,0.0
2022-03-11 00:45:00,15421.0,15,450.0,1528607.0,2016338735.0,645600.0,122575801.0,0.0,0.0
2022-03-11 00:45:00,15422.0,15,450.0,2991908.0,3504240964.0,2294191.0,439495904.0,0.0,0.0
2022-03-11 00:45:00,15423.0,15,451.0,56428.0,6328070.0,29522.0,2505864.0,0.0,0.0
2022-03-11 00:45:00,15424.0,15,451.0,16078.0,1513835.0,58.0,6042.0,0.0,0.0
2022-03-11 00:45:00,15425.0,15,450.0,16067.0,1514298.0,78.0,9228.0,0.0,0.0
2022-03-11 00:45:00,15426.0,15,450.0,16036.0,1512324.0,47.0,11858.0,0.0,0.0
2022-03-11 00:45:00,15427.0,15,450.0,1940840.0,2518430689.0,1191668.0,209004597.0,0.0,0.0
2022-03-11 00:45:00,15428.0,15,450.0,16016.0,1509441.0,29.0,4568.0,0.0,0.0
2022-03-11 00:45:00,15429.0,15,450.0,294942.0,357718942.0,131000.0,36416476.0,0.0,0.0
2022-03-11 00:45:00,15430.0,15,450.0,93791.0,10341136.0,58531.0,6397158.0,0.0,0.0
2022-03-11 00:45:00,15431.0,15,450.0,16010.0,1508938.0,26.0,4363.0,0.0,0.0
2022-03-11 00:45:00,15432.0,15,450.0,88365.0,9848782.0,54103.0,5950722.0,0.0,0.0
2022-03-11 00:45:00,15433.0,15,450.0,54727.0,5956208.0,38107.0,4627722.0,0.0,0.0
2022-03-11 00:45:00,15434.0,15,450.0,611431.0,750120294.0,466037.0,69708233.0,0.0,0.0
2022-03-11 00:45:00,15435.0,15,450.0,16004.0,1508532.0,17.0,3584.0,0.0,0.0
2022-03-11 00:45:00,15436.0,15,450.0,109358.0,11947482.0,71611.0,8514954.0,0.0,0.0
2022-03-11 00:45:00,15437.0,15,450.0,62680.0,6913258.0,44674.0,5482276.0,0.0,0.0
2022-03-11 00:45:00,15438.0,15,450.0,29997.0,3264082.0,17189.0,1775854.0,0.0,0.0
2022-03-11 00:45:00,15439.0,15,450.0,865095.0,922334844.0,585223.0,98666658.0,0.0,0.0
2022-03-11 00:45:00,15440.0,15,450.0,78566.0,8732076.0,46449.0,4797738.0,0.0,0.0
2022-03-11 00:45:00,15441.0,15,450.0,34778.0,3761114.0,21410.0,2396632.0,0.0,0.0
2022-03-11 00:45:00,15442.0,15,441.0,63510.0,7060936.0,48440.0,5964708.0,0.0,0.0
2022-03-11 00:45:00,15443.0,15,450.0,45769.0,4949912.0,30079.0,3563374.0,0.0,0.0
2022-03-11 00:45:00,15444.0,15,450.0,96129.0,10613124.0,60258.0,6735180.0,0.0,0.0
2022-03-11 00:45:00,15445.0,15,450.0,53072.0,5945394.0,27372.0,2180720.0,0.0,0.0
2022-03-11 00:45:00,15446.0,15,599.0,2478950.0,3127118827.0,1420566.0,264506610.0,0.0,0.0
2022-03-11 00:45:00,15447.0,15,450.0,1500734.0,1972579969.0,876636.0,134106430.0,0.0,0.0
2022-03-11 00:45:00,15448.0,15,450.0,16107.0,1518376.0,105.0,15981.0,0.0,0.0
2022-03-11 00:45:00,15449.0,15,450.0,62855.0,6976786.0,34772.0,3268672.0,0.0,0.0
2022-03-11 00:45:00,15450.0,15,450.0,49376.0,5592686.0,24367.0,1755386.0,0.0,0.0
2022-03-11 00:45:00,15451.0,15,450.0,1952967.0,2249075000.0,1190010.0,378069657.0,0.0,0.0
2022-03-11 00:45:00,15452.0,15,450.0,16049.0,1511786.0,44.0,5318.0,0.0,0.0
2022-03-11 00:45:00,15453.0,15,450.0,3518981.0,4251165536.0,2933959.0,1032712208.0,0.0,0.0
2022-03-11 00:45:00,15454.0,15,450.0,4388243.0,5120529491.0,3360337.0,786373046.0,0.0,0.0
2022-03-11 00:45:00,15455.0,15,450.0,1850325.0,2319701349.0,1388375.0,253867528.0,0.0,0.0
2022-03-11 01:00:00,15399.0,15,450.0,16225.0,1525413.0,377.0,522505.0,0.0,0.0
2022-03-11 01:00:00,15400.0,15,450.0,21195.0,2318244.0,11418.0,1070312.0,0.0,0.0
2022-03-11 01:00:00,15401.0,15,450.0,16220.0,1525245.0,396.0,539035.0,0.0,0.0
2022-03-11 01:00:00,15402.0,15,450.0,49118.0,5518836.0,24757.0,1907738.0,0.0,0.0
2022-03-11 01:00:00,15403.0,15,450.0,454679.0,578053352.0,180213.0,50679256.0,0.0,0.0
2022-03-11 01:00:00,15404.0,15,450.0,16142.0,1519591.0,206.0,266425.0,0.0,0.0
2022-03-11 01:00:00,15405.0,15,450.0,118551.0,129206215.0,68265.0,14804385.0,0.0,0.0
2022-03-11 01:00:00,15406.0,15,450.0,57788.0,6401566.0,30581.0,2657622.0,0.0,0.0
2022-03-11 01:00:00,15407.0,15,450.0,16167.0,1521897.0,227.0,262877.0,0.0,0.0
2022-03-11 01:00:00,15408.0,15,450.0,16340.0,1534756.0,458.0,518546.0,0.0,0.0
2022-03-11 01:00:00,15409.0,15,450.0,16171.0,1521899.0,230.0,265975.0,0.0,0.0
2022-03-11 01:00:00,15410.0,15,600.0,21481.0,2021867.0,220.0,260441.0,0.0,0.0
2022-03-11 01:00:00,15411.0,15,451.0,3413849.0,3961133880.0,2589800.0,810967546.0,0.0,0.0
2022-03-11 01:00:00,15412.0,15,450.0,3166836.0,3887091185.0,2400398.0,441309363.0,0.0,0.0
2022-03-11 01:00:00,15413.0,15,450.0,16197.0,1524380.0,262.0,281195.0,0.0,0.0
2022-03-11 01:00:00,15414.0,15,450.0,33608.0,3601002.0,21521.0,2655394.0,0.0,0.0
2022-03-11 01:00:00,15415.0,15,450.0,16286.0,1531021.0,443.0,541400.0,0.0,0.0
2022-03-11 01:00:00,15416.0,15,450.0,1970623.0,2457711962.0,1242835.0,205733951.0,0.0,0.0
2022-03-11 01:00:00,15417.0,15,449.0,16240.0,1527337.0,463.0,534641.0,0.0,0.0
2022-03-11 01:00:00,15418.0,15,600.0,179928.0,164612747.0,125065.0,31282171.0,0.0,0.0
2022-03-11 01:00:00,15419.0,15,448.0,2393570.0,2920303877.0,1639319.0,319936450.0,0.0,0.0
2022-03-11 01:00:00,15420.0,15,450.0,16283.0,1529311.0,405.0,517021.0,0.0,0.0
2022-03-11 01:00:00,15421.0,15,450.0,1596564.0,2125279487.0,624435.0,103485605.0,0.0,0.0
2022-03-11 01:00:00,15422.0,15,450.0,2580641.0,3007896809.0,1966028.0,371679309.0,0.0,0.0
2022-03-11 01:00:00,15423.0,15,450.0,54986.0,6155410.0,28819.0,2438146.0,0.0,0.0
2022-03-11 01:00:00,15424.0,15,450.0,16175.0,1521597.0,231.0,271601.0,0.0,0.0
2022-03-11 01:00:00,15425.0,15,450.0,16311.0,1533190.0,430.0,522376.0,0.0,0.0
2022-03-11 01:00:00,15426.0,15,450.0,16258.0,1529292.0,421.0,551678.0,0.0,0.0
