begintime,sk_object,duration,integrity,1526729565,1526729566,1526729567
2022-03-07,869856.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,870121.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,858357.0,75600.0,87.5,0.0,0.0,0.0
2022-03-02,865781.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,852811.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,865498.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,862248.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,866632.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,863393.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,868962.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,867426.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-11,866268.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,867215.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,17892281.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,857716.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-10,857195.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,865820.0,75600.0,87.5,0.0,0.0,0.0
2022-03-01,856704.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,864145.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,860258.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,869395.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,874596.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,864852.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,869276.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-02-03,861794.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,52742583.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,869142.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,854249.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,854116.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,857486.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-15,869079.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,869726.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,873225.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,868105.0,75600.0,87.5,0.0,0.0,0.0
2022-03-13,859645.0,75600.0,87.5,4.0,4.0,3.0
2022-02-12,866049.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,858437.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,865045.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-08,864275.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,859169.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,872806.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,856028.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,866352.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,860569.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,859505.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,861212.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,868230.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,870024.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,863065.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,861754.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,869054.0,75600.0,87.5,0.0,0.0,0.0
2022-02-17,860765.0,75600.0,87.5,0.0,0.0,0.0
2022-03-14,858997.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,857679.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,862203.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,860013.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,866025.0,86400.0,100.0,1.0,1.0,1.0
2022-02-03,864481.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,871842.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,870096.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,871834.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,862711.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-10,865917.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-07,860519.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,867011.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-05,870819.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,856924.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,863881.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,873194.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,864518.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,860492.0,75600.0,87.5,0.0,0.0,0.0
2022-03-13,866725.0,75600.0,87.5,0.0,0.0,0.0
2022-03-14,858296.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,854559.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,874181.0,75600.0,87.5,0.0,0.0,0.0
2022-03-07,868661.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,853617.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,873180.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,860751.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,862275.0,75600.0,87.5,0.0,0.0,0.0
2022-03-11,857172.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,852998.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,874031.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,869928.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,852238.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,864638.0,75600.0,87.5,0.0,0.0,0.0
2022-02-04,871799.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,863348.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,864233.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,870338.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,870047.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,854128.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-03-14,872438.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,863509.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,872776.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,853765.0,75600.0,87.5,0.0,0.0,0.0
2022-02-11,852872.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,860436.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-04,870155.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,857888.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,868171.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,865437.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,862552.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,859835.0,86400.0,100.0,2.0,2.0,2.0
2022-02-05,863316.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,868083.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-05,862699.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,865137.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,861785.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,865955.0,86400.0,100.0,8.0,8.0,4.0
2022-03-13,855247.0,75600.0,87.5,0.0,0.0,0.0
2022-02-13,866511.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,860037.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-03,867443.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,874223.0,75600.0,87.5,0.0,0.0,0.0
2022-02-18,868429.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,864385.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,860262.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,866370.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-05,863700.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,870048.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,862226.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,863955.0,75600.0,87.5,0.0,0.0,0.0
2022-02-19,855563.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,868812.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,873557.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,863076.0,86400.0,100.0,3.0,3.0,0.0
2022-02-20,857635.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,867279.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-06,873558.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-19,857891.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,852614.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,860841.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,870127.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,865083.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,856118.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-03-13,867636.0,75600.0,87.5,0.0,0.0,0.0
2022-03-10,854761.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-03,871309.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,862498.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-11,860245.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,868672.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,853337.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,864443.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-17,862831.0,75600.0,87.5,0.0,0.0,0.0
2022-03-14,858181.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,857004.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,870568.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,852290.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,852136.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,852626.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,874373.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,870019.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,865208.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,866364.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,868499.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,856901.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,860670.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,852526.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-08,853734.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,869462.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,861297.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,863457.0,75600.0,87.5,0.0,0.0,0.0
2022-02-17,874629.0,75600.0,87.5,0.0,0.0,0.0
2022-02-18,860898.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,856445.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,871287.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,855679.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,857099.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,858824.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,855624.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,860120.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,872025.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,860772.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-20,870514.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,869590.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,873414.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,856000.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,860439.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,864261.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,853190.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,867210.0,75600.0,87.5,12.0,12.0,12.0
2022-02-10,873920.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,866088.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,870407.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,860121.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,866392.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,863703.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-14,860264.0,72000.0,83.33333333333333,0.0,0.0,0.0
2022-03-02,853284.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,865419.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,863318.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,868222.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,857608.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,864280.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,874655.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,853801.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,867232.0,86400.0,100.0,13.0,13.0,13.0
2022-03-14,873282.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,872935.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,858415.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-03-07,52959141.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,865083.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,870451.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,861818.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,852847.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,856624.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,855724.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,860825.0,75600.0,87.5,0.0,0.0,0.0
2022-03-01,867584.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,872248.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,866548.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,867930.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,860143.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-13,870582.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,853917.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,863130.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,857929.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-02-12,867355.0,86400.0,100.0,2.0,2.0,2.0
2022-02-19,852771.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,863216.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-03-02,856966.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,852272.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,858316.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,853282.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,871199.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,862764.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,857276.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-03-11,858379.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,853325.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,871391.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,864920.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,857421.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-06,871992.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,860362.0,72000.0,83.33333333333333,0.0,0.0,0.0
2022-03-10,861667.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-10,864205.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-11,865526.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,854388.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,868733.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,857313.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,861422.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,856213.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,868523.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,852293.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,877122.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,856269.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,862224.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,855661.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,863112.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,867802.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,871261.0,50400.0,58.333333333333336,0.0,0.0,0.0
2022-02-11,869333.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,873549.0,75600.0,87.5,0.0,0.0,0.0
2022-02-05,864940.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,857905.0,86400.0,100.0,0.0,0.0,0.0
2022-03-09,866907.0,3600.0,4.166666666666667,0.0,0.0,0.0
2022-02-17,863224.0,75600.0,87.5,0.0,0.0,0.0
2022-03-07,868426.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,858364.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,867657.0,86400.0,100.0,4.0,4.0,4.0
2022-02-08,857181.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,856176.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,870228.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-03-02,864585.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,853431.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,859110.0,75600.0,87.5,0.0,0.0,0.0
2022-03-07,857343.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-06,858392.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,868011.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,855767.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,863283.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,868683.0,75600.0,87.5,0.0,0.0,0.0
2022-03-12,862269.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-03-10,874447.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-11,860213.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,852674.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,870092.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,871525.0,75600.0,87.5,0.0,0.0,0.0
2022-02-05,866806.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,857373.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,853017.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-13,857531.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,874595.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,869589.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,853757.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,858641.0,79200.0,91.66666666666667,12.0,12.0,12.0
2022-03-13,862449.0,75600.0,87.5,0.0,0.0,0.0
2022-03-10,853970.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-14,872562.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,855294.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,865513.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-02,868964.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,874284.0,75600.0,87.5,0.0,0.0,0.0
2022-03-01,873159.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,874055.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,857031.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-20,874225.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,868415.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,858676.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,871769.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-03,870125.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,853835.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,852690.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,872069.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,854618.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,861020.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,869690.0,79200.0,91.66666666666667,1.0,1.0,0.0
2022-02-19,859702.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,865075.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,873462.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,872741.0,68400.0,79.16666666666667,1.0,1.0,1.0
2022-02-19,869314.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,872138.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,864347.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,867232.0,86400.0,100.0,4.0,4.0,4.0
2022-02-06,870710.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,864176.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,865858.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,863590.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,863902.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,867764.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,867342.0,86400.0,100.0,5.0,5.0,5.0
2022-02-08,871908.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,865076.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,871241.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,874360.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,861397.0,75600.0,87.5,0.0,0.0,0.0
2022-03-01,853392.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,864184.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,874327.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,866674.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,868751.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,853819.0,75600.0,87.5,0.0,0.0,0.0
2022-03-02,853261.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,855110.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,856910.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,865441.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,65377094.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,858267.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,12350422.0,86400.0,100.0,35.0,35.0,35.0
2022-02-12,860651.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,865283.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,859849.0,75600.0,87.5,0.0,0.0,0.0
2022-03-01,865482.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,874242.0,75600.0,87.5,0.0,0.0,0.0
2022-02-20,856748.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,865271.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,871882.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,864152.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,866200.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,874331.0,75600.0,87.5,0.0,0.0,0.0
2022-02-17,853234.0,75600.0,87.5,0.0,0.0,0.0
2022-03-06,852285.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-03-03,852535.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,853854.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-02,860895.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,870144.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,867218.0,86400.0,100.0,133.0,133.0,133.0
