begintime,sk_object,duration,integrity,1282454495,1282454496,1282454497,1282454498,1282454499,1282454500,1282454501,1282454502
2022-02-04 01:00:00,7525751.0,3600.0,100.0,36249.0,0.0,504008.0,0.0,2136630.0,0.0,35092326.0,0.0
2022-02-17 04:00:00,7525711.0,3600.0,100.0,75762.0,0.0,379360.0,0.0,6017339.0,0.0,48873673.0,0.0
2022-02-19 16:00:00,7525780.0,3600.0,100.0,1263284.0,0.0,1966157.0,0.0,300319688.0,0.0,777485732.0,0.0
2022-03-13 08:00:00,7525803.0,3600.0,100.0,1189461.0,0.0,1889603.0,0.0,219612794.0,0.0,482252705.0,0.0
2022-03-06 02:00:00,7525733.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 10:00:00,7525740.0,3600.0,100.0,1134948.0,2793.0,1847269.0,0.0,137662392.0,217322.0,282646219.0,0.0
2022-02-06 04:00:00,7525837.0,3600.0,100.0,549966.0,0.0,660783.0,0.0,122730140.0,0.0,343871710.0,0.0
2022-02-10 20:00:00,7525736.0,3600.0,100.0,2153655.0,2786.0,2551518.0,0.0,386189234.0,216716.0,598748961.0,0.0
2022-02-08 10:00:00,7525839.0,3600.0,100.0,1539160.0,2778.0,2184311.0,0.0,267553491.0,216076.0,654557775.0,0.0
2022-03-03 12:00:00,7525731.0,3600.0,100.0,2291129.0,0.0,3027629.0,0.0,614369478.0,0.0,1130345396.0,0.0
2022-02-11 10:00:00,7525773.0,3600.0,100.0,1604563.0,0.0,2340079.0,0.0,411360269.0,0.0,758888216.0,0.0
2022-02-04 11:00:00,7525819.0,3600.0,100.0,1420353.0,0.0,2185034.0,0.0,272836089.0,0.0,545303795.0,0.0
2022-02-04 02:00:00,7525682.0,3600.0,100.0,274653.0,0.0,564911.0,0.0,66544398.0,0.0,156836409.0,0.0
2022-02-18 07:00:00,7525790.0,3600.0,100.0,1272413.0,0.0,2038215.0,0.0,278909390.0,0.0,655905405.0,0.0
2022-02-04 01:00:00,7525693.0,3600.0,100.0,658983.0,0.0,915796.0,0.0,120723215.0,0.0,409311818.0,0.0
2022-02-06 01:00:00,7525679.0,3600.0,100.0,124363.0,2784.0,478774.0,0.0,8744517.0,216648.0,40138182.0,0.0
2022-02-03 03:00:00,7525848.0,3600.0,100.0,310598.0,0.0,593357.0,0.0,35065610.0,0.0,189991745.0,0.0
2022-02-08 18:00:00,7525703.0,3600.0,100.0,1664006.0,0.0,1970142.0,0.0,300336090.0,0.0,502959334.0,0.0
2022-02-06 15:00:00,7525781.0,3600.0,100.0,1281239.0,0.0,1981996.0,0.0,178657606.0,0.0,456573528.0,0.0
2022-02-03 14:00:00,7525768.0,3600.0,100.0,1698350.0,0.0,2151174.0,0.0,274748091.0,0.0,473573789.0,0.0
2022-02-03 01:00:00,7525789.0,3600.0,100.0,496957.0,0.0,661275.0,0.0,77023456.0,0.0,270619807.0,0.0
2022-02-12 10:00:00,7525846.0,3600.0,100.0,1589199.0,2132.0,1585709.0,0.0,223646440.0,165776.0,336423487.0,0.0
2022-02-10 00:00:00,7525692.0,3600.0,100.0,238976.0,0.0,682257.0,0.0,24993623.0,0.0,130874911.0,0.0
2022-03-12 08:00:00,7525772.0,3600.0,100.0,1153371.0,0.0,1450974.0,0.0,175772287.0,0.0,321621715.0,0.0
2022-02-18 15:00:00,7525810.0,3600.0,100.0,546553.0,2734.0,654383.0,0.0,42376383.0,212648.0,107438478.0,0.0
2022-02-10 20:00:00,7525692.0,3600.0,100.0,856437.0,0.0,1515996.0,0.0,111128045.0,0.0,252636935.0,0.0
2022-03-10 00:00:00,7525784.0,3600.0,100.0,582686.0,2783.0,1009961.0,0.0,82310713.0,216522.0,205139723.0,0.0
2022-02-10 02:00:00,7525677.0,3600.0,100.0,184981.0,0.0,638102.0,0.0,14278991.0,0.0,81359952.0,0.0
2022-02-06 07:00:00,7525755.0,3600.0,100.0,9316231.0,0.0,2586911.0,0.0,692815045.0,0.0,1384874288.0,0.0
2022-03-10 21:00:00,7525802.0,3600.0,100.0,2417445.0,0.0,2733054.0,0.0,529636125.0,0.0,759899669.0,0.0
2022-03-10 08:00:00,7525682.0,3600.0,100.0,1228360.0,0.0,1718684.0,0.0,169277017.0,0.0,263219490.0,0.0
2022-02-03 10:00:00,7525833.0,3600.0,100.0,2063208.0,0.0,2702015.0,0.0,410274399.0,0.0,623388919.0,0.0
2022-03-06 05:00:00,7525671.0,3600.0,100.0,544075.0,0.0,987982.0,0.0,85358846.0,0.0,325178816.0,0.0
2022-02-19 16:00:00,7525790.0,3600.0,100.0,2068799.0,0.0,2874413.0,0.0,574374325.0,0.0,1099667830.0,0.0
2022-02-11 22:00:00,7525773.0,3600.0,100.0,1953125.0,0.0,2755835.0,0.0,571674269.0,0.0,1037543187.0,0.0
2022-02-12 11:00:00,7525848.0,3600.0,100.0,959791.0,0.0,1337098.0,0.0,138663240.0,0.0,335582548.0,0.0
2022-02-08 22:00:00,7525809.0,3600.0,100.0,581521.0,0.0,808975.0,0.0,60986614.0,0.0,180752560.0,0.0
2022-02-03 00:00:00,7525779.0,3600.0,100.0,237619.0,0.0,354900.0,0.0,18176734.0,0.0,52662052.0,0.0
2022-03-12 14:00:00,7525806.0,3600.0,100.0,620662.0,0.0,971661.0,0.0,62594449.0,0.0,173626104.0,0.0
2022-02-06 21:00:00,7525710.0,3600.0,100.0,514267.0,0.0,774918.0,0.0,64034944.0,0.0,152744347.0,0.0
2022-02-11 11:00:00,7525673.0,3600.0,100.0,1434857.0,0.0,1969500.0,0.0,304347566.0,0.0,556879156.0,0.0
2022-03-07 02:00:00,7525782.0,3600.0,100.0,712328.0,0.0,1020583.0,0.0,142003568.0,0.0,460353479.0,0.0
2022-02-17 21:00:00,7525694.0,3600.0,100.0,2071882.0,0.0,2434127.0,0.0,476712380.0,0.0,671931485.0,0.0
2022-03-12 08:00:00,7525842.0,3600.0,100.0,1033048.0,0.0,1556274.0,0.0,182129309.0,0.0,381530181.0,0.0
2022-02-03 14:00:00,7525786.0,3600.0,100.0,595458.0,2771.0,827620.0,0.0,67521381.0,215608.0,190979397.0,0.0
2022-02-04 17:00:00,7525790.0,3600.0,100.0,2049960.0,0.0,2788354.0,0.0,526337426.0,0.0,957520240.0,0.0
2022-02-20 21:00:00,7525804.0,3600.0,100.0,941187.0,0.0,1332377.0,0.0,106317368.0,0.0,240629512.0,0.0
2022-02-13 21:00:00,7525835.0,3600.0,100.0,1304105.0,0.0,1834586.0,0.0,209120239.0,0.0,458945830.0,0.0
2022-02-13 11:00:00,7525708.0,3600.0,100.0,1377366.0,0.0,1766006.0,0.0,254935813.0,0.0,526890797.0,0.0
2022-02-19 02:00:00,7525816.0,3600.0,100.0,399242.0,0.0,683049.0,0.0,74190341.0,0.0,221953468.0,0.0
2022-02-08 13:00:00,7525845.0,3600.0,100.0,1081680.0,0.0,1454721.0,0.0,144145845.0,0.0,278656740.0,0.0
2022-02-13 21:00:00,7525773.0,3600.0,100.0,2170211.0,0.0,2893472.0,0.0,611505423.0,0.0,1035220593.0,0.0
2022-03-15 12:00:00,7525785.0,3600.0,100.0,1381794.0,0.0,1907653.0,0.0,301790837.0,0.0,559267021.0,0.0
2022-02-11 16:00:00,7525678.0,3600.0,100.0,375111.0,2789.0,522263.0,0.0,43153994.0,216956.0,129737150.0,0.0
2022-02-11 17:00:00,7525750.0,3600.0,100.0,636731.0,0.0,985351.0,0.0,61744689.0,0.0,174537684.0,0.0
2022-02-04 06:00:00,7525818.0,3600.0,100.0,652394.0,0.0,985587.0,0.0,96546769.0,0.0,362597779.0,0.0
2022-03-12 05:00:00,7525697.0,3600.0,100.0,187002.0,0.0,673427.0,0.0,12156195.0,0.0,67373764.0,0.0
2022-02-05 00:00:00,7525821.0,3600.0,100.0,1047089.0,0.0,1488594.0,0.0,276768814.0,0.0,651167157.0,0.0
2022-03-15 15:00:00,7525770.0,3600.0,100.0,670970.0,0.0,943612.0,0.0,109941950.0,0.0,289123650.0,0.0
2022-03-11 08:00:00,7525671.0,3600.0,100.0,2327964.0,0.0,2968747.0,0.0,550376197.0,0.0,969799729.0,0.0
2022-02-10 11:00:00,7525670.0,3600.0,100.0,2775155.0,0.0,3503039.0,0.0,754488274.0,0.0,1275700804.0,0.0
2022-02-19 03:00:00,7525739.0,3600.0,100.0,46601.0,2374.0,317611.0,0.0,3168683.0,184722.0,29601375.0,0.0
2022-02-08 19:00:00,7525810.0,3600.0,100.0,1032980.0,2614.0,1099874.0,0.0,101144699.0,203370.0,176136148.0,0.0
2022-02-19 01:00:00,7525757.0,3600.0,100.0,176660.0,0.0,490943.0,0.0,14600102.0,0.0,44924194.0,0.0
2022-02-08 05:00:00,7525809.0,3600.0,100.0,107104.0,0.0,381274.0,0.0,6748686.0,0.0,36030794.0,0.0
2022-03-10 16:00:00,7525845.0,3600.0,100.0,918333.0,0.0,1323158.0,0.0,141324568.0,0.0,317751498.0,0.0
2022-02-17 10:00:00,7525846.0,3600.0,100.0,1424083.0,2581.0,1613813.0,0.0,190685460.0,200500.0,277532955.0,0.0
2022-02-18 05:00:00,7525706.0,3600.0,100.0,295170.0,0.0,417714.0,0.0,29075375.0,0.0,92444584.0,0.0
2022-03-13 11:00:00,7525787.0,3600.0,100.0,531281.0,0.0,761104.0,0.0,53372964.0,0.0,155335176.0,0.0
2022-02-12 14:00:00,7525693.0,3600.0,100.0,2106741.0,0.0,2646391.0,0.0,481354875.0,0.0,895139810.0,0.0
2022-02-11 00:00:00,7525759.0,3600.0,100.0,795414.0,0.0,1126455.0,0.0,245503291.0,0.0,580091702.0,0.0
2022-03-15 22:00:00,7525803.0,3600.0,100.0,1343000.0,0.0,2060393.0,0.0,287805082.0,0.0,618987396.0,0.0
2022-02-17 15:00:00,7525695.0,3600.0,100.0,984210.0,0.0,1520311.0,0.0,174794892.0,0.0,554407204.0,0.0
2022-03-12 16:00:00,7525826.0,3600.0,100.0,1346345.0,0.0,1832170.0,0.0,267757642.0,0.0,603332692.0,0.0
2022-03-12 23:00:00,7525753.0,3600.0,100.0,1522089.0,0.0,2327354.0,0.0,428447343.0,0.0,931517889.0,0.0
2022-03-14 05:00:00,7525696.0,3600.0,100.0,631674.0,0.0,1108729.0,0.0,134711068.0,0.0,513296464.0,0.0
2022-02-17 22:00:00,7525710.0,3600.0,100.0,438330.0,0.0,754790.0,0.0,47221067.0,0.0,125245420.0,0.0
2022-03-07 03:00:00,7525838.0,3600.0,100.0,210589.0,0.0,343579.0,0.0,18590218.0,0.0,65473523.0,0.0
2022-03-11 07:00:00,7525729.0,3600.0,100.0,1317309.0,0.0,1713731.0,0.0,227898166.0,0.0,422752371.0,0.0
2022-02-12 09:00:00,7525724.0,3600.0,100.0,794304.0,2784.0,1070416.0,0.0,75864635.0,216648.0,169561069.0,0.0
2022-03-10 17:00:00,7525851.0,3600.0,100.0,1209435.0,0.0,1738839.0,0.0,191495444.0,0.0,477868330.0,0.0
2022-03-13 09:00:00,7525749.0,3600.0,100.0,1042751.0,2780.0,1427131.0,0.0,110270168.0,216282.0,265035720.0,0.0
2022-02-12 00:00:00,7525745.0,3600.0,100.0,1126108.0,0.0,1776544.0,0.0,338087269.0,0.0,780103179.0,0.0
2022-02-04 16:00:00,7525818.0,3600.0,100.0,1154656.0,0.0,1724175.0,0.0,195215212.0,0.0,436222877.0,0.0
2022-02-06 14:00:00,7525828.0,3600.0,100.0,1106565.0,0.0,1453260.0,0.0,168382646.0,0.0,317145861.0,0.0
2022-02-19 01:00:00,7525760.0,3600.0,100.0,58814.0,2782.0,533825.0,0.0,3720719.0,216350.0,38862929.0,0.0
2022-03-06 12:00:00,7525841.0,3600.0,100.0,598709.0,0.0,920392.0,0.0,66251295.0,0.0,182063639.0,0.0
2022-02-18 23:00:00,7525700.0,3600.0,100.0,883986.0,0.0,1358510.0,0.0,152215023.0,0.0,431897117.0,0.0
2022-02-17 21:00:00,7525816.0,3600.0,100.0,1717503.0,0.0,2396652.0,0.0,498464036.0,0.0,873468223.0,0.0
2022-02-20 14:00:00,7525837.0,3600.0,100.0,2132105.0,0.0,2654515.0,0.0,544225290.0,0.0,969388217.0,0.0
2022-03-15 00:00:00,7525678.0,3600.0,100.0,235269.0,2782.0,357129.0,0.0,21487500.0,216488.0,96099924.0,0.0
2022-03-13 21:00:00,7525701.0,3600.0,100.0,1522878.0,0.0,1850734.0,0.0,308484511.0,0.0,549204843.0,0.0
2022-03-07 06:00:00,7525711.0,3600.0,100.0,231105.0,0.0,587319.0,0.0,18548096.0,0.0,93423710.0,0.0
2022-02-04 01:00:00,7525759.0,3600.0,100.0,585095.0,0.0,899578.0,0.0,194662527.0,0.0,465730869.0,0.0
2022-02-04 04:00:00,7525682.0,3600.0,100.0,335183.0,0.0,598708.0,0.0,48191289.0,0.0,139287204.0,0.0
2022-03-14 22:00:00,7525716.0,3600.0,100.0,972630.0,0.0,1358128.0,0.0,138127491.0,0.0,323989404.0,0.0
2022-02-06 08:00:00,7525698.0,3600.0,100.0,2169360.0,0.0,2967992.0,0.0,612548994.0,0.0,1150917745.0,0.0
2022-02-06 18:00:00,7525669.0,3600.0,100.0,789069.0,0.0,1210554.0,0.0,79314539.0,0.0,229544404.0,0.0
2022-02-03 08:00:00,7525702.0,3600.0,100.0,655657.0,0.0,910285.0,0.0,61792067.0,0.0,208358138.0,0.0
2022-02-10 20:00:00,7525793.0,3600.0,100.0,2443614.0,0.0,2749704.0,0.0,530887282.0,0.0,707185466.0,0.0
2022-03-14 03:00:00,7525821.0,3600.0,100.0,334599.0,0.0,627650.0,0.0,57869116.0,0.0,279085031.0,0.0
2022-03-07 06:00:00,7525820.0,3600.0,100.0,515316.0,0.0,635629.0,0.0,59455289.0,0.0,160235707.0,0.0
2022-02-10 08:00:00,7525793.0,3600.0,100.0,1563444.0,0.0,2252162.0,0.0,282338600.0,0.0,462303873.0,0.0
2022-03-13 05:00:00,7525801.0,3600.0,100.0,447784.0,0.0,866347.0,0.0,55427157.0,0.0,212560610.0,0.0
2022-02-06 20:00:00,7525698.0,3600.0,100.0,2858487.0,0.0,3460243.0,0.0,827594075.0,0.0,1349715095.0,0.0
2022-03-15 06:00:00,7525666.0,3600.0,100.0,976230.0,0.0,1338218.0,0.0,191871641.0,0.0,507173706.0,0.0
2022-02-06 04:00:00,7525683.0,3600.0,100.0,526807.0,0.0,1007047.0,0.0,120690432.0,0.0,374058410.0,0.0
2022-03-06 20:00:00,7525791.0,3600.0,100.0,1180519.0,2739.0,1390528.0,0.0,135239503.0,213140.0,315197109.0,0.0
2022-03-13 04:00:00,7525834.0,3600.0,100.0,131814.0,2781.0,267006.0,0.0,12237474.0,216408.0,50517174.0,0.0
2022-02-10 18:00:00,7525735.0,3600.0,100.0,644615.0,2784.0,1030954.0,0.0,77290076.0,216602.0,267141476.0,0.0
2022-02-05 22:00:00,7525852.0,3600.0,100.0,702518.0,0.0,954925.0,0.0,79954983.0,0.0,177940218.0,0.0
2022-02-03 08:00:00,7525830.0,3600.0,100.0,1649581.0,0.0,6458726.0,0.0,247225258.0,0.0,557895713.0,0.0
2022-02-13 09:00:00,7525694.0,3600.0,100.0,1313019.0,0.0,1866594.0,0.0,282824026.0,0.0,485625619.0,0.0
2022-02-12 10:00:00,7525831.0,3600.0,100.0,751268.0,0.0,1387744.0,0.0,73549224.0,0.0,227556878.0,0.0
2022-02-03 07:00:00,7525786.0,3600.0,100.0,621027.0,2779.0,818720.0,0.0,115728122.0,216202.0,289503453.0,0.0
2022-03-07 07:00:00,7525689.0,3600.0,100.0,1480463.0,0.0,2062004.0,0.0,349416800.0,0.0,701819242.0,0.0
2022-03-07 23:00:00,7525731.0,3600.0,100.0,1467804.0,0.0,2391028.0,0.0,425361785.0,0.0,1076583187.0,0.0
2022-03-03 12:00:00,7525685.0,3600.0,100.0,2858114.0,0.0,3223833.0,0.0,602014133.0,0.0,1144373156.0,0.0
2022-03-12 18:00:00,7525744.0,3600.0,100.0,1125995.0,0.0,1442929.0,0.0,152716085.0,0.0,341202707.0,0.0
2022-03-15 03:00:00,7525772.0,3600.0,100.0,304098.0,0.0,397937.0,0.0,36344960.0,0.0,138016694.0,0.0
2022-03-07 02:00:00,7525819.0,3600.0,100.0,400636.0,0.0,731783.0,0.0,56480168.0,0.0,237505922.0,0.0
2022-02-20 10:00:00,7525731.0,3600.0,100.0,2346682.0,0.0,3001622.0,0.0,588102763.0,0.0,1046675282.0,0.0
2022-02-13 21:00:00,7525738.0,3600.0,100.0,2319995.0,0.0,2608847.0,0.0,490355112.0,0.0,738652421.0,0.0
2022-02-06 14:00:00,7525705.0,3600.0,100.0,542044.0,0.0,676429.0,0.0,56993994.0,0.0,135850013.0,0.0
2022-02-04 05:00:00,7525727.0,3600.0,100.0,202847.0,0.0,659796.0,0.0,13140909.0,0.0,77093221.0,0.0
2022-02-13 21:00:00,7525707.0,3600.0,100.0,1080075.0,0.0,1463416.0,0.0,185192352.0,0.0,341993033.0,0.0
2022-03-15 07:00:00,7525673.0,3600.0,100.0,944365.0,0.0,1478582.0,0.0,144774844.0,0.0,369471817.0,0.0
2022-03-10 14:00:00,7525811.0,3600.0,100.0,2684348.0,0.0,3152868.0,0.0,644820018.0,0.0,1069293286.0,0.0
2022-02-18 01:00:00,7525707.0,3600.0,100.0,308313.0,0.0,469757.0,0.0,31468843.0,0.0,141440845.0,0.0
2022-02-12 10:00:00,7525721.0,3600.0,100.0,688959.0,0.0,1022760.0,0.0,63341395.0,0.0,120197310.0,0.0
2022-02-03 07:00:00,7525821.0,3600.0,100.0,1362260.0,0.0,1893846.0,0.0,257730025.0,0.0,643467212.0,0.0
2022-02-12 20:00:00,7525802.0,3600.0,100.0,2667946.0,0.0,3125477.0,0.0,608228780.0,0.0,860419815.0,0.0
2022-02-12 02:00:00,7525689.0,3600.0,100.0,501341.0,0.0,925837.0,0.0,115508920.0,0.0,329630521.0,0.0
2022-02-06 17:00:00,7525731.0,3600.0,100.0,2295672.0,0.0,3039521.0,0.0,571533627.0,0.0,1120742205.0,0.0
2022-02-20 06:00:00,7525759.0,3600.0,100.0,683671.0,0.0,961518.0,0.0,125209812.0,0.0,378554994.0,0.0
2022-02-08 03:00:00,7525687.0,3600.0,100.0,344688.0,0.0,695006.0,0.0,43381678.0,0.0,163070556.0,0.0
2022-02-20 23:00:00,7525784.0,3600.0,100.0,890666.0,2777.0,1419962.0,0.0,132244299.0,216088.0,396381434.0,0.0
2022-02-05 11:00:00,7525818.0,3600.0,100.0,1245593.0,0.0,1931247.0,0.0,221664859.0,0.0,513328837.0,0.0
2022-03-14 21:00:00,7525719.0,3600.0,100.0,1368581.0,2737.0,1534372.0,0.0,161274298.0,212888.0,276701273.0,0.0
2022-02-10 07:00:00,7525821.0,3600.0,100.0,1447520.0,0.0,1966828.0,0.0,269066207.0,0.0,625563368.0,0.0
2022-03-07 15:00:00,7525669.0,3600.0,100.0,738592.0,0.0,1002761.0,0.0,89019537.0,0.0,227612164.0,0.0
2022-02-08 01:00:00,7525741.0,3600.0,100.0,47590.0,0.0,352464.0,0.0,2863914.0,0.0,38963222.0,0.0
2022-02-10 01:00:00,7525781.0,3600.0,100.0,282403.0,0.0,861158.0,0.0,24403356.0,0.0,144169503.0,0.0
2022-02-03 16:00:00,7525793.0,3600.0,100.0,1532806.0,0.0,2144364.0,0.0,276934585.0,0.0,499923449.0,0.0
2022-02-06 14:00:00,7525774.0,3600.0,100.0,1997411.0,0.0,2992089.0,0.0,515251347.0,0.0,1012759397.0,0.0
2022-02-05 22:00:00,7525750.0,3600.0,100.0,566438.0,0.0,776378.0,0.0,59863953.0,0.0,250942617.0,0.0
2022-02-03 00:00:00,7525792.0,3600.0,100.0,428558.0,0.0,557120.0,0.0,62660893.0,0.0,167427981.0,0.0
2022-02-18 21:00:00,7525736.0,3600.0,100.0,1873642.0,2781.0,2358860.0,0.0,323232332.0,216362.0,592933863.0,0.0
2022-03-14 15:00:00,7525785.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 01:00:00,7525681.0,3600.0,100.0,622022.0,0.0,1138341.0,0.0,189149380.0,0.0,695290335.0,0.0
2022-02-18 20:00:00,7525767.0,3600.0,100.0,1486820.0,0.0,1990494.0,0.0,281117915.0,0.0,530252961.0,0.0
2022-02-05 07:00:00,7525705.0,3600.0,100.0,396300.0,0.0,581361.0,0.0,31916987.0,0.0,86410805.0,0.0
2022-03-14 13:00:00,7525733.0,3600.0,100.0,68665.0,0.0,222577.0,0.0,3957393.0,0.0,21478046.0,0.0
2022-02-13 14:00:00,7525708.0,3600.0,100.0,1442669.0,0.0,1827870.0,0.0,274693486.0,0.0,520862406.0,0.0
2022-02-05 07:00:00,7525784.0,3600.0,100.0,1168892.0,2788.0,1751083.0,0.0,170144236.0,216968.0,355074589.0,0.0
2022-03-15 13:00:00,7525829.0,3600.0,100.0,2272606.0,0.0,2760298.0,0.0,540778435.0,0.0,742085844.0,0.0
2022-02-13 03:00:00,7525688.0,3600.0,100.0,215125.0,0.0,624946.0,0.0,18879823.0,0.0,59167761.0,0.0
2022-02-19 18:00:00,76065198.0,3600.0,100.0,647962.0,2776.0,818156.0,0.0,80587107.0,215962.0,187295835.0,0.0
2022-02-03 13:00:00,7525701.0,3600.0,100.0,1191181.0,0.0,1476947.0,0.0,228485628.0,0.0,436887772.0,0.0
2022-03-14 13:00:00,7525703.0,3600.0,100.0,1312516.0,0.0,1648462.0,0.0,233115501.0,0.0,416342465.0,0.0
2022-03-03 13:00:00,7525794.0,3600.0,100.0,631126.0,0.0,996810.0,0.0,59478123.0,0.0,145142105.0,0.0
2022-02-05 11:00:00,7525742.0,3600.0,100.0,810758.0,0.0,1111513.0,0.0,105638012.0,0.0,276588581.0,0.0
2022-02-18 22:00:00,7525725.0,3600.0,100.0,732544.0,0.0,1210055.0,0.0,90575587.0,0.0,242153146.0,0.0
2022-02-20 15:00:00,7525795.0,3600.0,100.0,416316.0,0.0,808282.0,0.0,29230221.0,0.0,100371025.0,0.0
2022-02-04 18:00:00,7525737.0,3600.0,100.0,1486303.0,0.0,1781931.0,0.0,258345144.0,0.0,465886428.0,0.0
2022-03-11 13:00:00,7525811.0,3600.0,100.0,2528967.0,0.0,2972500.0,0.0,600927879.0,0.0,980208783.0,0.0
2022-02-04 19:00:00,7525796.0,3600.0,100.0,1738403.0,0.0,2237067.0,0.0,341645599.0,0.0,568029178.0,0.0
2022-02-13 13:00:00,7525839.0,3600.0,100.0,1426781.0,2782.0,1823301.0,0.0,202327172.0,216442.0,417298352.0,0.0
2022-03-03 21:00:00,7525851.0,3600.0,100.0,1758957.0,0.0,1998286.0,0.0,268059375.0,0.0,394733944.0,0.0
2022-02-13 12:00:00,7525733.0,3600.0,100.0,186570.0,0.0,264657.0,0.0,16544355.0,0.0,63937079.0,0.0
2022-02-10 21:00:00,7525755.0,3600.0,100.0,15569761.0,0.0,3206857.0,0.0,1065241352.0,0.0,1110893161.0,0.0
2022-02-10 08:00:00,7525834.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 21:00:00,7525807.0,3600.0,100.0,532007.0,2496.0,895303.0,0.0,53094816.0,194160.0,144677087.0,0.0
2022-02-17 14:00:00,7525696.0,3600.0,100.0,4311309.0,0.0,4585368.0,0.0,1128208840.0,0.0,1564474438.0,0.0
2022-03-03 23:00:00,7525692.0,3600.0,100.0,324789.0,0.0,805174.0,0.0,29808381.0,0.0,129903752.0,0.0
2022-03-13 08:00:00,7525822.0,3600.0,100.0,665457.0,2745.0,895951.0,0.0,55929094.0,213528.0,150512931.0,0.0
2022-03-11 10:00:00,7525833.0,3600.0,100.0,2149295.0,0.0,2760780.0,0.0,466991387.0,0.0,686177263.0,0.0
2022-02-03 13:00:00,7525722.0,3600.0,100.0,396188.0,0.0,684664.0,0.0,27733192.0,0.0,103556411.0,0.0
2022-03-07 16:00:00,7525737.0,3600.0,100.0,1334607.0,0.0,1634239.0,0.0,212133828.0,0.0,400155984.0,0.0
2022-02-10 06:00:00,7525723.0,3600.0,100.0,1053326.0,0.0,1505628.0,0.0,220656177.0,0.0,591927569.0,0.0
2022-02-08 20:00:00,7525677.0,3600.0,100.0,1074724.0,0.0,1604764.0,0.0,138104103.0,0.0,262829891.0,0.0
2022-02-08 18:00:00,7525711.0,3600.0,100.0,479008.0,0.0,617638.0,0.0,45049964.0,0.0,165039328.0,0.0
2022-03-14 16:00:00,7525753.0,3600.0,100.0,1944596.0,0.0,2483023.0,0.0,509164510.0,0.0,825332505.0,0.0
2022-02-18 09:00:00,7525764.0,3600.0,100.0,374686.0,0.0,642040.0,0.0,27026857.0,0.0,77027546.0,0.0
2022-02-11 12:00:00,7525695.0,3600.0,100.0,1098044.0,0.0,1574934.0,0.0,209885162.0,0.0,510121079.0,0.0
