begintime,sk_object,duration,integrity,M8007C8,M8007C9,M8007C0,M8007C1,M8007C2,M8007C4,M8007C7,M8007C10,M8007C11,M8007C12,M8007C14,M8007C15,M8007C16,M8007C17,M8007C18,M8007C19,M8007C20,M8007C21,M8007C22,M8007C23,M8007C24,M8007C25,M8007C26,M8007C27,M8007C28,M8007C29
2022-03-11 23:00:00,16410.0,32.0,53.333333333333336,2622.0,0.0,2130.0,2119.0,11.0,3.0,2622.0,1946.0,1941.0,5.0,53.333333333333336,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,16372.0,60.0,100.0,661.0,0.0,646.0,646.0,0.0,0.0,661.0,646.0,646.0,0.0,26.25,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:00:00,16391.0,60.0,100.0,1557.0,0.0,1794.0,1788.0,6.0,5.0,1557.0,1347.0,1343.0,4.0,46.5,2458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,16328.0,60.0,100.0,124.0,0.0,103.0,103.0,0.0,0.0,124.0,92.0,92.0,0.0,37.25,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,16412.0,60.0,100.0,423.0,1.0,370.0,370.0,0.0,0.0,424.0,246.0,246.0,0.0,57.25,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,16342.0,60.0,100.0,2938.0,0.0,1726.0,1723.0,3.0,0.0,2938.0,1687.0,1684.0,3.0,40.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,16327.0,60.0,100.0,15635.0,36.0,13491.0,13377.0,114.0,36.0,15671.0,11476.0,11443.0,33.0,57.75,8056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,16401.0,60.0,100.0,11661.0,15.0,7941.0,7922.0,19.0,13.0,11676.0,7754.0,7735.0,19.0,44.25,1556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,16365.0,60.0,100.0,4180.0,5.0,2363.0,2363.0,0.0,7.0,4185.0,2244.0,2244.0,0.0,43.0,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,16373.0,60.0,100.0,227.0,1.0,144.0,144.0,0.0,0.0,228.0,126.0,126.0,0.0,33.25,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,16337.0,60.0,100.0,49.0,0.0,41.0,41.0,0.0,0.0,49.0,41.0,41.0,0.0,51.25,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16332.0,60.0,100.0,3498.0,2.0,3007.0,3003.0,4.0,6.0,3500.0,2289.0,2288.0,1.0,44.25,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,16415.0,60.0,100.0,336.0,0.0,212.0,211.0,1.0,0.0,336.0,146.0,146.0,0.0,45.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,16414.0,60.0,100.0,823.0,0.0,419.0,419.0,0.0,1.0,823.0,417.0,417.0,0.0,40.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,16417.0,60.0,100.0,7815.0,15.0,6835.0,6801.0,34.0,26.0,7830.0,5333.0,5322.0,11.0,51.5,6284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,16342.0,60.0,100.0,8508.0,3.0,6559.0,6539.0,20.0,13.0,8511.0,5937.0,5925.0,12.0,51.0,3786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16347.0,60.0,100.0,609.0,2.0,164.0,164.0,0.0,0.0,611.0,146.0,146.0,0.0,96.75,4254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,16394.0,60.0,100.0,826.0,0.0,648.0,648.0,0.0,0.0,826.0,546.0,546.0,0.0,42.0,3435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:00:00,16337.0,60.0,100.0,136.0,0.0,132.0,132.0,0.0,0.0,136.0,132.0,132.0,0.0,42.75,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,16398.0,60.0,100.0,979.0,5.0,792.0,790.0,2.0,0.0,984.0,612.0,610.0,2.0,64.75,4019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,16364.0,60.0,100.0,487.0,2.0,308.0,305.0,3.0,0.0,489.0,302.0,299.0,3.0,40.5,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 21:00:00,16343.0,60.0,100.0,1068.0,56.0,677.0,666.0,11.0,3.0,1124.0,640.0,629.0,11.0,136.0,3868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,16335.0,60.0,100.0,2312.0,3.0,1430.0,1430.0,0.0,7.0,2315.0,1385.0,1385.0,0.0,40.5,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,16326.0,60.0,100.0,551.0,0.0,292.0,290.0,2.0,1.0,551.0,284.0,282.0,2.0,40.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 04:00:00,16385.0,60.0,100.0,141.0,3.0,100.0,100.0,0.0,0.0,144.0,100.0,100.0,0.0,45.25,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,16342.0,60.0,100.0,7495.0,7.0,6152.0,6134.0,19.0,13.0,7502.0,5177.0,5171.0,7.0,52.75,4363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,16361.0,60.0,100.0,3173.0,15.0,2480.0,2468.0,12.0,79.0,3188.0,2296.0,2290.0,6.0,49.0,1185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,16342.0,60.0,100.0,6007.0,0.0,4417.0,4411.0,6.0,6.0,6007.0,3943.0,3938.0,5.0,48.75,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,16397.0,60.0,100.0,364.0,9.0,342.0,341.0,1.0,1.0,373.0,243.0,243.0,0.0,55.0,1259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,16410.0,60.0,100.0,5236.0,0.0,3604.0,3599.0,5.0,5.0,5236.0,3567.0,3563.0,4.0,48.5,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,16348.0,60.0,100.0,829.0,2.0,534.0,533.0,1.0,9.0,831.0,448.0,448.0,0.0,60.25,3214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,16357.0,60.0,100.0,12175.0,30.0,10752.0,10689.0,64.0,45.0,12205.0,7920.0,7889.0,31.0,56.25,5422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,16417.0,60.0,100.0,7760.0,23.0,6484.0,6460.0,24.0,25.0,7783.0,5118.0,5114.0,4.0,45.5,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 21:00:00,16363.0,60.0,100.0,24301.0,94.0,24335.0,24040.0,294.0,111.0,24395.0,17786.0,17654.0,132.0,89.0,7350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:00:00,16380.0,60.0,100.0,1354.0,0.0,805.0,805.0,0.0,4.0,1354.0,653.0,653.0,0.0,76.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,16340.0,60.0,100.0,4713.0,34.0,4286.0,4275.0,11.0,6.0,4747.0,3631.0,3623.0,8.0,53.0,2283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,16359.0,60.0,100.0,1545.0,2.0,1361.0,1358.0,3.0,5.0,1547.0,986.0,985.0,1.0,48.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:00:00,16403.0,60.0,100.0,9022.0,8.0,6931.0,6908.0,23.0,16.0,9030.0,5502.0,5496.0,6.0,45.25,5693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,16395.0,60.0,100.0,1364.0,1.0,1086.0,1083.0,3.0,3.0,1365.0,870.0,867.0,3.0,44.5,1245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:00:00,16374.0,60.0,100.0,7598.0,5.0,6769.0,6740.0,29.0,23.0,7603.0,5207.0,5193.0,14.0,47.5,5425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,16366.0,60.0,100.0,5652.0,3.0,3274.0,3267.0,7.0,4.0,5655.0,3098.0,3096.0,2.0,44.5,2264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,16336.0,20.0,33.333333333333336,1130.0,1.0,601.0,601.0,0.0,1.0,1131.0,577.0,577.0,0.0,53.5,1289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 16:00:00,16362.0,60.0,100.0,368.0,4.0,304.0,293.0,11.0,0.0,372.0,268.0,258.0,10.0,42.25,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:00:00,16399.0,60.0,100.0,4110.0,20.0,3678.0,3623.0,55.0,4.0,4130.0,2925.0,2911.0,14.0,57.25,2931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:00:00,16350.0,60.0,100.0,1260.0,23.0,1539.0,1524.0,15.0,6.0,1283.0,988.0,983.0,5.0,60.25,2143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,16406.0,60.0,100.0,1727.0,28.0,1206.0,1200.0,6.0,1.0,1755.0,1111.0,1107.0,4.0,89.75,3166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:00:00,16416.0,60.0,100.0,430.0,2.0,306.0,305.0,1.0,4.0,432.0,270.0,269.0,1.0,48.75,1784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,16359.0,60.0,100.0,1497.0,3.0,1187.0,1183.0,4.0,4.0,1500.0,940.0,939.0,1.0,53.5,1937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 16:00:00,16373.0,60.0,100.0,334.0,0.0,315.0,315.0,0.0,1.0,334.0,269.0,269.0,0.0,47.25,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00,16373.0,60.0,100.0,383.0,0.0,216.0,216.0,0.0,0.0,383.0,195.0,195.0,0.0,53.5,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16391.0,60.0,100.0,904.0,2.0,945.0,941.0,4.0,1.0,906.0,718.0,718.0,0.0,52.0,2198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,16391.0,60.0,100.0,1551.0,5.0,1913.0,1907.0,6.0,2.0,1556.0,1363.0,1362.0,1.0,45.0,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,16378.0,60.0,100.0,1585.0,14.0,1226.0,1223.0,3.0,4.0,1599.0,1208.0,1205.0,3.0,49.25,1799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,16337.0,60.0,100.0,261.0,2.0,240.0,240.0,0.0,0.0,263.0,237.0,237.0,0.0,48.75,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:00:00,16398.0,60.0,100.0,822.0,10.0,712.0,705.0,7.0,1.0,832.0,523.0,518.0,5.0,55.75,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,16332.0,60.0,100.0,3767.0,9.0,3900.0,3893.0,7.0,23.0,3776.0,2639.0,2635.0,4.0,48.5,2211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,16389.0,60.0,100.0,4021.0,9.0,3128.0,3124.0,3.0,3.0,4030.0,3076.0,3072.0,3.0,44.25,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,16340.0,60.0,100.0,3267.0,31.0,2465.0,2460.0,5.0,3.0,3298.0,2387.0,2384.0,3.0,51.25,4118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00,16334.0,60.0,100.0,2485.0,7.0,2099.0,2095.0,4.0,1.0,2492.0,1977.0,1974.0,3.0,44.0,1909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,16360.0,60.0,100.0,2374.0,3.0,1018.0,1018.0,0.0,3.0,2377.0,1002.0,1002.0,0.0,46.5,1393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,16389.0,60.0,100.0,6570.0,13.0,5668.0,5660.0,8.0,19.0,6583.0,4995.0,4991.0,4.0,45.25,4296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,16347.0,60.0,100.0,1855.0,18.0,769.0,768.0,1.0,1.0,1873.0,665.0,664.0,1.0,62.0,1428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,16392.0,60.0,100.0,1539.0,5.0,1376.0,1370.0,6.0,4.0,1544.0,1164.0,1159.0,5.0,59.0,2433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,16369.0,60.0,100.0,186.0,8.0,177.0,173.0,4.0,0.0,194.0,101.0,101.0,0.0,121.75,3589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,16376.0,60.0,100.0,10333.0,7.0,9670.0,9648.0,22.0,117.0,10340.0,7158.0,7149.0,9.0,47.75,1742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,16403.0,60.0,100.0,9152.0,8.0,7282.0,7265.0,17.0,17.0,9160.0,5900.0,5890.0,10.0,44.5,2095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,16399.0,60.0,100.0,6060.0,80.0,5355.0,5197.0,158.0,7.0,6140.0,4202.0,4180.0,22.0,73.5,4033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:00:00,16362.0,60.0,100.0,173.0,1.0,141.0,141.0,0.0,0.0,174.0,133.0,133.0,0.0,48.75,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:00:00,16396.0,60.0,100.0,311.0,0.0,304.0,303.0,1.0,0.0,311.0,303.0,303.0,0.0,24.5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 04:00:00,16336.0,60.0,100.0,3207.0,2.0,1718.0,1714.0,4.0,2.0,3209.0,1658.0,1654.0,4.0,50.5,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,16349.0,60.0,100.0,2558.0,27.0,2622.0,2617.0,5.0,2.0,2585.0,2199.0,2195.0,4.0,47.25,3492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 16:00:00,16381.0,60.0,100.0,4761.0,24.0,4320.0,4303.0,17.0,34.0,4784.0,3613.0,3603.0,10.0,55.5,2273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 06:00:00,16336.0,60.0,100.0,3718.0,20.0,1803.0,1798.0,4.0,3.0,3738.0,1698.0,1696.0,1.0,64.0,3885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,16368.0,60.0,100.0,2118.0,9.0,2015.0,2010.0,5.0,9.0,2127.0,1514.0,1509.0,5.0,49.75,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00,16409.0,60.0,100.0,4795.0,23.0,3328.0,3306.0,22.0,10.0,4818.0,2886.0,2876.0,10.0,53.0,2487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 02:00:00,16356.0,60.0,100.0,2412.0,14.0,2018.0,2017.0,1.0,3.0,2426.0,1913.0,1913.0,0.0,55.75,3221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 13:00:00,16369.0,60.0,100.0,294.0,22.0,222.0,213.0,9.0,0.0,316.0,136.0,136.0,0.0,190.5,2207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16414.0,60.0,100.0,1255.0,6.0,725.0,724.0,1.0,0.0,1261.0,711.0,710.0,1.0,42.75,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,16328.0,60.0,100.0,157.0,0.0,125.0,125.0,0.0,0.0,157.0,124.0,124.0,0.0,43.25,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,16407.0,60.0,100.0,3846.0,7.0,3998.0,3979.0,18.0,11.0,3853.0,2485.0,2479.0,5.0,43.5,1678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16355.0,60.0,100.0,8098.0,21.0,6121.0,6106.0,15.0,9.0,8119.0,5644.0,5640.0,4.0,48.5,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,16410.0,60.0,100.0,5462.0,7.0,4448.0,4426.0,21.0,13.0,5469.0,4004.0,3994.0,10.0,50.25,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,16353.0,60.0,100.0,4733.0,29.0,3199.0,3180.0,19.0,8.0,4762.0,2992.0,2976.0,16.0,53.25,4492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,16351.0,60.0,100.0,420.0,0.0,245.0,245.0,0.0,2.0,420.0,245.0,245.0,0.0,30.75,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,16413.0,60.0,100.0,10197.0,23.0,9893.0,9547.0,345.0,40.0,10220.0,6989.0,6973.0,15.0,54.25,3657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:00:00,16411.0,60.0,100.0,225.0,0.0,155.0,154.0,1.0,0.0,225.0,141.0,141.0,0.0,33.25,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,16400.0,60.0,100.0,4001.0,33.0,3029.0,3018.0,11.0,26.0,4034.0,2796.0,2786.0,10.0,70.75,5546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00,16387.0,60.0,100.0,7723.0,35.0,4993.0,4847.0,146.0,12.0,7758.0,4397.0,4351.0,47.0,140.5,5475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,16395.0,60.0,100.0,622.0,3.0,567.0,507.0,59.0,0.0,625.0,434.0,433.0,1.0,47.0,1237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,16376.0,60.0,100.0,3208.0,6.0,2037.0,2029.0,8.0,4.0,3213.0,1845.0,1838.0,7.0,43.25,2149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:00:00,16412.0,60.0,100.0,1228.0,0.0,1313.0,1312.0,1.0,1.0,1228.0,822.0,821.0,1.0,44.75,1559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,16354.0,60.0,100.0,426.0,2.0,286.0,286.0,0.0,0.0,428.0,275.0,275.0,0.0,99.75,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,16413.0,60.0,100.0,8168.0,23.0,7002.0,6975.0,27.0,10.0,8191.0,5335.0,5325.0,10.0,49.25,2693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,16335.0,60.0,100.0,1341.0,1.0,764.0,764.0,0.0,3.0,1342.0,756.0,756.0,0.0,41.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,16351.0,60.0,100.0,2097.0,7.0,2392.0,2392.0,0.0,8.0,2104.0,1673.0,1673.0,0.0,46.5,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,16348.0,60.0,100.0,1258.0,6.0,1100.0,1100.0,0.0,4.0,1264.0,887.0,887.0,0.0,45.75,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,16403.0,60.0,100.0,4746.0,0.0,2951.0,2938.0,13.0,5.0,4746.0,2818.0,2806.0,12.0,50.75,1992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 14:00:00,16403.0,60.0,100.0,6546.0,0.0,5029.0,5027.0,2.0,12.0,6546.0,4214.0,4214.0,0.0,43.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00,16333.0,60.0,100.0,1570.0,5.0,1402.0,1400.0,2.0,7.0,1575.0,1095.0,1093.0,2.0,45.75,2286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 16:00:00,16389.0,60.0,100.0,8952.0,9.0,8321.0,8307.0,14.0,24.0,8961.0,7425.0,7411.0,14.0,46.5,3735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 10:00:00,16371.0,60.0,100.0,2887.0,1.0,2490.0,2487.0,3.0,2.0,2888.0,2301.0,2298.0,3.0,41.25,1578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 09:00:00,16389.0,60.0,100.0,7928.0,9.0,7098.0,7084.0,14.0,17.0,7937.0,6430.0,6416.0,14.0,47.0,3476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
