begintime,sk_object,duration,integrity,1275079417,1275079418,1275079419,1275079420,1275079421,1275079422,1275079423,1275079424,1275079425,1275079426,1275079427,1275079428,1275079429,1275079430,1275079431,1276079417,1276079418,1276079419,1276079420,1276079421,1276079422,1276079423,1276079424,1276079425,1276079426,1276079427,1276079428,1276079429,1276079430,1276079431,1276079432,1276079433,1276079434,1282449686,1282449687,1282449688,1282449689
2022-02-03,7475591.0,86400.0,100.0,252.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396777782,0.3328,0.1374555554,0.3488
2022-02-03,7475592.0,86400.0,100.0,675.0,128.0,10.0,32.0,0.0,0.0,183.0,0.0,22740.0,22717.0,52221.0,0.0,107.0,60.0,0.0,1375.0,62.0,30.0,9.0,0.0,0.0,45.0,0.0,52354.0,52057.0,22476.0,0.0,0.0,0.0,0.0,0.0,0.0,77235.0,1.539728891,12.94,8.94424,31.8048
2022-02-03,7475593.0,86400.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,95269.0,95269.0,61963.0,0.0,0.0,0.0,414630.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,61920.0,61920.0,95131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.669262209,15.392,52.579751073,129.2808
2022-02-03,7475594.0,86400.0,100.0,185.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393333335,0.28,0.1365977781,0.2848
2022-02-03,7475595.0,86400.0,100.0,272.0,60.0,0.0,104.0,0.0,0.0,836.0,0.0,19088.0,19106.0,23733.0,0.0,60.0,81.0,0.0,67.0,81.0,104.0,0.0,0.0,0.0,0.0,0.0,23726.0,23732.0,19065.0,0.0,0.0,0.0,0.0,0.0,0.0,47928.0,1.8670933256,7.3704,2.472282227,9.3696
2022-02-03,7475596.0,86400.0,100.0,94.0,1.0,7.0,95.0,0.0,0.0,265.0,0.0,541763.0,541685.0,172354.0,0.0,1.0,5.0,314526.0,16.0,5.0,95.0,7.0,0.0,0.0,10.0,0.0,172435.0,172435.0,541741.0,0.0,0.0,0.0,0.0,0.0,0.0,781194.0,29.32419126,55.7016,45.44097107,110.0248
2022-02-03,7475597.0,86400.0,100.0,415.0,74.0,0.0,39.0,0.0,0.0,369.0,0.0,26109.0,26112.0,31866.0,0.0,74.0,131.0,91517.0,74.0,131.0,39.0,0.0,0.0,0.0,0.0,0.0,31703.0,31699.0,25744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252197786,9.8344,13.15563114,79.2528
2022-02-03,7475598.0,86400.0,100.0,413.0,22.0,1.0,7.0,0.0,0.0,21.0,0.0,14475.0,14350.0,20422.0,0.0,22.0,25.0,34606.0,65.0,27.0,7.0,1.0,0.0,0.0,24.0,0.0,20407.0,20407.0,14290.0,0.0,0.0,0.0,0.0,0.0,0.0,761799.0,0.7140444469,11.9328,5.418588911,53.76
2022-02-03,7475599.0,86400.0,100.0,17.0,8.0,0.0,37.0,0.0,0.0,333.0,0.0,19545.0,19560.0,23990.0,0.0,8.0,9.0,38093.0,20.0,9.0,37.0,0.0,0.0,0.0,1.0,0.0,23994.0,23995.0,19584.0,0.0,0.0,0.0,0.0,0.0,0.0,585520.0,0.8926066669,8.2984,5.589051105,45.2968
