begintime,sk_object,duration,integrity,M8027C0,M8027C1,M8027C2,M8027C3,M8027C4,M8027C5
2024-03-07,2467.0,6.0,0.4166666666666667,0.0,0.0,0.0,2.0,2.0,0.0
2024-03-07,2485.0,7.0,0.4861111111111111,0.0,0.0,0.0,1.0,0.0,1.0
2024-03-05,2483.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,2500.0,6.0,0.4166666666666667,0.0,0.0,0.0,2.0,0.0,2.0
2024-03-01,2461.0,13.0,0.9027777777777778,6.0,4.0,4.0,13.0,4.0,8.0
2024-03-04,2481.0,5.0,0.3472222222222222,0.0,0.0,0.0,6.0,0.0,6.0
2024-03-07,2488.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,2475.0,7.0,0.4861111111111111,1.0,1.0,1.0,3.0,0.0,3.0
2024-03-07,2501.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,2492.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,2481.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,2495.0,6.0,0.4166666666666667,0.0,0.0,0.0,6.0,6.0,0.0
2024-03-07,2472.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,2477.0,6.0,0.4166666666666667,0.0,0.0,0.0,1.0,0.0,1.0
2024-03-16,2479.0,5.0,0.3472222222222222,0.0,0.0,0.0,1.0,0.0,1.0
2024-03-07,2480.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,2483.0,16.0,1.1111111111111112,0.0,0.0,0.0,5.0,3.0,2.0
2024-03-25,2460.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,2461.0,14.0,0.9722222222222222,6.0,6.0,6.0,7.0,3.0,4.0
2024-03-25,2498.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,2493.0,10.0,0.6944444444444444,0.0,0.0,0.0,3.0,3.0,0.0
2024-03-25,2463.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,2467.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,87495.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2478.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2487.0,7.0,0.4861111111111111,0.0,0.0,0.0,1.0,1.0,0.0
2024-03-22,2497.0,10.0,0.6944444444444444,0.0,0.0,0.0,15.0,1.0,12.0
2024-03-22,2465.0,10.0,0.6944444444444444,4.0,4.0,4.0,2.0,0.0,2.0
2024-03-22,2461.0,10.0,0.6944444444444444,1.0,1.0,1.0,10.0,2.0,8.0
2024-03-25,2462.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,2465.0,14.0,0.9722222222222222,5.0,5.0,5.0,3.0,0.0,3.0
2024-03-23,2493.0,2.0,0.1388888888888889,0.0,0.0,0.0,1.0,0.0,1.0
2024-03-25,2474.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23,2497.0,2.0,0.1388888888888889,0.0,0.0,0.0,5.0,1.0,2.0
2024-03-25,2468.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,2483.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,2480.0,5.0,0.3472222222222222,0.0,0.0,0.0,4.0,0.0,4.0
2024-03-25,2479.0,5.0,0.3472222222222222,0.0,0.0,0.0,1.0,0.0,1.0
2024-03-23,2465.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,2498.0,5.0,0.3472222222222222,0.0,0.0,0.0,1.0,0.0,1.0
2024-03-22,2484.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2494.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,2495.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,2490.0,10.0,0.6944444444444444,0.0,0.0,0.0,2.0,0.0,2.0
2024-03-25,2491.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2473.0,5.0,0.3472222222222222,0.0,0.0,0.0,3.0,0.0,3.0
2024-03-30,87489.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2499.0,5.0,0.3472222222222222,0.0,0.0,0.0,2.0,0.0,2.0
2024-03-30,87484.0,4.0,0.2777777777777778,0.0,0.0,0.0,1.0,0.0,1.0
2024-03-25,2469.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,2465.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2489.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,2498.0,5.0,0.3472222222222222,0.0,0.0,0.0,1.0,0.0,1.0
2024-03-13,2484.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2476.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2494.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,2495.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,2490.0,10.0,0.6944444444444444,0.0,0.0,0.0,2.0,0.0,2.0
2024-03-30,87491.0,4.0,0.2777777777777778,0.0,0.0,0.0,1.0,0.0,1.0
2024-03-25,2466.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23,2490.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2464.0,6.0,0.4166666666666667,0.0,0.0,0.0,1.0,1.0,0.0
2024-03-23,2461.0,2.0,0.1388888888888889,2.0,2.0,2.0,3.0,2.0,1.0
2024-03-25,2486.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2470.0,7.0,0.4861111111111111,0.0,0.0,0.0,3.0,0.0,3.0
2024-03-25,2482.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2471.0,6.0,0.4166666666666667,1.0,1.0,1.0,0.0,0.0,0.0
2024-03-25,2496.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2484.0,6.0,0.4166666666666667,0.0,0.0,0.0,4.0,4.0,0.0
2024-03-25,2467.0,6.0,0.4166666666666667,0.0,0.0,0.0,2.0,2.0,0.0
2024-03-30,2493.0,16.0,1.1111111111111112,7.0,7.0,7.0,11.0,4.0,7.0
2024-03-30,87486.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2485.0,7.0,0.4861111111111111,0.0,0.0,0.0,1.0,0.0,1.0
2024-03-23,2483.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2491.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2473.0,5.0,0.3472222222222222,0.0,0.0,0.0,3.0,0.0,3.0
2024-03-16,2499.0,5.0,0.3472222222222222,0.0,0.0,0.0,2.0,0.0,2.0
2024-03-16,2469.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2489.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2476.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2466.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,2490.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2464.0,6.0,0.4166666666666667,0.0,0.0,0.0,1.0,1.0,0.0
2024-03-14,2461.0,2.0,0.1388888888888889,2.0,2.0,2.0,3.0,2.0,1.0
2024-03-16,2486.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2470.0,7.0,0.4861111111111111,0.0,0.0,0.0,3.0,0.0,3.0
2024-03-16,2482.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2471.0,6.0,0.4166666666666667,1.0,1.0,1.0,0.0,0.0,0.0
2024-03-16,2496.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2484.0,6.0,0.4166666666666667,0.0,0.0,0.0,4.0,4.0,0.0
2024-03-16,2467.0,6.0,0.4166666666666667,0.0,0.0,0.0,2.0,2.0,0.0
2024-03-16,2485.0,7.0,0.4861111111111111,0.0,0.0,0.0,1.0,0.0,1.0
2024-03-14,2483.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2500.0,6.0,0.4166666666666667,0.0,0.0,0.0,2.0,0.0,2.0
2024-03-31,2461.0,13.0,0.9027777777777778,6.0,4.0,4.0,13.0,4.0,8.0
2024-03-13,2481.0,5.0,0.3472222222222222,0.0,0.0,0.0,6.0,0.0,6.0
2024-03-16,2488.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2475.0,7.0,0.4861111111111111,1.0,1.0,1.0,3.0,0.0,3.0
2024-03-16,2501.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2492.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2481.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,2490.0,16.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2500.0,6.0,0.4166666666666667,0.0,0.0,0.0,2.0,0.0,2.0
2024-03-22,2481.0,5.0,0.3472222222222222,0.0,0.0,0.0,6.0,0.0,6.0
2024-03-25,2488.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2475.0,7.0,0.4861111111111111,1.0,1.0,1.0,3.0,0.0,3.0
2024-03-25,2501.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,87492.0,4.0,0.2777777777777778,0.0,0.0,0.0,1.0,0.0,1.0
2024-03-16,2495.0,6.0,0.4166666666666667,0.0,0.0,0.0,6.0,6.0,0.0
2024-03-16,2472.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,2477.0,6.0,0.4166666666666667,0.0,0.0,0.0,1.0,0.0,1.0
2024-03-16,2480.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2492.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2481.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,2497.0,14.0,0.9722222222222222,4.0,4.0,4.0,9.0,3.0,6.0
2024-03-25,2495.0,6.0,0.4166666666666667,0.0,0.0,0.0,6.0,6.0,0.0
2024-03-25,2472.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,2477.0,6.0,0.4166666666666667,0.0,0.0,0.0,1.0,0.0,1.0
2024-03-25,2480.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
