begintime,sk_object,duration,integrity,1278272417,1278272418,1278272419,1278272420,1278272436,1278272421,1278272422,1278272423,1278272424,1278272425,1278272426,1278272427,1278272428,1278272429,1278272430,1278272431,1278272433,1278272434,1278272435,1278272437,1278272438,1278272439,1278272440,1278272441,1278272442,1278272443,1278272444,1278272445,1278272446,1278272447,1278272448,1278272449,1278272450,1278272451,1278272452,1278272453
2022-03-01 03:00:00,484914.0,3600.0,100.0,21.0,1.0,,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 18:00:00,552998.0,3600.0,100.0,5116.0,243.0,,7523.0,40.0,7.0,236.0,225.0,191.0,137.0,105.0,75.0,47.0,,7.0,21.0,1.0,6.0,13.0,88.0,95.0,40.0,179.0,364.0,874.0,1795.0,1864.0,25.0,143.0,54.0,17.0,4.0,0.0,0.0,0.0,0.0
2022-03-07 16:00:00,505751.0,3600.0,100.0,61.0,2.0,,75.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,591286.0,3600.0,100.0,11523.0,485.0,,17087.0,171.0,0.0,485.0,485.0,484.0,427.0,328.0,235.0,71.0,,0.0,0.0,0.0,6.0,215.0,93.0,0.0,0.0,147.0,5276.0,4037.0,2063.0,0.0,0.0,456.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 17:00:00,544818.0,3600.0,100.0,13.0,1.0,,24.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,1443823.0,3600.0,100.0,133.0,3.0,,110.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2022-02-05 02:00:00,536228.0,3600.0,100.0,17112.0,761.0,,23909.0,216.0,52.0,709.0,661.0,577.0,445.0,387.0,283.0,142.0,,52.0,98.0,46.0,82.0,157.0,133.0,127.0,1178.0,2040.0,3899.0,5284.0,2437.0,2274.0,89.0,429.0,145.0,21.0,71.0,5.0,1.0,0.0,0.0
2022-02-08 00:00:00,449481.0,3600.0,100.0,404.0,26.0,,855.0,0.0,0.0,26.0,26.0,26.0,26.0,26.0,25.0,23.0,,0.0,0.0,0.0,0.0,1.0,10.0,15.0,0.0,0.0,15.0,0.0,150.0,239.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,511417.0,3600.0,100.0,11186.0,580.0,,13065.0,165.0,20.0,560.0,468.0,279.0,96.0,36.0,12.0,3.0,,20.0,47.0,12.0,128.0,165.0,67.0,43.0,263.0,2422.0,3220.0,3142.0,1373.0,766.0,84.0,353.0,96.0,33.0,12.0,2.0,0.0,0.0,0.0
2022-02-17 08:00:00,622261.0,3600.0,100.0,6103.0,190.0,,8880.0,10.0,0.0,190.0,189.0,185.0,164.0,154.0,132.0,97.0,,0.0,138.0,0.0,1.0,5.0,81.0,93.0,0.0,34.0,171.0,323.0,2686.0,2889.0,0.0,6.0,46.0,114.0,24.0,0.0,0.0,0.0,0.0
2022-02-11 20:00:00,487954.0,3600.0,100.0,11019.0,421.0,,10643.0,86.0,132.0,289.0,223.0,129.0,50.0,26.0,16.0,8.0,,132.0,109.0,18.0,78.0,86.0,81.0,72.0,602.0,2839.0,2286.0,2145.0,1762.0,1385.0,14.0,230.0,68.0,30.0,27.0,14.0,24.0,14.0,0.0
2022-02-17 17:00:00,440245.0,3600.0,100.0,448.0,27.0,,581.0,4.0,1.0,26.0,25.0,21.0,8.0,7.0,4.0,0.0,,1.0,1.0,1.0,3.0,2.0,8.0,9.0,60.0,32.0,29.0,74.0,127.0,126.0,7.0,17.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-14 11:00:00,311083.0,3600.0,100.0,789541.0,29954.0,,1167194.0,6020.0,1363.0,28591.0,26892.0,23989.0,20131.0,18062.0,16055.0,11755.0,,1363.0,9872.0,1449.0,3921.0,4654.0,6813.0,7097.0,44142.0,117355.0,130541.0,158148.0,172758.0,166597.0,1484.0,12194.0,6404.0,4960.0,3004.0,1380.0,457.0,71.0,0.0
2022-02-10 07:00:00,529851.0,3600.0,100.0,1055.0,48.0,,1510.0,18.0,0.0,48.0,46.0,39.0,31.0,27.0,19.0,6.0,,0.0,4.0,2.0,3.0,13.0,11.0,1.0,60.0,94.0,285.0,376.0,217.0,23.0,1.0,31.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 01:00:00,597731.0,3600.0,100.0,372.0,14.0,,711.0,4.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,0.0,2.0,0.0,2.0,7.0,1.0,0.0,0.0,50.0,198.0,95.0,29.0,0.0,0.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 12:00:00,595794.0,3600.0,100.0,1439.0,116.0,,2295.0,13.0,1.0,115.0,110.0,78.0,47.0,28.0,24.0,16.0,,1.0,1.0,1.0,10.0,23.0,30.0,39.0,12.0,134.0,286.0,160.0,303.0,544.0,17.0,97.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,539473.0,3600.0,100.0,1959.0,42.0,,1072.0,5.0,32.0,10.0,8.0,4.0,2.0,2.0,0.0,0.0,,32.0,28.0,24.0,0.0,1.0,5.0,7.0,1500.0,0.0,26.0,153.0,81.0,199.0,1.0,10.0,3.0,0.0,2.0,1.0,0.0,25.0,0.0
