begintime,sk_object,duration,integrity,M8073C0
2022-03-13,22679.0,1440.0,100.0,22.0
2022-03-16,22652.0,1440.0,100.0,0.0
2022-03-14,22684.0,1422.0,98.75,0.0
2022-03-15,22692.0,1440.0,100.0,0.0
2022-03-18,22610.0,1380.0,95.83333333333333,0.0
2022-03-12,22629.0,1440.0,100.0,1.0
2022-03-18,22661.0,1203.0,83.54166666666667,0.0
2022-03-14,22609.0,1440.0,100.0,24.0
2022-03-15,22667.0,1363.0,94.65277777777777,0.0
2022-03-17,22643.0,1440.0,100.0,3.0
2022-03-11,22657.0,1440.0,100.0,16.0
2022-03-12,22691.0,1440.0,100.0,0.0
2022-03-14,22608.0,1440.0,100.0,0.0
2022-03-17,22687.0,1380.0,95.83333333333333,77.0
2022-03-18,22690.0,1380.0,95.83333333333333,0.0
2022-03-15,22612.0,1416.0,98.33333333333333,1628.0
2022-03-17,22650.0,1440.0,100.0,128.0
2022-03-13,22621.0,1440.0,100.0,0.0
2022-03-19,22665.0,1380.0,95.83333333333333,0.0
2022-03-18,22636.0,1440.0,100.0,0.0
2022-03-13,22616.0,1440.0,100.0,13.0
2022-03-18,22618.0,1440.0,100.0,2346.0
2022-03-18,22686.0,1440.0,100.0,13.0
2022-03-12,22623.0,1380.0,95.83333333333333,0.0
2022-03-11,22646.0,1440.0,100.0,0.0
2022-03-19,22686.0,1311.0,91.04166666666667,19.0
2022-03-11,22656.0,1440.0,100.0,9.0
2022-03-19,22628.0,1380.0,95.83333333333333,0.0
2022-03-11,22605.0,1440.0,100.0,0.0
2022-03-11,22679.0,1440.0,100.0,7.0
2022-03-13,22676.0,1440.0,100.0,0.0
2022-03-15,22604.0,1440.0,100.0,8.0
2022-03-17,22693.0,1380.0,95.83333333333333,0.0
2022-03-18,22658.0,1380.0,95.83333333333333,0.0
2022-03-12,22648.0,1440.0,100.0,0.0
2022-03-18,22660.0,1440.0,100.0,0.0
2022-03-12,22667.0,1440.0,100.0,0.0
2022-03-18,22671.0,1440.0,100.0,0.0
2022-03-17,22689.0,1380.0,95.83333333333333,18.0
2022-03-11,22626.0,1440.0,100.0,9.0
2022-03-14,22677.0,1440.0,100.0,384.0
2022-03-18,22642.0,1440.0,100.0,0.0
2022-03-14,22646.0,1440.0,100.0,0.0
2022-03-12,22635.0,1440.0,100.0,1.0
2022-03-14,22613.0,1440.0,100.0,0.0
2022-03-12,22692.0,1440.0,100.0,1.0
2022-03-11,22622.0,1440.0,100.0,0.0
2022-03-12,22660.0,1440.0,100.0,0.0
2022-03-11,22686.0,1440.0,100.0,16.0
2022-03-15,22652.0,1440.0,100.0,0.0
2022-03-11,22606.0,1440.0,100.0,0.0
2022-03-17,22640.0,1380.0,95.83333333333333,6.0
2022-03-11,22620.0,1440.0,100.0,0.0
2022-03-13,22668.0,1440.0,100.0,0.0
2022-03-14,22629.0,1440.0,100.0,1.0
2022-03-18,22681.0,1440.0,100.0,10.0
2022-03-15,22626.0,1440.0,100.0,5.0
2022-03-13,22680.0,1440.0,100.0,41.0
2022-03-15,22611.0,1440.0,100.0,971.0
2022-03-11,22671.0,1440.0,100.0,1.0
2022-03-13,22626.0,1440.0,100.0,12.0
2022-03-13,22693.0,1440.0,100.0,0.0
2022-03-14,22694.0,1440.0,100.0,1.0
2022-03-16,22678.0,1440.0,100.0,0.0
2022-03-17,22668.0,1440.0,100.0,0.0
2022-03-17,22602.0,1380.0,95.83333333333333,49.0
2022-03-19,22675.0,1310.0,90.97222222222223,325.0
2022-03-15,22642.0,1363.0,94.65277777777777,86.0
2022-03-15,22602.0,1440.0,100.0,1.0
2022-03-12,22634.0,1440.0,100.0,0.0
2022-03-12,22686.0,1440.0,100.0,6.0
2022-03-17,22659.0,1380.0,95.83333333333333,0.0
2022-03-16,22672.0,1440.0,100.0,0.0
2022-03-15,22663.0,1378.0,95.69444444444444,0.0
2022-03-19,22690.0,1129.0,78.40277777777777,0.0
2022-03-11,22690.0,1296.0,90.0,2.0
2022-03-19,22671.0,1380.0,95.83333333333333,0.0
2022-03-13,22610.0,1404.0,97.5,0.0
2022-03-12,22687.0,1440.0,100.0,23.0
2022-03-18,22622.0,1440.0,100.0,12.0
2022-03-17,22655.0,1440.0,100.0,2454.0
2022-03-18,22683.0,1440.0,100.0,23.0
2022-03-13,22604.0,1440.0,100.0,5.0
2022-03-17,22657.0,1380.0,95.83333333333333,27.0
2022-03-12,22642.0,1440.0,100.0,18.0
2022-03-11,22661.0,1440.0,100.0,0.0
2022-03-12,22652.0,1440.0,100.0,3.0
2022-03-16,22645.0,1440.0,100.0,2.0
2022-03-14,22625.0,1440.0,100.0,10.0
2022-03-13,22631.0,1440.0,100.0,87.0
2022-03-11,22673.0,1440.0,100.0,0.0
2022-03-17,22631.0,1380.0,95.83333333333333,20.0
2022-03-14,22607.0,1440.0,100.0,0.0
2022-03-12,22613.0,1440.0,100.0,0.0
2022-03-11,22669.0,1440.0,100.0,0.0
2022-03-18,22668.0,1440.0,100.0,0.0
2022-03-14,22615.0,1440.0,100.0,1.0
2022-03-14,22656.0,1440.0,100.0,6.0
2022-03-17,22683.0,1380.0,95.83333333333333,241.0
2022-03-13,22684.0,1404.0,97.5,0.0
2022-03-12,22678.0,1440.0,100.0,0.0
2022-03-16,22670.0,1440.0,100.0,3255.0
2022-03-17,22603.0,1380.0,95.83333333333333,1838.0
2022-03-12,22670.0,1440.0,100.0,2967.0
2022-03-12,22680.0,1440.0,100.0,17.0
2022-03-19,22656.0,1380.0,95.83333333333333,0.0
2022-03-12,22676.0,1440.0,100.0,0.0
2022-03-16,22640.0,1440.0,100.0,0.0
2022-03-19,22661.0,1380.0,95.83333333333333,0.0
2022-03-16,22614.0,1400.0,97.22222222222223,0.0
2022-03-16,22609.0,1440.0,100.0,69.0
2022-03-17,22651.0,1380.0,95.83333333333333,1064.0
2022-03-15,22656.0,1416.0,98.33333333333333,5608.0
2022-03-13,22677.0,1440.0,100.0,336.0
2022-03-14,22602.0,1440.0,100.0,0.0
2022-03-14,22632.0,1440.0,100.0,875.0
2022-03-12,22675.0,1440.0,100.0,0.0
2022-03-11,22660.0,1440.0,100.0,0.0
2022-03-19,22657.0,1380.0,95.83333333333333,16.0
2022-03-17,22614.0,1380.0,95.83333333333333,0.0
2022-03-11,22650.0,1440.0,100.0,254.0
2022-03-16,22642.0,1399.0,97.15277777777777,0.0
2022-03-15,22644.0,1440.0,100.0,0.0
2022-03-15,22658.0,1380.0,95.83333333333333,0.0
2022-03-13,22634.0,1440.0,100.0,0.0
2022-03-18,22604.0,1440.0,100.0,6.0
2022-03-18,22620.0,1440.0,100.0,0.0
2022-03-13,22651.0,1440.0,100.0,0.0
2022-03-11,22655.0,1440.0,100.0,8.0
2022-03-15,22671.0,1362.0,94.58333333333333,0.0
2022-03-19,22677.0,1311.0,91.04166666666667,309.0
2022-03-19,22618.0,1310.0,90.97222222222223,8035.0
2022-03-17,22652.0,1440.0,100.0,0.0
2022-03-19,22639.0,1380.0,95.83333333333333,0.0
2022-03-16,22639.0,1440.0,100.0,5.0
2022-03-11,22678.0,1440.0,100.0,0.0
2022-03-18,22644.0,1440.0,100.0,0.0
2022-03-16,22694.0,1440.0,100.0,17.0
2022-03-14,22650.0,1440.0,100.0,183.0
2022-03-13,22691.0,1440.0,100.0,4.0
2022-03-12,22664.0,1440.0,100.0,879.0
2022-03-12,22630.0,1440.0,100.0,21.0
2022-03-17,22685.0,1380.0,95.83333333333333,0.0
2022-03-13,22659.0,1440.0,100.0,0.0
2022-03-12,22606.0,1440.0,100.0,0.0
2022-03-18,22654.0,1440.0,100.0,28.0
2022-03-12,22659.0,1402.0,97.36111111111111,0.0
2022-03-15,22631.0,1362.0,94.58333333333333,127.0
2022-03-12,22609.0,1440.0,100.0,75.0
2022-03-12,22638.0,1340.0,93.05555555555556,0.0
2022-03-14,22653.0,1440.0,100.0,190.0
2022-03-16,22661.0,1400.0,97.22222222222223,0.0
2022-03-18,22624.0,1440.0,100.0,0.0
2022-03-19,22653.0,1311.0,91.04166666666667,2303.0
2022-03-13,22653.0,1440.0,100.0,206.0
2022-03-16,22675.0,1440.0,100.0,0.0
2022-03-19,22693.0,1380.0,95.83333333333333,0.0
2022-03-17,22625.0,1380.0,95.83333333333333,30.0
2022-03-11,22625.0,1440.0,100.0,21.0
2022-03-16,22691.0,1399.0,97.15277777777777,0.0
2022-03-15,22653.0,1440.0,100.0,192.0
2022-03-13,22656.0,1440.0,100.0,5.0
2022-03-16,22689.0,1440.0,100.0,0.0
2022-03-13,22652.0,1440.0,100.0,0.0
2022-03-17,22664.0,1440.0,100.0,1159.0
2022-03-17,22629.0,1380.0,95.83333333333333,0.0
2022-03-16,22641.0,1440.0,100.0,0.0
2022-03-15,22666.0,1380.0,95.83333333333333,2.0
2022-03-19,22648.0,1310.0,90.97222222222223,0.0
2022-03-12,22633.0,1440.0,100.0,0.0
2022-03-16,22690.0,1421.0,98.68055555555556,0.0
2022-03-12,22688.0,1440.0,100.0,0.0
2022-03-14,22676.0,1440.0,100.0,0.0
2022-03-14,22623.0,1440.0,100.0,0.0
2022-03-18,22684.0,1380.0,95.83333333333333,0.0
2022-03-16,22647.0,1440.0,100.0,1.0
2022-03-16,22667.0,1399.0,97.15277777777777,0.0
2022-03-18,22645.0,1440.0,100.0,0.0
2022-03-17,22656.0,1380.0,95.83333333333333,26.0
2022-03-16,22685.0,1440.0,100.0,0.0
2022-03-15,22620.0,1440.0,100.0,0.0
2022-03-16,22653.0,1440.0,100.0,318.0
2022-03-17,22638.0,1375.0,95.48611111111111,0.0
2022-03-19,22662.0,1310.0,90.97222222222223,0.0
2022-03-18,22657.0,1440.0,100.0,9.0
2022-03-16,22608.0,1440.0,100.0,0.0
2022-03-15,22641.0,1440.0,100.0,0.0
2022-03-19,22672.0,1310.0,90.97222222222223,0.0
2022-03-18,22602.0,1440.0,100.0,0.0
2022-03-15,22660.0,1440.0,100.0,0.0
2022-03-19,22603.0,1380.0,95.83333333333333,50613.0
2022-03-16,22680.0,1378.0,95.69444444444444,26.0
2022-03-13,22617.0,1440.0,100.0,0.0
2022-03-12,22654.0,1440.0,100.0,26.0
2022-03-12,22625.0,1440.0,100.0,10.0
2022-03-16,22603.0,1440.0,100.0,813.0
2022-03-11,22637.0,1440.0,100.0,0.0
2022-03-18,22627.0,1440.0,100.0,7.0
2022-03-17,22675.0,1440.0,100.0,0.0
2022-03-17,22662.0,1440.0,100.0,0.0
2022-03-19,22674.0,1380.0,95.83333333333333,2415.0
2022-03-14,22643.0,1440.0,100.0,0.0
2022-03-18,22617.0,1440.0,100.0,0.0
2022-03-14,22651.0,1440.0,100.0,0.0
2022-03-17,22630.0,1378.0,95.69444444444444,17.0
2022-03-17,22678.0,1440.0,100.0,0.0
2022-03-12,22665.0,1440.0,100.0,1018.0
2022-03-19,22606.0,1310.0,90.97222222222223,1.0
2022-03-15,22655.0,1440.0,100.0,0.0
2022-03-19,22647.0,1310.0,90.97222222222223,0.0
2022-03-18,22607.0,1440.0,100.0,0.0
2022-03-12,22663.0,1402.0,97.36111111111111,0.0
2022-03-18,22650.0,1440.0,100.0,150.0
2022-03-19,22678.0,1311.0,91.04166666666667,2.0
2022-03-13,22643.0,1397.0,97.01388888888889,3.0
2022-03-13,22678.0,1440.0,100.0,0.0
2022-03-14,22645.0,1440.0,100.0,0.0
2022-03-16,22664.0,1440.0,100.0,971.0
2022-03-15,22618.0,1440.0,100.0,2414.0
2022-03-17,22676.0,1380.0,95.83333333333333,0.0
2022-03-19,22611.0,1250.0,86.80555555555556,35.0
2022-03-17,22606.0,1440.0,100.0,0.0
2022-03-16,22634.0,1440.0,100.0,0.0
2022-03-15,22645.0,1440.0,100.0,0.0
2022-03-19,22687.0,1380.0,95.83333333333333,0.0
2022-03-12,22655.0,1440.0,100.0,19.0
2022-03-15,22691.0,1363.0,94.65277777777777,0.0
2022-03-17,22665.0,1380.0,95.83333333333333,92.0
2022-03-13,22660.0,1440.0,100.0,0.0
2022-03-14,22690.0,1422.0,98.75,0.0
2022-03-17,22636.0,1440.0,100.0,1.0
2022-03-17,22690.0,1375.0,95.48611111111111,31.0
2022-03-17,22674.0,1440.0,100.0,1281.0
2022-03-11,22676.0,1440.0,100.0,0.0
2022-03-17,22647.0,1440.0,100.0,26.0
2022-03-15,22621.0,1440.0,100.0,0.0
2022-03-11,22609.0,1440.0,100.0,39.0
2022-03-19,22644.0,1311.0,91.04166666666667,0.0
2022-03-19,22617.0,1310.0,90.97222222222223,1.0
2022-03-14,22621.0,1440.0,100.0,0.0
2022-03-11,22683.0,1440.0,100.0,676.0
2022-03-14,22658.0,1422.0,98.75,0.0
2022-03-17,22608.0,1380.0,95.83333333333333,0.0
2022-03-17,22609.0,1440.0,100.0,76.0
2022-03-11,22608.0,1440.0,100.0,0.0
2022-03-13,22655.0,1440.0,100.0,1.0
2022-03-19,22679.0,1310.0,90.97222222222223,11.0
2022-03-18,22647.0,1440.0,100.0,0.0
2022-03-13,22623.0,1440.0,100.0,0.0
2022-03-18,22630.0,1440.0,100.0,32.0
2022-03-19,22610.0,1129.0,78.40277777777777,0.0
2022-03-16,22660.0,1440.0,100.0,0.0
2022-03-18,22608.0,1440.0,100.0,0.0
2022-03-11,22604.0,1440.0,100.0,4.0
2022-03-11,22677.0,1440.0,100.0,422.0
2022-03-19,22670.0,1380.0,95.83333333333333,0.0
2022-03-11,22642.0,1440.0,100.0,0.0
2022-03-11,22645.0,1440.0,100.0,0.0
2022-03-11,22659.0,1440.0,100.0,0.0
2022-03-14,22655.0,1440.0,100.0,0.0
2022-03-13,22607.0,1440.0,100.0,0.0
2022-03-16,22623.0,1440.0,100.0,0.0
2022-03-17,22642.0,1380.0,95.83333333333333,3.0
2022-03-13,22688.0,1440.0,100.0,0.0
2022-03-17,22679.0,1440.0,100.0,24.0
2022-03-11,22627.0,1440.0,100.0,0.0
2022-03-11,22633.0,1440.0,100.0,0.0
2022-03-16,22682.0,1440.0,100.0,0.0
2022-03-19,22652.0,1311.0,91.04166666666667,0.0
2022-03-15,22633.0,1363.0,94.65277777777777,0.0
2022-03-15,22683.0,1416.0,98.33333333333333,18118.0
2022-03-15,22661.0,1378.0,95.69444444444444,0.0
2022-03-12,22621.0,1440.0,100.0,0.0
2022-03-19,22614.0,1380.0,95.83333333333333,0.0
2022-03-11,22640.0,1440.0,100.0,0.0
2022-03-19,22689.0,1380.0,95.83333333333333,0.0
2022-03-18,22628.0,1440.0,100.0,0.0
2022-03-12,22666.0,1340.0,93.05555555555556,0.0
2022-03-11,22634.0,1440.0,100.0,0.0
2022-03-19,22673.0,1380.0,95.83333333333333,0.0
2022-03-13,22624.0,1440.0,100.0,0.0
2022-03-13,22654.0,1440.0,100.0,18.0
2022-03-14,22689.0,1440.0,100.0,0.0
2022-03-14,22670.0,1440.0,100.0,21.0
2022-03-13,22686.0,1440.0,100.0,6.0
2022-03-11,22643.0,1440.0,100.0,0.0
2022-03-18,22665.0,1440.0,100.0,8.0
2022-03-11,22672.0,1440.0,100.0,0.0
2022-03-13,22682.0,1440.0,100.0,0.0
2022-03-14,22693.0,1440.0,100.0,0.0
2022-03-18,22614.0,1203.0,83.54166666666667,0.0
2022-03-15,22606.0,1440.0,100.0,0.0
2022-03-13,22671.0,1440.0,100.0,0.0
2022-03-12,22602.0,1440.0,100.0,19.0
2022-03-11,22666.0,1296.0,90.0,96.0
2022-03-16,22666.0,1421.0,98.68055555555556,0.0
2022-03-19,22641.0,1310.0,90.97222222222223,167.0
2022-03-11,22614.0,1440.0,100.0,0.0
2022-03-19,22683.0,1380.0,95.83333333333333,26.0
2022-03-11,22694.0,1440.0,100.0,3.0
2022-03-19,22640.0,1380.0,95.83333333333333,0.0
2022-03-11,22641.0,1440.0,100.0,0.0
2022-03-17,22624.0,1380.0,95.83333333333333,257.0
2022-03-18,22669.0,1440.0,100.0,0.0
2024-03-03,22629.0,1440.0,100.0,0.0
2024-03-02,22679.0,1440.0,100.0,11.0
2024-03-02,22624.0,1440.0,100.0,2602.0
2024-03-05,22664.0,1440.0,100.0,1006.0
2024-03-17,22605.0,1440.0,100.0,54.0
2024-03-11,22653.0,1440.0,100.0,183.0
2024-03-15,22614.0,1378.0,95.69444444444444,0.0
2024-03-06,22633.0,1399.0,97.15277777777777,0.0
2024-03-08,22693.0,1440.0,100.0,0.0
2024-03-05,22682.0,1440.0,100.0,0.0
2024-03-16,22674.0,1440.0,100.0,1357.0
2024-03-13,22605.0,1440.0,100.0,0.0
2024-03-13,22690.0,1404.0,97.5,0.0
2024-03-13,22673.0,1440.0,100.0,0.0
2024-03-12,22617.0,1440.0,100.0,0.0
2024-03-12,22636.0,1440.0,100.0,0.0
2024-03-01,22617.0,1440.0,100.0,0.0
2024-03-18,22653.0,1440.0,100.0,16.0
2024-03-15,22639.0,1362.0,94.58333333333333,5.0
2024-03-01,22693.0,1440.0,100.0,0.0
2024-03-16,22643.0,1440.0,100.0,136.0
2024-03-04,22624.0,1440.0,100.0,1.0
2024-03-11,22623.0,1440.0,100.0,0.0
2024-03-04,22647.0,1440.0,100.0,0.0
2024-03-19,22691.0,1320.0,91.66666666666667,0.0
2024-03-15,22677.0,1440.0,100.0,343.0
2024-03-11,22684.0,1296.0,90.0,0.0
2024-03-13,22644.0,1440.0,100.0,0.0
2024-03-18,22692.0,1440.0,100.0,0.0
2024-03-13,22662.0,1397.0,97.01388888888889,0.0
2024-03-08,22682.0,1440.0,100.0,0.0
2024-03-08,22667.0,1440.0,100.0,0.0
2024-03-03,22615.0,1440.0,100.0,2.0
2024-03-13,22664.0,1440.0,100.0,1015.0
2024-03-13,22658.0,1404.0,97.5,0.0
2024-03-14,22642.0,1440.0,100.0,0.0
2024-03-17,22653.0,1440.0,100.0,61.0
2024-03-17,22633.0,1380.0,95.83333333333333,0.0
2024-03-06,22620.0,1440.0,100.0,0.0
2024-03-15,22678.0,1440.0,100.0,0.0
2024-03-15,22690.0,1380.0,95.83333333333333,0.0
2024-03-09,22616.0,1380.0,95.83333333333333,1090.0
2024-03-01,22652.0,1440.0,100.0,0.0
2024-03-12,22661.0,1402.0,97.36111111111111,0.0
2024-03-12,22620.0,1440.0,100.0,0.0
2024-03-08,22612.0,1440.0,100.0,0.0
2024-03-14,22660.0,1440.0,100.0,0.0
2024-03-16,22679.0,1440.0,100.0,1.0
2024-03-15,22635.0,1440.0,100.0,2.0
2024-03-12,22640.0,1440.0,100.0,856.0
2024-03-19,22658.0,1129.0,78.40277777777777,0.0
2024-03-03,22685.0,1440.0,100.0,43.0
2024-03-18,22619.0,1440.0,100.0,7.0
2024-03-04,22691.0,1440.0,100.0,0.0
2024-03-13,22636.0,1440.0,100.0,0.0
2024-03-02,22651.0,1440.0,100.0,2724.0
2024-03-04,22674.0,1440.0,100.0,1315.0
2024-03-14,22671.0,1440.0,100.0,0.0
2024-03-06,22622.0,1399.0,97.15277777777777,13.0
2024-03-15,22689.0,1440.0,100.0,2.0
2024-03-07,22645.0,1440.0,100.0,3.0
2024-03-07,22620.0,1440.0,100.0,0.0
2024-03-16,22611.0,1378.0,95.69444444444444,778.0
2024-03-08,22638.0,1380.0,95.83333333333333,0.0
2024-03-17,22623.0,1380.0,95.83333333333333,0.0
2024-03-13,22602.0,1440.0,100.0,93.0
2024-03-14,22627.0,1440.0,100.0,0.0
2024-03-07,22619.0,1380.0,95.83333333333333,417.0
2024-03-16,22602.0,1440.0,100.0,2.0
2024-03-07,22673.0,1380.0,95.83333333333333,0.0
2024-03-01,22663.0,1440.0,100.0,0.0
2024-03-05,22628.0,1440.0,100.0,0.0
2024-03-09,22607.0,1250.0,86.80555555555556,2.0
2024-03-19,22608.0,1380.0,95.83333333333333,0.0
2024-03-12,22677.0,1440.0,100.0,354.0
2024-03-15,22629.0,1440.0,100.0,0.0
2024-03-15,22647.0,1440.0,100.0,0.0
2024-03-19,22632.0,1311.0,91.04166666666667,99.0
2024-03-01,22611.0,1440.0,100.0,937.0
2024-03-09,22680.0,1250.0,86.80555555555556,321.0
2024-03-18,22633.0,1440.0,100.0,0.0
2024-03-13,22633.0,1440.0,100.0,0.0
2024-03-05,22630.0,1440.0,100.0,35.0
2024-03-09,22643.0,1310.0,90.97222222222223,41.0
2024-03-06,22628.0,1399.0,97.15277777777777,0.0
2024-03-17,22672.0,1440.0,100.0,0.0
2024-03-06,22659.0,1400.0,97.22222222222223,0.0
2024-03-12,22612.0,1440.0,100.0,4009.0
2024-03-15,22605.0,1440.0,100.0,0.0
2024-03-02,22631.0,1380.0,95.83333333333333,100.0
2024-03-17,22618.0,1440.0,100.0,2436.0
2024-03-15,22684.0,1380.0,95.83333333333333,0.0
2024-03-03,22687.0,1440.0,100.0,0.0
2024-03-17,22648.0,1440.0,100.0,0.0
2024-03-15,22607.0,1440.0,100.0,0.0
2024-03-18,22662.0,1440.0,100.0,0.0
2024-03-17,22688.0,1440.0,100.0,0.0
2024-03-18,22621.0,1440.0,100.0,0.0
2024-03-07,22663.0,1380.0,95.83333333333333,0.0
2024-03-03,22620.0,1397.0,97.01388888888889,0.0
2024-03-06,22683.0,1440.0,100.0,24808.0
2024-03-02,22662.0,1440.0,100.0,0.0
2024-03-06,22681.0,1440.0,100.0,944.0
2024-03-03,22681.0,1440.0,100.0,587.0
2024-03-06,22613.0,1440.0,100.0,0.0
2024-03-08,22649.0,1440.0,100.0,110.0
2024-03-09,22605.0,1311.0,91.04166666666667,0.0
2024-03-05,22615.0,1440.0,100.0,1.0
2024-03-07,22610.0,1375.0,95.48611111111111,0.0
2024-03-04,22644.0,1440.0,100.0,0.0
2024-03-01,22635.0,1440.0,100.0,0.0
2024-03-03,22670.0,1440.0,100.0,13.0
2024-03-05,22675.0,1440.0,100.0,0.0
2024-03-05,22634.0,1440.0,100.0,0.0
2024-03-05,22622.0,1363.0,94.65277777777777,31.0
2024-03-05,22665.0,1416.0,98.33333333333333,3161.0
2024-03-06,22631.0,1440.0,100.0,111.0
2024-03-07,22611.0,1440.0,100.0,194.0
2024-03-04,22628.0,1440.0,100.0,0.0
2024-03-08,22694.0,1440.0,100.0,9.0
2024-03-07,22632.0,1378.0,95.69444444444444,341.0
2024-03-05,22613.0,1440.0,100.0,0.0
2024-03-04,22661.0,1440.0,100.0,0.0
2024-03-03,22640.0,1440.0,100.0,0.0
2024-03-03,22639.0,1440.0,100.0,2.0
2024-03-06,22617.0,1440.0,100.0,0.0
2024-03-02,22683.0,1440.0,100.0,3232.0
2024-03-01,22647.0,1440.0,100.0,0.0
2024-03-09,22637.0,1380.0,95.83333333333333,0.0
2024-03-06,22616.0,1399.0,97.15277777777777,19.0
2024-03-08,22623.0,1440.0,100.0,0.0
2024-03-09,22623.0,1380.0,95.83333333333333,0.0
2024-03-08,22637.0,1203.0,83.54166666666667,0.0
2024-03-07,22616.0,1380.0,95.83333333333333,45.0
2024-03-07,22644.0,1440.0,100.0,0.0
2024-03-06,22650.0,1378.0,95.69444444444444,326.0
2024-03-08,22659.0,1203.0,83.54166666666667,0.0
2024-03-05,22616.0,1440.0,100.0,7.0
2024-03-07,22694.0,1440.0,100.0,3635.0
2024-03-04,22688.0,1440.0,100.0,0.0
2024-03-02,22684.0,1340.0,93.05555555555556,0.0
2024-03-02,22603.0,1440.0,100.0,686.0
2024-03-14,22619.0,1440.0,100.0,0.0
2024-03-04,22635.0,1440.0,100.0,0.0
2024-03-17,22646.0,1380.0,95.83333333333333,0.0
2024-03-14,22665.0,1440.0,100.0,201.0
2024-03-17,22621.0,1440.0,100.0,0.0
2024-03-01,22638.0,1296.0,90.0,0.0
2024-03-15,22643.0,1440.0,100.0,0.0
2024-03-17,22691.0,1380.0,95.83333333333333,0.0
2024-03-05,22681.0,1362.0,94.58333333333333,928.0
2024-03-09,22682.0,1311.0,91.04166666666667,0.0
2024-03-11,22685.0,1440.0,100.0,0.0
2024-03-12,22611.0,1440.0,100.0,1049.0
2024-03-09,22624.0,1380.0,95.83333333333333,19.0
2024-03-08,22651.0,1440.0,100.0,8.0
2024-03-14,22668.0,1440.0,100.0,0.0
2024-03-08,22609.0,1440.0,100.0,46.0
2024-03-12,22610.0,1340.0,93.05555555555556,0.0
2024-03-01,22632.0,1440.0,100.0,977.0
2024-03-16,22644.0,1440.0,100.0,0.0
2024-03-17,22634.0,1440.0,100.0,0.0
2024-03-12,22607.0,1440.0,100.0,0.0
