begintime,sk_object,duration,integrity,M40001C0
2022-03-12,15259.0,1440.0,100.0,11.208333333333334
2022-03-15,15266.0,1416.0,98.33333333333333,11.0
2022-03-11,15183.0,1440.0,100.0,12.0
2022-03-19,15220.0,1380.0,95.83333333333333,11.0
2022-03-16,15270.0,1440.0,100.0,12.0
2022-03-15,15264.0,1363.0,94.65277777777777,11.869565217391305
2022-03-12,15185.0,1440.0,100.0,11.0
2022-03-13,15320.0,1440.0,100.0,11.0
2022-03-17,15196.0,1375.0,95.48611111111111,12.0
2022-03-17,15286.0,1380.0,95.83333333333333,12.0
2022-03-17,15296.0,1440.0,100.0,11.0
2022-03-14,15314.0,1440.0,100.0,10.791666666666666
2022-03-14,15168.0,1422.0,98.75,11.0
2022-03-18,15263.0,1440.0,100.0,12.0
2022-03-13,15168.0,1404.0,97.5,11.0
2022-03-13,15295.0,1440.0,100.0,12.0
2022-03-15,15289.0,1440.0,100.0,11.0
2022-03-16,15160.0,1440.0,100.0,10.875
2022-03-14,15265.0,1440.0,100.0,11.0
2022-03-12,15179.0,1440.0,100.0,12.0
2022-03-13,15223.0,1440.0,100.0,10.0
2022-03-11,15260.0,1440.0,100.0,11.0
2022-03-19,15318.0,1310.0,90.97222222222223,11.0
2022-03-16,15224.0,1440.0,100.0,12.0
2022-03-13,15181.0,1440.0,100.0,12.0
2022-03-15,15262.0,1440.0,100.0,10.041666666666666
2022-03-16,15278.0,1400.0,97.22222222222223,11.0
2022-03-14,15175.0,1440.0,100.0,11.0
2022-03-14,15337.0,1440.0,100.0,12.0
2022-03-19,15279.0,1310.0,90.97222222222223,12.0
2022-03-17,15242.0,1440.0,100.0,11.0
2022-03-17,15159.0,1440.0,100.0,11.0
2022-03-15,15299.0,1440.0,100.0,11.0
2022-03-18,15162.0,1440.0,100.0,12.0
2022-03-15,15234.0,1362.0,94.58333333333333,11.0
2022-03-13,15324.0,1440.0,100.0,11.958333333333334
2022-03-19,15245.0,1310.0,90.97222222222223,12.0
2022-03-11,15331.0,1440.0,100.0,12.208333333333334
2022-03-18,15252.0,1440.0,100.0,11.0
2022-03-11,15252.0,1440.0,100.0,11.0
2022-03-12,15311.0,1440.0,100.0,11.0
2022-03-18,15250.0,1440.0,100.0,11.0
2022-03-11,15239.0,1440.0,100.0,12.0
2022-03-16,15249.0,1400.0,97.22222222222223,11.0
2022-03-18,15163.0,1440.0,100.0,12.0
2022-03-13,15294.0,1440.0,100.0,11.0
2022-03-13,15205.0,1440.0,100.0,13.0
2022-03-17,15284.0,1380.0,95.83333333333333,11.26086956521739
2022-03-14,15169.0,1440.0,100.0,12.0
2022-03-13,15259.0,1440.0,100.0,11.333333333333334
2022-03-12,15180.0,1340.0,93.05555555555556,12.0
2022-03-12,15248.0,1440.0,100.0,11.0
2022-03-14,15212.0,1440.0,100.0,11.0
2022-03-18,15161.0,1440.0,100.0,11.0
2022-03-15,15315.0,1440.0,100.0,11.0
2022-03-14,15200.0,1440.0,100.0,13.0
2022-03-16,15321.0,1440.0,100.0,11.0
2022-03-19,15168.0,1129.0,78.40277777777777,11.0
2022-03-17,15324.0,1380.0,95.83333333333333,12.0
2022-03-18,15195.0,1440.0,100.0,12.0
2022-03-15,15335.0,1440.0,100.0,11.0
2022-03-19,15226.0,1311.0,91.04166666666667,13.772727272727273
2022-03-18,15240.0,1218.0,84.58333333333333,11.0
2022-03-15,15255.0,1440.0,100.0,11.083333333333334
2022-03-18,15172.0,1440.0,100.0,11.0
2022-03-16,15193.0,1440.0,100.0,11.0
2022-03-12,15200.0,1440.0,100.0,13.0
2022-03-15,15211.0,1440.0,100.0,12.0
2022-03-17,15279.0,1440.0,100.0,12.0
2022-03-16,15254.0,1440.0,100.0,12.0
2022-03-12,15190.0,1440.0,100.0,11.0
2022-03-15,15238.0,1440.0,100.0,11.0
2022-03-14,15259.0,1440.0,100.0,11.375
2022-03-12,15332.0,1440.0,100.0,12.0
2022-03-14,15230.0,1440.0,100.0,11.0
2022-03-12,15220.0,1380.0,95.83333333333333,11.0
2022-03-16,15164.0,1440.0,100.0,11.0
2022-03-13,15212.0,1440.0,100.0,11.0
2022-03-17,87823.0,58.0,4.027777777777778,13.0
2022-03-19,15270.0,1380.0,95.83333333333333,12.0
2022-03-19,15320.0,1311.0,91.04166666666667,11.0
2022-03-15,15248.0,1440.0,100.0,11.0
2022-03-15,15161.0,1440.0,100.0,11.0
2022-03-15,15314.0,1440.0,100.0,10.833333333333334
2022-03-16,15242.0,1440.0,100.0,11.0
2022-03-17,15319.0,1440.0,100.0,12.0
2022-03-13,15217.0,1440.0,100.0,10.75
2022-03-11,15263.0,1440.0,100.0,12.0
2022-03-11,15172.0,1440.0,100.0,11.0
2022-03-16,15296.0,1378.0,95.69444444444444,11.0
2022-03-11,15310.0,1440.0,100.0,11.166666666666666
2022-03-18,15237.0,1380.0,95.83333333333333,13.0
2022-03-18,15248.0,1440.0,100.0,11.0
2022-03-19,15273.0,1310.0,90.97222222222223,12.0
2022-03-18,15337.0,1440.0,100.0,11.958333333333334
2022-03-16,15317.0,1440.0,100.0,11.0
2022-03-11,15173.0,1440.0,100.0,11.0
2022-03-14,15219.0,1440.0,100.0,11.625
2022-03-19,15321.0,1380.0,95.83333333333333,11.0
2022-03-18,15228.0,1380.0,95.83333333333333,11.0
2022-03-13,15260.0,1397.0,97.01388888888889,11.0
2022-03-16,15324.0,1399.0,97.15277777777777,12.0
2022-03-12,15264.0,1440.0,100.0,11.75
2022-03-15,15243.0,1440.0,100.0,12.0
2022-03-12,15178.0,1440.0,100.0,12.0
2022-03-18,15339.0,1440.0,100.0,11.0
2022-03-14,15184.0,1440.0,100.0,11.0
2022-03-14,15163.0,1440.0,100.0,12.0
2022-03-16,15255.0,1440.0,100.0,11.041666666666666
2022-03-14,15189.0,1440.0,100.0,10.0
2022-03-14,15209.0,1440.0,100.0,11.0
2022-03-14,15165.0,1440.0,100.0,11.0
2022-03-17,15201.0,1440.0,100.0,10.25
2022-03-16,15323.0,1440.0,100.0,11.0
2022-03-14,15161.0,1440.0,100.0,11.0
2022-03-13,15180.0,1404.0,97.5,12.0
2022-03-12,15341.0,1440.0,100.0,11.0
2022-03-17,15337.0,1440.0,100.0,12.0
2022-03-19,15179.0,1380.0,95.83333333333333,12.0
2022-03-18,15224.0,1440.0,100.0,12.0
2022-03-18,15303.0,1440.0,100.0,11.0
2022-03-16,15274.0,1440.0,100.0,12.0
2022-03-19,15158.0,1380.0,95.83333333333333,12.0
2022-03-13,15329.0,1440.0,100.0,10.25
2022-03-19,15293.0,1380.0,95.83333333333333,11.0
2022-03-16,15298.0,1440.0,100.0,11.0
2022-03-16,15243.0,1440.0,100.0,12.0
2022-03-19,15310.0,1310.0,90.97222222222223,11.227272727272727
2022-03-14,15242.0,1440.0,100.0,11.0
2022-03-13,15245.0,1440.0,100.0,12.0
2022-03-18,15209.0,1440.0,100.0,11.0
2022-03-19,15272.0,1380.0,95.83333333333333,11.0
2022-03-15,15167.0,1440.0,100.0,12.0
2022-03-18,15192.0,1440.0,100.0,11.0
2022-03-13,15262.0,1440.0,100.0,10.041666666666666
2022-03-18,15214.0,1440.0,100.0,11.0
2022-03-17,15334.0,1380.0,95.83333333333333,12.0
2022-03-12,15275.0,1440.0,100.0,11.0
2022-03-19,15233.0,1320.0,91.66666666666667,12.0
2022-03-19,15235.0,1311.0,91.04166666666667,11.0
2022-03-15,15230.0,1440.0,100.0,11.0
2022-03-12,15209.0,1440.0,100.0,11.0
2022-03-12,15252.0,1440.0,100.0,11.0
2022-03-12,15308.0,1402.0,97.36111111111111,11.0
2022-03-11,15323.0,1440.0,100.0,11.0
2022-03-12,15263.0,1440.0,100.0,12.0
2022-03-12,15168.0,1340.0,93.05555555555556,11.0
2022-03-12,15257.0,1440.0,100.0,11.041666666666666
2022-03-11,15228.0,1296.0,90.0,11.0
2022-03-18,15165.0,1440.0,100.0,11.0
2022-03-14,15167.0,1440.0,100.0,12.0
2022-03-13,15333.0,1440.0,100.0,13.0
2022-03-15,15158.0,1362.0,94.58333333333333,12.0
2022-03-13,15221.0,1440.0,100.0,11.0
2022-03-11,15307.0,1440.0,100.0,12.0
2022-03-11,15204.0,1440.0,100.0,10.0
2022-03-12,15262.0,1440.0,100.0,10.291666666666666
2022-03-17,15211.0,1440.0,100.0,12.0
2022-03-18,15159.0,1440.0,100.0,11.0
2022-03-15,15267.0,1440.0,100.0,11.0
2022-03-12,15219.0,1440.0,100.0,11.541666666666666
2022-03-12,15157.0,1440.0,100.0,13.0
2022-03-16,15245.0,1440.0,100.0,12.0
2022-03-16,15171.0,1440.0,100.0,11.0
2022-03-15,15225.0,1380.0,95.83333333333333,12.0
2022-03-18,15234.0,1440.0,100.0,11.0
2022-03-18,15188.0,1380.0,95.83333333333333,11.0
2022-03-16,15279.0,1440.0,100.0,12.0
2022-03-15,15204.0,1416.0,98.33333333333333,10.0
2022-03-17,15226.0,1440.0,100.0,13.708333333333334
2022-03-11,15237.0,1296.0,90.0,13.0
2022-03-13,15325.0,1404.0,97.5,11.958333333333334
2022-03-19,15249.0,1380.0,95.83333333333333,11.0
2022-03-18,15323.0,1440.0,100.0,11.0
2022-03-13,15193.0,1440.0,100.0,11.0
2022-03-12,15169.0,1440.0,100.0,12.0
2022-03-19,15162.0,1380.0,95.83333333333333,12.0
2022-03-16,15229.0,1440.0,100.0,11.0
2022-03-11,15168.0,1296.0,90.0,11.0
2022-03-13,15202.0,1440.0,100.0,12.0
2022-03-13,15328.0,1440.0,100.0,11.0
2022-03-17,15237.0,1375.0,95.48611111111111,13.0
2022-03-17,15308.0,1380.0,95.83333333333333,11.0
2022-03-12,15231.0,1440.0,100.0,11.0
2022-03-16,15157.0,1440.0,100.0,13.0
2022-03-16,15261.0,1421.0,98.68055555555556,11.0
2022-03-12,15266.0,1440.0,100.0,11.0
2022-03-13,15316.0,1397.0,97.01388888888889,11.0
2022-03-17,15271.0,1380.0,95.83333333333333,10.91304347826087
2022-03-14,15225.0,1422.0,98.75,12.0
2022-03-15,15242.0,1440.0,100.0,11.0
2022-03-16,15218.0,1440.0,100.0,12.0
2022-03-16,15215.0,1440.0,100.0,11.0
2022-03-15,15328.0,1440.0,100.0,11.0
2022-03-13,15220.0,1440.0,100.0,11.0
2022-03-11,15171.0,1440.0,100.0,11.0
2022-03-15,15340.0,1440.0,100.0,11.0
2022-03-12,15245.0,1440.0,100.0,12.0
2022-03-17,15187.0,1380.0,95.83333333333333,11.0
2022-03-13,15233.0,1440.0,100.0,12.0
2022-03-13,15338.0,1440.0,100.0,11.0
2022-03-15,15250.0,1440.0,100.0,11.0
2022-03-12,15244.0,1380.0,95.83333333333333,12.0
2022-03-19,15281.0,1380.0,95.83333333333333,12.0
2022-03-12,15290.0,1440.0,100.0,10.583333333333334
2022-03-12,15162.0,1440.0,100.0,12.0
2022-03-16,15262.0,1440.0,100.0,10.166666666666666
2022-03-19,15308.0,1380.0,95.83333333333333,11.0
2022-03-13,15242.0,1440.0,100.0,11.0
2022-03-17,15170.0,1440.0,100.0,11.0
2022-03-15,15168.0,1380.0,95.83333333333333,11.0
2022-03-13,15196.0,1404.0,97.5,12.0
2022-03-11,15216.0,1440.0,100.0,12.0
2022-03-15,15320.0,1440.0,100.0,11.0
2022-03-17,15257.0,1440.0,100.0,11.0
2022-03-16,15332.0,1440.0,100.0,12.0
2022-03-11,15243.0,1440.0,100.0,12.0
2022-03-16,15319.0,1440.0,100.0,12.0
2022-03-13,15195.0,1440.0,100.0,12.0
2022-03-11,15167.0,1440.0,100.0,12.0
2022-03-11,15215.0,1440.0,100.0,11.0
2022-03-12,15329.0,1440.0,100.0,10.25
2022-03-15,15249.0,1363.0,94.65277777777777,11.0
2022-03-12,15250.0,1440.0,100.0,11.0
2022-03-17,15294.0,1440.0,100.0,11.0
2022-03-15,15257.0,1440.0,100.0,11.0
2022-03-16,15329.0,1378.0,95.69444444444444,10.826086956521738
2022-03-12,15255.0,1440.0,100.0,11.125
2022-03-11,15287.0,1440.0,100.0,12.0
2022-03-14,15216.0,1440.0,100.0,12.0
2022-03-12,15227.0,1402.0,97.36111111111111,10.416666666666666
2022-03-13,15232.0,1440.0,100.0,11.0
2022-03-11,15241.0,1440.0,100.0,10.125
2022-03-11,15201.0,1440.0,100.0,10.125
2022-03-14,15226.0,1440.0,100.0,13.875
2022-03-12,15221.0,1440.0,100.0,11.0
2022-03-11,15214.0,1440.0,100.0,11.0
2022-03-13,15226.0,1440.0,100.0,13.625
2022-03-14,15160.0,1440.0,100.0,10.666666666666666
2022-03-12,15305.0,1440.0,100.0,12.0
2022-03-15,15214.0,1416.0,98.33333333333333,11.0
2022-03-15,15247.0,1440.0,100.0,11.0
2022-03-16,15231.0,1399.0,97.15277777777777,11.0
2022-03-18,15340.0,1440.0,100.0,11.0
2022-03-16,15172.0,1440.0,100.0,11.0
2022-03-17,15225.0,1375.0,95.48611111111111,12.0
2022-03-15,15317.0,1440.0,100.0,11.0
2022-03-19,15271.0,1380.0,95.83333333333333,10.782608695652174
2022-03-17,15340.0,1440.0,100.0,11.0
2022-03-17,15297.0,1440.0,100.0,11.0
2022-03-15,15220.0,1362.0,94.58333333333333,11.0
2022-03-18,15238.0,1440.0,100.0,11.0
2022-03-16,15338.0,1440.0,100.0,11.0
2022-03-17,15219.0,1380.0,95.83333333333333,11.956521739130435
2022-03-16,15183.0,1440.0,100.0,12.0
2022-03-17,15180.0,1375.0,95.48611111111111,12.0
2022-03-15,15241.0,1416.0,98.33333333333333,10.125
2022-03-19,15215.0,1380.0,95.83333333333333,11.0
2022-03-18,15291.0,1440.0,100.0,11.958333333333334
2022-03-19,15322.0,1129.0,78.40277777777777,12.0
2022-03-16,15251.0,1421.0,98.68055555555556,11.0
2022-03-13,15264.0,1440.0,100.0,11.875
2022-03-13,15336.0,1440.0,100.0,11.0
2022-03-19,15332.0,1310.0,90.97222222222223,12.0
2022-03-19,15161.0,1380.0,95.83333333333333,11.0
2022-03-16,15174.0,1440.0,100.0,12.0
2022-03-18,15278.0,1218.0,84.58333333333333,11.0
2022-03-13,15243.0,1440.0,100.0,12.0
2022-03-12,15241.0,1440.0,100.0,10.083333333333334
2022-03-13,15317.0,1440.0,100.0,11.0
2022-03-14,15181.0,1440.0,100.0,12.0
2022-03-17,15287.0,1380.0,95.83333333333333,12.0
2022-03-14,15179.0,1440.0,100.0,12.0
2022-03-13,15213.0,1440.0,100.0,12.0
2022-03-11,15333.0,1440.0,100.0,13.0
2022-03-11,15202.0,1440.0,100.0,12.0
2022-03-11,15190.0,1440.0,100.0,11.0
2022-03-18,15322.0,1380.0,95.83333333333333,12.0
2022-03-17,15234.0,1380.0,95.83333333333333,11.0
2022-03-19,15301.0,1380.0,95.83333333333333,11.0
2022-03-16,15327.0,1440.0,100.0,12.0
2022-03-18,15301.0,1440.0,100.0,11.0
2022-03-16,15277.0,1440.0,100.0,11.0
2022-03-17,15323.0,1380.0,95.83333333333333,11.0
2022-03-16,15256.0,1440.0,100.0,11.0
2022-03-19,15238.0,1380.0,95.83333333333333,11.0
2022-03-12,15176.0,1440.0,100.0,12.0
2022-03-17,15178.0,1440.0,100.0,12.0
2022-03-11,15240.0,1440.0,100.0,11.0
2022-03-16,15239.0,1440.0,100.0,12.0
2022-03-12,15184.0,1402.0,97.36111111111111,11.0
2022-03-16,15187.0,1400.0,97.22222222222223,11.0
2022-03-19,87823.0,51.0,3.5416666666666665,13.0
2022-03-15,15190.0,1440.0,100.0,11.0
2022-03-19,15302.0,1380.0,95.83333333333333,12.0
2022-03-16,15266.0,1440.0,100.0,11.0
2022-03-14,15205.0,1440.0,100.0,13.0
2022-03-18,15221.0,1440.0,100.0,11.0
2022-03-17,15173.0,1378.0,95.69444444444444,11.0
2022-03-17,15177.0,1380.0,95.83333333333333,12.0
2022-03-15,15198.0,1440.0,100.0,11.0
2022-03-11,15185.0,1440.0,100.0,11.0
2022-03-14,15322.0,1422.0,98.75,12.0
2022-03-18,15249.0,1218.0,84.58333333333333,11.0
2022-03-17,15273.0,1440.0,100.0,12.0
2022-03-13,15169.0,1440.0,100.0,12.0
2022-03-11,15230.0,1440.0,100.0,11.0
2022-03-19,15258.0,1250.0,86.80555555555556,12.0
2022-03-11,15254.0,1440.0,100.0,12.0
2022-03-12,15336.0,1440.0,100.0,11.0
2022-03-14,15304.0,1440.0,100.0,11.0
2022-03-13,15305.0,1440.0,100.0,12.0
2022-03-19,15257.0,1311.0,91.04166666666667,11.090909090909092
2022-03-13,15230.0,1440.0,100.0,11.0
2022-03-11,15178.0,1440.0,100.0,12.0
2022-03-18,15227.0,1218.0,84.58333333333333,10.523809523809524
2022-03-12,15314.0,1440.0,100.0,10.791666666666666
2022-03-12,15160.0,1440.0,100.0,10.833333333333334
2022-03-13,15236.0,1440.0,100.0,12.0
2022-03-18,15236.0,1440.0,100.0,11.958333333333334
2022-03-12,15198.0,1440.0,100.0,11.0
2022-03-13,15314.0,1440.0,100.0,10.75
2022-03-18,15239.0,1440.0,100.0,12.0
2022-03-11,15266.0,1440.0,100.0,11.0
2022-03-17,15312.0,1440.0,100.0,12.625
2022-03-16,15219.0,1440.0,100.0,11.666666666666666
2022-03-13,15206.0,1397.0,97.01388888888889,11.0
2022-03-19,15267.0,1311.0,91.04166666666667,11.0
2022-03-18,15272.0,1440.0,100.0,11.0
2022-03-19,15231.0,1320.0,91.66666666666667,11.0
2022-03-12,15304.0,1440.0,100.0,11.0
2022-03-15,15275.0,1363.0,94.65277777777777,11.0
2022-03-18,15280.0,1440.0,100.0,11.0
2022-03-13,15332.0,1440.0,100.0,12.0
2022-03-16,15253.0,1440.0,100.0,12.0
2022-03-15,15301.0,1362.0,94.58333333333333,11.0
2022-03-14,15229.0,1440.0,100.0,11.0
2022-03-14,15297.0,1440.0,100.0,11.0
2022-03-13,15263.0,1440.0,100.0,12.0
2022-03-17,15208.0,1378.0,95.69444444444444,12.0
2022-03-13,15313.0,1440.0,100.0,11.0
2022-03-17,15169.0,1380.0,95.83333333333333,12.0
2022-03-12,15296.0,1440.0,100.0,11.0
2022-03-15,15325.0,1380.0,95.83333333333333,11.869565217391305
2022-03-14,15289.0,1440.0,100.0,11.0
2022-03-13,15210.0,1440.0,100.0,11.0
2022-03-19,15176.0,1320.0,91.66666666666667,12.0
2022-03-11,15311.0,1440.0,100.0,11.0
2022-03-12,15324.0,1440.0,100.0,11.958333333333334
2022-03-16,15294.0,1378.0,95.69444444444444,11.0
2022-03-12,15177.0,1440.0,100.0,12.0
2022-03-12,15306.0,1402.0,97.36111111111111,11.0
2022-03-13,15255.0,1440.0,100.0,11.166666666666666
2022-03-19,15203.0,1320.0,91.66666666666667,11.0
2022-03-15,15226.0,1440.0,100.0,13.666666666666666
2022-03-15,15274.0,1440.0,100.0,12.0
2022-03-19,15237.0,1129.0,78.40277777777777,13.0
2022-03-13,15334.0,1440.0,100.0,12.0
2022-03-11,15221.0,1440.0,100.0,11.0
2022-03-12,15204.0,1440.0,100.0,10.0
2022-03-16,15201.0,1440.0,100.0,10.083333333333334
2022-03-15,15228.0,1380.0,95.83333333333333,11.0
2022-03-15,15300.0,1440.0,100.0,11.0
2022-03-17,15194.0,1380.0,95.83333333333333,11.0
2022-03-13,15327.0,1440.0,100.0,12.0
2022-03-12,15331.0,1440.0,100.0,12.208333333333334
2022-03-12,15274.0,1440.0,100.0,12.0
2022-03-19,15333.0,1311.0,91.04166666666667,13.0
2022-03-13,15251.0,1404.0,97.5,11.0
2022-03-12,15187.0,1402.0,97.36111111111111,11.0
2022-03-12,15236.0,1440.0,100.0,12.0
2022-03-17,15195.0,1380.0,95.83333333333333,12.0
2022-03-15,15183.0,1440.0,100.0,12.0
2022-03-13,15188.0,1404.0,97.5,11.0
2022-03-11,15306.0,1440.0,100.0,11.0
2022-03-11,15242.0,1440.0,100.0,11.0
2022-03-14,15221.0,1440.0,100.0,11.0
2022-03-19,15185.0,1250.0,86.80555555555556,11.0
2022-03-19,15223.0,1380.0,95.83333333333333,10.0
2022-03-15,15316.0,1440.0,100.0,11.0
2022-03-17,15280.0,1440.0,100.0,11.0
2022-03-18,15277.0,1440.0,100.0,11.0
2022-03-17,15335.0,1440.0,100.0,11.0
2022-03-14,15252.0,1440.0,100.0,11.0
2022-03-18,15191.0,1440.0,100.0,11.0
2022-03-19,15287.0,1380.0,95.83333333333333,12.0
2022-03-15,15215.0,1440.0,100.0,11.0
2022-03-18,15267.0,1440.0,100.0,11.0
2022-03-11,15161.0,1440.0,100.0,11.0
2022-03-14,15288.0,1440.0,100.0,11.0
2022-03-14,15201.0,1440.0,100.0,10.291666666666666
2022-03-17,15168.0,1375.0,95.48611111111111,11.0
2022-03-16,15197.0,1440.0,100.0,12.0
2022-03-17,15203.0,1380.0,95.83333333333333,11.0
2022-03-19,15244.0,1380.0,95.83333333333333,12.0
2022-03-18,15296.0,1440.0,100.0,11.0
2022-03-18,15204.0,1440.0,100.0,10.0
2022-03-13,15301.0,1440.0,100.0,11.0
2022-03-15,15295.0,1440.0,100.0,12.0
2022-03-18,15307.0,1440.0,100.0,12.0
2022-03-11,15249.0,1440.0,100.0,11.0
2022-03-11,15196.0,1296.0,90.0,12.0
2022-03-11,15291.0,1440.0,100.0,11.916666666666666
2022-03-14,15330.0,1440.0,100.0,11.0
2022-03-17,15281.0,1380.0,95.83333333333333,12.0
2022-03-11,15281.0,1440.0,100.0,12.0
2022-03-14,15326.0,1440.0,100.0,11.0
2022-03-13,15176.0,1440.0,100.0,12.0
2022-03-18,15170.0,1440.0,100.0,11.0
2022-03-13,15271.0,1440.0,100.0,10.916666666666666
2022-03-18,15260.0,1440.0,100.0,11.0
2022-03-12,15246.0,1440.0,100.0,11.0
2022-03-17,15209.0,1380.0,95.83333333333333,11.0
2022-03-14,15313.0,1440.0,100.0,11.0
2022-03-17,15263.0,1440.0,100.0,12.0
2022-03-15,15201.0,1440.0,100.0,10.25
2022-03-18,15186.0,1440.0,100.0,11.0
2022-03-14,15276.0,1440.0,100.0,11.0
2022-03-16,15220.0,1440.0,100.0,11.0
2022-03-12,15203.0,1440.0,100.0,11.0
2022-03-15,15194.0,1440.0,100.0,11.0
2022-03-19,15328.0,1380.0,95.83333333333333,11.0
2022-03-14,15222.0,1440.0,100.0,11.0
2022-03-18,15256.0,1440.0,100.0,11.0
2022-03-13,15306.0,1440.0,100.0,11.0
2022-03-11,15305.0,1440.0,100.0,12.0
2022-03-11,15286.0,1440.0,100.0,12.0
2022-03-19,15217.0,1310.0,90.97222222222223,11.0
2022-03-11,15159.0,1440.0,100.0,11.0
2022-03-11,15285.0,1440.0,100.0,11.0
2022-03-17,15162.0,1380.0,95.83333333333333,12.0
2022-03-19,15341.0,1380.0,95.83333333333333,11.0
2022-03-19,15286.0,1380.0,95.83333333333333,12.0
2022-03-19,15260.0,1310.0,90.97222222222223,11.0
2022-03-14,15256.0,1440.0,100.0,11.0
2022-03-13,15186.0,1440.0,100.0,11.0
2022-03-17,15316.0,1440.0,100.0,11.0
2022-03-17,15255.0,1440.0,100.0,11.0
2022-03-16,15192.0,1399.0,97.15277777777777,11.0
2022-03-17,15309.0,1375.0,95.48611111111111,11.0
2022-03-14,15194.0,1440.0,100.0,11.0
2022-03-15,15270.0,1362.0,94.58333333333333,12.0
2022-03-19,15173.0,1311.0,91.04166666666667,11.0
2022-03-13,15204.0,1440.0,100.0,10.0
2022-03-14,15198.0,1440.0,100.0,11.0
2022-03-11,15251.0,1296.0,90.0,11.0
2022-03-19,15225.0,1129.0,78.40277777777777,12.0
2022-03-11,15273.0,1440.0,100.0,12.0
2022-03-14,15318.0,1440.0,100.0,10.916666666666666
2022-03-14,15283.0,1440.0,100.0,12.0
2022-03-18,15300.0,1440.0,100.0,11.0
2022-03-16,15268.0,1440.0,100.0,11.0
2022-03-13,15322.0,1404.0,97.5,12.0
2022-03-12,15170.0,1440.0,100.0,11.0
2022-03-12,15213.0,1440.0,100.0,12.0
2022-03-17,15248.0,1440.0,100.0,11.0
2022-03-19,15187.0,1380.0,95.83333333333333,11.0
2022-03-16,15163.0,1440.0,100.0,12.0
2022-03-11,15191.0,1440.0,100.0,11.0
2022-03-16,15169.0,1399.0,97.15277777777777,12.0
2022-03-14,15231.0,1440.0,100.0,11.0
2022-03-12,15218.0,1440.0,100.0,12.0
2022-03-14,15272.0,1440.0,100.0,11.0
2022-03-13,15321.0,1440.0,100.0,11.0
2022-03-15,15216.0,1440.0,100.0,12.0
2022-03-13,15184.0,1440.0,100.0,11.0
2022-03-16,15159.0,1440.0,100.0,11.0
2022-03-11,15325.0,1296.0,90.0,11.73913043478261
2022-03-18,15246.0,1440.0,100.0,11.0
2022-03-14,15266.0,1440.0,100.0,11.0
2022-03-11,15250.0,1440.0,100.0,11.0
2022-03-14,15274.0,1440.0,100.0,12.0
2022-03-11,15255.0,1440.0,100.0,11.166666666666666
2022-03-18,15254.0,1440.0,100.0,12.0
