begintime,sk_object,duration,M51373C0,M51373C1,M51373C2,M51373C3,M51373C4,M51373C5,M51373C6,M51373C7,M51373C8,M51373C9,M51373C10,M51373C11,M51373C12
2022-03-11 02:15:00,15784.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,1659168.0,2022068138.0,1197406.0,199115362.0,0.0,0.0,0.0
2022-03-11 02:15:00,15785.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,93405.0,8091238.0,62068.0,6174208.0,0.0,0.0,0.0
2022-03-11 02:15:00,15786.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,1085047.0,1266578449.0,928281.0,198786703.0,0.0,0.0,0.0
2022-03-11 02:15:00,15787.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,1448289.0,1750284899.0,1104336.0,188376582.0,0.0,0.0,0.0
2022-03-11 02:15:00,15788.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,59673.0,5217908.0,34955.0,2794380.0,0.0,0.0,0.0
2022-03-11 02:15:00,15789.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,77107.0,6683748.0,48205.0,4254708.0,0.0,0.0,0.0
2022-03-11 02:15:00,15790.0,15,699.0,54356.0,0.0,0.0,699.0,54356.0,38712.0,3541740.0,19285.0,983536.0,0.0,0.0,0.0
2022-03-11 02:15:00,15791.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,303866.0,265845562.0,311025.0,273874244.0,0.0,0.0,0.0
2022-03-11 02:15:00,15792.0,15,692.0,53888.0,0.0,0.0,692.0,53888.0,664467.0,433350445.0,562935.0,126965522.0,0.0,0.0,0.0
2022-03-11 02:15:00,15793.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15553.0,1133648.0,22.0,3733.0,0.0,0.0,0.0
2022-03-11 02:15:00,15794.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,3186253.0,3760292266.0,2519088.0,571186159.0,0.0,0.0,0.0
2022-03-11 02:15:00,15795.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,37464.0,3174426.0,24784.0,2457844.0,0.0,0.0,0.0
2022-03-11 02:15:00,15796.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,15552.0,1133487.0,21.0,3652.0,0.0,0.0,0.0
2022-03-11 02:15:00,15797.0,15,699.0,54356.0,0.0,0.0,699.0,54356.0,15582.0,1135818.0,46.0,5557.0,0.0,0.0,0.0
2022-03-11 02:15:00,15798.0,15,694.0,53956.0,0.0,0.0,694.0,53956.0,43143.0,3891648.0,22449.0,1347712.0,0.0,0.0,0.0
2022-03-11 02:15:00,15799.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,73735.0,6462966.0,45754.0,3974876.0,0.0,0.0,0.0
2022-03-11 02:15:00,15800.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,70389.0,6167958.0,42744.0,3634992.0,0.0,0.0,0.0
2022-03-11 02:15:00,15801.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,21010.0,1825614.0,11803.0,946588.0,0.0,0.0,0.0
2022-03-11 02:15:00,15802.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,53190.0,4642952.0,38414.0,3985004.0,0.0,0.0,0.0
2022-03-11 02:15:00,15803.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15555.0,1133797.0,21.0,3652.0,0.0,0.0,0.0
2022-03-11 02:15:00,15804.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,54242.0,4731960.0,39004.0,3872236.0,0.0,0.0,0.0
2022-03-11 02:15:00,15805.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,42515.0,3839238.0,22077.0,1287744.0,0.0,0.0,0.0
2022-03-11 02:15:00,15806.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,840223.0,1103768790.0,441338.0,58316150.0,0.0,0.0,0.0
2022-03-11 02:15:00,15807.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,2116961.0,2408975583.0,1746456.0,695799057.0,0.0,0.0,0.0
2022-03-11 02:15:00,15808.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15552.0,1133540.0,21.0,3653.0,0.0,0.0,0.0
2022-03-11 02:15:00,15809.0,15,692.0,53842.0,0.0,0.0,692.0,53842.0,27575.0,2346846.0,17002.0,1585344.0,0.0,0.0,0.0
2022-03-11 02:15:00,15810.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,15603.0,1137444.0,70.0,7384.0,0.0,0.0,0.0
2022-03-11 02:15:00,15811.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15553.0,1133629.0,23.0,3787.0,0.0,0.0,0.0
2022-03-11 02:15:00,15812.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,291757.0,378251271.0,187151.0,21487667.0,0.0,0.0,0.0
2022-03-11 02:15:00,15813.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,15551.0,1133444.0,20.0,3570.0,0.0,0.0,0.0
2022-03-11 02:15:00,15814.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15562.0,1134325.0,30.0,4343.0,0.0,0.0,0.0
2022-03-11 02:15:00,15815.0,15,696.0,54208.0,0.0,0.0,696.0,54208.0,1777143.0,2126054264.0,1277099.0,209514298.0,0.0,0.0,0.0
2022-03-11 02:15:00,15816.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15550.0,1133377.0,20.0,3571.0,0.0,0.0,0.0
2022-03-11 02:15:00,15817.0,15,693.0,53922.0,0.0,0.0,693.0,53922.0,46603.0,57427816.0,15259.0,2858749.0,0.0,0.0,0.0
2022-03-11 02:15:00,15818.0,15,693.0,53922.0,0.0,0.0,693.0,53922.0,1454011.0,1832063252.0,802635.0,127948353.0,0.0,0.0,0.0
2022-03-11 02:15:00,15819.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,2260502.0,2808154273.0,1774727.0,266419143.0,0.0,0.0,0.0
2022-03-11 02:15:00,15820.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,864193.0,1153638759.0,503639.0,63319626.0,0.0,0.0,0.0
2022-03-11 02:15:00,15821.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15537.0,1132477.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 02:15:00,15822.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15575.0,1135275.0,45.0,5478.0,0.0,0.0,0.0
2022-03-11 02:15:00,15823.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,656946.0,893658557.0,256234.0,44092781.0,0.0,0.0,0.0
2022-03-11 02:15:00,15824.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15549.0,1133297.0,20.0,3570.0,0.0,0.0,0.0
2022-03-11 02:15:00,15825.0,15,700.0,54482.0,0.0,0.0,700.0,54482.0,44250.0,3778018.0,30995.0,3194440.0,0.0,0.0,0.0
2022-03-11 02:15:00,15826.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,15559.0,1134105.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 02:15:00,15827.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,15569.0,1134806.0,38.0,4952.0,0.0,0.0,0.0
2022-03-11 02:15:00,15828.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,47324.0,4201098.0,25204.0,1652852.0,0.0,0.0,0.0
2022-03-11 02:15:00,15829.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15550.0,1133377.0,21.0,3589.0,0.0,0.0,0.0
2022-03-11 02:15:00,15830.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,26502.0,2221928.0,17036.0,1709664.0,0.0,0.0,0.0
2022-03-11 02:15:00,15831.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,50030.0,4447290.0,27926.0,2026768.0,0.0,0.0,0.0
2022-03-11 02:15:00,15832.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,58665.0,49342287.0,35986.0,17065175.0,0.0,0.0,0.0
2022-03-11 02:15:00,15833.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,1291617.0,1667567707.0,794080.0,122038830.0,0.0,0.0,0.0
2022-03-11 02:15:00,15834.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,40359.0,3660302.0,20489.0,1131936.0,0.0,0.0,0.0
2022-03-11 02:15:00,15835.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15583.0,1135985.0,62.0,6774.0,0.0,0.0,0.0
2022-03-11 02:15:00,15836.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,15554.0,1133688.0,20.0,3570.0,0.0,0.0,0.0
2022-03-11 02:15:00,15837.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15575.0,1135280.0,44.0,5396.0,0.0,0.0,0.0
2022-03-11 02:30:00,15781.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,16761.0,1479868.0,9285.0,685848.0,0.0,0.0,0.0
2022-03-11 02:30:00,15782.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,366823.0,399349679.0,321907.0,35479739.0,0.0,0.0,0.0
2022-03-11 02:30:00,15783.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,1367012.0,1611933970.0,1065911.0,140189845.0,0.0,0.0,0.0
2022-03-11 02:30:00,15784.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,1442051.0,1781541017.0,1033191.0,207337808.0,0.0,0.0,0.0
2022-03-11 02:30:00,15785.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,88816.0,7719030.0,58663.0,5715760.0,0.0,0.0,0.0
2022-03-11 02:30:00,15786.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,1008818.0,1179636410.0,865682.0,223729740.0,0.0,0.0,0.0
2022-03-11 02:30:00,15787.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,1340588.0,1624941986.0,1025830.0,125358964.0,0.0,0.0,0.0
2022-03-11 02:30:00,15788.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,57768.0,5054420.0,33598.0,2663368.0,0.0,0.0,0.0
2022-03-11 02:30:00,15789.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,75307.0,6507246.0,46990.0,4100404.0,0.0,0.0,0.0
2022-03-11 02:30:00,15790.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,37211.0,3407410.0,18484.0,932636.0,0.0,0.0,0.0
2022-03-11 02:30:00,15791.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,270400.0,184858941.0,347671.0,353678146.0,0.0,0.0,0.0
2022-03-11 02:30:00,15792.0,15,930.0,72376.0,0.0,0.0,930.0,72376.0,380556.0,382978744.0,304391.0,83092008.0,0.0,0.0,0.0
2022-03-11 02:30:00,15793.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15553.0,1133636.0,22.0,3733.0,0.0,0.0,0.0
2022-03-11 02:30:00,15794.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,2879006.0,3411217269.0,2230835.0,415390816.0,0.0,0.0,0.0
2022-03-11 02:30:00,15795.0,15,693.0,53876.0,0.0,0.0,693.0,53876.0,36163.0,3060372.0,23936.0,2367524.0,0.0,0.0,0.0
2022-03-11 02:30:00,15796.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,15553.0,1133579.0,21.0,3652.0,0.0,0.0,0.0
2022-03-11 02:30:00,15797.0,15,693.0,53968.0,0.0,0.0,693.0,53968.0,15566.0,1134646.0,37.0,4867.0,0.0,0.0,0.0
2022-03-11 02:30:00,15798.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,42147.0,3798428.0,21998.0,1343840.0,0.0,0.0,0.0
2022-03-11 02:30:00,15799.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,71194.0,6244554.0,44103.0,3810596.0,0.0,0.0,0.0
2022-03-11 02:30:00,15800.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,68060.0,5938390.0,41227.0,3509020.0,0.0,0.0,0.0
2022-03-11 02:30:00,15801.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,21157.0,1833218.0,11922.0,964884.0,0.0,0.0,0.0
2022-03-11 02:30:00,15802.0,15,693.0,53922.0,0.0,0.0,693.0,53922.0,53517.0,4677026.0,38944.0,4137568.0,0.0,0.0,0.0
2022-03-11 02:30:00,15803.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15555.0,1133781.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 02:30:00,15804.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,53061.0,4646542.0,38181.0,3833820.0,0.0,0.0,0.0
2022-03-11 02:30:00,15805.0,15,700.0,54482.0,0.0,0.0,700.0,54482.0,41491.0,3744898.0,21600.0,1268924.0,0.0,0.0,0.0
2022-03-11 02:30:00,15806.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,632879.0,818496063.0,425955.0,75559154.0,0.0,0.0,0.0
2022-03-11 02:30:00,15807.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,1898536.0,1949780686.0,1759006.0,672902501.0,0.0,0.0,0.0
2022-03-11 02:30:00,15808.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15555.0,1133788.0,22.0,3735.0,0.0,0.0,0.0
2022-03-11 02:30:00,15809.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,27783.0,2369462.0,17219.0,1570904.0,0.0,0.0,0.0
2022-03-11 02:30:00,15810.0,15,701.0,54562.0,0.0,0.0,701.0,54562.0,15599.0,1137148.0,62.0,6776.0,0.0,0.0,0.0
2022-03-11 02:30:00,15811.0,15,694.0,53956.0,0.0,0.0,694.0,53956.0,15546.0,1133039.0,14.0,3127.0,0.0,0.0,0.0
2022-03-11 02:30:00,15812.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,259991.0,298718606.0,195132.0,68259475.0,0.0,0.0,0.0
2022-03-11 02:30:00,15813.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15556.0,1133880.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 02:30:00,15814.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,15566.0,1134595.0,30.0,4343.0,0.0,0.0,0.0
2022-03-11 02:30:00,15815.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,1781317.0,2186550426.0,1236336.0,246952105.0,0.0,0.0,0.0
2022-03-11 02:30:00,15816.0,15,932.0,72490.0,0.0,0.0,932.0,72490.0,20729.0,1510569.0,24.0,3899.0,0.0,0.0,0.0
2022-03-11 02:30:00,15817.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,40486.0,51195830.0,20862.0,3284982.0,0.0,0.0,0.0
2022-03-11 02:30:00,15818.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,1251475.0,1572855444.0,709610.0,99901206.0,0.0,0.0,0.0
2022-03-11 02:30:00,15819.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,1671475.0,2021971587.0,1400214.0,191815778.0,0.0,0.0,0.0
2022-03-11 02:30:00,15820.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,651552.0,799747619.0,392097.0,122704824.0,0.0,0.0,0.0
2022-03-11 02:30:00,15821.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,15564.0,1134431.0,30.0,4342.0,0.0,0.0,0.0
2022-03-11 02:30:00,15822.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15569.0,1134863.0,38.0,4952.0,0.0,0.0,0.0
2022-03-11 02:30:00,15823.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,220656.0,293043862.0,107066.0,36338791.0,0.0,0.0,0.0
2022-03-11 02:30:00,15824.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15554.0,1133701.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 02:30:00,15825.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,44171.0,3762250.0,30899.0,3215708.0,0.0,0.0,0.0
2022-03-11 02:30:00,15826.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,15538.0,1132517.0,21.0,3622.0,0.0,0.0,0.0
2022-03-11 02:30:00,15827.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15569.0,1134852.0,39.0,5004.0,0.0,0.0,0.0
2022-03-11 02:30:00,15828.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,46073.0,4086610.0,24602.0,1617700.0,0.0,0.0,0.0
2022-03-11 02:30:00,15829.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,15544.0,1132941.0,14.0,3125.0,0.0,0.0,0.0
2022-03-11 02:30:00,15830.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,26126.0,2187354.0,16825.0,1701044.0,0.0,0.0,0.0
2022-03-11 02:30:00,15831.0,15,925.0,71976.0,0.0,0.0,925.0,71976.0,63558.0,5653012.0,35283.0,2520428.0,0.0,0.0,0.0
2022-03-11 02:30:00,15832.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,86849.0,77486776.0,54875.0,32432635.0,0.0,0.0,0.0
2022-03-11 02:30:00,15833.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,121876.0,142376332.0,99599.0,34646144.0,0.0,0.0,0.0
2022-03-11 02:30:00,15834.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,39626.0,3590342.0,20083.0,1106168.0,0.0,0.0,0.0
2022-03-11 02:30:00,15835.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15562.0,1134329.0,38.0,4950.0,0.0,0.0,0.0
2022-03-11 02:30:00,15836.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15545.0,1133028.0,14.0,3126.0,0.0,0.0,0.0
2022-03-11 02:30:00,15837.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15567.0,1134708.0,38.0,4952.0,0.0,0.0,0.0
2022-03-11 02:45:00,15781.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,16207.0,1435434.0,8965.0,648776.0,0.0,0.0,0.0
2022-03-11 02:45:00,15782.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,236373.0,313554106.0,207267.0,38348576.0,0.0,0.0,0.0
2022-03-11 02:45:00,15783.0,15,699.0,54310.0,0.0,0.0,699.0,54310.0,1453436.0,1752425996.0,1121556.0,146663349.0,0.0,0.0,0.0
2022-03-11 02:45:00,15784.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,1454856.0,1791062046.0,1030480.0,203669159.0,0.0,0.0,0.0
2022-03-11 02:45:00,15785.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,90912.0,7913334.0,60378.0,5924936.0,0.0,0.0,0.0
2022-03-11 02:45:00,15786.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,891067.0,1064155562.0,794939.0,175636601.0,0.0,0.0,0.0
2022-03-11 02:45:00,15787.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,1010119.0,1197245649.0,841365.0,144751550.0,0.0,0.0,0.0
2022-03-11 02:45:00,15788.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,57784.0,5055370.0,33283.0,2578084.0,0.0,0.0,0.0
2022-03-11 02:45:00,15789.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,74825.0,6458338.0,46530.0,4072584.0,0.0,0.0,0.0
2022-03-11 02:45:00,15790.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,37669.0,3447314.0,18748.0,952360.0,0.0,0.0,0.0
2022-03-11 02:45:00,15791.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,139354.0,131637090.0,107113.0,81300000.0,0.0,0.0,0.0
2022-03-11 02:45:00,15792.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,148242.0,155254386.0,119106.0,48248758.0,0.0,0.0,0.0
2022-03-11 02:45:00,15793.0,15,700.0,54436.0,0.0,0.0,700.0,54436.0,15556.0,1133826.0,21.0,3651.0,0.0,0.0,0.0
2022-03-11 02:45:00,15794.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,2647669.0,3197807460.0,2060954.0,320562614.0,0.0,0.0,0.0
2022-03-11 02:45:00,15795.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,36656.0,3095222.0,24506.0,2462828.0,0.0,0.0,0.0
2022-03-11 02:45:00,15796.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15556.0,1133877.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 02:45:00,15797.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,15569.0,1134786.0,37.0,4867.0,0.0,0.0,0.0
2022-03-11 02:45:00,15798.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,43033.0,3868354.0,22553.0,1407168.0,0.0,0.0,0.0
2022-03-11 02:45:00,15799.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,71856.0,6298580.0,44477.0,3821936.0,0.0,0.0,0.0
2022-03-11 02:45:00,15800.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,70818.0,6179522.0,43426.0,3734292.0,0.0,0.0,0.0
2022-03-11 02:45:00,15801.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,20904.0,1808092.0,11892.0,961240.0,0.0,0.0,0.0
2022-03-11 02:45:00,15802.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,53725.0,4645058.0,39261.0,4164584.0,0.0,0.0,0.0
2022-03-11 02:45:00,15803.0,15,695.0,54128.0,0.0,0.0,695.0,54128.0,15552.0,1133571.0,21.0,3652.0,0.0,0.0,0.0
2022-03-11 02:45:00,15804.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,52390.0,4517054.0,37752.0,3781944.0,0.0,0.0,0.0
2022-03-11 02:45:00,15805.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,42524.0,3830602.0,22240.0,1332336.0,0.0,0.0,0.0
2022-03-11 02:45:00,15806.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,542783.0,699572058.0,355854.0,76212975.0,0.0,0.0,0.0
2022-03-11 02:45:00,15807.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,1856888.0,1896417907.0,1721047.0,806966974.0,0.0,0.0,0.0
2022-03-11 02:45:00,15808.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15556.0,1133880.0,22.0,3735.0,0.0,0.0,0.0
2022-03-11 02:45:00,15809.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,26963.0,2301566.0,16696.0,1538672.0,0.0,0.0,0.0
2022-03-11 02:45:00,15810.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15563.0,1134360.0,36.0,4788.0,0.0,0.0,0.0
2022-03-11 02:45:00,15811.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,15551.0,1133477.0,21.0,3653.0,0.0,0.0,0.0
2022-03-11 02:45:00,15812.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,210044.0,280486796.0,79496.0,10180925.0,0.0,0.0,0.0
2022-03-11 02:45:00,15813.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15544.0,1132976.0,14.0,3126.0,0.0,0.0,0.0
2022-03-11 02:45:00,15814.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,15546.0,1133045.0,20.0,3571.0,0.0,0.0,0.0
2022-03-11 02:45:00,15815.0,15,696.0,54208.0,0.0,0.0,696.0,54208.0,1651882.0,1985596867.0,1177081.0,220090376.0,0.0,0.0,0.0
2022-03-11 02:45:00,15816.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15552.0,1133557.0,22.0,3735.0,0.0,0.0,0.0
2022-03-11 02:45:00,15817.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,29127.0,34958485.0,11233.0,2178211.0,0.0,0.0,0.0
2022-03-11 02:45:00,15818.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,1248369.0,1589834791.0,654224.0,133717173.0,0.0,0.0,0.0
2022-03-11 02:45:00,15819.0,15,697.0,54288.0,0.0,0.0,697.0,54288.0,1674600.0,1916619378.0,1324438.0,181045460.0,0.0,0.0,0.0
2022-03-11 02:45:00,15820.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,904267.0,1193786617.0,437576.0,71023630.0,0.0,0.0,0.0
2022-03-11 02:45:00,15821.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15563.0,1134409.0,30.0,4342.0,0.0,0.0,0.0
2022-03-11 02:45:00,15822.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,15635.0,1141545.0,111.0,21664.0,0.0,0.0,0.0
2022-03-11 02:45:00,15823.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,134319.0,173298205.0,54772.0,16641359.0,0.0,0.0,0.0
2022-03-11 02:45:00,15824.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,15555.0,1133755.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 02:45:00,15825.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,41908.0,3557524.0,29103.0,3002776.0,0.0,0.0,0.0
2022-03-11 02:45:00,15826.0,15,694.0,53956.0,0.0,0.0,694.0,53956.0,15553.0,1133595.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 02:45:00,15827.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,15553.0,1133640.0,23.0,3788.0,0.0,0.0,0.0
2022-03-11 02:45:00,15828.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,46309.0,4110014.0,24633.0,1611244.0,0.0,0.0,0.0
2022-03-11 02:45:00,15829.0,15,693.0,53968.0,0.0,0.0,693.0,53968.0,15551.0,1133535.0,23.0,3785.0,0.0,0.0,0.0
2022-03-11 02:45:00,15830.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,25540.0,2122866.0,16381.0,1684332.0,0.0,0.0,0.0
2022-03-11 02:45:00,15831.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,47706.0,4252746.0,26196.0,1825352.0,0.0,0.0,0.0
2022-03-11 02:45:00,15832.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,68385.0,64730004.0,40690.0,15514104.0,0.0,0.0,0.0
2022-03-11 02:45:00,15833.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,295328.0,324748863.0,198287.0,110077169.0,0.0,0.0,0.0
2022-03-11 02:45:00,15834.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,40455.0,3664318.0,20518.0,1130700.0,0.0,0.0,0.0
2022-03-11 02:45:00,15835.0,15,694.0,54048.0,0.0,0.0,694.0,54048.0,15567.0,1134739.0,38.0,4950.0,0.0,0.0,0.0
2022-03-11 02:45:00,15836.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15555.0,1133800.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 02:45:00,15837.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15578.0,1135552.0,46.0,5560.0,0.0,0.0,0.0
2022-03-11 03:00:00,15781.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,16655.0,1482542.0,9188.0,658596.0,0.0,0.0,0.0
2022-03-11 03:00:00,15782.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,289406.0,391804110.0,231514.0,27771629.0,0.0,0.0,0.0
2022-03-11 03:00:00,15783.0,15,693.0,53968.0,0.0,0.0,693.0,53968.0,1002125.0,1212875145.0,811337.0,115852481.0,0.0,0.0,0.0
2022-03-11 03:00:00,15784.0,15,693.0,53922.0,0.0,0.0,693.0,53922.0,1413158.0,1739312844.0,1060316.0,209604849.0,0.0,0.0,0.0
2022-03-11 03:00:00,15785.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,90094.0,7834690.0,59550.0,5833408.0,0.0,0.0,0.0
2022-03-11 03:00:00,15786.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,775619.0,927784612.0,671299.0,97452718.0,0.0,0.0,0.0
