begintime,sk_object,duration,integrity,73422157,73423829,73423830,73430523,73430526,73440118,73446392,73446393,73448317
2022-02-11,7527932.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7527911.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7527917.0,86400.0,100.0,1.0,0.0,0.0,16.0,0.0,0.041666666666666664,4.0,0.0,12.0
2022-02-08,7527932.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7527913.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,7527919.0,86400.0,100.0,0.0,3352306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7527928.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7527929.0,86400.0,100.0,0.0,2847786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7527914.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7527926.0,86400.0,100.0,30.0,0.0,0.0,407.0,246.0,16.458333333333332,362.0,206.0,5093.125
2022-02-13,7527910.0,86400.0,100.0,0.0,8235392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,7527914.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,7527914.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,7527932.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7527936.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7527936.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,7527932.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,7527931.0,86400.0,100.0,12.0,0.0,0.0,318.0,0.0,7.75,283.0,0.0,11.0
2022-03-13,7527935.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7527923.0,75600.0,87.5,4.0,0.0,0.0,17.0,21.0,1.7142857142857142,9.0,17.0,18069.14285714286
2022-03-10,7527909.0,82800.0,95.83333333333333,0.0,3450332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7527930.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,7527911.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7527921.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,7527935.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7527911.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,7527926.0,3600.0,4.166666666666667,19.0,0.0,0.0,18.0,10.0,14.0,14.0,7.0,4713.0
2022-03-10,7527916.0,82800.0,95.83333333333333,23.0,0.0,0.0,308.0,203.0,13.478260869565217,273.0,166.0,3162.3478260869565
2022-03-09,7527910.0,3600.0,4.166666666666667,0.0,175795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7527919.0,86400.0,100.0,0.0,3695245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,7527937.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7527918.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,7527920.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7527934.0,86400.0,100.0,0.0,1981828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7527922.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7527917.0,82800.0,95.83333333333333,1.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,12.0
2022-03-13,7527937.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7527908.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7527908.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,7527921.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,7527921.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7527908.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,7527922.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,7527929.0,86400.0,100.0,0.0,2762233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,7527927.0,86400.0,100.0,0.0,6713355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7527913.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,7527915.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,7527926.0,86400.0,100.0,31.0,0.0,0.0,424.0,251.0,17.125,381.0,211.0,5380.75
2022-03-07,7527932.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7527937.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,7527926.0,86400.0,100.0,21.0,0.0,0.0,389.0,71.0,11.541666666666666,349.0,50.0,5036.916666666667
2022-02-13,7527930.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,7527929.0,86400.0,100.0,0.0,2805639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7527911.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7527914.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7527920.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7527929.0,86400.0,100.0,0.0,2855601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7527930.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7527911.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7527927.0,86400.0,100.0,0.0,6721944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7527929.0,86400.0,100.0,0.0,2859578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,7527914.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7527924.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7527910.0,75600.0,87.5,0.0,8506179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,7527925.0,86400.0,100.0,17.0,0.0,0.0,408.0,0.0,10.041666666666666,364.0,0.0,12.0
2022-02-12,7527926.0,86400.0,100.0,32.0,0.0,0.0,419.0,250.0,17.083333333333332,376.0,209.0,5219.291666666667
2022-02-10,7527932.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,7527928.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7527918.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,7527937.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,7527916.0,86400.0,100.0,22.0,0.0,0.0,319.0,206.0,13.291666666666666,284.0,169.0,3176.9583333333335
2022-02-11,7527915.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7527933.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7527920.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7527912.0,86400.0,100.0,0.0,2761936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,7527911.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7527933.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,7527931.0,3600.0,4.166666666666667,10.0,0.0,0.0,14.0,0.0,7.0,11.0,0.0,11.0
2022-02-18,7527917.0,86400.0,100.0,1.0,0.0,0.0,16.0,0.0,0.08333333333333333,12.0,0.0,12.0
2022-03-02,7527936.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7527913.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7527925.0,86400.0,100.0,26.0,0.0,0.0,405.0,162.0,14.458333333333334,361.0,133.0,2565.5833333333335
2022-02-10,7527910.0,86400.0,100.0,0.0,8342608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,7527915.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,7527925.0,86400.0,100.0,18.0,0.0,0.0,424.0,0.0,10.5,381.0,0.0,12.0
2022-02-20,7527920.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7527931.0,68400.0,79.16666666666667,12.0,0.0,0.0,271.0,0.0,8.578947368421053,245.0,0.0,11.0
2022-03-09,7527936.0,3600.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7527915.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,7527912.0,86400.0,100.0,0.0,2669153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7527928.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7527917.0,86400.0,100.0,1.0,0.0,0.0,16.0,0.0,0.041666666666666664,5.0,0.0,12.0
2022-03-13,7527910.0,75600.0,87.5,0.0,7333734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7527931.0,86400.0,100.0,12.0,0.0,0.0,313.0,0.0,7.791666666666667,280.0,0.0,11.0
2022-03-14,7527924.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7527909.0,86400.0,100.0,0.0,3534999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,7527908.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7527918.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,7527929.0,86400.0,100.0,0.0,2795496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,7527930.0,3600.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,7527931.0,86400.0,100.0,13.0,0.0,0.0,325.0,0.0,8.041666666666666,293.0,0.0,11.0
2022-02-18,7527931.0,86400.0,100.0,13.0,0.0,0.0,324.0,0.0,8.125,292.0,0.0,11.0
2022-02-10,7527919.0,86400.0,100.0,0.0,3521572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,7527931.0,86400.0,100.0,12.0,0.0,0.0,316.0,0.0,7.875,290.0,0.0,11.0
2022-02-12,7527910.0,86400.0,100.0,0.0,8562679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7527909.0,75600.0,87.5,0.0,3464742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7527916.0,86400.0,100.0,23.0,0.0,0.0,325.0,210.0,13.666666666666666,294.0,176.0,3382.7916666666665
2022-02-05,7527925.0,86400.0,100.0,17.0,0.0,0.0,411.0,0.0,10.125,369.0,0.0,12.0
2022-03-13,7527916.0,75600.0,87.5,21.0,0.0,0.0,275.0,178.0,13.0,247.0,150.0,3055.2380952380954
2022-02-06,7527919.0,86400.0,100.0,0.0,3397169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,7527937.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7527920.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7527908.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7527925.0,86400.0,100.0,18.0,0.0,0.0,412.0,0.0,10.291666666666666,371.0,0.0,12.0
2022-02-06,7527931.0,86400.0,100.0,12.0,0.0,0.0,316.0,0.0,7.833333333333333,286.0,0.0,11.0
2022-03-10,7527937.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,7527923.0,86400.0,100.0,4.0,0.0,0.0,16.0,22.0,1.5416666666666667,10.0,16.0,16966.0
2022-02-20,7527910.0,86400.0,100.0,0.0,7958523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7527909.0,86400.0,100.0,0.0,3389533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,7527921.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7527936.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7527935.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7527918.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7527922.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,7527908.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7527924.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7527920.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,7527913.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7527910.0,86400.0,100.0,0.0,8681473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7527913.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7527911.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,7527937.0,3600.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7527909.0,86400.0,100.0,0.0,3542825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7527927.0,86400.0,100.0,0.0,6347407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7527927.0,86400.0,100.0,0.0,6866534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,7527923.0,86400.0,100.0,4.0,0.0,0.0,16.0,21.0,1.4166666666666667,5.0,15.0,15761.458333333334
2022-03-02,7527920.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,7527935.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,7527921.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7527937.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7527918.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,7527934.0,86400.0,100.0,0.0,1995660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7527914.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,7527934.0,86400.0,100.0,0.0,1834610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7527936.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7527931.0,79200.0,91.66666666666667,12.0,0.0,0.0,291.0,0.0,8.0,268.0,0.0,11.0
2022-03-13,7527924.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,7527916.0,86400.0,100.0,23.0,0.0,0.0,317.0,202.0,13.333333333333334,288.0,171.0,3189.3333333333335
2022-03-09,7527935.0,3600.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7527912.0,86400.0,100.0,0.0,2899955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,7527913.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,7527924.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,7527932.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7527926.0,86400.0,100.0,31.0,0.0,0.0,409.0,241.0,16.833333333333332,371.0,203.0,5185.041666666667
2022-02-12,7527909.0,86400.0,100.0,0.0,3524322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7527924.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,7527937.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,7527913.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7527929.0,86400.0,100.0,0.0,2762184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7527910.0,86400.0,100.0,0.0,8329525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,7527923.0,86400.0,100.0,3.0,0.0,0.0,8.0,18.0,1.0833333333333333,2.0,14.0,13481.958333333334
2022-02-03,7527925.0,86400.0,100.0,17.0,0.0,0.0,399.0,0.0,9.958333333333334,359.0,0.0,12.0
2022-03-14,7527908.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7527916.0,68400.0,79.16666666666667,22.0,0.0,0.0,271.0,186.0,14.789473684210526,245.0,157.0,3248.8947368421054
2022-02-06,7527937.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,7527925.0,86400.0,100.0,17.0,0.0,0.0,403.0,0.0,10.0,363.0,0.0,12.0
2022-02-04,7527917.0,86400.0,100.0,1.0,0.0,0.0,15.0,0.0,0.08333333333333333,5.0,0.0,12.0
2022-02-05,7527908.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7527915.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,7527922.0,3600.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,7527918.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,7527917.0,86400.0,100.0,1.0,0.0,0.0,16.0,0.0,0.041666666666666664,4.0,0.0,12.0
2022-03-14,7527916.0,86400.0,100.0,22.0,0.0,0.0,285.0,177.0,11.5,252.0,145.0,2664.6666666666665
2022-02-12,7527908.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7527915.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,7527910.0,86400.0,100.0,0.0,8588543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,7527927.0,86400.0,100.0,0.0,6667608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7527935.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,7527917.0,86400.0,100.0,1.0,0.0,0.0,16.0,0.0,0.0,4.0,0.0,12.0
2022-02-11,7527919.0,86400.0,100.0,0.0,3645263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7527920.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,7527920.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7527920.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,7527926.0,86400.0,100.0,31.0,0.0,0.0,403.0,241.0,16.416666666666668,363.0,203.0,5047.333333333333
2022-02-04,7527934.0,86400.0,100.0,0.0,2067909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,7527908.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,7527926.0,75600.0,87.5,21.0,0.0,0.0,362.0,65.0,12.523809523809524,324.0,49.0,5505.428571428572
2022-02-12,7527915.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,7527933.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7527936.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7527913.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,7527909.0,75600.0,87.5,0.0,2989898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7527933.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7527927.0,68400.0,79.16666666666667,0.0,6445048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7527923.0,79200.0,91.66666666666667,4.0,0.0,0.0,15.0,20.0,1.5,7.0,15.0,16387.68181818182
2022-03-11,7527935.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7527934.0,86400.0,100.0,0.0,2041409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7527932.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7527917.0,86400.0,100.0,1.0,0.0,0.0,14.0,0.0,0.041666666666666664,4.0,0.0,12.0
2022-02-08,7527923.0,86400.0,100.0,4.0,0.0,0.0,16.0,21.0,1.3333333333333333,5.0,15.0,15931.333333333334
2022-03-01,7527922.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7527929.0,86400.0,100.0,0.0,2775435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7527924.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7527920.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,7527915.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7527934.0,86400.0,100.0,0.0,2070128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7527924.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7527927.0,82800.0,95.83333333333333,0.0,6518274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,7527915.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,7527935.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7527923.0,68400.0,79.16666666666667,4.0,0.0,0.0,15.0,19.0,1.6842105263157894,3.0,14.0,17031.42105263158
2022-03-01,7527937.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7527919.0,86400.0,100.0,0.0,3638634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7527927.0,86400.0,100.0,0.0,6528714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,7527921.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,7527922.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,7527933.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,7527921.0,3600.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,7527922.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,7527919.0,86400.0,100.0,0.0,3433732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,7527912.0,86400.0,100.0,0.0,2806907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,7527935.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,7527935.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,7527909.0,68400.0,79.16666666666667,0.0,3390526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7527914.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,7527920.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,7527915.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,7527922.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,7527933.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,7527926.0,86400.0,100.0,31.0,0.0,0.0,417.0,246.0,16.583333333333332,371.0,203.0,5152.875
2022-03-13,7527919.0,75600.0,87.5,0.0,3076677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
