begintime,sk_object,duration,integrity,1593835652,1593835653,1593835654,1593835655,1593835656,1593835657,1593835658,1593835659,1593835660,1593835661,1593835662,1593835663,1593835664,1593835665,1593835666,1593835667,1593835668,1593835669,1593835670,1593835671,1593835675,1593835676,1593835767,1593835870,1593835871,1593835872,1593835873,1593835874,1593835875,1593835876,1593835877,1593835878,1593835879,1593835880,1593835881,1593835882,1593835883,1593835884,1593835885,1593835886,1593835887,1593835888,1593835889,1593835895,1593835896,1593835897
2022-02-03,883361.0,86400.0,100.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883362.0,86400.0,100.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883363.0,86400.0,100.0,0.0,0.0,0.0,220.0,0.0,,,,,,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883364.0,86400.0,100.0,28.0,28.0,28.0,435.0,2488301223.0,28.0,27.0,0.0,300.0,1552404381.0,,,,,,,,,,,,,86155.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883365.0,86400.0,100.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883366.0,82800.0,95.83333333333333,0.0,0.0,0.0,3930.0,0.0,0.0,0.0,0.0,3970.0,0.0,,,,,,,,,,,,,78975.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883367.0,86400.0,100.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,55.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883368.0,86400.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883369.0,86400.0,100.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883370.0,86400.0,100.0,0.0,0.0,0.0,35.0,0.0,,,,,,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883371.0,86400.0,100.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86370.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883375.0,86400.0,100.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86375.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883376.0,86400.0,100.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883377.0,86400.0,100.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,85.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883378.0,86400.0,100.0,3.0,3.0,11.0,70.0,146970559.0,12.0,12.0,11.0,0.0,1282042141.0,,,,,,,,,,,,,84775.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883379.0,86400.0,100.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86380.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883380.0,86400.0,100.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,215.0,0.0,,,,,,,,,,,,,81530.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883381.0,86400.0,100.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86395.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883382.0,86400.0,100.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86370.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883383.0,86400.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,45.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883384.0,79200.0,91.66666666666667,0.0,0.0,0.0,80.0,0.0,5.0,5.0,0.0,0.0,733861851.0,,,,,,,,,,,,,77320.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883385.0,86400.0,100.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,85.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883386.0,86400.0,100.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883387.0,86400.0,100.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,535.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883388.0,86400.0,100.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883389.0,86400.0,100.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883390.0,86400.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,215.0,0.0,,,,,,,,,,,,,81855.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883391.0,86400.0,100.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,45.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883392.0,86400.0,100.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86390.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883393.0,86400.0,100.0,3.0,2.0,0.0,175.0,572960446.0,61209.0,61209.0,61200.0,0.0,1062776560.0,,,,,,,,,,,,,84870.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883394.0,86400.0,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,60.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883395.0,86400.0,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,80.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883396.0,86400.0,100.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,225.0,0.0,,,,,,,,,,,,,86385.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883397.0,86400.0,100.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,45.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883398.0,86400.0,100.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,195.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883399.0,86400.0,100.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,65.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883400.0,86400.0,100.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,275.0,0.0,,,,,,,,,,,,,86385.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883401.0,86400.0,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883402.0,86400.0,100.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883403.0,86400.0,100.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,215.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883404.0,86400.0,100.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,,,,,,,,,,,,,86395.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883405.0,86400.0,100.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,15.0,0.0,,,,,,,,,,,,,82925.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883406.0,86400.0,100.0,0.0,0.0,0.0,35.0,0.0,,,,,,,,,,,,,,,,,,86390.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883407.0,86400.0,100.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883408.0,86400.0,100.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883409.0,86400.0,100.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,70.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883410.0,86400.0,100.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,55.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883411.0,86400.0,100.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,225.0,0.0,,,,,,,,,,,,,86375.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883412.0,86400.0,100.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,65.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883413.0,86400.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883414.0,86400.0,100.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883415.0,86400.0,100.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,60.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883416.0,86400.0,100.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883417.0,86400.0,100.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883418.0,86400.0,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883419.0,86400.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86375.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883420.0,82800.0,95.83333333333333,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,82665.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883421.0,86400.0,100.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883422.0,86400.0,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883423.0,86400.0,100.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86385.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883424.0,86400.0,100.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,85.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883425.0,86400.0,100.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883426.0,86400.0,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883427.0,86400.0,100.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86390.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883428.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,82665.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883429.0,86400.0,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883430.0,86400.0,100.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,60.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883431.0,86400.0,100.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,25.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883432.0,86400.0,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883433.0,86400.0,100.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,205.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883434.0,86400.0,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,84555.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883435.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883436.0,86400.0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86390.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883437.0,86400.0,100.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883438.0,86400.0,100.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883439.0,86400.0,100.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883440.0,86400.0,100.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883441.0,86400.0,100.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86375.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883442.0,86400.0,100.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883443.0,86400.0,100.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,60.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883444.0,86400.0,100.0,0.0,0.0,0.0,70.0,0.0,,,,,,,,,,,,,,,,,,86390.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883445.0,86400.0,100.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883446.0,86400.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883447.0,86400.0,100.0,0.0,0.0,0.0,205.0,0.0,,,,,,,,,,,,,,,,,,86395.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883448.0,86400.0,100.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883449.0,86400.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883450.0,86400.0,100.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,235.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883451.0,86400.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883452.0,86400.0,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883453.0,86400.0,100.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86380.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883454.0,86400.0,100.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,200.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883455.0,86400.0,100.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,77025.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883456.0,86400.0,100.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883457.0,82800.0,95.83333333333333,0.0,0.0,0.0,3940.0,0.0,0.0,0.0,0.0,3810.0,0.0,,,,,,,,,,,,,78985.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883458.0,86400.0,100.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883459.0,86400.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,210.0,0.0,,,,,,,,,,,,,86370.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883460.0,86400.0,100.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,30.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883461.0,86400.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883462.0,86400.0,100.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,230.0,0.0,,,,,,,,,,,,,84550.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883463.0,86400.0,100.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883464.0,86400.0,100.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883465.0,86400.0,100.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86380.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883466.0,86400.0,100.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883467.0,86400.0,100.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86395.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883468.0,86400.0,100.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883469.0,86400.0,100.0,,,,,,,,,,,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,35.0,0.0,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883470.0,86400.0,100.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,270.0,0.0,,,,,,,,,,,,,86380.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883471.0,86400.0,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883472.0,86400.0,100.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883473.0,86400.0,100.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883478.0,86400.0,100.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86390.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883479.0,86400.0,100.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,55.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883480.0,86400.0,100.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86395.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883481.0,86400.0,100.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883482.0,86400.0,100.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,235.0,0.0,,,,,,,,,,,,,86370.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883483.0,86400.0,100.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,235.0,0.0,,,,,,,,,,,,,86395.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883484.0,86400.0,100.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86370.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883485.0,86400.0,100.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,81860.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883486.0,86400.0,100.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883487.0,86400.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883488.0,86400.0,100.0,0.0,0.0,0.0,165.0,0.0,86380.0,86380.0,86380.0,20.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883489.0,86400.0,100.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,250.0,0.0,,,,,,,,,,,,,86375.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883490.0,86400.0,100.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,50.0,0.0,,,,,,,,,,,,,81560.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883491.0,86400.0,100.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86370.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883492.0,86400.0,100.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86385.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883493.0,86400.0,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883494.0,86400.0,100.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883495.0,86400.0,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86370.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883496.0,86400.0,100.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883497.0,86400.0,100.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,210.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883498.0,86400.0,100.0,6.0,5.0,0.0,245.0,403091506.0,0.0,0.0,0.0,195.0,0.0,,,,,,,,,,,,,84750.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883499.0,86400.0,100.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,220.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883500.0,86400.0,100.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,35.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883501.0,86400.0,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883502.0,86400.0,100.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,205.0,0.0,,,,,,,,,,,,,86400.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,883503.0,86400.0,100.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,210.0,0.0,,,,,,,,,,,,,77030.0,,,,,,,,,,,,,,,,,,,,,,,
