begintime,sk_object,duration,integrity,50332578,50332579,50332569,50332565,50332566,50332567,50332568,50332570,50332571,50332572,50332580,50332581,50332585,50332587,50332588,50332589,50332590,50332617,50332618,50332625,50332633,50332635,50342578,50342579,50342580,50342581,50342640,50342641,50342642,50342643,50342644,50342645,50342646,50342647
2022-02-18,888891.0,86400.0,100.0,9.848333333333333,2.3724166666666666,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,1.875,2.5730833333333334,65.1655,0.0,87.0,87.0,0.0,16.416666666666668,0.0,0.0,10.0,0.0,0.0,46.6,9.8,32.8,228.4,494962186.0,522253340.0,44265310287.0,221878085168.0,17617321.0,4098639.3333333335,58393728.0,20544266.75
2022-02-08,888899.0,86400.0,100.0,27.705208333333335,2.87525,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,4.541666666666667,5.7839583333333335,143.16641666666666,0.0,160.0,160.0,0.0,41.0,0.0,0.0,18.0,0.0,0.0,72.6,25.2,40.2,317.4,865505698.0,876922837.0,80994774109.0,366569174767.0,18336695.0,7906876.166666667,76432686.0,35464855.75
2022-02-19,888824.0,86400.0,100.0,14.654833333333332,0.9850833333333333,0.0,3072.0,1536.0,0.0,0.0,0.0,0.0,2.4583333333333335,3.9995,94.15395833333334,0.0,114.0,114.0,0.0,22.625,0.0,0.0,11.0,0.0,0.0,76.6,5.4,17.6,290.8,577563697.0,634605586.0,59995560781.0,282426367069.0,17017826.0,5555144.0,59463022.0,26150589.083333332
2022-02-08,888871.0,86400.0,100.0,5.577958333333333,1.94775,0.0,768.0,768.0,0.0,0.0,0.0,0.0,5.208333333333333,1.1295416666666667,35.23104166666667,0.0,26.0,26.0,0.0,8.791666666666666,0.0,0.0,15.0,0.0,0.0,15.8,6.4,5.2,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,888888.0,75600.0,87.5,8.546238095238095,1.7475714285714286,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,1.7142857142857142,2.331142857142857,52.76390476190476,0.0,39.0,39.0,0.0,14.142857142857142,0.0,0.0,5.0,0.0,0.0,21.6,6.0,9.2,131.2,274959082.0,364850896.0,28472738399.0,141347509655.0,13912010.0,3012987.8571428573,58209440.0,14957407.952380951
2022-02-05,888721.0,82800.0,95.83333333333333,25.16191304347826,4.577521739130435,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,4.304347826086956,5.301347826086957,138.23352173913042,0.0,102.0,102.0,0.0,39.43478260869565,0.0,0.0,12.0,0.0,0.0,59.8,13.8,18.2,273.2,905928381.0,989539190.0,87428581892.0,408164119030.0,26519974.0,8535515.347826088,83229225.0,39848097.47826087
2022-02-05,888821.0,86400.0,100.0,46.7985,5.424541666666666,0.0,4096.0,4096.0,0.0,0.0,0.0,0.0,5.708333333333333,16.572208333333332,262.384125,0.0,168.0,168.0,0.0,84.33333333333333,0.0,0.0,12.0,0.0,0.0,78.4,12.6,43.8,546.0,1849623738.0,1621826052.0,159614316331.0,690614949298.0,36239397.0,14779102.833333334,122935559.0,63945828.166666664
2022-03-11,888705.0,86400.0,100.0,17.05441666666667,3.8324583333333333,0.0,3072.0,2048.0,0.0,0.0,0.0,0.0,2.5833333333333335,4.245833333333334,96.54575,0.0,100.0,100.0,0.0,28.541666666666668,0.0,0.0,10.0,0.0,0.0,47.8,14.2,21.8,245.4,949656452.0,961666931.0,87306497763.0,415023063647.0,24809725.0,8083934.458333333,88797790.0,38428060.958333336
2022-02-20,888743.0,86400.0,100.0,20.713125,4.321875,0.0,3072.0,2048.0,0.0,0.0,0.0,0.0,3.0416666666666665,4.607916666666667,124.52958333333333,0.0,63.0,63.0,0.0,33.416666666666664,0.0,0.0,6.0,0.0,0.0,36.2,9.8,13.4,245.2,806978216.0,894252410.0,78737737303.0,378484478836.0,18661167.0,7290530.666666667,74384602.0,35044858.791666664
2022-02-04,888847.0,86400.0,100.0,5.292708333333334,1.564375,0.0,2304.0,1536.0,0.0,0.0,0.0,0.0,0.875,0.9861666666666666,31.6045,0.0,24.0,24.0,0.0,7.875,0.0,0.0,3.0,0.0,0.0,14.4,6.6,5.4,89.4,409866075.0,420422885.0,36453245210.0,220023029230.0,10982659.0,3375300.0833333335,46627956.0,20372502.25
2022-03-03,888718.0,86400.0,100.0,1.9332083333333334,0.299,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.43666666666666665,8.235708333333333,0.0,9.0,9.0,0.0,2.2083333333333335,0.0,0.0,2.0,0.0,0.0,6.2,1.8,2.6,28.8,75612505.0,95469062.0,7403729641.0,41372985661.0,5238678.0,685530.0416666666,20277233.0,3830831.5416666665
2022-03-03,888721.0,82800.0,95.83333333333333,26.256434782608697,4.449869565217392,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,4.478260869565218,5.613608695652174,143.85339130434784,0.0,105.0,105.0,0.0,40.91304347826087,0.0,0.0,12.0,0.0,0.0,63.4,11.0,22.0,301.0,974462275.0,1061145655.0,92985093580.0,438738287623.0,22358624.0,9001233.782608695,85764660.0,42470008.47826087
2022-02-06,888759.0,86400.0,100.0,14.314041666666666,3.339125,0.0,3072.0,3072.0,0.0,0.0,0.0,0.0,2.0416666666666665,3.4625833333333333,91.06258333333334,0.0,50.0,50.0,0.0,23.666666666666668,0.0,0.0,5.0,0.0,0.0,28.6,9.4,11.8,191.2,474702623.0,612541788.0,45921573533.0,228730285771.0,15346619.0,4251997.041666667,72740346.0,21178729.666666668
2022-03-06,888898.0,79200.0,91.66666666666667,18.078636363636363,2.8726363636363637,0.0,3072.0,2048.0,0.0,0.0,0.0,0.0,2.8181818181818183,5.046454545454545,117.70386363636364,0.0,103.0,103.0,0.0,30.045454545454547,0.0,0.0,10.0,0.0,0.0,50.2,9.6,25.0,389.0,806473487.0,769008717.0,76576143496.0,330734574295.0,24504424.0,7734963.545454546,82455616.0,33407532.272727273
2022-02-05,888730.0,86400.0,100.0,5.3625,1.209625,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,1.5416666666666667,1.765125,30.661708333333333,0.0,26.0,26.0,0.0,9.208333333333334,0.0,0.0,5.0,0.0,0.0,13.0,4.6,6.2,72.0,193923889.0,225352896.0,20184888098.0,79526525113.0,9900695.0,1868970.7083333333,31490804.0,7363566.666666667
2022-02-05,888727.0,86400.0,100.0,4.181,1.0037083333333334,0.0,1536.0,1024.0,0.0,0.0,0.0,0.0,1.0416666666666667,1.630125,27.333291666666668,0.0,24.0,24.0,0.0,7.625,0.0,0.0,4.0,0.0,0.0,11.0,4.6,6.2,81.8,255767344.0,246014020.0,22435797126.0,107141691292.0,8995318.0,2077271.1666666667,36750827.0,9920386.375
2022-02-04,888859.0,86400.0,100.0,8.735625,3.9162916666666665,0.0,2304.0,1536.0,0.0,0.0,0.0,0.0,2.0833333333333335,2.930375,63.581541666666666,0.0,145.0,145.0,0.0,17.708333333333332,0.0,0.0,17.0,0.0,0.0,92.2,23.6,22.0,333.0,412710474.0,484964606.0,38817510248.0,196981596797.0,13612886.0,3594213.4166666665,59379952.0,18239036.125
2022-02-17,888834.0,75600.0,87.5,17.348666666666666,2.779333333333333,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,4.666666666666667,4.464047619047619,101.49376190476191,0.0,60.0,60.0,0.0,28.095238095238095,0.0,0.0,10.0,0.0,0.0,37.2,7.4,16.2,201.2,517015806.0,508704131.0,49858774629.0,217408563738.0,12988027.0,5276060.285714285,50742336.0,23006196.714285713
2022-02-10,888858.0,86400.0,100.0,10.534833333333333,0.005875,0.0,768.0,768.0,0.0,0.0,0.0,0.0,8.0,2.201,54.55041666666666,0.0,76.0,76.0,1453.0,14.041666666666666,0.0,0.0,43.0,0.0,0.0,53.2,1.2,14.8,148.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,888860.0,86400.0,100.0,40.54479166666667,6.277375,0.0,4096.0,4096.0,0.0,0.0,0.0,0.0,4.666666666666667,10.940458333333334,245.36708333333334,0.0,138.0,138.0,0.0,67.625,0.0,0.0,10.0,0.0,0.0,67.8,23.0,34.2,491.8,1705748241.0,1638647496.0,167045027872.0,666345723437.0,44426303.0,15467131.75,170595446.0,61698677.625
2022-02-13,888880.0,86400.0,100.0,3.7272083333333335,0.798875,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.7807083333333333,19.028291666666668,0.0,19.0,19.0,0.0,5.125,0.0,0.0,4.0,0.0,0.0,11.6,4.0,4.2,56.0,156900223.0,158836364.0,14512772170.0,73979801472.0,7385775.0,1343774.75,30842986.0,6849981.166666667
2022-02-20,888810.0,86400.0,100.0,5.003333333333333,0.5592083333333333,0.0,3072.0,3072.0,0.0,0.0,0.0,0.0,0.9166666666666666,2.0142083333333334,32.856208333333335,0.0,30.0,30.0,0.0,8.708333333333334,0.0,0.0,3.0,0.0,0.0,14.0,3.4,8.2,99.6,199928961.0,286175289.0,21793573390.0,103958516930.0,10632383.0,2017922.9166666667,37469578.0,9625788.041666666
2022-02-20,888797.0,86400.0,100.0,4.5499583333333335,1.554,0.0,2304.0,1536.0,0.0,0.0,0.0,0.0,3.5833333333333335,0.88675,25.891333333333332,0.0,22.0,22.0,0.0,7.041666666666667,0.0,0.0,11.0,0.0,0.0,11.6,7.2,4.4,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,888728.0,86400.0,100.0,21.32379166666667,6.248625,0.0,3072.0,2048.0,0.0,0.0,0.0,0.0,3.4583333333333335,5.497833333333333,136.41520833333334,0.0,82.0,82.0,0.0,37.708333333333336,0.0,0.0,8.0,0.0,0.0,45.4,15.6,14.6,289.2,735740252.0,811294141.0,71612762859.0,343334509733.0,20036270.0,6630810.875,78212255.0,31790231.875
2022-02-05,888839.0,86400.0,100.0,1.147,0.15704166666666666,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.25766666666666665,6.893583333333333,0.0,8.0,8.0,0.0,1.0416666666666667,0.0,0.0,2.0,0.0,0.0,4.6,2.0,2.2,31.2,63553131.0,70199777.0,5891782066.0,29835290805.0,5372413.0,545534.8333333334,16647427.0,2762526.375
2022-02-12,888888.0,86400.0,100.0,10.389125,2.290625,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,1.9583333333333333,2.7392916666666665,63.92583333333334,0.0,56.0,56.0,0.0,17.125,0.0,0.0,7.0,0.0,0.0,32.4,7.6,12.2,147.0,377449451.0,491992742.0,38634681720.0,190153968891.0,16001891.0,3577284.875,62251500.0,17606848.458333332
2022-03-14,888836.0,86400.0,100.0,10.007291666666667,2.275916666666667,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,1.9583333333333333,2.526875,64.06225,0.0,58.0,58.0,0.0,16.458333333333332,0.0,0.0,7.0,0.0,0.0,23.6,10.0,14.6,168.2,509003895.0,535912962.0,50017759059.0,236847292147.0,14675728.0,4631273.416666667,56780810.0,21930304.375
2022-02-13,888732.0,86400.0,100.0,2.710541666666667,0.8582916666666667,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.6631666666666667,17.4865,0.0,17.0,17.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,9.8,4.2,3.6,59.8,131899573.0,153556910.0,13748336839.0,80249400638.0,8276608.0,1272993.5416666667,21994936.0,7430499.666666667
2022-03-10,888901.0,82800.0,95.83333333333333,20.99026086956522,2.030217391304348,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,4.0,6.926608695652174,134.583,0.0,284.0,284.0,0.0,35.91304347826087,0.0,0.0,32.0,0.0,0.0,217.8,11.0,28.0,498.6,809787796.0,815380933.0,72824810700.0,346121608332.0,16050660.0,7036213.043478261,72464329.0,33441700.782608695
2022-02-20,888738.0,86400.0,100.0,20.979375,2.701041666666667,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,3.7916666666666665,5.3068333333333335,118.61904166666666,0.0,71.0,71.0,0.0,33.333333333333336,0.0,0.0,8.0,0.0,0.0,42.8,9.6,14.4,238.4,641949355.0,731368895.0,64052994706.0,296471475435.0,16909249.0,5930832.375,65383893.0,27451061.958333332
2022-02-06,888758.0,86400.0,100.0,26.849666666666668,5.874666666666666,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,4.791666666666667,5.1550416666666665,157.99191666666667,0.0,102.0,102.0,0.0,42.083333333333336,0.0,0.0,12.0,0.0,0.0,52.4,16.6,23.8,371.0,1442221033.0,1301613212.0,129503536259.0,608838863171.0,26850989.0,11991067.75,106351557.0,56373968.208333336
2022-02-05,888896.0,86400.0,100.0,32.519125,7.439291666666667,0.0,4096.0,4096.0,0.0,0.0,0.0,0.0,3.5833333333333335,7.366583333333334,190.101375,0.0,191.0,191.0,0.0,53.708333333333336,0.0,0.0,13.0,0.0,0.0,120.4,19.4,28.8,396.8,1273156033.0,1302301920.0,125903225649.0,508936730590.0,33689499.0,11858496.541666666,89264252.0,47633128.416666664
2022-02-11,888868.0,86400.0,100.0,24.841,5.143666666666666,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,4.583333333333333,6.257041666666667,145.29679166666668,0.0,78.0,78.0,0.0,41.625,0.0,0.0,9.0,0.0,0.0,42.4,12.6,17.0,285.0,969346943.0,1060495070.0,93318290125.0,416474684972.0,22229863.0,8640148.208333334,111875947.0,38560544.708333336
2022-03-07,888870.0,86400.0,100.0,0.09195833333333334,0.018666666666666668,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.018166666666666668,0.39325,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.8,1.0,5.4,5661261.0,16697165.0,450130454.0,2210729392.0,1476170.0,41678.166666666664,6854835.0,204696.79166666666
2022-02-06,888840.0,86400.0,100.0,0.5574166666666667,0.23270833333333332,0.0,768.0,512.0,0.0,0.0,0.0,0.0,0.0,0.10358333333333333,3.9315,0.0,8.0,8.0,0.0,0.25,0.0,0.0,2.0,0.0,0.0,5.2,2.0,2.2,16.8,40797626.0,71298659.0,4074607958.0,24466143234.0,5104107.0,377303.1666666667,24973482.0,2265370.625
2022-03-11,888851.0,86400.0,100.0,1.812,0.5670833333333334,0.0,768.0,512.0,0.0,0.0,0.0,0.0,1.0,0.30975,8.340583333333333,0.0,22.0,22.0,0.0,2.0416666666666665,0.0,0.0,11.0,0.0,0.0,14.8,3.0,6.8,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,888795.0,86400.0,100.0,1.0320833333333332,0.15316666666666667,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.20541666666666666,5.280125,0.0,8.0,8.0,0.0,0.875,0.0,0.0,2.0,0.0,0.0,4.2,2.0,2.0,22.6,44287512.0,80241092.0,3616696579.0,17458933760.0,4863495.0,334878.7083333333,27328927.0,1616567.4583333333
2022-02-12,888718.0,86400.0,100.0,1.7009583333333333,0.24183333333333334,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.416625,7.698,0.0,9.0,9.0,0.0,1.75,0.0,0.0,2.0,0.0,0.0,5.2,2.0,2.6,29.6,71044961.0,95871419.0,6934877904.0,43878423162.0,5847850.0,642117.875,16346653.0,4062816.3333333335
2022-03-11,888864.0,86400.0,100.0,28.817625,2.3133333333333335,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,4.791666666666667,6.934458333333334,166.232125,0.0,103.0,103.0,0.0,44.083333333333336,0.0,0.0,12.0,0.0,0.0,56.0,8.0,25.2,406.2,1122461341.0,1117736736.0,107679325401.0,498791189468.0,27083475.0,9970307.416666666,108689101.0,46184368.916666664
2022-02-19,888828.0,86400.0,100.0,24.792875,3.514,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,4.458333333333333,6.243166666666666,144.49933333333334,0.0,81.0,81.0,0.0,39.833333333333336,0.0,0.0,9.0,0.0,0.0,44.8,8.8,19.8,279.2,941463498.0,937653880.0,86373886072.0,402576870629.0,19158741.0,7997581.583333333,77978458.0,37275635.583333336
2022-02-04,888713.0,86400.0,100.0,27.30125,7.5023333333333335,0.0,4096.0,4096.0,0.0,0.0,0.0,0.0,3.25,7.217041666666667,156.454625,0.0,98.0,98.0,0.0,48.25,0.0,0.0,7.0,0.0,0.0,49.6,16.6,19.4,322.2,1433200038.0,1461129365.0,135881112035.0,632588990894.0,32750082.0,12581583.875,144178534.0,58573054.25
2022-02-19,888800.0,86400.0,100.0,12.543791666666667,1.2719583333333333,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,2.375,3.343583333333333,77.94820833333333,0.0,88.0,88.0,0.0,19.625,0.0,0.0,10.0,0.0,0.0,39.8,5.4,27.8,219.6,513482537.0,526800815.0,50027272530.0,210285534459.0,20534138.0,4632154.375,89419208.0,19470882.291666668
2022-02-03,888753.0,86400.0,100.0,4.4175,0.228,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.75,1.0027916666666667,26.815291666666667,0.0,32.0,32.0,0.0,5.833333333333333,0.0,0.0,6.0,0.0,0.0,26.2,2.2,7.0,72.0,185993183.0,239246225.0,19140088080.0,110446536205.0,7642730.0,1772229.8333333333,36281528.0,10226530.666666666
2022-02-10,888902.0,86400.0,100.0,1.5509166666666667,0.283625,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.8233333333333334,6.330125,0.0,15.0,15.0,0.0,2.5833333333333335,0.0,0.0,3.0,0.0,0.0,5.6,2.4,5.0,28.4,81951450.0,76495270.0,6591911242.0,33456359284.0,2733233.0,610361.6666666666,19943401.0,3097810.5
2022-03-07,888828.0,86400.0,100.0,25.085375,3.2539166666666666,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,4.5,6.537375,144.89954166666666,0.0,139.0,139.0,0.0,40.416666666666664,0.0,0.0,16.0,0.0,0.0,98.8,8.0,27.8,366.0,988760071.0,960841165.0,93723284296.0,414336429626.0,34898473.0,8677250.083333334,114259491.0,38360713.791666664
2022-02-10,888704.0,86400.0,100.0,17.165041666666667,2.58475,0.0,4096.0,3072.0,0.0,0.0,0.0,0.0,2.0833333333333335,5.769666666666667,119.96583333333334,0.0,131.0,131.0,0.0,30.416666666666668,0.0,0.0,9.0,0.0,0.0,66.8,13.0,44.6,388.2,704653832.0,728359490.0,66244627204.0,308766492964.0,24878477.0,6133761.333333333,121876745.0,28589489.583333332
2022-02-11,888857.0,86400.0,100.0,2.825625,0.07645833333333334,0.0,768.0,768.0,0.0,0.0,0.0,0.0,1.9583333333333333,0.440375,10.965583333333333,0.0,13.0,13.0,0.0,2.8333333333333335,0.0,0.0,8.0,0.0,0.0,8.4,1.0,3.6,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,888858.0,86400.0,100.0,9.559291666666667,0.006,0.0,768.0,768.0,0.0,0.0,0.0,0.0,7.291666666666667,2.0911666666666666,51.375166666666665,0.0,58.0,58.0,0.0,12.958333333333334,0.0,0.0,33.0,0.0,0.0,49.2,0.6,15.4,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,888864.0,82800.0,95.83333333333333,33.112434782608695,2.8380434782608694,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,5.521739130434782,7.6828260869565215,191.80565217391305,0.0,235.0,235.0,0.0,50.34782608695652,0.0,0.0,27.0,0.0,0.0,127.4,11.0,61.4,495.6,1226752430.0,1159087720.0,116422059281.0,517259768063.0,25503322.0,11248507.652173912,138031719.0,49976788.652173914
2022-02-19,888841.0,86400.0,100.0,34.957541666666664,5.69,0.0,3072.0,2048.0,0.0,0.0,0.0,0.0,5.333333333333333,9.124458333333333,218.10675,0.0,111.0,111.0,0.0,58.041666666666664,0.0,0.0,11.0,0.0,0.0,60.4,13.4,22.2,372.2,1187697120.0,1299338068.0,115942284449.0,539069986683.0,27260334.0,10735396.208333334,98973403.0,49913887.208333336
2022-02-17,888812.0,75600.0,87.5,27.27438095238095,5.779285714285714,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,4.809523809523809,5.9631428571428575,141.78133333333332,0.0,159.0,159.0,0.0,44.04761904761905,0.0,0.0,18.0,0.0,0.0,88.6,26.4,40.8,353.2,905365563.0,1042775076.0,87980879824.0,465272343738.0,24559344.0,9828939.238095239,105372390.0,51461741.28571428
2022-02-04,888893.0,86400.0,100.0,1.745125,0.06741666666666667,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.625,0.9033333333333333,5.710333333333334,0.0,14.0,14.0,0.0,2.75,0.0,0.0,3.0,0.0,0.0,6.0,1.0,5.0,23.2,81929045.0,81596649.0,6795546367.0,40768103643.0,2268312.0,629177.75,20921892.0,3774446.375
2022-03-06,888890.0,79200.0,91.66666666666667,0.4020909090909091,0.12795454545454546,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.09222727272727273,2.3534545454545452,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2,1.6,1.8,12.8,19054056.0,34179696.0,1638052983.0,12233708499.0,4027546.0,165459.4090909091,15739686.0,1235727.7272727273
2022-03-03,888747.0,86400.0,100.0,41.314875,6.3937083333333335,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,7.666666666666667,11.123291666666667,200.42333333333335,0.0,131.0,131.0,0.0,68.95833333333333,17.0,7.593458333333333,15.0,0.0,0.0,85.6,15.4,26.8,354.8,1252089216.0,1264062872.0,113964788100.0,513390915702.0,27892854.0,10551057.375,125799586.0,47530842.375
2022-02-12,888823.0,86400.0,100.0,17.207416666666667,3.99725,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,3.375,5.164916666666667,104.95841666666666,0.0,68.0,68.0,0.0,30.666666666666668,0.0,0.0,8.0,0.0,0.0,37.4,10.6,14.8,210.2,647594925.0,774678174.0,64469363629.0,305408398292.0,16346219.0,5969385.0,112647044.0,28278554.875
2022-03-13,888902.0,75600.0,87.5,1.5864761904761904,0.2926666666666667,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.298,6.993190476190477,0.0,9.0,9.0,0.0,1.619047619047619,0.0,0.0,2.0,0.0,0.0,7.6,2.0,2.0,27.0,62686249.0,67605881.0,5573964904.0,28507152847.0,6433456.0,589837.0476190476,16025684.0,3016629.285714286
2022-02-19,888728.0,86400.0,100.0,22.645291666666665,7.309458333333334,0.0,3072.0,2048.0,0.0,0.0,0.0,0.0,3.75,5.90375,149.06741666666667,0.0,92.0,92.0,0.0,40.958333333333336,0.0,0.0,9.0,0.0,0.0,47.2,17.8,15.6,314.2,794777260.0,898896272.0,80213601682.0,384215468386.0,20761766.0,7427184.833333333,69342646.0,35575505.833333336
2022-03-12,888748.0,68400.0,79.16666666666667,1.222842105263158,0.15494736842105264,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.13089473684210526,4.066578947368421,0.0,6.0,6.0,0.0,0.7368421052631579,0.0,0.0,1.0,0.0,0.0,4.0,2.2,1.4,15.4,47920320.0,70341541.0,3734663191.0,23366248689.0,3644606.0,436774.8947368421,29529464.0,2732778.6315789474
2022-03-15,888730.0,75600.0,87.5,3.3773333333333335,0.9999523809523809,0.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.9047619047619048,1.1524761904761904,20.222571428571428,0.0,23.0,23.0,0.0,5.809523809523809,0.0,0.0,4.0,0.0,0.0,11.0,4.4,5.0,62.8,115266351.0,152424751.0,12020284400.0,53370991228.0,8048763.0,1271987.238095238,32050410.0,5647723.476190476
