begintime,sk_object,duration,integrity,1542455326,1542455327,1542455328,1542455329,1542455330,1542455331,1542455332,1542455333,1542460727,1542460728,1542460729
2022-02-10 19:00:00,879885.0,3600.0,100.0,1950870.0,172024904.0,2785.0,216682.0,2644378.0,954374915.0,0.0,0.0,,,
2022-02-18 00:00:00,879848.0,3600.0,100.0,61719885.0,6322467771.0,2776.0,216008.0,65427738.0,29349852750.0,0.0,0.0,,,
2022-02-03 12:00:00,879933.0,3600.0,100.0,26891292.0,2494041296.0,2774.0,215894.0,31331677.0,15585761827.0,0.0,0.0,,,
2022-02-11 06:00:00,879843.0,3600.0,100.0,17722009.0,1581503704.0,2783.0,216614.0,19882739.0,7978846739.0,0.0,0.0,,,
2022-02-05 17:00:00,879851.0,3600.0,100.0,12252190.0,1053507934.0,2772.0,215734.0,11965171.0,4808762967.0,0.0,0.0,,,
2022-02-20 15:00:00,879965.0,3600.0,100.0,11392143.0,1055993128.0,0.0,0.0,14393638.0,5871667811.0,0.0,0.0,,,
2022-03-06 23:00:00,879860.0,3600.0,100.0,14843768.0,1341583702.0,2762.0,214934.0,19166560.0,8120299560.0,0.0,0.0,,,
2022-02-20 21:00:00,879900.0,3600.0,100.0,5717794.0,519702084.0,2782.0,216396.0,5745698.0,2226116714.0,0.0,0.0,,,
2022-02-10 01:00:00,879956.0,3600.0,100.0,1829750.0,147954263.0,1329.0,106320.0,2160509.0,1256841951.0,0.0,0.0,,,
2022-03-12 17:00:00,879969.0,3600.0,100.0,26932708.0,2354723357.0,2792.0,217242.0,29839007.0,12320907470.0,0.0,0.0,,,
2022-02-18 00:00:00,879938.0,3600.0,100.0,8175292.0,787603265.0,2788.0,216968.0,9840866.0,4149338800.0,0.0,0.0,,,
2022-03-02 17:00:00,879970.0,3600.0,100.0,55065342.0,5504690928.0,2792.0,217196.0,58896930.0,27893135464.0,0.0,0.0,,,
2022-02-12 11:00:00,879888.0,3600.0,100.0,4756195.0,600381024.0,0.0,0.0,6754337.0,3624660406.0,0.0,0.0,,,
2022-03-10 00:00:00,879978.0,3600.0,100.0,395247.0,37311576.0,2745.0,213482.0,900735.0,81332964.0,0.0,0.0,,,
2022-03-12 08:00:00,879826.0,3600.0,100.0,82516065.0,6641633766.0,2783.0,216568.0,76002857.0,33254290777.0,0.0,0.0,,,
2022-03-11 06:00:00,879778.0,3600.0,100.0,32835421.0,3043361035.0,2784.0,216602.0,41665927.0,21375871393.0,0.0,0.0,,,
2022-02-08 00:00:00,879808.0,3600.0,100.0,1611089.0,143098801.0,0.0,0.0,1461647.0,629067036.0,0.0,0.0,,,
2022-02-05 13:00:00,879867.0,3600.0,100.0,30434679.0,3090562907.0,2784.0,216556.0,33000955.0,13166708596.0,0.0,0.0,,,
2022-02-03 21:00:00,879898.0,3600.0,100.0,28901180.0,2758677646.0,2782.0,216442.0,33249589.0,12979892584.0,0.0,0.0,,,
2022-03-10 09:00:00,879816.0,3600.0,100.0,4473003.0,338836602.0,2748.0,213814.0,3837569.0,1185503024.0,0.0,0.0,,,
2022-02-18 11:00:00,879841.0,3600.0,100.0,9892028.0,1112746229.0,2789.0,217048.0,14775632.0,4876230310.0,0.0,0.0,,,
2022-02-13 18:00:00,879965.0,3600.0,100.0,13754323.0,1286802748.0,0.0,0.0,15369054.0,5675962818.0,0.0,0.0,,,
2022-02-06 06:00:00,879866.0,3600.0,100.0,999373.0,79199742.0,2787.0,216842.0,1621530.0,335560015.0,0.0,0.0,,,
2022-02-19 04:00:00,879801.0,3600.0,100.0,8107066.0,703097114.0,2786.0,216762.0,9990047.0,4400550948.0,0.0,0.0,,,
2022-02-17 06:00:00,879880.0,3600.0,100.0,2294894.0,187777906.0,0.0,0.0,4708053.0,2334248208.0,0.0,0.0,,,
2022-02-17 17:00:00,879974.0,3600.0,100.0,9496857.0,914758411.0,2790.0,217036.0,13203313.0,6027655582.0,0.0,0.0,,,
2022-03-07 16:00:00,879969.0,3600.0,100.0,28245620.0,3388902266.0,2795.0,217436.0,30323239.0,12187176988.0,0.0,0.0,,,
2022-03-11 14:00:00,879963.0,3600.0,100.0,47492288.0,4405014857.0,2787.0,216796.0,50499844.0,21040132177.0,0.0,0.0,,,
2022-03-07 08:00:00,879887.0,3600.0,100.0,33978651.0,2552155364.0,2781.0,216362.0,35344172.0,11668875597.0,0.0,0.0,,,
2022-02-10 04:00:00,879957.0,3600.0,100.0,23013046.0,2390480016.0,2784.0,216602.0,21583982.0,8649102003.0,0.0,0.0,,,
2022-02-20 10:00:00,879798.0,3600.0,100.0,915810.0,59024551.0,2788.0,216876.0,1596928.0,187181615.0,0.0,0.0,,,
2022-02-12 20:00:00,879854.0,3600.0,100.0,14474957.0,1896088226.0,2783.0,216476.0,15677166.0,5302918694.0,0.0,0.0,,,
2022-03-15 22:00:00,879830.0,3600.0,100.0,12050508.0,1328086662.0,2776.0,215916.0,12659821.0,5677114558.0,0.0,0.0,,,
2022-02-19 06:00:00,879775.0,3600.0,100.0,3476649.0,311708255.0,0.0,0.0,4964059.0,1924658699.0,0.0,0.0,,,
2022-02-03 00:00:00,879929.0,3600.0,100.0,46174923.0,4966817885.0,2786.0,216762.0,56930032.0,28069767697.0,0.0,0.0,,,
2022-02-06 12:00:00,879916.0,3600.0,100.0,2171048.0,175293607.0,2768.0,215368.0,3201646.0,760057646.0,0.0,0.0,,,
2022-03-15 15:00:00,879836.0,3600.0,100.0,1468880.0,132164301.0,2790.0,217082.0,2488944.0,1027160207.0,0.0,0.0,,,
2022-02-19 05:00:00,879960.0,3600.0,100.0,675178.0,38935032.0,0.0,0.0,1072940.0,173096120.0,0.0,0.0,,,
2022-03-15 11:00:00,879963.0,3600.0,100.0,53497407.0,5540450071.0,2796.0,217516.0,54362899.0,21700176350.0,0.0,0.0,,,
2022-02-04 10:00:00,879842.0,3600.0,100.0,37916902.0,3620105723.0,2785.0,216682.0,41691803.0,14778557351.0,0.0,0.0,,,
2022-03-14 08:00:00,879781.0,3600.0,100.0,2015793.0,152063658.0,2784.0,216694.0,2605233.0,657065459.0,0.0,0.0,,,
2022-02-04 14:00:00,879862.0,3600.0,100.0,3308119.0,236693664.0,0.0,0.0,3287713.0,1285883988.0,0.0,0.0,,,
2022-02-13 00:00:00,879936.0,3600.0,100.0,36855532.0,3659484793.0,2775.0,215882.0,40367976.0,18568902924.0,0.0,0.0,,,
2022-02-04 03:00:00,879905.0,3600.0,100.0,3993257.0,385705456.0,2790.0,217082.0,6030657.0,2763563156.0,0.0,0.0,,,
2022-03-07 10:00:00,879978.0,3600.0,100.0,1135280.0,143595852.0,2785.0,216682.0,2578271.0,676218604.0,0.0,0.0,,,
2022-02-03 03:00:00,879863.0,3600.0,100.0,2475677.0,199425339.0,0.0,0.0,3524519.0,1556608786.0,0.0,0.0,,,
2022-02-08 00:00:00,879861.0,3600.0,100.0,5386946.0,2186306589.0,2784.0,216648.0,29954684.0,14895207229.0,0.0,0.0,,,
2022-02-13 06:00:00,879914.0,3600.0,100.0,1214828.0,105904862.0,2781.0,216316.0,1756510.0,812812589.0,0.0,0.0,,,
2022-02-06 08:00:00,879823.0,3600.0,100.0,12137138.0,5027147069.0,2749.0,213894.0,77618877.0,32213299943.0,0.0,0.0,,,
2022-02-03 09:00:00,879896.0,3600.0,100.0,27262445.0,2626944874.0,2779.0,216248.0,31991720.0,9974138709.0,0.0,0.0,,,
2022-03-06 23:00:00,879971.0,3600.0,100.0,6204581.0,624454837.0,0.0,0.0,9102052.0,3605564842.0,0.0,0.0,,,
2022-02-03 01:00:00,879968.0,3600.0,100.0,6585589.0,570118058.0,0.0,0.0,6139024.0,2631474177.0,0.0,0.0,,,
2022-03-15 11:00:00,879885.0,3600.0,100.0,1442792.0,229298473.0,2789.0,217048.0,1913006.0,381682150.0,0.0,0.0,,,
2022-02-08 07:00:00,879823.0,3600.0,100.0,10340150.0,4132982108.0,2785.0,216682.0,67412869.0,29984568464.0,0.0,0.0,,,
2022-02-10 21:00:00,879920.0,3600.0,100.0,128525529.0,11648164596.0,2772.0,215642.0,90649577.0,31299722889.0,0.0,0.0,,,
2022-02-11 12:00:00,879890.0,3600.0,100.0,65167527.0,6181361505.0,2781.0,216316.0,65865692.0,25701735241.0,0.0,0.0,,,
2022-03-03 19:00:00,879935.0,3600.0,100.0,54789564.0,5248132153.0,2787.0,216888.0,53866775.0,23727802786.0,0.0,0.0,,,
2022-02-12 03:00:00,879838.0,3600.0,100.0,4784743.0,442605316.0,2785.0,216636.0,5109720.0,1772991709.0,0.0,0.0,,,
2022-02-10 21:00:00,879786.0,3600.0,100.0,28636073.0,2981906878.0,2788.0,216922.0,33739514.0,13371489042.0,0.0,0.0,,,
2022-02-04 22:00:00,879798.0,3600.0,100.0,874860.0,65972493.0,1890.0,146830.0,1746662.0,543034538.0,0.0,0.0,,,
2022-02-20 05:00:00,879798.0,3600.0,100.0,369717.0,51657725.0,2794.0,217356.0,611043.0,53118811.0,0.0,0.0,,,
2022-03-11 23:00:00,879923.0,3600.0,100.0,37486582.0,3855257003.0,2777.0,216042.0,47742689.0,23144485321.0,0.0,0.0,,,
2022-03-02 23:00:00,879857.0,3600.0,100.0,3005914.0,251277580.0,0.0,0.0,5518798.0,2839503617.0,0.0,0.0,,,
2022-02-08 07:00:00,879929.0,3600.0,100.0,47318659.0,4343901629.0,2790.0,217082.0,58023770.0,26280255057.0,0.0,0.0,,,
2022-02-04 12:00:00,879952.0,3600.0,100.0,45760454.0,4667463106.0,2782.0,216442.0,55926192.0,25223769031.0,0.0,0.0,,,
2022-03-11 18:00:00,879797.0,3600.0,100.0,56263020.0,5626805849.0,2785.0,216682.0,57023149.0,23643828421.0,0.0,0.0,,,
2022-03-13 10:00:00,879920.0,3600.0,100.0,60502373.0,5963859124.0,2793.0,217276.0,66583621.0,30931455428.0,0.0,0.0,,,
2022-02-20 00:00:00,879889.0,3600.0,100.0,851670.0,75839020.0,2794.0,217448.0,1349422.0,477322899.0,0.0,0.0,,,
2022-03-15 00:00:00,879807.0,3600.0,100.0,9936200.0,1055368249.0,0.0,0.0,12724120.0,6256365319.0,0.0,0.0,,,
2022-02-08 02:00:00,879816.0,3600.0,100.0,1124269.0,88478384.0,2787.0,216796.0,1260017.0,654263248.0,0.0,0.0,,,
2022-02-12 14:00:00,879811.0,3600.0,100.0,55901785.0,7004944353.0,2779.0,216202.0,66092590.0,26291014812.0,0.0,0.0,,,
2022-02-11 11:00:00,879981.0,3600.0,100.0,41338381.0,3769099778.0,2781.0,216362.0,46510934.0,18967596833.0,0.0,0.0,,,
2022-03-11 15:00:00,879794.0,3600.0,100.0,40090844.0,3812700950.0,2781.0,216362.0,47302891.0,19611040053.0,0.0,0.0,,,
2022-02-12 14:00:00,879803.0,3600.0,100.0,31016930.0,3302239861.0,2725.0,212020.0,33306775.0,14684536514.0,0.0,0.0,,,
2022-03-03 04:00:00,879891.0,3600.0,100.0,4672277.0,479884984.0,0.0,0.0,6250002.0,2688556772.0,0.0,0.0,,,
2022-02-18 07:00:00,879837.0,3600.0,100.0,133806.0,7898991.0,0.0,0.0,907418.0,56031485.0,0.0,0.0,,,
2022-03-14 23:00:00,879834.0,3600.0,100.0,2838905.0,266392577.0,2783.0,216568.0,5168463.0,1369036075.0,0.0,0.0,,,
2022-03-12 19:00:00,879786.0,3600.0,100.0,20132516.0,2056491634.0,2782.0,216488.0,26819427.0,11145846658.0,0.0,0.0,,,
2022-02-12 20:00:00,879890.0,3600.0,100.0,75316315.0,6815125516.0,2784.0,216648.0,73854772.0,27705573182.0,0.0,0.0,,,
2022-03-10 04:00:00,879960.0,3600.0,100.0,728824.0,56092845.0,0.0,0.0,1354503.0,391508872.0,0.0,0.0,,,
2022-02-10 09:00:00,879876.0,3600.0,100.0,45253374.0,3941789093.0,2772.0,215642.0,48585628.0,18217021605.0,0.0,0.0,,,
2022-03-12 05:00:00,879886.0,3600.0,100.0,3126554.0,254154583.0,0.0,0.0,4394963.0,2031205811.0,0.0,0.0,,,
2022-02-10 21:00:00,879959.0,3600.0,100.0,46450451.0,4658994602.0,2787.0,216842.0,47679437.0,18839825948.0,0.0,0.0,,,
2022-02-06 13:00:00,879779.0,3600.0,100.0,28680227.0,3358012601.0,2784.0,216602.0,34256609.0,12713603171.0,0.0,0.0,,,
2022-03-10 22:00:00,879873.0,3600.0,100.0,56931334.0,5330576453.0,2552.0,198594.0,34772271.0,15591706134.0,0.0,0.0,,,
2022-02-11 19:00:00,879847.0,3600.0,100.0,104115622.0,10744784862.0,2782.0,216488.0,98618161.0,41800992833.0,0.0,0.0,,,
2022-02-08 20:00:00,879926.0,3600.0,100.0,6385035.0,541100435.0,2199.0,171504.0,7001481.0,3256894225.0,0.0,0.0,,,
2022-03-11 06:00:00,879864.0,3600.0,100.0,16152674.0,1335736752.0,2791.0,217162.0,16119782.0,7657247007.0,0.0,0.0,,,
2022-03-12 23:00:00,879972.0,3600.0,100.0,17096871.0,1669532453.0,2777.0,216088.0,22152349.0,8743374832.0,0.0,0.0,,,
2022-02-03 17:00:00,879957.0,3600.0,100.0,65251729.0,6203557615.0,2767.0,215196.0,66261554.0,28273157596.0,0.0,0.0,,,
2022-03-06 03:00:00,879873.0,3600.0,100.0,12953720.0,1325721527.0,2788.0,216968.0,14369070.0,6592404228.0,0.0,0.0,,,
2022-03-15 21:00:00,879836.0,3600.0,100.0,2126101.0,151628215.0,2460.0,191878.0,2598846.0,965386181.0,0.0,0.0,,,
2022-03-14 17:00:00,879839.0,3600.0,100.0,18359868.0,1928322135.0,2743.0,213368.0,19822308.0,8377507576.0,0.0,0.0,,,
2022-03-12 23:00:00,879971.0,3600.0,100.0,7575978.0,714564068.0,0.0,0.0,12258286.0,6007708553.0,0.0,0.0,,,
2022-03-10 13:00:00,879962.0,3600.0,100.0,9028618.0,784727221.0,2780.0,216282.0,12537902.0,4064781708.0,0.0,0.0,,,
2022-02-06 10:00:00,879975.0,3600.0,100.0,19807640.0,1826740756.0,0.0,0.0,19372487.0,9631121211.0,0.0,0.0,,,
2022-03-07 02:00:00,879910.0,3600.0,100.0,7088208.0,768453999.0,2789.0,217002.0,8161016.0,3618513450.0,0.0,0.0,,,
2022-02-06 21:00:00,879790.0,3600.0,100.0,973847.0,88741494.0,1826.0,141848.0,2072472.0,647460715.0,0.0,0.0,,,
2022-02-05 10:00:00,879891.0,3600.0,100.0,11730437.0,1078317417.0,0.0,0.0,16020863.0,7336679719.0,0.0,0.0,,,
2022-02-11 03:00:00,879874.0,3600.0,100.0,4375707.0,333052245.0,0.0,0.0,4687022.0,2237151263.0,0.0,0.0,,,
2022-03-02 20:00:00,879941.0,3600.0,100.0,106783021.0,10066838997.0,2789.0,216956.0,82762933.0,34064809738.0,0.0,0.0,,,
2022-02-08 00:00:00,879795.0,3600.0,100.0,28897945.0,2820662703.0,2787.0,216842.0,32223999.0,13652994534.0,0.0,0.0,,,
2022-02-19 02:00:00,879967.0,3600.0,100.0,236045.0,16871079.0,1326.0,106080.0,256208.0,16111834.0,0.0,0.0,,,
2022-03-15 00:00:00,879944.0,3600.0,100.0,19653955.0,2022572950.0,2780.0,216236.0,23328523.0,10691435050.0,0.0,0.0,,,
2022-03-14 01:00:00,879850.0,3600.0,100.0,12267073.0,1039069621.0,2791.0,217116.0,12978842.0,5450393525.0,0.0,0.0,,,
2022-02-08 15:00:00,879870.0,3600.0,100.0,31434749.0,2745123512.0,0.0,0.0,33449410.0,16887909674.0,0.0,0.0,,,
2022-03-03 12:00:00,879847.0,3600.0,100.0,67002646.0,7383728631.0,2788.0,216922.0,77418254.0,35354072496.0,0.0,0.0,,,
2022-02-12 10:00:00,879982.0,3600.0,100.0,18425214.0,4054811788.0,2783.0,216476.0,63238764.0,24587168408.0,0.0,0.0,,,
2022-03-06 05:00:00,879826.0,3600.0,100.0,32352090.0,2515015609.0,2780.0,216236.0,32126840.0,14109082582.0,0.0,0.0,,,
2022-03-13 23:00:00,879817.0,3600.0,100.0,17475533.0,1587575682.0,2777.0,216042.0,23928561.0,10738347832.0,0.0,0.0,,,
2022-03-06 21:00:00,879775.0,3600.0,100.0,20188892.0,1836260616.0,0.0,0.0,24223057.0,11877737565.0,0.0,0.0,,,
2022-02-06 05:00:00,879960.0,3600.0,100.0,811809.0,77647195.0,0.0,0.0,1912399.0,895939311.0,0.0,0.0,,,
2022-02-18 03:00:00,879782.0,3600.0,100.0,31665343.0,2837240267.0,2779.0,216202.0,35124304.0,15340534796.0,0.0,0.0,,,
2022-03-10 04:00:00,879884.0,3600.0,100.0,896840.0,53892256.0,2794.0,217402.0,748669.0,114147090.0,0.0,0.0,,,
2022-02-08 12:00:00,879849.0,3600.0,100.0,10777762.0,843642339.0,0.0,0.0,10627090.0,3702618907.0,0.0,0.0,,,
2022-02-13 01:00:00,879966.0,3600.0,100.0,3666561.0,328193811.0,0.0,0.0,5343022.0,2549850383.0,0.0,0.0,,,
2022-02-05 11:00:00,879900.0,3600.0,100.0,4264845.0,352676995.0,2781.0,216408.0,3864437.0,1078213349.0,0.0,0.0,,,
2022-03-11 20:00:00,879808.0,3600.0,100.0,7465796.0,570045201.0,0.0,0.0,6554749.0,2432371185.0,0.0,0.0,,,
2022-02-05 07:00:00,879893.0,3600.0,100.0,3078072.0,251643348.0,2792.0,217150.0,6804789.0,1512103603.0,0.0,0.0,,,
2022-02-04 19:00:00,879786.0,3600.0,100.0,19655246.0,1930608365.0,2786.0,216716.0,25114708.0,9347968060.0,0.0,0.0,,,
2022-02-06 11:00:00,879878.0,3600.0,100.0,34503920.0,3128172998.0,2752.0,214180.0,35813832.0,14353373901.0,0.0,0.0,,,
2022-02-13 20:00:00,879941.0,3600.0,100.0,119825485.0,11471040558.0,2792.0,217242.0,86495356.0,34311819711.0,0.0,0.0,,,
2022-02-10 02:00:00,879814.0,3600.0,100.0,567911.0,47489770.0,2790.0,217128.0,955998.0,406535667.0,0.0,0.0,,,
2022-02-12 14:00:00,879781.0,3600.0,100.0,3260791.0,337618988.0,2787.0,216842.0,4505494.0,2097954580.0,0.0,0.0,,,
2022-03-11 18:00:00,879892.0,3600.0,100.0,11227369.0,1146203703.0,2781.0,216408.0,15327458.0,6122847670.0,0.0,0.0,,,
2022-03-07 17:00:00,879964.0,3600.0,100.0,23374807.0,2273322131.0,2783.0,216522.0,27844752.0,11863616120.0,0.0,0.0,,,
2022-03-03 17:00:00,879819.0,3600.0,100.0,26569069.0,2837184752.0,2752.0,214088.0,31812315.0,16503963294.0,0.0,0.0,,,
2022-02-11 01:00:00,879940.0,3600.0,100.0,6029846.0,507981887.0,0.0,0.0,7744490.0,3868975251.0,0.0,0.0,,,
2022-02-17 06:00:00,879777.0,3600.0,100.0,2830126.0,233052004.0,2779.0,216202.0,3956355.0,956943358.0,0.0,0.0,,,
2022-02-13 16:00:00,879850.0,3600.0,100.0,35816240.0,3308396413.0,2777.0,216180.0,35584140.0,13303092983.0,0.0,0.0,,,
2022-02-13 21:00:00,879968.0,3600.0,100.0,28215855.0,2753065907.0,0.0,0.0,26181985.0,11404582742.0,0.0,0.0,,,
2022-03-06 19:00:00,879874.0,3600.0,100.0,12432295.0,1021119559.0,0.0,0.0,12712449.0,6700333514.0,0.0,0.0,,,
2022-02-06 02:00:00,879927.0,3600.0,100.0,25025203.0,2657047837.0,2779.0,216202.0,26793400.0,11252082164.0,0.0,0.0,,,
2022-02-05 20:00:00,879829.0,3600.0,100.0,74112408.0,5984640366.0,2787.0,216796.0,58735447.0,23334850035.0,0.0,0.0,,,
2022-02-12 03:00:00,879958.0,3600.0,100.0,3595036.0,282182817.0,0.0,0.0,4198803.0,1601197002.0,0.0,0.0,,,
2022-03-03 23:00:00,879895.0,3600.0,100.0,1646719.0,242680520.0,2781.0,216408.0,2215825.0,972845929.0,0.0,0.0,,,
2022-03-02 17:00:00,879946.0,3600.0,100.0,41529925.0,3507183431.0,2672.0,208010.0,39728212.0,16499616890.0,0.0,0.0,,,
2022-03-11 06:00:00,879861.0,3600.0,100.0,5399522.0,2162219554.0,2788.0,216968.0,24988486.0,12391199306.0,0.0,0.0,,,
2022-02-08 01:00:00,879776.0,3600.0,100.0,1742828.0,172007536.0,2793.0,217368.0,2149505.0,1088710641.0,0.0,0.0,,,
2022-02-20 13:00:00,879977.0,3600.0,100.0,16497594.0,1994986876.0,0.0,0.0,22206581.0,10090999104.0,0.0,0.0,,,
2022-02-18 23:00:00,879779.0,3600.0,100.0,18797855.0,1874564578.0,2787.0,216888.0,23514538.0,8620088376.0,0.0,0.0,,,
2022-02-03 01:00:00,879798.0,3600.0,100.0,633207.0,57201389.0,2792.0,217242.0,891835.0,258524802.0,0.0,0.0,,,
2022-03-15 08:00:00,879943.0,3600.0,100.0,1260879.0,126455499.0,2792.0,217242.0,2273710.0,873006723.0,0.0,0.0,,,
2022-03-11 04:00:00,879828.0,3600.0,100.0,9824731.0,897167035.0,2780.0,216328.0,12436101.0,5460412231.0,0.0,0.0,,,
2022-02-20 08:00:00,879883.0,3600.0,100.0,24330735.0,2214919128.0,2633.0,204890.0,27461782.0,11997201697.0,0.0,0.0,,,
2022-02-19 14:00:00,879780.0,3600.0,100.0,22780049.0,2018229905.0,2781.0,216316.0,24610980.0,9785296385.0,0.0,0.0,,,
2022-03-15 14:00:00,879890.0,3600.0,100.0,53292363.0,5485956776.0,2784.0,216648.0,56926679.0,22151924228.0,0.0,0.0,,,
2022-03-13 16:00:00,879893.0,3600.0,100.0,2986073.0,263675223.0,2790.0,217128.0,7205104.0,1081580489.0,0.0,0.0,,,
2022-02-19 15:00:00,879893.0,3600.0,100.0,4062824.0,356216235.0,2785.0,216636.0,7843261.0,1136491064.0,0.0,0.0,,,
2022-02-11 07:00:00,879786.0,3600.0,100.0,11748133.0,1190718550.0,2779.0,216248.0,15056443.0,4760473858.0,0.0,0.0,,,
2022-03-15 23:00:00,879787.0,3600.0,100.0,76640313.0,7835236742.0,2787.0,216888.0,85834631.0,42033729855.0,0.0,0.0,,,
2022-02-03 08:00:00,879825.0,3600.0,100.0,37476246.0,3825049880.0,2786.0,216808.0,40007517.0,16234481882.0,0.0,0.0,,,
2022-02-08 22:00:00,879931.0,3600.0,100.0,77696052.0,7286373764.0,2749.0,213940.0,54631124.0,25740055495.0,0.0,0.0,,,
2022-02-18 02:00:00,879933.0,3600.0,100.0,13400670.0,1313957212.0,2787.0,216842.0,19059381.0,9734897450.0,0.0,0.0,,,
2022-02-10 02:00:00,879830.0,3600.0,100.0,1442873.0,97387653.0,2788.0,216922.0,1052389.0,394123617.0,0.0,0.0,,,
2022-03-10 00:00:00,879828.0,3600.0,100.0,20391408.0,1937110643.0,2782.0,216396.0,27278328.0,13127671599.0,0.0,0.0,,,
2022-02-17 23:00:00,879860.0,3600.0,100.0,14599089.0,1419134303.0,2762.0,214842.0,19813804.0,8345406129.0,0.0,0.0,,,
2022-02-08 12:00:00,879957.0,3600.0,100.0,62771413.0,5697574680.0,2774.0,215802.0,63312411.0,26811074837.0,0.0,0.0,,,
2022-02-08 15:00:00,879895.0,3600.0,100.0,2416138.0,205700781.0,2612.0,203210.0,2589738.0,745213643.0,0.0,0.0,,,
2022-03-11 06:00:00,879833.0,3600.0,100.0,20524483.0,2030368300.0,2779.0,216202.0,26577850.0,13568013297.0,0.0,0.0,,,
2022-02-04 09:00:00,879944.0,3600.0,100.0,31220898.0,2764352487.0,2778.0,216122.0,32994460.0,12455070773.0,0.0,0.0,,,
2022-02-18 19:00:00,879847.0,3600.0,100.0,97711527.0,9985186981.0,2785.0,216682.0,97086047.0,41659074685.0,0.0,0.0,,,
2022-02-08 18:00:00,879812.0,3600.0,100.0,9940862.0,844613132.0,2776.0,216008.0,7333634.0,3212597707.0,0.0,0.0,,,
2022-03-11 11:00:00,879809.0,3600.0,100.0,18227809.0,1862166346.0,2782.0,216488.0,23373213.0,8733480817.0,0.0,0.0,,,
2022-03-03 08:00:00,879940.0,3600.0,100.0,13553525.0,1303023713.0,0.0,0.0,15915468.0,5918956594.0,0.0,0.0,,,
2022-02-17 15:00:00,879880.0,3600.0,100.0,4431085.0,371986723.0,0.0,0.0,8660759.0,3693310397.0,0.0,0.0,,,
2022-03-06 02:00:00,879968.0,3600.0,100.0,8501730.0,814703991.0,0.0,0.0,7957996.0,3127752043.0,0.0,0.0,,,
2022-02-19 09:00:00,879927.0,3600.0,100.0,53077623.0,4928225149.0,2782.0,216396.0,56026214.0,21346900048.0,0.0,0.0,,,
2022-03-06 19:00:00,879931.0,3600.0,100.0,66033348.0,5895862130.0,1979.0,154272.0,46675287.0,20820434204.0,0.0,0.0,,,
2022-02-10 13:00:00,879883.0,3600.0,100.0,19293735.0,2075526608.0,2785.0,216636.0,23596247.0,9496273333.0,0.0,0.0,,,
2022-03-03 00:00:00,879854.0,3600.0,100.0,5882032.0,625029072.0,2778.0,216168.0,6303605.0,2104710263.0,0.0,0.0,,,
2022-03-15 22:00:00,879934.0,3600.0,100.0,21379940.0,2128794096.0,2784.0,216648.0,27239929.0,12114622084.0,0.0,0.0,,,
2022-02-08 00:00:00,879786.0,3600.0,100.0,15466519.0,1621605568.0,2784.0,216648.0,19430376.0,7510346320.0,0.0,0.0,,,
2022-02-19 16:00:00,879935.0,3600.0,100.0,36722992.0,3471080894.0,2787.0,216888.0,38527499.0,16347297130.0,0.0,0.0,,,
2022-02-05 14:00:00,879862.0,3600.0,100.0,3935343.0,344792999.0,0.0,0.0,4241979.0,2038541454.0,0.0,0.0,,,
2022-02-06 21:00:00,879807.0,3600.0,100.0,27025374.0,2298600888.0,0.0,0.0,29871265.0,14389293623.0,0.0,0.0,,,
2022-03-14 22:00:00,879778.0,3600.0,100.0,124702633.0,12130942506.0,2790.0,217082.0,79992250.0,32577063648.0,0.0,0.0,,,
2022-02-10 21:00:00,879812.0,3600.0,100.0,23064019.0,1778911236.0,2730.0,212512.0,12716732.0,4325146639.0,0.0,0.0,,,
2022-02-11 16:00:00,879847.0,3600.0,100.0,83516294.0,9406577334.0,2781.0,216316.0,87620733.0,39576970197.0,0.0,0.0,,,
2022-03-02 19:00:00,879890.0,3600.0,100.0,59316313.0,5851448305.0,2782.0,216534.0,64069913.0,25885634635.0,0.0,0.0,,,
2022-02-17 04:00:00,879920.0,3600.0,100.0,18092225.0,1692328034.0,2789.0,217048.0,19637131.0,9199626146.0,0.0,0.0,,,
2022-03-15 00:00:00,879888.0,3600.0,100.0,5027525.0,601930646.0,0.0,0.0,6551615.0,3666819112.0,0.0,0.0,,,
2022-02-06 16:00:00,879794.0,3600.0,100.0,44593634.0,4328675145.0,2777.0,216088.0,48959367.0,18823753256.0,0.0,0.0,,,
2022-03-06 15:00:00,879899.0,3600.0,100.0,75186572.0,7338349645.0,2789.0,217048.0,85140148.0,38364624925.0,0.0,0.0,,,
2022-02-18 17:00:00,879879.0,3600.0,100.0,24293323.0,2364088091.0,2788.0,216922.0,24975650.0,9499424023.0,0.0,0.0,,,
2022-02-20 06:00:00,879810.0,3600.0,100.0,2605425.0,250711823.0,0.0,0.0,5199097.0,2979287003.0,0.0,0.0,,,
2022-03-03 06:00:00,879842.0,3600.0,100.0,14686880.0,1266088718.0,2780.0,216236.0,18242649.0,7395188614.0,0.0,0.0,,,
2022-03-02 20:00:00,879846.0,3600.0,100.0,37585049.0,3204503559.0,2770.0,215436.0,42413338.0,16638691910.0,0.0,0.0,,,
2022-02-20 22:00:00,879959.0,3600.0,100.0,37667901.0,3787464933.0,2794.0,217356.0,40567942.0,16694491384.0,0.0,0.0,,,
2022-02-18 11:00:00,879952.0,3600.0,100.0,54590741.0,5550302751.0,2785.0,216682.0,62246286.0,28221885044.0,0.0,0.0,,,
