begintime,sk_object,duration,integrity,1526728950,1526728951,1526729258,1526733179,1526729257,1526729497,1526735560,1526735561,1526729498,1526728156,1526728157,1526732887,1526733183,1526729477,1526733180,1526733181,1526735562,1526733182,1526728946,1526728947,1526728948,1526728949,1526735563,1526729256,1526735564,1526729476,1526729475,1526729478,1526745965,1526729661,1526729662,1526729663,1526729664,1526729903,1526729904,1526729905,1526729906,1526729907,1526729908,1526733176,1526733177,1526732885,1526745966,1526732886,1526733178,1526732878,1526732879,1526732880,1526732881,1526732882,1526732883,1526732884,1526735557,1526735558,1526735559,1526735565,1526735566,1526735567,1526736788,1526745967,1526742010,1526745961,1526737750,1526737822,1526737823,1526742011,1526737855,1526742012,1526745968,1526745969,1526746670,1526746671,1526746672,1526745962,1526745960,1526746673,1526745963,1526746674,1526745964,1526745958,1526745959,1526746669,1526746675,1526746676,1526746677,1526746678,1526746679,1526746680,1526746682,1526749456,1526749457,1526749458,1526749459,1526749460,1526749461,1526758987,1526758984,1526758985,1526758986
2022-02-03 10:00:00,817694.0,3600.0,100.0,0.0,0.0,960.0,337453.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79136.0,0.0,18787.0,21609.0,0.0,69230.0,0.0,0.0,1.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8454559.0,31153760.0,0.0,0.0,0.0,170538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30847216.0,18105.0,20892.0,0.0,0.0,68548.0,79.0,78624.0,0.0,195.0,96.0,8147548.0,168141.0,335055.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,1.0,0.0
2022-02-03 12:00:00,811488.0,3600.0,100.0,0.0,0.0,44815272.0,415239.0,1251624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8443814.0,0.0,83327.0,946220.0,0.0,673399.0,0.0,0.0,2.0,0.0,0.0,43563648.0,0.0,0.0,0.0,0.0,8417792.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37497459.0,303029898.0,0.0,0.0,0.0,209949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,10890796.0,8098.0,12937.0,74889.0,0.0,24201.0,937763.0,30784.0,648858.0,33700259.0,291986526.0,3644368.0,65300.0,118075.0,143455.0,295968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297721430.0,0.0,296502.0,0.0
2022-02-03 12:00:00,16068116.0,3600.0,100.0,0.0,0.0,0.0,111114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28691.0,0.0,6074.0,7654.0,0.0,22771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2733784.0,10247400.0,0.0,0.0,0.0,55952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,10247400.0,6074.0,7654.0,0.0,0.0,22771.0,0.0,28691.0,0.0,0.0,0.0,2733784.0,55952.0,111115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 14:00:00,811536.0,3600.0,100.0,0.0,0.0,98771504.0,4367131.0,10741288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32531630.0,0.0,1407871.0,4258496.0,0.0,10626329.0,0.0,0.0,15.0,0.0,0.0,97731496.0,0.0,0.0,0.0,0.0,32493560.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633542262.0,4781848284.0,0.0,0.0,0.0,2373740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,17831540.0,26421.0,37187.0,1380778.0,0.0,39625.0,4232279.0,51616.0,10586035.0,621350439.0,4763716004.0,11889792.0,155478.0,204406.0,2215896.0,4160371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4836206417.0,0.0,4158835.0,0.0
2022-02-03 14:00:00,811537.0,3600.0,100.0,0.0,0.0,73558208.0,4406204.0,22712256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29301040.0,0.0,1192958.0,12031231.0,0.0,12157554.0,0.0,0.0,0.0,0.0,0.0,72152712.0,0.0,0.0,0.0,0.0,29275657.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536831590.0,5470899508.0,0.0,0.0,0.0,2323259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,12227760.0,11696.0,18035.0,1181261.0,0.0,27172.0,12014661.0,33398.0,12130381.0,531567842.0,5458671748.0,5263796.0,81812.0,136308.0,2241453.0,4269899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5532531558.0,0.0,4267743.0,0.0
2022-02-03 00:00:00,810482.0,3600.0,100.0,0.0,0.0,65779248.0,2079489.0,12035256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38173381.0,0.0,685645.0,8625406.0,0.0,5417318.0,0.0,0.0,8.0,0.0,0.0,64991464.0,0.0,0.0,0.0,0.0,38137343.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308540655.0,2437793498.0,0.0,123.0,0.0,963482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,44169.0,0.0,36652.0,0.0,0.0,0.0,31.0,0.0,0.0,81.0,29033.0,16510404.0,15009.0,24816.0,669820.0,55480.0,36689.0,8612776.0,50080.0,5379843.0,301419419.0,2420929718.0,6754400.0,103637.0,183494.0,857347.0,1893494.0,43.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455049910.0,0.0,1893530.0,0.0
2022-02-03 00:00:00,811476.0,3600.0,100.0,0.0,0.0,156578064.0,23054461.0,26793560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141833310.0,0.0,4931905.0,20744220.0,0.0,63893802.0,6.0,6.0,80.0,0.0,0.0,153618688.0,0.0,0.0,0.0,0.0,141716651.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219357759.0,28752211369.0,0.0,7311.0,0.0,10476581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,865545.0,0.0,4461337.0,0.0,0.0,0.0,174.0,0.0,0.0,9913.0,1200684.0,47097048.0,69572.0,93577.0,4842668.0,3290368.0,104659.0,20670240.0,133046.0,63767047.0,2179200943.0,28695171340.0,31307972.0,377594.0,534608.0,10057008.0,22476963.0,3790.0,4616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29023596415.0,0.0,22419387.0,0.0
2022-02-03 00:00:00,811477.0,3600.0,100.0,0.0,0.0,77456216.0,10881959.0,44362376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48853094.0,0.0,4310849.0,17651887.0,0.0,26613456.0,6.0,6.0,69.0,0.0,0.0,71341152.0,0.0,0.0,0.0,0.0,48778371.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939882565.0,11976055749.0,0.0,2981.0,0.0,7669103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,329401.0,0.0,1479441.0,0.0,0.0,0.0,178.0,0.0,0.0,3287.0,192220.0,27043452.0,46361.0,60505.0,4252830.0,1341908.0,60096.0,17592239.0,75702.0,26540602.0,1913774048.0,11943271204.0,20862788.0,242760.0,305589.0,7395201.0,10544820.0,2338.0,2961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12162451061.0,0.0,10572566.0,0.0
2022-02-03 00:00:00,811479.0,3600.0,100.0,0.0,0.0,36836704.0,1645234.0,19184912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10463397.0,0.0,5313892.0,11770753.0,0.0,1724858.0,0.0,0.0,1.0,0.0,0.0,34666296.0,0.0,0.0,0.0,0.0,10428600.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391251936.0,776186590.0,0.0,0.0,0.0,1971743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,15063860.0,9442.0,13881.0,5303767.0,0.0,33474.0,11764001.0,47740.0,1690701.0,2386695764.0,760815786.0,4249404.0,83374.0,163910.0,1885966.0,1478915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787462120.0,0.0,1479159.0,0.0
2022-02-03 00:00:00,811481.0,3600.0,100.0,0.0,0.0,86536792.0,8220408.0,13160968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49315347.0,0.0,1922364.0,8552652.0,0.0,21662305.0,0.0,0.0,40.0,0.0,0.0,84758376.0,0.0,0.0,0.0,0.0,49253036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865064346.0,9748037758.0,0.0,976.0,0.0,4068304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,173199.0,0.0,624281.0,0.0,0.0,0.0,74.0,0.0,0.0,1386.0,174567.0,23737308.0,37153.0,58268.0,1881847.0,439647.0,52749.0,8513708.0,70217.0,21605616.0,846831399.0,9722527701.0,16719068.0,199999.0,275449.0,3859522.0,7935971.0,714.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9866024710.0,0.0,7936888.0,0.0
2022-02-03 11:00:00,817694.0,3600.0,100.0,0.0,0.0,51176.0,333386.0,20800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77818.0,0.0,18601.0,22354.0,0.0,68418.0,0.0,0.0,3.0,0.0,0.0,47080.0,0.0,0.0,0.0,0.0,4986.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8370714.0,30788726.0,0.0,0.0,0.0,168591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30462408.0,17895.0,20537.0,24.0,0.0,67693.0,3269.0,74544.0,44.0,10982.0,19998.0,8053060.0,166115.0,330915.0,76.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21222.0,0.0,68.0,0.0
2022-02-03 17:00:00,811516.0,3600.0,100.0,0.0,0.0,0.0,61089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75955.0,0.0,14933.0,20953.0,0.0,54882.0,71.0,68.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549340.0,5694056.0,0.0,0.0,0.0,31053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,0.0,0.0,0.0,5561200.0,14123.0,19724.0,0.0,0.0,53601.0,0.0,74726.0,0.0,0.0,0.0,1465364.0,30290.0,60326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 09:00:00,817694.0,3600.0,100.0,0.0,0.0,0.0,347265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80508.0,0.0,19267.0,21657.0,0.0,71252.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8670452.0,32063584.0,0.0,0.0,0.0,175308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31756824.0,18585.0,20966.0,0.0,0.0,70570.0,0.0,79792.0,0.0,0.0,0.0,8363684.0,172915.0,344879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 18:00:00,817694.0,3600.0,100.0,0.0,0.0,20599072.0,408199.0,384424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008453.0,0.0,25473.0,117780.0,0.0,149560.0,0.0,0.0,0.0,0.0,0.0,20504472.0,0.0,0.0,0.0,0.0,3932498.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11463143.0,67302234.0,0.0,0.0,0.0,198791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34770276.0,20515.0,23808.0,4277.0,0.0,77266.0,96776.0,87680.0,71615.0,1925015.0,32226954.0,9232304.0,190057.0,377883.0,6346.0,27940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32322405.0,0.0,27621.0,0.0
2022-02-05 20:00:00,817694.0,3600.0,100.0,0.0,0.0,2026336.0,416275.0,669496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380130.0,0.0,26886.0,127766.0,0.0,90349.0,0.0,0.0,3.0,0.0,0.0,1998744.0,0.0,0.0,0.0,0.0,295250.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12099029.0,40657300.0,0.0,0.0,0.0,214773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,37504184.0,22425.0,26688.0,3790.0,0.0,83342.0,103497.0,93369.0,6354.0,1706005.0,2859668.0,10091808.0,206135.0,408102.0,6287.0,5884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2965580.0,0.0,5884.0,0.0
2022-02-08 11:00:00,811539.0,3600.0,100.0,0.0,0.0,29996944.0,341171.0,879896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4745623.0,0.0,24056.0,278840.0,0.0,89286.0,0.0,0.0,5.0,0.0,0.0,29623400.0,0.0,0.0,0.0,0.0,4680506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10825808.0,40179222.0,0.0,0.0,0.0,177047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,30053004.0,18101.0,21008.0,5274.0,0.0,66784.0,258789.0,74908.0,21822.0,2373484.0,9820410.0,8145732.0,165776.0,327147.0,8870.0,11622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10029606.0,0.0,11622.0,0.0
2022-02-08 18:00:00,817694.0,3600.0,100.0,0.0,0.0,24520.0,332923.0,14544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76764.0,0.0,18534.0,21830.0,0.0,68293.0,0.0,0.0,0.0,0.0,0.0,9976.0,0.0,0.0,0.0,0.0,1228.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8340772.0,30732419.0,0.0,0.0,0.0,168398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30478260.0,17890.0,20403.0,10.0,0.0,67729.0,1265.0,76764.0,7.0,4788.0,3275.0,8050976.0,166146.0,331058.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.0,0.0,18.0,0.0
2022-02-10 13:00:00,817694.0,3600.0,100.0,0.0,0.0,88136.0,331298.0,42504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77434.0,0.0,18514.0,29906.0,0.0,68006.0,0.0,0.0,1.0,0.0,0.0,45632.0,0.0,0.0,0.0,0.0,8848.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8331835.0,30603134.0,0.0,0.0,0.0,167529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30269564.0,17748.0,19827.0,79.0,0.0,67265.0,10437.0,75372.0,58.0,35651.0,26430.0,7986944.0,164917.0,328758.0,211.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28986.0,0.0,142.0,0.0
2022-02-10 18:00:00,817694.0,3600.0,100.0,0.0,0.0,0.0,359815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86713.0,0.0,19927.0,23142.0,0.0,73823.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8967416.0,33220792.0,0.0,0.0,0.0,181551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32914800.0,19245.0,22528.0,0.0,0.0,73143.0,0.0,86099.0,0.0,0.0,0.0,8660728.0,179158.0,357430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
