begintime,sk_object,duration,integrity,1278272417,1278272418,1278272419,1278272420,1278272436,1278272421,1278272422,1278272423,1278272424,1278272425,1278272426,1278272427,1278272428,1278272429,1278272430,1278272431,1278272433,1278272434,1278272435,1278272437,1278272438,1278272439,1278272440,1278272441,1278272442,1278272443,1278272444,1278272445,1278272446,1278272447,1278272448,1278272449,1278272450,1278272451,1278272452,1278272453
2022-03-01 06:00:00,7513732.0,3600.0,100.0,29.0,1.0,,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 17:00:00,7520901.0,3600.0,100.0,149759.0,5827.0,,225723.0,1188.0,189.0,5638.0,5358.0,4792.0,4088.0,3666.0,3301.0,2433.0,,189.0,1996.0,82.0,407.0,927.0,1380.0,1843.0,3285.0,13403.0,25763.0,29147.0,35292.0,42869.0,555.0,2412.0,864.0,736.0,493.0,480.0,153.0,134.0,0.0
2022-02-13 08:00:00,7518188.0,3600.0,100.0,15158.0,866.0,,28862.0,182.0,33.0,833.0,799.0,766.0,680.0,545.0,504.0,453.0,,33.0,24.0,5.0,186.0,94.0,204.0,195.0,101.0,3671.0,1982.0,3320.0,3258.0,2826.0,75.0,699.0,68.0,24.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 05:00:00,7765594.0,3600.0,100.0,99.0,21.0,,258.0,1.0,0.0,21.0,21.0,18.0,11.0,6.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,13.0,10.0,76.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 08:00:00,7495824.0,3600.0,100.0,5144.0,183.0,,6560.0,35.0,7.0,176.0,159.0,135.0,100.0,83.0,57.0,20.0,,7.0,47.0,0.0,0.0,11.0,56.0,81.0,0.0,0.0,356.0,1060.0,1499.0,2229.0,0.0,72.0,64.0,7.0,29.0,8.0,3.0,0.0,0.0
2022-03-13 11:00:00,7521060.0,3600.0,100.0,1395.0,113.0,,3303.0,22.0,0.0,113.0,113.0,113.0,112.0,111.0,107.0,67.0,,0.0,0.0,0.0,64.0,27.0,0.0,0.0,0.0,672.0,345.0,378.0,0.0,0.0,56.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 20:00:00,8812152.0,3600.0,100.0,15.0,1.0,,21.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 23:00:00,7507444.0,3600.0,100.0,119.0,8.0,,236.0,3.0,0.0,8.0,8.0,8.0,8.0,8.0,4.0,3.0,,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,10.0,30.0,26.0,53.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 11:00:00,7497034.0,3600.0,100.0,20.0,1.0,,23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
