begintime,sk_object,duration,integrity,1526729562,1526729563,1526729564
2022-03-14 12:00:00,848120.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 19:00:00,848677.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 19:00:00,845871.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 12:00:00,849088.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 09:00:00,847605.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 18:00:00,847358.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 23:00:00,847891.0,3600.0,100.0,0.0,0.0,0.0
2022-03-01 19:00:00,845896.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 10:00:00,837601.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 19:00:00,844063.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 07:00:00,838022.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 04:00:00,844346.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 19:00:00,848018.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 10:00:00,849567.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 19:00:00,851012.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 03:00:00,848722.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 12:00:00,837184.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 17:00:00,851586.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 00:00:00,17873818.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 03:00:00,836638.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 20:00:00,836139.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 05:00:00,848041.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 19:00:00,837566.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 04:00:00,850893.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 11:00:00,843591.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 21:00:00,851502.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 05:00:00,36464381.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 08:00:00,835892.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 20:00:00,824018.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 05:00:00,835601.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 09:00:00,835380.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 07:00:00,839391.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 21:00:00,843795.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 02:00:00,848849.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 20:00:00,845316.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 12:00:00,833873.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 22:00:00,843186.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 12:00:00,835685.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 19:00:00,840143.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 18:00:00,847362.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 02:00:00,845902.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 15:00:00,841244.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 05:00:00,840310.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 05:00:00,839147.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 00:00:00,839254.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 20:00:00,837900.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 05:00:00,849748.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 17:00:00,850086.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 06:00:00,849193.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 20:00:00,846528.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 15:00:00,834829.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 09:00:00,850073.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 21:00:00,840145.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 13:00:00,844352.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 21:00:00,844412.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 07:00:00,837166.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 22:00:00,835567.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 06:00:00,850795.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 14:00:00,847765.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 09:00:00,849860.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 01:00:00,848120.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 07:00:00,838132.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 21:00:00,843283.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 20:00:00,844807.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 14:00:00,848653.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 10:00:00,840822.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 23:00:00,843153.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 04:00:00,848315.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 05:00:00,845396.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 16:00:00,841635.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 09:00:00,847831.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 17:00:00,851801.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 16:00:00,840183.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 05:00:00,847581.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 15:00:00,835082.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 13:00:00,849326.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 23:00:00,12330377.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 13:00:00,842530.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 08:00:00,834138.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 17:00:00,846369.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 22:00:00,843059.0,3600.0,100.0,0.0,0.0,0.0
2022-03-01 16:00:00,834581.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 01:00:00,836435.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 20:00:00,849611.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 23:00:00,840583.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 01:00:00,834454.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 02:00:00,850880.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 11:00:00,844442.0,3600.0,100.0,0.0,0.0,0.0
2022-03-01 06:00:00,841742.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 21:00:00,844120.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 18:00:00,842777.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 05:00:00,843363.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 09:00:00,835291.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 06:00:00,848919.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 09:00:00,851621.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 11:00:00,850870.0,3600.0,100.0,0.0,0.0,0.0
2022-03-01 15:00:00,846494.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 07:00:00,851791.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 11:00:00,836002.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 08:00:00,835097.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 01:00:00,848625.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 02:00:00,846478.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 04:00:00,846980.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 21:00:00,851625.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 20:00:00,842901.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 01:00:00,847444.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 23:00:00,833718.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 20:00:00,850204.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 04:00:00,842755.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 08:00:00,844717.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 15:00:00,834197.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 01:00:00,836672.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 15:00:00,850336.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 04:00:00,846047.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 21:00:00,839177.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 22:00:00,843225.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 11:00:00,837815.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 22:00:00,846817.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 14:00:00,843564.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 09:00:00,837712.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 18:00:00,841911.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 12:00:00,838760.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 04:00:00,844976.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 16:00:00,851606.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 15:00:00,841252.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 17:00:00,848347.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 23:00:00,836663.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 01:00:00,840729.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 14:00:00,834126.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 10:00:00,836934.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 07:00:00,845843.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 05:00:00,839347.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 11:00:00,845312.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 05:00:00,12330396.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 11:00:00,833965.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 04:00:00,837951.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 09:00:00,839721.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 11:00:00,849958.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 08:00:00,840629.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 22:00:00,838344.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 21:00:00,846628.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 19:00:00,840192.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 03:00:00,835716.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 21:00:00,843867.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 20:00:00,840823.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 21:00:00,842646.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 11:00:00,837095.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 02:00:00,845587.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 21:00:00,847364.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 12:00:00,835804.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 05:00:00,851948.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 19:00:00,843819.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 06:00:00,834217.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 23:00:00,842400.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 04:00:00,841554.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 14:00:00,844080.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 09:00:00,849081.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 22:00:00,827001.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 11:00:00,849739.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 02:00:00,840545.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 20:00:00,836296.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 09:00:00,841303.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 13:00:00,843192.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 08:00:00,834684.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 01:00:00,842885.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 12:00:00,848641.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 14:00:00,847075.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 12:00:00,846680.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 12:00:00,842966.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 07:00:00,835987.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 20:00:00,848312.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 09:00:00,835360.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 22:00:00,845190.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 03:00:00,848274.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 15:00:00,835643.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 12:00:00,834626.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 01:00:00,846744.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 22:00:00,844691.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 15:00:00,843781.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 20:00:00,840653.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 23:00:00,846770.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 06:00:00,836138.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 15:00:00,10609322.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 16:00:00,847427.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 19:00:00,837592.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 17:00:00,849431.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 14:00:00,841311.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 02:00:00,839953.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 21:00:00,840306.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 22:00:00,839401.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 01:00:00,847081.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 23:00:00,847030.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 06:00:00,849992.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 17:00:00,833815.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 04:00:00,848682.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 00:00:00,847362.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 23:00:00,842131.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 02:00:00,842429.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 05:00:00,838561.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 22:00:00,835495.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 10:00:00,840074.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 07:00:00,843069.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 23:00:00,851499.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 14:00:00,836326.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 19:00:00,841318.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 10:00:00,850903.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 15:00:00,844288.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 11:00:00,842047.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 09:00:00,844848.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 21:00:00,851998.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 07:00:00,850926.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 14:00:00,843607.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 19:00:00,839863.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 18:00:00,840876.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 20:00:00,839842.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 05:00:00,835155.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 01:00:00,840870.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 17:00:00,851688.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 04:00:00,842758.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 05:00:00,851686.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 03:00:00,840578.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 13:00:00,849708.0,3600.0,100.0,0.0,0.0,0.0
2022-03-01 01:00:00,836023.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 07:00:00,849102.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 08:00:00,842298.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 09:00:00,843864.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 01:00:00,836741.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 03:00:00,838016.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 21:00:00,840693.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 09:00:00,852040.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 11:00:00,851529.0,3600.0,100.0,0.0,0.0,0.0
2022-03-01 15:00:00,845355.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 04:00:00,835176.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 04:00:00,844253.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 14:00:00,846152.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 08:00:00,838884.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 12:00:00,824200.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 03:00:00,843045.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 09:00:00,837304.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 20:00:00,850455.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 21:00:00,847735.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 15:00:00,841112.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 02:00:00,834587.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 17:00:00,836547.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 12:00:00,836710.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 11:00:00,848013.0,3600.0,100.0,0.0,0.0,0.0
2022-03-11 08:00:00,837322.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 10:00:00,850640.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 09:00:00,834761.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 02:00:00,833962.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 03:00:00,847130.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 23:00:00,837570.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 08:00:00,835295.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 05:00:00,848383.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 00:00:00,845720.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 00:00:00,849794.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 04:00:00,841123.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 18:00:00,848644.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 03:00:00,17873842.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 11:00:00,845974.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 04:00:00,850726.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 13:00:00,844304.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 00:00:00,849185.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 08:00:00,837609.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 15:00:00,850178.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 00:00:00,844748.0,3600.0,100.0,0.0,0.0,0.0
2022-03-01 15:00:00,837709.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 00:00:00,851214.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 23:00:00,849785.0,3600.0,100.0,0.0,0.0,0.0
2022-02-10 10:00:00,837532.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 08:00:00,837291.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 05:00:00,838753.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 17:00:00,840815.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 01:00:00,849941.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 14:00:00,833715.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 12:00:00,841251.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 18:00:00,834816.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 10:00:00,851144.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 08:00:00,849438.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 16:00:00,845247.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 16:00:00,835875.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 02:00:00,823195.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 04:00:00,834139.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 04:00:00,838475.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 11:00:00,844124.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 17:00:00,844138.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 00:00:00,837868.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 00:00:00,834956.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 03:00:00,836381.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 05:00:00,848441.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 14:00:00,842119.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 23:00:00,849569.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 13:00:00,849779.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 11:00:00,846924.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 16:00:00,834694.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 11:00:00,835841.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 18:00:00,840186.0,3600.0,100.0,0.0,0.0,0.0
2022-02-03 05:00:00,842248.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 18:00:00,849522.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 09:00:00,849872.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 00:00:00,839553.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 15:00:00,842972.0,3600.0,100.0,0.0,0.0,0.0
2022-02-17 08:00:00,846633.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 19:00:00,847972.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 11:00:00,846464.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 22:00:00,844197.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 00:00:00,851967.0,3600.0,100.0,0.0,0.0,0.0
2022-02-20 22:00:00,846736.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 02:00:00,840000.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 13:00:00,10609329.0,3600.0,100.0,0.0,0.0,0.0
2022-03-15 12:00:00,843612.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 07:00:00,838246.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 15:00:00,843392.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 06:00:00,834051.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 21:00:00,836501.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 03:00:00,838532.0,3600.0,100.0,0.0,0.0,0.0
2022-02-12 13:00:00,837812.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 19:00:00,850758.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 12:00:00,848426.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 06:00:00,835265.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 11:00:00,838540.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 03:00:00,846583.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 17:00:00,839388.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 09:00:00,850772.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 06:00:00,837576.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 05:00:00,838847.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 00:00:00,848331.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 04:00:00,845864.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 22:00:00,838034.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 09:00:00,850703.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 20:00:00,841356.0,3600.0,100.0,0.0,0.0,0.0
2022-02-08 08:00:00,851187.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 01:00:00,849222.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 20:00:00,845903.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 20:00:00,843163.0,3600.0,100.0,0.0,0.0,0.0
2022-02-18 05:00:00,850599.0,3600.0,100.0,0.0,0.0,0.0
2022-03-10 21:00:00,834530.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 00:00:00,850674.0,3600.0,100.0,0.0,0.0,0.0
2022-03-13 09:00:00,847639.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 09:00:00,851883.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 21:00:00,838625.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 23:00:00,17873830.0,3600.0,100.0,0.0,0.0,0.0
2022-03-14 12:00:00,837172.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 12:00:00,845682.0,3600.0,100.0,0.0,0.0,0.0
2022-03-07 20:00:00,851903.0,3600.0,100.0,0.0,0.0,0.0
2022-03-12 05:00:00,843345.0,3600.0,100.0,0.0,0.0,0.0
2022-02-11 15:00:00,841023.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 22:00:00,848780.0,3600.0,100.0,0.0,0.0,0.0
2022-02-13 14:00:00,844211.0,3600.0,100.0,0.0,0.0,0.0
2022-02-05 20:00:00,851991.0,3600.0,100.0,0.0,0.0,0.0
2022-03-06 20:00:00,839005.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 10:00:00,834018.0,3600.0,100.0,0.0,0.0,0.0
2022-02-04 00:00:00,844341.0,3600.0,100.0,0.0,0.0,0.0
2022-02-06 00:00:00,839942.0,3600.0,100.0,0.0,0.0,0.0
2022-02-19 07:00:00,846162.0,3600.0,100.0,0.0,0.0,0.0
2022-03-03 01:00:00,852073.0,3600.0,100.0,0.0,0.0,0.0
2022-03-02 17:00:00,846353.0,3600.0,100.0,0.0,0.0,0.0
