begintime,sk_object,duration,integrity,M51375C0,M51375C1,M51375C2,M51375C3,M51375C4,M51375C5,M51375C6,M51375C7,M51375C8,M51375C9,M51375C10,M51375C11,M51375C12,M51375C13,M51375C14,M51375C15
2022-03-12 09:00:00,15900.0,60.0,100.0,41973732.0,456636.0,333660.0,3574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 19:00:00,15905.0,60.0,100.0,0.0,0.0,198674.0,2553.0,0.0,0.0,0.0,0.0,5529538.0,7649.0,0.0,0.0,0.0,0.0,16867772413.0,14550805.0
2022-03-13 04:00:00,15915.0,60.0,100.0,0.0,0.0,218406.0,2807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4330290.0,59634.0
2022-03-15 15:00:00,15945.0,60.0,100.0,0.0,0.0,216396.0,2782.0,0.0,0.0,0.0,0.0,2778576.0,3936.0,0.0,0.0,0.0,0.0,4696827675.0,4087755.0
2022-03-14 03:00:00,15924.0,60.0,100.0,12366276.0,136236.0,216248.0,2779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,15941.0,60.0,100.0,0.0,0.0,216156.0,2779.0,0.0,0.0,0.0,0.0,718508.0,1523.0,0.0,0.0,0.0,0.0,3427304799.0,3671385.0
2022-03-14 22:00:00,15946.0,60.0,100.0,0.0,0.0,218232.0,2805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4330506.0,59630.0
2022-03-17 16:00:00,15927.0,60.0,100.0,56.0,1.0,216636.0,2785.0,0.0,0.0,0.0,0.0,10690065.0,14717.0,1816.0,20.0,0.0,0.0,19061139297.0,16657194.0
2022-03-18 17:00:00,15920.0,60.0,100.0,0.0,0.0,219720.0,2824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4323182.0,59532.0
2022-03-15 15:00:00,15909.0,60.0,100.0,0.0,0.0,218186.0,2805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4321014.0,59501.0
2022-03-17 10:00:00,15902.0,60.0,100.0,31419412.0,343294.0,307696.0,3448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 23:00:00,15910.0,19.0,31.666666666666668,2147972.0,23863.0,77692.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 06:00:00,15915.0,60.0,100.0,0.0,0.0,233048.0,3001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327022.0,59607.0
2022-03-19 09:00:00,15903.0,60.0,100.0,37749584.0,409878.0,216042.0,2777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 05:00:00,15928.0,60.0,100.0,0.0,0.0,216762.0,2786.0,0.0,0.0,39075784.0,35900.0,1676707.0,2202.0,0.0,0.0,0.0,0.0,4579763913.0,3832818.0
2022-03-16 16:00:00,15940.0,60.0,100.0,0.0,0.0,229404.0,2953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482116.0,47837.0
2022-03-12 02:00:00,15929.0,60.0,100.0,0.0,0.0,218840.0,2813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4326430.0,59596.0
2022-03-14 07:00:00,15914.0,60.0,100.0,0.0,0.0,216648.0,2784.0,0.0,0.0,0.0,0.0,2022777.0,3084.0,0.0,0.0,0.0,0.0,3821838793.0,3434263.0
2022-03-14 10:00:00,15918.0,60.0,100.0,27501072.0,300456.0,198388.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 14:00:00,15901.0,60.0,100.0,41081644.0,451819.0,198434.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 16:00:00,15938.0,60.0,100.0,0.0,0.0,197874.0,2543.0,0.0,0.0,0.0,0.0,616114.0,1121.0,0.0,0.0,0.0,0.0,2094536837.0,1760466.0
2022-03-13 14:00:00,15931.0,60.0,100.0,57950676.0,612910.0,198502.0,2552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0
2022-03-15 14:00:00,15898.0,60.0,100.0,0.0,0.0,198628.0,2553.0,0.0,0.0,919601.0,1197.0,32853.0,94.0,0.0,0.0,0.0,0.0,1970393410.0,1581373.0
2022-03-17 08:00:00,15940.0,60.0,100.0,0.0,0.0,223256.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3881602.0,52595.0
2022-03-11 22:00:00,15901.0,60.0,100.0,41531904.0,453960.0,216168.0,2778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 16:00:00,15930.0,60.0,100.0,0.0,0.0,213744.0,2752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3969250.0,54682.0
2022-03-14 21:00:00,15910.0,60.0,100.0,15050232.0,166518.0,263904.0,3061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,15932.0,60.0,100.0,19151204.0,214427.0,305286.0,3521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:00:00,15900.0,60.0,100.0,45502776.0,492648.0,325494.0,3558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 08:00:00,15949.0,60.0,100.0,0.0,0.0,222294.0,2858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4321652.0,59498.0
2022-03-12 21:00:00,15948.0,60.0,100.0,0.0,0.0,198422.0,2551.0,0.0,0.0,18810093.0,21852.0,3761791.0,4782.0,15195.0,144.0,0.0,0.0,18690396214.0,18845842.0
2022-03-14 05:00:00,15929.0,60.0,100.0,0.0,0.0,217138.0,2790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4329356.0,59632.0
2022-03-11 18:00:00,15904.0,60.0,100.0,0.0,0.0,217946.0,2802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4326358.0,59600.0
2022-03-18 15:00:00,15908.0,60.0,100.0,0.0,0.0,218794.0,2813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298906.0,59224.0
2022-03-12 19:00:00,15928.0,60.0,100.0,0.0,0.0,216670.0,2786.0,0.0,0.0,13229.0,36.0,24852239.0,33655.0,14264.0,148.0,0.0,0.0,15907636703.0,14307892.0
2022-03-15 17:00:00,15935.0,60.0,100.0,56032984.0,578258.0,216442.0,2782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 13:00:00,15899.0,60.0,100.0,0.0,0.0,215962.0,2776.0,0.0,0.0,0.0,0.0,13222814.0,16790.0,61488.0,549.0,0.0,0.0,20584541381.0,17649165.0
2022-03-14 23:00:00,15913.0,60.0,100.0,40436968.0,441217.0,216762.0,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 02:00:00,15900.0,60.0,100.0,15331124.0,172289.0,321346.0,3555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 04:00:00,15898.0,60.0,100.0,0.0,0.0,216556.0,2784.0,0.0,0.0,0.0,0.0,40480.0,31.0,0.0,0.0,0.0,0.0,227811619.0,183615.0
2022-03-15 09:00:00,15921.0,60.0,100.0,0.0,0.0,234644.0,3017.0,0.0,0.0,107555.0,413.0,16078148.0,22456.0,0.0,0.0,0.0,0.0,20291890527.0,18090366.0
2022-03-14 00:00:00,15935.0,60.0,100.0,31125472.0,346233.0,216236.0,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,15915.0,60.0,100.0,0.0,0.0,218954.0,2815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4330622.0,59633.0
2022-03-15 02:00:00,15925.0,60.0,100.0,0.0,0.0,219194.0,2818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327414.0,59615.0
2022-03-14 20:00:00,15946.0,60.0,100.0,0.0,0.0,219114.0,2817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4324878.0,59578.0
2022-03-11 14:00:00,15903.0,60.0,100.0,36097652.0,392862.0,234496.0,3014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 05:00:00,15930.0,60.0,100.0,0.0,0.0,249586.0,3213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4706328.0,64725.0
2022-03-16 08:00:00,15895.0,60.0,100.0,0.0,0.0,217082.0,2790.0,0.0,0.0,0.0,0.0,8517476.0,12783.0,0.0,0.0,0.0,0.0,8268912669.0,7153600.0
2022-03-13 02:00:00,15900.0,60.0,100.0,17524296.0,196591.0,322978.0,3565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 09:00:00,15898.0,60.0,100.0,0.0,0.0,216088.0,2777.0,0.0,0.0,0.0,0.0,55217.0,671.0,0.0,0.0,0.0,0.0,981911304.0,1158467.0
2022-03-13 15:00:00,15896.0,60.0,100.0,0.0,0.0,220052.0,2831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4253232.0,58578.0
2022-03-19 00:00:00,15916.0,60.0,100.0,0.0,0.0,230396.0,2965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327626.0,59619.0
2022-03-15 15:00:00,15903.0,60.0,100.0,31646796.0,344772.0,216202.0,2779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 02:00:00,15908.0,60.0,100.0,0.0,0.0,236334.0,3038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4684648.0,64520.0
2022-03-12 12:00:00,15944.0,60.0,100.0,0.0,0.0,216888.0,2787.0,0.0,0.0,0.0,0.0,6764.0,93.0,0.0,0.0,0.0,0.0,6674173314.0,5783532.0
2022-03-11 06:00:00,15934.0,60.0,100.0,0.0,0.0,218840.0,2813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4326862.0,59605.0
2022-03-14 06:00:00,15951.0,60.0,100.0,0.0,0.0,215528.0,2770.0,0.0,0.0,0.0,0.0,2674362.0,3256.0,0.0,0.0,0.0,0.0,10621754146.0,8740020.0
2022-03-19 11:00:00,15917.0,60.0,100.0,44851124.0,479153.0,307118.0,3547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 16:00:00,15935.0,60.0,100.0,47544760.0,499959.0,216294.0,2779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 20:00:00,15918.0,60.0,100.0,36961720.0,402840.0,198388.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 17:00:00,15908.0,60.0,100.0,0.0,0.0,233854.0,3007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4610268.0,63497.0
2022-03-14 16:00:00,15899.0,60.0,100.0,0.0,0.0,198148.0,2547.0,0.0,0.0,0.0,0.0,13349143.0,14594.0,0.0,0.0,0.0,0.0,18615078288.0,16413028.0
2022-03-18 02:00:00,15902.0,60.0,100.0,16308904.0,190317.0,315430.0,3581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 03:00:00,15949.0,60.0,100.0,0.0,0.0,236400.0,3039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680766.0,64455.0
2022-03-12 21:00:00,15933.0,60.0,100.0,44782460.0,496653.0,215768.0,2773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 17:00:00,15917.0,60.0,100.0,45693720.0,485686.0,306772.0,3542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 01:00:00,15945.0,60.0,100.0,0.0,0.0,198754.0,2554.0,0.0,0.0,0.0,0.0,466771.0,469.0,0.0,0.0,0.0,0.0,3526951959.0,2691155.0
2022-03-19 18:00:00,15934.0,60.0,100.0,0.0,0.0,218828.0,2814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4321714.0,59536.0
2022-03-18 09:00:00,15913.0,60.0,100.0,49570368.0,533127.0,216282.0,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 03:00:00,15946.0,60.0,100.0,0.0,0.0,200178.0,2573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967130.0,54646.0
2022-03-12 11:00:00,15938.0,60.0,100.0,0.0,0.0,198068.0,2546.0,0.0,0.0,0.0,0.0,686262.0,1178.0,0.0,0.0,0.0,0.0,2581506756.0,2106320.0
2022-03-11 17:00:00,15936.0,60.0,100.0,0.0,0.0,216362.0,2781.0,0.0,0.0,382.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,505922374.0,445882.0
2022-03-11 20:00:00,15932.0,60.0,100.0,20407736.0,206841.0,275122.0,3185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 20:00:00,15951.0,60.0,100.0,736.0,14.0,191406.0,2461.0,0.0,0.0,104468.0,216.0,16716368.0,22784.0,646.0,8.0,0.0,0.0,15224267499.0,14250916.0
2022-03-18 13:00:00,15902.0,60.0,100.0,29486984.0,330034.0,333918.0,3637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 04:00:00,15932.0,60.0,100.0,9782072.0,114159.0,306326.0,3537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 22:00:00,15895.0,60.0,100.0,0.0,0.0,216156.0,2779.0,0.0,0.0,317.0,2.0,13014147.0,21499.0,0.0,0.0,0.0,0.0,15731226928.0,14340763.0
2022-03-14 14:00:00,15932.0,60.0,100.0,17986172.0,201963.0,308364.0,3556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,15897.0,60.0,100.0,64840104.0,694515.0,216876.0,2788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 02:00:00,15925.0,60.0,100.0,0.0,0.0,218152.0,2804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327538.0,59617.0
2022-03-12 15:00:00,15907.0,60.0,100.0,0.0,0.0,216442.0,2782.0,0.0,0.0,0.0,0.0,282088.0,407.0,0.0,0.0,0.0,0.0,3987845833.0,3201692.0
2022-03-14 18:00:00,15920.0,60.0,100.0,0.0,0.0,237122.0,3049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4682820.0,64473.0
2022-03-13 04:00:00,15907.0,60.0,100.0,0.0,0.0,216054.0,2776.0,0.0,0.0,0.0,0.0,76956.0,256.0,0.0,0.0,0.0,0.0,1459637614.0,1206376.0
2022-03-18 04:00:00,15900.0,60.0,100.0,17528488.0,192727.0,347948.0,3851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,15911.0,60.0,100.0,0.0,0.0,218920.0,2814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4324036.0,59530.0
2022-03-18 05:00:00,15924.0,60.0,100.0,15022140.0,165299.0,216876.0,2788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 02:00:00,15914.0,60.0,100.0,0.0,0.0,216876.0,2788.0,0.0,0.0,0.0,0.0,1999616.0,1748.0,0.0,0.0,0.0,0.0,4626512932.0,3803787.0
2022-03-12 16:00:00,15907.0,60.0,100.0,0.0,0.0,216476.0,2783.0,0.0,0.0,0.0,0.0,140079.0,360.0,0.0,0.0,0.0,0.0,3608176031.0,2897704.0
2022-03-17 04:00:00,15902.0,60.0,100.0,13367964.0,159783.0,307070.0,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,15904.0,60.0,100.0,0.0,0.0,218616.0,2810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4326182.0,59597.0
2022-03-17 09:00:00,15951.0,60.0,100.0,0.0,0.0,202010.0,2597.0,0.0,0.0,0.0,0.0,8992227.0,12419.0,0.0,0.0,0.0,0.0,12379088495.0,11020352.0
2022-03-18 21:00:00,15921.0,60.0,100.0,112.0,2.0,234930.0,3020.0,0.0,0.0,36.0,1.0,21373369.0,37094.0,2321.0,19.0,0.0,0.0,22754928360.0,22558176.0
2022-03-16 15:00:00,15904.0,60.0,100.0,0.0,0.0,218988.0,2816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327686.0,59619.0
2022-03-14 07:00:00,15939.0,60.0,100.0,0.0,0.0,229994.0,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4322874.0,59526.0
2022-03-19 03:00:00,15921.0,60.0,100.0,0.0,0.0,217036.0,2790.0,0.0,0.0,564.0,5.0,1335689.0,1379.0,0.0,0.0,0.0,0.0,5384433104.0,4403395.0
2022-03-18 09:00:00,15945.0,60.0,100.0,0.0,0.0,216672.0,2785.0,0.0,0.0,0.0,0.0,3450144.0,4495.0,0.0,0.0,0.0,0.0,5995311072.0,5198804.0
2022-03-18 20:00:00,15933.0,60.0,100.0,44962636.0,498521.0,216762.0,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,15904.0,60.0,100.0,0.0,0.0,220618.0,2837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4326494.0,59603.0
2022-03-13 14:00:00,15933.0,60.0,100.0,38586844.0,427936.0,216122.0,2778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 16:00:00,15933.0,60.0,100.0,37245152.0,414284.0,216442.0,2782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00,15934.0,60.0,100.0,0.0,0.0,220858.0,2840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327102.0,59610.0
2022-03-15 18:00:00,15917.0,60.0,100.0,42973700.0,456021.0,306746.0,3543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 13:00:00,15947.0,60.0,100.0,0.0,0.0,216408.0,2781.0,0.0,0.0,0.0,0.0,1467471.0,2177.0,0.0,0.0,0.0,0.0,9589456378.0,8262588.0
2022-03-17 00:00:00,15918.0,60.0,100.0,20934700.0,228249.0,216328.0,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 00:00:00,15933.0,60.0,100.0,24745684.0,276111.0,216876.0,2788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,15919.0,60.0,100.0,0.0,0.0,220264.0,2832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327918.0,59623.0
2022-03-16 08:00:00,15901.0,60.0,100.0,35735448.0,391352.0,216362.0,2781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,15896.0,60.0,100.0,0.0,0.0,175708.0,2259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504405.0,47837.0
2022-03-17 06:00:00,15937.0,60.0,100.0,35281632.0,403573.0,698458.0,6184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,48.0
2022-03-16 10:00:00,15895.0,60.0,100.0,0.0,0.0,216362.0,2781.0,0.0,0.0,0.0,0.0,6229133.0,10196.0,0.0,0.0,0.0,0.0,7850331158.0,7021177.0
2022-03-12 08:00:00,15896.0,60.0,100.0,0.0,0.0,231800.0,2984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100422.0,56434.0
2022-03-14 00:00:00,15938.0,60.0,100.0,0.0,0.0,216374.0,2780.0,0.0,0.0,0.0,0.0,27867.0,101.0,0.0,0.0,0.0,0.0,2804371638.0,2294647.0
2022-03-17 20:00:00,15895.0,60.0,100.0,0.0,0.0,216694.0,2784.0,0.0,0.0,0.0,0.0,14429539.0,23740.0,0.0,0.0,0.0,0.0,13691535706.0,12196415.0
2022-03-14 19:00:00,15943.0,60.0,100.0,0.0,0.0,218314.0,2807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4313578.0,59398.0
2022-03-12 21:00:00,15927.0,60.0,100.0,0.0,0.0,216876.0,2788.0,0.0,0.0,0.0,0.0,23316736.0,31431.0,0.0,0.0,0.0,0.0,20638183912.0,21222452.0
2022-03-19 07:00:00,15920.0,60.0,100.0,0.0,0.0,218392.0,2807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4326250.0,59554.0
2022-03-14 09:00:00,15927.0,60.0,100.0,0.0,0.0,216488.0,2782.0,0.0,0.0,0.0,0.0,11586750.0,15397.0,0.0,0.0,0.0,0.0,16033216323.0,14676429.0
2022-03-17 14:00:00,15896.0,60.0,100.0,0.0,0.0,233296.0,3004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288042.0,58998.0
2022-03-14 05:00:00,15913.0,60.0,100.0,18333480.0,208144.0,198148.0,2547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 02:00:00,15923.0,60.0,100.0,17154416.0,197891.0,313754.0,3585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 19:00:00,15905.0,60.0,100.0,0.0,0.0,216796.0,2787.0,0.0,0.0,25604.0,202.0,7367364.0,9613.0,0.0,0.0,0.0,0.0,17297387839.0,14916658.0
2022-03-14 01:00:00,15942.0,60.0,100.0,0.0,0.0,216248.0,2779.0,0.0,0.0,0.0,0.0,772309.0,898.0,0.0,0.0,0.0,0.0,8559763856.0,6930287.0
2022-03-13 06:00:00,15897.0,60.0,100.0,32751112.0,367689.0,216682.0,2785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 12:00:00,15936.0,60.0,100.0,0.0,0.0,216522.0,2783.0,0.0,0.0,0.0,0.0,2533.0,49.0,23926.0,121.0,0.0,0.0,558047892.0,458390.0
2022-03-15 02:00:00,15916.0,60.0,100.0,0.0,0.0,228986.0,2947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327354.0,59613.0
2022-03-13 12:00:00,15923.0,60.0,100.0,37659976.0,386779.0,336528.0,3624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 05:00:00,15918.0,60.0,100.0,13035260.0,142203.0,215928.0,2775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,15900.0,60.0,100.0,34522420.0,375003.0,299396.0,3263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 08:00:00,15950.0,60.0,100.0,19807496.0,219828.0,216522.0,2783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:00:00,15912.0,60.0,100.0,16576412.0,188961.0,281166.0,3248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 14:00:00,15897.0,60.0,100.0,58160188.0,627431.0,216522.0,2783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 03:00:00,15915.0,60.0,100.0,0.0,0.0,220652.0,2838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327002.0,59607.0
2022-03-15 12:00:00,15918.0,60.0,100.0,31981096.0,349700.0,216408.0,2781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 06:00:00,15931.0,60.0,100.0,39130768.0,437450.0,234656.0,3016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,15938.0,60.0,100.0,0.0,0.0,216888.0,2787.0,0.0,0.0,0.0,0.0,1595908.0,2138.0,0.0,0.0,0.0,0.0,2508909385.0,2112594.0
2022-03-12 08:00:00,15938.0,60.0,100.0,0.0,0.0,198628.0,2553.0,0.0,0.0,0.0,0.0,984541.0,1325.0,0.0,0.0,0.0,0.0,1535513593.0,1466668.0
2022-03-15 11:00:00,15950.0,60.0,100.0,20544812.0,226792.0,234462.0,3013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 01:00:00,15923.0,60.0,100.0,19789252.0,222168.0,324870.0,3641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,15931.0,60.0,100.0,38213528.0,429831.0,234062.0,3008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,15929.0,60.0,100.0,0.0,0.0,218540.0,2810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4324626.0,59572.0
2022-03-17 19:00:00,15930.0,60.0,100.0,0.0,0.0,220412.0,2835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4330864.0,59654.0
2022-03-17 23:00:00,15925.0,60.0,100.0,0.0,0.0,219034.0,2816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4330068.0,59640.0
2022-03-16 09:00:00,15948.0,60.0,100.0,0.0,0.0,216442.0,2782.0,0.0,0.0,0.0,0.0,2039907.0,3166.0,0.0,0.0,0.0,0.0,20989153495.0,18945440.0
2022-03-13 20:00:00,15949.0,60.0,100.0,0.0,0.0,200166.0,2574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960314.0,54528.0
