begintime,ne_name,sk_object,vendor,ne_type,aggregation,integrity,L.Thrp.bits.DL
2022-03-09,"4G_PORTLOKO_SLMINING/Cell:eNodeB Function Name=4G_PORTLOKO_SLMINING,Local Cell ID=1,Cell Name=4G_PORTLOKO_SLMINING-1",809032.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,4.166666666666667,2049815208.0
2022-03-10,"4G_PORTLOKO_SLMINING/Cell:eNodeB Function Name=4G_PORTLOKO_SLMINING,Local Cell ID=1,Cell Name=4G_PORTLOKO_SLMINING-1",809032.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,133239757576.0
2022-03-11,"4G_PORTLOKO_SLMINING/Cell:eNodeB Function Name=4G_PORTLOKO_SLMINING,Local Cell ID=1,Cell Name=4G_PORTLOKO_SLMINING-1",809032.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,89859594488.0
2022-03-12,"4G_PORTLOKO_SLMINING/Cell:eNodeB Function Name=4G_PORTLOKO_SLMINING,Local Cell ID=1,Cell Name=4G_PORTLOKO_SLMINING-1",809032.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,79.16666666666667,104887714976.0
2022-03-13,"4G_PORTLOKO_SLMINING/Cell:eNodeB Function Name=4G_PORTLOKO_SLMINING,Local Cell ID=1,Cell Name=4G_PORTLOKO_SLMINING-1",809032.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,145800612304.0
2022-03-14,"4G_PORTLOKO_SLMINING/Cell:eNodeB Function Name=4G_PORTLOKO_SLMINING,Local Cell ID=1,Cell Name=4G_PORTLOKO_SLMINING-1",809032.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,52258556752.0
2022-03-15,"4G_PORTLOKO_SLMINING/Cell:eNodeB Function Name=4G_PORTLOKO_SLMINING,Local Cell ID=1,Cell Name=4G_PORTLOKO_SLMINING-1",809032.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,85829966760.0
2022-02-02,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,1243176146808.0
2022-02-03,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1157981681208.0
2022-02-04,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1272952602936.0
2022-02-05,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1151351406784.0
2022-02-06,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1220660284328.0
2022-02-08,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1589123645840.0
2022-02-10,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1521797205120.0
2022-02-11,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1687951221088.0
2022-02-12,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1511353744736.0
2022-02-13,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1533921093744.0
2022-02-17,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,1005812116576.0
2022-02-18,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1300676146880.0
2022-02-19,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1201349814936.0
2022-02-20,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1359507074576.0
2022-03-01,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1234644006320.0
2022-03-02,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1257056806232.0
2022-03-03,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1203463742400.0
2022-03-06,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,91.66666666666667,1167013050496.0
2022-03-07,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,91.66666666666667,1003213722752.0
2022-03-09,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,4.166666666666667,54115841448.0
2022-03-10,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,1142429844288.0
2022-03-11,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1202288835920.0
2022-03-12,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,79.16666666666667,908213239224.0
2022-03-13,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,1124417705120.0
2022-03-14,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,601815632136.0
2022-03-15,"4G_FBC/Cell:eNodeB Function Name=4G_FBC,Local Cell ID=1,Cell Name=4G_FBC-1",809071.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,774160504264.0
2022-02-02,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,476380407312.0
2022-02-03,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,576515091768.0
2022-02-04,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,519896177968.0
2022-02-05,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,467661647256.0
2022-02-06,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,575970025072.0
2022-02-10,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,595122015744.0
2022-02-11,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,530357607240.0
2022-02-12,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,523418253728.0
2022-02-13,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,479726184096.0
2022-02-17,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,453509743664.0
2022-02-18,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,592603167416.0
2022-02-19,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,488834097768.0
2022-02-20,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,550673128168.0
2022-03-01,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,413174489992.0
2022-03-02,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,511620621112.0
2022-03-03,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,505013592328.0
2022-03-06,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,91.66666666666667,518494378752.0
2022-03-07,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,475833175288.0
2022-03-09,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,4.166666666666667,28896983352.0
2022-03-10,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,493251849632.0
2022-03-11,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,450320985856.0
2022-03-12,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,79.16666666666667,605374377304.0
2022-03-13,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,504618818960.0
2022-03-14,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,400992991632.0
2022-03-15,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3",809088.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,324709733880.0
2022-02-02,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,68653047104.0
2022-02-03,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,64609677904.0
2022-02-04,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,68892593456.0
2022-02-05,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,60161856336.0
2022-02-06,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,50506756744.0
2022-02-08,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,60962099960.0
2022-02-10,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,83569970408.0
2022-02-11,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,126125319760.0
2022-02-12,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,41484710680.0
2022-02-13,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,74201920552.0
2022-02-17,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,52592105208.0
2022-02-18,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,40978295064.0
2022-02-19,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,39722053800.0
2022-02-20,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,39837381328.0
2022-03-01,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,35757135384.0
2022-03-02,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,59153336656.0
2022-03-03,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,45056983320.0
2022-03-06,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,91.66666666666667,33897207568.0
2022-03-07,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,88929790848.0
2022-03-09,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,4.166666666666667,8269415944.0
2022-03-10,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,95.83333333333333,126328738720.0
2022-03-11,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,100857528456.0
2022-03-12,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,79.16666666666667,41102312000.0
2022-03-13,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,36009135936.0
2022-03-14,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,95302002632.0
2022-03-15,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=1,Cell Name=4G_SPURROADMILITARY-1",809131.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,74685340784.0
