2022-03-09 23:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,176949.0,0.0,121234.0,4596449.0,6425274.0,174165.0,137695.0,26.391,46.663,6080.0,5039.94,144986.0,99808.0,0.0,6080.0,7012.0,6570.04,0.0,7653.0,3688130.0,6337748.0,6705.0,11635.0,5122.0,8802.0,1041.0,986.0,259.0,253.0,2741.0,2642.0,22561.0,154387.0,96.412,97.79,0.0,0.0,0.0,PT3600S
2022-03-10 00:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,65623.0,0.0,70605.0,1557324.0,1979563.0,58512.0,44871.0,26.615,44.117,4941.0,3998.969,100779.0,30931.0,0.0,4941.0,5959.0,5796.55,0.0,6697.0,2806327.0,4253894.0,5067.0,7567.0,3897.0,5908.0,1041.0,1015.0,259.0,255.0,2741.0,2695.0,8399.0,57225.0,98.343,98.696,0.0,0.0,0.0,PT3600S
2022-03-10 01:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,28404.0,0.0,47799.0,583224.0,746393.0,22811.0,17620.0,25.568,42.361,3341.0,2617.036,59438.0,3754.0,0.0,3341.0,4352.0,4590.513,0.0,5191.0,2150012.0,2573899.0,3602.0,4935.0,2986.0,3574.0,1041.0,1024.0,259.0,255.0,2741.0,2693.0,3757.0,24647.0,98.268,98.814,0.0,0.0,0.0,PT3600S
2022-03-10 03:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,10013.0,0.0,34101.0,263421.0,313886.0,10254.0,7947.0,25.69,39.497,1996.0,1824.156,26724.0,986.0,0.0,1996.0,3053.0,3830.363,0.0,3959.0,1669815.0,1679250.0,2523.0,2594.0,2319.0,2332.0,1041.0,1030.0,259.0,256.0,2741.0,2718.0,1078.0,8935.0,99.185,99.159,0.0,0.0,0.0,PT3600S
2022-03-10 04:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,16656.0,0.0,34033.0,269869.0,314024.0,10791.0,8414.0,25.009,37.322,2034.0,1773.907,26791.0,1124.0,0.0,2034.0,3057.0,3782.467,0.0,3954.0,1653704.0,1623658.0,2422.0,2515.0,2296.0,2255.0,1041.0,1032.0,259.0,256.0,2741.0,2722.0,1350.0,15306.0,99.307,98.842,0.0,0.0,0.0,PT3600S
2022-03-10 05:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,29760.0,0.0,35275.0,597689.0,700420.0,23631.0,18621.0,25.293,37.615,2416.0,1988.775,33512.0,1403.0,0.0,2416.0,3438.0,4016.717,0.0,4343.0,1750346.0,1803960.0,2690.0,2921.0,2431.0,2505.0,1041.0,1028.0,259.0,255.0,2741.0,2713.0,2407.0,27353.0,98.988,98.579,0.0,0.0,0.0,PT3600S
2022-03-10 06:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,107838.0,0.0,42828.0,2685605.0,3233664.0,104574.0,80991.0,25.681,39.926,3936.0,2986.279,69071.0,2087.0,0.0,3936.0,5026.0,5096.138,0.0,5853.0,2324541.0,2699545.0,4376.0,5374.0,3228.0,3749.0,1041.0,1027.0,259.0,254.0,2741.0,2711.0,8692.0,99146.0,98.928,98.355,0.0,0.0,0.0,PT3600S
2022-03-10 07:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,339818.0,0.0,63674.0,9979968.0,12919437.0,382439.0,302919.0,26.096,42.65,4517.0,4207.983,85172.0,10189.0,0.0,4517.0,5511.0,6101.172,0.0,6281.0,3859624.0,4979857.0,6327.0,8649.0,5360.0,6916.0,1041.0,1030.0,259.0,255.0,2741.0,2718.0,28211.0,311607.0,99.188,98.674,0.0,0.0,0.0,PT3600S
2022-03-10 08:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,487844.0,0.0,78628.0,14188081.0,19196121.0,537888.0,431336.0,26.377,44.504,4752.0,4479.188,95654.0,18162.0,0.0,4752.0,5686.0,6203.256,0.0,6392.0,4986118.0,6968371.0,7768.0,11159.0,6925.0,9678.0,1041.0,1037.0,259.0,257.0,2741.0,2733.0,41362.0,446482.0,99.735,99.536,0.0,0.0,0.0,PT3600S
2022-03-10 09:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,507696.0,0.0,92237.0,14368779.0,19855427.0,541068.0,438322.0,26.556,45.299,4841.0,4631.867,100356.0,29723.0,0.0,4841.0,5814.0,6286.653,0.0,6492.0,5451500.0,8032634.0,8036.0,12049.0,7571.0,11156.0,1041.0,1037.0,259.0,258.0,2741.0,2734.0,45299.0,462397.0,99.751,99.866,0.0,0.0,0.0,PT3600S
2022-03-10 10:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,467700.0,0.0,101765.0,13147475.0,18339291.0,492794.0,400010.0,26.679,45.847,4940.0,4706.179,103660.0,84303.0,0.0,4940.0,5969.0,6376.085,0.0,6625.0,5590738.0,8520881.0,8176.0,12570.0,7764.0,11834.0,1041.0,1035.0,259.0,258.0,2741.0,2728.0,42582.0,425118.0,99.559,99.794,0.0,0.0,0.0,PT3600S
2022-03-10 11:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,424914.0,0.0,95583.0,12323900.0,17310859.0,462262.0,374299.0,26.66,46.249,5106.0,4773.871,105369.0,45725.0,0.0,5106.0,6003.0,6465.603,0.0,6673.0,5503468.0,8225048.0,8096.0,12062.0,7643.0,11423.0,1041.0,1038.0,259.0,258.0,2741.0,2736.0,38085.0,386828.0,99.818,99.952,0.0,0.0,0.0,PT3600S
2022-03-10 12:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,410350.0,0.0,107323.0,11496668.0,16077267.0,420145.0,340397.0,27.364,47.231,6105.0,4604.435,121382.0,105136.0,0.0,6105.0,6912.0,6204.111,0.0,7596.0,5383421.0,8432520.0,16018.0,37173.0,7476.0,11711.0,1041.0,988.0,259.0,247.0,2741.0,2656.0,41661.0,368689.0,96.911,95.593,0.0,0.0,0.0,PT3600S
2022-03-10 13:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,372723.0,0.0,88534.0,10671688.0,14597515.0,375928.0,304037.0,28.388,48.012,4812.0,4450.394,92352.0,54547.0,0.0,4812.0,5762.0,5962.563,0.0,6467.0,4957739.0,7377069.0,7304.0,11007.0,6885.0,10245.0,1041.0,934.0,259.0,235.0,2741.0,2620.0,39951.0,332773.0,95.596,91.087,0.0,0.0,0.0,PT3600S
2022-03-10 14:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,374823.0,0.0,89915.0,10832175.0,14889059.0,408651.0,329771.0,26.507,45.15,4873.0,4638.756,95401.0,32276.0,0.0,4873.0,5857.0,6406.453,0.0,6566.0,5118033.0,7607272.0,7578.0,11186.0,7108.0,10565.0,1041.0,1034.0,259.0,258.0,2741.0,2729.0,33441.0,341382.0,99.595,99.649,0.0,0.0,0.0,PT3600S
2022-03-10 15:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,376908.0,0.0,101483.0,10672549.0,14759534.0,399196.0,322478.0,26.735,45.769,4847.0,4497.392,95966.0,71601.0,0.0,4847.0,5819.0,6204.45,0.0,6534.0,4968744.0,7513368.0,8007.0,12680.0,6901.0,10435.0,1041.0,1021.0,259.0,256.0,2741.0,2700.0,36228.0,340680.0,98.511,99.208,0.0,0.0,0.0,PT3600S
2022-03-10 16:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,394981.0,0.0,113666.0,10720203.0,15044206.0,402569.0,325470.0,26.629,46.223,4783.0,4390.969,93724.0,92061.0,0.0,4783.0,5811.0,6056.111,0.0,6505.0,4738701.0,7367404.0,8156.0,12149.0,6581.0,10232.0,1041.0,1010.0,259.0,256.0,2741.0,2681.0,41514.0,353467.0,97.823,99.109,0.0,0.0,0.0,PT3600S
2022-03-10 17:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,401609.0,0.0,87157.0,11839611.0,16291896.0,447249.0,361719.0,26.472,45.04,4903.0,4699.546,95091.0,26935.0,0.0,4903.0,5933.0,6452.713,0.0,6606.0,5113367.0,7654458.0,7703.0,11383.0,7101.0,10631.0,1041.0,1037.0,259.0,258.0,2741.0,2732.0,34815.0,366794.0,99.681,99.865,0.0,0.0,0.0,PT3600S
2022-03-10 18:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,437331.0,0.0,89748.0,13422100.0,18493216.0,507611.0,410206.0,26.442,45.083,5158.0,4912.972,108607.0,29958.0,0.0,5158.0,6061.0,6584.161,0.0,6761.0,5625860.0,8366099.0,8436.0,12904.0,7813.0,11619.0,1041.0,1037.0,259.0,258.0,2741.0,2734.0,36911.0,400420.0,99.747,99.869,0.0,0.0,0.0,PT3600S
2022-03-10 19:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,601065.0,0.0,126654.0,19861338.0,27578295.0,730354.0,569093.0,27.194,48.46,5179.0,4642.988,113297.0,258285.0,0.0,5179.0,6073.0,6036.274,0.0,6730.0,6493723.0,10225464.0,10880.0,16640.0,9019.0,14202.0,1041.0,1023.0,259.0,257.0,2741.0,2704.0,56983.0,544081.0,98.655,99.507,0.0,0.0,0.0,PT3600S
2022-03-10 20:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,685664.0,0.0,131623.0,24951960.0,35139845.0,872245.0,674733.0,28.607,52.08,4951.0,4691.331,118432.0,438813.0,0.0,4951.0,5591.0,5865.454,0.0,6113.0,7137129.0,11974566.0,10484.0,17819.0,9912.0,16631.0,1041.0,1034.0,259.0,257.0,2741.0,2723.0,64839.0,620826.0,99.372,99.57,0.0,0.0,0.0,PT3600S
2022-03-10 21:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,634149.0,0.0,153907.0,20892116.0,29975005.0,736285.0,579649.0,28.375,51.712,5529.0,5042.357,136677.0,583660.0,0.0,5529.0,6252.0,6255.374,0.0,6769.0,6606013.0,11562298.0,9916.0,17185.0,9175.0,16058.0,1041.0,1027.0,259.0,257.0,2741.0,2699.0,66510.0,567639.0,98.492,99.409,0.0,0.0,0.0,PT3600S
2022-03-10 22:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,412428.0,0.0,128534.0,11967366.0,17026451.0,439743.0,348661.0,27.214,48.834,6262.0,5655.311,149201.0,177086.0,0.0,6262.0,7100.0,7050.435,0.0,7662.0,5150754.0,9278043.0,8786.0,16038.0,7153.0,12886.0,1041.0,1017.0,259.0,257.0,2741.0,2695.0,46453.0,365975.0,98.354,99.376,0.0,0.0,0.0,PT3600S
2022-03-10 23:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,175271.0,0.0,80551.0,4666461.0,6362023.0,176778.0,139664.0,26.397,45.552,6088.0,5427.424,145853.0,49021.0,0.0,6088.0,7027.0,7121.369,0.0,7629.0,3692249.0,6144998.0,6290.0,11172.0,5128.0,8534.0,1041.0,1037.0,259.0,258.0,2741.0,2733.0,19714.0,155557.0,99.722,99.895,0.0,0.0,0.0,PT3600S
2022-03-11 00:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,58942.0,0.0,56307.0,1358792.0,1737830.0,52670.0,40462.0,25.798,42.95,4780.0,3982.296,97614.0,15578.0,0.0,4780.0,5844.0,5888.804,0.0,6567.0,2710575.0,3758934.0,4401.0,6646.0,3764.0,5220.0,1041.0,1037.0,259.0,258.0,2741.0,2734.0,7545.0,51397.0,99.761,99.982,0.0,0.0,0.0,PT3600S
2022-03-11 01:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,26437.0,0.0,43069.0,523101.0,636112.0,20472.0,15551.0,25.552,40.905,3369.0,2742.925,61411.0,3712.0,0.0,3369.0,4467.0,4761.647,0.0,5313.0,2156841.0,2469345.0,4146.0,4804.0,2995.0,3429.0,1041.0,1037.0,259.0,258.0,2741.0,2733.0,3550.0,22887.0,99.723,99.94,0.0,0.0,0.0,PT3600S
2022-03-11 02:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,13910.0,0.0,36643.0,307989.0,361841.0,12102.0,9074.0,25.449,39.877,2395.0,2101.447,35196.0,2402.0,0.0,2395.0,3538.0,4152.05,0.0,4408.0,1929118.0,1873114.0,2855.0,2955.0,2679.0,2601.0,1041.0,1038.0,259.0,259.0,2741.0,2735.0,1731.0,12179.0,99.781,100.0,0.0,0.0,0.0,PT3600S
2022-03-11 03:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,8857.0,0.0,34084.0,235685.0,264097.0,9278.0,7024.0,25.403,37.599,2064.0,1891.564,28023.0,956.0,0.0,2064.0,3175.0,3940.424,0.0,4094.0,1810870.0,1668076.0,2638.0,2565.0,2515.0,2316.0,1041.0,1038.0,259.0,259.0,2741.0,2735.0,894.0,7963.0,99.781,100.0,0.0,0.0,0.0,PT3600S
2022-03-11 04:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,16092.0,0.0,35100.0,258157.0,305458.0,10215.0,7988.0,25.272,38.24,2137.0,1791.744,27664.0,916.0,0.0,2137.0,3191.0,3835.713,0.0,4064.0,1716566.0,1603527.0,2537.0,2589.0,2384.0,2227.0,1041.0,1037.0,259.0,258.0,2741.0,2733.0,1287.0,14805.0,99.714,99.714,0.0,0.0,0.0,PT3600S
2022-03-11 06:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,111147.0,0.0,43668.0,2746688.0,3335863.0,107031.0,83569.0,25.663,39.917,4028.0,3086.265,71545.0,2054.0,0.0,4028.0,5197.0,5199.589,0.0,6004.0,2397781.0,2721480.0,4471.0,5398.0,3330.0,3779.0,1041.0,1035.0,259.0,256.0,2741.0,2728.0,8948.0,102199.0,99.558,99.205,0.0,0.0,0.0,PT3600S
2022-03-11 05:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,29822.0,0.0,35611.0,609933.0,713840.0,23827.0,18775.0,25.598,38.021,2402.0,1995.232,33223.0,786.0,0.0,2402.0,3484.0,4046.326,0.0,4406.0,1786533.0,1793279.0,2699.0,2959.0,2481.0,2490.0,1041.0,1036.0,259.0,257.0,2741.0,2730.0,2330.0,27492.0,99.599,99.228,0.0,0.0,0.0,PT3600S
2022-03-11 07:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,343383.0,0.0,67714.0,10284110.0,13312356.0,391684.0,309946.0,26.256,42.951,4630.0,4351.829,91741.0,9519.0,0.0,4630.0,5666.0,6216.565,0.0,6425.0,3982929.0,5269231.0,6605.0,9204.0,5531.0,7318.0,1041.0,1032.0,259.0,255.0,2741.0,2719.0,29046.0,314337.0,99.211,98.779,0.0,0.0,0.0,PT3600S
2022-03-11 08:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,481491.0,0.0,83795.0,14656630.0,19979422.0,548397.0,440071.0,26.726,45.4,4756.0,4517.336,94004.0,30895.0,0.0,4756.0,5743.0,6186.914,0.0,6413.0,5075854.0,7222423.0,7696.0,10894.0,7049.0,10031.0,1041.0,1030.0,259.0,256.0,2741.0,2715.0,41317.0,440174.0,99.074,98.85,0.0,0.0,0.0,PT3600S
2022-03-11 09:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,506934.0,0.0,93167.0,15070360.0,20956401.0,564340.0,455968.0,26.704,45.96,4830.0,4647.558,99943.0,38561.0,0.0,4830.0,5755.0,6279.076,0.0,6428.0,5578102.0,8303656.0,8209.0,12395.0,7747.0,11532.0,1041.0,1036.0,259.0,258.0,2741.0,2728.0,43830.0,463104.0,99.551,99.614,0.0,0.0,0.0,PT3600S
2022-03-11 10:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,495670.0,0.0,99787.0,14002213.0,19832691.0,527328.0,427333.0,26.553,46.41,4995.0,4756.864,103804.0,54604.0,0.0,4995.0,5899.0,6409.342,0.0,6582.0,5764570.0,8681882.0,8411.0,12754.0,8006.0,12058.0,1041.0,1038.0,259.0,258.0,2741.0,2735.0,45666.0,450004.0,99.802,99.963,0.0,0.0,0.0,PT3600S
2022-03-11 11:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,458980.0,0.0,99923.0,12983764.0,18205495.0,488832.0,395451.0,26.561,46.037,4941.0,4769.217,99925.0,47207.0,0.0,4941.0,5922.0,6451.093,0.0,6605.0,5718360.0,8487312.0,8357.0,12451.0,7942.0,11787.0,1041.0,1038.0,259.0,259.0,2741.0,2735.0,42513.0,416467.0,99.802,100.0,0.0,0.0,0.0,PT3600S
2022-03-11 12:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,411311.0,0.0,110398.0,11300858.0,15936087.0,425884.0,344218.0,26.535,46.296,4940.0,4578.67,94880.0,74359.0,0.0,4940.0,5908.0,6260.563,0.0,6608.0,5289459.0,7862084.0,8702.0,12676.0,7336.0,10904.0,1041.0,1022.0,259.0,257.0,2741.0,2706.0,41626.0,369685.0,98.738,99.34,0.0,0.0,0.0,PT3600S
2022-03-11 13:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,342484.0,0.0,85228.0,9674886.0,13093789.0,367423.0,291070.0,26.332,44.985,4829.0,4541.165,88825.0,16468.0,0.0,4829.0,5894.0,6405.181,0.0,6612.0,4889309.0,6962036.0,7379.0,10717.0,6790.0,9669.0,1041.0,1038.0,259.0,258.0,2741.0,2734.0,32706.0,309778.0,99.763,99.939,0.0,0.0,0.0,PT3600S
2022-03-11 14:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,417042.0,0.0,90187.0,12134450.0,16790281.0,458607.0,369979.0,26.459,45.382,4747.0,4499.579,95031.0,81037.0,0.0,4747.0,5697.0,6235.147,0.0,6418.0,5454014.0,7702819.0,8972.0,13261.0,7575.0,10698.0,1041.0,1033.0,259.0,257.0,2741.0,2720.0,37208.0,379834.0,99.263,99.414,0.0,0.0,0.0,PT3600S
2022-03-11 15:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,434960.0,0.0,107631.0,12344204.0,17397763.0,456771.0,370958.0,27.025,46.9,4795.0,4417.399,96158.0,208636.0,0.0,4795.0,5765.0,5973.451,0.0,6480.0,5683803.0,8606692.0,8514.0,13180.0,7894.0,11953.0,1041.0,964.0,259.0,238.0,2741.0,2546.0,42410.0,392550.0,92.905,91.957,0.0,0.0,0.0,PT3600S
2022-03-11 16:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,425891.0,0.0,118162.0,11763162.0,16719397.0,439499.0,356766.0,26.765,46.864,4882.0,4402.947,95188.0,104417.0,0.0,4882.0,5899.0,6033.874,0.0,6599.0,5354165.0,7771524.0,8892.0,12670.0,7436.0,10793.0,1041.0,1009.0,259.0,255.0,2741.0,2679.0,45350.0,380541.0,97.763,98.688,0.0,0.0,0.0,PT3600S
2022-03-11 17:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,569935.0,0.0,101570.0,12543032.0,17598555.0,470002.0,381330.0,26.687,46.15,4813.0,4500.517,94109.0,42873.0,0.0,4813.0,5800.0,6185.375,0.0,6484.0,5276871.0,7800404.0,8514.0,12597.0,7328.0,10833.0,1041.0,1020.0,259.0,255.0,2741.0,2697.0,52173.0,517762.0,98.429,98.49,0.0,0.0,0.0,PT3600S
2022-03-11 18:00:00,7478707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,461737.0,0.0,91690.0,14034279.0,19636065.0,526799.0,428229.0,26.641,45.854,4879.0,4724.963,99139.0,25620.0,0.0,4879.0,5887.0,6403.44,0.0,6538.0,5580868.0,8260830.0,8520.0,12526.0,7751.0,11473.0,1041.0,1032.0,259.0,256.0,2741.0,2719.0,39775.0,421962.0,99.224,98.981,0.0,0.0,0.0,PT3600S
