2022-02-17,7580343.0,75600.0,87.5,0.0,0.0,27684.0,0.0,762904.0,0.0,0.0,724.0,732.0,0.0,1.0,0.0,713416.0,712653.0,0.0,754.0,0.0,848802.0,848231.0,136957.0,136196.0,0.0,0.0,200829.0,200278.0,0.0,399.0,0.0,45.0,104.0,20897.0,0.0,20888.0,0.0,724792.0,0.0,0.0,0.0,0.0,1208386.0,1207816.0,1196094.0,807668.0,0.0,383404.0,0.0,868318.0,868001.0,89666.0,60692.0,0.0,0.0,609.0,54.0,27688.0,0.0,214439.0,213634.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5981.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699488.0,699486.0,1174363.0,1174363.0,0.0,0.0,200873947.0,328860564.0,129758544.0,0.0,316118976.0,0.0,0.0,0.0,542738070.0,39564.0,0.0,0.0,2122671918.0,72240.0,1330531003.0,3224459547.0,129214.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7813.0,94664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,
2022-02-18,7580343.0,86400.0,100.0,0.0,0.0,31071.0,1.0,847600.0,0.0,0.0,678.0,772.0,0.0,0.0,1.0,801374.0,800621.0,0.0,749.0,0.0,947639.0,947040.0,147733.0,147036.0,0.0,0.0,217700.0,217207.0,0.0,366.0,0.0,59.0,107.0,23029.0,0.0,23021.0,0.0,810650.0,0.0,0.0,0.0,0.0,1356846.0,1356159.0,1348011.0,900998.0,0.0,441638.0,0.0,966844.0,966539.0,101745.0,65854.0,0.0,0.0,475.0,63.0,31082.0,0.0,229116.0,228236.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6043.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786274.0,786276.0,1326215.0,1326215.0,0.0,0.0,226165227.0,364529207.0,133031100.0,0.0,319568768.0,0.0,0.0,0.0,541611378.0,101346.0,0.0,0.0,2282034893.0,214536.0,1248133144.0,3231382214.0,140793.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8257.0,103604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,
2022-02-19,7580343.0,86400.0,100.0,0.0,0.0,30379.0,0.0,849777.0,0.0,0.0,703.0,847.0,0.0,1.0,2.0,812914.0,812001.0,0.0,909.0,0.0,961972.0,961325.0,150723.0,149994.0,0.0,0.0,213718.0,213154.0,0.0,404.0,0.0,61.0,116.0,23626.0,0.0,23615.0,0.0,823242.0,0.0,0.0,0.0,0.0,1371724.0,1371109.0,1321099.0,898547.0,0.0,416939.0,0.0,966986.0,966667.0,101780.0,68466.0,0.0,0.0,592.0,60.0,30391.0,0.0,229982.0,229048.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6493.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797095.0,797095.0,1298879.0,1298879.0,0.0,0.0,228438330.0,367293340.0,146972385.0,0.0,341144352.0,0.0,0.0,0.0,553675290.0,145824.0,0.0,0.0,2184181937.0,1185240.0,1333481121.0,3801968691.0,143600.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8771.0,104928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,
2022-02-20,7580343.0,86400.0,100.0,0.0,0.0,31776.0,0.0,794741.0,0.0,0.0,578.0,763.0,0.0,3.0,2.0,763579.0,762882.0,0.0,694.0,0.0,902543.0,901941.0,140234.0,139623.0,0.0,0.0,206455.0,205944.0,0.0,352.0,0.0,58.0,123.0,23493.0,0.0,23486.0,0.0,769822.0,0.0,0.0,0.0,0.0,1280226.0,1279694.0,1240054.0,843507.0,0.0,391421.0,0.0,905571.0,905259.0,92728.0,62072.0,0.0,0.0,514.0,47.0,31783.0,0.0,217886.0,217059.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5824.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748396.0,748396.0,1219547.0,1219547.0,0.0,0.0,216579252.0,346889714.0,130285929.0,0.0,299196704.0,0.0,0.0,0.0,596524992.0,421554.0,0.0,0.0,2578793037.0,515130.0,1248492847.0,3183756023.0,135437.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8442.0,98740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,
2022-03-01,7580343.0,86400.0,100.0,0.0,0.0,30452.0,0.0,793449.0,0.0,0.0,566.0,730.0,0.0,1.0,3.0,750387.0,749319.0,0.0,740.0,0.0,889451.0,888745.0,140756.0,140128.0,0.0,0.0,212158.0,211573.0,0.0,459.0,0.0,58.0,101.0,23186.0,0.0,23168.0,0.0,756494.0,0.0,0.0,0.0,0.0,1261605.0,1260969.0,1261503.0,843010.0,0.0,411928.0,0.0,905502.0,905170.0,96050.0,62518.0,0.0,0.0,555.0,56.0,30461.0,0.0,225041.0,224227.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734818.0,734818.0,1237891.0,1237891.0,0.0,0.0,212198954.0,345124441.0,128370651.0,0.0,313981088.0,0.0,0.0,0.0,534516444.0,386190.0,0.0,0.0,2355132323.0,1492134.0,1003756652.0,3403236810.0,133716.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8340.0,97292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,
2022-03-02,7580343.0,86400.0,100.0,0.0,0.0,28647.0,0.0,781995.0,0.0,0.0,674.0,702.0,0.0,1.0,3.0,730427.0,729515.0,0.0,823.0,0.0,863962.0,863427.0,135148.0,134452.0,0.0,0.0,190964.0,190430.0,0.0,408.0,0.0,49.0,90.0,21538.0,0.0,21522.0,0.0,737883.0,0.0,0.0,0.0,0.0,1234461.0,1233889.0,1230799.0,830124.0,0.0,394343.0,0.0,890606.0,890279.0,92106.0,60497.0,0.0,0.0,526.0,62.0,28652.0,0.0,205537.0,204754.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5629.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715975.0,715975.0,1209379.0,1209379.0,0.0,0.0,204826574.0,329494217.0,126272295.0,0.0,302233504.0,0.0,0.0,0.0,535904796.0,1303890.0,0.0,0.0,2203980781.0,825972.0,920615017.0,3345468275.0,126520.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7906.0,91655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,
2022-03-03,7580343.0,86400.0,100.0,0.0,0.0,29417.0,0.0,789198.0,0.0,0.0,514.0,836.0,0.0,1.0,4.0,727037.0,726444.0,0.0,433.0,0.0,858346.0,857691.0,132433.0,131839.0,0.0,0.0,189468.0,189007.0,0.0,341.0,0.0,49.0,88.0,22861.0,0.0,22845.0,0.0,728970.0,0.0,0.0,0.0,0.0,1224870.0,1224221.0,1232855.0,837710.0,0.0,390214.0,0.0,894234.0,893919.0,85179.0,56530.0,0.0,0.0,648.0,68.0,29421.0,0.0,217399.0,216461.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5659.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712965.0,712965.0,1213298.0,1213298.0,0.0,0.0,202042770.0,328212480.0,131643814.0,0.0,324905920.0,0.0,0.0,0.0,495517260.0,72240.0,0.0,0.0,2123714639.0,212604.0,972498258.0,3678108384.0,123190.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8082.0,89265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,
2022-03-06,7580343.0,79200.0,91.66666666666667,0.0,0.0,33752.0,1.0,806536.0,0.0,0.0,599.0,2304.0,0.0,1.0,0.0,736006.0,734109.0,0.0,1395.0,0.0,867731.0,866934.0,134334.0,133248.0,0.0,0.0,228677.0,226395.0,0.0,1463.0,0.0,114.0,770.0,23128.0,0.0,23115.0,0.0,735559.0,0.0,0.0,0.0,0.0,1247156.0,1246578.0,1278825.0,860929.0,0.0,399332.0,0.0,921893.0,921599.0,96001.0,61039.0,0.0,0.0,646.0,196.0,34169.0,0.0,243316.0,240699.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,5448.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721907.0,721907.0,1256384.0,1256384.0,0.0,0.0,207159546.0,337868724.0,117093475.0,0.0,289204320.0,0.0,0.0,0.0,565384554.0,77280.0,0.0,0.0,2191442529.0,116718.0,1184379306.0,4419134859.0,123582.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8073.0,89177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,
2022-03-07,7580343.0,82800.0,95.83333333333333,0.0,0.0,28569.0,0.0,723759.0,0.0,0.0,625.0,1018.0,0.0,2.0,3.0,658919.0,658140.0,0.0,746.0,0.0,781697.0,781156.0,124216.0,123498.0,0.0,0.0,194711.0,193654.0,0.0,602.0,0.0,55.0,424.0,20564.0,0.0,20557.0,0.0,664344.0,0.0,0.0,0.0,0.0,1113427.0,1112966.0,1122984.0,768022.0,0.0,347009.0,8.0,825068.0,824780.0,84389.0,57071.0,0.0,0.0,532.0,54.0,28621.0,1.0,208058.0,206955.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,5525.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645551.0,645551.0,1103882.0,1103882.0,0.0,0.0,188367292.0,303746134.0,131991666.0,0.0,293720640.0,0.0,0.0,0.0,473167926.0,139314.0,0.0,0.0,1994464991.0,743946.0,982359340.0,3688838785.0,113509.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7542.0,81635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,
2022-03-09,7580343.0,3600.0,4.166666666666667,0.0,0.0,1420.0,0.0,31996.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,32716.0,32591.0,0.0,7.0,0.0,37564.0,37532.0,4917.0,4900.0,0.0,0.0,7818.0,7812.0,0.0,8.0,0.0,2.0,2.0,1250.0,0.0,1250.0,0.0,32437.0,0.0,0.0,0.0,0.0,54569.0,54551.0,52960.0,34226.0,0.0,18519.0,0.0,36355.0,36339.0,3500.0,2114.0,0.0,0.0,8.0,2.0,1420.0,0.0,8690.0,8675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32191.0,32191.0,52170.0,52170.0,0.0,0.0,9029579.0,14025800.0,1877855.0,0.0,5681248.0,0.0,0.0,0.0,23482914.0,0.0,0.0,0.0,92884974.0,0.0,27583137.0,116138958.0,5382.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,3958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
