NE Name,fdn,BSCFLAG,CICNO,DPCGIDX,MOIndex,OPCIDX,OPMODE,PN,SN,SRN,STCIC,TSN,TSTYPE,className,name,neID
FTBSC02,"NE=280,AE1T1=16_14_0_1",MAINBSC,513,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,1,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_2",MAINBSC,514,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,2,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_15",MAINBSC,6063,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,15,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_3",MAINBSC,515,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,3,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_16",MAINBSC,6064,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,16,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_4",MAINBSC,516,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,4,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_17",MAINBSC,6065,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,17,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_5",MAINBSC,517,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,5,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_18",MAINBSC,6066,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,18,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_6",MAINBSC,518,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,6,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_19",MAINBSC,6067,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,19,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_7",MAINBSC,519,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,7,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_20",MAINBSC,6068,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,20,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_8",MAINBSC,520,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,8,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_21",MAINBSC,6069,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,21,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_9",MAINBSC,521,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,9,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_22",MAINBSC,6070,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,22,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_10",MAINBSC,522,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,10,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_11",MAINBSC,523,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,11,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_12",MAINBSC,524,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,12,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_23",MAINBSC,6071,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,23,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_13",MAINBSC,525,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,13,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_24",MAINBSC,6072,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,24,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_14",MAINBSC,526,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,14,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_25",MAINBSC,6073,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,25,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_15",MAINBSC,527,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,15,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_26",MAINBSC,6074,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,26,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_16",MAINBSC,528,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,16,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_17",MAINBSC,529,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,17,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_27",MAINBSC,6075,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,27,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_18",MAINBSC,530,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,18,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_28",MAINBSC,6076,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,28,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_19",MAINBSC,531,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,19,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_29",MAINBSC,6077,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,29,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_20",MAINBSC,532,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,20,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_30",MAINBSC,6078,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,30,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_21",MAINBSC,533,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,21,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=189_14_0_31",MAINBSC,6079,0,26_0_14_189,0,MODSGLCIC,189,14,0,6048,31,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=189,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_22",MAINBSC,534,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,22,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_1",MAINBSC,6081,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,1,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_2",MAINBSC,6082,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,2,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_3",MAINBSC,6083,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,3,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_23",MAINBSC,535,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,23,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_4",MAINBSC,6084,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,4,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_24",MAINBSC,536,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,24,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_5",MAINBSC,6085,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,5,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_25",MAINBSC,537,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,25,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_6",MAINBSC,6086,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,6,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_26",MAINBSC,538,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,26,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_7",MAINBSC,6087,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,7,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_27",MAINBSC,539,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,27,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_8",MAINBSC,6088,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,8,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_28",MAINBSC,540,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,28,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_9",MAINBSC,6089,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,9,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_29",MAINBSC,541,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,29,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_10",MAINBSC,6090,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,10,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_30",MAINBSC,542,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,30,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_11",MAINBSC,6091,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,11,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=16_14_0_31",MAINBSC,543,0,26_0_14_16,0,MODSGLCIC,16,14,0,512,31,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=16,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_12",MAINBSC,6092,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,12,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_1",MAINBSC,545,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,1,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_13",MAINBSC,6093,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,13,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_2",MAINBSC,546,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,2,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_14",MAINBSC,6094,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,14,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_3",MAINBSC,547,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,3,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_15",MAINBSC,6095,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,15,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_4",MAINBSC,548,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,4,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_16",MAINBSC,6096,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,16,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_5",MAINBSC,549,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,5,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_17",MAINBSC,6097,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,17,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_6",MAINBSC,550,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,6,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_18",MAINBSC,6098,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,18,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_7",MAINBSC,551,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,7,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_19",MAINBSC,6099,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,19,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_8",MAINBSC,552,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,8,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_20",MAINBSC,6100,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,20,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_9",MAINBSC,553,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,9,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_21",MAINBSC,6101,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,21,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_10",MAINBSC,554,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,10,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_22",MAINBSC,6102,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,22,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_11",MAINBSC,555,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,11,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_23",MAINBSC,6103,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,23,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_12",MAINBSC,556,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,12,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_24",MAINBSC,6104,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,24,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_13",MAINBSC,557,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,13,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_14",MAINBSC,558,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,14,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_25",MAINBSC,6105,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,25,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_15",MAINBSC,559,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,15,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_26",MAINBSC,6106,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,26,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_16",MAINBSC,560,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,16,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_27",MAINBSC,6107,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,27,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_17",MAINBSC,561,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,17,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_28",MAINBSC,6108,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,28,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_18",MAINBSC,562,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,18,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_29",MAINBSC,6109,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,29,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_19",MAINBSC,563,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,19,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_30",MAINBSC,6110,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,30,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_20",MAINBSC,564,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,20,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=190_14_0_31",MAINBSC,6111,0,26_0_14_190,0,MODSGLCIC,190,14,0,6080,31,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=190,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_21",MAINBSC,565,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,21,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=191_14_0_1",MAINBSC,6113,0,26_0_14_191,0,MODSGLCIC,191,14,0,6112,1,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=191,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_22",MAINBSC,566,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,22,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=191_14_0_2",MAINBSC,6114,0,26_0_14_191,0,MODSGLCIC,191,14,0,6112,2,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=191,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_23",MAINBSC,567,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,23,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=191_14_0_3",MAINBSC,6115,0,26_0_14_191,0,MODSGLCIC,191,14,0,6112,3,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=191,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_24",MAINBSC,568,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,24,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=191_14_0_4",MAINBSC,6116,0,26_0_14_191,0,MODSGLCIC,191,14,0,6112,4,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=191,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_25",MAINBSC,569,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,25,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=191_14_0_5",MAINBSC,6117,0,26_0_14_191,0,MODSGLCIC,191,14,0,6112,5,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=191,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_26",MAINBSC,570,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,26,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=191_14_0_6",MAINBSC,6118,0,26_0_14_191,0,MODSGLCIC,191,14,0,6112,6,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=191,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_27",MAINBSC,571,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,27,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=191_14_0_7",MAINBSC,6119,0,26_0_14_191,0,MODSGLCIC,191,14,0,6112,7,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=191,DPC Group index=0",26
FTBSC02,"NE=280,AE1T1=17_14_0_28",MAINBSC,572,0,26_0_14_17,0,MODSGLCIC,17,14,0,544,28,CIC,BSC6900GSMAE1T1,"Subrack No.=0, Slot No.=14, Port No.=17,DPC Group index=0",26
