2022-03-01 17:00:00,340547.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,78.0,0.0,79.0,78.0,0.0,0.0,0.0,0.0,0.0,5.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6156.0,26.0,97.0,44.0,31.0,11.0,20.0,17.0,6038.0,73.0,80.0,77.0,69.0,42.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,47.366,42.378,40.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,5.0,0.0,0.0,99.0,0.0,99.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340553.0,2220.0,2243.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,2243.0,0.0,0.0,9.214,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,34.0,,,,,5.5,2.0,,,,,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340556.0,2788.0,2867.0,0.0,2788.0,0.0,0.0,74.0,0.0,74.0,2867.0,74.0,74.0,22.305,0.029,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.412,0.0,0.0,0.0,0.0,8217.0,166.0,175.0,181.0,109.0,57.0,61.0,137.0,8203.0,129.0,168.0,172.0,181.0,125.0,97.0,28.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,5.0,3.0,1.0,2.0,3.0,3.0,0.0,10.929,24.643,,,,,3.714,3.0,,,,,1.643,,,39.881,38.42,36.439,41.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2867.0,0.0,0.0,253.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,46.0,0.0,2867.0,327.0,2.0,329.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340557.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,352.0,0.0,356.0,352.0,0.0,0.0,0.0,0.0,0.0,0.647,0.0,0.0,0.0,0.0,1.469,0.0,0.0,0.0,0.0,13203.0,64.0,336.0,156.0,85.0,58.0,17.0,24.0,13387.0,162.0,163.0,118.0,71.0,31.0,9.0,2.0,11450.0,117.0,111.0,188.0,20.0,19.0,219.0,11.0,11649.0,122.0,108.0,121.0,58.0,38.0,21.0,18.0,,,10.667,15.667,13.0,63.0,,,0.0,0.0,0.0,7.0,,2.333,1.0,35.875,41.014,40.899,42.14,43.453,42.894,42.885,44.4,,,,44.5,41.5,38.0,0.0,43.859,,,,,,,,,,,,36.317,,,,,,,12.333,,,,,,0.0,0.0,0.0,63.0,57.0,0.0,10.0,2.0,0.0,167.0,166.0,0.0,4.0,7.0,0.0,244.0,232.0,476.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340558.0,2628.0,2659.0,0.0,2628.0,0.0,0.0,31.0,0.0,30.0,2659.0,31.0,30.0,14.644,0.418,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,763.0,14.0,10.0,19.0,19.0,36.0,26.0,39.0,866.0,5.0,6.0,4.0,7.0,22.0,13.0,3.0,515.0,8.0,8.0,5.0,6.0,6.0,12.0,0.0,519.0,9.0,3.0,11.0,12.0,6.0,0.0,0.0,8.722,17.111,,,,,6.0,2.389,,,,,1.278,,,46.193,39.194,38.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,18.0,7.0,0.0,2.0,4.0,2660.0,23.0,15.0,38.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340560.0,971.0,1005.0,0.0,971.0,0.0,0.0,269.0,0.0,267.0,1005.0,269.0,267.0,5.469,0.027,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.165,0.008,0.0,0.0,0.0,7308.0,396.0,526.0,512.0,524.0,482.0,333.0,491.0,8515.0,231.0,240.0,338.0,390.0,354.0,293.0,211.0,4209.0,164.0,189.0,209.0,134.0,119.0,378.0,39.0,4534.0,123.0,154.0,177.0,176.0,175.0,92.0,10.0,9.8,15.0,10.75,25.0,16.25,23.0,2.6,5.6,4.0,6.25,4.75,1.0,6.2,8.5,1.75,39.591,38.234,33.204,30.57,29.786,26.462,20.309,33.66,41.714,33.86,,,16.0,,26.0,15.413,13.0,19.936,29.5,,,,,,,,,,,,,,,,,,,,,,1005.0,0.0,0.0,336.0,215.0,0.0,18.0,0.0,0.0,58.0,38.0,0.0,105.0,50.0,1005.0,517.0,303.0,820.0,0.0,0.0,PT3600S
2022-03-01 22:00:00,346670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,7.868,0.108,0.0,0.005,0.103,4.635,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340561.0,7.0,7.0,0.0,7.0,0.0,0.0,87.0,0.0,87.0,7.0,87.0,87.0,15.27,0.709,0.0,0.0,0.0,0.019,0.0,0.003,0.0,0.0,0.174,0.005,0.0,0.0,0.0,1251.0,65.0,80.0,35.0,30.0,14.0,15.0,75.0,1340.0,33.0,44.0,39.0,48.0,34.0,22.0,5.0,2780.0,101.0,107.0,144.0,76.0,80.0,280.0,12.0,2971.0,101.0,93.0,128.0,128.0,103.0,52.0,4.0,,,,,17.0,29.0,,,,,6.0,0.0,,,1.0,36.87,37.653,34.464,10.833,,35.091,,,,,,,,,38.778,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,0.0,46.0,111.0,0.0,0.0,0.0,0.0,14.0,35.0,0.0,12.0,26.0,7.0,72.0,172.0,244.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340580.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,16.0,16.0,8.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,1760.0,71.0,105.0,103.0,89.0,90.0,69.0,32.0,1756.0,68.0,91.0,83.0,101.0,96.0,90.0,34.0,1198.0,49.0,55.0,81.0,71.0,72.0,72.0,2.0,1108.0,51.0,60.0,76.0,83.0,86.0,86.0,50.0,,,,,,,,,,,,,,,,46.801,47.852,41.792,46.759,42.078,34.859,36.113,32.05,28.0,39.0,38.579,30.031,36.061,34.384,18.708,18.797,12.929,39.611,42.067,24.5,18.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,40.0,28.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,2.0,4.0,0.0,47.0,37.0,84.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340583.0,58.0,61.0,0.0,58.0,0.0,0.0,368.0,0.0,351.0,61.0,368.0,351.0,6.443,1.272,0.08,0.0,0.0,0.112,0.008,0.0,0.0,0.0,0.315,0.04,0.003,0.0,0.0,11324.0,435.0,557.0,504.0,456.0,381.0,279.0,284.0,11933.0,246.0,289.0,324.0,341.0,345.0,362.0,380.0,4236.0,199.0,203.0,257.0,180.0,144.0,303.0,22.0,4594.0,92.0,103.0,106.0,105.0,167.0,213.0,164.0,,,18.0,32.625,23.25,45.5,,,1.875,6.5,2.5,1.75,,2.375,1.25,41.087,40.602,41.428,37.72,39.195,36.846,31.367,33.8,30.0,20.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,0.0,0.0,351.0,145.0,0.0,9.0,0.0,0.0,129.0,50.0,0.0,130.0,50.0,61.0,619.0,245.0,864.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.0,75.0,88.0,84.0,40.0,31.0,18.0,47.0,1508.0,49.0,64.0,85.0,106.0,103.0,75.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,33.727,37.404,36.758,47.633,48.0,,45.8,,23.815,32.373,,8.167,25.95,32.662,37.122,28.0,14.8,19.367,,,,,,26.026,,16.714,33.667,26.4,36.133,,,,,,,,,,,,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340587.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,290.0,0.0,294.0,290.0,0.0,0.0,0.0,0.0,0.0,0.037,0.028,0.0,0.0,0.0,1.14,0.028,0.0,0.0,0.0,7745.0,232.0,355.0,225.0,181.0,113.0,103.0,239.0,7227.0,354.0,463.0,483.0,326.0,221.0,102.0,17.0,19379.0,615.0,665.0,814.0,502.0,382.0,318.0,46.0,17252.0,927.0,1092.0,1286.0,1003.0,771.0,327.0,63.0,,,,,27.0,40.667,,,,,2.0,2.333,,,1.667,45.316,42.976,39.548,34.456,40.762,42.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,91.0,173.0,0.0,6.0,1.0,0.0,55.0,138.0,0.0,26.0,68.0,0.0,178.0,380.0,558.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340588.0,1082.0,1119.0,0.0,1082.0,0.0,0.0,6.0,0.0,4.0,1119.0,6.0,4.0,4.435,0.0,0.0,0.0,0.0,4.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4474.0,82.0,209.0,112.0,54.0,38.0,11.0,13.0,4358.0,93.0,109.0,113.0,88.0,104.0,77.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.667,12.0,0.0,6.0,,,2.0,2.333,7.0,7.0,,,21.0,54.0,,,,45.681,44.588,36.404,36.864,40.567,32.583,,,32.586,,,,,,,,,,,,,,,,,,,,,,,,,,,24.428,17.812,,1119.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1119.0,106.0,0.0,106.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340589.0,303.0,313.0,0.0,303.0,0.0,0.0,41.0,0.0,38.0,313.0,41.0,38.0,14.693,0.0,0.0,0.0,0.0,3.677,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,56.0,66.0,72.0,77.0,83.0,60.0,35.0,862.0,19.0,24.0,24.0,21.0,32.0,23.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,,,,,2.167,7.0,,,,,3.5,,,45.041,36.033,32.151,28.069,26.44,37.588,15.167,17.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,18.0,0.0,313.0,61.0,0.0,61.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340591.0,1578.0,1587.0,0.0,1578.0,0.0,0.0,333.0,0.0,331.0,1587.0,333.0,331.0,3.059,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,3862.0,102.0,171.0,94.0,79.0,42.0,28.0,76.0,4158.0,56.0,59.0,58.0,67.0,38.0,16.0,2.0,15230.0,341.0,383.0,557.0,274.0,186.0,305.0,22.0,15759.0,269.0,282.0,342.0,264.0,235.0,122.0,25.0,5.667,9.0,,,,,5.667,4.5,,,,,2.5,,,44.546,43.507,38.848,38.909,36.18,27.32,24.667,29.043,,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.0,0.0,0.0,16.0,69.0,0.0,4.0,0.0,0.0,61.0,257.0,0.0,3.0,8.0,1587.0,84.0,334.0,418.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340594.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,41.0,0.0,44.0,41.0,0.0,0.0,0.0,0.0,0.0,1.461,0.0,0.0,0.0,0.0,0.882,0.003,0.0,0.0,0.0,3576.0,42.0,158.0,89.0,60.0,57.0,54.0,187.0,3834.0,48.0,71.0,68.0,68.0,50.0,46.0,38.0,662.0,8.0,5.0,11.0,4.0,10.0,31.0,3.0,655.0,8.0,24.0,14.0,19.0,9.0,3.0,2.0,,,,,,,,,,,,,,,,38.774,43.765,37.471,12.571,,,,,,,,,,38.472,28.724,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,156.0,32.0,0.0,1.0,0.0,0.0,29.0,1.0,0.0,11.0,2.0,0.0,197.0,35.0,232.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340595.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,311.0,0.0,314.0,311.0,0.0,0.0,0.0,0.0,0.0,3.108,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,20603.0,133.0,467.0,232.0,159.0,58.0,31.0,123.0,19771.0,365.0,455.0,458.0,406.0,233.0,100.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,42.216,43.773,43.43,42.988,40.663,41.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,31.0,0.0,0.0,405.0,0.0,405.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340597.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,506.0,0.0,525.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063,0.216,0.036,0.0,0.0,473.0,81.0,79.0,96.0,66.0,64.0,38.0,47.0,819.0,26.0,31.0,34.0,23.0,8.0,2.0,1.0,39878.0,741.0,901.0,1450.0,644.0,512.0,504.0,58.0,41187.0,777.0,845.0,832.0,526.0,371.0,112.0,38.0,,,,,,,,,,,,,,,,45.893,43.361,39.359,39.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,237.0,0.0,23.0,1.0,0.0,0.0,382.0,0.0,0.0,119.0,0.0,23.0,739.0,762.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340612.0,8.0,8.0,0.0,8.0,0.0,0.0,259.0,0.0,252.0,8.0,259.0,252.0,0.31,0.379,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.517,0.397,0.0,0.0,0.0,5850.0,472.0,570.0,546.0,401.0,354.0,247.0,301.0,5933.0,380.0,469.0,547.0,518.0,447.0,303.0,144.0,9004.0,625.0,656.0,829.0,646.0,575.0,732.0,67.0,9745.0,491.0,523.0,692.0,637.0,640.0,361.0,45.0,,,19.25,22.75,20.0,29.333,,,3.25,3.0,2.833,1.833,,1.0,1.333,39.632,39.19,36.342,38.964,39.072,40.568,39.059,,34.105,38.817,30.818,,39.778,43.167,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,201.0,365.0,0.0,16.0,0.0,0.0,38.0,64.0,0.0,64.0,77.0,8.0,319.0,506.0,825.0,0.0,0.0,PT3600S
2022-03-01 17:00:00,340614.0,947.0,985.0,0.0,947.0,0.0,0.0,3.0,0.0,3.0,985.0,3.0,3.0,12.397,0.003,0.0,0.0,0.0,3.648,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,58.0,58.0,89.0,102.0,81.0,63.0,42.0,912.0,49.0,46.0,60.0,70.0,81.0,74.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.571,24.429,1.0,5.75,,,4.714,1.714,3.5,4.25,,,23.286,19.75,,,,,,,,38.333,31.667,17.077,29.154,28.126,31.766,23.141,26.187,35.86,21.6,25.103,,,22.13,26.623,22.4,16.0,19.0,8.0,13.619,33.25,,19.091,,17.375,20.391,19.8,,,20.667,,,,,985.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,985.0,38.0,0.0,38.0,0.0,0.0,PT3600S
