begintime,sk_object,50332573,50332574,50342574,50342575,50342635,50342636,duration
2022-03-01 01:00:00,889138.0,1024.0,71.167,51.5,112.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889139.0,1024.0,35.65,20.5,92.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889140.0,1024.0,115.24,84.5,171.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889141.0,512.0,34.833,21.0,83.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889142.0,512.0,24.75,15.5,39.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889143.0,512.0,1.996,0.0,6.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889144.0,1024.0,62.354,38.0,95.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889145.0,1024.0,25.221,15.0,35.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889146.0,512.0,13.846,6.0,28.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889147.0,1024.0,73.813,53.5,103.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889148.0,1024.0,15.929,8.0,28.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889149.0,1024.0,4.758,2.0,9.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889150.0,1024.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889151.0,1024.0,55.671,39.5,81.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889152.0,1024.0,106.608,85.5,140.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889154.0,1024.0,19.606,0.0,64.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889155.0,1024.0,62.713,34.0,104.0,2.992,7.5,PT3600S
2022-03-01 01:00:00,889156.0,1024.0,58.254,40.0,106.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889157.0,1024.0,62.996,39.0,93.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889158.0,1024.0,114.679,76.0,172.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889159.0,1024.0,54.067,40.5,70.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889160.0,512.0,23.442,13.0,35.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889161.0,1024.0,105.238,67.5,155.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889162.0,512.0,8.496,1.5,20.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889163.0,512.0,26.229,17.0,61.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889164.0,1024.0,21.417,11.0,37.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889165.0,1024.0,106.658,72.0,152.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889166.0,512.0,57.196,40.5,97.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889167.0,1024.0,91.225,67.0,143.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889168.0,512.0,47.908,35.5,74.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889169.0,512.0,23.771,14.0,42.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889170.0,1024.0,58.233,37.0,91.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889171.0,1024.0,42.546,19.5,93.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889172.0,1024.0,92.454,74.0,135.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889173.0,1024.0,12.762,5.5,22.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889174.0,512.0,24.55,15.0,58.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889175.0,1024.0,131.117,82.5,190.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889176.0,1024.0,44.733,22.5,69.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889177.0,1024.0,105.896,74.5,140.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889178.0,256.0,6.229,0.5,15.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889179.0,1024.0,11.683,3.0,37.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889180.0,1024.0,81.321,50.5,123.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889181.0,512.0,41.883,30.0,72.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889182.0,1024.0,0.425,0.0,4.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889183.0,1024.0,4.825,0.0,25.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889184.0,256.0,26.529,13.5,40.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889185.0,2048.0,33.875,21.5,50.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889186.0,1536.0,132.333,62.0,242.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889187.0,1024.0,62.662,38.0,111.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889188.0,1024.0,3.917,1.5,27.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889189.0,1024.0,0.05,0.0,1.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889190.0,1024.0,102.029,69.5,166.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889191.0,512.0,42.846,24.0,66.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889192.0,512.0,45.987,25.0,85.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889193.0,1024.0,13.146,5.5,28.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889194.0,1024.0,29.654,18.5,52.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889195.0,256.0,16.246,9.0,25.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889196.0,512.0,15.971,8.0,37.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889197.0,512.0,57.675,36.0,92.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889198.0,1024.0,22.333,12.5,51.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889199.0,1024.0,12.087,3.0,45.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889200.0,512.0,22.046,12.0,70.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889201.0,1024.0,4.308,0.5,9.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889202.0,1024.0,117.304,81.0,176.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889203.0,1024.0,100.108,67.5,150.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889204.0,512.0,50.825,26.0,79.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889205.0,1024.0,78.817,38.0,122.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889206.0,1024.0,24.292,11.0,74.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889207.0,512.0,25.596,15.0,75.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889208.0,1024.0,92.929,57.5,169.0,11.304,21.0,PT3600S
2022-03-01 01:00:00,889209.0,1024.0,63.813,43.0,89.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889210.0,512.0,4.804,0.0,16.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889211.0,1024.0,108.129,81.5,187.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889212.0,1024.0,3.608,0.0,16.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889213.0,1024.0,116.725,91.5,179.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889214.0,1024.0,78.137,58.0,110.5,10.775,16.5,PT3600S
2022-03-01 01:00:00,889215.0,1024.0,81.075,54.0,114.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889216.0,1024.0,86.908,60.5,129.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889217.0,1024.0,25.388,13.0,63.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889218.0,512.0,51.629,31.5,89.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889219.0,1024.0,61.967,32.5,112.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889220.0,512.0,60.917,37.0,103.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889221.0,512.0,32.096,20.0,54.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889222.0,512.0,20.763,9.5,45.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889223.0,512.0,1.596,0.0,5.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889224.0,1024.0,31.004,17.0,68.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889225.0,512.0,7.371,1.5,30.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889226.0,512.0,42.071,29.5,82.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889227.0,1024.0,18.354,8.0,40.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889228.0,1024.0,54.121,36.0,115.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889229.0,1024.0,0.192,0.0,2.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889230.0,1024.0,21.712,12.5,39.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889231.0,1024.0,11.679,3.0,21.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889232.0,256.0,5.037,1.5,18.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889233.0,1024.0,59.55,42.5,88.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889234.0,512.0,19.029,4.5,29.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889235.0,1024.0,36.517,0.0,134.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889236.0,1024.0,3.075,0.0,13.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889237.0,1024.0,99.533,56.5,150.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889238.0,512.0,44.713,25.0,99.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889239.0,1024.0,12.492,3.5,27.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889240.0,1024.0,80.887,54.5,141.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889241.0,512.0,21.804,13.0,33.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889242.0,1024.0,126.604,103.0,165.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889243.0,1024.0,95.238,73.0,130.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889244.0,1024.0,56.579,32.0,118.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889245.0,1024.0,42.008,18.0,77.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889246.0,1024.0,108.654,73.5,176.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889247.0,1024.0,2.717,0.0,11.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889248.0,512.0,17.275,10.0,55.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889249.0,1024.0,88.367,54.0,129.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889250.0,1024.0,11.146,4.0,49.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889251.0,512.0,26.725,14.0,63.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889252.0,1024.0,127.271,94.0,166.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889253.0,1024.0,37.796,22.0,63.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889254.0,512.0,33.899,17.0,54.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889255.0,512.0,29.142,17.5,44.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889256.0,256.0,5.35,1.5,12.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889257.0,1024.0,112.217,81.5,153.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889258.0,512.0,22.858,16.0,32.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889259.0,1024.0,124.992,87.0,176.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889260.0,1024.0,16.271,0.0,57.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889261.0,1024.0,18.958,7.5,32.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889262.0,1024.0,94.879,64.0,144.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889263.0,512.0,12.967,0.0,57.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889264.0,1024.0,15.262,0.0,55.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889265.0,1024.0,133.517,102.0,201.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889266.0,512.0,3.317,0.0,26.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889267.0,512.0,31.612,18.0,45.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889268.0,512.0,34.404,21.0,87.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889269.0,1024.0,103.85,78.5,157.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889270.0,1024.0,20.725,11.5,35.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889271.0,512.0,51.075,38.0,88.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889272.0,512.0,85.704,35.5,190.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889273.0,512.0,12.254,5.0,22.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889274.0,1024.0,98.85,65.5,140.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889275.0,1024.0,55.162,30.0,97.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889276.0,512.0,50.167,29.0,93.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889277.0,512.0,64.017,40.5,100.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889278.0,1024.0,96.9,66.5,126.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889279.0,512.0,33.404,20.5,78.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889280.0,1024.0,45.204,24.5,88.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889281.0,1024.0,47.638,29.5,83.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889282.0,1024.0,16.542,7.5,28.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889283.0,1024.0,103.967,74.5,138.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889285.0,512.0,66.025,38.5,100.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889286.0,1024.0,41.525,31.0,61.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889287.0,1024.0,91.529,54.0,158.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889289.0,512.0,47.658,30.0,74.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889290.0,1024.0,36.229,18.5,54.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889291.0,512.0,53.938,34.5,94.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889292.0,256.0,23.083,14.0,36.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889293.0,1024.0,69.379,50.5,106.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889294.0,1024.0,129.933,95.5,169.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889295.0,1024.0,57.063,42.0,81.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889296.0,512.0,11.625,6.0,31.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889297.0,1024.0,50.933,33.0,92.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889298.0,512.0,27.513,16.5,39.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889299.0,512.0,5.658,0.0,32.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889300.0,512.0,48.854,29.5,96.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889301.0,1024.0,63.867,50.0,95.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889302.0,512.0,59.05,42.0,107.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889303.0,1024.0,77.867,56.0,113.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889305.0,1024.0,44.221,30.5,77.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889306.0,1024.0,3.2,0.0,11.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889307.0,1024.0,3.063,0.0,39.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889308.0,1024.0,35.213,18.0,66.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889309.0,512.0,32.0,17.5,59.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889310.0,256.0,6.046,1.5,15.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889311.0,512.0,10.242,3.5,30.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889312.0,512.0,48.179,36.0,85.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889313.0,256.0,26.083,14.0,53.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889314.0,1024.0,70.267,49.0,100.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889315.0,1024.0,72.375,50.0,99.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889316.0,1024.0,67.158,49.0,100.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889317.0,1024.0,39.179,23.0,69.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889318.0,768.0,68.421,48.5,96.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889319.0,512.0,8.633,4.5,16.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889320.0,1024.0,0.971,0.0,4.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889321.0,512.0,17.346,8.5,37.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889322.0,256.0,13.988,5.0,47.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889323.0,1024.0,72.188,49.0,123.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889324.0,512.0,13.117,5.0,25.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889325.0,1024.0,92.171,68.0,160.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889326.0,512.0,33.42,22.0,48.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889327.0,512.0,9.508,2.5,17.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889328.0,1024.0,82.458,47.0,136.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889329.0,512.0,12.975,2.5,25.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889330.0,1024.0,79.771,54.5,116.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889331.0,512.0,35.575,20.0,56.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889332.0,1024.0,35.588,16.0,58.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889333.0,512.0,29.908,19.5,70.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889334.0,512.0,15.854,8.0,51.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889335.0,512.0,7.254,2.5,15.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889336.0,1024.0,88.225,61.5,124.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889337.0,1024.0,46.842,32.5,68.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889338.0,1024.0,88.2,61.5,161.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889339.0,256.0,11.421,5.5,23.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889340.0,512.0,0.142,0.0,2.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889342.0,1024.0,18.158,9.5,27.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889343.0,1024.0,70.858,50.5,118.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889344.0,1024.0,23.188,12.5,38.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889346.0,1024.0,112.913,82.0,157.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889347.0,256.0,8.246,2.0,45.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889348.0,1024.0,84.029,62.0,123.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889349.0,1024.0,82.296,53.5,128.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889350.0,512.0,9.288,2.5,22.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889352.0,1024.0,98.383,63.0,137.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889353.0,512.0,37.713,21.0,71.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889354.0,1024.0,53.875,34.0,80.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889355.0,1024.0,91.696,67.5,150.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889356.0,1024.0,16.754,8.5,38.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889357.0,512.0,52.646,37.0,83.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889358.0,1024.0,73.554,53.5,105.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889359.0,1024.0,88.446,68.5,130.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889360.0,1024.0,26.263,14.5,59.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889361.0,512.0,16.487,6.0,41.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889362.0,512.0,4.108,0.0,17.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889363.0,512.0,26.317,13.0,46.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889364.0,1024.0,2.088,0.0,5.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889365.0,512.0,48.858,29.0,68.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889366.0,256.0,26.462,15.0,58.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889367.0,256.0,19.192,8.0,62.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889368.0,1024.0,8.696,1.5,50.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889369.0,1024.0,81.417,63.5,119.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889370.0,1024.0,8.229,1.0,57.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889371.0,1024.0,120.542,83.0,158.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889372.0,256.0,7.921,3.5,12.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889373.0,512.0,61.875,43.5,118.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889374.0,1024.0,76.504,46.5,132.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889375.0,1024.0,79.996,55.5,113.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889376.0,512.0,25.721,8.5,44.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889377.0,384.0,42.037,27.5,58.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889378.0,1024.0,110.246,84.0,169.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889380.0,256.0,2.279,1.0,5.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889381.0,1024.0,8.925,2.5,16.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889383.0,1024.0,92.833,62.5,133.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889384.0,1024.0,28.263,14.5,65.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889385.0,1024.0,103.308,77.5,132.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889386.0,1024.0,3.146,0.0,20.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889387.0,1024.0,79.188,59.5,127.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889388.0,1024.0,0.338,0.0,3.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889389.0,1024.0,82.667,48.5,135.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889390.0,1024.0,8.958,3.5,21.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889391.0,512.0,54.167,39.0,95.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889392.0,1024.0,94.375,70.0,125.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889393.0,512.0,31.197,18.0,44.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889394.0,1024.0,64.925,37.0,117.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889395.0,256.0,69.783,37.0,97.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889396.0,512.0,17.879,7.0,34.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889397.0,1024.0,86.404,61.5,139.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889398.0,512.0,3.296,0.0,15.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889399.0,1024.0,80.863,55.5,109.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889400.0,1024.0,88.154,52.5,140.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889401.0,1024.0,93.742,63.0,156.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889402.0,512.0,47.237,26.0,113.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889403.0,512.0,39.571,21.0,93.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889404.0,512.0,13.392,4.0,37.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889405.0,512.0,4.392,0.0,19.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889406.0,512.0,39.575,23.5,69.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889407.0,1024.0,126.704,98.0,200.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889408.0,1024.0,12.567,6.0,18.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889409.0,1024.0,160.988,123.0,262.5,9.758,15.5,PT3600S
2022-03-01 01:00:00,889410.0,512.0,38.117,17.5,89.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889411.0,512.0,36.004,17.0,71.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889412.0,1024.0,78.213,51.5,145.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889413.0,1024.0,15.971,6.0,57.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889414.0,1024.0,83.179,58.0,126.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889415.0,512.0,71.342,47.0,107.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889416.0,1024.0,26.5,14.0,49.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889417.0,1024.0,7.379,3.0,15.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889418.0,1024.0,3.933,0.5,11.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889419.0,1024.0,13.467,4.0,29.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889420.0,512.0,53.479,30.5,109.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889421.0,256.0,10.542,2.5,19.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889422.0,512.0,43.85,28.0,74.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889423.0,1024.0,105.071,89.0,135.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889424.0,1024.0,103.746,77.0,134.0,5.358,10.5,PT3600S
2022-03-01 01:00:00,889425.0,512.0,37.692,24.0,63.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889426.0,1024.0,68.088,41.5,104.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889427.0,1024.0,53.079,31.0,98.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889429.0,512.0,48.75,30.5,103.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889430.0,1024.0,74.267,55.5,109.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889431.0,1024.0,17.071,10.5,54.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889432.0,1024.0,98.742,73.0,136.5,0.0,0.0,PT3600S
2022-03-01 01:00:00,889433.0,512.0,1.1,0.0,7.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,889434.0,1024.0,30.429,12.5,60.0,0.0,0.0,PT3600S
