begintime,sk_object,1526728950,1526728951,1526729258,1526733179,1526729257,1526729497,1526735560,1526735561,1526729498,1526728156,1526728157,1526732887,1526733183,1526729477,1526733180,1526733181,1526735562,1526733182,1526728946,1526728947,1526728948,1526728949,1526735563,1526729256,1526735564,1526729476,1526729475,1526729478,1526745965,1526729661,1526729662,1526729663,1526729664,1526729903,1526729904,1526729905,1526729906,1526729907,1526729908,1526733176,1526733177,1526732885,1526745966,1526732886,1526733178,1526732878,1526732879,1526732880,1526732881,1526732882,1526732883,1526732884,1526735557,1526735558,1526735559,1526735565,1526735566,1526735567,1526736788,1526745967,1526742010,1526745961,1526737750,1526737822,1526737823,1526742011,1526737855,1526742012,1526745968,1526745969,1526746670,1526746671,1526746672,1526745962,1526745960,1526746673,1526745963,1526746674,1526745964,1526745958,1526745959,1526746669,1526746675,1526746676,1526746677,1526746678,1526746679,1526746680,1526746682,1526749456,1526749457,1526749458,1526749459,1526749460,1526749461,1526758987,1526758984,1526758985,1526758986,duration
2022-03-01 00:00:00,810482.0,0.0,0.0,56529464.0,2370012.0,12849280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27227649.0,0.0,473959.0,4357566.0,0.0,5829602.0,0.0,0.0,6.0,0.0,0.0,55080728.0,0.0,0.0,0.0,0.0,27172043.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213282114.0,2623321361.0,0.0,10.0,0.0,953040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3920.0,0.0,36.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,28.0,21278568.0,16557.0,24249.0,456710.0,4900.0,47285.0,4342017.0,66928.0,5781634.0,205519882.0,2601735489.0,7451140.0,127949.0,234981.0,822704.0,2132682.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640123819.0,0.0,2132683.0,0.0,PT3600S
2022-03-01 00:00:00,811476.0,0.0,0.0,118573456.0,18170777.0,26506376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90041453.0,0.0,4496443.0,17140299.0,0.0,47637325.0,5.0,5.0,85.0,0.0,0.0,115689880.0,0.0,0.0,0.0,0.0,89590196.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023399856.0,21436796859.0,0.0,8887.0,0.0,8703670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,375938.0,0.0,6647184.0,0.0,0.0,0.0,176.0,0.0,0.0,14771.0,588027.0,55639092.0,77804.0,119913.0,4396394.0,3999380.0,123642.0,17060558.0,164800.0,47485458.0,1978377608.0,21368456681.0,35012052.0,426796.0,627826.0,8231395.0,17495656.0,4868.0,6686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21689237675.0,0.0,17502351.0,0.0,PT3600S
2022-03-01 00:00:00,811477.0,0.0,0.0,76381984.0,12396055.0,33775856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49206193.0,0.0,8237283.0,31993316.0,0.0,29441499.0,0.0,0.0,67.0,0.0,0.0,60562384.0,0.0,0.0,0.0,0.0,49037005.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3706777686.0,13248674881.0,0.0,2615.0,0.0,9075162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,145625.0,0.0,2790363.0,0.0,0.0,0.0,156.0,0.0,0.0,6200.0,140459.0,35816860.0,60877.0,83225.0,8165402.0,1176991.0,79592.0,31922736.0,107417.0,29345953.0,3674431383.0,13205679308.0,27395180.0,322780.0,401687.0,8721458.0,11961296.0,1677.0,4099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13423846818.0,0.0,11965396.0,0.0,PT3600S
2022-03-01 00:00:00,811479.0,0.0,0.0,39297176.0,1166052.0,1501672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13182514.0,0.0,165591.0,858219.0,0.0,2580103.0,0.0,0.0,9.0,0.0,0.0,38934904.0,0.0,0.0,0.0,0.0,13142370.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74516192.0,1161046592.0,0.0,0.0,0.0,422921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,19992188.0,12671.0,19894.0,152236.0,0.0,44426.0,842873.0,61155.0,2534993.0,68506724.0,1140747332.0,5702396.0,111277.0,217761.0,313861.0,954898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157935496.0,0.0,954898.0,0.0,PT3600S
2022-03-01 00:00:00,811480.0,0.0,0.0,111092744.0,13596188.0,20703360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87746119.0,0.0,2586121.0,13572787.0,0.0,36086308.0,0.0,0.0,63.0,0.0,0.0,108263720.0,0.0,0.0,0.0,0.0,87611257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163754912.0,16238839162.0,0.0,2852.0,0.0,5982098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,197364.0,0.0,2572338.0,0.0,0.0,0.0,121.0,0.0,0.0,5715.0,396585.0,47740848.0,49763.0,68387.0,2526926.0,1284054.0,106090.0,13521657.0,147427.0,35968143.0,1137117194.0,16185664704.0,22393880.0,320419.0,534019.0,5640188.0,13039864.0,2021.0,2832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16376372205.0,0.0,13009950.0,0.0,PT3600S
2022-03-01 00:00:00,811481.0,0.0,0.0,92682888.0,11537899.0,14606040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66242495.0,0.0,1907075.0,8643785.0,0.0,31699401.0,0.0,0.0,37.0,0.0,0.0,89484760.0,0.0,0.0,0.0,0.0,66167656.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858184092.0,14264730936.0,0.0,848.0,0.0,5871581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,65008.0,0.0,624097.0,0.0,0.0,0.0,95.0,0.0,0.0,1386.0,157069.0,32017292.0,47931.0,69507.0,1856075.0,381933.0,71149.0,8593161.0,96211.0,31624630.0,835234207.0,14231084075.0,21569532.0,269500.0,368927.0,5594180.0,11160875.0,612.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14432622624.0,0.0,11161673.0,0.0,PT3600S
2022-03-01 00:00:00,811482.0,0.0,0.0,133006288.0,13137361.0,31126168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97174420.0,0.0,6266327.0,17770740.0,0.0,31741750.0,0.0,0.0,56.0,0.0,0.0,115049976.0,0.0,0.0,0.0,0.0,97024576.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2819847435.0,14283787922.0,0.0,6631.0,0.0,7591355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,663561.0,0.0,2765982.0,0.0,0.0,0.0,151.0,0.0,0.0,6146.0,167278.0,57691948.0,80422.0,111814.0,6166206.0,2984441.0,128203.0,17668574.0,172419.0,31594929.0,2774793150.0,14217718572.0,36190420.0,453588.0,653910.0,7093927.0,12440125.0,4228.0,3702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14444469306.0,0.0,12443825.0,0.0,PT3600S
2022-03-01 00:00:00,811483.0,0.0,0.0,72987480.0,452672.0,699384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33224396.0,0.0,80276.0,556727.0,0.0,732552.0,0.0,0.0,1.0,0.0,0.0,72288096.0,0.0,0.0,0.0,0.0,33184208.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36124404.0,329648612.0,0.0,895.0,0.0,194573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,282888.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,19910612.0,12142.0,18377.0,66024.0,403109.0,44245.0,544420.0,63801.0,687309.0,29711015.0,309289452.0,5464400.0,109940.0,216656.0,79401.0,232500.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313474452.0,0.0,232500.0,0.0,PT3600S
2022-03-01 00:00:00,811485.0,0.0,0.0,114280184.0,23476311.0,34463848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85360339.0,0.0,8212812.0,22930860.0,0.0,59675372.0,0.0,0.0,56.0,0.0,0.0,107398552.0,0.0,0.0,0.0,0.0,85228392.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3695765933.0,26853918031.0,0.0,6368.0,0.0,13227703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,754780.0,0.0,2283315.0,0.0,0.0,0.0,191.0,0.0,0.0,5073.0,225534.0,58291888.0,86423.0,116640.0,8110287.0,2865855.0,129537.0,22824728.0,171148.0,59530708.0,3649629374.0,26788818870.0,38890716.0,464500.0,663330.0,12729141.0,22779385.0,3603.0,3113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27206326318.0,0.0,22786242.0,0.0,PT3600S
