begintime,sk_object,duration,integrity,M8071C10,M8071C0,M8071C1,M8071C2,M8071C3,M8071C4,M8071C5,M8071C6,M8071C7,M8071C8,M8071C9,M8071C11,M8071C24,M8071C25,M8071C26,M8071C27,M8071C28,M8071C29
2022-03-13 01:00:00,22493.0,60.0,100.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0
2022-03-12 18:00:00,22506.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:00:00,22480.0,60.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,22445.0,60.0,100.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,22491.0,60.0,100.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,22429.0,60.0,100.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,22422.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,22480.0,60.0,100.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,22444.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,22479.0,60.0,100.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,22489.0,60.0,100.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:00:00,22454.0,60.0,100.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:00:00,22503.0,60.0,100.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,22467.0,46.0,76.66666666666667,63.0,65.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,65.0,0.0,605.0,604.0,603.0,0.0,0.0,0.0
2022-03-12 05:00:00,22470.0,60.0,100.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 16:00:00,22457.0,60.0,100.0,33.0,35.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,1.0,19.0,19.0,18.0,0.0,0.0,0.0
2022-03-11 19:00:00,22442.0,60.0,100.0,87.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 15:00:00,22491.0,60.0,100.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 12:00:00,22474.0,60.0,100.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 06:00:00,22493.0,60.0,100.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0
2022-03-12 23:00:00,22416.0,60.0,100.0,29.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,89.0,89.0,89.0,0.0,0.0,0.0
2022-03-13 13:00:00,22489.0,60.0,100.0,118.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,119.0,1.0,350.0,350.0,350.0,0.0,0.0,0.0
2022-03-11 13:00:00,22456.0,60.0,100.0,96.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,2.0,247.0,247.0,247.0,0.0,0.0,0.0
2022-03-19 21:00:00,22456.0,60.0,100.0,149.0,160.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,160.0,8.0,652.0,651.0,651.0,0.0,0.0,0.0
2022-03-13 10:00:00,22459.0,60.0,100.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 22:00:00,22479.0,60.0,100.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:00:00,22463.0,60.0,100.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 05:00:00,22481.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:00:00,22444.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 12:00:00,22450.0,60.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 01:00:00,22451.0,60.0,100.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 08:00:00,22482.0,60.0,100.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 12:00:00,22455.0,60.0,100.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 17:00:00,22446.0,60.0,100.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 19:00:00,22468.0,60.0,100.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 14:00:00,22442.0,60.0,100.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 16:00:00,22497.0,60.0,100.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0
2022-03-16 22:00:00,22486.0,60.0,100.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,722.0,722.0,721.0,0.0,0.0,0.0
2022-03-19 11:00:00,22507.0,60.0,100.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 17:00:00,22445.0,60.0,100.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 17:00:00,22459.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 02:00:00,22493.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0
2022-03-12 05:00:00,22494.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 08:00:00,22432.0,60.0,100.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 18:00:00,22508.0,60.0,100.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 18:00:00,22499.0,60.0,100.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2022-03-11 18:00:00,22439.0,60.0,100.0,132.0,133.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,133.0,1.0,835.0,835.0,830.0,0.0,0.0,0.0
2022-03-17 07:00:00,22437.0,60.0,100.0,35.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,1.0,72.0,72.0,72.0,0.0,0.0,0.0
2022-03-14 21:00:00,22507.0,60.0,100.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,22450.0,60.0,100.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 05:00:00,22468.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 15:00:00,22494.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:00:00,22454.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 02:00:00,22464.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 20:00:00,22476.0,60.0,100.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0
2022-03-18 08:00:00,22501.0,60.0,100.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 21:00:00,22424.0,60.0,100.0,62.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 13:00:00,22446.0,60.0,100.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 15:00:00,22503.0,60.0,100.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00,22494.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:00:00,22499.0,60.0,100.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 06:00:00,22506.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 04:00:00,22430.0,60.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 20:00:00,22425.0,60.0,100.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 00:00:00,22491.0,60.0,100.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,22501.0,60.0,100.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 01:00:00,22450.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 23:00:00,22422.0,60.0,100.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 05:00:00,22444.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:00:00,22499.0,60.0,100.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 16:00:00,22481.0,60.0,100.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 21:00:00,22427.0,60.0,100.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 08:00:00,22451.0,60.0,100.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 20:00:00,22471.0,60.0,100.0,243.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,1269.0,1265.0,1265.0,0.0,0.0,0.0
2022-03-16 23:00:00,22473.0,19.0,31.666666666666668,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 03:00:00,22486.0,60.0,100.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0
2022-03-17 05:00:00,22505.0,60.0,100.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0
2022-03-18 12:00:00,22475.0,60.0,100.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,22432.0,60.0,100.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 10:00:00,22445.0,60.0,100.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 01:00:00,22461.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 16:00:00,22477.0,60.0,100.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 06:00:00,22508.0,60.0,100.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 18:00:00,22490.0,60.0,100.0,33.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,200.0,200.0,200.0,0.0,0.0,0.0
2022-03-12 19:00:00,22465.0,60.0,100.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 18:00:00,22503.0,60.0,100.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00,22472.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,22467.0,60.0,100.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,484.0,484.0,484.0,0.0,0.0,0.0
2022-03-15 02:00:00,22438.0,60.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 15:00:00,22430.0,60.0,100.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 00:00:00,22466.0,60.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 17:00:00,22451.0,60.0,100.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:00:00,22450.0,60.0,100.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 17:00:00,22503.0,60.0,100.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 01:00:00,22497.0,60.0,100.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
2022-03-13 02:00:00,22450.0,60.0,100.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 05:00:00,22462.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,22427.0,60.0,100.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,22496.0,60.0,100.0,305.0,307.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,307.0,2.0,987.0,965.0,951.0,0.0,0.0,0.0
2022-03-19 18:00:00,22467.0,60.0,100.0,204.0,206.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,205.0,1.0,631.0,629.0,628.0,0.0,0.0,0.0
2022-03-18 14:00:00,22503.0,60.0,100.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 20:00:00,22479.0,60.0,100.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 20:00:00,22426.0,60.0,100.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 19:00:00,22459.0,60.0,100.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 05:00:00,22490.0,60.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 03:00:00,22416.0,60.0,100.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,22467.0,60.0,100.0,235.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,236.0,1.0,501.0,500.0,500.0,0.0,0.0,0.0
2022-03-18 18:00:00,22508.0,60.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 05:00:00,22430.0,60.0,100.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 19:00:00,22429.0,60.0,100.0,129.0,130.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,130.0,0.0,69.0,65.0,65.0,0.0,0.0,0.0
2022-03-14 06:00:00,22454.0,60.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 18:00:00,22432.0,60.0,100.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 20:00:00,22432.0,60.0,100.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 03:00:00,22483.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,22420.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 22:00:00,22442.0,60.0,100.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 16:00:00,22493.0,60.0,100.0,275.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,275.0,0.0,774.0,774.0,774.0,0.0,0.0,0.0
2022-03-18 23:00:00,22471.0,60.0,100.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,720.0,720.0,720.0,0.0,0.0,0.0
2022-03-19 20:00:00,22428.0,60.0,100.0,68.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 19:00:00,22493.0,60.0,100.0,226.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,844.0,843.0,843.0,0.0,0.0,0.0
2022-03-16 02:00:00,22435.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 14:00:00,22447.0,60.0,100.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 17:00:00,22470.0,60.0,100.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 15:00:00,22431.0,60.0,100.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,22483.0,60.0,100.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 01:00:00,22439.0,60.0,100.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,69.0,69.0,69.0,0.0,0.0,0.0
2022-03-15 04:00:00,22465.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 13:00:00,22462.0,60.0,100.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 14:00:00,22438.0,60.0,100.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 01:00:00,22467.0,60.0,100.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1.0,24.0,24.0,24.0,0.0,0.0,0.0
2022-03-19 01:00:00,22488.0,60.0,100.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,22420.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,22416.0,60.0,100.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 06:00:00,22478.0,60.0,100.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,22447.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 01:00:00,22442.0,60.0,100.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 09:00:00,22420.0,60.0,100.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 11:00:00,22439.0,60.0,100.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,277.0,277.0,277.0,0.0,0.0,0.0
2022-03-17 10:00:00,22471.0,60.0,100.0,370.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,1223.0,1223.0,1214.0,0.0,0.0,0.0
2022-03-19 01:00:00,22496.0,60.0,100.0,27.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,125.0,125.0,125.0,0.0,0.0,0.0
2022-03-12 08:00:00,22470.0,60.0,100.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
