begintime,sk_object,duration,integrity,M8008C0,M8008C1,M8008C2,M8008C3,M8008C4,M8008C5,M8008C6,M8008C7,M8008C8,M8008C9,M8008C10,M8008C11,M8008C12,M8008C13,M8008C14,M8008C15,M8008C16,M8008C17,M8008C18,M8008C19,M8008C20,M8008C21,M8008C22,M8008C23,M8008C24,M8008C25,M8008C26,M8008C27,M8008C28,M8008C29,M8008C30,M8008C31,M8008C32,M8008C33,M8008C34,M8008C35,M8008C36,M8008C37,M8008C38,M8008C39,M8008C40,M8008C41,M8008C42
2022-03-16,16479.0,1399.0,97.15277777777777,704.0,2388887.0,0.0,1375391.0,1074.0,321.0,82.0,55.0,764.0,266.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,64.21875,2966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16480.0,1440.0,100.0,762.0,2083071.0,0.0,1286380.0,1785.0,995.0,108.0,84.0,1605.0,911.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,30.552083333333332,2976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16481.0,1440.0,100.0,430.0,6790204.0,2.0,1995845.0,780.0,346.0,9.0,6.0,597.0,340.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,24.833333333333332,2855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16482.0,1440.0,100.0,470.0,6790204.0,8.0,1995299.0,1579.0,1085.0,727.0,709.0,822.0,376.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,37.364583333333336,3002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16483.0,1440.0,100.0,499.0,2449864.0,0.0,1411532.0,816.0,303.0,16.0,13.0,800.0,290.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,35.625,3002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16484.0,1440.0,100.0,371.0,2449603.0,0.0,1412199.0,701.0,315.0,49.0,47.0,582.0,268.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,32.5,2969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16485.0,1440.0,100.0,265.0,6790204.0,8.0,1995299.0,756.0,448.0,38.0,22.0,716.0,426.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,84.20833333333333,2982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16486.0,1440.0,100.0,366.0,6790204.0,2.0,1995845.0,700.0,308.0,59.0,41.0,583.0,267.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,29.03125,2946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16487.0,1399.0,97.15277777777777,50.0,2387231.0,0.0,1375704.0,180.0,106.0,8.0,8.0,172.0,98.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,139.33333333333334,2982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16488.0,1440.0,100.0,121.0,6790213.0,2.0,1995609.0,489.0,353.0,316.0,279.0,172.0,74.0,101.0,77.0,0.0,0.0,0.0,0.0,0.0,111.97916666666667,2974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16489.0,1399.0,97.15277777777777,280.0,2387231.0,0.0,1375704.0,1294.0,1007.0,3.0,3.0,1291.0,1004.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,28.520833333333332,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16490.0,1440.0,100.0,334.0,6790204.0,2.0,1995845.0,1046.0,706.0,27.0,22.0,972.0,684.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,24.541666666666668,2879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16491.0,1399.0,97.15277777777777,5.0,2388840.0,0.0,1375363.0,13.0,8.0,0.0,0.0,13.0,8.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,24.427083333333332,2904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16492.0,1421.0,98.68055555555556,316.0,6680919.0,3.0,1967981.0,912.0,547.0,143.0,139.0,744.0,408.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,32.97569444444444,2979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16493.0,1440.0,100.0,45.0,2449864.0,0.0,1411532.0,83.0,36.0,0.0,0.0,83.0,36.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,32.385416666666664,2866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16494.0,1440.0,100.0,320.0,2449603.0,0.0,1412199.0,459.0,132.0,34.0,33.0,310.0,99.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,27.625,2978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16495.0,1440.0,100.0,2742.0,6790204.0,2.0,1995845.0,5548.0,2708.0,210.0,172.0,4535.0,2536.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,43.208333333333336,2995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16496.0,1440.0,100.0,29.0,6790213.0,2.0,1995609.0,93.0,53.0,20.0,20.0,68.0,33.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,34.375,2954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16497.0,1440.0,100.0,704.0,6790211.0,1.0,1996280.0,1515.0,793.0,32.0,28.0,1476.0,765.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,30.53125,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16498.0,1399.0,97.15277777777777,2466.0,2388839.0,0.0,1375362.0,5597.0,3010.0,427.0,314.0,5170.0,2696.0,64.0,32.0,0.0,0.0,0.0,0.0,0.0,47.510416666666664,3002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16499.0,1440.0,100.0,2115.0,2449603.0,0.0,1412199.0,4751.0,2538.0,473.0,448.0,4221.0,2090.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,40.125,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16500.0,1378.0,95.69444444444444,524.0,6582383.0,6.0,1912136.0,1202.0,661.0,32.0,21.0,1108.0,640.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,28.369565217391305,2988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16501.0,1378.0,95.69444444444444,158.0,6582383.0,6.0,1912136.0,585.0,417.0,329.0,314.0,241.0,103.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,44.51086956521739,2988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16502.0,1440.0,100.0,8.0,6790211.0,1.0,1995885.0,14.0,6.0,0.0,0.0,14.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,28.958333333333332,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16503.0,1440.0,100.0,75.0,6790211.0,1.0,1996280.0,152.0,75.0,14.0,14.0,121.0,61.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,36.34375,2531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16504.0,1400.0,97.22222222222223,46.0,2388889.0,0.0,1375056.0,116.0,61.0,2.0,1.0,114.0,60.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,54.114583333333336,2909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16505.0,1440.0,100.0,254.0,2464163.0,0.0,1420956.0,517.0,255.0,53.0,46.0,337.0,209.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,30.895833333333332,2985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16506.0,1440.0,100.0,160.0,2449863.0,0.0,1411531.0,1421.0,1259.0,4.0,3.0,1417.0,1256.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,29.895833333333332,2549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16507.0,1440.0,100.0,66.0,6790207.0,6.0,1995151.0,192.0,123.0,7.0,7.0,185.0,116.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,45.083333333333336,2782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16508.0,1440.0,100.0,1059.0,6790204.0,2.0,1995845.0,2415.0,1306.0,235.0,212.0,2032.0,1094.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,33.65625,3009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16509.0,1378.0,95.69444444444444,1663.0,6582383.0,6.0,1912136.0,3085.0,1386.0,176.0,136.0,2373.0,1250.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,36.15217391304348,2903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16510.0,1440.0,100.0,412.0,2464016.0,147.0,1418677.0,964.0,542.0,17.0,16.0,947.0,526.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,29.875,2986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-16,16511.0,1400.0,97.22222222222223,426.0,2388889.0,0.0,1375056.0,1616.0,1139.0,8.0,8.0,1608.0,1131.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,70.88541666666667,2995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16419.0,1440.0,100.0,119.0,2007896.0,0.0,1258626.0,314.0,195.0,9.0,6.0,304.0,189.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,25.8125,2925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16420.0,1440.0,100.0,105.0,6978989.0,8.0,2013522.0,261.0,142.0,10.0,6.0,236.0,136.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,45.291666666666664,2947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16421.0,1440.0,100.0,1030.0,6979032.0,10.0,2013510.0,1785.0,732.0,45.0,43.0,1289.0,689.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,27.270833333333332,2976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16422.0,1440.0,100.0,262.0,6979355.0,14.0,2013619.0,556.0,271.0,61.0,45.0,487.0,226.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,35.947916666666664,2956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16423.0,1380.0,95.83333333333333,872.0,2482557.0,1030.0,1391234.0,1781.0,893.0,82.0,60.0,1683.0,833.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,28.217391304347824,2955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16424.0,1440.0,100.0,53.0,6979355.0,14.0,2013619.0,186.0,129.0,34.0,32.0,152.0,97.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,26.09375,2206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16425.0,1375.0,95.48611111111111,1494.0,6646063.0,11.0,1921309.0,4247.0,2618.0,351.0,336.0,3743.0,2282.0,41.0,40.0,0.0,0.0,0.0,0.0,0.0,46.41304347826087,3004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16426.0,1440.0,100.0,264.0,6978762.0,13.0,2013548.0,406.0,134.0,30.0,29.0,374.0,105.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,24.385416666666668,2975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16427.0,1440.0,100.0,396.0,6976127.0,13.0,2012765.0,1004.0,572.0,158.0,141.0,816.0,431.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,35.3125,2987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16428.0,1380.0,95.83333333333333,162.0,2473986.0,1029.0,1386708.0,461.0,284.0,111.0,104.0,349.0,180.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,39.5,2932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16429.0,1380.0,95.83333333333333,40.0,2477199.0,1214.0,1386159.0,65.0,24.0,5.0,3.0,60.0,21.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,31.07608695652174,2645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16430.0,1378.0,95.69444444444444,71.0,6652867.0,15.0,1924137.0,363.0,291.0,59.0,55.0,304.0,236.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,38.33695652173913,2604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16431.0,1440.0,100.0,9.0,6979019.0,12.0,2013534.0,12.0,3.0,0.0,0.0,12.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,70.94791666666667,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16432.0,1380.0,95.83333333333333,546.0,2478994.0,1016.0,1389115.0,1160.0,599.0,101.0,94.0,1059.0,505.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,33.84782608695652,2934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16433.0,1380.0,95.83333333333333,1192.0,2473986.0,1029.0,1386708.0,2129.0,910.0,61.0,50.0,2068.0,860.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,30.956521739130434,2909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16434.0,1440.0,100.0,228.0,6976127.0,13.0,2012765.0,652.0,403.0,168.0,154.0,424.0,249.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,40.291666666666664,2995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16435.0,1380.0,95.83333333333333,639.0,2482560.0,1030.0,1391234.0,1083.0,437.0,222.0,215.0,419.0,222.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,32.92391304347826,2977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16436.0,1440.0,100.0,11.0,6987436.0,10.0,2015708.0,15.0,4.0,0.0,0.0,15.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,26.302083333333332,2235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16437.0,1380.0,95.83333333333333,1066.0,2473986.0,1029.0,1386708.0,2232.0,1139.0,82.0,59.0,2150.0,1080.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,30.054347826086957,2985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16438.0,1380.0,95.83333333333333,29.0,2443523.0,263.0,1376741.0,61.0,32.0,4.0,4.0,53.0,28.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,82.23913043478261,2932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16439.0,1440.0,100.0,791.0,2007896.0,0.0,1258626.0,1320.0,526.0,75.0,40.0,1063.0,486.0,58.0,19.0,0.0,0.0,0.0,0.0,0.0,27.802083333333332,2986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16440.0,1380.0,95.83333333333333,7.0,2477203.0,1214.0,1386159.0,8.0,1.0,0.0,0.0,8.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,29.945652173913043,2725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16441.0,1440.0,100.0,5226.0,6976127.0,13.0,2012765.0,13056.0,7662.0,503.0,463.0,10099.0,7199.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,52.25,3006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16442.0,1440.0,100.0,1488.0,6987431.0,12.0,2015831.0,3013.0,1496.0,174.0,155.0,2364.0,1341.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,33.479166666666664,2853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16443.0,1375.0,95.48611111111111,108.0,6646063.0,11.0,1921309.0,462.0,338.0,67.0,63.0,394.0,275.0,41.0,38.0,0.0,0.0,0.0,0.0,0.0,33.93478260869565,2981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16444.0,1440.0,100.0,566.0,6979032.0,10.0,2013510.0,1136.0,544.0,47.0,40.0,1073.0,504.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,29.072916666666668,2979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16445.0,1380.0,95.83333333333333,283.0,2479248.0,946.0,1387809.0,590.0,296.0,8.0,7.0,582.0,289.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,30.22826086956522,2939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16446.0,1380.0,95.83333333333333,182.0,2477199.0,1214.0,1386159.0,374.0,185.0,3.0,3.0,371.0,182.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,30.043478260869566,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16447.0,1440.0,100.0,320.0,6979032.0,10.0,2013510.0,1064.0,739.0,483.0,452.0,538.0,287.0,65.0,29.0,0.0,0.0,0.0,0.0,0.0,29.145833333333332,2943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16448.0,1380.0,95.83333333333333,1718.0,2478995.0,1016.0,1389116.0,3144.0,1373.0,339.0,302.0,2625.0,1071.0,25.0,22.0,0.0,0.0,0.0,0.0,0.0,33.641304347826086,3003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16449.0,1380.0,95.83333333333333,176.0,2477199.0,1214.0,1386159.0,398.0,212.0,1.0,1.0,397.0,211.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,38.71739130434783,2995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16450.0,1440.0,100.0,160.0,6979032.0,10.0,2013510.0,441.0,273.0,88.0,86.0,344.0,187.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,41.791666666666664,3010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16451.0,1380.0,95.83333333333333,560.0,2479249.0,946.0,1387809.0,758.0,177.0,46.0,40.0,379.0,137.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,35.73913043478261,2999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16452.0,1440.0,100.0,194.0,6979032.0,10.0,2013510.0,289.0,88.0,25.0,22.0,184.0,66.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,29.34375,2808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16453.0,1440.0,100.0,136.0,6987436.0,10.0,2015708.0,194.0,50.0,17.0,12.0,176.0,38.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,2985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-17,16454.0,1380.0,95.83333333333333,1250.0,2478995.0,1016.0,1389116.0,2291.0,997.0,169.0,137.0,2117.0,860.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,34.858695652173914,3001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
