begintime,sk_object,73422157,73423829,73423830,73430523,73430526,73440118,73446392,73446393,73448317,duration
2022-03-01 04:00:00,7671685.0,5.0,0.0,0.0,5.0,1.0,4.0,5.0,1.0,763.0,PT3600S
2022-03-01 04:00:00,7671686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 04:00:00,7671687.0,0.0,2349604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097.0,PT3600S
2022-03-01 04:00:00,7671693.0,5.0,0.0,0.0,6.0,0.0,4.0,6.0,0.0,1458.0,PT3600S
2022-03-01 04:00:00,7671694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671698.0,0.0,1110185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671699.0,17.0,0.0,0.0,8.0,1.0,14.0,7.0,0.0,8759.0,PT3600S
2022-03-01 04:00:00,7671700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671704.0,0.0,1342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671705.0,18.0,0.0,0.0,13.0,0.0,15.0,11.0,0.0,11.0,PT3600S
2022-03-01 04:00:00,7671706.0,0.0,4165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671707.0,10.0,0.0,0.0,7.0,0.0,8.0,6.0,0.0,11.0,PT3600S
2022-03-01 04:00:00,7671708.0,21.0,0.0,0.0,13.0,12.0,18.0,11.0,11.0,9811.0,PT3600S
2022-03-01 04:00:00,7671709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671710.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671713.0,0.0,12947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671714.0,18.0,0.0,0.0,3.0,3.0,14.0,2.0,2.0,11069.0,PT3600S
2022-03-01 04:00:00,7671715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671719.0,4.0,0.0,0.0,5.0,0.0,3.0,5.0,0.0,12.0,PT3600S
2022-03-01 04:00:00,7671720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 04:00:00,7671721.0,0.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671724.0,0.0,11317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671725.0,0.0,2747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671726.0,0.0,3936839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671727.0,11.0,0.0,0.0,1.0,2.0,9.0,1.0,1.0,8996.0,PT3600S
2022-03-01 04:00:00,7671728.0,0.0,2409933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671730.0,0.0,783700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671731.0,16.0,0.0,0.0,7.0,7.0,13.0,5.0,6.0,8526.0,PT3600S
2022-03-01 04:00:00,7671732.0,5.0,0.0,0.0,6.0,1.0,4.0,6.0,1.0,1830.0,PT3600S
2022-03-01 04:00:00,7671733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671734.0,0.0,3590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,PT3600S
2022-03-01 04:00:00,7671736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 04:00:00,7671738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671684.0,15.0,0.0,0.0,8.0,7.0,10.0,6.0,5.0,12184.0,PT3600S
2022-03-01 05:00:00,7671685.0,6.0,0.0,0.0,6.0,2.0,4.0,5.0,1.0,697.0,PT3600S
2022-03-01 05:00:00,7671686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 05:00:00,7671687.0,0.0,2607742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671692.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.0,PT3600S
2022-03-01 05:00:00,7671693.0,5.0,0.0,0.0,7.0,0.0,4.0,6.0,0.0,1395.0,PT3600S
2022-03-01 05:00:00,7671694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671698.0,0.0,1192048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671699.0,22.0,0.0,0.0,9.0,2.0,14.0,7.0,0.0,9768.0,PT3600S
2022-03-01 05:00:00,7671700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671704.0,0.0,3649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671705.0,24.0,0.0,0.0,15.0,0.0,17.0,12.0,0.0,11.0,PT3600S
2022-03-01 05:00:00,7671706.0,0.0,11510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671707.0,12.0,0.0,0.0,8.0,0.0,9.0,6.0,0.0,11.0,PT3600S
2022-03-01 05:00:00,7671708.0,27.0,0.0,0.0,14.0,14.0,20.0,12.0,11.0,10112.0,PT3600S
2022-03-01 05:00:00,7671709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671710.0,0.0,1862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671713.0,0.0,24842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671714.0,20.0,0.0,0.0,3.0,4.0,15.0,2.0,3.0,11771.0,PT3600S
2022-03-01 05:00:00,7671715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671719.0,4.0,0.0,0.0,6.0,0.0,3.0,5.0,0.0,12.0,PT3600S
2022-03-01 05:00:00,7671720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 05:00:00,7671721.0,0.0,4010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671724.0,0.0,24050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671725.0,0.0,7546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671726.0,0.0,4384724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671727.0,15.0,0.0,0.0,2.0,3.0,10.0,1.0,1.0,10190.0,PT3600S
2022-03-01 05:00:00,7671728.0,0.0,2640323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671730.0,0.0,863597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671731.0,18.0,0.0,0.0,8.0,8.0,14.0,5.0,6.0,8976.0,PT3600S
2022-03-01 05:00:00,7671732.0,6.0,0.0,0.0,7.0,1.0,5.0,6.0,1.0,1878.0,PT3600S
2022-03-01 05:00:00,7671733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671734.0,0.0,9624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,PT3600S
2022-03-01 05:00:00,7671736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 05:00:00,7671738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671684.0,21.0,0.0,0.0,11.0,9.0,14.0,8.0,6.0,13627.0,PT3600S
2022-03-01 06:00:00,7671685.0,11.0,0.0,0.0,10.0,5.0,7.0,7.0,2.0,1014.0,PT3600S
2022-03-01 06:00:00,7671686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 06:00:00,7671687.0,0.0,3758772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671692.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8950.0,PT3600S
2022-03-01 06:00:00,7671693.0,9.0,0.0,0.0,12.0,1.0,6.0,9.0,0.0,1891.0,PT3600S
2022-03-01 06:00:00,7671694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671698.0,0.0,1534086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671699.0,28.0,0.0,0.0,12.0,2.0,19.0,8.0,1.0,12634.0,PT3600S
2022-03-01 06:00:00,7671700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671704.0,0.0,13754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671705.0,33.0,0.0,0.0,22.0,0.0,23.0,15.0,0.0,11.0,PT3600S
2022-03-01 06:00:00,7671706.0,0.0,42758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671707.0,19.0,0.0,0.0,12.0,0.0,12.0,8.0,0.0,11.0,PT3600S
2022-03-01 06:00:00,7671708.0,38.0,0.0,0.0,22.0,19.0,27.0,15.0,13.0,10035.0,PT3600S
2022-03-01 06:00:00,7671709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671710.0,0.0,7545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671713.0,0.0,78607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671714.0,31.0,0.0,0.0,3.0,6.0,20.0,2.0,4.0,15175.0,PT3600S
2022-03-01 06:00:00,7671715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671719.0,7.0,0.0,0.0,10.0,0.0,5.0,7.0,0.0,12.0,PT3600S
2022-03-01 06:00:00,7671720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 06:00:00,7671721.0,0.0,14937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671724.0,0.0,75876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671725.0,0.0,28006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671726.0,0.0,6225443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671727.0,22.0,0.0,0.0,3.0,4.0,14.0,1.0,2.0,14947.0,PT3600S
2022-03-01 06:00:00,7671728.0,0.0,3671326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671730.0,0.0,1153261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671731.0,29.0,0.0,0.0,11.0,12.0,20.0,7.0,8.0,12625.0,PT3600S
2022-03-01 06:00:00,7671732.0,11.0,0.0,0.0,12.0,4.0,7.0,9.0,2.0,2584.0,PT3600S
2022-03-01 06:00:00,7671733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671734.0,0.0,36219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671735.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1974.0,PT3600S
2022-03-01 06:00:00,7671736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 06:00:00,7671738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671684.0,25.0,0.0,0.0,15.0,13.0,21.0,12.0,10.0,22671.0,PT3600S
2022-03-01 07:00:00,7671685.0,17.0,0.0,0.0,14.0,10.0,13.0,12.0,7.0,2610.0,PT3600S
2022-03-01 07:00:00,7671686.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 07:00:00,7671687.0,0.0,5618394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671692.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,15366.0,PT3600S
2022-03-01 07:00:00,7671693.0,13.0,0.0,0.0,17.0,2.0,11.0,14.0,1.0,3123.0,PT3600S
2022-03-01 07:00:00,7671694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671698.0,0.0,2075270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671699.0,35.0,0.0,0.0,17.0,3.0,29.0,14.0,2.0,18117.0,PT3600S
2022-03-01 07:00:00,7671700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671704.0,0.0,56912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671705.0,42.0,0.0,0.0,30.0,0.0,35.0,25.0,0.0,11.0,PT3600S
2022-03-01 07:00:00,7671706.0,0.0,176833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671707.0,24.0,0.0,0.0,17.0,0.0,18.0,13.0,0.0,11.0,PT3600S
2022-03-01 07:00:00,7671708.0,49.0,0.0,0.0,30.0,27.0,41.0,25.0,21.0,16158.0,PT3600S
2022-03-01 07:00:00,7671709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671710.0,0.0,30887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671713.0,0.0,308463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671714.0,38.0,0.0,0.0,5.0,8.0,31.0,3.0,6.0,23097.0,PT3600S
2022-03-01 07:00:00,7671715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671719.0,10.0,0.0,0.0,14.0,0.0,8.0,12.0,0.0,12.0,PT3600S
2022-03-01 07:00:00,7671720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,PT3600S
2022-03-01 07:00:00,7671721.0,0.0,61904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671724.0,0.0,293265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671725.0,0.0,115677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671726.0,0.0,9289965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671727.0,28.0,0.0,0.0,5.0,6.0,21.0,3.0,4.0,21706.0,PT3600S
2022-03-01 07:00:00,7671728.0,0.0,5418332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671730.0,0.0,1554658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671731.0,37.0,0.0,0.0,15.0,17.0,30.0,12.0,13.0,18279.0,PT3600S
2022-03-01 07:00:00,7671732.0,17.0,0.0,0.0,17.0,8.0,14.0,14.0,5.0,3267.0,PT3600S
2022-03-01 07:00:00,7671733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671734.0,0.0,149662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671735.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,6212.0,PT3600S
2022-03-01 07:00:00,7671736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 07:00:00,7671738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 08:00:00,7671683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 08:00:00,7671684.0,29.0,0.0,0.0,17.0,16.0,25.0,16.0,14.0,27946.0,PT3600S
2022-03-01 08:00:00,7671685.0,19.0,0.0,0.0,16.0,12.0,17.0,14.0,10.0,3387.0,PT3600S
2022-03-01 08:00:00,7671686.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,PT3600S
