begintime,sk_object,73436939,73436941,73441493,73441494,duration
2022-03-03 04:00:00,7527967.0,224822.0,183595.0,0.0,628603564.0,PT3600S
2022-03-03 05:00:00,7527962.0,216389.0,128495.0,0.0,422859075.0,PT3600S
2022-03-03 05:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 05:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 05:00:00,7527965.0,73572.0,40659.0,0.0,115416633.0,PT3600S
2022-03-03 05:00:00,7527966.0,104576.0,85849.0,0.0,230356003.0,PT3600S
2022-03-03 05:00:00,7527967.0,226520.0,199975.0,0.0,676340140.0,PT3600S
2022-03-03 06:00:00,7527962.0,243369.0,183877.0,0.0,588754920.0,PT3600S
2022-03-03 06:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 06:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 06:00:00,7527965.0,105612.0,66100.0,0.0,178408893.0,PT3600S
2022-03-03 06:00:00,7527966.0,192764.0,135537.0,0.0,349430932.0,PT3600S
2022-03-03 06:00:00,7527967.0,346476.0,274536.0,0.0,890119355.0,PT3600S
2022-03-03 07:00:00,7527962.0,344644.0,296872.0,0.0,945508732.0,PT3600S
2022-03-03 07:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 07:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 07:00:00,7527965.0,146320.0,121735.0,0.0,341713890.0,PT3600S
2022-03-03 07:00:00,7527966.0,300721.0,249445.0,0.0,677253238.0,PT3600S
2022-03-03 07:00:00,7527967.0,437598.0,393592.0,0.0,1250998733.0,PT3600S
2022-03-03 08:00:00,7527962.0,372742.0,352266.0,0.0,1127501539.0,PT3600S
2022-03-03 08:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 08:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 08:00:00,7527965.0,165550.0,150555.0,0.0,437656497.0,PT3600S
2022-03-03 08:00:00,7527966.0,336026.0,305536.0,0.0,863710818.0,PT3600S
2022-03-03 08:00:00,7527967.0,464832.0,442736.0,0.0,1408202347.0,PT3600S
2022-03-03 09:00:00,7527962.0,391266.0,362883.0,0.0,1148790464.0,PT3600S
2022-03-03 09:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 09:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 09:00:00,7527965.0,170061.0,156762.0,0.0,452335975.0,PT3600S
2022-03-03 09:00:00,7527966.0,349720.0,318464.0,0.0,890560167.0,PT3600S
2022-03-03 09:00:00,7527967.0,488319.0,455498.0,0.0,1433941564.0,PT3600S
2022-03-03 10:00:00,7527962.0,369319.0,351252.0,0.0,1114204160.0,PT3600S
2022-03-03 10:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 10:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 10:00:00,7527965.0,161261.0,150591.0,0.0,432119904.0,PT3600S
2022-03-03 10:00:00,7527966.0,332054.0,305210.0,0.0,847308294.0,PT3600S
2022-03-03 10:00:00,7527967.0,471242.0,446676.0,0.0,1406309965.0,PT3600S
2022-03-03 11:00:00,7527962.0,352644.0,338203.0,0.0,1072779358.0,PT3600S
2022-03-03 11:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 11:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 11:00:00,7527965.0,158770.0,146609.0,0.0,418979697.0,PT3600S
2022-03-03 11:00:00,7527966.0,320684.0,295117.0,0.0,814870805.0,PT3600S
2022-03-03 11:00:00,7527967.0,466221.0,438182.0,0.0,1378015970.0,PT3600S
2022-03-03 12:00:00,7527962.0,348589.0,332186.0,0.0,1051097845.0,PT3600S
2022-03-03 12:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 12:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 12:00:00,7527965.0,153174.0,139625.0,0.0,397047346.0,PT3600S
2022-03-03 12:00:00,7527966.0,318061.0,285190.0,0.0,781819410.0,PT3600S
2022-03-03 12:00:00,7527967.0,458352.0,434403.0,0.0,1365577233.0,PT3600S
2022-03-03 13:00:00,7527962.0,347069.0,320412.0,0.0,1017920591.0,PT3600S
2022-03-03 13:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 13:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 13:00:00,7527965.0,151351.0,133755.0,0.0,378648780.0,PT3600S
2022-03-03 13:00:00,7527966.0,302166.0,273911.0,0.0,752446952.0,PT3600S
2022-03-03 13:00:00,7527967.0,451930.0,419899.0,0.0,1328174392.0,PT3600S
2022-03-03 14:00:00,7527962.0,346023.0,327546.0,0.0,1033954612.0,PT3600S
2022-03-03 14:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 14:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 14:00:00,7527965.0,149916.0,139843.0,0.0,397476784.0,PT3600S
2022-03-03 14:00:00,7527966.0,307879.0,280344.0,0.0,774932069.0,PT3600S
2022-03-03 14:00:00,7527967.0,448603.0,426784.0,0.0,1346904683.0,PT3600S
2022-03-03 15:00:00,7527962.0,351585.0,325316.0,0.0,1029502258.0,PT3600S
2022-03-03 15:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 15:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 15:00:00,7527965.0,160142.0,140500.0,0.0,400052001.0,PT3600S
2022-03-03 15:00:00,7527966.0,311493.0,279388.0,0.0,773740870.0,PT3600S
2022-03-03 15:00:00,7527967.0,462137.0,424754.0,0.0,1342424242.0,PT3600S
2022-03-03 16:00:00,7527962.0,349546.0,330056.0,0.0,1040709538.0,PT3600S
2022-03-03 16:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 16:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 16:00:00,7527965.0,156798.0,142685.0,0.0,404138243.0,PT3600S
2022-03-03 16:00:00,7527966.0,308990.0,285576.0,0.0,787426909.0,PT3600S
2022-03-03 16:00:00,7527967.0,454212.0,430954.0,0.0,1356450065.0,PT3600S
2022-03-03 17:00:00,7527962.0,361838.0,338524.0,0.0,1067736255.0,PT3600S
2022-03-03 17:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 17:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 17:00:00,7527965.0,161044.0,145726.0,0.0,415394489.0,PT3600S
2022-03-03 17:00:00,7527966.0,319957.0,293398.0,0.0,813228191.0,PT3600S
2022-03-03 17:00:00,7527967.0,463478.0,431406.0,0.0,1358680317.0,PT3600S
2022-03-03 18:00:00,7527962.0,396150.0,362151.0,0.0,1138492202.0,PT3600S
2022-03-03 18:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 18:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 18:00:00,7527965.0,181433.0,160029.0,0.0,457660075.0,PT3600S
2022-03-03 18:00:00,7527966.0,349619.0,317673.0,0.0,882025009.0,PT3600S
2022-03-03 18:00:00,7527967.0,492680.0,458716.0,0.0,1435020764.0,PT3600S
2022-03-03 19:00:00,7527962.0,435036.0,406269.0,0.0,1293558013.0,PT3600S
2022-03-03 19:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 19:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 19:00:00,7527965.0,198974.0,183717.0,0.0,536463875.0,PT3600S
2022-03-03 19:00:00,7527966.0,409098.0,366619.0,0.0,1047597640.0,PT3600S
2022-03-03 19:00:00,7527967.0,506410.0,485736.0,0.0,1527961455.0,PT3600S
2022-03-03 20:00:00,7527962.0,458596.0,428652.0,0.0,1378038407.0,PT3600S
2022-03-03 20:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 20:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 20:00:00,7527965.0,214082.0,195637.0,0.0,582112232.0,PT3600S
2022-03-03 20:00:00,7527966.0,440253.0,394623.0,0.0,1153814944.0,PT3600S
2022-03-03 20:00:00,7527967.0,529472.0,494233.0,0.0,1562415692.0,PT3600S
2022-03-03 21:00:00,7527962.0,458172.0,425635.0,0.0,1333036176.0,PT3600S
2022-03-03 21:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 21:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 21:00:00,7527965.0,212119.0,193918.0,0.0,556694971.0,PT3600S
2022-03-03 21:00:00,7527966.0,421911.0,386109.0,0.0,1080284276.0,PT3600S
2022-03-03 21:00:00,7527967.0,538414.0,513093.0,0.0,1578721673.0,PT3600S
2022-03-03 22:00:00,7527962.0,426082.0,383954.0,0.0,1153806714.0,PT3600S
2022-03-03 22:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 22:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 22:00:00,7527965.0,196849.0,176319.0,0.0,471086304.0,PT3600S
2022-03-03 22:00:00,7527966.0,386390.0,340015.0,0.0,869752670.0,PT3600S
2022-03-03 22:00:00,7527967.0,533919.0,505978.0,0.0,1504858738.0,PT3600S
2022-03-03 23:00:00,7527962.0,361776.0,298504.0,0.0,885610181.0,PT3600S
2022-03-03 23:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 23:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 23:00:00,7527965.0,171783.0,131516.0,0.0,336197706.0,PT3600S
2022-03-03 23:00:00,7527966.0,335193.0,255676.0,0.0,611706794.0,PT3600S
2022-03-03 23:00:00,7527967.0,507150.0,425945.0,0.0,1271433005.0,PT3600S
2022-03-06 02:00:00,7527962.0,143601.0,133031.0,0.0,437738332.0,PT3600S
2022-03-06 02:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 02:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 02:00:00,7527965.0,55128.0,47419.0,0.0,132973838.0,PT3600S
2022-03-06 02:00:00,7527966.0,113576.0,92027.0,0.0,240111550.0,PT3600S
2022-03-06 02:00:00,7527967.0,234578.0,213931.0,0.0,716429286.0,PT3600S
2022-03-06 03:00:00,7527962.0,131064.0,123049.0,0.0,407200148.0,PT3600S
2022-03-06 03:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 03:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 03:00:00,7527965.0,45484.0,40442.0,0.0,116077047.0,PT3600S
2022-03-06 03:00:00,7527966.0,98836.0,80152.0,0.0,217216321.0,PT3600S
2022-03-06 03:00:00,7527967.0,215001.0,193375.0,0.0,658991088.0,PT3600S
2022-03-06 04:00:00,7527962.0,125356.0,118726.0,0.0,394036768.0,PT3600S
2022-03-06 04:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 04:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 04:00:00,7527965.0,43167.0,38304.0,0.0,109974066.0,PT3600S
2022-03-06 04:00:00,7527966.0,95581.0,77355.0,0.0,209907657.0,PT3600S
2022-03-06 04:00:00,7527967.0,201781.0,187312.0,0.0,640954426.0,PT3600S
2022-03-06 05:00:00,7527962.0,201326.0,122694.0,0.0,405301703.0,PT3600S
2022-03-06 05:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 05:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 05:00:00,7527965.0,71426.0,40629.0,0.0,115086633.0,PT3600S
2022-03-06 05:00:00,7527966.0,106153.0,83131.0,0.0,223316253.0,PT3600S
2022-03-06 05:00:00,7527967.0,212405.0,194382.0,0.0,660817287.0,PT3600S
2022-03-06 06:00:00,7527962.0,217087.0,167406.0,0.0,541536212.0,PT3600S
2022-03-06 06:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 06:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 06:00:00,7527965.0,88300.0,60859.0,0.0,163666367.0,PT3600S
2022-03-06 06:00:00,7527966.0,165344.0,120669.0,0.0,314314711.0,PT3600S
2022-03-06 06:00:00,7527967.0,311949.0,251661.0,0.0,826408698.0,PT3600S
2022-03-06 07:00:00,7527962.0,305683.0,264261.0,0.0,846780539.0,PT3600S
2022-03-06 07:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 07:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 07:00:00,7527965.0,134578.0,110359.0,0.0,308844181.0,PT3600S
2022-03-06 07:00:00,7527966.0,261881.0,216826.0,0.0,590649128.0,PT3600S
2022-03-06 07:00:00,7527967.0,397036.0,357869.0,0.0,1148589711.0,PT3600S
2022-03-06 08:00:00,7527962.0,332035.0,317632.0,0.0,1017994326.0,PT3600S
2022-03-06 08:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 08:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 08:00:00,7527965.0,150880.0,139081.0,0.0,398015867.0,PT3600S
2022-03-06 08:00:00,7527966.0,294341.0,272593.0,0.0,766274914.0,PT3600S
2022-03-06 08:00:00,7527967.0,422589.0,403771.0,0.0,1291310441.0,PT3600S
2022-03-06 09:00:00,7527962.0,344051.0,327536.0,0.0,1047079866.0,PT3600S
2022-03-06 09:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 09:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 09:00:00,7527965.0,151537.0,143561.0,0.0,413209225.0,PT3600S
2022-03-06 09:00:00,7527966.0,302646.0,282693.0,0.0,796703606.0,PT3600S
2022-03-06 09:00:00,7527967.0,435952.0,418099.0,0.0,1332447980.0,PT3600S
2022-03-06 10:00:00,7527962.0,352532.0,322424.0,0.0,1020913710.0,PT3600S
2022-03-06 10:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 10:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 10:00:00,7527965.0,161864.0,145086.0,0.0,412499658.0,PT3600S
2022-03-06 10:00:00,7527966.0,303228.0,276148.0,0.0,764965032.0,PT3600S
2022-03-06 10:00:00,7527967.0,449755.0,420086.0,0.0,1328609510.0,PT3600S
2022-03-06 11:00:00,7527962.0,349410.0,319643.0,0.0,1009553384.0,PT3600S
2022-03-06 11:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 11:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 11:00:00,7527965.0,161286.0,142146.0,0.0,400368294.0,PT3600S
2022-03-06 11:00:00,7527966.0,304990.0,271646.0,0.0,742995268.0,PT3600S
2022-03-06 11:00:00,7527967.0,457725.0,423106.0,0.0,1332149325.0,PT3600S
2022-03-06 12:00:00,7527962.0,351957.0,326484.0,0.0,1024129337.0,PT3600S
2022-03-06 12:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 12:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 12:00:00,7527965.0,163482.0,143369.0,0.0,398804582.0,PT3600S
2022-03-06 12:00:00,7527966.0,310485.0,279218.0,0.0,756152228.0,PT3600S
2022-03-06 12:00:00,7527967.0,460267.0,430277.0,0.0,1346256965.0,PT3600S
2022-03-06 13:00:00,7527962.0,341565.0,324923.0,0.0,1022321432.0,PT3600S
2022-03-06 13:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 13:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 13:00:00,7527965.0,151811.0,141767.0,0.0,395253301.0,PT3600S
2022-03-06 13:00:00,7527966.0,302620.0,278210.0,0.0,755411197.0,PT3600S
2022-03-06 13:00:00,7527967.0,447863.0,427301.0,0.0,1339263450.0,PT3600S
2022-03-06 14:00:00,7527962.0,354469.0,329779.0,0.0,1033538782.0,PT3600S
2022-03-06 14:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 14:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 14:00:00,7527965.0,160101.0,145392.0,0.0,409287955.0,PT3600S
2022-03-06 14:00:00,7527966.0,313109.0,282120.0,0.0,764795330.0,PT3600S
2022-03-06 14:00:00,7527967.0,470982.0,433782.0,0.0,1355576748.0,PT3600S
2022-03-06 15:00:00,7527962.0,345130.0,330460.0,0.0,1030378741.0,PT3600S
2022-03-06 15:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 15:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 15:00:00,7527965.0,155357.0,146861.0,0.0,407024492.0,PT3600S
2022-03-06 15:00:00,7527966.0,309985.0,284351.0,0.0,764941632.0,PT3600S
2022-03-06 15:00:00,7527967.0,454560.0,435844.0,0.0,1356876674.0,PT3600S
2022-03-06 16:00:00,7527962.0,346910.0,329472.0,0.0,1033591046.0,PT3600S
2022-03-06 16:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 16:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 16:00:00,7527965.0,157313.0,146255.0,0.0,411288431.0,PT3600S
2022-03-06 16:00:00,7527966.0,303270.0,282146.0,0.0,768207839.0,PT3600S
2022-03-06 16:00:00,7527967.0,450488.0,432750.0,0.0,1354959778.0,PT3600S
2022-03-06 17:00:00,7527962.0,357703.0,342208.0,0.0,1072956428.0,PT3600S
2022-03-06 17:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 17:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 17:00:00,7527965.0,165466.0,154657.0,0.0,434481885.0,PT3600S
2022-03-06 17:00:00,7527966.0,316965.0,296054.0,0.0,805890546.0,PT3600S
2022-03-06 17:00:00,7527967.0,467568.0,445025.0,0.0,1388395058.0,PT3600S
2022-03-06 18:00:00,7527962.0,390955.0,363768.0,0.0,1145003380.0,PT3600S
2022-03-06 18:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 18:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 18:00:00,7527965.0,177384.0,162733.0,0.0,459407626.0,PT3600S
2022-03-06 18:00:00,7527966.0,352040.0,315758.0,0.0,871713953.0,PT3600S
2022-03-06 18:00:00,7527967.0,488049.0,463491.0,0.0,1447603169.0,PT3600S
2022-03-06 19:00:00,7527962.0,438560.0,400814.0,0.0,1281909232.0,PT3600S
2022-03-06 19:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 19:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 19:00:00,7527965.0,202608.0,180704.0,0.0,528623405.0,PT3600S
2022-03-06 19:00:00,7527966.0,402009.0,358611.0,0.0,1029649605.0,PT3600S
2022-03-06 19:00:00,7527967.0,510210.0,481435.0,0.0,1519590767.0,PT3600S
2022-03-06 20:00:00,7527962.0,458786.0,434128.0,0.0,1396278751.0,PT3600S
2022-03-06 20:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 20:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 20:00:00,7527965.0,216949.0,197924.0,0.0,585674611.0,PT3600S
2022-03-06 20:00:00,7527966.0,449372.0,397912.0,0.0,1157609863.0,PT3600S
2022-03-06 20:00:00,7527967.0,529042.0,503114.0,0.0,1590545239.0,PT3600S
2022-03-06 21:00:00,7527962.0,451210.0,426762.0,0.0,1340253899.0,PT3600S
2022-03-06 21:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 21:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 21:00:00,7527965.0,209609.0,195853.0,0.0,557814249.0,PT3600S
2022-03-06 21:00:00,7527966.0,417940.0,389236.0,0.0,1084949682.0,PT3600S
2022-03-06 21:00:00,7527967.0,531780.0,511254.0,0.0,1577515681.0,PT3600S
2022-03-06 22:00:00,7527962.0,422707.0,381348.0,0.0,1148192127.0,PT3600S
2022-03-06 22:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 22:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 22:00:00,7527965.0,198587.0,178164.0,0.0,472108265.0,PT3600S
2022-03-06 22:00:00,7527966.0,388166.0,336825.0,0.0,861255178.0,PT3600S
2022-03-06 22:00:00,7527967.0,533305.0,501988.0,0.0,1496960930.0,PT3600S
2022-03-06 23:00:00,7527962.0,353173.0,285651.0,0.0,855288807.0,PT3600S
2022-03-06 23:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 23:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 23:00:00,7527965.0,167960.0,132464.0,0.0,338245364.0,PT3600S
2022-03-06 23:00:00,7527966.0,318473.0,241024.0,0.0,584218816.0,PT3600S
2022-03-06 23:00:00,7527967.0,497998.0,410952.0,0.0,1234748511.0,PT3600S
2022-03-07 00:00:00,7527962.0,236129.0,195928.0,0.0,605172292.0,PT3600S
2022-03-07 00:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 00:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 00:00:00,7527965.0,105094.0,82370.0,0.0,207334164.0,PT3600S
2022-03-07 00:00:00,7527966.0,201089.0,152837.0,0.0,365195549.0,PT3600S
2022-03-07 00:00:00,7527967.0,360965.0,302603.0,0.0,945413556.0,PT3600S
2022-03-07 01:00:00,7527962.0,163827.0,143409.0,0.0,462977889.0,PT3600S
2022-03-07 01:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 01:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 01:00:00,7527965.0,63464.0,50069.0,0.0,135957023.0,PT3600S
2022-03-07 01:00:00,7527966.0,137747.0,100077.0,0.0,257118559.0,PT3600S
2022-03-07 01:00:00,7527967.0,266832.0,223955.0,0.0,741706066.0,PT3600S
2022-03-07 02:00:00,7527962.0,137092.0,124041.0,0.0,408838081.0,PT3600S
2022-03-07 02:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 02:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 02:00:00,7527965.0,47322.0,40807.0,0.0,114899026.0,PT3600S
2022-03-07 02:00:00,7527966.0,107381.0,82353.0,0.0,221364669.0,PT3600S
2022-03-07 02:00:00,7527967.0,217438.0,195028.0,0.0,661653014.0,PT3600S
2022-03-07 03:00:00,7527962.0,124257.0,116772.0,0.0,386661523.0,PT3600S
2022-03-07 03:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 03:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 03:00:00,7527965.0,40648.0,36194.0,0.0,103787372.0,PT3600S
2022-03-07 03:00:00,7527966.0,92400.0,74664.0,0.0,203394344.0,PT3600S
2022-03-07 03:00:00,7527967.0,199515.0,183832.0,0.0,630144768.0,PT3600S
2022-03-07 04:00:00,7527962.0,122299.0,114845.0,0.0,381798694.0,PT3600S
2022-03-07 04:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 04:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 04:00:00,7527965.0,39244.0,34660.0,0.0,100308647.0,PT3600S
2022-03-07 04:00:00,7527966.0,92529.0,72872.0,0.0,200564430.0,PT3600S
2022-03-07 04:00:00,7527967.0,191421.0,179524.0,0.0,618846381.0,PT3600S
2022-03-07 05:00:00,7527962.0,200347.0,124181.0,0.0,409769852.0,PT3600S
2022-03-07 05:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 05:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 05:00:00,7527965.0,69336.0,39014.0,0.0,110556212.0,PT3600S
2022-03-07 05:00:00,7527966.0,102482.0,81948.0,0.0,222150360.0,PT3600S
2022-03-07 05:00:00,7527967.0,215976.0,192890.0,0.0,656615616.0,PT3600S
2022-03-07 06:00:00,7527962.0,226417.0,174630.0,0.0,567186537.0,PT3600S
2022-03-07 06:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 06:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 06:00:00,7527965.0,85943.0,58664.0,0.0,161184254.0,PT3600S
2022-03-07 06:00:00,7527966.0,177567.0,124243.0,0.0,328094873.0,PT3600S
2022-03-07 06:00:00,7527967.0,323193.0,259142.0,0.0,854321933.0,PT3600S
2022-03-07 07:00:00,7527962.0,321827.0,275210.0,0.0,883102077.0,PT3600S
2022-03-07 07:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 07:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 07:00:00,7527965.0,136623.0,112029.0,0.0,313620713.0,PT3600S
2022-03-07 07:00:00,7527966.0,274546.0,226990.0,0.0,622732835.0,PT3600S
2022-03-07 07:00:00,7527967.0,406312.0,367347.0,0.0,1178363973.0,PT3600S
2022-03-07 08:00:00,7527962.0,355051.0,327687.0,0.0,1053589091.0,PT3600S
2022-03-07 08:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 08:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 08:00:00,7527965.0,157368.0,139670.0,0.0,405938993.0,PT3600S
2022-03-07 08:00:00,7527966.0,318431.0,282639.0,0.0,802778470.0,PT3600S
2022-03-07 08:00:00,7527967.0,445718.0,414325.0,0.0,1323231741.0,PT3600S
2022-03-07 09:00:00,7527962.0,360308.0,345290.0,0.0,1097274313.0,PT3600S
2022-03-07 09:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 09:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 09:00:00,7527965.0,163903.0,152336.0,0.0,440108803.0,PT3600S
2022-03-07 09:00:00,7527966.0,326181.0,301594.0,0.0,846431770.0,PT3600S
2022-03-07 09:00:00,7527967.0,451019.0,432560.0,0.0,1365700284.0,PT3600S
2022-03-07 10:00:00,7527962.0,363294.0,342370.0,0.0,1081097938.0,PT3600S
2022-03-07 10:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 10:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 10:00:00,7527965.0,163686.0,152932.0,0.0,434873314.0,PT3600S
2022-03-07 10:00:00,7527966.0,332848.0,300675.0,0.0,835096564.0,PT3600S
2022-03-07 10:00:00,7527967.0,466782.0,437265.0,0.0,1371259652.0,PT3600S
2022-03-07 11:00:00,7527962.0,355748.0,333636.0,0.0,1051761660.0,PT3600S
2022-03-07 11:00:00,7527963.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 11:00:00,7527964.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 11:00:00,7527965.0,163132.0,149385.0,0.0,423273777.0,PT3600S
2022-03-07 11:00:00,7527966.0,318459.0,295408.0,0.0,812057292.0,PT3600S
