begintime,sk_object,1282449671,1282449672,1282449673,1282449674,duration
2022-03-01 00:00:00,7525608.0,237.09786,343.35587,952.87707,1205.4153,PT3600S
2022-03-01 00:00:00,7525609.0,418.90728,565.9792,1139.2181,1495.3124,PT3600S
2022-03-01 00:00:00,7525610.0,537.27236,705.77627,1381.9858,1716.2076,PT3600S
2022-03-01 00:00:00,7525611.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525612.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525613.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525614.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525615.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525616.0,50.479307,115.98493,178.29612,306.04347,PT3600S
2022-03-01 00:00:00,7525617.0,293.64223,452.48133,793.55257,1142.7781,PT3600S
2022-03-01 00:00:00,7525618.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525619.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525620.0,183.24599,325.508,626.05552,1132.3981,PT3600S
2022-03-01 00:00:00,7525621.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525622.0,124.49714,170.08707,298.69495,483.20387,PT3600S
2022-03-01 00:00:00,7525623.0,190.44165,310.57067,670.22391,1106.7241,PT3600S
2022-03-01 00:00:00,7525624.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525625.0,746.54045,1108.402,2195.3344,3135.1677,PT3600S
2022-03-01 00:00:00,7525626.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525627.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525628.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525629.0,396.32138,600.1356,1139.4031,1576.0161,PT3600S
2022-03-01 00:00:00,7525630.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525631.0,33.956269,103.02107,74.700527,158.84813,PT3600S
2022-03-01 00:00:00,7525632.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525633.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525634.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525635.0,572.31588,796.63853,1658.4133,2267.056,PT3600S
2022-03-01 00:00:00,7525636.0,126.6361,290.21293,514.93737,1152.5435,PT3600S
2022-03-01 00:00:00,7525637.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525638.0,304.95686,467.95253,1069.0702,1495.8535,PT3600S
2022-03-01 00:00:00,7525639.0,71.317887,112.02587,282.85997,421.90347,PT3600S
2022-03-01 00:00:00,7525640.0,135.39956,203.11067,409.88563,594.2544,PT3600S
2022-03-01 00:00:00,7525641.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525642.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525643.0,26.764071,75.164133,138.94229,187.3876,PT3600S
2022-03-01 00:00:00,7525644.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525645.0,1634.6727,1955.7891,4243.8053,5323.1589,PT3600S
2022-03-01 00:00:00,7525646.0,593.79843,893.48187,2128.8295,2845.4684,PT3600S
2022-03-01 00:00:00,7525647.0,254.67003,462.2496,933.79742,1434.5467,PT3600S
2022-03-01 00:00:00,7525648.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525649.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525650.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525651.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525652.0,329.78094,537.174,1031.8188,1512.3012,PT3600S
2022-03-01 00:00:00,7525653.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525654.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525655.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525656.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525657.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525658.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,7525659.0,22.500316,56.905467,141.93288,264.79667,PT3600S
2022-03-01 00:00:00,7525660.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 00:00:00,76064936.0,64.948809,115.67533,290.63011,459.34013,PT3600S
2022-03-01 00:00:00,76064987.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525287.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525288.0,139.6054,249.26067,493.10422,743.6432,PT3600S
2022-03-01 01:00:00,7525289.0,1389.737,1732.3784,2435.8498,2941.1669,PT3600S
2022-03-01 01:00:00,7525290.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525291.0,82.097696,127.41987,340.00542,532.7612,PT3600S
2022-03-01 01:00:00,7525292.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525293.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525294.0,38.961276,110.8468,177.16987,368.36413,PT3600S
2022-03-01 01:00:00,7525295.0,60.039727,98.838933,139.60061,189.80253,PT3600S
2022-03-01 01:00:00,7525296.0,275.97222,423.95373,875.84833,1185.1337,PT3600S
2022-03-01 01:00:00,7525297.0,324.25338,522.4444,862.23812,1210.6025,PT3600S
2022-03-01 01:00:00,7525298.0,53.490609,101.67667,269.47272,459.37093,PT3600S
2022-03-01 01:00:00,7525299.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525300.0,24.536673,41.537867,119.24122,151.47507,PT3600S
2022-03-01 01:00:00,7525301.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525302.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525303.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525304.0,102.12435,154.56893,321.7429,467.15533,PT3600S
2022-03-01 01:00:00,7525305.0,316.53013,585.52013,1034.5496,1575.2593,PT3600S
2022-03-01 01:00:00,7525306.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525307.0,24.321158,61.77,171.72126,400.2036,PT3600S
2022-03-01 01:00:00,7525308.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525309.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525310.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525311.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525312.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525313.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525314.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525315.0,26.026827,111.21853,129.58057,453.12213,PT3600S
2022-03-01 01:00:00,7525316.0,359.33003,671.13787,1499.4877,2197.1507,PT3600S
2022-03-01 01:00:00,7525317.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525318.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525319.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525320.0,47.895156,78.540533,232.58922,311.75573,PT3600S
2022-03-01 01:00:00,7525321.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525322.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525323.0,838.13402,1210.9604,2466.6948,2981.6337,PT3600S
2022-03-01 01:00:00,7525324.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525325.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525326.0,366.17967,528.7044,1292.6362,1543.274,PT3600S
2022-03-01 01:00:00,7525327.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,7525364.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525328.0,740.48942,1000.4819,1962.7507,2564.3601,PT3600S
2022-03-01 01:00:00,7525329.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525330.0,559.34139,678.96347,1539.0894,2050.4296,PT3600S
2022-03-01 01:00:00,7525331.0,56.927651,108.22573,190.53526,381.11627,PT3600S
2022-03-01 01:00:00,7525332.0,20.909307,111.2872,69.693171,223.5656,PT3600S
2022-03-01 01:00:00,7525333.0,19.441807,85.056267,104.03363,385.228,PT3600S
2022-03-01 01:00:00,7525334.0,402.60426,598.95707,914.36186,1655.67,PT3600S
2022-03-01 01:00:00,7525335.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525336.0,57.649367,154.3588,213.98762,395.66933,PT3600S
2022-03-01 01:00:00,7525337.0,17.441487,41.869333,118.18599,210.20987,PT3600S
2022-03-01 01:00:00,7525338.0,28.683687,51.797067,176.8996,210.2924,PT3600S
2022-03-01 01:00:00,7525339.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525340.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525341.0,36.910458,77.170533,180.76755,274.44333,PT3600S
2022-03-01 01:00:00,7525342.0,37.379127,72.542933,199.08489,316.20213,PT3600S
2022-03-01 01:00:00,7525343.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525344.0,29.602469,116.79707,127.09963,456.28227,PT3600S
2022-03-01 01:00:00,7525345.0,27.113822,69.934267,162.08805,213.45053,PT3600S
2022-03-01 01:00:00,7525346.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525347.0,21.023569,59.244933,99.708798,176.53293,PT3600S
2022-03-01 01:00:00,7525348.0,93.808209,129.65813,378.80778,472.6324,PT3600S
2022-03-01 01:00:00,7525349.0,131.40258,216.79107,398.6519,723.95733,PT3600S
2022-03-01 01:00:00,7525350.0,22.78684,54.413333,127.93008,157.09973,PT3600S
2022-03-01 01:00:00,7525351.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525352.0,333.29269,486.95053,917.14898,1202.4437,PT3600S
2022-03-01 01:00:00,7525353.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525354.0,101.52823,232.1976,296.41932,615.37067,PT3600S
2022-03-01 01:00:00,7525355.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525356.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525357.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525358.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525359.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525360.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525361.0,14.588124,96.1524,56.201478,226.91907,PT3600S
2022-03-01 01:00:00,7525362.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525363.0,171.99555,397.86893,605.37698,887.66933,PT3600S
2022-03-01 01:00:00,7525364.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525365.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525366.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525367.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525368.0,459.95598,627.52707,1882.7992,2478.1161,PT3600S
2022-03-01 01:00:00,7525369.0,107.89679,203.8024,486.91179,820.93027,PT3600S
2022-03-01 01:00:00,7525370.0,37.361464,138.46573,150.784,531.3748,PT3600S
2022-03-01 01:00:00,7525371.0,322.05468,449.64413,887.87872,1193.2961,PT3600S
2022-03-01 01:00:00,7525372.0,42.182398,90.0464,181.7811,297.228,PT3600S
2022-03-01 01:00:00,7525373.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525374.0,20.812671,72.853467,105.11793,168.6604,PT3600S
2022-03-01 01:00:00,7525375.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525376.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525377.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525378.0,392.85,475.738,1126.1374,1373.0855,PT3600S
2022-03-01 01:00:00,7525379.0,77.352302,333.67493,273.38995,1389.5861,PT3600S
2022-03-01 01:00:00,7525380.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525381.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525382.0,162.20007,217.41387,578.39161,832.27533,PT3600S
2022-03-01 01:00:00,7525383.0,86.420853,163.16467,331.67221,554.16547,PT3600S
2022-03-01 01:00:00,7525384.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525385.0,19.087938,48.4176,120.69744,234.40667,PT3600S
2022-03-01 01:00:00,7525386.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525387.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525388.0,93.779251,173.84467,280.87087,546.0424,PT3600S
2022-03-01 01:00:00,7525389.0,19.501451,59.576,110.1346,168.83533,PT3600S
2022-03-01 01:00:00,7525390.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525391.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525392.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525393.0,81.052298,133.9392,296.11321,470.7268,PT3600S
2022-03-01 01:00:00,7525394.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525395.0,99.703122,163.30973,321.68181,545.14587,PT3600S
2022-03-01 01:00:00,7525396.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525397.0,29.681,68.508933,104.22509,164.6888,PT3600S
2022-03-01 01:00:00,7525398.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525399.0,120.34729,176.2684,539.08092,789.9416,PT3600S
2022-03-01 01:00:00,7525400.0,30.607051,111.8284,91.902102,351.46853,PT3600S
2022-03-01 01:00:00,7525401.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525402.0,28.774993,67.590667,202.2468,301.4292,PT3600S
2022-03-01 01:00:00,7525403.0,489.7288,683.266,1386.0747,1820.5259,PT3600S
2022-03-01 01:00:00,7525404.0,177.00504,257.86547,597.62036,852.4612,PT3600S
2022-03-01 01:00:00,7525405.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525406.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525407.0,421.75349,612.3732,1328.0509,1860.7759,PT3600S
2022-03-01 01:00:00,7525408.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525409.0,39.020898,81.6148,231.45209,363.74733,PT3600S
2022-03-01 01:00:00,7525410.0,62.76726,110.43027,261.65767,363.53227,PT3600S
2022-03-01 01:00:00,7525411.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525412.0,87.254669,190.3204,179.21071,381.6372,PT3600S
2022-03-01 01:00:00,7525413.0,35.734351,62.358267,93.312558,141.61133,PT3600S
2022-03-01 01:00:00,7525414.0,146.84343,487.70613,538.99547,1637.5823,PT3600S
2022-03-01 01:00:00,7525415.0,34.995353,54.672,135.72315,189.85133,PT3600S
2022-03-01 01:00:00,7525416.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525417.0,60.658247,116.27253,228.73323,350.17747,PT3600S
2022-03-01 01:00:00,7525418.0,298.89656,420.2028,1034.0392,1382.0981,PT3600S
2022-03-01 01:00:00,7525419.0,259.89104,398.07707,911.74599,1368.5089,PT3600S
2022-03-01 01:00:00,7525420.0,147.22339,203.59387,719.23664,972.36853,PT3600S
2022-03-01 01:00:00,7525421.0,124.47827,243.39493,265.98404,375.7792,PT3600S
2022-03-01 01:00:00,7525422.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525423.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525424.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525425.0,59.394096,582.85267,243.21368,1927.4612,PT3600S
2022-03-01 01:00:00,7525426.0,104.4445,183.55707,265.26194,438.37413,PT3600S
2022-03-01 01:00:00,7525427.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525428.0,23.384404,63.661067,157.85078,233.63627,PT3600S
2022-03-01 02:00:00,7525365.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525429.0,370.73795,534.396,1039.9557,1271.7172,PT3600S
2022-03-01 01:00:00,7525430.0,292.05485,480.54093,797.86122,1226.5385,PT3600S
2022-03-01 01:00:00,7525431.0,64.931716,147.25453,200.66439,314.4004,PT3600S
2022-03-01 01:00:00,7525432.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525433.0,290.87618,423.84587,1009.7324,1684.0327,PT3600S
2022-03-01 01:00:00,7525434.0,303.90354,400.1056,823.50736,1034.4197,PT3600S
2022-03-01 01:00:00,7525435.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525436.0,311.75972,515.72253,843.08517,1272.8563,PT3600S
2022-03-01 01:00:00,7525437.0,18.088444,104.4796,108.88634,264.1892,PT3600S
2022-03-01 01:00:00,7525438.0,11.577429,49.825467,24.524651,92.3904,PT3600S
2022-03-01 01:00:00,7525439.0,127.99894,180.0428,500.02423,830.05467,PT3600S
2022-03-01 01:00:00,7525440.0,307.84629,408.90133,1060.4876,1411.0444,PT3600S
2022-03-01 01:00:00,7525441.0,130.64877,216.89933,584.12012,738.18053,PT3600S
2022-03-01 01:00:00,7525442.0,6.5965933,29.6324,26.19142,76.990133,PT3600S
2022-03-01 01:00:00,7525443.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525444.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525445.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525446.0,129.32837,214.83467,546.45162,852.97093,PT3600S
2022-03-01 01:00:00,7525447.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525448.0,113.12849,234.0784,478.10963,810.67787,PT3600S
2022-03-01 01:00:00,7525449.0,687.09361,957.01147,1907.8761,2524.5067,PT3600S
2022-03-01 01:00:00,7525450.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525451.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525452.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525453.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525454.0,231.4411,292.07227,627.45648,768.30267,PT3600S
2022-03-01 01:00:00,7525455.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525456.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525457.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525458.0,37.415709,98.1768,132.69,227.86707,PT3600S
2022-03-01 01:00:00,7525459.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525460.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525461.0,352.71023,512.67107,1296.6579,1613.8583,PT3600S
2022-03-01 01:00:00,7525462.0,8.1978511,12.010133,91.372484,115.87547,PT3600S
2022-03-01 01:00:00,7525463.0,155.13302,251.89373,614.73244,825.69667,PT3600S
2022-03-01 01:00:00,7525464.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525465.0,40.233284,67.747733,257.87402,368.80733,PT3600S
2022-03-01 01:00:00,7525466.0,113.74811,260.31573,344.16172,495.0928,PT3600S
2022-03-01 01:00:00,7525467.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525468.0,32.465007,147.6604,122.03771,482.58307,PT3600S
2022-03-01 01:00:00,7525469.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525470.0,70.09744,186.65373,232.4643,418.0384,PT3600S
2022-03-01 01:00:00,7525471.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525472.0,202.0299,342.7148,494.11825,760.14027,PT3600S
2022-03-01 01:00:00,7525473.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525474.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525475.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525476.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525477.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525478.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525479.0,3.5398667,5.5776,37.896373,93.923733,PT3600S
2022-03-01 01:00:00,7525480.0,208.04557,383.98213,683.6733,1288.6567,PT3600S
2022-03-01 01:00:00,7525481.0,13.053747,59.4596,74.473073,264.9628,PT3600S
2022-03-01 01:00:00,7525482.0,187.11915,238.92573,376.96833,495.98507,PT3600S
2022-03-01 01:00:00,7525483.0,33.288938,110.14867,166.42829,216.26773,PT3600S
2022-03-01 01:00:00,7525484.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525485.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525486.0,95.220291,192.3672,312.94218,546.788,PT3600S
2022-03-01 01:00:00,7525487.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525488.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525489.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525490.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525491.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525492.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525493.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525494.0,53.373651,122.15187,242.54306,423.06173,PT3600S
2022-03-01 01:00:00,7525495.0,162.89176,234.4204,668.90693,915.93947,PT3600S
2022-03-01 01:00:00,7525496.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525497.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525498.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525499.0,285.28334,386.59253,1121.4612,1447.0851,PT3600S
2022-03-01 01:00:00,7525500.0,137.61221,246.05947,458.92327,663.2328,PT3600S
2022-03-01 01:00:00,7525501.0,18.833173,95.8116,47.395724,187.4216,PT3600S
2022-03-01 01:00:00,7525502.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525503.0,479.41262,791.89507,1333.4739,1880.22,PT3600S
2022-03-01 01:00:00,7525504.0,43.082198,65.2152,129.20607,195.57373,PT3600S
2022-03-01 01:00:00,7525505.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525506.0,95.034678,180.76893,318.9028,549.69587,PT3600S
2022-03-01 01:00:00,7525507.0,42.04034,69.951867,180.48276,226.82187,PT3600S
2022-03-01 01:00:00,7525508.0,333.95373,433.09307,932.00429,1314.7547,PT3600S
2022-03-01 01:00:00,7525509.0,181.12829,259.96747,487.14267,718.8824,PT3600S
2022-03-01 01:00:00,7525510.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525511.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525512.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525513.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525514.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525515.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525516.0,326.31804,465.516,889.09315,1198.8219,PT3600S
2022-03-01 01:00:00,7525517.0,36.950267,123.3276,232.89877,574.2248,PT3600S
2022-03-01 01:00:00,7525518.0,13.383498,35.359467,101.4218,148.50773,PT3600S
2022-03-01 01:00:00,7525519.0,41.509329,81.348667,128.58983,185.30613,PT3600S
2022-03-01 01:00:00,7525520.0,35.673802,78.557067,209.65611,374.49907,PT3600S
2022-03-01 01:00:00,7525521.0,24.0562,110.9,110.53147,475.3472,PT3600S
2022-03-01 01:00:00,7525522.0,171.93772,254.2316,507.53687,731.26067,PT3600S
2022-03-01 01:00:00,7525523.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525524.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525525.0,19.880016,91.4564,94.851778,447.04773,PT3600S
2022-03-01 01:00:00,7525526.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525527.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525528.0,176.37684,251.40693,598.68416,884.5136,PT3600S
2022-03-01 01:00:00,7525529.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525530.0,449.3723,553.3696,1274.3566,1718.3531,PT3600S
2022-03-01 01:00:00,7525531.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,7525366.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525532.0,264.65474,330.87613,1060.458,1337.8833,PT3600S
2022-03-01 01:00:00,7525533.0,124.09836,202.5568,361.72336,499.52587,PT3600S
2022-03-01 01:00:00,7525534.0,204.617,270.08467,638.55561,878.47773,PT3600S
2022-03-01 01:00:00,7525535.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525536.0,43.170709,82.690267,190.79316,315.02613,PT3600S
2022-03-01 01:00:00,7525537.0,178.43213,276.40027,589.13244,756.82827,PT3600S
2022-03-01 01:00:00,7525538.0,163.92785,211.86027,804.88849,1020.8487,PT3600S
2022-03-01 01:00:00,7525539.0,10.420218,36.719067,85.751518,121.0112,PT3600S
2022-03-01 01:00:00,7525540.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525541.0,104.50689,174.75867,452.58032,617.28533,PT3600S
2022-03-01 01:00:00,7525542.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525543.0,530.75217,729.93413,1594.8268,2220.9779,PT3600S
2022-03-01 01:00:00,7525544.0,241.694,473.84373,977.07066,1559.0685,PT3600S
2022-03-01 01:00:00,7525545.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525546.0,571.15494,825.544,1670.5391,2467.7208,PT3600S
2022-03-01 01:00:00,7525547.0,473.58747,619.3656,1560.7033,1961.0173,PT3600S
2022-03-01 01:00:00,7525548.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525549.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525550.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525551.0,94.463953,161.10787,421.13887,554.302,PT3600S
