begintime,sk_object,duration,integrity,M8073C0
2022-03-13 08:00:00,22694.0,60.0,100.0,1.0
2022-03-19 09:00:00,22685.0,60.0,100.0,0.0
2022-03-13 07:00:00,22638.0,60.0,100.0,0.0
2022-03-14 13:00:00,22606.0,60.0,100.0,0.0
2022-03-13 21:00:00,22606.0,60.0,100.0,0.0
2022-03-12 03:00:00,22687.0,60.0,100.0,0.0
2022-03-18 05:00:00,22635.0,60.0,100.0,0.0
2022-03-15 16:00:00,22688.0,60.0,100.0,0.0
2022-03-18 18:00:00,22608.0,60.0,100.0,0.0
2022-03-11 21:00:00,22657.0,60.0,100.0,0.0
2022-03-19 07:00:00,22619.0,60.0,100.0,17.0
2022-03-13 12:00:00,22645.0,60.0,100.0,0.0
2022-03-11 14:00:00,22612.0,60.0,100.0,0.0
2022-03-11 08:00:00,22669.0,60.0,100.0,0.0
2022-03-11 15:00:00,22671.0,60.0,100.0,0.0
2022-03-15 17:00:00,22681.0,60.0,100.0,45.0
2022-03-13 09:00:00,22630.0,60.0,100.0,3.0
2022-03-12 06:00:00,22648.0,60.0,100.0,0.0
2022-03-14 00:00:00,22644.0,60.0,100.0,0.0
2022-03-11 05:00:00,22606.0,60.0,100.0,0.0
2022-03-16 05:00:00,22617.0,60.0,100.0,0.0
2022-03-16 05:00:00,22684.0,60.0,100.0,0.0
2022-03-12 23:00:00,22686.0,60.0,100.0,0.0
2022-03-11 07:00:00,22681.0,60.0,100.0,18.0
2022-03-12 05:00:00,22670.0,60.0,100.0,2935.0
2022-03-18 11:00:00,22637.0,60.0,100.0,0.0
2022-03-11 11:00:00,22612.0,60.0,100.0,0.0
2022-03-16 06:00:00,22649.0,60.0,100.0,2.0
2022-03-19 18:00:00,22611.0,60.0,100.0,0.0
2022-03-11 07:00:00,22629.0,60.0,100.0,0.0
2022-03-11 17:00:00,22679.0,60.0,100.0,0.0
2022-03-14 20:00:00,22644.0,60.0,100.0,0.0
2022-03-15 05:00:00,22680.0,60.0,100.0,0.0
2022-03-13 01:00:00,22659.0,60.0,100.0,0.0
2022-03-14 15:00:00,22643.0,60.0,100.0,0.0
2022-03-19 17:00:00,22636.0,60.0,100.0,0.0
2022-03-11 06:00:00,22661.0,60.0,100.0,0.0
2022-03-18 15:00:00,22629.0,60.0,100.0,0.0
2022-03-18 20:00:00,22618.0,60.0,100.0,185.0
2022-03-12 06:00:00,22616.0,60.0,100.0,0.0
2022-03-11 07:00:00,22685.0,60.0,100.0,0.0
2022-03-19 19:00:00,22632.0,60.0,100.0,13.0
2022-03-13 05:00:00,22615.0,60.0,100.0,0.0
2022-03-12 19:00:00,22682.0,60.0,100.0,0.0
2022-03-18 23:00:00,22662.0,60.0,100.0,0.0
2022-03-11 15:00:00,22627.0,60.0,100.0,0.0
2022-03-14 04:00:00,22666.0,60.0,100.0,0.0
2022-03-13 09:00:00,22665.0,60.0,100.0,3.0
2022-03-14 16:00:00,22609.0,60.0,100.0,0.0
2022-03-13 00:00:00,22637.0,60.0,100.0,0.0
2022-03-13 00:00:00,22640.0,60.0,100.0,0.0
2022-03-11 08:00:00,22658.0,60.0,100.0,0.0
2022-03-17 18:00:00,22683.0,60.0,100.0,0.0
2022-03-12 23:00:00,22677.0,60.0,100.0,16.0
2022-03-13 20:00:00,22630.0,60.0,100.0,0.0
2022-03-18 19:00:00,22615.0,60.0,100.0,0.0
2022-03-19 02:00:00,22682.0,60.0,100.0,0.0
2022-03-12 07:00:00,22681.0,60.0,100.0,31.0
2022-03-16 04:00:00,22667.0,60.0,100.0,0.0
2022-03-12 19:00:00,22614.0,60.0,100.0,0.0
2022-03-15 23:00:00,22639.0,60.0,100.0,0.0
2022-03-18 11:00:00,22650.0,60.0,100.0,5.0
2022-03-15 13:00:00,22603.0,60.0,100.0,17.0
2022-03-15 06:00:00,22677.0,60.0,100.0,4.0
2022-03-14 22:00:00,22614.0,60.0,100.0,0.0
2022-03-18 13:00:00,22690.0,60.0,100.0,0.0
2022-03-16 02:00:00,22642.0,60.0,100.0,0.0
2022-03-14 21:00:00,22673.0,60.0,100.0,0.0
2022-03-19 21:00:00,22648.0,60.0,100.0,0.0
2022-03-11 10:00:00,22628.0,60.0,100.0,0.0
