begintime,sk_object,duration,integrity,M51321C0,M51321C1,M51321C2,M51321C3,M51321C4,M51321C5,M51321C6,M51321C7,M51321C8,M51321C9,M51321C10,M51321C11,M51321C12,M51321C13,M51321C14
2022-03-17 22:00:00,15479.0,60.0,100.0,4487004.0,61590.0,282891.0,278.0,0.0,0.0,0.0,2744.0,213402.0,0.0,0.0,2744.0,213402.0,0.0,0.0
2022-03-16 14:00:00,15467.0,60.0,100.0,4422490.0,60717.0,525420.0,521.0,0.0,0.0,0.0,2786.0,216808.0,0.0,0.0,2786.0,216808.0,0.0,0.0
2022-03-13 18:00:00,15459.0,60.0,100.0,2103019746.0,1883442.0,575656676.0,1321094.0,0.0,0.0,0.0,2785.0,216774.0,0.0,0.0,2785.0,216774.0,0.0,0.0
2022-03-13 12:00:00,15473.0,60.0,100.0,3142621292.0,2780981.0,374599461.0,1627263.0,0.0,0.0,0.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,0.0,0.0
2022-03-12 11:00:00,15459.0,60.0,100.0,1187694432.0,1030255.0,133751699.0,627969.0,0.0,0.0,0.0,2775.0,215882.0,0.0,0.0,2775.0,215882.0,0.0,0.0
2022-03-15 04:00:00,15493.0,60.0,100.0,4541642.0,62339.0,266363.0,289.0,0.0,0.0,0.0,2774.0,215756.0,0.0,0.0,2774.0,215756.0,0.0,0.0
2022-03-14 16:00:00,15480.0,60.0,100.0,30929012.0,342147.0,13190544.0,187707.0,0.0,0.0,0.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,0.0,0.0
2022-03-13 01:00:00,15479.0,60.0,100.0,4541302.0,62336.0,276451.0,265.0,0.0,0.0,0.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,0.0,0.0
2022-03-18 23:00:00,15478.0,60.0,100.0,2769351393.0,2360326.0,379924413.0,1227885.0,0.0,0.0,0.0,2769.0,215402.0,0.0,0.0,2769.0,215402.0,0.0,0.0
2022-03-17 23:00:00,15494.0,60.0,100.0,4037264.0,55398.0,568877.0,642.0,0.0,0.0,0.0,2498.0,194274.0,0.0,0.0,2498.0,194274.0,0.0,0.0
2022-03-19 18:00:00,15483.0,60.0,100.0,4919578.0,67528.0,279058.0,299.0,0.0,0.0,0.0,3017.0,234736.0,0.0,0.0,3017.0,234736.0,0.0,0.0
2022-03-16 17:00:00,15469.0,60.0,100.0,4322944.0,59315.0,278967.0,282.0,0.0,0.0,0.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,0.0,0.0
2022-03-12 16:00:00,15490.0,60.0,100.0,42671768.0,464532.0,20529888.0,263306.0,0.0,0.0,0.0,2784.0,216648.0,0.0,0.0,2784.0,216648.0,0.0,0.0
2022-03-13 08:00:00,15500.0,60.0,100.0,4549654.0,62435.0,286881.0,348.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-16 15:00:00,15507.0,60.0,100.0,17594602.0,201524.0,9857064.0,119639.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-11 19:00:00,15507.0,60.0,100.0,19771986.0,223629.0,11135376.0,145089.0,0.0,0.0,0.0,2681.0,208454.0,0.0,0.0,2681.0,208454.0,0.0,0.0
2022-03-13 14:00:00,15484.0,60.0,100.0,4929972.0,67647.0,552765.0,517.0,0.0,0.0,0.0,3017.0,234690.0,0.0,0.0,3017.0,234690.0,0.0,0.0
2022-03-17 01:00:00,15482.0,60.0,100.0,10990116133.0,9045125.0,1066588453.0,5803046.0,0.0,1.0,2.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,0.0,0.0
2022-03-19 04:00:00,15488.0,60.0,100.0,2735384715.0,2224201.0,233714706.0,1498771.0,0.0,61.0,122.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,0.0,0.0
2022-03-16 15:00:00,15491.0,60.0,100.0,4546674.0,62435.0,535770.0,452.0,0.0,0.0,0.0,2784.0,216556.0,0.0,0.0,2784.0,216556.0,0.0,0.0
2022-03-14 23:00:00,15466.0,60.0,100.0,21215160.0,239746.0,15202560.0,159779.0,0.0,0.0,0.0,2771.0,215608.0,0.0,0.0,2771.0,215608.0,0.0,0.0
2022-03-14 17:00:00,15484.0,60.0,100.0,4168890.0,57237.0,541226.0,453.0,0.0,0.0,0.0,2554.0,198708.0,0.0,0.0,2554.0,198708.0,0.0,0.0
2022-03-15 18:00:00,15490.0,60.0,100.0,43527098.0,472707.0,19441768.0,263399.0,0.0,0.0,0.0,3013.0,234462.0,0.0,0.0,3013.0,234462.0,0.0,0.0
2022-03-19 03:00:00,15467.0,60.0,100.0,4548626.0,62460.0,513229.0,460.0,0.0,0.0,0.0,2776.0,216008.0,0.0,0.0,2776.0,216008.0,0.0,0.0
2022-03-14 21:00:00,15505.0,60.0,100.0,21398430246.0,22509753.0,3820543858.0,16752903.0,0.0,7.0,14.0,2778.0,216076.0,0.0,0.0,2778.0,216076.0,0.0,0.0
2022-03-14 15:00:00,15470.0,60.0,100.0,33493274.0,347581.0,27112328.0,261960.0,0.0,0.0,0.0,2737.0,213026.0,0.0,0.0,2737.0,213026.0,0.0,0.0
2022-03-13 04:00:00,15506.0,60.0,100.0,874633039.0,865101.0,223460918.0,673171.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-19 00:00:00,15490.0,60.0,100.0,25223408.0,279726.0,10280356.0,152556.0,0.0,0.0,0.0,2789.0,216956.0,0.0,0.0,2789.0,216956.0,0.0,0.0
2022-03-16 07:00:00,15481.0,60.0,100.0,15320610007.0,13249827.0,1972031749.0,9042328.0,0.0,2.0,4.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-14 22:00:00,15495.0,60.0,100.0,4924162.0,67619.0,554200.0,468.0,0.0,0.0,0.0,3020.0,234976.0,0.0,0.0,3020.0,234976.0,0.0,0.0
2022-03-18 06:00:00,15456.0,60.0,100.0,12300730.0,142624.0,7905216.0,86597.0,0.0,0.0,0.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,0.0,0.0
2022-03-17 02:00:00,15475.0,60.0,100.0,4555712.0,62530.0,558091.0,571.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-17 00:00:00,15463.0,60.0,100.0,24923218.0,279022.0,9704544.0,149937.0,0.0,0.0,0.0,2782.0,216534.0,0.0,0.0,2782.0,216534.0,0.0,0.0
2022-03-16 21:00:00,15481.0,60.0,100.0,18492110548.0,18159247.0,3203776487.0,14626811.0,0.0,0.0,0.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,0.0,0.0
2022-03-18 02:00:00,15499.0,60.0,100.0,4541128.0,62332.0,278962.0,265.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-12 02:00:00,15473.0,60.0,100.0,2088614346.0,1732223.0,261597149.0,1023256.0,0.0,0.0,0.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,0.0,0.0
2022-03-14 13:00:00,15507.0,60.0,100.0,16585224.0,189981.0,8992748.0,111534.0,0.0,0.0,0.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,0.0,0.0
2022-03-14 18:00:00,15497.0,60.0,100.0,4167322.0,57174.0,284310.0,297.0,0.0,0.0,0.0,2552.0,198548.0,0.0,0.0,2552.0,198548.0,0.0,0.0
2022-03-13 16:00:00,15493.0,60.0,100.0,4540722.0,62327.0,274011.0,271.0,0.0,0.0,0.0,2779.0,216156.0,0.0,0.0,2779.0,216156.0,0.0,0.0
2022-03-15 07:00:00,15473.0,60.0,100.0,3634988693.0,3122995.0,335728568.0,1704778.0,0.0,0.0,0.0,3012.0,234428.0,0.0,0.0,3012.0,234428.0,0.0,0.0
2022-03-12 20:00:00,15468.0,60.0,100.0,28313730.0,305480.0,21892624.0,220522.0,0.0,0.0,0.0,3015.0,234530.0,0.0,0.0,3015.0,234530.0,0.0,0.0
2022-03-14 02:00:00,15511.0,60.0,100.0,12975728.0,143213.0,4125808.0,72875.0,0.0,0.0,0.0,2786.0,216716.0,0.0,0.0,2786.0,216716.0,0.0,0.0
2022-03-11 21:00:00,15457.0,60.0,100.0,16891972025.0,15341575.0,2415399714.0,10927798.0,0.0,3675.0,7350.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-16 22:00:00,15497.0,60.0,100.0,4915366.0,67470.0,271399.0,265.0,0.0,0.0,0.0,3014.0,234496.0,0.0,0.0,3014.0,234496.0,0.0,0.0
2022-03-12 14:00:00,15509.0,60.0,100.0,13535706384.0,11824872.0,2202472657.0,8206450.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-12 15:00:00,15505.0,60.0,100.0,17742334581.0,15719473.0,2837757265.0,11171932.0,0.0,0.0,0.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,0.0,0.0
2022-03-18 03:00:00,15482.0,60.0,100.0,5174825784.0,4191835.0,520276678.0,2960011.0,0.0,0.0,0.0,2787.0,216842.0,0.0,0.0,2787.0,216842.0,0.0,0.0
2022-03-17 05:00:00,15506.0,60.0,100.0,1354246971.0,1249965.0,377550417.0,794052.0,0.0,0.0,0.0,2788.0,216968.0,0.0,0.0,2788.0,216968.0,0.0,0.0
2022-03-15 04:00:00,15506.0,60.0,100.0,1913264540.0,1606416.0,160377727.0,1046586.0,0.0,0.0,0.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,0.0,0.0
2022-03-12 03:00:00,15493.0,60.0,100.0,4540208.0,62319.0,266184.0,258.0,0.0,0.0,0.0,2785.0,216682.0,0.0,0.0,2785.0,216682.0,0.0,0.0
2022-03-14 23:00:00,15492.0,60.0,100.0,4548882.0,62446.0,555270.0,469.0,0.0,0.0,0.0,2788.0,216922.0,0.0,0.0,2788.0,216922.0,0.0,0.0
2022-03-18 03:00:00,15485.0,60.0,100.0,4194876467.0,3374381.0,470767188.0,2245442.0,0.0,0.0,0.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,0.0,0.0
2022-03-12 15:00:00,15507.0,60.0,100.0,16335782.0,186084.0,8704304.0,111357.0,0.0,0.0,0.0,2756.0,214362.0,0.0,0.0,2756.0,214362.0,0.0,0.0
2022-03-15 06:00:00,15487.0,60.0,100.0,109796206.0,99317.0,7354708.0,36945.0,0.0,0.0,0.0,2786.0,216808.0,0.0,0.0,2786.0,216808.0,0.0,0.0
2022-03-15 23:00:00,15498.0,60.0,100.0,48451334.0,543664.0,33745652.0,364612.0,0.0,0.0,0.0,2548.0,198274.0,0.0,0.0,2548.0,198274.0,0.0,0.0
2022-03-18 12:00:00,15487.0,60.0,100.0,766805606.0,725724.0,97746506.0,408832.0,0.0,0.0,0.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,0.0,0.0
2022-03-12 05:00:00,15459.0,60.0,100.0,508075751.0,377761.0,22657495.0,178223.0,0.0,0.0,0.0,2778.0,216076.0,0.0,0.0,2778.0,216076.0,0.0,0.0
2022-03-15 15:00:00,15475.0,60.0,100.0,4547730.0,62436.0,555001.0,472.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-19 17:00:00,15499.0,60.0,100.0,4552362.0,62418.0,321673.0,373.0,0.0,0.0,0.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,0.0,0.0
2022-03-17 21:00:00,15504.0,60.0,100.0,47652174.0,433007.0,47917824.0,454682.0,0.0,0.0,0.0,2339.0,182106.0,0.0,0.0,2339.0,182106.0,0.0,0.0
2022-03-12 00:00:00,15494.0,60.0,100.0,4552688.0,62433.0,594793.0,747.0,0.0,0.0,0.0,2769.0,215494.0,0.0,0.0,2769.0,215494.0,0.0,0.0
2022-03-19 21:00:00,15512.0,60.0,100.0,36769692.0,402375.0,30343940.0,306427.0,0.0,0.0,0.0,2770.0,215528.0,0.0,0.0,2770.0,215528.0,0.0,0.0
2022-03-16 02:00:00,15500.0,60.0,100.0,4541192.0,62333.0,270129.0,261.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-14 00:00:00,15475.0,60.0,100.0,4545472.0,62419.0,546700.0,453.0,0.0,0.0,0.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,0.0,0.0
2022-03-19 21:00:00,15477.0,60.0,100.0,40709392.0,446280.0,12597088.0,231124.0,0.0,0.0,0.0,2780.0,216236.0,0.0,0.0,2780.0,216236.0,0.0,0.0
2022-03-11 16:00:00,15503.0,60.0,100.0,4489166.0,61640.0,516085.0,440.0,0.0,0.0,0.0,2746.0,213516.0,0.0,0.0,2746.0,213516.0,0.0,0.0
2022-03-14 23:00:00,15509.0,60.0,100.0,17152962154.0,15319606.0,2400915087.0,11022344.0,0.0,0.0,0.0,2777.0,216088.0,0.0,0.0,2777.0,216088.0,0.0,0.0
2022-03-11 15:00:00,15460.0,60.0,100.0,3469150752.0,3018783.0,323096330.0,1757782.0,0.0,0.0,0.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,0.0,0.0
2022-03-12 00:00:00,15473.0,60.0,100.0,3504260192.0,3516688.0,399802066.0,2416885.0,0.0,0.0,0.0,2790.0,217082.0,0.0,0.0,2790.0,217082.0,0.0,0.0
2022-03-19 03:00:00,15493.0,60.0,100.0,4917986.0,67505.0,265470.0,261.0,0.0,0.0,0.0,3018.0,234816.0,0.0,0.0,3018.0,234816.0,0.0,0.0
2022-03-18 02:00:00,15481.0,60.0,100.0,9916380178.0,8548777.0,1484215304.0,6887795.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-19 11:00:00,15496.0,60.0,100.0,14316704.0,159226.0,6208552.0,86979.0,0.0,0.0,0.0,2545.0,197988.0,0.0,0.0,2545.0,197988.0,0.0,0.0
2022-03-17 06:00:00,15497.0,60.0,100.0,4556344.0,62524.0,284755.0,449.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-15 18:00:00,15494.0,60.0,100.0,4545876.0,62424.0,540410.0,444.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-19 07:00:00,15505.0,60.0,100.0,17237962927.0,14733529.0,2214092865.0,10209032.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-17 11:00:00,15465.0,60.0,100.0,58445306.0,607894.0,35710676.0,382198.0,0.0,0.0,0.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,0.0,0.0
2022-03-12 07:00:00,15458.0,60.0,100.0,4546234.0,62429.0,531642.0,449.0,0.0,0.0,0.0,2781.0,216316.0,0.0,0.0,2781.0,216316.0,0.0,0.0
2022-03-16 11:00:00,15497.0,60.0,100.0,4547756.0,62418.0,278877.0,380.0,0.0,0.0,0.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,0.0,0.0
2022-03-13 21:00:00,15460.0,60.0,100.0,4663595826.0,3954245.0,440430224.0,2685130.0,0.0,0.0,0.0,2778.0,216076.0,0.0,0.0,2778.0,216076.0,0.0,0.0
2022-03-15 09:00:00,15478.0,60.0,100.0,5467580568.0,4363638.0,392457888.0,2437268.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-19 06:00:00,15462.0,60.0,100.0,10931200136.0,8838498.0,825029056.0,4440747.0,0.0,0.0,0.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,0.0,0.0
2022-03-16 00:00:00,15480.0,60.0,100.0,22545242.0,250127.0,8704180.0,133047.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-12 14:00:00,15490.0,60.0,100.0,42720228.0,467563.0,19647948.0,261896.0,0.0,0.0,0.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,0.0,0.0
2022-03-11 20:00:00,15492.0,60.0,100.0,4550200.0,62445.0,550605.0,499.0,0.0,0.0,0.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,0.0,0.0
2022-03-19 03:00:00,15464.0,60.0,100.0,24861626.0,283593.0,15370248.0,174914.0,0.0,0.0,0.0,2787.0,216842.0,0.0,0.0,2787.0,216842.0,0.0,0.0
2022-03-12 05:00:00,15509.0,60.0,100.0,5216094698.0,4241572.0,452951253.0,2965496.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-17 04:00:00,15479.0,60.0,100.0,4556848.0,62522.0,293698.0,451.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-15 08:00:00,15492.0,60.0,100.0,4548444.0,62444.0,532481.0,465.0,0.0,0.0,0.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,0.0,0.0
2022-03-15 06:00:00,15504.0,60.0,100.0,21404458.0,241441.0,17946392.0,171859.0,0.0,0.0,0.0,2782.0,216534.0,0.0,0.0,2782.0,216534.0,0.0,0.0
2022-03-19 21:00:00,15478.0,60.0,100.0,6965609082.0,5603654.0,750436764.0,3971456.0,0.0,3.0,6.0,2698.0,209814.0,0.0,0.0,2698.0,209814.0,0.0,0.0
2022-03-14 14:00:00,15467.0,60.0,100.0,4545062.0,62410.0,523344.0,445.0,0.0,0.0,0.0,2777.0,215996.0,0.0,0.0,2777.0,215996.0,0.0,0.0
2022-03-19 05:00:00,15462.0,60.0,100.0,7317261305.0,6130696.0,1396637953.0,3823371.0,0.0,0.0,0.0,2789.0,216956.0,0.0,0.0,2789.0,216956.0,0.0,0.0
2022-03-18 17:00:00,15504.0,60.0,100.0,44507956.0,479716.0,37966656.0,362156.0,0.0,0.0,0.0,2784.0,216556.0,0.0,0.0,2784.0,216556.0,0.0,0.0
2022-03-16 19:00:00,15473.0,60.0,100.0,6422739458.0,5243685.0,603714379.0,3433727.0,0.0,0.0,0.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,0.0,0.0
2022-03-19 19:00:00,15487.0,60.0,100.0,3737933981.0,3083867.0,359074456.0,1750692.0,0.0,0.0,0.0,2777.0,216088.0,0.0,0.0,2777.0,216088.0,0.0,0.0
2022-03-11 20:00:00,15512.0,60.0,100.0,35609106.0,389438.0,28053880.0,274718.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-14 23:00:00,15508.0,60.0,100.0,4294199675.0,3709120.0,1378329575.0,3060798.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-14 13:00:00,15460.0,60.0,100.0,3572568052.0,3031520.0,549181483.0,2058877.0,0.0,64314.0,128628.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-17 11:00:00,15473.0,60.0,100.0,5156012157.0,4352554.0,541557816.0,2442907.0,0.0,0.0,0.0,2787.0,216796.0,0.0,0.0,2787.0,216796.0,0.0,0.0
2022-03-17 02:00:00,15505.0,60.0,100.0,9757268493.0,8352796.0,913708343.0,6506876.0,0.0,0.0,0.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,0.0,0.0
2022-03-18 01:00:00,15483.0,60.0,100.0,4542594.0,62352.0,273414.0,270.0,0.0,0.0,0.0,2793.0,217276.0,0.0,0.0,2793.0,217276.0,0.0,0.0
2022-03-16 00:00:00,15492.0,60.0,100.0,4555176.0,62495.0,556578.0,526.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-17 04:00:00,15471.0,60.0,100.0,4545256.0,62413.0,503505.0,424.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-14 08:00:00,15492.0,60.0,100.0,4924728.0,67623.0,528792.0,480.0,0.0,0.0,0.0,3015.0,234530.0,0.0,0.0,3015.0,234530.0,0.0,0.0
2022-03-13 11:00:00,15512.0,60.0,100.0,29370752.0,326206.0,23321104.0,226730.0,0.0,0.0,0.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,0.0,0.0
2022-03-12 15:00:00,15458.0,60.0,100.0,4927062.0,67630.0,557762.0,499.0,0.0,0.0,0.0,3017.0,234736.0,0.0,0.0,3017.0,234736.0,0.0,0.0
2022-03-14 06:00:00,15506.0,60.0,100.0,2597778490.0,2266606.0,577192352.0,1301353.0,0.0,0.0,0.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,0.0,0.0
2022-03-11 14:00:00,15481.0,60.0,100.0,19149649788.0,16619988.0,2757816527.0,12242256.0,0.0,5.0,10.0,3017.0,234736.0,0.0,0.0,3017.0,234736.0,0.0,0.0
2022-03-19 10:00:00,15456.0,60.0,100.0,21686384.0,242021.0,13044488.0,148881.0,0.0,0.0,0.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,0.0,0.0
2022-03-19 02:00:00,15502.0,60.0,100.0,2910269027.0,2390301.0,318112133.0,1396637.0,0.0,0.0,0.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,0.0,0.0
2022-03-11 20:00:00,15463.0,60.0,100.0,45923188.0,509953.0,16831288.0,271984.0,0.0,0.0,0.0,2779.0,216156.0,0.0,0.0,2779.0,216156.0,0.0,0.0
2022-03-14 11:00:00,15483.0,60.0,100.0,4917976.0,67506.0,277412.0,294.0,0.0,0.0,0.0,3013.0,234370.0,0.0,0.0,3013.0,234370.0,0.0,0.0
2022-03-17 23:00:00,15464.0,60.0,100.0,54228418.0,588383.0,34232460.0,377381.0,0.0,0.0,0.0,2785.0,216682.0,0.0,0.0,2785.0,216682.0,0.0,0.0
2022-03-17 14:00:00,15505.0,60.0,100.0,20210237748.0,17863725.0,2943702690.0,12861430.0,0.0,0.0,0.0,2781.0,216316.0,0.0,0.0,2781.0,216316.0,0.0,0.0
2022-03-15 13:00:00,15500.0,60.0,100.0,4541778.0,62342.0,275482.0,263.0,0.0,0.0,0.0,2785.0,216636.0,0.0,0.0,2785.0,216636.0,0.0,0.0
2022-03-14 05:00:00,15500.0,60.0,100.0,4539892.0,62307.0,271319.0,250.0,0.0,0.0,0.0,2780.0,216236.0,0.0,0.0,2780.0,216236.0,0.0,0.0
2022-03-13 13:00:00,15470.0,60.0,100.0,38497558.0,400462.0,32588644.0,310475.0,0.0,0.0,0.0,2733.0,212798.0,0.0,0.0,2733.0,212798.0,0.0,0.0
2022-03-16 02:00:00,15481.0,60.0,100.0,8720671865.0,7612992.0,1243989028.0,5873808.0,0.0,118.0,236.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-19 10:00:00,15488.0,60.0,100.0,8197252619.0,7435849.0,1377070187.0,4167717.0,0.0,0.0,0.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,0.0,0.0
2022-03-19 19:00:00,15474.0,60.0,100.0,4536864.0,62301.0,538437.0,455.0,0.0,0.0,0.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,0.0,0.0
2022-03-15 23:00:00,15464.0,60.0,100.0,53566526.0,580660.0,33630696.0,371781.0,0.0,0.0,0.0,2787.0,216842.0,0.0,0.0,2787.0,216842.0,0.0,0.0
2022-03-16 00:00:00,15509.0,60.0,100.0,16229274435.0,13926881.0,1798678263.0,10057163.0,0.0,0.0,0.0,2778.0,216168.0,0.0,0.0,2778.0,216168.0,0.0,0.0
2022-03-13 09:00:00,15501.0,60.0,100.0,64039970.0,681720.0,42035812.0,437520.0,0.0,0.0,0.0,3012.0,234290.0,0.0,0.0,3012.0,234290.0,0.0,0.0
2022-03-18 06:00:00,15481.0,60.0,100.0,13156455538.0,10640601.0,1179550089.0,6308386.0,0.0,7.0,14.0,3015.0,234530.0,0.0,0.0,3015.0,234530.0,0.0,0.0
2022-03-11 23:00:00,15464.0,60.0,100.0,52906300.0,573925.0,33148712.0,364404.0,0.0,0.0,0.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,0.0,0.0
2022-03-15 00:00:00,15504.0,60.0,100.0,22567030.0,254177.0,18574412.0,180539.0,0.0,0.0,0.0,2790.0,217082.0,0.0,0.0,2790.0,217082.0,0.0,0.0
2022-03-13 12:00:00,15504.0,60.0,100.0,38285088.0,404127.0,32931576.0,304698.0,0.0,0.0,0.0,2552.0,198548.0,0.0,0.0,2552.0,198548.0,0.0,0.0
2022-03-18 03:00:00,15490.0,60.0,100.0,14155836.0,158748.0,6190280.0,87630.0,0.0,0.0,0.0,2546.0,198068.0,0.0,0.0,2546.0,198068.0,0.0,0.0
2022-03-12 10:00:00,15481.0,60.0,100.0,17124674555.0,15182863.0,3137901677.0,11229950.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-15 19:00:00,15481.0,60.0,100.0,19398861504.0,18021749.0,3987417818.0,14474480.0,0.0,0.0,0.0,3020.0,234930.0,0.0,0.0,3020.0,234930.0,0.0,0.0
2022-03-13 00:00:00,15497.0,60.0,100.0,4540604.0,62324.0,267545.0,259.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-15 18:00:00,15487.0,60.0,100.0,402900117.0,361985.0,37737415.0,195425.0,0.0,0.0,0.0,3018.0,234862.0,0.0,0.0,3018.0,234862.0,0.0,0.0
2022-03-17 22:00:00,15490.0,60.0,100.0,40074322.0,436009.0,15884396.0,237112.0,0.0,0.0,0.0,2548.0,198274.0,0.0,0.0,2548.0,198274.0,0.0,0.0
2022-03-13 13:00:00,15468.0,60.0,100.0,22351080.0,248481.0,16953520.0,165329.0,0.0,0.0,0.0,2786.0,216716.0,0.0,0.0,2786.0,216716.0,0.0,0.0
2022-03-12 21:00:00,15475.0,60.0,100.0,3954702.0,53764.0,867605.0,1608.0,0.0,3.0,3.0,2549.0,198354.0,0.0,0.0,2549.0,198354.0,0.0,0.0
2022-03-15 01:00:00,15486.0,60.0,100.0,1006177014.0,774981.0,67787879.0,503672.0,0.0,0.0,0.0,2784.0,216648.0,0.0,0.0,2784.0,216648.0,0.0,0.0
2022-03-13 22:00:00,15461.0,60.0,100.0,34665760.0,379938.0,11413392.0,197287.0,0.0,0.0,0.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,0.0,0.0
2022-03-11 15:00:00,15463.0,60.0,100.0,37824242.0,420821.0,14266592.0,225045.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-14 14:00:00,15497.0,60.0,100.0,4540420.0,62322.0,269332.0,260.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-17 18:00:00,15477.0,60.0,100.0,33160954.0,362385.0,9493396.0,183088.0,0.0,0.0,0.0,2785.0,216682.0,0.0,0.0,2785.0,216682.0,0.0,0.0
2022-03-14 06:00:00,15468.0,60.0,100.0,11472994.0,132028.0,8718816.0,84494.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-18 05:00:00,15467.0,60.0,100.0,4566956.0,62642.0,552793.0,652.0,0.0,1.0,1.0,2787.0,216842.0,0.0,0.0,2787.0,216842.0,0.0,0.0
2022-03-17 14:00:00,15476.0,60.0,100.0,43789410.0,468500.0,22331716.0,274662.0,0.0,0.0,0.0,2781.0,216270.0,0.0,0.0,2781.0,216270.0,0.0,0.0
2022-03-12 07:00:00,15479.0,60.0,100.0,4543120.0,62359.0,279150.0,288.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
