begintime,sk_object,duration,M51322C0,M51322C1,M51322C2,M51322C3,M51322C4,M51322C5
2022-03-11 01:00:00,15557.0,15,1090761.0,15066.0,507103.0,369.0,0.0,0.0
2022-03-11 01:00:00,15558.0,15,1090681.0,15061.0,530183.0,391.0,0.0,0.0
2022-03-11 01:00:00,15559.0,15,2414699273.0,1969643.0,178368335.0,1242795.0,14.0,0.0
2022-03-11 01:00:00,15560.0,15,1086813.0,14986.0,265875.0,208.0,0.0,0.0
2022-03-11 01:00:00,15561.0,15,1086801.0,14985.0,261781.0,202.0,0.0,0.0
2022-03-11 01:00:00,15562.0,15,1091668.0,15079.0,518919.0,384.0,0.0,0.0
2022-03-11 01:00:00,15563.0,15,7564224.0,84567.0,4650936.0,52510.0,0.0,0.0
2022-03-11 01:00:00,15564.0,15,5050564.0,56584.0,1983848.0,30550.0,0.0,0.0
2022-03-11 01:00:00,15565.0,15,221357220.0,192381.0,15339976.0,106620.0,65.0,0.0
2022-03-11 01:00:00,15566.0,15,5594708.0,60941.0,1560820.0,30862.0,0.0,0.0
2022-03-11 01:00:00,15567.0,15,160565048.0,178309.0,28527180.0,125023.0,0.0,0.0
2022-03-11 01:00:00,15568.0,15,1091607.0,15062.0,523951.0,445.0,0.0,0.0
2022-03-11 01:00:00,15569.0,15,1090060.0,15030.0,275047.0,250.0,0.0,0.0
2022-03-11 01:15:00,15513.0,15,3538116.0,41332.0,2718992.0,28094.0,0.0,0.0
2022-03-11 01:15:00,15514.0,15,3478391002.0,2826577.0,334136531.0,2178378.0,9.0,0.0
2022-03-11 01:15:00,15515.0,15,9927864.0,113027.0,6459172.0,71885.0,0.0,0.0
2022-03-11 01:15:00,15516.0,15,1081301.0,14870.0,9660.0,39.0,0.0,0.0
2022-03-11 01:15:00,15517.0,15,2662920.0,30841.0,1796804.0,19738.0,0.0,0.0
2022-03-11 01:15:00,15518.0,15,1079287.0,14855.0,3570.0,20.0,0.0,0.0
2022-03-11 01:15:00,15519.0,15,1409979862.0,1213866.0,176275115.0,758629.0,0.0,0.0
2022-03-11 01:15:00,15520.0,15,1398446282.0,1175314.0,192210124.0,936383.0,0.0,0.0
2022-03-11 01:15:00,15521.0,15,4176816.0,46085.0,1416844.0,24288.0,0.0,0.0
2022-03-11 01:15:00,15522.0,15,4937899998.0,4286313.0,782164118.0,3399187.0,0.0,0.0
2022-03-11 01:15:00,15523.0,15,1082934.0,14903.0,7272.0,69.0,0.0,0.0
2022-03-11 01:15:00,15524.0,15,1080763.0,14874.0,4950.0,38.0,0.0,0.0
2022-03-11 01:15:00,15525.0,15,6040284.0,67715.0,3232004.0,40351.0,0.0,0.0
2022-03-11 01:15:00,15526.0,15,1945898394.0,1464383.0,146945875.0,882525.0,0.0,0.0
2022-03-11 01:15:00,15527.0,15,2618527284.0,2174594.0,259510399.0,1537307.0,270.0,0.0
2022-03-11 01:15:00,15528.0,15,1081978.0,14890.0,6168.0,54.0,0.0,0.0
2022-03-11 01:15:00,15529.0,15,862471653.0,695436.0,75646017.0,550446.0,0.0,0.0
2022-03-11 01:15:00,15530.0,15,1687194824.0,1313069.0,67416660.0,514877.0,0.0,0.0
2022-03-11 01:15:00,15531.0,15,2831628302.0,2400785.0,292754252.0,1838747.0,0.0,0.0
2022-03-11 01:15:00,15532.0,15,532507973.0,537365.0,55634379.0,318566.0,0.0,0.0
2022-03-11 01:15:00,15533.0,15,1079286.0,14855.0,3570.0,20.0,0.0,0.0
2022-03-11 01:15:00,15534.0,15,4065446854.0,3377577.0,524598621.0,2410989.0,0.0,0.0
2022-03-11 01:15:00,15535.0,15,1078918.0,14850.0,3273.0,16.0,0.0,0.0
2022-03-11 01:15:00,15536.0,15,1099570813.0,891939.0,80945263.0,571653.0,0.0,0.0
2022-03-11 01:15:00,15537.0,15,1078886.0,14849.0,3125.0,14.0,0.0,0.0
2022-03-11 01:15:00,15538.0,15,4220707803.0,3571122.0,757796742.0,2704582.0,4.0,0.0
2022-03-11 01:15:00,15539.0,15,1535921691.0,1343075.0,201871378.0,786329.0,0.0,0.0
2022-03-11 01:15:00,15540.0,15,1082890.0,14902.0,7080.0,66.0,0.0,0.0
2022-03-11 01:15:00,15541.0,15,159235568.0,147195.0,16024634.0,68809.0,0.0,0.0
2022-03-11 01:15:00,15542.0,15,4410704.0,48751.0,1650584.0,26077.0,0.0,0.0
2022-03-11 01:15:00,15543.0,15,721167.0,9921.0,3488.0,19.0,0.0,0.0
2022-03-11 01:15:00,15544.0,15,5119088.0,58138.0,4335212.0,42675.0,0.0,0.0
2022-03-11 01:15:00,15545.0,15,1442633.0,19857.0,8764.0,88.0,0.0,0.0
2022-03-11 01:15:00,15546.0,15,288918588.0,254543.0,49594476.0,116782.0,0.0,0.0
2022-03-11 01:15:00,15547.0,15,4067220.0,44782.0,1270556.0,23101.0,0.0,0.0
2022-03-11 01:15:00,15548.0,15,5006680.0,56470.0,4356432.0,41592.0,0.0,3.0
2022-03-11 01:15:00,15549.0,15,4852704.0,54245.0,2238860.0,30738.0,0.0,0.0
2022-03-11 01:15:00,15550.0,15,1755680.0,19789.0,844888.0,11354.0,0.0,0.0
2022-03-11 01:15:00,15551.0,15,2470500.0,29144.0,1965112.0,19408.0,0.0,0.0
2022-03-11 01:15:00,15552.0,15,4047600.0,46548.0,3225628.0,32759.0,0.0,0.0
2022-03-11 01:15:00,15553.0,15,2190580.0,25064.0,1257012.0,14980.0,0.0,0.0
2022-03-11 01:15:00,15554.0,15,7240216.0,82125.0,4523268.0,51762.0,0.0,0.0
2022-03-11 01:15:00,15555.0,15,8846916.0,102410.0,8247716.0,69220.0,0.0,3.0
2022-03-11 01:15:00,15556.0,15,1080763.0,14874.0,4951.0,38.0,0.0,0.0
2022-03-11 01:15:00,15557.0,15,1079215.0,14854.0,3569.0,20.0,0.0,0.0
2022-03-11 01:15:00,15558.0,15,1079639.0,14859.0,3735.0,22.0,0.0,0.0
2022-03-11 01:15:00,15559.0,15,2112237200.0,1720489.0,196924274.0,1222695.0,2.0,0.0
2022-03-11 01:15:00,15560.0,15,1079031.0,14851.0,3126.0,14.0,0.0,0.0
2022-03-11 01:15:00,15561.0,15,1079547.0,14858.0,3734.0,22.0,0.0,0.0
2022-03-11 01:15:00,15562.0,15,1078678.0,14847.0,2962.0,12.0,0.0,0.0
2022-03-11 01:15:00,15563.0,15,6958356.0,78699.0,4347636.0,48890.0,0.0,0.0
2022-03-11 01:15:00,15564.0,15,4608840.0,51806.0,1842456.0,28021.0,0.0,0.0
2022-03-11 01:15:00,15565.0,15,299454146.0,251027.0,22950498.0,142363.0,97.0,0.0
2022-03-11 01:15:00,15566.0,15,2559536.0,27897.0,714964.0,14131.0,0.0,0.0
2022-03-11 01:15:00,15567.0,15,59334831.0,54858.0,8033043.0,28151.0,0.0,0.0
2022-03-11 01:15:00,15568.0,15,1081975.0,14889.0,7078.0,66.0,0.0,0.0
2022-03-11 01:15:00,15569.0,15,1082586.0,14898.0,6773.0,62.0,0.0,0.0
2022-03-11 01:30:00,15513.0,15,3438600.0,40143.0,2597452.0,26942.0,0.0,0.0
2022-03-11 01:30:00,15514.0,15,3138226792.0,2576347.0,336278260.0,2007246.0,0.0,0.0
2022-03-11 01:30:00,15515.0,15,7049628.0,80489.0,4521560.0,50892.0,0.0,0.0
2022-03-11 01:30:00,15516.0,15,1079371.0,14855.0,3735.0,22.0,0.0,0.0
2022-03-11 01:30:00,15517.0,15,2667764.0,31007.0,1778008.0,19731.0,0.0,0.0
2022-03-11 01:30:00,15518.0,15,1079547.0,14858.0,3734.0,22.0,0.0,0.0
2022-03-11 01:30:00,15519.0,15,1078664165.0,915815.0,179996595.0,647572.0,0.0,0.0
2022-03-11 01:30:00,15520.0,15,1238028322.0,1021532.0,109288939.0,838750.0,6.0,0.0
2022-03-11 01:30:00,15521.0,15,4006228.0,44231.0,1351064.0,23274.0,0.0,0.0
2022-03-11 01:30:00,15522.0,15,6571912660.0,5490123.0,707618152.0,4170007.0,5.0,0.0
2022-03-11 01:30:00,15523.0,15,1082438.0,14896.0,6700.0,61.0,0.0,0.0
2022-03-11 01:30:00,15524.0,15,1079639.0,14859.0,3734.0,22.0,0.0,0.0
2022-03-11 01:30:00,15525.0,15,5715644.0,64718.0,3062644.0,38515.0,0.0,0.0
2022-03-11 01:30:00,15526.0,15,1848542005.0,1370047.0,166132219.0,891310.0,0.0,0.0
2022-03-11 01:30:00,15527.0,15,2155131491.0,1839134.0,224041727.0,1313423.0,5.0,0.0
2022-03-11 01:30:00,15528.0,15,1080782.0,14874.0,4952.0,38.0,0.0,0.0
2022-03-11 01:30:00,15529.0,15,822546514.0,705431.0,79774665.0,573281.0,0.0,0.0
2022-03-11 01:30:00,15530.0,15,1922165290.0,1395572.0,81025099.0,540759.0,0.0,0.0
2022-03-11 01:30:00,15531.0,15,2348859722.0,1947985.0,225244895.0,1461446.0,623.0,0.0
2022-03-11 01:30:00,15532.0,15,285509857.0,495539.0,59596388.0,412733.0,0.0,0.0
2022-03-11 01:30:00,15533.0,15,1079474.0,14857.0,3734.0,22.0,0.0,0.0
2022-03-11 01:30:00,15534.0,15,2711642265.0,2334033.0,372429942.0,1692007.0,0.0,0.0
2022-03-11 01:30:00,15535.0,15,1439688.0,19806.0,6802.0,36.0,0.0,0.0
2022-03-11 01:30:00,15536.0,15,920122291.0,739593.0,73193054.0,489106.0,0.0,0.0
2022-03-11 01:30:00,15537.0,15,1079474.0,14857.0,3733.0,22.0,0.0,0.0
2022-03-11 01:30:00,15538.0,15,3321559103.0,2884822.0,646569963.0,2208272.0,1.0,0.0
2022-03-11 01:30:00,15539.0,15,1487577380.0,1267381.0,146612999.0,749724.0,0.0,0.0
2022-03-11 01:30:00,15540.0,15,1083138.0,14905.0,7384.0,70.0,0.0,0.0
2022-03-11 01:30:00,15541.0,15,57024790.0,65691.0,7948481.0,35303.0,0.0,0.0
2022-03-11 01:30:00,15542.0,15,4335796.0,47840.0,1580800.0,25558.0,0.0,0.0
2022-03-11 01:30:00,15543.0,15,1079567.0,14858.0,3734.0,22.0,0.0,0.0
2022-03-11 01:30:00,15544.0,15,4976848.0,57156.0,4157560.0,41685.0,0.0,0.0
2022-03-11 01:30:00,15545.0,15,1081997.0,14890.0,6168.0,54.0,0.0,0.0
2022-03-11 01:30:00,15546.0,15,209966253.0,190273.0,39614514.0,117776.0,0.0,0.0
2022-03-11 01:30:00,15547.0,15,3931444.0,43340.0,1249184.0,22426.0,0.0,0.0
2022-03-11 01:30:00,15548.0,15,5087016.0,57963.0,4424600.0,42828.0,0.0,3.0
2022-03-11 01:30:00,15549.0,15,4701836.0,52724.0,2137940.0,29761.0,0.0,0.0
2022-03-11 01:30:00,15550.0,15,1718948.0,19319.0,809428.0,11164.0,0.0,0.0
2022-03-11 01:30:00,15551.0,15,2420056.0,28717.0,1967760.0,19143.0,0.0,0.0
2022-03-11 01:30:00,15552.0,15,3936624.0,45418.0,3063576.0,31552.0,0.0,0.0
2022-03-11 01:30:00,15553.0,15,2059016.0,23558.0,1099748.0,13661.0,0.0,0.0
2022-03-11 01:30:00,15554.0,15,7149240.0,81058.0,4496384.0,51238.0,0.0,0.0
2022-03-11 01:30:00,15555.0,15,11003528.0,125983.0,8237504.0,83730.0,0.0,9.0
2022-03-11 01:30:00,15556.0,15,1080851.0,14875.0,4951.0,38.0,0.0,0.0
2022-03-11 01:30:00,15557.0,15,1079475.0,14857.0,3733.0,22.0,0.0,0.0
2022-03-11 01:30:00,15558.0,15,1078467.0,14843.0,3735.0,22.0,0.0,0.0
2022-03-11 01:30:00,15559.0,15,1984065540.0,1619001.0,171730965.0,1246609.0,1.0,0.0
2022-03-11 01:30:00,15560.0,15,1079287.0,14855.0,3570.0,20.0,0.0,0.0
2022-03-11 01:30:00,15561.0,15,1079371.0,14856.0,3652.0,21.0,0.0,0.0
2022-03-11 01:30:00,15562.0,15,1079474.0,14857.0,3786.0,23.0,0.0,0.0
2022-03-11 01:30:00,15563.0,15,6868640.0,77433.0,4263440.0,48177.0,0.0,0.0
2022-03-11 01:30:00,15564.0,15,4509432.0,50661.0,1782480.0,27329.0,0.0,0.0
2022-03-11 01:30:00,15565.0,15,604075765.0,467663.0,26113604.0,210469.0,0.0,0.0
2022-03-11 01:30:00,15566.0,15,3851028.0,41956.0,1091844.0,21320.0,0.0,0.0
2022-03-11 01:30:00,15567.0,15,82414702.0,82273.0,21282601.0,51540.0,0.0,0.0
2022-03-11 01:30:00,15568.0,15,1082027.0,14890.0,7078.0,66.0,0.0,0.0
2022-03-11 01:30:00,15569.0,15,1081462.0,14883.0,5557.0,46.0,0.0,0.0
2022-03-11 01:45:00,15513.0,15,3320432.0,38847.0,2567780.0,26218.0,0.0,0.0
2022-03-11 01:45:00,15514.0,15,3097056680.0,2540924.0,341552815.0,1983846.0,0.0,0.0
2022-03-11 01:45:00,15515.0,15,6928404.0,79481.0,4484648.0,50656.0,0.0,0.0
2022-03-11 01:45:00,15516.0,15,1079547.0,14858.0,3735.0,22.0,0.0,0.0
2022-03-11 01:45:00,15517.0,15,2477140.0,29050.0,1701144.0,18643.0,0.0,0.0
2022-03-11 01:45:00,15518.0,15,1079103.0,14852.0,3126.0,14.0,0.0,0.0
2022-03-11 01:45:00,15519.0,15,961144438.0,779367.0,129272336.0,552467.0,0.0,0.0
2022-03-11 01:45:00,15520.0,15,1280006524.0,1069475.0,141683904.0,859372.0,0.0,0.0
2022-03-11 01:45:00,15521.0,15,3858048.0,42649.0,1336172.0,22596.0,0.0,0.0
2022-03-11 01:45:00,15522.0,15,4388805478.0,3643346.0,550971104.0,2907892.0,0.0,0.0
2022-03-11 01:45:00,15523.0,15,1080930.0,14876.0,5028.0,39.0,0.0,0.0
2022-03-11 01:45:00,15524.0,15,1080299.0,14868.0,4342.0,30.0,0.0,0.0
2022-03-11 01:45:00,15525.0,15,5396092.0,61445.0,2960724.0,36655.0,0.0,0.0
2022-03-11 01:45:00,15526.0,15,1831906566.0,1340224.0,132334920.0,875414.0,0.0,0.0
2022-03-11 01:45:00,15527.0,15,2333772386.0,1972491.0,290897367.0,1339731.0,0.0,0.0
2022-03-11 01:45:00,15528.0,15,1080690.0,14873.0,4952.0,38.0,0.0,0.0
2022-03-11 01:45:00,15529.0,15,734806036.0,850755.0,99182116.0,716147.0,0.0,0.0
2022-03-11 01:45:00,15530.0,15,1716007320.0,1250298.0,56600398.0,423874.0,8680.0,0.0
2022-03-11 01:45:00,15531.0,15,2019221521.0,1711434.0,189807632.0,1361137.0,0.0,0.0
2022-03-11 01:45:00,15532.0,15,416431991.0,595882.0,58386484.0,475893.0,0.0,0.0
2022-03-11 01:45:00,15533.0,15,1079638.0,14859.0,3734.0,22.0,0.0,0.0
2022-03-11 01:45:00,15534.0,15,2838605790.0,2354825.0,301771581.0,1672698.0,33.0,0.0
2022-03-11 01:45:00,15535.0,15,1078866.0,14849.0,3127.0,14.0,0.0,0.0
2022-03-11 01:45:00,15536.0,15,881594498.0,709008.0,81809468.0,520163.0,0.0,0.0
2022-03-11 01:45:00,15537.0,15,1079554.0,14858.0,3651.0,21.0,0.0,0.0
2022-03-11 01:45:00,15538.0,15,2950159785.0,2489278.0,613034557.0,1887668.0,0.0,0.0
2022-03-11 01:45:00,15539.0,15,1484375042.0,1211518.0,138103499.0,824739.0,0.0,0.0
2022-03-11 01:45:00,15540.0,15,1082770.0,14901.0,7220.0,68.0,0.0,0.0
2022-03-11 01:45:00,15541.0,15,65254371.0,76268.0,12907144.0,45151.0,0.0,0.0
2022-03-11 01:45:00,15542.0,15,3952988.0,43818.0,1416936.0,23239.0,0.0,0.0
2022-03-11 01:45:00,15543.0,15,1078743.0,14848.0,3044.0,13.0,0.0,0.0
2022-03-11 01:45:00,15544.0,15,4871788.0,55528.0,4047220.0,40655.0,0.0,0.0
2022-03-11 01:45:00,15545.0,15,1080677.0,14873.0,4870.0,37.0,0.0,0.0
2022-03-11 01:45:00,15546.0,15,162055797.0,143116.0,46114578.0,103870.0,0.0,0.0
2022-03-11 01:45:00,15547.0,15,3701704.0,40735.0,1155492.0,21013.0,0.0,0.0
2022-03-11 01:45:00,15548.0,15,4888536.0,55807.0,4287264.0,41181.0,0.0,0.0
2022-03-11 01:45:00,15549.0,15,4429968.0,49773.0,2016472.0,28043.0,0.0,0.0
2022-03-11 01:45:00,15550.0,15,1673668.0,18843.0,817012.0,10997.0,0.0,0.0
2022-03-11 01:45:00,15551.0,15,2253644.0,26981.0,1907544.0,17973.0,0.0,0.0
2022-03-11 01:45:00,15552.0,15,3726472.0,43356.0,3018648.0,30233.0,0.0,0.0
2022-03-11 01:45:00,15553.0,15,1959864.0,22507.0,1058668.0,13202.0,0.0,0.0
2022-03-11 01:45:00,15554.0,15,6672508.0,76016.0,4138936.0,47823.0,0.0,0.0
2022-03-11 01:45:00,15555.0,15,8094888.0,93065.0,6240872.0,62602.0,0.0,6.0
2022-03-11 01:45:00,15556.0,15,1079803.0,14862.0,4179.0,28.0,0.0,0.0
2022-03-11 01:45:00,15557.0,15,1079639.0,14859.0,3733.0,22.0,0.0,0.0
2022-03-11 01:45:00,15558.0,15,1079299.0,14855.0,3653.0,21.0,0.0,0.0
2022-03-11 01:45:00,15559.0,15,2190913506.0,1794080.0,254979016.0,1391724.0,0.0,0.0
2022-03-11 01:45:00,15560.0,15,1079619.0,14859.0,3734.0,22.0,0.0,0.0
2022-03-11 01:45:00,15561.0,15,1079483.0,14857.0,3652.0,21.0,0.0,0.0
2022-03-11 01:45:00,15562.0,15,1079474.0,14857.0,3734.0,22.0,0.0,0.0
2022-03-11 01:45:00,15563.0,15,6420040.0,73151.0,3985992.0,45388.0,0.0,0.0
2022-03-11 01:45:00,15564.0,15,4244448.0,47734.0,1698240.0,25853.0,0.0,0.0
2022-03-11 01:45:00,15565.0,15,412853458.0,326038.0,21364818.0,171926.0,0.0,0.0
2022-03-11 01:45:00,15566.0,15,3571620.0,38943.0,1012728.0,19772.0,0.0,0.0
2022-03-11 01:45:00,15567.0,15,67102725.0,64055.0,10788158.0,37891.0,0.0,0.0
2022-03-11 01:45:00,15568.0,15,1082563.0,14897.0,7382.0,70.0,0.0,0.0
2022-03-11 01:45:00,15569.0,15,1080678.0,14873.0,4867.0,37.0,0.0,0.0
2022-03-11 02:00:00,15513.0,15,3335256.0,39255.0,2640744.0,26698.0,0.0,0.0
2022-03-11 02:00:00,15514.0,15,3100198047.0,2520959.0,354672166.0,1947030.0,0.0,0.0
2022-03-11 02:00:00,15515.0,15,6963416.0,79455.0,4409624.0,50180.0,0.0,0.0
2022-03-11 02:00:00,15516.0,15,1091409.0,15074.0,507358.0,376.0,0.0,0.0
2022-03-11 02:00:00,15517.0,15,2446968.0,28584.0,1664148.0,18148.0,0.0,0.0
2022-03-11 02:00:00,15518.0,15,1086761.0,14985.0,261117.0,206.0,0.0,0.0
2022-03-11 02:00:00,15519.0,15,656323616.0,525869.0,63095572.0,334314.0,6.0,0.0
2022-03-11 02:00:00,15520.0,15,1112342200.0,917003.0,153413925.0,790320.0,0.0,0.0
2022-03-11 02:00:00,15521.0,15,2675156.0,29619.0,923856.0,15646.0,0.0,0.0
2022-03-11 02:00:00,15522.0,15,2543932521.0,2145331.0,406684630.0,1743380.0,0.0,0.0
2022-03-11 02:00:00,15523.0,15,1092272.0,15084.0,496517.0,385.0,0.0,0.0
2022-03-11 02:00:00,15524.0,15,1087161.0,14991.0,257249.0,207.0,0.0,0.0
2022-03-11 02:00:00,15525.0,15,5521092.0,62956.0,3004288.0,37414.0,0.0,0.0
2022-03-11 02:00:00,15526.0,15,1739777460.0,1312902.0,127471187.0,908216.0,0.0,0.0
2022-03-11 02:00:00,15527.0,15,2493777645.0,2072058.0,223978685.0,1346693.0,0.0,0.0
2022-03-11 02:00:00,15528.0,15,1092776.0,15092.0,501941.0,394.0,0.0,0.0
2022-03-11 02:00:00,15529.0,15,734280810.0,678095.0,66064512.0,575607.0,0.0,0.0
2022-03-11 02:00:00,15530.0,15,2028993880.0,1535696.0,79176496.0,534995.0,39713.0,0.0
2022-03-11 02:00:00,15531.0,15,1955997061.0,1642419.0,169932833.0,1316447.0,0.0,0.0
2022-03-11 02:00:00,15532.0,15,318872839.0,540246.0,68177079.0,470006.0,0.0,0.0
2022-03-11 02:00:00,15533.0,15,1091460.0,15075.0,517197.0,383.0,0.0,0.0
2022-03-11 02:00:00,15534.0,15,2392598192.0,1945223.0,255727855.0,1404783.0,0.0,0.0
2022-03-11 02:00:00,15535.0,15,731946.0,10137.0,529715.0,384.0,0.0,0.0
2022-03-11 02:00:00,15536.0,15,956862056.0,742458.0,88458568.0,479987.0,0.0,0.0
2022-03-11 02:00:00,15537.0,15,1090872.0,15067.0,504541.0,374.0,0.0,0.0
2022-03-11 02:00:00,15538.0,15,2962448276.0,2495359.0,685769857.0,1950083.0,0.0,0.0
2022-03-11 02:00:00,15539.0,15,1789640774.0,1455619.0,162068248.0,961501.0,0.0,0.0
2022-03-11 02:00:00,15540.0,15,1094468.0,15114.0,523848.0,422.0,0.0,0.0
2022-03-11 02:00:00,15541.0,15,61874148.0,53331.0,4250737.0,21580.0,0.0,0.0
2022-03-11 02:00:00,15542.0,15,3891716.0,42975.0,1353820.0,22662.0,0.0,0.0
2022-03-11 02:00:00,15543.0,15,1085401.0,14965.0,254678.0,201.0,0.0,0.0
2022-03-11 02:00:00,15544.0,15,4917748.0,55914.0,4096524.0,41032.0,0.0,0.0
2022-03-11 02:00:00,15545.0,15,1093007.0,15097.0,523716.0,403.0,0.0,0.0
2022-03-11 02:00:00,15546.0,15,55621721.0,64587.0,20106733.0,50310.0,0.0,0.0
2022-03-11 02:00:00,15547.0,15,3821092.0,42070.0,1197228.0,21731.0,0.0,0.0
2022-03-11 02:00:00,15548.0,15,4830836.0,54929.0,4271536.0,40609.0,0.0,3.0
2022-03-11 02:00:00,15549.0,15,4416400.0,49495.0,2006916.0,27875.0,0.0,0.0
2022-03-11 02:00:00,15550.0,15,1671772.0,18794.0,807412.0,10883.0,0.0,0.0
2022-03-11 02:00:00,15551.0,15,1537180.0,18118.0,1232572.0,11839.0,0.0,0.0
2022-03-11 02:00:00,15552.0,15,3843908.0,45005.0,3237708.0,31725.0,0.0,0.0
2022-03-11 02:00:00,15553.0,15,1962784.0,22538.0,1089148.0,13265.0,0.0,0.0
2022-03-11 02:00:00,15554.0,15,6779560.0,77054.0,4294332.0,48820.0,0.0,0.0
2022-03-11 02:00:00,15555.0,15,5430328.0,62202.0,4073088.0,41422.0,0.0,3.0
2022-03-11 02:00:00,15556.0,15,1086801.0,14985.0,254216.0,201.0,0.0,0.0
2022-03-11 02:00:00,15557.0,15,1091409.0,15074.0,504285.0,374.0,0.0,0.0
2022-03-11 02:00:00,15558.0,15,1091461.0,15076.0,524510.0,385.0,0.0,0.0
2022-03-11 02:00:00,15559.0,15,1999909036.0,1652974.0,244376109.0,1251316.0,0.0,0.0
2022-03-11 02:00:00,15560.0,15,1086865.0,14987.0,262644.0,207.0,0.0,0.0
2022-03-11 02:00:00,15561.0,15,726633.0,10024.0,260183.0,194.0,0.0,0.0
2022-03-11 02:00:00,15562.0,15,1091616.0,15078.0,514074.0,381.0,0.0,0.0
2022-03-11 02:00:00,15563.0,15,6306116.0,71948.0,3796996.0,44232.0,0.0,0.0
2022-03-11 02:00:00,15564.0,15,4217572.0,47395.0,1671224.0,25565.0,0.0,0.0
2022-03-11 02:00:00,15565.0,15,147059808.0,126194.0,9284853.0,69423.0,0.0,0.0
2022-03-11 02:00:00,15566.0,15,3602012.0,39254.0,1025648.0,19939.0,0.0,0.0
2022-03-11 02:00:00,15567.0,15,47252149.0,54811.0,21226707.0,30342.0,0.0,0.0
2022-03-11 02:00:00,15568.0,15,1094533.0,15115.0,512756.0,413.0,0.0,0.0
2022-03-11 02:00:00,15569.0,15,726558.0,10037.0,266953.0,207.0,0.0,0.0
2022-03-11 02:15:00,15513.0,15,3119752.0,36763.0,2457344.0,24780.0,0.0,0.0
2022-03-11 02:15:00,15514.0,15,2807929772.0,2259639.0,265888139.0,1775053.0,0.0,0.0
2022-03-11 02:15:00,15515.0,15,6629168.0,76403.0,4254428.0,48204.0,0.0,0.0
2022-03-11 02:15:00,15516.0,15,1079123.0,14853.0,3571.0,20.0,0.0,0.0
2022-03-11 02:15:00,15517.0,15,2292920.0,26882.0,1585544.0,17003.0,0.0,0.0
2022-03-11 02:15:00,15518.0,15,1079287.0,14855.0,3570.0,20.0,0.0,0.0
2022-03-11 02:15:00,15519.0,15,1103666671.0,839498.0,58392758.0,441892.0,0.0,0.0
2022-03-11 02:15:00,15520.0,15,1266605166.0,1084412.0,198882946.0,928773.0,0.0,0.0
2022-03-11 02:15:00,15521.0,15,3784744.0,41816.0,1287692.0,22075.0,0.0,0.0
2022-03-11 02:15:00,15522.0,15,3760221506.0,3185497.0,571328010.0,2519933.0,0.0,0.0
2022-03-11 02:15:00,15523.0,15,1081038.0,14878.0,5396.0,44.0,0.0,0.0
2022-03-11 02:15:00,15524.0,15,1078395.0,14842.0,3734.0,22.0,0.0,0.0
2022-03-11 02:15:00,15525.0,15,5163524.0,58976.0,2793984.0,34955.0,0.0,0.0
2022-03-11 02:15:00,15526.0,15,1667031184.0,1290553.0,122142475.0,794819.0,0.0,0.0
2022-03-11 02:15:00,15527.0,15,2125729633.0,1776264.0,209664517.0,1277180.0,0.0,0.0
2022-03-11 02:15:00,15528.0,15,1080690.0,14873.0,4952.0,38.0,0.0,0.0
2022-03-11 02:15:00,15529.0,15,596165170.0,547368.0,71815686.0,474747.0,0.0,0.0
2022-03-11 02:15:00,15530.0,15,892992734.0,655697.0,44157717.0,256582.0,7594.0,0.0
2022-03-11 02:15:00,15531.0,15,1907309415.0,1588504.0,163850190.0,1241592.0,0.0,0.0
2022-03-11 02:15:00,15532.0,15,433026421.0,663516.0,127049570.0,563255.0,0.0,0.0
2022-03-11 02:15:00,15533.0,15,1079286.0,14855.0,3570.0,20.0,0.0,0.0
2022-03-11 02:15:00,15534.0,15,2021933648.0,1658392.0,199220309.0,1197925.0,0.0,0.0
2022-03-11 02:15:00,15535.0,15,1079370.0,14856.0,3653.0,21.0,0.0,0.0
2022-03-11 02:15:00,15536.0,15,1153310955.0,863316.0,63380168.0,504031.0,3.0,0.0
2022-03-11 02:15:00,15537.0,15,1079566.0,14858.0,3733.0,22.0,0.0,0.0
2022-03-11 02:15:00,15538.0,15,2408778524.0,2116191.0,696019136.0,1746985.0,0.0,0.0
2022-03-11 02:15:00,15539.0,15,1831273593.0,1452756.0,127989281.0,802953.0,5.0,0.0
2022-03-11 02:15:00,15540.0,15,1083122.0,14905.0,7384.0,70.0,0.0,0.0
2022-03-11 02:15:00,15541.0,15,57373767.0,45909.0,2871512.0,15315.0,0.0,0.0
2022-03-11 02:15:00,15542.0,15,3836740.0,42439.0,1347348.0,22444.0,0.0,0.0
2022-03-11 02:15:00,15543.0,15,1079555.0,14858.0,3652.0,21.0,0.0,0.0
2022-03-11 02:15:00,15544.0,15,4678900.0,53560.0,3873284.0,39015.0,0.0,0.0
2022-03-11 02:15:00,15545.0,15,1081029.0,14878.0,5478.0,45.0,0.0,0.0
2022-03-11 02:15:00,15546.0,15,378290487.0,291138.0,21509062.0,187293.0,0.0,0.0
2022-03-11 02:15:00,15547.0,15,3605876.0,39660.0,1131936.0,20489.0,0.0,0.0
2022-03-11 02:15:00,15548.0,15,4587996.0,52483.0,3985296.0,38408.0,0.0,3.0
2022-03-11 02:15:00,15549.0,15,4393236.0,49336.0,2027332.0,27930.0,0.0,0.0
2022-03-11 02:15:00,15550.0,15,1458496.0,16389.0,660752.0,9389.0,0.0,0.0
2022-03-11 02:15:00,15551.0,15,2167348.0,25800.0,1709296.0,17031.0,0.0,0.0
