begintime,sk_object,duration,integrity,73428460,73428461,73428464,73428467,73428470,73428473,73428476,73428479,73428482,73428485,73428488,73428491,73428494,73428497,73428500,73428509,73428512,73428515,73428518,73428817,73428821,73428824,73444360,73444361,73444362,73444363,73444364,73444365,73444366,73444367,73444368,73444369,73444370,73444371,73444372,73444373,73444374,73444375,73444376,73444377,73444378,73444453,73444454,73444455
2022-03-03 22:00:00,7527969.0,3600.0,100.0,,,,,,,,3150.0,0.0,,,0.0,0.0,276710768.0,276710768.0,13.0,4087.0,,,3.0,,,,,,,,2192.0,0.0,,,0.0,0.0,253236801.0,253236801.0,,,9.0,3135.0,,,,,1.0
2022-03-02 08:00:00,7527968.0,3600.0,100.0,,,,,,,,3669.0,0.0,,,0.0,0.0,267324400.0,267324400.0,15.0,5004.0,,,3.0,,,,,,,,3457.0,0.0,,,0.0,0.0,259534763.0,259534763.0,,,14.0,4802.0,,,,,3.0
2022-02-10 10:00:00,7527970.0,3600.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-02-08 19:00:00,7527968.0,3600.0,100.0,,,,,,,,5802.0,0.0,,,0.0,0.0,290017040.0,290017040.0,25.0,7166.0,,,5.0,,,,,,,,4833.0,0.0,,,0.0,0.0,268756208.0,268756208.0,,,20.0,6207.0,,,,,4.0
2022-02-11 09:00:00,7527970.0,3600.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-02-20 08:00:00,7527969.0,3600.0,100.0,,,,,,,,2559.0,0.0,,,0.0,0.0,223930000.0,223930000.0,11.0,3450.0,,,2.0,,,,,,,,2293.0,0.0,,,0.0,0.0,212904003.0,212904003.0,,,9.0,3180.0,,,,,2.0
2022-02-20 12:00:00,7527968.0,3600.0,100.0,,,,,,,,2710.0,0.0,,,0.0,0.0,295638128.0,295638128.0,11.0,4063.0,,,3.0,,,,,,,,2546.0,0.0,,,0.0,0.0,283585585.0,283585585.0,,,10.0,3890.0,,,,,2.0
2022-02-17 06:00:00,7527970.0,3600.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-02-03 18:00:00,7527970.0,3600.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
