begintime,sk_object,duration,integrity,1542455326,1542455327,1542455328,1542455329,1542455330,1542455331,1542455332,1542455333,1542460727,1542460728,1542460729
2022-02-05,7729300.0,86400.0,100.0,40230764.0,12075050574.0,132444.0,10304570.0,80017396.0,88592254792.0,0.0,0.0,,,
2022-02-05,7729301.0,86400.0,100.0,123106785.0,30808886910.0,133418.0,10380144.0,235120432.0,264442638243.0,0.0,0.0,,,
2022-02-05,7729302.0,86400.0,100.0,169228383.0,52741665832.0,133587.0,10393342.0,335349690.0,364792366539.0,0.0,0.0,,,
2022-02-05,7729303.0,86400.0,100.0,199202859.0,67546926534.0,133533.0,10389344.0,337349271.0,369710773747.0,0.0,0.0,,,
2022-02-05,7729304.0,86400.0,100.0,121497417.0,37465252257.0,133440.0,10382364.0,241510125.0,268069634072.0,0.0,0.0,,,
2022-02-05,7729305.0,86400.0,100.0,132894507.0,37648478863.0,133555.0,10390414.0,255444184.0,272898717603.0,0.0,0.0,,,
2022-02-05,7729306.0,86400.0,100.0,349047632.0,94705649352.0,133213.0,10364342.0,597697912.0,657232576472.0,0.0,0.0,,,
2022-02-05,7729307.0,86400.0,100.0,257960005.0,69835805556.0,133553.0,10390990.0,455603287.0,491828072388.0,0.0,0.0,,,
2022-02-05,7729308.0,86400.0,100.0,47592445.0,13974495212.0,129311.0,10059678.0,93165731.0,91170663755.0,0.0,0.0,,,
2022-02-05,7729309.0,86400.0,100.0,151082769.0,36140667629.0,133556.0,10391046.0,265095295.0,280312786644.0,0.0,0.0,,,
2022-02-05,7729310.0,86400.0,100.0,302091287.0,88172195865.0,133553.0,10390576.0,561026677.0,637573889727.0,0.0,0.0,,,
2022-02-05,7729311.0,86400.0,100.0,28809444.0,10063557413.0,133560.0,10391320.0,62979123.0,67571663966.0,0.0,0.0,,,
2022-02-05,7729312.0,82800.0,95.83333333333333,181590258.0,57122056291.0,125148.0,9736806.0,317037807.0,347838378610.0,0.0,0.0,,,
2022-02-05,7729313.0,86400.0,100.0,114764416.0,34926843950.0,133475.0,10384888.0,219315289.0,234495325141.0,0.0,0.0,,,
2022-02-05,7729314.0,86400.0,100.0,198726699.0,63945389170.0,133536.0,10389170.0,374187245.0,405274508645.0,0.0,0.0,,,
2022-02-05,7729315.0,86400.0,100.0,192533110.0,58284281802.0,133561.0,10391354.0,367329119.0,407095815302.0,0.0,0.0,,,
2022-02-05,7729316.0,86400.0,100.0,342747843.0,93609893522.0,133206.0,10363782.0,582321331.0,642146656840.0,0.0,0.0,,,
2022-02-05,7729317.0,86400.0,100.0,295303803.0,74522972778.0,133252.0,10367738.0,508504378.0,559446506763.0,0.0,0.0,,,
2022-02-05,7729318.0,86400.0,100.0,129280238.0,30113100919.0,127624.0,9930194.0,210912994.0,243830910045.0,0.0,0.0,,,
2022-02-05,7729319.0,86400.0,100.0,253909668.0,69867880416.0,133594.0,10394224.0,460067619.0,520106119661.0,0.0,0.0,,,
2022-02-05,7729320.0,86400.0,100.0,186741274.0,47487756171.0,133569.0,10392362.0,336111683.0,373014617475.0,0.0,0.0,,,
2022-02-05,7729321.0,86400.0,100.0,3888011.0,235108341.0,133601.0,10394830.0,7828600.0,1233699411.0,0.0,0.0,,,
2022-02-05,7729322.0,86400.0,100.0,270429066.0,82553698554.0,133591.0,10393892.0,494435008.0,558046945802.0,0.0,0.0,,,
2022-02-05,7729323.0,86400.0,100.0,219676586.0,64348592449.0,133560.0,10391688.0,404824786.0,443221928044.0,0.0,0.0,,,
2022-02-05,7729324.0,82800.0,95.83333333333333,236566086.0,81375702118.0,122124.0,9495014.0,383004375.0,402588644554.0,0.0,0.0,,,
2022-02-05,7729325.0,86400.0,100.0,29353902.0,9369506728.0,133520.0,10388212.0,54834710.0,53700921637.0,0.0,0.0,,,
2022-02-05,7729326.0,86400.0,100.0,40913730.0,16582448702.0,133221.0,10364798.0,82987313.0,83414520825.0,0.0,0.0,,,
2022-02-05,7729327.0,86400.0,100.0,186390502.0,61681578681.0,133550.0,10390290.0,342131042.0,366965531379.0,0.0,0.0,,,
2022-02-05,7729328.0,86400.0,100.0,153861329.0,39156029581.0,133558.0,10390838.0,289872529.0,311126176209.0,0.0,0.0,,,
2022-02-05,7729329.0,86400.0,100.0,156941951.0,37849299383.0,128413.0,9990738.0,242844324.0,257597016485.0,0.0,0.0,,,
2022-02-05,7729330.0,86400.0,100.0,260692534.0,80238830739.0,205932.0,30922670.0,450086516.0,483864936652.0,0.0,0.0,,,
2022-02-05,7729331.0,86400.0,100.0,121803254.0,46198335836.0,133560.0,10391504.0,222273375.0,228288345617.0,0.0,0.0,,,
2022-02-05,7729332.0,86400.0,100.0,5580075.0,1124270774.0,133567.0,10391880.0,11393226.0,4138936983.0,0.0,0.0,,,
2022-02-05,7729333.0,86400.0,100.0,209490826.0,67030786060.0,133576.0,10392784.0,387877028.0,417171254200.0,0.0,0.0,,,
2022-02-05,7729334.0,86400.0,100.0,254823383.0,73970173398.0,133550.0,10390658.0,435221823.0,470394941702.0,0.0,0.0,,,
2022-02-05,7729335.0,86400.0,100.0,196541718.0,63289260479.0,133549.0,10390624.0,391041332.0,442497746712.0,0.0,0.0,,,
2022-02-05,7729336.0,86400.0,100.0,23712914.0,8568541121.0,131785.0,10253506.0,35264479.0,31635831927.0,0.0,0.0,,,
2022-02-05,7729337.0,86400.0,100.0,9681530.0,1841432826.0,131839.0,10257596.0,21294660.0,17295188603.0,0.0,0.0,,,
2022-02-05,7729338.0,86400.0,100.0,178940064.0,55466167372.0,133626.0,10396554.0,338311486.0,365619711853.0,0.0,0.0,,,
2022-02-05,7729339.0,86400.0,100.0,6227548.0,1499937362.0,97521.0,7656550.0,11528697.0,4774538760.0,0.0,0.0,,,
2022-02-05,7729340.0,82800.0,95.83333333333333,327883141.0,91909419094.0,127505.0,9916412.0,571308749.0,636487000170.0,0.0,0.0,,,
2022-02-05,7729341.0,86400.0,100.0,155544778.0,45837978341.0,148890.0,16277109.0,312396796.0,357664908974.0,0.0,0.0,,,
2022-02-05,7729342.0,86400.0,100.0,199153094.0,60416019170.0,132129.0,10279746.0,380266187.0,423491054167.0,0.0,0.0,,,
2022-02-05,7729343.0,86400.0,100.0,62603900.0,15025287838.0,394511.0,30694332.0,111023500.0,120936087024.0,0.0,0.0,,,
2022-02-05,7729344.0,86400.0,100.0,56888528.0,14481364422.0,167646.0,20991294.0,114086235.0,130377530506.0,5.0,2843.0,,,
2022-02-05,7729345.0,86400.0,100.0,290810992.0,87914150553.0,133571.0,10392154.0,509901076.0,555272514090.0,0.0,0.0,,,
2022-02-05,7729346.0,86400.0,100.0,421474557.0,113434222620.0,132757.0,10328690.0,707639491.0,777554958369.0,0.0,0.0,,,
2022-02-05,7729347.0,82800.0,95.83333333333333,169772787.0,54433878574.0,127714.0,9936428.0,317829302.0,351563862700.0,0.0,0.0,,,
2022-02-05,7729348.0,86400.0,100.0,16464649.0,4525728777.0,132199.0,10285292.0,34740839.0,29845721524.0,0.0,0.0,,,
2022-02-05,7729349.0,86400.0,100.0,44521392.0,11224964287.0,131187.0,10207368.0,73579765.0,74449796651.0,0.0,0.0,,,
2022-02-05,7729350.0,86400.0,100.0,294015048.0,86939983863.0,133584.0,10393424.0,483016220.0,531751578733.0,0.0,0.0,,,
2022-02-05,7729351.0,86400.0,100.0,304886321.0,97557387976.0,133549.0,10390716.0,546628906.0,618069632030.0,0.0,0.0,,,
2022-02-05,7729352.0,86400.0,100.0,96180601.0,33333627778.0,131879.0,10260658.0,171286407.0,188043685537.0,0.0,0.0,,,
2022-02-05,7729353.0,86400.0,100.0,192325531.0,48974219027.0,132736.0,10327976.0,353006601.0,380425466642.0,0.0,0.0,,,
2022-02-05,7729354.0,86400.0,100.0,147156858.0,45150796572.0,133109.0,10355562.0,281105792.0,314979533460.0,0.0,0.0,,,
2022-02-05,7729355.0,82800.0,95.83333333333333,156183428.0,48938032105.0,126652.0,9854090.0,261410928.0,278298654811.0,0.0,0.0,,,
2022-02-05,7729356.0,86400.0,100.0,201489601.0,57239646806.0,133308.0,10371850.0,353555111.0,386565544916.0,0.0,0.0,,,
2022-02-05,7729357.0,86400.0,100.0,147024237.0,37160007743.0,133534.0,10389056.0,263792966.0,279426538483.0,0.0,0.0,,,
2022-02-05,7729358.0,86400.0,100.0,189616645.0,52682944833.0,133574.0,10392256.0,321761432.0,329801090929.0,0.0,0.0,,,
2022-02-05,7729359.0,86400.0,100.0,7608400.0,1471808316.0,133579.0,10392564.0,16297305.0,11212900431.0,0.0,0.0,,,
2022-02-05,7729360.0,86400.0,100.0,138632514.0,46622096054.0,128948.0,10032526.0,268573075.0,288920219060.0,0.0,0.0,,,
2022-02-05,7729361.0,86400.0,100.0,61818205.0,30845248083.0,133503.0,10387174.0,107959459.0,112649988251.0,0.0,0.0,,,
2022-02-05,7729362.0,86400.0,100.0,160379525.0,52590260544.0,133558.0,10391482.0,299473298.0,334987718450.0,0.0,0.0,,,
2022-02-05,7729363.0,86400.0,100.0,182288672.0,44203166735.0,169028.0,21502938.0,274068118.0,301879674744.0,0.0,0.0,,,
2022-02-05,7729364.0,86400.0,100.0,335350794.0,104337976216.0,133575.0,10392336.0,671389446.0,744338359029.0,0.0,0.0,,,
2022-02-05,7729365.0,86400.0,100.0,369487591.0,108804170628.0,133525.0,10388704.0,649614425.0,722347942244.0,0.0,0.0,,,
2022-02-05,7729366.0,86400.0,100.0,22057657.0,7906076322.0,133494.0,10386086.0,45671374.0,44294138362.0,0.0,0.0,,,
2022-02-05,7729367.0,86400.0,100.0,143479006.0,40578019450.0,133576.0,10392232.0,249861888.0,265711717868.0,0.0,0.0,,,
2022-02-05,7729368.0,86400.0,100.0,28096894.0,8373078771.0,133221.0,10364936.0,45934755.0,51897005076.0,0.0,0.0,,,
2022-02-05,7729369.0,86400.0,100.0,55081070.0,14734219331.0,133146.0,10358706.0,97399825.0,93399079474.0,0.0,0.0,,,
2022-02-05,7729370.0,86400.0,100.0,253007145.0,64408087982.0,133271.0,10369304.0,428946829.0,458575294292.0,0.0,0.0,,,
2022-02-05,10345473.0,86400.0,100.0,42023455.0,10472699602.0,133496.0,10386338.0,81399972.0,91822459545.0,0.0,0.0,,,
2022-02-05,11213677.0,86400.0,100.0,11499849.0,2680842037.0,133480.0,10384782.0,22988097.0,23341074388.0,0.0,0.0,,,
2022-02-06,7729283.0,86400.0,100.0,118630703.0,36934679647.0,133566.0,10391662.0,219841051.0,231202168399.0,0.0,0.0,,,
2022-02-06,7729284.0,86400.0,100.0,187683315.0,57202369986.0,133583.0,10393160.0,326800287.0,350799532078.0,0.0,0.0,,,
2022-02-06,7729285.0,86400.0,100.0,188029504.0,70973528822.0,133590.0,10393904.0,351725676.0,382289217450.0,0.0,0.0,,,
2022-02-06,7729286.0,86400.0,100.0,164850268.0,43518055569.0,133549.0,10390440.0,300825375.0,333786113824.0,0.0,0.0,,,
2022-02-06,7729287.0,86400.0,100.0,12795989.0,3995916568.0,133177.0,10361646.0,29172006.0,29940755088.0,0.0,0.0,,,
2022-02-06,7729288.0,86400.0,100.0,125613272.0,30411069608.0,131807.0,10254944.0,246992926.0,280947331821.0,0.0,0.0,,,
2022-02-06,7729289.0,86400.0,100.0,28687933.0,6425759105.0,133628.0,10396392.0,51479302.0,45231059044.0,0.0,0.0,,,
2022-02-06,7729290.0,86400.0,100.0,142083884.0,45937154972.0,133575.0,10392290.0,247902906.0,272701045857.0,0.0,0.0,,,
2022-02-06,7729291.0,82800.0,95.83333333333333,115954377.0,30329604580.0,109393.0,8510552.0,223152625.0,243821556032.0,0.0,0.0,,,
2022-02-06,7729292.0,86400.0,100.0,181233951.0,53638530159.0,133006.0,10348196.0,345001820.0,391848639802.0,0.0,0.0,,,
2022-02-06,7729293.0,86400.0,100.0,257982200.0,81098882442.0,752130.0,113666772.0,445211567.0,492709409286.0,0.0,0.0,,,
2022-02-06,7729294.0,86400.0,100.0,27464385.0,5474435682.0,133455.0,10383196.0,47238462.0,46257116748.0,0.0,0.0,,,
2022-02-06,7729295.0,86400.0,100.0,139670751.0,39849922287.0,133159.0,10360390.0,260368473.0,273994006449.0,0.0,0.0,,,
2022-02-06,7729296.0,79200.0,91.66666666666667,230501039.0,70303223237.0,121540.0,9455394.0,423983096.0,481306507791.0,0.0,0.0,,,
2022-02-06,7729297.0,86400.0,100.0,178085399.0,51237713347.0,133530.0,10388690.0,338002942.0,373671186820.0,0.0,0.0,,,
2022-02-06,7729298.0,86400.0,100.0,178864534.0,52499365753.0,133600.0,10394980.0,349385724.0,379421112931.0,0.0,0.0,,,
2022-02-06,7729299.0,86400.0,100.0,63866949.0,17611044257.0,133565.0,10391628.0,112284578.0,114244746956.0,0.0,0.0,,,
2022-02-06,7729300.0,86400.0,100.0,41638280.0,10963710538.0,131954.0,10266244.0,80472749.0,91222704753.0,0.0,0.0,,,
2022-02-06,7729301.0,86400.0,100.0,118057666.0,33949411913.0,131674.0,10244534.0,205006624.0,226209292885.0,0.0,0.0,,,
2022-02-06,7729302.0,86400.0,100.0,162540295.0,47443538527.0,133514.0,10387778.0,338766836.0,375918866345.0,0.0,0.0,,,
2022-02-06,7729303.0,86400.0,100.0,141498271.0,48708040623.0,133575.0,10392888.0,239134938.0,258871457674.0,0.0,0.0,,,
2022-02-06,7729304.0,86400.0,100.0,90969473.0,24008613500.0,131628.0,10240532.0,168210219.0,178594678719.0,0.0,0.0,,,
2022-02-06,7729305.0,86400.0,100.0,131496664.0,40522128789.0,133552.0,10390726.0,243671029.0,262549807052.0,0.0,0.0,,,
2022-02-06,7729306.0,86400.0,100.0,379659015.0,116590882552.0,132972.0,10345936.0,616852015.0,670308192170.0,0.0,0.0,,,
2022-02-06,7729307.0,86400.0,100.0,285290436.0,79249334623.0,133605.0,10394414.0,474581397.0,513251026532.0,0.0,0.0,,,
2022-02-06,7729308.0,82800.0,95.83333333333333,44562169.0,10936480482.0,127870.0,9946784.0,94664260.0,96998551323.0,0.0,0.0,,,
2022-02-06,7729309.0,86400.0,100.0,168756216.0,39265883607.0,133590.0,10393628.0,297302417.0,318372399636.0,0.0,0.0,,,
2022-02-06,7729310.0,86400.0,100.0,297810277.0,89688495310.0,133601.0,10394416.0,553435755.0,617796636501.0,0.0,0.0,,,
2022-02-06,7729311.0,86400.0,100.0,37459734.0,10995988226.0,133588.0,10394020.0,87806038.0,98561016755.0,0.0,0.0,,,
2022-02-06,7729312.0,86400.0,100.0,215527783.0,62950112610.0,133540.0,10389766.0,373227565.0,411060758970.0,0.0,0.0,,,
2022-02-06,7729313.0,86400.0,100.0,118028910.0,39246572587.0,133458.0,10383666.0,226524757.0,245817118493.0,0.0,0.0,,,
2022-02-06,7729314.0,86400.0,100.0,196277518.0,62820744653.0,133553.0,10390898.0,374694502.0,415456460771.0,0.0,0.0,,,
2022-02-06,7729315.0,86400.0,100.0,246842168.0,75168474340.0,133553.0,10390668.0,454507137.0,512685818172.0,0.0,0.0,,,
2022-02-06,7729316.0,86400.0,100.0,374043501.0,96684629838.0,132982.0,10346230.0,615041312.0,680180204172.0,0.0,0.0,,,
2022-02-06,7729317.0,86400.0,100.0,342872565.0,87695420878.0,132955.0,10344714.0,586732166.0,651164076947.0,0.0,0.0,,,
2022-02-06,7729318.0,86400.0,100.0,122145884.0,28148215825.0,131134.0,10202530.0,198761777.0,231794097842.0,0.0,0.0,,,
2022-02-06,7729319.0,86400.0,100.0,300163598.0,101995952576.0,133536.0,10388986.0,511240031.0,568699035229.0,0.0,0.0,,,
2022-02-06,7729320.0,86400.0,100.0,183554257.0,46775292116.0,133577.0,10392588.0,319217910.0,352585067915.0,0.0,0.0,,,
2022-02-06,7729321.0,86400.0,100.0,3814673.0,245336841.0,133032.0,10350092.0,7623149.0,1110722063.0,0.0,0.0,,,
2022-02-06,7729322.0,86400.0,100.0,316831243.0,103470619811.0,133560.0,10391550.0,549656941.0,617161769985.0,0.0,0.0,,,
2022-02-06,7729323.0,86400.0,100.0,240763741.0,70936050466.0,133554.0,10390840.0,447031692.0,493156064040.0,0.0,0.0,,,
2022-02-06,7729324.0,86400.0,100.0,248856765.0,82618578917.0,133568.0,10391776.0,407548726.0,434155477320.0,0.0,0.0,,,
2022-02-06,7729325.0,86400.0,100.0,34468369.0,14836176491.0,133514.0,10387732.0,63082204.0,63360771348.0,0.0,0.0,,,
2022-02-06,7729326.0,86400.0,100.0,36904561.0,9446833075.0,133070.0,10353224.0,78989816.0,83936299774.0,0.0,0.0,,,
2022-02-06,7729327.0,86400.0,100.0,216680080.0,66129163418.0,133527.0,10388358.0,401105153.0,451624602041.0,0.0,0.0,,,
2022-02-06,7729328.0,86400.0,100.0,153321036.0,37534699452.0,133563.0,10391606.0,293931017.0,321734255358.0,0.0,0.0,,,
2022-02-06,7729329.0,86400.0,100.0,170805018.0,43686850460.0,126041.0,9805164.0,250065713.0,266341449801.0,0.0,0.0,,,
2022-02-06,7729330.0,86400.0,100.0,189171500.0,51212960201.0,149613.0,15762951.0,354569512.0,396430873127.0,0.0,0.0,,,
2022-02-06,7729331.0,86400.0,100.0,121922142.0,41693320082.0,133580.0,10392690.0,237348329.0,254025205817.0,0.0,0.0,,,
2022-02-06,7729332.0,86400.0,100.0,5698609.0,908261521.0,133056.0,10352242.0,12731818.0,5433450363.0,0.0,0.0,,,
2022-02-06,7729333.0,86400.0,100.0,193772487.0,59677743620.0,133603.0,10394208.0,350687301.0,379586384675.0,0.0,0.0,,,
2022-02-06,7729334.0,86400.0,100.0,253548192.0,63812724200.0,133569.0,10392132.0,440585507.0,481859154840.0,0.0,0.0,,,
2022-02-06,7729335.0,86400.0,100.0,221183113.0,82995819925.0,133586.0,10393630.0,428925038.0,481608923046.0,0.0,0.0,,,
2022-02-06,7729336.0,86400.0,100.0,17392996.0,4004443593.0,132795.0,10331822.0,28605585.0,23946969510.0,0.0,0.0,,,
2022-02-06,7729337.0,86400.0,100.0,8023676.0,1549818717.0,132969.0,10344638.0,17751590.0,12327602068.0,0.0,0.0,,,
2022-02-06,7729338.0,86400.0,100.0,204616243.0,66163543968.0,133568.0,10391914.0,388322672.0,429755388354.0,0.0,0.0,,,
2022-02-06,7729339.0,86400.0,100.0,7565337.0,1582327280.0,96733.0,7594614.0,13562838.0,7037507872.0,0.0,0.0,,,
2022-02-06,7729340.0,86400.0,100.0,365853148.0,106569597296.0,132917.0,10341536.0,631219105.0,704700050009.0,0.0,0.0,,,
2022-02-06,7729341.0,86400.0,100.0,130628757.0,33855848368.0,141011.0,13350787.0,241074726.0,275645153118.0,0.0,0.0,,,
2022-02-06,7729342.0,86400.0,100.0,225234826.0,64124942659.0,133548.0,10390176.0,424347380.0,480848524379.0,0.0,0.0,,,
2022-02-06,7729343.0,86400.0,100.0,60232491.0,13669399141.0,400467.0,31157380.0,102907765.0,110521278364.0,0.0,0.0,,,
2022-02-06,7729344.0,86400.0,100.0,59144337.0,13790388466.0,211356.0,32711975.0,120732438.0,137675987072.0,5.0,3208.0,,,
2022-02-06,7729345.0,86400.0,100.0,292968331.0,89595146929.0,133575.0,10392244.0,519597387.0,568532181508.0,0.0,0.0,,,
2022-02-06,7729346.0,86400.0,100.0,396371102.0,109311912566.0,133270.0,10368856.0,679105464.0,746884136715.0,0.0,0.0,,,
2022-02-06,7729347.0,86400.0,100.0,190065563.0,58150045087.0,133489.0,10385870.0,333337435.0,376328424420.0,0.0,0.0,,,
2022-02-06,7729348.0,86400.0,100.0,27207646.0,9165335043.0,131051.0,10196534.0,58038597.0,56419029499.0,0.0,0.0,,,
2022-02-06,7729349.0,82800.0,95.83333333333333,43695113.0,11978675886.0,126701.0,9858148.0,74922860.0,76743986483.0,0.0,0.0,,,
2022-02-06,7729350.0,86400.0,100.0,239741743.0,61015439886.0,133578.0,10392438.0,418789967.0,463235457550.0,0.0,0.0,,,
2022-02-06,7729351.0,86400.0,100.0,311114084.0,95250947299.0,133525.0,10388796.0,559200633.0,636294233863.0,0.0,0.0,,,
2022-02-06,7729352.0,86400.0,100.0,64696219.0,16187183101.0,132962.0,10344906.0,123313778.0,137043427110.0,0.0,0.0,,,
2022-02-06,7729353.0,86400.0,100.0,159390600.0,43619484508.0,133299.0,10371498.0,286483423.0,304843614001.0,0.0,0.0,,,
2022-02-06,7729354.0,86400.0,100.0,158815940.0,47586798022.0,132916.0,10341226.0,318837017.0,364020142182.0,0.0,0.0,,,
2022-02-06,7729355.0,86400.0,100.0,156613834.0,45808761980.0,133534.0,10389148.0,267464357.0,283087568158.0,0.0,0.0,,,
2022-02-06,7729356.0,86400.0,100.0,181487146.0,47572587928.0,133480.0,10385518.0,306087060.0,328768613643.0,0.0,0.0,,,
2022-02-06,7729357.0,86400.0,100.0,155891572.0,43970755764.0,133577.0,10392864.0,278748367.0,295151788924.0,0.0,0.0,,,
2022-02-06,7729358.0,86400.0,100.0,197789664.0,57172984919.0,133621.0,10396246.0,332021013.0,343052439162.0,0.0,0.0,,,
2022-02-06,7729359.0,86400.0,100.0,7199056.0,1304004531.0,133057.0,10351954.0,14578362.0,9310523026.0,0.0,0.0,,,
2022-02-06,7729360.0,86400.0,100.0,157404647.0,56927544893.0,132232.0,10287978.0,284326460.0,305196857812.0,0.0,0.0,,,
2022-02-06,7729361.0,86400.0,100.0,83202033.0,42136262736.0,133516.0,10387984.0,147471705.0,154270405184.0,0.0,0.0,,,
2022-02-06,7729362.0,86400.0,100.0,151385222.0,46713961307.0,133506.0,10386954.0,289204430.0,327469017371.0,0.0,0.0,,,
2022-02-06,7729363.0,86400.0,100.0,183381122.0,48231809883.0,172803.0,25662830.0,265960721.0,291033337067.0,0.0,0.0,,,
2022-02-06,7729364.0,86400.0,100.0,350380733.0,102828246747.0,133551.0,10390784.0,719549005.0,807514025256.0,0.0,0.0,,,
2022-02-06,7729365.0,86400.0,100.0,375394002.0,112817929284.0,133511.0,10387906.0,657914148.0,730439641419.0,0.0,0.0,,,
2022-02-06,7729366.0,86400.0,100.0,27702775.0,9548439573.0,132995.0,10347132.0,53688115.0,53496707658.0,0.0,0.0,,,
2022-02-06,7729367.0,86400.0,100.0,149802383.0,40500384138.0,133598.0,10394360.0,268193694.0,293410551807.0,0.0,0.0,,,
2022-02-06,7729368.0,86400.0,100.0,16575192.0,4768088088.0,133586.0,10393492.0,30232334.0,32064705311.0,0.0,0.0,,,
2022-02-06,7729369.0,86400.0,100.0,47470933.0,11183713681.0,133152.0,10359370.0,87164444.0,84117524220.0,0.0,0.0,,,
2022-02-06,7729370.0,86400.0,100.0,260211522.0,65058949972.0,132929.0,10342726.0,440888795.0,480497728733.0,0.0,0.0,,,
2022-02-06,10345473.0,86400.0,100.0,45613670.0,11091943979.0,133478.0,10385450.0,82158516.0,93439055345.0,0.0,0.0,,,
2022-02-06,11213677.0,86400.0,100.0,13494551.0,3095221082.0,133457.0,10382666.0,27295304.0,28803164435.0,0.0,0.0,,,
2022-02-08,7729283.0,86400.0,100.0,124547185.0,40954396959.0,133546.0,10390292.0,239897064.0,245125582597.0,0.0,0.0,,,
2022-02-08,7729284.0,86400.0,100.0,239999801.0,71441713338.0,133485.0,10385688.0,406033975.0,432196793960.0,0.0,0.0,,,
2022-02-08,7729285.0,86400.0,100.0,185277203.0,66295674519.0,133543.0,10390328.0,319645878.0,334843870330.0,0.0,0.0,,,
2022-02-08,7729286.0,86400.0,100.0,153619332.0,45896330540.0,129030.0,10038902.0,268062171.0,290689611577.0,0.0,0.0,,,
2022-02-08,7729287.0,86400.0,100.0,14068064.0,4987071859.0,133015.0,10349100.0,27315447.0,26399375944.0,0.0,0.0,,,
2022-02-08,7729288.0,86400.0,100.0,133313323.0,33524844044.0,133472.0,10384510.0,265832809.0,300266082101.0,0.0,0.0,,,
2022-02-08,7729289.0,86400.0,100.0,105311053.0,39593746425.0,133554.0,10390840.0,172285076.0,173807353992.0,0.0,0.0,,,
2022-02-08,7729291.0,86400.0,100.0,135635761.0,34629593740.0,133566.0,10391800.0,267707590.0,289057971161.0,0.0,0.0,,,
2022-02-08,7729292.0,86400.0,100.0,138183302.0,39586990784.0,133340.0,10374272.0,264917494.0,292807261585.0,0.0,0.0,,,
2022-02-08,7729293.0,86400.0,100.0,250467392.0,75884124984.0,756296.0,113684178.0,441749236.0,481529168328.0,0.0,0.0,,,
2022-02-08,7729295.0,86400.0,100.0,125303827.0,34303329163.0,133208.0,10363942.0,243623238.0,254348753972.0,0.0,0.0,,,
2022-02-08,7729296.0,86400.0,100.0,220260558.0,64410303604.0,133433.0,10381712.0,427854896.0,482526746858.0,0.0,0.0,,,
2022-02-08,7729297.0,86400.0,100.0,169754214.0,52864822367.0,123755.0,9628354.0,312815521.0,338663037795.0,0.0,0.0,,,
2022-02-08,7729298.0,86400.0,100.0,187026381.0,48921893081.0,133514.0,10387962.0,345702742.0,378614865139.0,0.0,0.0,,,
2022-02-08,7729299.0,86400.0,100.0,70837742.0,22888108515.0,133565.0,10391996.0,122003504.0,118378362047.0,0.0,0.0,,,
2022-02-08,7729300.0,86400.0,100.0,46128805.0,13433930052.0,132598.0,10316384.0,88565368.0,97661603369.0,0.0,0.0,,,
2022-02-08,7729301.0,86400.0,100.0,147127072.0,40366154668.0,133550.0,10390428.0,266506954.0,301743430299.0,0.0,0.0,,,
2022-02-08,7729302.0,86400.0,100.0,169676541.0,53912436102.0,133514.0,10388514.0,315511846.0,336610763135.0,0.0,0.0,,,
2022-02-08,7729303.0,86400.0,100.0,311651285.0,95125333759.0,133507.0,10387586.0,499613034.0,529899983772.0,0.0,0.0,,,
2022-02-08,7729306.0,86400.0,100.0,323405526.0,86454182693.0,133372.0,10376280.0,577787695.0,641374954006.0,0.0,0.0,,,
2022-02-08,7729307.0,86400.0,100.0,258053759.0,87385277836.0,133537.0,10389480.0,435212392.0,461795042715.0,0.0,0.0,,,
2022-02-08,7729308.0,86400.0,100.0,47499038.0,12135008083.0,133547.0,10390602.0,96877689.0,92833167133.0,0.0,0.0,,,
2022-02-08,7729309.0,86400.0,100.0,184509045.0,51699871543.0,133548.0,10390314.0,321813146.0,336054369953.0,0.0,0.0,,,
2022-02-08,7729310.0,86400.0,100.0,319141817.0,82669429417.0,133500.0,10387118.0,598403949.0,675986814274.0,0.0,0.0,,,
2022-02-08,7729311.0,86400.0,100.0,36986825.0,16089378814.0,133584.0,10393102.0,71366882.0,75792445747.0,0.0,0.0,,,
2022-02-08,7729312.0,86400.0,100.0,174122361.0,50517175526.0,133526.0,10388232.0,318217864.0,344449659265.0,0.0,0.0,,,
2022-02-08,7729313.0,86400.0,100.0,103639363.0,34820121727.0,133452.0,10382496.0,190906054.0,194965856991.0,0.0,0.0,,,
2022-02-08,7729315.0,86400.0,100.0,201355241.0,60152449516.0,133515.0,10387720.0,354184224.0,380646398288.0,0.0,0.0,,,
2022-02-08,7729316.0,86400.0,100.0,311697719.0,81947342466.0,133356.0,10375598.0,535343844.0,593023184849.0,0.0,0.0,,,
2022-02-08,7729317.0,86400.0,100.0,280472874.0,73421728303.0,133299.0,10371038.0,499533739.0,549042807444.0,0.0,0.0,,,
2022-02-08,7729318.0,86400.0,100.0,122099723.0,27890178885.0,130594.0,10160250.0,192515409.0,221463573550.0,0.0,0.0,,,
2022-02-08,7729319.0,82800.0,95.83333333333333,209177668.0,60739493693.0,125186.0,9735310.0,382601116.0,422113125601.0,0.0,0.0,,,
2022-02-08,7729320.0,86400.0,100.0,143357903.0,39200187892.0,133563.0,10391468.0,251041937.0,269149334729.0,0.0,0.0,,,
2022-02-08,7729321.0,86400.0,100.0,3468289.0,203704569.0,133489.0,10385870.0,6885468.0,692268178.0,0.0,0.0,,,
2022-02-08,7729322.0,86400.0,100.0,233300664.0,75800940207.0,129552.0,10077834.0,423900761.0,469260317116.0,0.0,0.0,,,
