begintime,sk_object,duration,integrity,M8038C0,M8038C1,M8038C2,M8038C3,M8038C4,M8038C5,M8038C6,M8038C7,M8038C8,M8038C9,M8038C10,M8038C11,M8038C12,M8038C13,M8038C14,M8038C15,M8038C16,M8038C17,M8038C18,M8038C19,M8038C20,M8038C21,M8038C22,M8038C23,M8038C24,M8038C25,M8038C26,M8038C27,M8038C28,M8038C29,M8038C30,M8038C31,M8038C32,M8038C33,M8038C34,M8038C35,M8038C36,M8038C37,M8038C38,M8038C39,M8038C40,M8038C41,M8038C42,M8038C43,M8038C44,M8038C45,M8038C46,M8038C47,M8038C48,M8038C49,M8038C50,M8038C51,M8038C52,M8038C53,M8038C54,M8038C55,M8038C56,M8038C57,M8038C58,M8038C59,M8038C60,M8038C61,M8038C62,M8038C63,M8038C64,M8038C65,M8038C66
2022-03-11 08:00:00,21687.0,60.0,100.0,127270.0,3600.0,2410624256.0,738538.0,178490575.0,774464.0,6157320.0,3600000.0,4897624.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218528.0,145.0,1098034792.0,3289036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,1.0,16763428256.0,2968703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16006297.0,86742968.0,0.0,,140.0,3600.0,0.0,180.5,3600.0,,,,,,,,,
2022-03-11 12:00:00,21640.0,60.0,100.0,199815.0,3600.0,3141177546.0,1049224.0,490990225.0,1306573.0,11970703.0,3600000.0,16002349.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12123928.0,30529.0,2944217760.0,7687952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86292328.0,20437.0,17444511608.0,5102139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34313612.0,115702779.0,0.0,,160.0,3600.0,0.0,352.75,3600.0,,,,,,,,,
2022-03-11 20:00:00,21688.0,60.0,100.0,35463.0,3600.0,284989982.0,180351.0,30299623.0,168440.0,1041491.0,3600000.0,4113992.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187480.0,267.0,162591248.0,252086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509832.0,127.0,1012028264.0,78975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648070.0,3992823.0,0.0,,41.0,3600.0,0.0,105.0,3600.0,,,,,,,,,
2022-03-11 00:00:00,21659.0,60.0,100.0,1771.0,3600.0,20600510.0,34864.0,1979877.0,26764.0,81397.0,3600000.0,250419.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0,15.0,13663088.0,182588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67156400.0,16916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667578.0,6271805.0,0.0,,71.0,3600.0,0.0,100.75,3600.0,,,,,,,,,
2022-03-11 12:00:00,21663.0,60.0,100.0,6149.0,3600.0,208705372.0,53451.0,8816664.0,43559.0,250928.0,3600000.0,182056.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,7.0,54430872.0,127015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243102792.0,61287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780876.0,3537130.0,0.0,,4.0,3600.0,0.0,100.75,3600.0,,,,,,,,,
2022-03-11 11:00:00,21713.0,60.0,100.0,16706.0,3600.0,694413763.0,260350.0,143106521.0,252328.0,845008.0,3600000.0,1107789.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036680.0,3416.0,936248432.0,728311.0,29368.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182864.0,429.0,1490650080.0,138515.0,566640.0,306.0,0.0,0.0,0.0,0.0,0.0,6217982.0,9627558.0,0.0,,12.0,3600.0,0.0,110.25,3600.0,,,,,,,,,
2022-03-18 04:00:00,21694.0,60.0,100.0,316.0,3600.0,32490.0,5125.0,17373.0,3430.0,1613.0,3600000.0,857.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94128.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32144.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7994.0,207238.0,0.0,,471.0,3600.0,0.0,100.0,3600.0,,,,,,,,,
2022-03-11 05:00:00,21684.0,60.0,100.0,7206.0,3600.0,187402222.0,71715.0,9577847.0,78820.0,290178.0,3600000.0,335161.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840.0,3.0,36629056.0,184712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223098416.0,16428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181935.0,2185420.0,0.0,,182.0,3600.0,0.0,101.75,3600.0,,,,,,,,,
2022-03-12 03:00:00,21652.0,60.0,100.0,1304.0,3600.0,297792.0,20532.0,171955.0,15886.0,13163.0,3600000.0,13205.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958608.0,3082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839712.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55552.0,21894.0,0.0,,0.0,3600.0,0.0,100.0,3600.0,,,,,,,,,
2022-03-11 21:00:00,21686.0,60.0,100.0,222802.0,3600.0,3390000624.0,1098987.0,408703954.0,1444288.0,19449385.0,3600000.0,17385793.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269624.0,227.0,2567719896.0,12296163.0,24210264.0,138461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23558310560.0,11437024.0,39064.0,73.0,0.0,0.0,0.0,0.0,0.0,51022555.0,140829420.0,0.0,,206.0,3600.0,0.0,486.0,3600.0,,,,,,,,,
2022-03-11 12:00:00,21679.0,60.0,100.0,40662.0,3600.0,630739028.0,215580.0,141148711.0,163263.0,1614415.0,3600000.0,2532521.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,1.0,805665568.0,1882151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080.0,1.0,1674306184.0,304560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8904135.0,20554732.0,0.0,,226.0,3600.0,0.0,127.0,3600.0,,,,,,,,,
2022-03-11 14:00:00,21721.0,60.0,100.0,6252.0,3600.0,14687911.0,66570.0,2022637.0,204510.0,56559.0,3600000.0,66635.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640.0,11.0,12179752.0,39004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52416960.0,6061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295682.0,4022237.0,0.0,,85.0,3600.0,0.0,100.0,3600.0,,,,,,,,,
2022-03-11 01:00:00,21677.0,60.0,100.0,6317.0,3600.0,159642116.0,48529.0,9430898.0,46340.0,190697.0,3600000.0,134753.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27667336.0,54572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261371616.0,40773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643729.0,2315193.0,0.0,,0.0,3600.0,0.0,100.75,3600.0,,,,,,,,,
2022-03-11 07:00:00,21698.0,60.0,100.0,27738.0,3600.0,733073130.0,162330.0,24055583.0,169983.0,979266.0,3600000.0,659458.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5944.0,9.0,133729296.0,444338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4974598304.0,329520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080113.0,14336730.0,0.0,,146.0,3600.0,0.0,110.5,3600.0,,,,,,,,,
2022-03-11 08:00:00,21692.0,60.0,100.0,572648.0,3600.0,5576244014.0,3045258.0,1093245505.0,3539620.0,83953683.0,3600000.0,48549080.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530432.0,1571.0,6907123024.0,30039518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828096.0,713.0,36761572208.0,61267437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82561256.0,146652685.0,0.0,,380.0,3600.0,0.0,1248.5,3600.0,,,,,,,,,
2022-03-11 20:00:00,21720.0,60.0,100.0,109053.0,3600.0,1487118106.0,524829.0,155016110.0,620088.0,5047909.0,3600000.0,4352045.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71416.0,74.0,852101672.0,2484772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185398128.0,821624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13796498.0,33554972.0,0.0,,2.0,3600.0,0.0,170.0,3600.0,,,,,,,,,
2022-03-11 18:00:00,21713.0,60.0,100.0,31187.0,3600.0,472620911.0,330360.0,40639599.0,299695.0,919497.0,3600000.0,1142770.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357032.0,239.0,230645560.0,720539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19088.0,12.0,1528933680.0,126177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3358156.0,7891096.0,0.0,,441.0,3600.0,0.0,115.0,3600.0,,,,,,,,,
2022-03-11 19:00:00,21681.0,60.0,100.0,95995.0,3600.0,1829339990.0,432522.0,213921061.0,632780.0,4757289.0,3600000.0,4137037.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12184.0,38.0,1392852800.0,2537721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12552.0,19.0,11559293616.0,1441844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16975474.0,52787805.0,0.0,,279.0,3600.0,0.0,166.75,3600.0,,,,,,,,,
2022-03-11 15:00:00,21677.0,60.0,100.0,26548.0,3600.0,591862926.0,166503.0,31563395.0,292057.0,988026.0,3600000.0,1300523.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923544.0,2830.0,188741872.0,999428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237080.0,49.0,3369898696.0,293070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160886.0,12437164.0,0.0,,1.0,3600.0,0.0,111.25,3600.0,,,,,,,,,
2022-03-11 03:00:00,21653.0,60.0,100.0,41187.0,3600.0,652133670.0,346717.0,102937313.0,552093.0,1213597.0,3600000.0,1294070.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656118880.0,826151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914354072.0,315525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9031949.0,16167441.0,0.0,,1.0,3600.0,0.0,108.5,3600.0,,,,,,,,,
2022-03-11 22:00:00,21663.0,60.0,100.0,27545.0,3600.0,410152490.0,141158.0,41572186.0,91677.0,1094513.0,3600000.0,965926.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.0,7.0,225595040.0,623199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714314328.0,73543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943556.0,11956041.0,0.0,,5.0,3600.0,0.0,111.5,3600.0,,,,,,,,,
2022-03-11 08:00:00,21719.0,60.0,100.0,222030.0,3600.0,2146200553.0,1419725.0,340563835.0,1517799.0,10109195.0,3600000.0,17691022.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369536.0,343.0,2128623720.0,3702744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749560.0,197.0,12643337672.0,3223765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22730144.0,87912075.0,0.0,,563.0,3600.0,0.0,222.75,3600.0,,,,,,,,,
2022-03-16 23:00:00,21668.0,60.0,100.0,6222.0,3600.0,26784134.0,20204.0,1009683.0,102322.0,581148.0,3600000.0,23635.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4002328.0,7527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135954912.0,7206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114615.0,325734.0,0.0,,0.0,3600.0,0.0,100.25,3600.0,,,,,,,,,
2022-03-15 07:00:00,21700.0,60.0,100.0,4843.0,3600.0,210854748.0,29173.0,9880651.0,27111.0,198134.0,3600000.0,360028.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,6.0,62207600.0,248201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321206128.0,98805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364833.0,4587261.0,0.0,,1.0,3600.0,0.0,102.75,3600.0,,,,,,,,,
2022-03-14 02:00:00,21636.0,60.0,100.0,10778.0,3599.0,202199600.0,95356.0,24503138.0,159498.0,324398.0,3600000.0,275811.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134478776.0,125256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300177056.0,69904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027711.0,3502520.0,0.0,,1.0,3600.0,0.0,102.0,3600.0,,,,,,,,,
2022-03-19 11:00:00,21685.0,60.0,100.0,26214.0,3600.0,207742835.0,518354.0,29280141.0,481694.0,609119.0,3600000.0,1949087.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3434736.0,33699.0,187421192.0,1140034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68193696.0,6917.0,1272160592.0,171179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7819967.0,30343926.0,0.0,,157.0,3600.0,0.0,126.0,3600.0,,,,,,,,,
2022-03-18 14:00:00,21715.0,60.0,100.0,75721.0,3600.0,871578261.0,456783.0,136960370.0,386166.0,3128954.0,3600000.0,1987398.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353168.0,324.0,828659696.0,1120542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263816.0,540.0,3211628088.0,523835.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,6983967.0,29316148.0,0.0,,725.0,3600.0,0.0,128.25,3600.0,,,,,,,,,
2022-03-17 16:00:00,21722.0,60.0,100.0,130836.0,3600.0,2052123339.0,622776.0,379891044.0,895804.0,6129951.0,3600000.0,5781678.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232096.0,1263.0,2293511216.0,2685504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247360.0,426.0,10132451368.0,1355601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16697462.0,55186798.0,0.0,,130.0,3537.0,0.0,199.0,3600.0,,,,,,,,,
2022-03-17 06:00:00,21725.0,60.0,100.0,303.0,3600.0,6323754.0,13158.0,359945.0,11085.0,10006.0,3600000.0,7661.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80168.0,19.0,2241920.0,5146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38719536.0,1947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31515.0,78130.0,0.0,,0.0,3600.0,0.0,75.0,3600.0,,,,,,,,,
2022-03-16 06:00:00,21690.0,60.0,100.0,63707.0,3600.0,2056242534.0,464338.0,119133306.0,467232.0,2713420.0,3600000.0,3529908.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20424.0,225.0,788062080.0,2628821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.0,3.0,9686990752.0,917344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11472856.0,40618256.0,0.0,,157.0,3600.0,0.0,158.75,3600.0,,,,,,,,,
2022-03-14 01:00:00,21664.0,60.0,100.0,24025.0,3600.0,303584143.0,214472.0,18149467.0,217916.0,704564.0,3600000.0,905775.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,3.0,117821984.0,636307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328421664.0,415697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3541080.0,18414500.0,0.0,,127.0,3600.0,0.0,112.75,3600.0,,,,,,,,,
2022-03-12 07:00:00,21710.0,60.0,100.0,115116.0,3600.0,2159420875.0,648482.0,273515317.0,953562.0,6241796.0,3599999.0,5110529.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3944.0,11.0,1535100496.0,3106847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9175723656.0,1982070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16606996.0,71209831.0,0.0,,335.0,3600.0,0.0,186.25,3600.0,,,,,,,,,
2022-03-18 14:00:00,21682.0,60.0,100.0,135866.0,3600.0,1749938504.0,912143.0,307526869.0,1276652.0,5252957.0,3600000.0,4887086.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143864.0,1546.0,1870993128.0,3056777.0,417224.0,2373.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181808.0,826.0,9879662664.0,1509852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19538810.0,56403538.0,0.0,,145.0,3600.0,0.0,180.75,3600.0,,,,,,,,,
2022-03-19 09:00:00,21661.0,60.0,100.0,29089.0,3600.0,421206798.0,206449.0,138693563.0,235990.0,1112982.0,3600000.0,1726066.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146968.0,173.0,934129384.0,1111675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047510560.0,132453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5645257.0,9302507.0,0.0,,90.0,3600.0,0.0,118.75,3600.0,,,,,,,,,
2022-03-18 03:00:00,21662.0,60.0,100.0,19214.0,3600.0,281496331.0,70841.0,21730159.0,60591.0,316465.0,3600000.0,141810.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49871560.0,77974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46731840.0,5916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060729.0,9271721.0,0.0,,1.0,3600.0,0.0,101.25,3600.0,,,,,,,,,
2022-03-14 23:00:00,21682.0,60.0,100.0,177053.0,3600.0,2444942926.0,778267.0,342129552.0,893931.0,9137689.0,3600000.0,9236888.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167871320.0,444648.0,1690194152.0,4592193.0,1012008.0,1659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204080576.0,104811.0,12402136472.0,3236474.0,37966064.0,15564.0,0.0,0.0,0.0,0.0,0.0,27030413.0,86428308.0,0.0,,40.0,3600.0,0.0,276.75,3600.0,,,,,,,,,
2022-03-16 12:00:00,21646.0,60.0,100.0,54672.0,3600.0,671208701.0,368495.0,93367141.0,387923.0,1980487.0,3600000.0,1551495.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30591416.0,28376.0,464871528.0,845456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13477376.0,3514.0,1334666840.0,180423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4863144.0,17746073.0,0.0,,58.0,3600.0,0.0,121.5,3600.0,,,,,,,,,
2022-03-18 19:00:00,21673.0,60.0,100.0,33687.0,3600.0,648605891.0,178142.0,67445219.0,180996.0,1395104.0,3600000.0,2054893.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361488.0,1452.0,378389056.0,1274814.0,0.0,0.0,1479008.0,1578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337064.0,162.0,829273568.0,116062.0,0.0,0.0,4264.0,50.0,0.0,0.0,0.0,5570248.0,8427962.0,0.0,,1.0,3600.0,0.0,122.25,3600.0,,,,,,,,,
2022-03-13 08:00:00,21714.0,60.0,100.0,47207.0,3600.0,750545051.0,294717.0,106225723.0,345067.0,1898071.0,3600000.0,867173.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23885120.0,15854.0,624447864.0,446946.0,0.0,0.0,1232.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77561272.0,25197.0,4998402312.0,445938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382189.0,21127929.0,0.0,,150.0,3600.0,0.0,111.75,3600.0,,,,,,,,,
2022-03-14 01:00:00,21678.0,60.0,100.0,117119.0,3600.0,3015909317.0,764184.0,363297065.0,1095524.0,7969204.0,3600000.0,6681929.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6323856.0,7684.0,2221881848.0,4140519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27922096.0,9406.0,17457948512.0,4502113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28093200.0,104454112.0,0.0,,45.0,3600.0,0.0,214.75,3600.0,,,,,,,,,
2022-03-17 12:00:00,21717.0,60.0,100.0,9157.0,3600.0,63555872.0,50965.0,11029030.0,64850.0,149655.0,3600000.0,348664.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.0,3.0,62196880.0,237190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302270608.0,23830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211084.0,6020157.0,0.0,,1.0,3600.0,0.0,102.5,3600.0,,,,,,,,,
2022-03-13 13:00:00,21716.0,60.0,100.0,294686.0,3599.0,3362783198.0,1885894.0,687057400.0,2072995.0,40380801.0,3600000.0,26147158.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088536.0,6702.0,4484394336.0,15279770.0,37112.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14978080.0,9879.0,23981606368.0,30227100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60656294.0,153893804.0,0.0,,167.0,3601.0,0.0,628.0,3601.0,,,,,,,,,
2022-03-15 06:00:00,21656.0,60.0,100.0,1925.0,3600.0,4120841.0,21474.0,1639896.0,18817.0,85598.0,3600000.0,26646.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8733504.0,11193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9505752.0,2323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90150.0,109754.0,0.0,,1.0,3600.0,0.0,100.25,3600.0,,,,,,,,,
2022-03-12 02:00:00,21683.0,60.0,100.0,57953.0,3599.0,1353039858.0,499452.0,75572717.0,570888.0,2828747.0,3600000.0,1479948.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659336.0,1147.0,373963640.0,955987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938048.0,437.0,8923945136.0,1733793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5514271.0,61247093.0,0.0,,136.0,3600.0,0.0,118.75,3600.0,,,,,,,,,
2022-03-15 02:00:00,21710.0,60.0,100.0,39010.0,3600.0,540539572.0,325851.0,23656070.0,561267.0,1366175.0,3600000.0,559646.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8345096.0,10512.0,126255896.0,338611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6889928.0,4448.0,3882089688.0,299338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2421366.0,15325220.0,0.0,,132.0,3600.0,0.0,106.5,3600.0,,,,,,,,,
