begintime,sk_object,1282449671,1282449672,1282449673,1282449674,duration
2022-03-01 01:00:00,629729.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629730.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629732.0,48.529371,102.57933,224.09555,311.94507,PT3600S
2022-03-01 01:00:00,629733.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629734.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629735.0,48.766867,70.1252,249.53088,318.11293,PT3600S
2022-03-01 01:00:00,629736.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629750.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629755.0,554.64111,770.8708,1507.2109,1955.3623,PT3600S
2022-03-01 01:00:00,629756.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629757.0,123.19077,190.9884,535.20302,805.62667,PT3600S
2022-03-01 01:00:00,629758.0,5.0953222,36.335733,10.478831,86.1248,PT3600S
2022-03-01 01:00:00,629760.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629761.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629762.0,35.802198,77.405333,176.85337,304.44293,PT3600S
2022-03-01 01:00:00,629763.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629764.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629766.0,67.371929,95.708933,230.76629,277.24693,PT3600S
2022-03-01 01:00:00,629767.0,166.36446,301.0712,629.30388,905.99307,PT3600S
2022-03-01 01:00:00,629777.0,7.57722,11.450933,98.901776,119.49853,PT3600S
2022-03-01 01:00:00,629784.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629785.0,150.86252,201.48253,598.08165,743.2856,PT3600S
2022-03-01 01:00:00,629789.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629790.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629794.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629795.0,81.608809,141.2464,270.48398,426.67493,PT3600S
2022-03-01 01:00:00,629796.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629797.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629816.0,434.25573,682.93213,1411.4885,1868.7212,PT3600S
2022-03-01 01:00:00,629817.0,92.317533,400.40573,98.804076,543.65667,PT3600S
2022-03-01 01:00:00,629819.0,34.77968,60.230267,180.6617,236.59973,PT3600S
2022-03-01 01:00:00,629820.0,12.529891,47.063733,94.983202,135.2692,PT3600S
2022-03-01 01:00:00,629822.0,532.98236,944.5608,1833.2282,2603.9468,PT3600S
2022-03-01 01:00:00,629825.0,393.15263,551.76213,1156.6758,1705.4899,PT3600S
2022-03-01 01:00:00,629827.0,400.52895,596.55893,1442.1286,1951.8735,PT3600S
2022-03-01 01:00:00,629829.0,12.004616,36.022267,116.61694,167.10933,PT3600S
2022-03-01 01:00:00,629830.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629841.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629844.0,256.56047,339.7472,696.15298,972.9024,PT3600S
2022-03-01 01:00:00,629849.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629850.0,76.503687,127.42867,291.79126,410.25627,PT3600S
2022-03-01 01:00:00,629852.0,129.16286,222.69627,381.53265,573.17667,PT3600S
2022-03-01 01:00:00,629853.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629854.0,71.39528,154.30467,271.22974,421.63773,PT3600S
2022-03-01 01:00:00,629855.0,392.11471,614.44413,1265.6828,1723.8136,PT3600S
2022-03-01 01:00:00,629874.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629881.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629883.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629888.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629890.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629891.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629892.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629893.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629894.0,818.28372,1018.258,1971.9219,2320.6017,PT3600S
2022-03-01 01:00:00,629907.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629909.0,546.23256,744.5632,1784.2413,2079.4391,PT3600S
2022-03-01 01:00:00,629911.0,619.78064,928.64253,2155.6546,3351.982,PT3600S
2022-03-01 01:00:00,629912.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629913.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629914.0,51.360533,91.173333,271.78186,421.95227,PT3600S
2022-03-01 01:00:00,629915.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629916.0,66.974907,130.13867,244.19658,365.9804,PT3600S
2022-03-01 01:00:00,629918.0,246.6502,419.66547,734.76051,1413.3057,PT3600S
2022-03-01 01:00:00,629919.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629920.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629939.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629942.0,172.27513,279.87467,853.40916,1111.2273,PT3600S
2022-03-01 01:00:00,629948.0,25.116491,108.12093,140.13251,260.94493,PT3600S
2022-03-01 01:00:00,629949.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629950.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629951.0,955.9621,1539.0847,2739.7537,3714.7627,PT3600S
2022-03-01 01:00:00,629952.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629953.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629954.0,68.594591,198.48147,208.74202,309.68067,PT3600S
2022-03-01 01:00:00,629965.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629966.0,54.678116,145.72667,272.02499,456.94493,PT3600S
2022-03-01 01:00:00,629968.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629969.0,93.977253,167.82573,353.22187,593.458,PT3600S
2022-03-01 01:00:00,629970.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629971.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629972.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629973.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,629974.0,19.882884,68.806,114.25815,262.55413,PT3600S
2022-03-01 01:00:00,629975.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630000.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630010.0,331.48236,695.7068,878.56965,1442.8971,PT3600S
2022-03-01 01:00:00,630014.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630016.0,12.155831,110.39947,48.93958,167.32653,PT3600S
2022-03-01 01:00:00,630017.0,523.55405,718.4584,1452.9972,2303.8051,PT3600S
2022-03-01 01:00:00,630018.0,368.58556,493.24013,1490.1375,1887.0748,PT3600S
2022-03-01 01:00:00,630019.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630021.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630022.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630023.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630024.0,37.664213,69.3708,156.5828,232.36133,PT3600S
2022-03-01 01:00:00,630028.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630030.0,500.52855,795.38213,1708.9672,2452.1349,PT3600S
2022-03-01 01:00:00,630033.0,198.29017,393.27453,849.67913,1191.6196,PT3600S
2022-03-01 01:00:00,630034.0,113.4758,185.93107,393.85249,537.66213,PT3600S
2022-03-01 01:00:00,630036.0,43.226971,93.910267,195.32681,354.08107,PT3600S
2022-03-01 01:00:00,630037.0,363.88504,572.7216,1265.7624,1976.9848,PT3600S
2022-03-01 01:00:00,630038.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630040.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630041.0,116.92132,168.7296,359.31949,526.43987,PT3600S
2022-03-01 01:00:00,630042.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630061.0,551.20892,711.48093,1540.3454,2133.0271,PT3600S
2022-03-01 01:00:00,630062.0,242.78051,345.08747,566.11788,772.63053,PT3600S
2022-03-01 01:00:00,630063.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630065.0,258.00608,431.37133,846.52186,1049.1284,PT3600S
2022-03-01 01:00:00,630066.0,25.183971,74.284933,150.49434,368.88653,PT3600S
2022-03-01 01:00:00,630067.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630070.0,14.810649,35.028533,132.06706,173.98973,PT3600S
2022-03-01 01:00:00,630076.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630078.0,60.927751,118.8408,244.59966,468.81507,PT3600S
2022-03-01 01:00:00,630079.0,6.7216689,16.8904,92.040133,107.76973,PT3600S
2022-03-01 01:00:00,630094.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630097.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630104.0,68.885133,125.85387,209.05991,384.62773,PT3600S
2022-03-01 01:00:00,630105.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630106.0,738.39738,1005.0136,2214.2348,2451.4032,PT3600S
2022-03-01 01:00:00,630107.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630108.0,406.54464,608.64867,1356.3518,2211.8636,PT3600S
2022-03-01 01:00:00,630111.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630112.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630113.0,620.51269,790.31373,1835.1304,2138.854,PT3600S
2022-03-01 01:00:00,630126.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630134.0,27.124713,64.064533,150.10734,227.4924,PT3600S
2022-03-01 01:00:00,630136.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630138.0,353.59285,539.488,920.44546,1165.6272,PT3600S
2022-03-01 01:00:00,630139.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630143.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630144.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630145.0,82.208336,154.62533,740.46002,860.99773,PT3600S
2022-03-01 01:00:00,630146.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630147.0,241.18434,427.16347,648.21112,863.186,PT3600S
2022-03-01 01:00:00,630148.0,52.681787,97.5676,263.64982,475.13493,PT3600S
2022-03-01 01:00:00,630158.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630162.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630170.0,68.467656,124.31573,305.64738,618.40867,PT3600S
2022-03-01 01:00:00,630171.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630175.0,127.35301,190.48213,455.55302,591.0612,PT3600S
2022-03-01 01:00:00,630176.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630177.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630179.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630180.0,73.651058,101.4676,246.19983,335.28093,PT3600S
2022-03-01 01:00:00,630194.0,86.47548,146.37067,263.79456,453.0212,PT3600S
2022-03-01 01:00:00,630203.0,44.179304,67.266533,206.52633,275.24867,PT3600S
2022-03-01 01:00:00,630206.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630210.0,303.12329,405.07213,998.81891,1264.304,PT3600S
2022-03-01 01:00:00,630211.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630214.0,164.8171,235.1984,521.32799,879.77213,PT3600S
2022-03-01 01:00:00,630229.0,14.640904,49.8248,143.35506,208.02907,PT3600S
2022-03-01 01:00:00,630231.0,399.63908,611.34773,1490.25,2286.7515,PT3600S
2022-03-01 01:00:00,630241.0,491.92745,661.97267,1585.2308,2140.5487,PT3600S
2022-03-01 01:00:00,630243.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630244.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630245.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630246.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630247.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630259.0,410.15325,575.9872,1460.9406,1755.1629,PT3600S
2022-03-01 01:00:00,630261.0,747.75843,1017.8415,2763.4547,3654.1228,PT3600S
2022-03-01 01:00:00,630263.0,107.54768,167.42453,382.08254,570.53613,PT3600S
2022-03-01 01:00:00,630266.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630267.0,160.72908,309.56387,558.14621,811.38627,PT3600S
2022-03-01 01:00:00,630269.0,36.838913,93.633333,207.9402,347.5548,PT3600S
2022-03-01 01:00:00,630270.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630274.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630275.0,35.145807,93.610667,204.12238,581.65093,PT3600S
2022-03-01 01:00:00,630276.0,31.957849,113.51627,226.04349,462.73933,PT3600S
2022-03-01 01:00:00,630277.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630278.0,217.07982,321.4316,690.41203,902.65493,PT3600S
2022-03-01 01:00:00,630298.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630305.0,25.501193,58.407333,207.80977,283.13187,PT3600S
2022-03-01 01:00:00,630306.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630311.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630312.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630313.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630314.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630316.0,342.85332,487.80187,1186.2211,1566.6507,PT3600S
2022-03-01 01:00:00,630330.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630332.0,451.11472,660.1924,1271.2387,1612.0344,PT3600S
2022-03-01 01:00:00,630334.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630335.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630336.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630337.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630338.0,673.46393,1074.8605,2214.1702,3076.2512,PT3600S
2022-03-01 01:00:00,630339.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630340.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630343.0,518.17232,653.69453,1995.4518,2699.8477,PT3600S
2022-03-01 01:00:00,630362.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630363.0,330.12798,429.2236,1465.8719,1891.7904,PT3600S
2022-03-01 01:00:00,630366.0,103.06111,215.0032,313.82529,448.70613,PT3600S
2022-03-01 01:00:00,630370.0,163.13616,251.92253,572.16576,957.7376,PT3600S
2022-03-01 01:00:00,630371.0,60.919291,106.1544,283.28488,422.0632,PT3600S
2022-03-01 01:00:00,630372.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630374.0,331.32186,439.5808,1104.6636,1441.6944,PT3600S
2022-03-01 01:00:00,630376.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630397.0,474.00713,614.87253,1409.3836,1978.2124,PT3600S
2022-03-01 01:00:00,630399.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630401.0,355.89519,489.62147,1200.7462,1887.9705,PT3600S
2022-03-01 01:00:00,630404.0,523.71231,813.9704,1766.3709,2405.7269,PT3600S
2022-03-01 01:00:00,630406.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,630408.0,96.936196,144.9188,310.989,461.4492,PT3600S
2022-03-01 01:00:00,81597044.0,41.574202,74.13,172.45919,343.92187,PT3600S
2022-03-01 01:00:00,81597115.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,501460.0,276.7599,412.36067,847.57368,1202.4529,PT3600S
2022-03-01 02:00:00,501461.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,501489.0,389.90607,553.51987,1241.8958,1635.3243,PT3600S
2022-03-01 02:00:00,501533.0,430.30429,788.56933,1128.7809,1844.5521,PT3600S
2022-03-01 02:00:00,501534.0,100.53418,157.20387,509.27792,786.40453,PT3600S
2022-03-01 02:00:00,501674.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,501675.0,51.200478,89.480667,233.29746,326.6392,PT3600S
2022-03-01 02:00:00,501745.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,501747.0,81.975951,178.13067,344.49753,586.66653,PT3600S
2022-03-01 02:00:00,501748.0,14.354613,33.458133,132.21838,155.02507,PT3600S
2022-03-01 02:00:00,501820.0,108.56051,204.05747,431.32382,694.94533,PT3600S
2022-03-01 02:00:00,501823.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,501825.0,9.5310844,30.478933,69.756062,77.088,PT3600S
2022-03-01 02:00:00,501911.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,502011.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,502012.0,505.53157,654.25493,1564.2263,1873.0976,PT3600S
2022-03-01 02:00:00,502013.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,502014.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,502017.0,751.13271,1075.8261,2607.5872,3007.0756,PT3600S
2022-03-01 02:00:00,502100.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,502102.0,155.75992,296.89547,680.86624,1325.6059,PT3600S
2022-03-01 02:00:00,502103.0,66.156642,109.7968,250.27483,347.98653,PT3600S
2022-03-01 02:00:00,502159.0,131.62142,198.16827,489.21633,674.10013,PT3600S
2022-03-01 02:00:00,502161.0,590.15992,765.43307,1882.1138,2268.4665,PT3600S
2022-03-01 02:00:00,502163.0,174.76537,291.68013,605.04474,860.9124,PT3600S
2022-03-01 02:00:00,502166.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,600197.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,600198.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,600300.0,182.65558,279.90187,586.97785,813.25747,PT3600S
2022-03-01 02:00:00,600341.0,547.69011,738.22013,2055.5636,2297.9136,PT3600S
2022-03-01 02:00:00,629608.0,67.889333,137.062,371.34414,488.3552,PT3600S
2022-03-01 02:00:00,629615.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629618.0,109.44316,157.8376,306.2391,511.52533,PT3600S
2022-03-01 02:00:00,629619.0,166.7036,288.30307,575.16354,731.56107,PT3600S
2022-03-01 02:00:00,629621.0,158.37373,233.28027,635.7668,850.7472,PT3600S
2022-03-01 02:00:00,629623.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629624.0,527.28141,828.84387,1353.4729,1679.6021,PT3600S
2022-03-01 02:00:00,629625.0,185.59026,312.33253,618.2627,827.47987,PT3600S
2022-03-01 02:00:00,629626.0,111.39558,237.99773,316.63432,576.13973,PT3600S
2022-03-01 02:00:00,629627.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629629.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629649.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629654.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629655.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629656.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629659.0,10.548324,24.070667,113.07866,173.30373,PT3600S
2022-03-01 02:00:00,629660.0,98.643504,165.7668,418.88265,752.54213,PT3600S
2022-03-01 02:00:00,629662.0,288.10971,378.03653,1161.9829,1502.076,PT3600S
2022-03-01 02:00:00,629663.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629665.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629684.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629685.0,59.915184,121.50467,246.46318,474.55853,PT3600S
2022-03-01 02:00:00,629691.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629692.0,190.65469,289.04067,810.12352,1055.8205,PT3600S
2022-03-01 02:00:00,629693.0,7.2887489,13.630533,72.989998,104.40307,PT3600S
2022-03-01 02:00:00,629695.0,104.17924,166.46333,405.71501,555.71427,PT3600S
2022-03-01 02:00:00,629698.0,87.090947,172.76147,341.26922,624.82147,PT3600S
2022-03-01 02:00:00,629699.0,16.308949,45.328267,111.37907,160.51987,PT3600S
2022-03-01 02:00:00,629700.0,385.84076,633.41547,1168.3732,1681.4989,PT3600S
2022-03-01 02:00:00,629725.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629727.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629729.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629730.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629732.0,25.839156,55.685067,192.44117,251.74253,PT3600S
2022-03-01 02:00:00,629733.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629734.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629735.0,10.669909,37.459733,100.81504,126.43053,PT3600S
2022-03-01 02:00:00,629736.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629750.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629755.0,334.22527,491.3348,1060.74,1488.6967,PT3600S
2022-03-01 02:00:00,629756.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629757.0,90.404311,134.39387,341.52484,546.35853,PT3600S
2022-03-01 02:00:00,629758.0,1.2434089,17.091733,2.1777133,30.3664,PT3600S
2022-03-01 02:00:00,629760.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629761.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629762.0,40.711489,77.2504,188.10583,250.69373,PT3600S
2022-03-01 02:00:00,629763.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629764.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629766.0,57.820751,106.21213,214.18802,264.02787,PT3600S
2022-03-01 02:00:00,629767.0,113.71839,232.6608,411.87286,732.23173,PT3600S
2022-03-01 02:00:00,629777.0,7.1579178,14.332,98.216667,110.6764,PT3600S
2022-03-01 02:00:00,629784.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629785.0,93.080829,145.59693,462.0876,685.16187,PT3600S
2022-03-01 02:00:00,629789.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629790.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629794.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629795.0,59.402907,119.4944,237.04257,453.41067,PT3600S
2022-03-01 02:00:00,629796.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629797.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629816.0,266.81108,495.02107,963.81496,1173.6949,PT3600S
2022-03-01 02:00:00,629817.0,96.493607,507.41213,95.569931,662.18547,PT3600S
2022-03-01 02:00:00,629819.0,34.169349,54.151733,185.98233,212.52733,PT3600S
2022-03-01 02:00:00,630158.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629820.0,23.492524,67.8888,110.64677,153.8272,PT3600S
2022-03-01 02:00:00,629822.0,400.10028,567.25427,1491.0358,1994.8668,PT3600S
2022-03-01 02:00:00,629825.0,276.70029,385.26133,747.02053,964.29653,PT3600S
2022-03-01 02:00:00,629827.0,244.73779,401.02387,870.6314,1201.2239,PT3600S
2022-03-01 02:00:00,629829.0,9.5682333,23.325333,110.05562,155.13147,PT3600S
2022-03-01 02:00:00,629830.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629841.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629844.0,266.73065,327.1352,837.5002,1041.3364,PT3600S
2022-03-01 02:00:00,629849.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629850.0,44.906716,101.63827,208.83294,391.3232,PT3600S
2022-03-01 02:00:00,629852.0,74.95538,119.2696,293.41202,413.0636,PT3600S
2022-03-01 02:00:00,629853.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629854.0,62.314411,113.70907,299.06156,438.5548,PT3600S
2022-03-01 02:00:00,629855.0,241.97518,337.55653,950.25733,1260.7997,PT3600S
2022-03-01 02:00:00,629874.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629881.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629883.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629888.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629890.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629891.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629892.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629893.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629894.0,693.20879,827.5984,1731.3255,1987.3455,PT3600S
2022-03-01 02:00:00,629907.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629909.0,462.14704,585.96893,1534.719,1724.0497,PT3600S
2022-03-01 02:00:00,629911.0,431.56626,647.86413,1485.719,1876.5751,PT3600S
2022-03-01 02:00:00,629912.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629913.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629914.0,46.146951,97.6664,240.22316,433.5692,PT3600S
2022-03-01 02:00:00,629915.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 02:00:00,629916.0,53.417676,74.660533,230.83826,294.03093,PT3600S
2022-03-01 02:00:00,629918.0,152.28786,229.46813,477.2737,698.45733,PT3600S
