begintime,sk_object,67194787,67194788,67194793,67194794,67194795,67194796,67196162,73442016,73442017,duration
2022-03-01 00:00:00,7669229.0,115266.0,115266.0,115143.0,115143.0,1176.0,1021.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669230.0,743.0,566.0,743.0,566.0,4761.0,1763.0,177.0,,,PT3600S
2022-03-01 00:00:00,7669231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669232.0,632.0,632.0,632.0,632.0,1639.0,1639.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669233.0,1095.0,1095.0,1095.0,1095.0,1132.0,1132.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669234.0,96.0,96.0,96.0,96.0,1040.0,1040.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669235.0,1351.0,1351.0,1351.0,1351.0,1018.0,1018.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669236.0,1115.0,1115.0,1115.0,1115.0,1427.0,1427.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669237.0,43.0,43.0,43.0,43.0,150.0,150.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669238.0,505.0,505.0,505.0,505.0,2018.0,2018.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669239.0,161.0,161.0,161.0,161.0,893.0,893.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669240.0,125.0,125.0,125.0,125.0,1339.0,1339.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669241.0,166.0,166.0,166.0,166.0,1314.0,1314.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669242.0,11.0,11.0,11.0,11.0,496.0,496.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669243.0,157.0,157.0,157.0,157.0,1165.0,1165.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669244.0,94.0,94.0,94.0,94.0,415.0,415.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669246.0,360.0,360.0,360.0,360.0,925.0,925.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669247.0,66.0,66.0,66.0,66.0,430.0,430.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669248.0,1435.0,1435.0,1435.0,1435.0,2112.0,2112.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669249.0,231638.0,231638.0,229263.0,229263.0,2589.0,2245.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669250.0,131.0,131.0,131.0,131.0,934.0,934.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669251.0,383.0,383.0,383.0,383.0,550.0,550.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669253.0,1940.0,1940.0,1940.0,1940.0,1624.0,1624.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669254.0,199192.0,199192.0,197409.0,197413.0,2209.0,1861.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669255.0,303.0,303.0,303.0,303.0,523.0,523.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669256.0,133.0,133.0,133.0,133.0,1564.0,1564.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669257.0,472.0,472.0,472.0,472.0,1503.0,1503.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669258.0,2557.0,2550.0,2557.0,2550.0,5402.0,3451.0,7.0,,,PT3600S
2022-03-01 00:00:00,7669259.0,587.0,587.0,587.0,587.0,1411.0,1411.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669260.0,257801.0,257801.0,254181.0,254177.0,3544.0,2933.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669261.0,2398.0,2382.0,2398.0,2382.0,21680.0,8821.0,16.0,,,PT3600S
2022-03-01 00:00:00,7669262.0,173.0,173.0,173.0,173.0,1127.0,1127.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669263.0,261.0,261.0,261.0,261.0,1392.0,1392.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669264.0,289757.0,289757.0,286592.0,286592.0,2861.0,2598.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669265.0,290.0,290.0,290.0,290.0,865.0,865.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669266.0,135120.0,135120.0,135038.0,135038.0,2383.0,2236.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669267.0,414.0,414.0,414.0,414.0,1686.0,1686.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669268.0,127.0,127.0,127.0,127.0,769.0,769.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669269.0,32999.0,32999.0,32627.0,32627.0,216.0,191.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669270.0,156153.0,156153.0,153808.0,153804.0,1668.0,1383.0,0.0,,,PT3600S
2022-03-01 00:00:00,7669271.0,101357.0,101357.0,99561.0,99562.0,2548.0,2403.0,0.0,,,PT3600S
2022-03-01 00:00:00,65323144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 00:00:00,65323202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 00:00:00,65323270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 00:00:00,69602816.0,515.0,515.0,515.0,515.0,43.0,43.0,0.0,,,PT3600S
2022-03-01 00:00:00,69602845.0,377.0,377.0,377.0,377.0,2.0,2.0,0.0,,,PT3600S
2022-03-01 00:00:00,90076286.0,10749.0,10749.0,10540.0,10540.0,70.0,61.0,0.0,,,PT3600S
2022-03-01 00:00:00,90076387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 00:00:00,90076414.0,226.0,226.0,226.0,226.0,941.0,941.0,0.0,,,PT3600S
2022-03-01 00:00:00,90076532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 00:00:00,90076562.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 01:00:00,7668989.0,185892.0,185892.0,188347.0,188347.0,7713.0,7307.0,0.0,,,PT3600S
2022-03-01 01:00:00,7668990.0,138725.0,138725.0,135063.0,135063.0,1162.0,949.0,0.0,,,PT3600S
2022-03-01 01:00:00,7668991.0,88643.0,88643.0,87622.0,87622.0,919.0,740.0,0.0,,,PT3600S
2022-03-01 01:00:00,7668992.0,141.0,141.0,141.0,141.0,564.0,564.0,0.0,,,PT3600S
2022-03-01 01:00:00,7668993.0,117.0,117.0,117.0,117.0,954.0,954.0,0.0,,,PT3600S
2022-03-01 01:00:00,7668994.0,134.0,134.0,134.0,134.0,1649.0,1649.0,0.0,,,PT3600S
2022-03-01 01:00:00,7668995.0,190.0,190.0,190.0,190.0,775.0,775.0,0.0,,,PT3600S
2022-03-01 01:00:00,7668996.0,99307.0,99307.0,98177.0,98177.0,858.0,733.0,0.0,,,PT3600S
2022-03-01 01:00:00,7668997.0,66919.0,66919.0,66204.0,66204.0,1062.0,1004.0,0.0,,,PT3600S
2022-03-01 01:00:00,7668998.0,440.0,440.0,440.0,440.0,3699.0,3699.0,0.0,,,PT3600S
2022-03-01 01:00:00,7668999.0,244.0,244.0,244.0,244.0,1333.0,1333.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669000.0,111.0,111.0,111.0,111.0,1247.0,1247.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669001.0,91701.0,91701.0,89258.0,89259.0,744.0,611.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669002.0,22088.0,22088.0,22081.0,22081.0,208.0,156.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669003.0,340.0,340.0,340.0,340.0,2587.0,2587.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669004.0,74571.0,74571.0,74212.0,74212.0,460.0,375.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669005.0,129098.0,129098.0,125831.0,125831.0,1028.0,826.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669006.0,107.0,107.0,107.0,107.0,1114.0,1114.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669007.0,110156.0,110156.0,109104.0,109105.0,4719.0,4635.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669008.0,20.0,20.0,20.0,20.0,84.0,84.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669009.0,84628.0,84628.0,83038.0,83038.0,604.0,558.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669010.0,118506.0,118506.0,113901.0,113901.0,587.0,534.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669011.0,279.0,279.0,279.0,279.0,2291.0,2291.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669012.0,126.0,126.0,126.0,126.0,276.0,276.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669013.0,17735.0,17735.0,17652.0,17652.0,120.0,98.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669014.0,55.0,55.0,55.0,55.0,864.0,864.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669015.0,106.0,106.0,106.0,106.0,1075.0,1075.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669016.0,160561.0,160561.0,157986.0,157990.0,1472.0,1219.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669017.0,39795.0,39795.0,39208.0,39208.0,194.0,185.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669018.0,33996.0,33996.0,33989.0,33989.0,334.0,232.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669019.0,158537.0,158537.0,156154.0,156150.0,1427.0,1153.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669020.0,6771.0,6771.0,6622.0,6622.0,31.0,31.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669021.0,311.0,311.0,311.0,311.0,1903.0,1903.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669022.0,91202.0,91202.0,90226.0,90226.0,1443.0,1368.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669023.0,168.0,168.0,168.0,168.0,1076.0,1076.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669024.0,20.0,20.0,20.0,20.0,203.0,203.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669025.0,142.0,142.0,142.0,142.0,1571.0,1571.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669026.0,180.0,180.0,180.0,180.0,570.0,570.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669028.0,324.0,324.0,324.0,324.0,1923.0,1923.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669029.0,140.0,140.0,140.0,140.0,1929.0,1929.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669030.0,45759.0,45759.0,45286.0,45286.0,268.0,215.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669031.0,94436.0,94436.0,94491.0,94491.0,1074.0,901.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669032.0,34.0,34.0,34.0,34.0,556.0,556.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669034.0,96.0,96.0,96.0,96.0,1328.0,1328.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669035.0,459.0,459.0,459.0,459.0,1679.0,1679.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669036.0,63.0,63.0,63.0,63.0,1147.0,1147.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669037.0,142270.0,142270.0,140281.0,140281.0,1671.0,1333.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669038.0,947.0,947.0,947.0,947.0,1430.0,1430.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669039.0,256516.0,256516.0,253210.0,253210.0,2606.0,2224.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669040.0,77190.0,77190.0,76642.0,76642.0,523.0,479.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669041.0,184.0,184.0,184.0,184.0,1170.0,1170.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669042.0,340.0,340.0,340.0,340.0,1641.0,1641.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669043.0,347.0,347.0,347.0,347.0,1903.0,1903.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669044.0,97076.0,97076.0,96505.0,96505.0,943.0,821.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669045.0,151.0,151.0,151.0,151.0,1368.0,1368.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669046.0,495.0,495.0,495.0,495.0,2136.0,2136.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669047.0,161.0,161.0,161.0,161.0,1325.0,1325.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669048.0,65499.0,65499.0,65270.0,65270.0,591.0,473.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669049.0,447.0,447.0,447.0,447.0,1499.0,1494.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669050.0,26.0,26.0,26.0,26.0,540.0,540.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669051.0,48.0,48.0,48.0,48.0,651.0,651.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669052.0,105.0,105.0,105.0,105.0,1434.0,1434.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669053.0,154585.0,154585.0,152640.0,152640.0,1569.0,1365.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669054.0,586.0,586.0,586.0,586.0,1494.0,1494.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669055.0,109186.0,109186.0,106869.0,106869.0,1658.0,1499.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669056.0,224139.0,224139.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669057.0,173911.0,173911.0,169848.0,169848.0,3024.0,2864.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669058.0,2.0,2.0,2.0,2.0,50.0,50.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669059.0,175715.0,175715.0,175063.0,175063.0,1848.0,1423.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669060.0,82.0,82.0,82.0,82.0,878.0,878.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669061.0,486.0,486.0,486.0,486.0,3303.0,3303.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669063.0,172493.0,172493.0,169194.0,169194.0,2032.0,1790.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669064.0,34.0,34.0,34.0,34.0,210.0,210.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669065.0,180104.0,180104.0,177514.0,177514.0,1270.0,1164.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669066.0,582.0,582.0,582.0,582.0,2035.0,2035.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669067.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669068.0,75970.0,75970.0,75862.0,75862.0,617.0,545.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669069.0,180.0,180.0,180.0,180.0,1374.0,1374.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669070.0,55922.0,55922.0,55439.0,55439.0,452.0,386.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669071.0,414.0,414.0,414.0,414.0,1846.0,1846.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669072.0,123.0,123.0,123.0,123.0,1051.0,1051.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669073.0,131.0,131.0,131.0,131.0,774.0,774.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669074.0,122013.0,122013.0,120725.0,120721.0,916.0,738.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669075.0,113.0,113.0,113.0,113.0,806.0,806.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669076.0,581.0,581.0,581.0,581.0,1424.0,1424.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669077.0,187757.0,187757.0,184914.0,184914.0,1474.0,1327.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669078.0,166.0,166.0,166.0,166.0,1204.0,1204.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669079.0,34538.0,34538.0,33138.0,33139.0,604.0,590.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669080.0,74.0,74.0,74.0,74.0,966.0,966.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669081.0,151461.0,151461.0,149032.0,149032.0,2054.0,1895.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669082.0,155.0,155.0,155.0,155.0,754.0,754.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669083.0,78087.0,78087.0,76989.0,76989.0,709.0,614.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669084.0,387.0,387.0,387.0,387.0,1890.0,1890.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669085.0,219.0,219.0,219.0,219.0,1604.0,1604.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669086.0,110370.0,110370.0,109770.0,109770.0,803.0,616.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669087.0,179.0,179.0,179.0,179.0,1493.0,1493.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669088.0,198.0,198.0,198.0,198.0,1000.0,1000.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669089.0,382.0,382.0,382.0,382.0,2327.0,2327.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669090.0,92.0,92.0,92.0,92.0,983.0,983.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669091.0,195.0,195.0,195.0,195.0,1085.0,1085.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669092.0,112552.0,112552.0,111211.0,111211.0,1003.0,914.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669093.0,235727.0,235727.0,240858.0,240857.0,10248.0,9663.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669094.0,137.0,137.0,137.0,137.0,1307.0,1307.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669095.0,171.0,171.0,171.0,171.0,1739.0,1739.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669096.0,84.0,84.0,84.0,84.0,1318.0,1318.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669097.0,141.0,141.0,141.0,141.0,930.0,930.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669098.0,102.0,102.0,102.0,102.0,1099.0,1099.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669099.0,159151.0,159151.0,157686.0,157686.0,1616.0,1368.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669100.0,108.0,108.0,108.0,108.0,913.0,913.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669101.0,29821.0,29821.0,29765.0,29765.0,140.0,120.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669102.0,167.0,167.0,167.0,167.0,1434.0,1434.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669103.0,82544.0,82544.0,81808.0,81808.0,802.0,626.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669104.0,460.0,460.0,460.0,460.0,2051.0,2051.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669105.0,121.0,121.0,121.0,121.0,1327.0,1327.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669106.0,76460.0,76460.0,76227.0,76227.0,713.0,590.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669107.0,22137.0,22137.0,21956.0,21956.0,157.0,135.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669108.0,294.0,294.0,294.0,294.0,2685.0,2685.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669109.0,193.0,193.0,193.0,193.0,1036.0,1036.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669110.0,94543.0,94543.0,92830.0,92830.0,920.0,760.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669111.0,225.0,225.0,225.0,225.0,986.0,986.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669112.0,284.0,278.0,284.0,278.0,63415.0,10211.0,6.0,,,PT3600S
2022-03-01 01:00:00,7669113.0,106023.0,106023.0,106353.0,106353.0,810.0,738.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669114.0,100.0,100.0,100.0,100.0,1156.0,1156.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669115.0,725.0,725.0,725.0,725.0,2188.0,2188.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669116.0,248.0,248.0,248.0,248.0,1614.0,1614.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669117.0,29201.0,29201.0,29303.0,29303.0,660.0,635.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669118.0,133236.0,133236.0,132674.0,132674.0,1174.0,985.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669119.0,63824.0,63824.0,62602.0,62598.0,694.0,668.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669120.0,63627.0,63627.0,63525.0,63521.0,1077.0,907.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669121.0,72488.0,72488.0,71502.0,71502.0,1084.0,1058.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669122.0,196.0,196.0,196.0,196.0,1503.0,1503.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669123.0,141.0,141.0,141.0,141.0,1540.0,1540.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669124.0,112.0,112.0,112.0,112.0,1578.0,1578.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669125.0,128.0,128.0,128.0,128.0,993.0,993.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669126.0,16.0,16.0,16.0,16.0,335.0,335.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669127.0,170445.0,170445.0,169766.0,169767.0,2744.0,2468.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669128.0,79.0,79.0,79.0,79.0,498.0,498.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669129.0,140.0,140.0,140.0,140.0,606.0,606.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669130.0,26778.0,26778.0,26594.0,26594.0,349.0,325.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669131.0,410.0,410.0,410.0,410.0,1438.0,1438.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669132.0,53.0,53.0,53.0,53.0,366.0,366.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669133.0,161603.0,161603.0,158962.0,158962.0,2074.0,1753.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669134.0,757.0,757.0,769.0,769.0,26.0,26.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669135.0,25295.0,25295.0,25234.0,25234.0,136.0,107.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669136.0,182.0,182.0,182.0,182.0,991.0,991.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669137.0,241.0,241.0,241.0,241.0,712.0,712.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669138.0,26602.0,26602.0,26301.0,26301.0,122.0,117.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669139.0,75596.0,75596.0,74855.0,74855.0,807.0,696.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669140.0,94298.0,94298.0,93966.0,93966.0,902.0,796.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669141.0,3.0,3.0,3.0,3.0,18.0,18.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669142.0,114962.0,114962.0,113232.0,113232.0,1506.0,1345.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669143.0,291.0,291.0,291.0,291.0,3122.0,3122.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669144.0,1717.0,381.0,1717.0,381.0,4234.0,4121.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669145.0,114.0,114.0,114.0,114.0,957.0,957.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669146.0,100130.0,100130.0,99213.0,99213.0,930.0,728.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669147.0,3.0,3.0,3.0,3.0,49.0,49.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669148.0,78.0,78.0,78.0,78.0,1015.0,1015.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669149.0,406.0,406.0,406.0,406.0,2147.0,2147.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669150.0,140871.0,140871.0,139356.0,139356.0,1047.0,821.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669151.0,481.0,481.0,481.0,481.0,1434.0,1434.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669152.0,157120.0,157120.0,156213.0,156213.0,1493.0,1235.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669153.0,227.0,227.0,227.0,227.0,1548.0,1548.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669154.0,125085.0,125085.0,123073.0,123073.0,1053.0,962.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669155.0,241.0,241.0,241.0,241.0,1618.0,1618.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669156.0,289.0,289.0,289.0,289.0,1480.0,1480.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669157.0,142.0,142.0,142.0,142.0,1543.0,1543.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669158.0,69.0,69.0,69.0,69.0,870.0,870.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669159.0,379.0,379.0,379.0,379.0,1837.0,1837.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669160.0,59789.0,59789.0,59355.0,59355.0,435.0,374.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669161.0,26862.0,26862.0,26170.0,26170.0,93.0,86.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669162.0,106.0,106.0,106.0,106.0,846.0,846.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669163.0,188.0,188.0,188.0,188.0,1806.0,1806.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669164.0,112.0,112.0,112.0,112.0,594.0,594.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669165.0,54.0,54.0,54.0,54.0,577.0,577.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669166.0,16952.0,16952.0,16825.0,16825.0,151.0,143.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669167.0,185661.0,185661.0,184509.0,184509.0,2267.0,1903.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669168.0,241.0,241.0,241.0,241.0,1336.0,1336.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669169.0,156.0,156.0,156.0,156.0,1175.0,1175.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669170.0,64651.0,64651.0,63803.0,63803.0,547.0,394.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669171.0,107.0,107.0,107.0,107.0,1074.0,1074.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669172.0,12185.0,12185.0,11993.0,11993.0,85.0,70.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669173.0,44866.0,44866.0,46350.0,46350.0,3221.0,3089.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669174.0,179215.0,179215.0,178037.0,178037.0,1063.0,984.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669175.0,4910.0,4910.0,4822.0,4822.0,31.0,30.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669176.0,318.0,318.0,318.0,318.0,2162.0,2162.0,0.0,,,PT3600S
2022-03-01 01:00:00,7669177.0,44.0,44.0,44.0,44.0,183.0,183.0,0.0,,,PT3600S
