begintime,sk_object,duration,integrity,67194090,67194091,67194092,67194093,67194094,67194095
2022-02-20 20:00:00,7668832.0,3600.0,100.0,4.954,0.32,1.873,5.306,0.32,1.948
2022-03-07 02:00:00,7668906.0,3600.0,100.0,71.635,37.805,53.482,88.269,71.245,79.323
2022-03-14 11:00:00,7668771.0,3600.0,100.0,220.602,127.366,173.756,262.765,155.558,209.202
2022-02-05 10:00:00,7668767.0,3600.0,100.0,94.093,44.275,67.394,107.821,52.922,79.052
2022-02-03 12:00:00,7668981.0,3600.0,100.0,204.474,131.994,170.155,193.402,159.302,177.577
2022-03-14 19:00:00,7668980.0,3600.0,100.0,198.765,129.594,162.558,160.979,127.123,143.362
2022-02-10 15:00:00,7668892.0,3600.0,100.0,653.421,0.0,348.572,588.704,0.0,407.901
2022-03-10 18:00:00,7668915.0,3600.0,100.0,281.619,185.664,224.506,201.139,153.088,172.951
2022-02-20 18:00:00,7668902.0,3600.0,100.0,215.699,85.658,144.038,214.995,126.502,170.585
2022-03-10 10:00:00,7668756.0,3600.0,100.0,222.643,144.947,183.904,173.312,134.752,154.689
2022-03-10 15:00:00,7668808.0,3600.0,100.0,335.501,226.733,274.937,409.382,270.496,331.422
2022-03-13 05:00:00,7668727.0,3600.0,100.0,93.555,34.24,50.575,106.317,79.584,87.66
2022-02-06 21:00:00,7668735.0,3600.0,100.0,249.664,152.915,200.707,303.29,194.163,245.64
2022-03-14 00:00:00,7668936.0,3600.0,100.0,87.738,41.338,59.48,104.576,50.246,72.158
2022-02-17 16:00:00,7668747.0,3600.0,100.0,194.31,118.246,158.213,150.221,114.464,132.25
2022-03-12 09:00:00,7668850.0,3600.0,100.0,129.466,72.013,98.505,128.934,97.83,112.419
2022-03-14 03:00:00,7668935.0,3600.0,100.0,49.235,13.798,31.145,61.472,17.158,37.043
2022-02-17 07:00:00,7668854.0,3600.0,100.0,30.035,0.0,15.892,30.746,3.629,13.698
2022-03-14 14:00:00,7668922.0,3600.0,100.0,305.574,190.355,248.515,377.402,237.677,300.622
2022-03-14 12:00:00,7668764.0,3600.0,100.0,78.118,37.562,55.684,79.494,59.936,69.092
2022-02-08 06:00:00,7668885.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 23:00:00,7668733.0,3600.0,100.0,244.422,113.376,164.573,299.085,132.525,202.563
2022-03-14 03:00:00,69903421.0,3600.0,100.0,24.973,2.15,5.484,19.686,2.042,5.858
2022-02-04 15:00:00,7668780.0,3600.0,100.0,30.208,5.101,15.882,31.738,7.77,17.708
2022-02-11 07:00:00,7668758.0,3600.0,100.0,141.542,55.578,95.551,172.026,74.227,113.966
2022-03-11 16:00:00,7668730.0,3600.0,100.0,244.173,158.099,200.581,291.686,178.714,241.188
2022-03-11 23:00:00,7668885.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 16:00:00,7668910.0,3600.0,100.0,44.909,11.187,24.991,53.338,12.358,29.998
2022-03-07 14:00:00,7668735.0,3600.0,100.0,227.968,137.734,177.368,285.728,159.77,213.894
2022-03-11 22:00:00,7668883.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 20:00:00,7668936.0,3600.0,100.0,205.958,118.477,155.332,247.712,144.288,190.038
2022-02-05 19:00:00,7668934.0,3600.0,100.0,203.482,134.912,168.069,241.862,158.061,198.488
2022-03-07 11:00:00,7668988.0,3600.0,100.0,73.51,33.158,47.562,88.851,37.978,60.582
2022-03-10 23:00:00,7668871.0,3600.0,100.0,209.581,109.549,160.546,147.168,100.845,122.392
2022-02-03 08:00:00,7668922.0,3600.0,100.0,266.317,154.31,205.942,319.539,194.938,249.236
2022-03-11 21:00:00,7668956.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 17:00:00,7668970.0,3600.0,100.0,144.102,47.776,83.556,174.438,60.992,99.293
2022-03-13 17:00:00,7668789.0,3600.0,100.0,132.64,77.824,107.513,110.688,83.629,96.41
2022-02-20 13:00:00,7668945.0,3600.0,100.0,16.122,2.867,8.454,15.36,8.275,11.893
2022-02-18 18:00:00,7668823.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,7668919.0,3600.0,100.0,226.093,144.16,188.643,276.083,179.494,226.98
2022-02-12 22:00:00,7668950.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,7668919.0,3600.0,100.0,228.16,132.608,184.531,279.789,159.245,223.742
2022-03-14 20:00:00,7668890.0,3600.0,100.0,100.416,50.246,73.499,160.41,83.776,117.515
2022-03-03 23:00:00,7668813.0,3600.0,100.0,29.434,10.541,19.015,46.067,35.757,40.64
2022-02-11 21:00:00,7668929.0,3600.0,100.0,73.568,28.224,43.833,60.954,17.549,34.355
2022-02-08 01:00:00,7668894.0,3600.0,100.0,24.576,4.096,13.395,29.952,4.301,15.663
2022-03-10 04:00:00,7668914.0,3600.0,100.0,14.893,0.653,3.712,9.562,0.653,3.393
2022-03-03 20:00:00,7668762.0,3600.0,100.0,116.122,61.702,88.258,91.04,60.57,75.183
2022-02-08 20:00:00,7668840.0,3600.0,100.0,195.93,48.742,68.777,172.006,62.298,102.244
2022-03-07 15:00:00,7668773.0,3600.0,100.0,65.485,30.317,46.501,63.168,45.754,53.417
2022-03-13 10:00:00,7668822.0,3600.0,100.0,261.958,166.944,215.389,312.384,209.357,256.407
2022-03-12 18:00:00,7668937.0,3600.0,100.0,311.968,203.29,251.418,375.174,240.621,300.857
2022-03-03 05:00:00,7668728.0,3600.0,100.0,58.758,23.405,38.148,67.667,27.386,45.625
2022-02-13 19:00:00,7668821.0,3600.0,100.0,345.408,225.869,286.075,411.962,271.578,342.288
2022-03-13 07:00:00,7668740.0,3600.0,100.0,357.926,0.0,59.228,413.286,0.0,69.473
2022-02-13 21:00:00,7668950.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 04:00:00,7668808.0,3600.0,100.0,84.614,41.837,61.867,101.158,50.906,74.056
2022-03-11 04:00:00,7668905.0,3600.0,100.0,64.986,34.106,47.855,94.963,79.014,86.504
2022-03-10 06:00:00,7668955.0,3600.0,100.0,40.326,14.234,25.08,43.2,26.829,33.739
2022-02-08 04:00:00,7668885.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 10:00:00,7668855.0,3600.0,100.0,150.554,73.728,102.031,233.549,122.573,164.928
2022-02-20 01:00:00,7668725.0,3600.0,100.0,14.515,2.24,7.395,17.35,8.768,12.018
2022-03-13 20:00:00,7668730.0,3600.0,100.0,255.315,165.011,212.345,309.165,203.846,257.257
2022-03-14 03:00:00,7668744.0,3600.0,100.0,18.522,1.306,6.086,15.974,1.165,5.902
2022-02-17 18:00:00,7668866.0,3600.0,100.0,134.586,67.507,98.845,157.478,84.083,116.657
2022-03-10 13:00:00,7668986.0,3600.0,100.0,155.93,88.25,124.553,188.902,111.347,149.732
2022-03-14 21:00:00,7668764.0,3600.0,100.0,98.56,40.262,65.109,84.07,60.211,71.633
2022-02-04 07:00:00,7668898.0,3600.0,100.0,37.107,12.698,24.683,50.349,37.069,43.767
2022-02-17 08:00:00,7668936.0,3600.0,100.0,184.013,104.531,144.848,220.115,128.941,175.896
2022-02-03 05:00:00,7668809.0,3600.0,100.0,184.416,73.747,112.951,216.659,87.635,137.802
2022-02-10 05:00:00,7668746.0,3600.0,100.0,28.058,4.986,9.861,24.986,3.827,10.349
2022-03-11 12:00:00,7668902.0,3600.0,100.0,166.458,83.93,124.262,189.376,95.328,146.483
2022-03-11 23:00:00,7668738.0,3600.0,100.0,166.106,82.17,125.052,201.402,107.283,152.691
2022-02-08 21:00:00,7668860.0,3600.0,100.0,60.128,20.781,36.436,63.629,13.152,35.239
2022-03-15 02:00:00,7668738.0,3600.0,100.0,76.147,33.926,53.695,89.766,40.582,65.202
2022-03-11 13:00:00,7668905.0,3600.0,100.0,168.55,108.819,136.435,146.4,115.962,130.409
2022-02-08 10:00:00,7668794.0,3600.0,100.0,68.634,32.979,49.451,96.269,32.902,65.432
2022-03-03 18:00:00,7668787.0,3600.0,100.0,44.16,17.523,27.522,49.082,10.995,24.979
2022-02-08 14:00:00,7668817.0,3600.0,100.0,45.965,17.594,30.7,54.598,18.522,37.134
2022-03-12 18:00:00,7668739.0,3600.0,100.0,153.562,84.614,115.996,180.282,102.81,138.269
2022-03-15 20:00:00,7668885.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 19:00:00,7668894.0,3600.0,100.0,88.339,39.238,63.52,108.794,51.046,76.545
2022-02-11 21:00:00,7668775.0,3600.0,100.0,536.378,2.048,320.93,580.909,0.0,389.258
2022-03-10 00:00:00,7668733.0,3600.0,100.0,174.086,71.77,116.563,213.069,90.157,142.891
2022-02-06 04:00:00,7668905.0,3600.0,100.0,82.682,37.21,52.982,103.11,80.96,89.067
2022-02-13 05:00:00,7668864.0,3600.0,100.0,186.944,115.878,143.653,172.518,107.539,133.957
2022-02-05 11:00:00,7668900.0,3600.0,100.0,241.293,135.936,184.759,292.0,159.13,219.876
2022-03-15 01:00:00,7668883.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 19:00:00,7668856.0,3600.0,100.0,116.538,56.294,81.704,182.938,83.917,135.458
2022-02-05 09:00:00,7668745.0,3600.0,100.0,115.232,0.0,23.357,84.173,0.0,19.907
2022-02-08 05:00:00,7668769.0,3600.0,100.0,103.584,47.565,70.789,92.902,67.29,78.291
2022-03-15 03:00:00,7668956.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,7668841.0,3600.0,100.0,626.765,467.712,505.174,463.411,344.141,369.373
2022-03-10 11:00:00,7668951.0,3600.0,100.0,720.301,519.77,582.461,710.234,511.533,579.469
2022-02-18 09:00:00,7668829.0,3600.0,100.0,163.27,104.787,131.298,160.723,114.125,127.984
2022-03-10 22:00:00,7668893.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 16:00:00,7668929.0,3600.0,100.0,71.366,23.213,34.809,52.186,9.376,27.594
2022-03-06 23:00:00,7668739.0,3600.0,100.0,187.104,98.88,136.893,218.093,120.71,164.267
2022-02-12 10:00:00,7668932.0,3600.0,100.0,216.39,128.019,172.732,209.619,158.477,179.796
2022-02-04 18:00:00,7668964.0,3600.0,100.0,76.742,32.781,54.445,99.763,42.694,64.176
2022-03-12 07:00:00,57960750.0,3600.0,100.0,86.08,23.622,48.592,120.25,28.051,70.361
2022-02-17 13:00:00,7668724.0,3600.0,100.0,297.485,199.142,244.022,214.048,164.96,184.848
2022-02-18 07:00:00,7668975.0,3600.0,100.0,116.41,60.813,83.861,99.827,70.88,84.071
2022-02-20 12:00:00,7668948.0,3600.0,100.0,231.213,102.419,168.487,226.112,105.466,165.995
2022-02-17 17:00:00,7668815.0,3600.0,100.0,167.04,95.872,126.729,135.002,100.877,115.58
2022-02-10 15:00:00,7668901.0,3600.0,100.0,220.186,142.138,181.076,171.334,134.56,153.419
2022-02-11 12:00:00,7668917.0,3600.0,100.0,269.523,155.053,216.989,257.709,123.162,170.664
2022-02-18 22:00:00,7668852.0,3600.0,100.0,116.979,58.17,82.931,117.139,91.546,103.043
2022-02-19 03:00:00,7668877.0,3600.0,100.0,51.379,24.141,36.452,96.723,53.907,60.513
2022-02-19 03:00:00,7668768.0,3600.0,100.0,50.202,22.438,34.456,82.662,52.634,59.553
2022-03-14 10:00:00,7668773.0,3600.0,100.0,58.906,24.275,43.681,60.397,44.307,51.939
2022-03-13 17:00:00,7668971.0,3600.0,100.0,85.862,43.085,62.197,101.075,44.179,73.407
2022-03-03 22:00:00,7668919.0,3600.0,100.0,247.155,154.829,201.553,303.501,192.275,247.596
2022-02-06 19:00:00,7668871.0,3600.0,100.0,219.296,132.8,170.631,154.202,111.827,127.834
2022-02-05 07:00:00,7668873.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 15:00:00,7668734.0,3600.0,100.0,187.981,117.542,147.588,187.149,153.997,167.342
2022-03-12 17:00:00,7668795.0,3600.0,100.0,182.49,100.589,134.088,154.797,112.051,129.795
2022-02-03 18:00:00,7668961.0,3600.0,100.0,137.382,81.178,106.225,108.307,82.246,94.209
2022-03-15 15:00:00,7668915.0,3600.0,100.0,241.35,146.067,192.872,177.754,134.778,156.544
2022-03-14 05:00:00,7668982.0,3600.0,100.0,194.394,118.374,149.042,181.101,110.701,138.568
2022-03-03 22:00:00,7668888.0,3600.0,100.0,289.427,160.09,218.824,352.717,196.275,269.373
2022-02-10 10:00:00,7668749.0,3600.0,100.0,87.987,36.998,60.197,111.859,45.709,70.915
2022-02-20 19:00:00,7668893.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 08:00:00,7668750.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 13:00:00,7668746.0,3600.0,100.0,49.363,23.891,34.217,76.89,32.557,51.091
2022-03-11 19:00:00,7668951.0,3600.0,100.0,699.04,546.938,617.752,701.184,543.674,616.676
2022-02-12 07:00:00,7668903.0,3600.0,100.0,241.51,129.114,184.541,286.752,154.291,221.884
2022-03-14 20:00:00,7668881.0,3600.0,100.0,170.515,93.728,131.886,206.157,114.458,159.435
2022-02-08 18:00:00,29308123.0,3600.0,100.0,47.622,22.426,33.461,47.059,11.475,27.128
2022-02-03 14:00:00,7668925.0,3600.0,100.0,284.378,195.955,236.137,338.49,234.278,284.355
2022-02-12 03:00:00,7668929.0,3600.0,100.0,18.72,1.357,6.524,15.974,1.683,5.799
2022-02-12 02:00:00,7668754.0,3600.0,100.0,18.88,1.101,5.002,12.512,0.883,4.952
2022-02-08 09:00:00,7668729.0,3600.0,100.0,137.491,79.475,109.111,164.589,97.184,130.317
2022-02-08 00:00:00,7668980.0,3600.0,100.0,143.738,68.32,100.471,126.733,96.563,111.662
2022-03-10 06:00:00,7668834.0,3600.0,100.0,34.662,4.416,14.873,46.854,3.072,20.02
2022-02-13 20:00:00,7668983.0,3600.0,100.0,188.858,90.784,122.735,147.36,104.858,123.398
2022-03-13 23:00:00,7668851.0,3600.0,100.0,50.394,20.371,32.632,67.021,51.168,57.87
2022-03-14 21:00:00,7668724.0,3600.0,100.0,108.141,51.168,75.263,120.237,87.354,99.42
2022-02-12 07:00:00,7668734.0,3600.0,100.0,174.566,104.166,135.135,180.64,145.594,161.018
2022-02-04 01:00:00,7668798.0,3600.0,100.0,69.523,29.613,49.451,95.699,76.762,86.748
2022-03-06 05:00:00,7668952.0,3600.0,100.0,56.858,26.342,39.589,80.89,55.539,61.95
2022-03-06 05:00:00,7668902.0,3600.0,100.0,130.938,0.0,58.816,98.765,52.09,70.994
2022-02-19 21:00:00,7668740.0,3600.0,100.0,273.632,173.03,217.186,324.134,205.395,257.513
2022-02-04 05:00:00,7668892.0,3600.0,100.0,191.283,0.0,12.076,218.214,0.0,14.543
2022-03-12 09:00:00,7668854.0,3600.0,100.0,37.472,15.162,21.405,31.61,5.997,17.86
2022-03-14 00:00:00,7668822.0,3600.0,100.0,96.429,40.339,63.799,118.982,45.363,76.154
2022-02-20 14:00:00,7668898.0,3600.0,100.0,40.755,17.043,28.004,51.526,39.219,45.436
2022-02-08 02:00:00,7668931.0,3600.0,100.0,94.931,49.389,73.789,123.45,64.218,90.022
2022-03-07 16:00:00,7668940.0,3600.0,100.0,76.141,40.339,56.688,92.742,47.795,67.371
2022-02-12 17:00:00,7668944.0,3600.0,100.0,42.438,17.12,28.234,44.672,30.97,37.231
2022-03-14 02:00:00,7668930.0,3600.0,100.0,18.029,2.31,8.416,23.373,3.808,10.552
2022-03-13 19:00:00,7668893.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 01:00:00,7668830.0,3600.0,100.0,55.955,17.894,32.636,59.398,40.006,47.719
2022-02-11 20:00:00,7668865.0,3600.0,100.0,80.397,38.65,57.048,100.435,46.221,68.221
2022-02-20 16:00:00,7668927.0,3600.0,100.0,47.213,16.781,31.188,54.118,19.2,36.903
2022-02-11 20:00:00,7668750.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 02:00:00,7668841.0,3600.0,100.0,698.669,591.507,640.648,508.531,439.514,469.554
2022-02-04 15:00:00,7668871.0,3600.0,100.0,137.792,78.221,102.892,112.141,80.717,93.904
2022-03-12 10:00:00,7668905.0,3600.0,100.0,158.106,99.955,128.08,140.877,112.109,126.32
2022-02-05 07:00:00,7668727.0,3600.0,100.0,105.414,55.667,78.142,114.483,89.453,101.091
2022-02-03 05:00:00,7668885.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 19:00:00,7668975.0,3600.0,100.0,138.054,75.04,105.95,112.461,80.902,94.906
2022-02-13 23:00:00,7668823.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 15:00:00,7668870.0,3600.0,100.0,160.922,91.475,126.757,141.53,106.893,124.039
2022-03-07 03:00:00,7668726.0,3600.0,100.0,18.227,1.638,6.012,18.061,1.523,6.032
2022-02-18 05:00:00,7668858.0,3600.0,100.0,30.79,7.322,15.341,39.347,8.506,20.239
2022-02-03 03:00:00,7668950.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 02:00:00,7668960.0,3600.0,100.0,38.662,15.757,26.746,50.47,39.085,44.943
2022-02-08 14:00:00,7668747.0,3600.0,100.0,194.656,125.139,156.043,149.562,113.837,131.121
2022-02-18 07:00:00,7668748.0,3600.0,100.0,57.734,21.165,40.04,67.283,24.704,46.779
2022-02-13 04:00:00,7668883.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 21:00:00,7668864.0,3600.0,100.0,637.651,467.315,542.618,638.246,464.986,540.876
2022-03-06 03:00:00,7668941.0,3600.0,100.0,167.136,104.73,133.082,193.901,122.63,156.516
2022-03-03 17:00:00,7668732.0,3600.0,100.0,113.389,58.592,80.661,103.078,68.256,82.628
2022-02-20 12:00:00,7668966.0,3600.0,100.0,347.52,240.211,290.488,406.259,283.296,340.696
2022-02-18 21:00:00,7668800.0,3600.0,100.0,310.304,118.125,200.352,293.075,132.237,197.89
2022-03-10 12:00:00,7668836.0,3600.0,100.0,204.198,110.579,154.022,141.773,97.83,119.295
2022-02-17 13:00:00,7668728.0,3600.0,100.0,159.354,48.218,79.171,187.123,61.114,95.702
2022-02-13 03:00:00,7668943.0,3600.0,100.0,10.81,0.32,3.337,11.283,0.563,3.19
2022-02-11 00:00:00,7668759.0,3600.0,100.0,202.758,91.923,142.527,174.656,118.374,143.912
2022-03-10 11:00:00,7668805.0,3600.0,100.0,145.261,80.461,108.149,174.771,96.474,130.2
2022-02-05 01:00:00,7668961.0,3600.0,100.0,90.349,38.291,61.3,95.584,59.968,72.355
2022-03-13 09:00:00,7668935.0,3600.0,100.0,139.546,76.358,104.471,163.763,87.699,124.707
2022-03-12 06:00:00,7668883.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 11:00:00,69903421.0,3600.0,100.0,75.2,36.525,50.939,127.725,64.269,96.887
2022-02-10 15:00:00,7668730.0,3600.0,100.0,251.053,150.778,192.782,296.557,174.874,230.398
2022-03-07 15:00:00,7668945.0,3600.0,100.0,14.182,2.579,8.768,16.192,9.613,12.791
2022-02-03 20:00:00,7668831.0,3600.0,100.0,54.163,25.926,40.221,49.69,35.232,42.895
2022-02-10 06:00:00,7668819.0,3600.0,100.0,32.595,15.27,21.544,77.971,68.563,72.143
2022-02-08 23:00:00,7668868.0,3600.0,100.0,67.13,15.693,37.588,97.421,18.419,51.417
2022-02-03 01:00:00,7668988.0,3600.0,100.0,23.219,3.859,11.215,23.315,5.12,12.635
2022-02-20 18:00:00,7668911.0,3600.0,100.0,174.33,88.307,133.04,151.802,109.075,130.308
2022-02-10 08:00:00,7668864.0,3600.0,100.0,581.805,413.766,493.508,575.789,413.107,492.728
2022-03-07 20:00:00,7668937.0,3600.0,100.0,384.307,214.24,295.502,468.634,261.632,356.093
2022-02-18 08:00:00,7668755.0,3600.0,100.0,437.344,286.906,346.882,523.181,354.24,417.469
2022-02-05 18:00:00,7668724.0,3600.0,100.0,242.547,146.336,192.646,184.307,134.726,158.444
2022-03-11 18:00:00,7668738.0,3600.0,100.0,246.285,135.667,180.83,279.763,158.01,216.996
2022-02-12 05:00:00,7668777.0,3600.0,100.0,50.643,19.648,33.96,59.04,23.194,39.949
2022-03-13 09:00:00,7668916.0,3600.0,100.0,45.434,19.379,28.795,61.325,16.749,37.438
2022-03-11 19:00:00,7668907.0,3600.0,100.0,259.475,138.886,204.985,311.213,172.64,251.068
2022-02-11 10:00:00,7668868.0,3600.0,100.0,141.715,65.331,91.983,211.283,94.24,141.008
2022-02-19 20:00:00,7668857.0,3600.0,100.0,248.416,149.414,191.814,184.397,137.357,158.337
2022-02-10 16:00:00,7668885.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 16:00:00,7668831.0,3600.0,100.0,53.837,22.579,35.691,49.21,34.106,40.987
2022-02-06 22:00:00,7668968.0,3600.0,100.0,49.318,15.43,29.355,59.187,12.288,34.572
2022-03-15 10:00:00,7668757.0,3600.0,100.0,386.669,239.763,307.216,442.131,280.442,361.44
2022-03-06 02:00:00,7668776.0,3600.0,100.0,24.205,9.44,16.457,43.629,35.77,39.469
2022-02-17 17:00:00,7668888.0,3600.0,100.0,233.325,136.614,188.812,280.954,166.195,224.774
2022-02-17 03:00:00,7668987.0,3600.0,100.0,114.778,66.234,91.3,244.813,116.294,130.735
2022-02-04 12:00:00,7668934.0,3600.0,100.0,237.786,117.37,162.13,280.525,139.674,191.968
2022-03-15 05:00:00,7668979.0,3600.0,100.0,50.874,18.56,32.869,63.539,22.253,39.525
2022-02-04 03:00:00,7668966.0,3600.0,100.0,117.05,67.149,89.124,135.258,77.875,104.745
2022-03-14 22:00:00,7668852.0,3600.0,100.0,107.584,47.187,71.139,113.728,84.986,97.608
2022-02-19 01:00:00,7668776.0,3600.0,100.0,30.406,10.675,18.734,46.726,36.045,40.531
2022-03-10 10:00:00,7668730.0,3600.0,100.0,234.342,150.611,193.85,282.016,185.453,231.231
2022-02-06 01:00:00,7668939.0,3600.0,100.0,109.459,58.31,81.224,118.643,91.872,103.258
2022-03-03 15:00:00,7668775.0,3600.0,100.0,266.611,180.992,221.334,314.118,221.363,267.66
2022-02-13 23:00:00,7668931.0,3600.0,100.0,191.571,78.029,128.933,233.715,96.384,157.22
2022-03-03 17:00:00,7668958.0,3600.0,100.0,252.461,157.888,202.943,298.79,183.987,241.349
2022-03-14 20:00:00,7668785.0,3600.0,100.0,189.837,124.179,156.694,154.669,122.035,138.598
2022-03-14 07:00:00,7668898.0,3600.0,100.0,32.09,10.957,19.848,47.482,36.192,41.254
2022-03-10 15:00:00,7668920.0,3600.0,100.0,45.28,11.155,23.426,42.138,2.88,18.206
2022-02-05 01:00:00,7668971.0,3600.0,100.0,64.454,17.85,33.644,68.666,21.03,40.349
2022-03-15 14:00:00,7668988.0,3600.0,100.0,73.952,31.43,44.995,83.891,36.25,57.92
2022-03-03 18:00:00,7668807.0,3600.0,100.0,38.803,13.338,22.791,46.47,7.27,21.699
2022-02-05 23:00:00,7668780.0,3600.0,100.0,18.144,0.0,8.128,21.062,0.0,9.126
2022-02-05 19:00:00,7668754.0,3600.0,100.0,62.118,23.398,40.358,92.448,24.0,52.199
2022-02-04 07:00:00,7668803.0,3600.0,100.0,128.864,52.742,82.548,158.662,60.192,98.486
2022-02-05 09:00:00,7668978.0,3600.0,100.0,138.048,69.798,95.8,203.302,119.968,158.347
2022-03-12 21:00:00,7668733.0,3600.0,100.0,384.07,147.578,280.717,461.837,184.166,341.912
2022-02-06 10:00:00,7668845.0,3600.0,100.0,341.12,226.24,280.295,409.44,265.542,335.954
2022-03-03 11:00:00,90076049.0,3600.0,100.0,138.797,75.846,98.775,130.304,99.258,110.991
2022-03-06 17:00:00,7668911.0,3600.0,100.0,181.792,0.0,100.025,286.912,0.0,100.13
2022-02-04 09:00:00,7668965.0,3600.0,100.0,55.251,25.914,40.144,63.533,18.208,37.545
2022-03-07 10:00:00,7668868.0,3600.0,100.0,129.971,67.77,96.691,208.806,106.522,152.876
2022-03-03 16:00:00,7668922.0,3600.0,100.0,312.442,191.75,240.996,383.846,228.563,289.097
2022-02-04 16:00:00,7668876.0,3600.0,100.0,407.52,302.042,353.156,511.699,366.208,430.922
2022-02-06 06:00:00,7668892.0,3600.0,100.0,161.715,73.491,107.303,188.0,88.339,128.388
2022-02-19 15:00:00,7668847.0,3600.0,100.0,158.81,100.166,127.921,155.11,107.757,125.816
2022-02-18 01:00:00,7668772.0,3600.0,100.0,116.87,60.339,88.767,138.112,71.808,107.755
2022-03-13 19:00:00,7668888.0,3600.0,100.0,346.163,163.462,215.866,412.966,200.288,259.082
2022-02-18 14:00:00,7668959.0,3600.0,100.0,138.662,73.28,103.961,100.576,69.414,84.236
2022-03-11 03:00:00,7668930.0,3600.0,100.0,15.027,2.176,6.797,15.334,2.093,7.792
2022-03-06 14:00:00,7668925.0,3600.0,100.0,228.947,153.056,190.216,274.387,187.322,229.613
2022-02-19 20:00:00,7668836.0,3600.0,100.0,215.021,140.595,177.987,148.186,111.712,130.467
2022-02-19 20:00:00,7668922.0,3600.0,100.0,426.528,0.0,199.334,303.648,191.821,241.33
2022-02-04 21:00:00,7668973.0,3600.0,100.0,23.731,7.693,14.98,27.494,19.27,23.121
2022-03-03 02:00:00,7668728.0,3600.0,100.0,59.002,24.55,37.764,68.653,29.235,45.275
2022-02-05 19:00:00,7668925.0,3600.0,100.0,283.891,173.709,223.146,339.68,214.17,269.021
2022-02-19 20:00:00,7668768.0,3600.0,100.0,195.514,0.32,89.216,131.891,0.32,85.28
2022-02-12 05:00:00,7668954.0,3600.0,100.0,41.632,16.557,28.865,53.126,40.294,45.995
2022-02-19 22:00:00,7668871.0,3600.0,100.0,253.011,134.675,183.443,153.146,108.147,129.944
2022-02-17 21:00:00,7668893.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 08:00:00,7668800.0,3600.0,100.0,204.691,76.39,136.49,191.462,80.07,136.376
2022-03-11 00:00:00,7668869.0,3600.0,100.0,119.904,47.238,85.367,143.469,62.566,103.097
2022-03-07 17:00:00,7668885.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:00:00,7668734.0,3600.0,100.0,182.656,112.467,141.992,204.045,150.477,164.153
2022-03-13 05:00:00,7668972.0,3600.0,100.0,138.15,68.87,94.931,175.027,84.544,114.537
2022-02-03 17:00:00,7668834.0,3600.0,100.0,88.122,41.773,63.582,147.424,62.016,103.916
2022-02-03 05:00:00,7668798.0,3600.0,100.0,52.115,26.125,39.404,89.766,75.501,81.835
2022-03-06 22:00:00,7668838.0,3600.0,100.0,53.286,17.51,31.94,56.813,39.194,46.093
2022-02-04 16:00:00,7668968.0,3600.0,100.0,74.534,0.0,22.602,57.594,0.0,26.964
2022-03-11 04:00:00,7668838.0,3600.0,100.0,19.974,8.435,13.491,41.978,34.739,37.678
2022-02-19 17:00:00,7668822.0,3600.0,100.0,290.451,191.674,236.882,346.726,231.078,280.181
2022-02-03 23:00:00,7668984.0,3600.0,100.0,142.669,81.286,111.437,192.947,100.083,136.723
2022-02-04 14:00:00,7668864.0,3600.0,100.0,662.912,459.757,561.896,673.005,460.57,560.64
2022-02-17 12:00:00,7668973.0,3600.0,100.0,23.43,5.651,12.177,27.725,18.234,21.837
