begintime,sk_object,duration,M8027C0,M8027C1,M8027C2,M8027C3,M8027C4,M8027C5
2022-03-14 18:30:00,20772.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 21:00:00,20812.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:40:00,20792.0,5,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 00:30:00,20766.0,15,0.0,0.0,0.0,4.0,2.0,2.0
2022-03-11 11:45:00,20800.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 10:45:00,20754.0,15,18.0,18.0,9.0,15.0,8.0,6.0
2022-03-13 09:00:00,20757.0,15,1.0,1.0,1.0,3.0,2.0,1.0
2022-03-13 14:30:00,20820.0,15,0.0,0.0,0.0,1.0,0.0,1.0
2022-03-12 00:00:00,20782.0,15,2.0,2.0,2.0,13.0,1.0,12.0
2022-03-11 22:30:00,20788.0,15,0.0,0.0,0.0,1.0,1.0,0.0
2022-03-15 00:15:00,20779.0,15,0.0,0.0,0.0,9.0,0.0,9.0
2022-03-11 23:15:00,20812.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 06:15:00,20827.0,15,1.0,1.0,1.0,3.0,0.0,3.0
2022-03-13 22:15:00,20762.0,15,1.0,1.0,1.0,14.0,3.0,11.0
2022-03-11 18:45:00,20830.0,15,0.0,0.0,0.0,17.0,0.0,17.0
2022-03-13 05:15:00,20790.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 23:15:00,20748.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:30:00,20802.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:15:00,20826.0,15,0.0,0.0,0.0,2.0,2.0,0.0
2022-03-14 03:15:00,20819.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 14:45:00,20747.0,15,0.0,0.0,0.0,1.0,0.0,0.0
2022-03-14 05:30:00,20761.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 19:30:00,20767.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:30:00,20804.0,15,1.0,1.0,1.0,1.0,0.0,1.0
2022-03-13 21:45:00,20830.0,15,4.0,4.0,4.0,12.0,2.0,10.0
2022-03-12 10:00:00,20756.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:15:00,20819.0,15,1.0,1.0,1.0,18.0,8.0,10.0
2022-03-12 15:15:00,20820.0,15,1.0,1.0,1.0,4.0,1.0,3.0
2022-03-11 11:30:00,20807.0,15,7.0,7.0,7.0,11.0,5.0,6.0
2022-03-12 19:30:00,20756.0,15,0.0,0.0,0.0,1.0,1.0,0.0
2022-03-13 19:30:00,20776.0,15,0.0,0.0,0.0,12.0,0.0,12.0
2022-03-14 04:45:00,20833.0,15,0.0,0.0,0.0,2.0,0.0,2.0
2022-03-14 11:30:00,20785.0,15,2.0,2.0,2.0,14.0,2.0,12.0
2022-03-14 01:00:00,20820.0,15,0.0,0.0,0.0,1.0,0.0,1.0
2022-03-13 11:00:00,20832.0,15,1.0,1.0,1.0,0.0,0.0,0.0
2022-03-13 15:00:00,20800.0,15,0.0,0.0,0.0,1.0,0.0,1.0
2022-03-14 23:15:00,20803.0,15,1.0,1.0,1.0,5.0,3.0,2.0
2022-03-14 09:00:00,20769.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,20779.0,15,2.0,2.0,2.0,11.0,0.0,10.0
2022-03-11 05:15:00,20797.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,20785.0,15,0.0,0.0,0.0,5.0,0.0,5.0
2022-03-12 17:30:00,20762.0,15,1.0,1.0,1.0,6.0,1.0,5.0
2022-03-12 09:30:00,20821.0,15,26.0,26.0,18.0,21.0,6.0,14.0
2022-03-13 03:00:00,20762.0,15,0.0,0.0,0.0,3.0,0.0,3.0
2022-03-12 21:00:00,20756.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:15:00,20835.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:15:00,20820.0,15,6.0,6.0,6.0,6.0,1.0,5.0
2022-03-11 03:30:00,20760.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,20800.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:45:00,20750.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:45:00,20808.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:00:00,20824.0,15,1.0,1.0,1.0,1.0,1.0,0.0
2022-03-12 17:00:00,20812.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:30:00,20815.0,15,1.0,1.0,1.0,13.0,0.0,12.0
