begintime,ne_name,sk_object,vendor,ne_type,aggregation,integrity,L.Thrp.bits.DL
2022-03-15 09:00:00,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN,Local Cell ID=8,Cell Name=4G_KINGHARMAN-8,eNodeB ID=5054,Cell FDD TDD indication=CELL_FDD",809004.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,10700261480.0
2022-03-15 15:00:00,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN,Local Cell ID=8,Cell Name=4G_KINGHARMAN-8,eNodeB ID=5054,Cell FDD TDD indication=CELL_FDD",809004.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,33606634128.0
2022-03-15 21:00:00,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN,Local Cell ID=8,Cell Name=4G_KINGHARMAN-8,eNodeB ID=5054,Cell FDD TDD indication=CELL_FDD",809004.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,8869639176.0
2022-03-15 22:00:00,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN,Local Cell ID=8,Cell Name=4G_KINGHARMAN-8,eNodeB ID=5054,Cell FDD TDD indication=CELL_FDD",809004.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,9681654120.0
2022-02-02 11:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16198325800.0
2022-02-02 19:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,23629880392.0
2022-02-02 21:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,36347746856.0
2022-02-02 22:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,41380720320.0
2022-02-03 10:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15870100288.0
2022-02-03 19:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,31677290520.0
2022-02-03 20:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,40313023280.0
2022-02-03 21:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,40458557952.0
2022-02-04 10:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11176064560.0
2022-02-04 13:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11884826064.0
2022-02-04 22:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,31700939184.0
2022-02-05 00:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,25955049960.0
2022-02-05 10:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16834832872.0
2022-02-05 22:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,21954253008.0
2022-02-06 17:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,29036646368.0
2022-02-06 20:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,31815207736.0
2022-02-06 23:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,19465904512.0
2022-02-08 11:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16282801000.0
2022-02-08 15:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16532852440.0
2022-02-08 22:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,38940647312.0
2022-02-10 09:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16061099088.0
2022-02-10 14:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,19112182520.0
2022-02-10 20:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,33723577520.0
2022-02-10 22:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,28535624664.0
2022-02-11 10:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,42191831344.0
2022-02-11 12:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,10250898120.0
2022-02-11 20:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16309890416.0
2022-02-12 00:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,27996606376.0
2022-02-12 08:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11384628616.0
2022-02-12 13:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11306028832.0
2022-02-12 20:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,20379230536.0
2022-02-13 11:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,25242635536.0
2022-02-13 15:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15044853088.0
2022-02-13 19:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15858464576.0
2022-02-13 23:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,29493930928.0
2022-02-17 14:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15079355720.0
2022-02-17 17:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16554376824.0
2022-02-17 21:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,41086670120.0
2022-02-18 03:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,12365310600.0
2022-02-18 13:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,26746171176.0
2022-02-18 17:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15759107800.0
2022-02-18 18:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,13846203088.0
2022-02-19 10:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16618143440.0
2022-02-19 12:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16186966144.0
2022-02-19 14:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,28009099488.0
2022-02-19 21:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,20645201336.0
2022-02-20 13:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11605787736.0
2022-02-20 14:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,12431983576.0
2022-02-20 19:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,20609408456.0
2022-02-20 21:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,31460385440.0
2022-03-01 11:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,29514460616.0
2022-03-01 13:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,18803435064.0
2022-03-01 17:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,18239210944.0
2022-03-01 22:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,25229488536.0
2022-03-02 12:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,22347249064.0
2022-03-02 21:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,32914066480.0
2022-03-02 22:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,33085650816.0
2022-03-03 11:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15304740960.0
2022-03-03 12:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,21491756000.0
2022-03-03 20:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,36203556344.0
2022-03-06 08:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11286016152.0
2022-03-06 13:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,17388236576.0
2022-03-06 15:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,22988793456.0
2022-03-06 23:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,40850965112.0
2022-03-07 11:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,19803984264.0
2022-03-07 14:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11649688696.0
2022-03-07 18:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,30881231888.0
2022-03-07 23:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,24121574632.0
2022-03-09 23:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,17794007432.0
2022-03-10 11:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15091648488.0
2022-03-10 12:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,13735948088.0
2022-03-10 20:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,2931915320.0
2022-03-10 21:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,40275630256.0
2022-03-11 07:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,23476767848.0
2022-03-11 11:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15852589568.0
2022-03-11 19:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,35797490872.0
2022-03-12 11:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11356785488.0
2022-03-12 18:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11524284704.0
2022-03-12 20:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,24053690584.0
