begintime,sk_object,duration,integrity,M8035C0,M8035C1,M8035C2,M8035C3,M8035C4,M8035C5,M8035C6
2022-03-19 18:00:00,21500.0,60.0,100.0,241280.0,283240.0,4.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,21498.0,60.0,100.0,63527.0,94112.0,11.0,0.0,0.0,0.0,0.0
2022-03-18 02:00:00,21500.0,60.0,100.0,96451.0,119968.0,4.0,0.0,0.0,0.0,0.0
2022-03-15 10:00:00,21509.0,60.0,100.0,59976.0,166175.0,10.0,0.0,0.0,0.0,0.0
2022-03-14 00:00:00,21502.0,60.0,100.0,3270.0,177234.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 09:00:00,21500.0,60.0,100.0,233556.0,277198.0,14.0,0.0,0.0,0.0,0.0
2022-03-19 18:00:00,21502.0,60.0,100.0,19562.0,378349.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 13:00:00,21502.0,60.0,100.0,13720.0,348895.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21498.0,60.0,100.0,69103.0,101552.0,10.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21495.0,60.0,100.0,14424.0,158485.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 09:00:00,21496.0,60.0,100.0,163032.0,238832.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 00:00:00,21491.0,60.0,100.0,7973.0,76378.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 16:00:00,21503.0,60.0,100.0,86390.0,368565.0,117.0,0.0,0.0,61709.0,1.0
2022-03-16 23:00:00,21506.0,60.0,100.0,12159.0,317720.0,8.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,21508.0,60.0,100.0,104450.0,215741.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,21492.0,60.0,100.0,87308.0,131223.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 17:00:00,21509.0,60.0,100.0,65170.0,171375.0,1.0,0.0,0.0,0.0,0.0
2022-03-17 19:00:00,21502.0,60.0,100.0,7502.0,398444.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:00:00,21491.0,60.0,100.0,16777.0,132134.0,100.0,0.0,0.0,0.0,0.0
2022-03-15 03:00:00,21493.0,60.0,100.0,124130.0,217927.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 12:00:00,21494.0,60.0,100.0,227436.0,467693.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 21:00:00,21504.0,60.0,100.0,47488.0,453310.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:00:00,21501.0,60.0,100.0,32062.0,233803.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 18:00:00,21496.0,60.0,100.0,143438.0,216224.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,21496.0,60.0,100.0,97145.0,117943.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 18:00:00,21507.0,60.0,100.0,149068.0,226089.0,3.0,0.0,0.0,0.0,0.0
2022-03-11 19:00:00,21497.0,60.0,100.0,175333.0,507438.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 01:00:00,21502.0,60.0,100.0,3988.0,171384.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,21491.0,60.0,100.0,24013.0,132785.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 21:00:00,21498.0,60.0,100.0,116783.0,217421.0,8.0,0.0,0.0,0.0,0.0
2022-03-16 15:00:00,21496.0,60.0,100.0,139797.0,209426.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 17:00:00,21492.0,60.0,100.0,81193.0,150597.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 12:00:00,21493.0,60.0,100.0,208340.0,455048.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:00:00,21495.0,60.0,100.0,19888.0,225567.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 10:00:00,21507.0,60.0,100.0,156411.0,232901.0,1115.0,0.0,0.0,0.0,0.0
2022-03-15 05:00:00,21504.0,60.0,100.0,20645.0,171695.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,21506.0,60.0,100.0,7425.0,145560.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 12:00:00,21491.0,60.0,100.0,22938.0,140696.0,2.0,0.0,0.0,0.0,0.0
2022-03-13 14:00:00,21507.0,60.0,100.0,175768.0,234399.0,3.0,0.0,0.0,0.0,0.0
2022-03-17 12:00:00,21502.0,60.0,100.0,11636.0,334980.0,1.0,0.0,0.0,0.0,0.0
2022-03-15 20:00:00,21491.0,60.0,100.0,16643.0,120836.0,120.0,0.0,0.0,716502.0,1.0
2022-03-18 17:00:00,21497.0,60.0,100.0,161005.0,435705.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 10:00:00,21496.0,60.0,100.0,145510.0,224932.0,923.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,21500.0,60.0,100.0,245528.0,278560.0,25.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,21494.0,60.0,100.0,219256.0,498783.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 18:00:00,21492.0,60.0,100.0,88582.0,162822.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 21:00:00,21507.0,60.0,100.0,182438.0,265541.0,11.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,21509.0,60.0,100.0,35025.0,72684.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 07:00:00,21498.0,60.0,100.0,86725.0,161849.0,169.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,21508.0,60.0,100.0,105781.0,204549.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 01:00:00,21500.0,60.0,100.0,107155.0,131314.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 20:00:00,21509.0,60.0,100.0,68632.0,186912.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 10:00:00,21491.0,60.0,100.0,24328.0,146755.0,5.0,0.0,0.0,0.0,0.0
2022-03-18 14:00:00,21503.0,60.0,100.0,85811.0,379388.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 04:00:00,21506.0,60.0,100.0,5990.0,143674.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 05:00:00,21505.0,60.0,100.0,28917.0,70950.0,16.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,21496.0,60.0,100.0,139200.0,214427.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 19:00:00,21497.0,60.0,100.0,181464.0,515261.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,21496.0,60.0,100.0,117348.0,175287.0,467.0,0.0,0.0,0.0,0.0
2022-03-13 23:00:00,21501.0,60.0,100.0,37787.0,266127.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21500.0,60.0,100.0,114116.0,129377.0,12.0,0.0,0.0,0.0,0.0
2022-03-13 19:00:00,21495.0,60.0,100.0,49372.0,430583.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,21508.0,60.0,100.0,211552.0,494716.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,21494.0,60.0,100.0,187237.0,508531.0,1.0,0.0,0.0,0.0,0.0
2022-03-15 15:00:00,21497.0,60.0,100.0,135547.0,392728.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,21506.0,60.0,100.0,15146.0,396051.0,73.0,0.0,0.0,0.0,0.0
2022-03-19 07:00:00,21505.0,60.0,100.0,45641.0,132721.0,109.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,21493.0,60.0,100.0,245173.0,512870.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,21505.0,60.0,100.0,48022.0,152036.0,10.0,0.0,0.0,0.0,0.0
2022-03-13 12:00:00,21509.0,60.0,100.0,68567.0,159414.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 01:00:00,21503.0,60.0,100.0,62205.0,207108.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 02:00:00,21500.0,60.0,100.0,91123.0,113039.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 03:00:00,21507.0,60.0,100.0,87197.0,111552.0,5.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,21492.0,60.0,100.0,92436.0,164507.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,21496.0,60.0,100.0,136393.0,206786.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:00:00,21498.0,60.0,100.0,103097.0,192407.0,12.0,0.0,0.0,0.0,0.0
2022-03-15 04:00:00,21501.0,60.0,100.0,24307.0,154173.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,21491.0,60.0,100.0,17503.0,134167.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 10:00:00,21505.0,60.0,100.0,58632.0,174789.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,21495.0,60.0,100.0,41673.0,364083.0,1.0,0.0,0.0,0.0,0.0
2022-03-19 17:00:00,21494.0,60.0,100.0,190851.0,478748.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 08:00:00,21502.0,60.0,100.0,6950.0,342147.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 11:00:00,21507.0,60.0,100.0,135714.0,215272.0,5.0,0.0,0.0,0.0,0.0
2022-03-14 13:00:00,21493.0,60.0,100.0,195523.0,404840.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 03:00:00,21500.0,60.0,100.0,88266.0,108870.0,56.0,0.0,0.0,0.0,0.0
2022-03-17 05:00:00,21509.0,60.0,100.0,35045.0,76960.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 02:00:00,21502.0,60.0,100.0,2430.0,148019.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 03:00:00,21507.0,60.0,100.0,91200.0,110773.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,21492.0,60.0,100.0,75745.0,141114.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21496.0,60.0,100.0,72468.0,104365.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:00:00,21503.0,60.0,100.0,55914.0,211612.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 22:00:00,21503.0,60.0,100.0,120578.0,461482.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,21501.0,60.0,100.0,58364.0,384041.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,21498.0,60.0,100.0,113789.0,205023.0,60.0,0.0,0.0,0.0,0.0
2022-03-13 05:00:00,21500.0,60.0,100.0,96332.0,116583.0,13.0,0.0,0.0,0.0,0.0
2022-03-17 18:00:00,21505.0,60.0,100.0,56736.0,165999.0,2.0,0.0,0.0,0.0,0.0
2022-03-18 10:00:00,21494.0,60.0,100.0,240640.0,520199.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,21500.0,60.0,100.0,225621.0,255313.0,6.0,0.0,0.0,0.0,0.0
2022-03-19 16:00:00,21505.0,60.0,100.0,50895.0,158811.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:00:00,21503.0,60.0,100.0,54438.0,190021.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 08:00:00,21495.0,60.0,100.0,39679.0,323099.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 14:00:00,21491.0,60.0,100.0,22721.0,132035.0,1.0,0.0,0.0,0.0,0.0
2022-03-19 08:00:00,21495.0,60.0,100.0,53340.0,370702.0,67.0,0.0,0.0,0.0,0.0
2022-03-16 19:00:00,21492.0,60.0,100.0,90871.0,179963.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 21:00:00,21503.0,60.0,100.0,128590.0,479635.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 08:00:00,21501.0,60.0,100.0,55343.0,367142.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 14:00:00,21502.0,60.0,100.0,8270.0,309923.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 15:00:00,21491.0,60.0,100.0,22419.0,135775.0,4.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,21509.0,60.0,100.0,64074.0,162806.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 22:00:00,21502.0,60.0,100.0,6189.0,403240.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,21504.0,60.0,100.0,47309.0,374084.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:00:00,21506.0,60.0,100.0,15506.0,366365.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 16:00:00,21501.0,60.0,100.0,61310.0,379000.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:00:00,21509.0,60.0,100.0,55695.0,128834.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 01:00:00,21498.0,60.0,100.0,66290.0,101452.0,5.0,0.0,0.0,0.0,0.0
2022-03-18 15:00:00,21505.0,60.0,100.0,53556.0,157565.0,2.0,0.0,0.0,0.0,0.0
2022-03-15 16:00:00,21503.0,60.0,100.0,88897.0,368344.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,21491.0,60.0,100.0,21517.0,133814.0,21.0,0.0,0.0,0.0,0.0
2022-03-17 01:00:00,21499.0,60.0,100.0,11528.0,171756.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,21509.0,60.0,100.0,37156.0,74470.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,21495.0,60.0,100.0,15326.0,149680.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 17:00:00,21496.0,60.0,100.0,144756.0,209790.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 07:00:00,21502.0,60.0,100.0,6465.0,280572.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 23:00:00,21500.0,60.0,100.0,146707.0,195313.0,7.0,0.0,0.0,0.0,0.0
2022-03-15 02:00:00,21500.0,60.0,100.0,92590.0,112965.0,5.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,21495.0,60.0,100.0,44263.0,339144.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 11:00:00,21495.0,60.0,100.0,62397.0,386055.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 16:00:00,21498.0,60.0,100.0,86112.0,184168.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 14:00:00,21506.0,60.0,100.0,16803.0,326440.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 04:00:00,21500.0,60.0,100.0,94803.0,116594.0,3.0,0.0,0.0,0.0,0.0
2022-03-11 16:00:00,21505.0,60.0,100.0,58893.0,161497.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,21505.0,60.0,100.0,55394.0,150963.0,4.0,0.0,0.0,0.0,0.0
2022-03-13 20:00:00,21501.0,60.0,100.0,54866.0,442859.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 14:00:00,21500.0,60.0,100.0,231821.0,273762.0,6.0,0.0,0.0,0.0,0.0
2022-03-18 20:00:00,21495.0,60.0,100.0,49346.0,449968.0,2.0,0.0,0.0,0.0,0.0
2022-03-16 10:00:00,21504.0,60.0,100.0,45125.0,375117.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:00:00,21491.0,60.0,100.0,22161.0,152473.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21491.0,60.0,100.0,8693.0,56839.0,1.0,0.0,0.0,0.0,0.0
2022-03-12 02:00:00,21504.0,60.0,100.0,22496.0,164183.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 07:00:00,21508.0,60.0,100.0,185951.0,387415.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:00:00,21493.0,60.0,100.0,193442.0,413637.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 11:00:00,21496.0,60.0,100.0,156228.0,232254.0,1250.0,0.0,0.0,0.0,0.0
2022-03-14 16:00:00,21492.0,60.0,100.0,67507.0,125182.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 14:00:00,21497.0,60.0,100.0,154639.0,424318.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 09:00:00,21498.0,60.0,100.0,90091.0,187104.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:00:00,21495.0,60.0,100.0,27537.0,191541.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 23:00:00,21505.0,60.0,100.0,39867.0,119464.0,4.0,0.0,0.0,0.0,0.0
2022-03-16 20:00:00,21505.0,60.0,100.0,67638.0,187561.0,10.0,0.0,0.0,0.0,0.0
2022-03-19 18:00:00,21492.0,60.0,100.0,91165.0,160996.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 18:00:00,21506.0,60.0,100.0,12891.0,315240.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 08:00:00,21503.0,60.0,100.0,100757.0,366036.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 17:00:00,21508.0,60.0,100.0,257115.0,517929.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 02:00:00,21501.0,60.0,100.0,22285.0,164776.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,21498.0,60.0,100.0,115623.0,202556.0,10.0,0.0,0.0,0.0,0.0
2022-03-16 07:00:00,21491.0,60.0,100.0,16948.0,109068.0,5.0,0.0,0.0,0.0,0.0
2022-03-19 14:00:00,21494.0,60.0,100.0,188762.0,476241.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 21:00:00,21506.0,60.0,100.0,14599.0,443017.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21501.0,60.0,100.0,44301.0,311582.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 19:00:00,21497.0,60.0,100.0,177311.0,499704.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 08:00:00,21492.0,60.0,100.0,87920.0,144101.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 16:00:00,21492.0,60.0,100.0,72964.0,132544.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 15:00:00,21504.0,60.0,100.0,42219.0,341328.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 03:00:00,21504.0,60.0,100.0,19338.0,148438.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 03:00:00,21501.0,60.0,100.0,23848.0,143746.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 08:00:00,21505.0,60.0,100.0,49915.0,152341.0,31.0,0.0,0.0,0.0,0.0
2022-03-13 06:00:00,21493.0,60.0,100.0,133549.0,268371.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 05:00:00,21491.0,60.0,100.0,11476.0,62009.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 01:00:00,21501.0,60.0,100.0,26486.0,173874.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 14:00:00,21500.0,60.0,100.0,244142.0,280414.0,4.0,0.0,0.0,0.0,0.0
2022-03-13 12:00:00,21495.0,60.0,100.0,58368.0,384477.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 04:00:00,21501.0,60.0,100.0,22008.0,143632.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 23:00:00,21496.0,60.0,100.0,179764.0,225432.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:00:00,21509.0,60.0,100.0,56504.0,155878.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,21503.0,60.0,100.0,96777.0,431160.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:00:00,21509.0,60.0,100.0,59478.0,145399.0,85.0,0.0,0.0,0.0,0.0
2022-03-14 01:00:00,21506.0,60.0,100.0,7087.0,142867.0,1.0,0.0,0.0,0.0,0.0
2022-03-17 12:00:00,21506.0,60.0,100.0,16475.0,338723.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 08:00:00,21508.0,60.0,100.0,216683.0,473245.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,21497.0,60.0,100.0,158317.0,449269.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,21497.0,60.0,100.0,81259.0,203415.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:00:00,21498.0,60.0,100.0,74231.0,119684.0,88.0,0.0,0.0,0.0,0.0
2022-03-19 01:00:00,21495.0,60.0,100.0,19856.0,180845.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 19:00:00,21509.0,60.0,100.0,66145.0,177092.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,21509.0,60.0,100.0,55052.0,161123.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 16:00:00,21500.0,60.0,100.0,235540.0,264851.0,9.0,0.0,0.0,0.0,0.0
2022-03-16 01:00:00,21496.0,60.0,100.0,84667.0,113965.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 13:00:00,21508.0,60.0,100.0,199702.0,426532.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,21503.0,60.0,100.0,78660.0,263616.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 01:00:00,21505.0,60.0,100.0,26069.0,72695.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,21507.0,60.0,100.0,154962.0,223736.0,4.0,0.0,0.0,0.0,0.0
2022-03-16 02:00:00,21507.0,60.0,100.0,99150.0,118170.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 01:00:00,21493.0,60.0,100.0,127795.0,255716.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 20:00:00,21508.0,60.0,100.0,251641.0,583403.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,21497.0,60.0,100.0,180828.0,502471.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,21495.0,60.0,100.0,52985.0,413636.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,21507.0,60.0,100.0,111229.0,122056.0,12.0,0.0,0.0,0.0,0.0
2022-03-19 03:00:00,21498.0,60.0,100.0,49801.0,86451.0,1.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,21492.0,60.0,100.0,86594.0,131817.0,1.0,0.0,0.0,0.0,0.0
2022-03-19 15:00:00,21494.0,60.0,100.0,189169.0,476435.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 16:00:00,21502.0,60.0,100.0,10443.0,317089.0,24.0,0.0,0.0,63491.0,1.0
2022-03-16 16:00:00,21502.0,60.0,100.0,9018.0,310461.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 06:00:00,21504.0,60.0,100.0,23155.0,209592.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 12:00:00,21496.0,60.0,100.0,146662.0,221267.0,3.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,21501.0,60.0,100.0,26807.0,154134.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,21494.0,60.0,100.0,233357.0,517242.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 09:00:00,21492.0,60.0,100.0,84021.0,154355.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,21495.0,60.0,100.0,19892.0,144470.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21499.0,60.0,100.0,12601.0,211576.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 08:00:00,21494.0,60.0,100.0,210333.0,472365.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 17:00:00,21499.0,58.0,96.66666666666667,27130.0,332457.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,21499.0,60.0,100.0,22263.0,324619.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 22:00:00,21505.0,60.0,100.0,62221.0,170917.0,5.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00,21501.0,60.0,100.0,55644.0,339567.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,21499.0,60.0,100.0,21339.0,399762.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 20:00:00,21494.0,60.0,100.0,210466.0,567069.0,1.0,0.0,0.0,0.0,0.0
2022-03-17 08:00:00,21507.0,60.0,100.0,171353.0,231959.0,3279.0,0.0,0.0,64365.0,4.0
2022-03-15 19:00:00,21506.0,60.0,100.0,15290.0,393105.0,4.0,0.0,0.0,0.0,0.0
2022-03-17 09:00:00,21491.0,60.0,100.0,19683.0,141081.0,574.0,0.0,0.0,0.0,0.0
2022-03-17 04:00:00,21497.0,60.0,100.0,80248.0,198542.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,21493.0,60.0,100.0,118529.0,203697.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,21501.0,60.0,100.0,27049.0,148159.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,21509.0,60.0,100.0,65169.0,158256.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 11:00:00,21500.0,60.0,100.0,235886.0,283100.0,4.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,21498.0,60.0,100.0,64165.0,93496.0,6.0,0.0,0.0,0.0,0.0
2022-03-18 05:00:00,21493.0,60.0,100.0,133091.0,244160.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 14:00:00,21492.0,60.0,100.0,105997.0,166429.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 20:00:00,21500.0,60.0,100.0,215119.0,282366.0,15.0,0.0,0.0,0.0,0.0
2022-03-15 10:00:00,21494.0,60.0,100.0,229066.0,492783.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,21503.0,60.0,100.0,82892.0,365700.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:00:00,21501.0,60.0,100.0,28851.0,192327.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:00:00,21498.0,60.0,100.0,108566.0,210658.0,3.0,0.0,0.0,0.0,0.0
2022-03-17 18:00:00,21491.0,60.0,100.0,19667.0,141393.0,4.0,0.0,0.0,0.0,0.0
2022-03-14 10:00:00,21503.0,60.0,100.0,94995.0,376063.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 11:00:00,21495.0,60.0,100.0,63382.0,413693.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 19:00:00,21491.0,60.0,100.0,26299.0,158108.0,18.0,0.0,0.0,0.0,0.0
2022-03-16 17:00:00,21499.0,60.0,100.0,24681.0,331654.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,21498.0,60.0,100.0,107715.0,191139.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,21498.0,60.0,100.0,120916.0,226335.0,8.0,0.0,0.0,0.0,0.0
2022-03-18 20:00:00,21507.0,60.0,100.0,178597.0,262786.0,190.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,21491.0,60.0,100.0,25065.0,134925.0,2.0,0.0,0.0,0.0,0.0
2022-03-17 06:00:00,21504.0,60.0,100.0,26450.0,216129.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 03:00:00,21498.0,60.0,100.0,44659.0,82770.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 00:00:00,21495.0,60.0,100.0,21010.0,228718.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 15:00:00,21493.0,55.0,91.66666666666667,171409.0,401645.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 14:00:00,21505.0,60.0,100.0,49054.0,150329.0,2.0,0.0,0.0,0.0,0.0
2022-03-15 14:00:00,21505.0,60.0,100.0,53572.0,147476.0,1.0,0.0,0.0,0.0,0.0
2022-03-19 01:00:00,21491.0,60.0,100.0,13293.0,69887.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,21505.0,60.0,100.0,53548.0,156498.0,1.0,0.0,0.0,0.0,0.0
