begintime,sk_object,duration,integrity,1542455881,1542455397,1542455401,1542455404,1542455405,1542455393,1542455396,1542455400,1542455392,1542455872,1542455873,1542455874,1542455875,1542455876,1542455877,1542455878,1542455879,1542455880
2022-03-01 12:00:00,7730260.0,3600.0,100.0,,0.0,2517304.0,2269.0,1429770.0,0.0,0.0,3634.0,0.0,,,,,,,,,
2022-03-01 10:00:00,7730116.0,3600.0,100.0,,0.0,814568335.0,5540496.0,6411009153.0,0.0,0.0,2489233.0,0.0,,,,,,,,,
2022-03-01 17:00:00,7730068.0,3600.0,100.0,,0.0,53698.0,132.0,63704.0,0.0,0.0,124.0,0.0,,,,,,,,,
2022-03-01 11:00:00,7729447.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 02:00:00,7730696.0,3600.0,100.0,,0.0,296193708.0,2263866.0,2719120269.0,0.0,0.0,1387269.0,0.0,,,,,,,,,
2022-02-03 01:00:00,7730099.0,3600.0,100.0,,0.0,686440167.0,4871232.0,5492814539.0,0.0,0.0,3492695.0,0.0,,,,,,,,,
2022-02-03 08:00:00,7729689.0,3600.0,100.0,,0.0,501415.0,150.0,41452.0,0.0,0.0,469.0,0.0,,,,,,,,,
2022-03-01 02:00:00,7730316.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-06 10:00:00,7729764.0,3600.0,100.0,,0.0,720.0,18.0,2544.0,0.0,0.0,20.0,0.0,,,,,,,,,
2022-03-01 13:00:00,7730488.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 01:00:00,7730734.0,3600.0,100.0,,0.0,1161877.0,481.0,227216.0,0.0,0.0,1504.0,0.0,,,,,,,,,
2022-02-03 03:00:00,7729628.0,3600.0,100.0,,0.0,113186.0,143.0,144631.0,0.0,0.0,145.0,0.0,,,,,,,,,
2022-02-06 11:00:00,7729686.0,3600.0,100.0,,0.0,36.0,1.0,36.0,0.0,0.0,1.0,0.0,,,,,,,,,
2022-03-01 21:00:00,7730672.0,3600.0,100.0,,0.0,309705.0,772.0,559615.0,0.0,0.0,656.0,0.0,,,,,,,,,
2022-03-01 15:00:00,36485912.0,3600.0,100.0,,0.0,0.0,14.0,812.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 01:00:00,10346073.0,3600.0,100.0,,0.0,49861280.0,671988.0,890496262.0,0.0,0.0,294439.0,0.0,,,,,,,,,
2022-03-01 01:00:00,7729967.0,3600.0,100.0,,0.0,450274.0,710.0,626099.0,0.0,0.0,469.0,0.0,,,,,,,,,
2022-03-01 20:00:00,7729756.0,3600.0,100.0,,0.0,137862.0,126.0,75023.0,0.0,0.0,154.0,0.0,,,,,,,,,
2022-02-03 03:00:00,7730277.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 11:00:00,7729926.0,3600.0,100.0,,0.0,3486.0,98.0,13245.0,0.0,0.0,25.0,0.0,,,,,,,,,
2022-03-01 08:00:00,7729501.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 19:00:00,7730660.0,3600.0,100.0,,0.0,700757.0,690.0,675659.0,0.0,0.0,850.0,0.0,,,,,,,,,
2022-03-01 20:00:00,7730013.0,3600.0,100.0,,0.0,233266.0,263.0,126299.0,0.0,0.0,366.0,0.0,,,,,,,,,
2022-03-01 18:00:00,7730635.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 12:00:00,7730497.0,3600.0,100.0,,0.0,120650.0,3347.0,3010153.0,0.0,0.0,259.0,0.0,,,,,,,,,
2022-02-03 04:00:00,7729373.0,3600.0,100.0,,0.0,1798.0,82.0,11343.0,0.0,0.0,35.0,0.0,,,,,,,,,
2022-02-03 00:00:00,7730106.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 20:00:00,7730577.0,3600.0,100.0,,0.0,161453.0,71.0,39007.0,0.0,0.0,175.0,0.0,,,,,,,,,
2022-02-03 08:00:00,7729528.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 12:00:00,7729510.0,3600.0,100.0,,0.0,492.0,9.0,324.0,0.0,0.0,12.0,0.0,,,,,,,,,
2022-03-01 21:00:00,7729442.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 09:00:00,7730719.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 08:00:00,7730536.0,3600.0,100.0,,0.0,78444.0,538.0,341303.0,0.0,0.0,387.0,0.0,,,,,,,,,
2022-02-03 07:00:00,7729473.0,3600.0,100.0,,0.0,2316812.0,2624.0,2114668.0,0.0,0.0,2586.0,0.0,,,,,,,,,
2022-03-01 20:00:00,7730241.0,3600.0,100.0,,0.0,537647857.0,4611308.0,5296226274.0,0.0,0.0,2783177.0,0.0,,,,,,,,,
2022-03-01 16:00:00,7730109.0,3600.0,100.0,,0.0,333269.0,589.0,311272.0,0.0,0.0,515.0,0.0,,,,,,,,,
2022-02-03 05:00:00,7730667.0,3600.0,100.0,,0.0,78757.0,252.0,149618.0,0.0,0.0,128.0,0.0,,,,,,,,,
2022-03-01 07:00:00,7730023.0,3600.0,100.0,,0.0,173476.0,76.0,18634.0,0.0,0.0,219.0,0.0,,,,,,,,,
2022-02-06 10:00:00,7729580.0,3600.0,100.0,,0.0,36297.0,3.0,1763.0,0.0,0.0,34.0,0.0,,,,,,,,,
2022-02-03 01:00:00,7730276.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 09:00:00,7730127.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 03:00:00,7730382.0,3600.0,100.0,,0.0,192.0,9.0,886.0,0.0,0.0,3.0,0.0,,,,,,,,,
2022-03-01 18:00:00,7730022.0,3600.0,100.0,,0.0,0.0,4.0,594.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 00:00:00,7729990.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 18:00:00,7730534.0,3600.0,100.0,,0.0,436472.0,2.0,72.0,0.0,0.0,338.0,0.0,,,,,,,,,
2022-03-01 15:00:00,7730713.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 11:00:00,7729662.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 14:00:00,7729864.0,3600.0,100.0,,0.0,437089.0,341.0,141389.0,0.0,0.0,629.0,0.0,,,,,,,,,
2022-03-01 21:00:00,7730720.0,3600.0,100.0,,0.0,518221096.0,3282556.0,3677791812.0,0.0,0.0,1857656.0,0.0,,,,,,,,,
2022-03-01 06:00:00,7729651.0,3600.0,100.0,,0.0,936.0,31.0,1296.0,0.0,0.0,26.0,0.0,,,,,,,,,
2022-02-03 00:00:00,7730593.0,3600.0,100.0,,0.0,37917656.0,381571.0,444852298.0,0.0,0.0,286209.0,0.0,,,,,,,,,
2022-03-01 01:00:00,7729438.0,3600.0,100.0,,0.0,681397.0,61.0,9204.0,0.0,0.0,589.0,0.0,,,,,,,,,
2022-03-01 19:00:00,7730287.0,3600.0,100.0,,0.0,3487197463.0,17342273.0,19106845864.0,0.0,0.0,9636341.0,0.0,,,,,,,,,
2022-03-01 11:00:00,7729993.0,3600.0,100.0,,0.0,318911.0,434.0,228827.0,0.0,0.0,474.0,0.0,,,,,,,,,
2022-03-01 11:00:00,7729582.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 18:00:00,7730380.0,3600.0,100.0,,0.0,232973.0,730.0,426853.0,0.0,0.0,444.0,0.0,,,,,,,,,
2022-03-01 18:00:00,7729427.0,3600.0,100.0,,0.0,261472.0,651.0,387778.0,0.0,0.0,1005.0,0.0,,,,,,,,,
2022-03-01 02:00:00,7730300.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 07:00:00,7729817.0,3600.0,100.0,,0.0,28661.0,30.0,3369.0,0.0,0.0,57.0,0.0,,,,,,,,,
2022-03-01 03:00:00,7730305.0,3600.0,100.0,,0.0,764.0,9.0,1098.0,0.0,0.0,4.0,0.0,,,,,,,,,
2022-03-01 01:00:00,7729847.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 07:00:00,7730510.0,3600.0,100.0,,0.0,1176.0,5.0,180.0,0.0,0.0,14.0,0.0,,,,,,,,,
2022-02-03 07:00:00,7730075.0,3600.0,100.0,,0.0,72.0,26.0,9206.0,0.0,0.0,2.0,0.0,,,,,,,,,
2022-02-03 03:00:00,7729719.0,3600.0,100.0,,0.0,144.0,2.0,72.0,0.0,0.0,4.0,0.0,,,,,,,,,
2022-03-01 09:00:00,7729596.0,3600.0,100.0,,0.0,1141876572.0,6050678.0,6658782574.0,0.0,0.0,3351417.0,0.0,,,,,,,,,
2022-03-01 08:00:00,7730725.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 12:00:00,7729664.0,3600.0,100.0,,0.0,322305217.0,3398879.0,4337538071.0,0.0,0.0,1232356.0,0.0,,,,,,,,,
2022-03-01 08:00:00,7730576.0,3600.0,100.0,,0.0,970932402.0,7009707.0,8325913981.0,0.0,0.0,3755723.0,0.0,,,,,,,,,
2022-03-01 00:00:00,7730060.0,3600.0,100.0,,0.0,1203494.0,1292.0,1489151.0,0.0,0.0,1009.0,0.0,,,,,,,,,
2022-02-03 04:00:00,7729875.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 20:00:00,7730491.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 08:00:00,7730078.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 14:00:00,7729465.0,3600.0,100.0,,0.0,333138.0,157.0,81344.0,0.0,0.0,356.0,0.0,,,,,,,,,
2022-03-01 12:00:00,7730186.0,3600.0,100.0,,0.0,71926.0,24.0,976.0,0.0,0.0,63.0,0.0,,,,,,,,,
2022-02-06 11:00:00,7730161.0,3600.0,100.0,,0.0,1089995678.0,3637742.0,3932209805.0,0.0,0.0,2114159.0,0.0,,,,,,,,,
2022-02-04 08:00:00,7730389.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 10:00:00,7730171.0,3600.0,100.0,,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
2022-02-03 15:00:00,7729512.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 13:00:00,7729672.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 22:00:00,7729866.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 19:00:00,7729683.0,3600.0,100.0,,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
2022-02-04 03:00:00,7730119.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-13 09:00:00,7729573.0,3600.0,100.0,,0.0,126661.0,500.0,174971.0,0.0,0.0,423.0,0.0,,,,,,,,,
2022-02-13 07:00:00,7729422.0,3600.0,100.0,,0.0,47746.0,123.0,34716.0,0.0,0.0,102.0,0.0,,,,,,,,,
2022-03-12 07:00:00,7729407.0,3600.0,100.0,,0.0,72.0,167.0,229048.0,0.0,0.0,2.0,0.0,,,,,,,,,
2022-02-03 06:00:00,7730221.0,3600.0,100.0,,0.0,6501.0,68.0,15406.0,0.0,0.0,18.0,0.0,,,,,,,,,
2022-02-03 00:00:00,7730314.0,3600.0,100.0,,0.0,194657352.0,3575893.0,4742984513.0,0.0,0.0,1249384.0,0.0,,,,,,,,,
2022-03-01 16:00:00,7730764.0,3600.0,100.0,,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
2022-02-03 02:00:00,7729553.0,3600.0,100.0,,0.0,5940.0,114.0,154727.0,0.0,0.0,5.0,0.0,,,,,,,,,
2022-03-01 03:00:00,7730045.0,3600.0,100.0,,0.0,201217326.0,1397248.0,1646351492.0,0.0,0.0,1150272.0,0.0,,,,,,,,,
2022-02-03 02:00:00,7730665.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 11:00:00,7729774.0,3600.0,100.0,,0.0,886653.0,1409.0,763127.0,0.0,0.0,1436.0,0.0,,,,,,,,,
2022-03-01 10:00:00,7729696.0,3600.0,100.0,,0.0,25826.0,186.0,145642.0,0.0,0.0,80.0,0.0,,,,,,,,,
2022-03-01 03:00:00,7729661.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 11:00:00,7729918.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 04:00:00,7730386.0,3600.0,100.0,,0.0,35592.0,138.0,166302.0,0.0,0.0,238.0,0.0,,,,,,,,,
2022-02-03 14:00:00,7730184.0,3600.0,100.0,,0.0,326334.0,393.0,210959.0,0.0,0.0,440.0,0.0,,,,,,,,,
2022-03-01 02:00:00,7730519.0,3600.0,100.0,,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
2022-02-03 11:00:00,7729531.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 10:00:00,7730398.0,3600.0,100.0,,0.0,14609.0,239.0,193627.0,0.0,0.0,68.0,0.0,,,,,,,,,
2022-03-01 20:00:00,7730152.0,3600.0,100.0,,0.0,778100241.0,2585664.0,2720938158.0,0.0,0.0,2834867.0,0.0,,,,,,,,,
2022-02-06 11:00:00,7730510.0,3600.0,100.0,,0.0,144.0,6.0,419.0,0.0,0.0,4.0,0.0,,,,,,,,,
2022-02-03 10:00:00,7729481.0,3600.0,100.0,,0.0,942971.0,515.0,210370.0,0.0,0.0,1160.0,0.0,,,,,,,,,
2022-02-03 13:00:00,7730436.0,3600.0,100.0,,0.0,0.0,3.0,236.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 03:00:00,7730447.0,3600.0,100.0,,0.0,597088.0,107.0,91886.0,0.0,0.0,620.0,0.0,,,,,,,,,
2022-02-03 06:00:00,7729426.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-06 10:00:00,7729424.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 01:00:00,7730256.0,3600.0,100.0,,0.0,478930.0,137.0,61356.0,0.0,0.0,469.0,0.0,,,,,,,,,
2022-03-01 19:00:00,7730204.0,3600.0,100.0,,0.0,1361734.0,1136.0,598907.0,0.0,0.0,1921.0,0.0,,,,,,,,,
2022-03-01 15:00:00,7729393.0,3600.0,100.0,,0.0,184961.0,684.0,262584.0,0.0,0.0,516.0,0.0,,,,,,,,,
2022-03-01 04:00:00,7730525.0,3600.0,100.0,,0.0,1826048708.0,7840368.0,9533409309.0,0.0,0.0,5214914.0,0.0,,,,,,,,,
2022-02-03 04:00:00,7730396.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 01:00:00,7729624.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 13:00:00,7729974.0,3600.0,100.0,,0.0,814140625.0,3076941.0,3437242766.0,0.0,0.0,2015723.0,0.0,,,,,,,,,
2022-03-01 11:00:00,7730699.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 11:00:00,7729676.0,3600.0,100.0,,0.0,712913.0,1048.0,941282.0,0.0,0.0,779.0,0.0,,,,,,,,,
2022-02-03 01:00:00,7729382.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 06:00:00,7729420.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 01:00:00,7729732.0,3600.0,100.0,,0.0,0.0,6.0,216.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 16:00:00,7729904.0,3600.0,100.0,,0.0,28678.0,32.0,4874.0,0.0,0.0,56.0,0.0,,,,,,,,,
2022-02-03 06:00:00,7730394.0,3600.0,100.0,,0.0,602.0,2.0,72.0,0.0,0.0,11.0,0.0,,,,,,,,,
2022-03-01 16:00:00,7729567.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 16:00:00,7729691.0,3600.0,100.0,,0.0,144.0,3.0,358.0,0.0,0.0,4.0,0.0,,,,,,,,,
2022-02-03 14:00:00,7729493.0,3600.0,100.0,,0.0,126753.0,116.0,45295.0,0.0,0.0,163.0,0.0,,,,,,,,,
2022-02-03 04:00:00,7729631.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 12:00:00,7729714.0,3600.0,100.0,,0.0,20791.0,16.0,1014.0,0.0,0.0,28.0,0.0,,,,,,,,,
2022-03-01 20:00:00,7730633.0,3600.0,100.0,,0.0,310847.0,356.0,307757.0,0.0,0.0,351.0,0.0,,,,,,,,,
2022-03-01 16:00:00,7730115.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 00:00:00,7730534.0,3600.0,100.0,,0.0,6513.0,2.0,72.0,0.0,0.0,13.0,0.0,,,,,,,,,
2022-02-03 02:00:00,7730229.0,3600.0,100.0,,0.0,0.0,126.0,166509.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 13:00:00,7729530.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 00:00:00,7730671.0,3600.0,100.0,,0.0,1296313.0,1864.0,1546897.0,0.0,0.0,1706.0,0.0,,,,,,,,,
2022-03-01 08:00:00,7730661.0,3600.0,100.0,,0.0,771636490.0,5999798.0,6836915825.0,0.0,0.0,2949002.0,0.0,,,,,,,,,
2022-02-03 01:00:00,7730326.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 19:00:00,7730187.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 00:00:00,7730087.0,3600.0,100.0,,0.0,224807.0,61.0,11668.0,0.0,0.0,232.0,0.0,,,,,,,,,
2022-02-03 09:00:00,7729692.0,3600.0,100.0,,0.0,74003.0,3.0,108.0,0.0,0.0,71.0,0.0,,,,,,,,,
2022-03-01 05:00:00,7729477.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 10:00:00,7729538.0,3600.0,100.0,,0.0,2130580587.0,12212397.0,14194616415.0,0.0,0.0,6490729.0,0.0,,,,,,,,,
2022-02-03 02:00:00,7729623.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 10:00:00,7729922.0,3600.0,100.0,,0.0,857246699.0,3467803.0,4022234120.0,0.0,0.0,2409994.0,0.0,,,,,,,,,
2022-03-01 20:00:00,7729511.0,3600.0,100.0,,0.0,14525.0,50.0,5358.0,0.0,0.0,58.0,0.0,,,,,,,,,
2022-03-01 18:00:00,7729444.0,3600.0,100.0,,0.0,815153.0,646.0,253538.0,0.0,0.0,981.0,0.0,,,,,,,,,
2022-03-01 14:00:00,7730685.0,3600.0,100.0,,0.0,20397.0,141.0,23217.0,0.0,0.0,151.0,0.0,,,,,,,,,
2022-02-03 14:00:00,7729678.0,3600.0,100.0,,0.0,20274.0,91.0,15850.0,0.0,0.0,93.0,0.0,,,,,,,,,
2022-03-01 08:00:00,7729878.0,3600.0,100.0,,0.0,838009.0,2125.0,1111124.0,0.0,0.0,1481.0,0.0,,,,,,,,,
2022-03-01 00:00:00,7730377.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 09:00:00,7730353.0,3600.0,100.0,,0.0,10925.0,84.0,9242.0,0.0,0.0,54.0,0.0,,,,,,,,,
2022-02-03 11:00:00,7729970.0,3600.0,100.0,,0.0,378608515.0,3249136.0,3907207346.0,0.0,0.0,1481288.0,0.0,,,,,,,,,
2022-02-06 10:00:00,7729397.0,3600.0,100.0,,0.0,36.0,1.0,36.0,0.0,0.0,1.0,0.0,,,,,,,,,
2022-03-01 04:00:00,7730731.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 12:00:00,7730461.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 10:00:00,7730696.0,3600.0,100.0,,0.0,509829783.0,3361068.0,3841615928.0,0.0,0.0,1518871.0,0.0,,,,,,,,,
2022-02-03 04:00:00,7730686.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 19:00:00,7729891.0,3600.0,100.0,,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 00:00:00,7730254.0,3600.0,100.0,,0.0,970662.0,653.0,722787.0,0.0,0.0,788.0,0.0,,,,,,,,,
2022-02-03 05:00:00,7729658.0,3600.0,100.0,,0.0,29500709.0,412912.0,487029258.0,0.0,0.0,148807.0,0.0,,,,,,,,,
2022-02-03 09:00:00,7729451.0,3600.0,100.0,,0.0,15015.0,149.0,14190.0,0.0,0.0,155.0,0.0,,,,,,,,,
2022-02-03 03:00:00,7729671.0,3600.0,100.0,,0.0,82069.0,669.0,460712.0,0.0,0.0,198.0,0.0,,,,,,,,,
2022-02-03 12:00:00,7729888.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 13:00:00,7730511.0,3600.0,100.0,,0.0,1202.0,26.0,13067.0,0.0,0.0,11.0,0.0,,,,,,,,,
2022-03-01 20:00:00,7730049.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 04:00:00,7730400.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 18:00:00,7730347.0,3600.0,100.0,,0.0,2307.0,0.0,0.0,0.0,0.0,16.0,0.0,,,,,,,,,
2022-02-03 08:00:00,7730243.0,3600.0,100.0,,0.0,848988.0,1121.0,998669.0,0.0,0.0,1041.0,0.0,,,,,,,,,
2022-03-01 18:00:00,7730136.0,3600.0,100.0,,0.0,1827548774.0,9975556.0,11117812935.0,0.0,0.0,6381517.0,0.0,,,,,,,,,
2022-03-01 05:00:00,7729512.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 01:00:00,7729493.0,3600.0,100.0,,0.0,31164.0,7.0,252.0,0.0,0.0,26.0,0.0,,,,,,,,,
2022-03-01 04:00:00,7730759.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 15:00:00,7729609.0,3600.0,100.0,,0.0,246871.0,513.0,312254.0,0.0,0.0,375.0,0.0,,,,,,,,,
2022-03-01 20:00:00,7729604.0,3600.0,100.0,,0.0,5358.0,55.0,13973.0,0.0,0.0,50.0,0.0,,,,,,,,,
2022-03-01 17:00:00,7729708.0,3600.0,100.0,,0.0,48912.0,371.0,248786.0,0.0,0.0,106.0,0.0,,,,,,,,,
2022-02-03 15:00:00,7730277.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 08:00:00,7729580.0,3600.0,100.0,,0.0,72.0,4.0,144.0,0.0,0.0,2.0,0.0,,,,,,,,,
2022-03-01 20:00:00,7730661.0,3600.0,100.0,,0.0,1467717988.0,9760888.0,10990117005.0,0.0,0.0,5908350.0,0.0,,,,,,,,,
2022-03-01 01:00:00,7729573.0,3600.0,100.0,,0.0,76016.0,41.0,33108.0,0.0,0.0,90.0,0.0,,,,,,,,,
2022-03-01 11:00:00,7729491.0,3600.0,100.0,,0.0,345246.0,654.0,250861.0,0.0,0.0,774.0,0.0,,,,,,,,,
2022-03-01 07:00:00,7729536.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-06 11:00:00,7730285.0,3600.0,100.0,,0.0,361055.0,858.0,643707.0,0.0,0.0,667.0,0.0,,,,,,,,,
2022-02-03 13:00:00,7730565.0,3600.0,100.0,,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 02:00:00,7729596.0,3600.0,100.0,,0.0,575653378.0,3058374.0,3357010381.0,0.0,0.0,2123972.0,0.0,,,,,,,,,
2022-03-01 20:00:00,7729758.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 16:00:00,7729997.0,3600.0,100.0,,0.0,72.0,92.0,27025.0,0.0,0.0,2.0,0.0,,,,,,,,,
2022-02-03 07:00:00,7730113.0,3600.0,100.0,,0.0,182241.0,900.0,358249.0,0.0,0.0,790.0,0.0,,,,,,,,,
2022-03-01 21:00:00,7729993.0,3600.0,100.0,,0.0,198158.0,470.0,221423.0,0.0,0.0,406.0,0.0,,,,,,,,,
2022-03-01 14:00:00,7729787.0,3600.0,100.0,,0.0,1550753042.0,11307550.0,12701220771.0,0.0,0.0,5351921.0,0.0,,,,,,,,,
2022-02-06 10:00:00,7730019.0,3600.0,100.0,,0.0,1410334.0,1969.0,1143582.0,0.0,0.0,1923.0,0.0,,,,,,,,,
2022-03-01 12:00:00,7730487.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-03-01 01:00:00,7729512.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2022-02-03 06:00:00,7730693.0,3600.0,100.0,,0.0,280359361.0,2236000.0,2629272548.0,0.0,0.0,965425.0,0.0,,,,,,,,,
2022-03-01 07:00:00,7729859.0,3600.0,100.0,,0.0,117173383.0,1191876.0,1372394518.0,0.0,0.0,432800.0,0.0,,,,,,,,,
2022-02-03 05:00:00,7730156.0,3600.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
