begintime,sk_object,duration,integrity,M8910C0,M8910C1,M8910C2,M8910C3,M8910C4,M8910C5,M8910C6,M8910C7,M8910C8,M8910C9,M8910C10,M8910C11,M8910C12,M8910C13,M8910C14,M8910C15,M8910C16,M8910C17,M8910C18,M8910C19,M8910C20,M8910C21,M8910C22,M8910C23,M8910C24,M8910C25,M8910C26,M8910C27,M8910C28,M8910C29
2022-03-13,23235.0,1440.0,100.0,0.0,0.0,56147376.0,8059.0,71411689400.0,6006361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23236.0,1440.0,100.0,0.0,0.0,1117613888.0,834054.0,240821459976.0,133929635.0,4768.0,247.0,2608.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23237.0,1440.0,100.0,0.0,0.0,522395920.0,199425.0,198952064904.0,87068253.0,3944.0,4056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23238.0,1440.0,100.0,0.0,0.0,491939120.0,123113.0,182578567432.0,44209734.0,0.0,0.0,12512.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23239.0,1440.0,100.0,0.0,0.0,380753584.0,81094.0,277153336872.0,114442598.0,0.0,0.0,464.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23240.0,1440.0,100.0,0.0,0.0,175816.0,120.0,62830509640.0,16319541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23241.0,1440.0,100.0,0.0,0.0,10920.0,8.0,7402980144.0,711623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23242.0,1440.0,100.0,0.0,0.0,588600.0,10477.0,36512251088.0,13663227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23243.0,1440.0,100.0,0.0,0.0,10898640.0,22397.0,86911230664.0,32719582.0,0.0,0.0,7920.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23244.0,1440.0,100.0,0.0,0.0,33590072.0,19528.0,141917712960.0,241997571.0,5472.0,4285.0,688.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23245.0,1440.0,100.0,0.0,0.0,82104.0,12.0,7801859048.0,1207156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23246.0,1440.0,100.0,0.0,0.0,21276616.0,30830.0,46187308808.0,13008597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23247.0,1440.0,100.0,0.0,0.0,28069888.0,8791.0,21952856968.0,1977878.0,0.0,0.0,1560.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23248.0,1440.0,100.0,0.0,0.0,3895880.0,9310.0,10905447184.0,1374648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23249.0,1440.0,100.0,0.0,0.0,784504.0,5285.0,16524901208.0,1762375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23250.0,1440.0,100.0,0.0,0.0,14286072.0,28770.0,74687932072.0,19892552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23251.0,1440.0,100.0,0.0,0.0,229810624.0,474448.0,351322672440.0,450894391.0,0.0,968.0,1280.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23252.0,1440.0,100.0,0.0,0.0,139909456.0,48997.0,41114163264.0,7684211.0,33560.0,6.0,1920.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23253.0,1440.0,100.0,0.0,0.0,44381784.0,89143.0,141974152072.0,255231863.0,15456.0,4888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23254.0,1440.0,100.0,0.0,0.0,7837248.0,2523.0,31498129232.0,3360040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23255.0,1397.0,97.01388888888889,0.0,0.0,854129616.0,129211.0,52291002200.0,19052841.0,3080.0,2.0,1600.0,8096.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23256.0,1440.0,100.0,0.0,0.0,152057752.0,74402.0,97765318728.0,36603856.0,0.0,0.0,22832.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23257.0,1440.0,100.0,0.0,0.0,998184.0,8033.0,46756005064.0,4067031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23258.0,1397.0,97.01388888888889,0.0,0.0,20051576.0,9950.0,11005309312.0,6336502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13,23259.0,1397.0,97.01388888888889,0.0,0.0,595935208.0,547000.0,211889783472.0,237364784.0,2096.0,591.0,1904.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23167.0,1440.0,100.0,0.0,0.0,584706976.0,178592.0,370158216384.0,154603921.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23168.0,1440.0,100.0,0.0,0.0,60507016.0,16535.0,136483328688.0,16534668.0,0.0,0.0,440.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23169.0,1440.0,100.0,0.0,0.0,9847520.0,13061.0,61328253280.0,12205743.0,0.0,0.0,512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23170.0,1440.0,100.0,0.0,0.0,531872.0,2099.0,43116352816.0,6242773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23171.0,1440.0,100.0,0.0,0.0,209792.0,6408.0,21220660440.0,5287911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23172.0,1422.0,98.75,0.0,0.0,436199016.0,115039.0,20402795216.0,6554791.0,103622024.0,18814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23173.0,1440.0,100.0,0.0,0.0,11875712.0,7945.0,79509037944.0,13433504.0,0.0,0.0,1696.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23174.0,1440.0,100.0,0.0,0.0,4688496.0,1725.0,13552820208.0,2113740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23175.0,1440.0,100.0,0.0,0.0,1081200.0,10373.0,26163375872.0,12919601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23176.0,1440.0,100.0,0.0,0.0,8223728.0,2678.0,139167591200.0,20355103.0,0.0,0.0,1040.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23177.0,1440.0,100.0,0.0,0.0,557878696.0,1416690.0,163829222448.0,458133599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23178.0,1440.0,100.0,0.0,0.0,21979328.0,2422.0,21828719096.0,1910950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23179.0,1440.0,100.0,0.0,0.0,1068443632.0,369050.0,72012398256.0,8094262.0,0.0,0.0,1472.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23180.0,1440.0,100.0,0.0,0.0,1443728.0,327.0,12654628184.0,4294996.0,0.0,0.0,640.0,2503.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23181.0,1440.0,100.0,0.0,0.0,2068704.0,5508.0,67590860536.0,22576143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23182.0,1440.0,100.0,0.0,0.0,413982840.0,242394.0,292116265488.0,395342925.0,0.0,0.0,104.0,3145.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23183.0,1440.0,100.0,0.0,0.0,3146952.0,8053.0,36320651344.0,6162728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23184.0,1440.0,100.0,0.0,0.0,6653312.0,1336.0,50141202128.0,11325401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23185.0,1440.0,100.0,0.0,0.0,567272.0,231.0,5792201320.0,701720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23186.0,1440.0,100.0,0.0,0.0,34461800.0,15561.0,48363083336.0,6518063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23187.0,1440.0,100.0,0.0,0.0,12352.0,15.0,2186429624.0,369615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23188.0,1422.0,98.75,0.0,0.0,78367688.0,105378.0,78914255072.0,14094200.0,10551864.0,17918.0,1664.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23189.0,1440.0,100.0,0.0,0.0,82046720.0,74969.0,92607750744.0,20266700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23190.0,1440.0,100.0,0.0,0.0,9048312.0,4406.0,151942653376.0,20026996.0,0.0,0.0,4976.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23191.0,1440.0,100.0,0.0,0.0,3312.0,3.0,4028224560.0,315855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23192.0,1440.0,100.0,0.0,0.0,0.0,0.0,5325871192.0,493940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23193.0,1440.0,100.0,0.0,0.0,319299872.0,232530.0,311758453680.0,53619972.0,0.0,0.0,49376.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23194.0,1440.0,100.0,0.0,0.0,1173840040.0,246291.0,310945658960.0,88446333.0,0.0,0.0,51712.0,3970.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23195.0,1440.0,100.0,0.0,0.0,1008536.0,190.0,18584357824.0,1404764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23196.0,1440.0,100.0,0.0,0.0,7441608.0,2965.0,249670822304.0,78439011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23197.0,1440.0,100.0,0.0,0.0,0.0,0.0,1842720184.0,311083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23198.0,1440.0,100.0,0.0,0.0,198987768.0,701236.0,502849981752.0,1062332227.0,0.0,0.0,6416.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23199.0,1440.0,100.0,0.0,0.0,522320920.0,838088.0,312224982752.0,301402233.0,0.0,0.0,87320.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23200.0,1440.0,100.0,0.0,0.0,42106320.0,14616.0,113249633592.0,58450926.0,0.0,0.0,22048.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23201.0,1440.0,100.0,0.0,0.0,2136.0,5.0,10445587880.0,2050607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23202.0,1422.0,98.75,0.0,0.0,22072776.0,115573.0,43204697424.0,16856525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23203.0,1440.0,100.0,0.0,0.0,364643576.0,290905.0,299083426160.0,150996687.0,0.0,0.0,928.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23204.0,1440.0,100.0,0.0,0.0,7840368.0,7674.0,36737560984.0,14803274.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23205.0,1440.0,100.0,0.0,0.0,72904.0,9.0,4252997568.0,338794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23206.0,1440.0,100.0,0.0,0.0,349328.0,183.0,48924354816.0,8341684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23207.0,1440.0,100.0,0.0,0.0,36967576.0,7548.0,66224539728.0,8749928.0,0.0,0.0,7560.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23208.0,1440.0,100.0,0.0,0.0,0.0,0.0,13965881016.0,724802.0,832.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23209.0,1440.0,100.0,0.0,0.0,1498040.0,678.0,7506115136.0,2474802.0,0.0,0.0,0.0,3233.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23210.0,1440.0,100.0,0.0,0.0,32440328.0,6591.0,8766310032.0,1120758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23211.0,1440.0,100.0,0.0,0.0,211760.0,29.0,2346291568.0,211780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23212.0,1440.0,100.0,0.0,0.0,5452200.0,1000.0,56202911992.0,10827233.0,0.0,0.0,30480.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23213.0,1422.0,98.75,0.0,0.0,427898752.0,164177.0,139954111368.0,30419047.0,184960.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23214.0,1422.0,98.75,0.0,0.0,731588944.0,249331.0,293654791248.0,131627710.0,0.0,0.0,7472.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23215.0,1440.0,100.0,0.0,0.0,2623688.0,567.0,6950709032.0,1382836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23216.0,1440.0,100.0,0.0,0.0,1964056.0,3195.0,192796729576.0,67022278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23217.0,1440.0,100.0,0.0,0.0,20264.0,14.0,3088908040.0,706850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23218.0,1440.0,100.0,0.0,0.0,276016424.0,153393.0,212178849296.0,88029507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23219.0,1440.0,100.0,0.0,0.0,167584.0,2572.0,18394619720.0,3718726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23220.0,1440.0,100.0,0.0,0.0,7315584.0,5759.0,29214696888.0,8639239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23221.0,1440.0,100.0,0.0,0.0,43934104.0,66580.0,229863141600.0,249658944.0,0.0,0.0,5440.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23222.0,1440.0,100.0,0.0,0.0,108195176.0,13625.0,102049766736.0,10329707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23223.0,1440.0,100.0,0.0,0.0,7370112.0,1057.0,26313582232.0,2573894.0,960.0,1.0,512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23224.0,1422.0,98.75,0.0,0.0,1108033048.0,1697225.0,639365690672.0,555266035.0,0.0,0.0,61816.0,17539.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23225.0,1440.0,100.0,0.0,0.0,7246696.0,16094.0,138876504440.0,177471610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23226.0,1440.0,100.0,0.0,0.0,219345992.0,86440.0,159380664288.0,34697549.0,0.0,0.0,41280.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23227.0,1440.0,100.0,0.0,0.0,7904.0,7.0,2464054120.0,952839.0,0.0,0.0,640.0,1382.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23228.0,1440.0,100.0,0.0,0.0,368072.0,4333.0,66998791280.0,8086502.0,0.0,0.0,952.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23229.0,1440.0,100.0,0.0,0.0,135048.0,451.0,16966815952.0,3314206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23230.0,1440.0,100.0,0.0,0.0,3672544.0,3104.0,271514874624.0,138630374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23231.0,1440.0,100.0,0.0,0.0,38785688.0,17308.0,8617837352.0,2174251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23232.0,1440.0,100.0,0.0,0.0,47744.0,10.0,32655233240.0,7119212.0,0.0,0.0,0.0,11248.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23233.0,1440.0,100.0,0.0,0.0,38498720.0,23631.0,13868764456.0,5144866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23234.0,1440.0,100.0,0.0,0.0,1737824.0,5462.0,3523188592.0,2060447.0,0.0,0.0,0.0,4513.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23235.0,1440.0,100.0,0.0,0.0,33599208.0,16445.0,22076748136.0,2046697.0,0.0,0.0,1472.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23236.0,1440.0,100.0,0.0,0.0,199556016.0,127473.0,301114995832.0,88549242.0,0.0,0.0,848.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23237.0,1440.0,100.0,0.0,0.0,253224448.0,90889.0,134275730488.0,93665532.0,52224.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23238.0,1440.0,100.0,0.0,0.0,203505504.0,44227.0,229721054056.0,69348883.0,0.0,0.0,50160.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23239.0,1440.0,100.0,0.0,0.0,25499360.0,23113.0,149057303352.0,49739415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23240.0,1440.0,100.0,0.0,0.0,2578248.0,1891.0,63730711344.0,21983396.0,0.0,0.0,5848.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23241.0,1440.0,100.0,0.0,0.0,77312.0,22.0,5107941920.0,707945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23242.0,1440.0,100.0,0.0,0.0,7827064.0,6528.0,23900614064.0,10751024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23243.0,1440.0,100.0,0.0,0.0,398145688.0,199644.0,189674228296.0,58293081.0,32793656.0,7348.0,12848.0,7480.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23244.0,1440.0,100.0,0.0,0.0,1643167928.0,393615.0,374077951752.0,313252906.0,0.0,0.0,24400.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23245.0,1440.0,100.0,0.0,0.0,113040.0,27.0,2830159576.0,440373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23246.0,1440.0,100.0,0.0,0.0,180208.0,659.0,22457199016.0,6850460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23247.0,1440.0,100.0,0.0,0.0,668408.0,5009.0,53897774272.0,4616101.0,0.0,0.0,4608.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23248.0,1440.0,100.0,0.0,0.0,327168.0,261.0,5576746352.0,585216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23249.0,1440.0,100.0,0.0,0.0,164424.0,30.0,34451662600.0,4664463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23250.0,1440.0,100.0,0.0,0.0,49495680.0,29322.0,37484948704.0,10252549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23251.0,1440.0,100.0,0.0,0.0,36555624.0,142552.0,155906649896.0,366839988.0,0.0,0.0,3480.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23252.0,1440.0,100.0,0.0,0.0,83854448.0,52133.0,144816264752.0,23924988.0,0.0,0.0,54056.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23253.0,1440.0,100.0,0.0,0.0,243871352.0,409018.0,422440637440.0,357960714.0,0.0,0.0,320.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23254.0,1440.0,100.0,0.0,0.0,113656.0,41.0,32266992928.0,4684293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23255.0,1440.0,100.0,0.0,0.0,6415952.0,22308.0,46334186856.0,17300323.0,0.0,0.0,736.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23256.0,1440.0,100.0,0.0,0.0,525487288.0,117448.0,220049938056.0,49095460.0,0.0,0.0,10048.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23257.0,1440.0,100.0,0.0,0.0,2732392.0,26978.0,192693498912.0,16500561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23258.0,1440.0,100.0,0.0,0.0,17644936.0,35043.0,10884021568.0,4921011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14,23259.0,1440.0,100.0,0.0,0.0,1250378496.0,653658.0,240569002728.0,141211699.0,0.0,0.0,0.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23167.0,1440.0,100.0,0.0,0.0,65712992.0,41955.0,125507410752.0,33281714.0,215840.0,117.0,2560.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23168.0,1440.0,100.0,0.0,0.0,176810128.0,66381.0,204631407144.0,26938748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23169.0,1440.0,100.0,0.0,0.0,122435744.0,73051.0,143829705024.0,21978190.0,0.0,0.0,2672.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23170.0,1416.0,98.33333333333333,0.0,0.0,803816.0,17480.0,24009230072.0,4035798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23171.0,1440.0,100.0,0.0,0.0,3048472.0,9886.0,49563429208.0,13568498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23172.0,1380.0,95.83333333333333,0.0,0.0,302229520.0,67317.0,22439289576.0,8655677.0,73556848.0,17643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23173.0,1363.0,94.65277777777777,0.0,0.0,211970104.0,41547.0,96512450632.0,14040268.0,0.0,0.0,2064.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23174.0,1440.0,100.0,0.0,0.0,574664.0,151.0,36212810536.0,3407577.0,0.0,0.0,11072.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23175.0,1440.0,100.0,0.0,0.0,235232.0,67.0,14657648296.0,5588921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15,23176.0,1362.0,94.58333333333333,0.0,0.0,65373888.0,12573.0,159014140376.0,18341845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
