begintime,sk_object,duration,integrity,1282423593,1282423595,1282423596
2022-02-13 18:00:00,7525286.0,3600.0,100.0,126.0,28609.125,5536.875
2022-02-06 10:00:00,7525286.0,3600.0,100.0,126.0,29468.489,4677.511
2022-03-14 07:00:00,7525286.0,3600.0,100.0,126.0,30637.803,3508.197
2022-02-11 22:00:00,7525286.0,3600.0,100.0,126.0,29313.486,4832.514
2022-03-07 00:00:00,7525286.0,3600.0,100.0,126.0,33634.125,511.875
2022-03-01 21:00:00,7525286.0,3600.0,100.0,126.0,25902.878,8243.122
2022-02-11 13:00:00,7525286.0,3600.0,100.0,126.0,30501.981,3644.019
2022-02-19 06:00:00,7525286.0,3600.0,100.0,126.0,33485.503,660.497
2022-02-11 05:00:00,7525286.0,3600.0,100.0,126.0,33965.4,180.6
2022-03-11 04:00:00,7525286.0,3600.0,100.0,126.0,34063.503,82.497
2022-03-10 09:00:00,7525286.0,3600.0,100.0,126.0,28226.975,5919.025
2022-02-03 08:00:00,7525286.0,3600.0,100.0,126.0,28796.367,5349.633
2022-03-12 16:00:00,7525286.0,3600.0,100.0,126.0,30049.339,4096.661
2022-02-18 12:00:00,7525286.0,3600.0,100.0,126.0,29421.789,4724.211
2022-02-12 01:00:00,7525286.0,3600.0,100.0,126.0,33898.686,247.314
2022-02-11 07:00:00,7525286.0,3600.0,100.0,126.0,30814.122,3331.878
2022-02-04 10:00:00,7525286.0,3600.0,100.0,126.0,28289.189,5856.811
2022-03-11 19:00:00,7525286.0,3600.0,100.0,126.0,26180.797,7965.203
2022-03-03 10:00:00,7525286.0,3600.0,100.0,126.0,28640.983,5505.017
2022-02-04 08:00:00,7525286.0,3600.0,100.0,126.0,28610.876,5535.124
2022-03-14 01:00:00,7525286.0,3600.0,100.0,126.0,34006.233,139.767
2022-03-15 10:00:00,7525286.0,3600.0,100.0,126.0,28813.411,5332.589
2022-03-02 07:00:00,7525286.0,3600.0,100.0,126.0,30352.089,3793.911
2022-02-08 11:00:00,7525286.0,3600.0,100.0,126.0,29107.839,5038.161
2022-03-10 03:00:00,7525286.0,3600.0,100.0,126.0,34071.497,74.503
2022-02-18 09:00:00,7525286.0,3600.0,100.0,126.0,27947.611,6198.389
2022-03-13 07:00:00,7525286.0,3600.0,100.0,126.0,30813.753,3332.247
2022-02-03 02:00:00,7525286.0,3600.0,100.0,126.0,34060.681,85.319
2022-03-12 12:00:00,7525286.0,3600.0,100.0,126.0,29498.936,4647.064
2022-02-12 03:00:00,7525286.0,3600.0,100.0,126.0,34049.644,96.356
2022-03-14 08:00:00,7525286.0,3600.0,100.0,126.0,28913.942,5232.058
2022-03-07 10:00:00,7525286.0,3600.0,100.0,126.0,28731.558,5414.442
2022-02-17 03:00:00,7525286.0,3600.0,100.0,126.0,34069.039,76.961
2022-02-18 05:00:00,7525286.0,3600.0,100.0,126.0,33973.806,172.194
2022-03-03 08:00:00,7525286.0,3600.0,100.0,126.0,28215.031,5930.969
2022-03-01 10:00:00,7525286.0,3600.0,100.0,126.0,28659.692,5486.308
2022-03-14 06:00:00,7525286.0,3600.0,100.0,126.0,33308.589,837.411
2022-02-11 04:00:00,7525286.0,3600.0,100.0,126.0,34067.353,78.647
2022-03-02 18:00:00,7525286.0,3600.0,100.0,126.0,28591.828,5554.172
2022-02-20 12:00:00,7525286.0,3600.0,100.0,126.0,29781.569,4364.431
2022-02-05 03:00:00,7525286.0,3600.0,100.0,126.0,34052.686,93.314
2022-02-20 16:00:00,7525286.0,3600.0,100.0,126.0,29766.067,4379.933
2022-02-18 03:00:00,7525286.0,3600.0,100.0,126.0,34081.094,64.906
2022-02-05 12:00:00,7525286.0,3600.0,100.0,126.0,29123.983,5022.017
2022-03-15 06:00:00,7525286.0,3600.0,100.0,126.0,33240.731,905.269
2022-02-08 20:00:00,7525286.0,3600.0,100.0,126.0,24241.172,9904.828
2022-02-04 11:00:00,7525286.0,3600.0,100.0,126.0,28768.881,5377.119
2022-03-12 18:00:00,7525286.0,3600.0,100.0,126.0,29276.047,4869.953
2022-03-13 19:00:00,7525286.0,3600.0,100.0,126.0,26784.097,7361.903
2022-02-12 00:00:00,7525286.0,3600.0,100.0,126.0,33517.942,628.058
2022-03-01 00:00:00,7525286.0,3600.0,100.0,126.0,33649.128,496.872
2022-03-03 04:00:00,7525286.0,3600.0,100.0,126.0,34061.811,84.189
2022-03-06 04:00:00,7525286.0,3600.0,100.0,126.0,34043.786,102.214
2022-03-02 04:00:00,7525286.0,3600.0,100.0,126.0,34072.333,73.667
2022-02-20 00:00:00,7525286.0,3600.0,100.0,126.0,33476.081,669.919
2022-02-11 12:00:00,7525286.0,3600.0,100.0,126.0,29548.383,4597.617
2022-03-07 11:00:00,7525286.0,3600.0,100.0,126.0,29120.575,5025.425
2022-03-06 15:00:00,7525286.0,3600.0,100.0,126.0,29938.358,4207.642
2022-03-07 19:00:00,7525286.0,3600.0,100.0,126.0,26110.861,8035.139
2022-03-03 14:00:00,7525286.0,3600.0,100.0,126.0,29694.047,4451.953
2022-02-20 09:00:00,7525286.0,3600.0,100.0,126.0,28842.85,5303.15
2022-02-06 20:00:00,7525286.0,3600.0,100.0,126.0,25637.247,8508.753
2022-02-12 17:00:00,7525286.0,3600.0,100.0,126.0,29373.042,4772.958
2022-02-19 23:00:00,7525286.0,3600.0,100.0,126.0,32205.658,1940.342
2022-02-11 03:00:00,7525286.0,3600.0,100.0,126.0,34074.169,71.831
2022-03-07 16:00:00,7525286.0,3600.0,100.0,126.0,29441.225,4704.775
2022-02-03 14:00:00,7525286.0,3600.0,100.0,126.0,29685.467,4460.533
2022-03-12 07:00:00,7525286.0,3600.0,100.0,126.0,30290.683,3855.317
2022-02-17 19:00:00,7525286.0,3600.0,100.0,126.0,26273.125,7872.875
2022-03-13 04:00:00,7525286.0,3600.0,100.0,126.0,34050.814,95.186
2022-03-01 04:00:00,7525286.0,3600.0,100.0,126.0,34070.6,75.4
2022-03-15 18:00:00,7525286.0,3600.0,100.0,126.0,28688.417,5457.583
2022-02-20 06:00:00,7525286.0,3600.0,100.0,126.0,33550.775,595.225
2022-03-15 16:00:00,7525286.0,3600.0,100.0,126.0,29731.047,4414.953
2022-03-02 02:00:00,7525286.0,3600.0,100.0,126.0,34055.522,90.478
2022-02-13 03:00:00,7525286.0,3600.0,100.0,126.0,34030.0,116.0
2022-02-19 00:00:00,7525286.0,3600.0,100.0,126.0,33557.536,588.464
2022-02-10 09:00:00,7525286.0,3600.0,100.0,126.0,28421.667,5724.333
2022-03-07 21:00:00,7525286.0,3600.0,100.0,126.0,25454.45,8691.55
2022-03-02 19:00:00,7525286.0,3600.0,100.0,126.0,26521.842,7624.158
2022-02-11 11:00:00,7525286.0,3600.0,100.0,126.0,28871.472,5274.528
2022-02-06 13:00:00,7525286.0,3600.0,100.0,126.0,29706.128,4439.872
2022-03-03 05:00:00,7525286.0,3600.0,100.0,126.0,33951.239,194.761
2022-03-10 04:00:00,7525286.0,3600.0,100.0,126.0,34062.028,83.972
2022-03-07 12:00:00,7525286.0,3600.0,100.0,126.0,29492.111,4653.889
2022-03-01 20:00:00,7525286.0,3600.0,100.0,126.0,24549.183,9596.817
2022-02-11 15:00:00,7525286.0,3600.0,100.0,126.0,29186.747,4959.253
2022-02-08 09:00:00,7525286.0,3600.0,100.0,126.0,28359.989,5786.011
2022-03-14 05:00:00,7525286.0,3600.0,100.0,126.0,33972.958,173.042
2022-02-06 03:00:00,7525286.0,3600.0,100.0,126.0,34034.95,111.05
2022-02-08 02:00:00,7525286.0,3600.0,100.0,126.0,34068.797,77.203
2022-02-12 23:00:00,7525286.0,3600.0,100.0,126.0,32261.967,1884.033
2022-02-11 23:00:00,7525286.0,3600.0,100.0,126.0,32223.439,1922.561
2022-02-05 22:00:00,7525286.0,3600.0,100.0,126.0,29650.072,4495.928
2022-03-11 00:00:00,7525286.0,3600.0,100.0,126.0,33626.525,519.475
2022-03-06 18:00:00,7525286.0,3600.0,100.0,126.0,28704.297,5441.703
2022-02-18 11:00:00,7525286.0,3600.0,100.0,126.0,28726.522,5419.478
2022-02-12 16:00:00,7525286.0,3600.0,100.0,126.0,29797.964,4348.036
2022-02-11 01:00:00,7525286.0,3600.0,100.0,126.0,33946.631,199.369
2022-02-11 09:00:00,7525286.0,3600.0,100.0,126.0,28056.364,6089.636
2022-03-13 12:00:00,7525286.0,3600.0,100.0,126.0,29959.092,4186.908
2022-03-03 17:00:00,7525286.0,3600.0,100.0,126.0,29393.5,4752.5
2022-02-18 23:00:00,7525286.0,3600.0,100.0,126.0,32297.494,1848.506
2022-02-03 11:00:00,7525286.0,3600.0,100.0,126.0,29053.869,5092.131
2022-03-01 09:00:00,7525286.0,3600.0,100.0,126.0,28225.806,5920.194
2022-03-13 16:00:00,7525286.0,3600.0,100.0,126.0,29880.417,4265.583
2022-02-18 13:00:00,7525286.0,3600.0,100.0,126.0,30493.033,3652.967
2022-03-10 10:00:00,7525286.0,3600.0,100.0,126.0,28702.189,5443.811
2022-03-03 21:00:00,7525286.0,3600.0,100.0,126.0,25991.469,8154.531
2022-03-02 13:00:00,7525286.0,3600.0,100.0,126.0,29848.614,4297.386
2022-02-13 16:00:00,7525286.0,3600.0,100.0,126.0,29670.814,4475.186
2022-02-19 02:00:00,7525286.0,3600.0,100.0,126.0,34010.906,135.094
2022-02-12 20:00:00,7525286.0,3600.0,100.0,126.0,24146.117,9999.883
2022-03-10 17:00:00,7525286.0,3600.0,100.0,126.0,29413.317,4732.683
2022-03-07 14:00:00,7525286.0,3600.0,100.0,126.0,29579.431,4566.569
2022-02-03 23:00:00,7525286.0,3600.0,100.0,126.0,32547.925,1598.075
2022-03-02 15:00:00,7525286.0,3600.0,100.0,126.0,29698.261,4447.739
2022-03-01 03:00:00,7525286.0,3600.0,100.0,126.0,34077.528,68.472
2022-03-15 01:00:00,7525286.0,3600.0,100.0,126.0,33987.9,158.1
2022-03-13 06:00:00,7525286.0,3600.0,100.0,126.0,33421.072,724.928
2022-02-20 01:00:00,7525286.0,3600.0,100.0,126.0,33864.722,281.278
2022-03-10 11:00:00,7525286.0,3600.0,100.0,126.0,29121.106,5024.894
2022-03-09 23:00:00,7525286.0,3600.0,100.0,126.0,32207.428,1938.572
2022-02-13 02:00:00,7525286.0,3600.0,100.0,126.0,33994.275,151.725
2022-03-13 01:00:00,7525286.0,3600.0,100.0,126.0,33889.861,256.139
2022-03-10 01:00:00,7525286.0,3600.0,100.0,126.0,33945.503,200.497
2022-02-13 22:00:00,7525286.0,3600.0,100.0,126.0,29447.914,4698.086
2022-02-20 07:00:00,7525286.0,3600.0,100.0,126.0,31133.183,3012.817
2022-02-11 08:00:00,7525286.0,3600.0,100.0,126.0,28587.569,5558.431
2022-02-20 18:00:00,7525286.0,3600.0,100.0,126.0,28787.219,5358.781
2022-02-13 10:00:00,7525286.0,3600.0,100.0,126.0,29397.247,4748.753
2022-02-05 17:00:00,7525286.0,3600.0,100.0,126.0,29209.394,4936.606
2022-02-18 17:00:00,7525286.0,3600.0,100.0,126.0,29007.508,5138.492
2022-02-08 08:00:00,7525286.0,3600.0,100.0,126.0,28764.742,5381.258
2022-02-13 06:00:00,7525286.0,3600.0,100.0,126.0,33561.686,584.314
2022-02-13 04:00:00,7525286.0,3600.0,100.0,126.0,34037.225,108.775
2022-02-05 01:00:00,7525286.0,3600.0,100.0,126.0,33921.031,224.969
2022-03-02 01:00:00,7525286.0,3600.0,100.0,126.0,33970.325,175.675
2022-03-06 16:00:00,7525286.0,3600.0,100.0,126.0,29877.075,4268.925
2022-03-13 18:00:00,7525286.0,3600.0,100.0,126.0,28586.497,5559.503
2022-03-01 17:00:00,7525286.0,3600.0,100.0,126.0,29529.917,4616.083
2022-03-14 21:00:00,7525286.0,3600.0,100.0,126.0,25860.897,8285.103
2022-02-13 21:00:00,7525286.0,3600.0,100.0,126.0,26060.442,8085.558
2022-02-06 04:00:00,7525286.0,3600.0,100.0,126.0,34039.744,106.256
2022-03-07 22:00:00,7525286.0,3600.0,100.0,126.0,29230.908,4915.092
2022-02-17 22:00:00,7525286.0,3600.0,100.0,126.0,29099.625,5046.375
2022-03-10 23:00:00,7525286.0,3600.0,100.0,126.0,32154.944,1991.056
2022-03-11 11:00:00,7525286.0,3600.0,100.0,126.0,28789.614,5356.386
2022-03-07 05:00:00,7525286.0,3600.0,100.0,126.0,33957.894,188.106
2022-02-18 00:00:00,7525286.0,3600.0,100.0,126.0,33555.417,590.583
2022-02-20 11:00:00,7525286.0,3600.0,100.0,126.0,29797.317,4348.683
2022-03-02 14:00:00,7525286.0,3600.0,100.0,126.0,29771.856,4374.144
2022-02-04 16:00:00,7525286.0,3600.0,100.0,126.0,29177.411,4968.589
2022-03-10 13:00:00,7525286.0,3600.0,100.0,126.0,30166.628,3979.372
2022-03-02 10:00:00,7525286.0,3600.0,100.0,126.0,28720.418,5425.582
2022-03-11 22:00:00,7525286.0,3600.0,100.0,126.0,28994.042,5151.958
2022-02-20 21:00:00,7525286.0,3600.0,100.0,126.0,26428.814,7717.186
2022-02-19 14:00:00,7525286.0,3600.0,100.0,126.0,29914.856,4231.144
2022-02-08 05:00:00,7525286.0,3600.0,100.0,126.0,33955.047,190.953
2022-02-03 05:00:00,7525286.0,3600.0,100.0,126.0,33961.772,184.228
2022-02-06 22:00:00,7525286.0,3600.0,100.0,126.0,29137.494,5008.506
2022-03-14 16:00:00,7525286.0,3600.0,100.0,126.0,29999.631,4146.369
2022-03-03 11:00:00,7525286.0,3600.0,100.0,126.0,29075.75,5070.25
2022-02-03 20:00:00,7525286.0,3600.0,100.0,126.0,24900.158,9245.842
2022-03-11 17:00:00,7525286.0,3600.0,100.0,126.0,29181.639,4964.361
2022-02-05 20:00:00,7525286.0,3600.0,100.0,126.0,24613.708,9532.292
2022-03-03 15:00:00,7525286.0,3600.0,100.0,126.0,29709.453,4436.547
2022-02-08 21:00:00,7525286.0,3600.0,100.0,126.0,25839.469,8306.531
2022-02-08 14:00:00,7525286.0,3600.0,100.0,126.0,29712.947,4433.053
2022-03-14 22:00:00,7525286.0,3600.0,100.0,126.0,29569.911,4576.089
2022-02-12 21:00:00,7525286.0,3600.0,100.0,126.0,25678.042,8467.958
2022-03-11 07:00:00,7525286.0,3600.0,100.0,126.0,30220.575,3925.425
2022-02-04 21:00:00,7525286.0,3600.0,100.0,126.0,26273.467,7872.533
2022-02-18 15:00:00,7525286.0,3600.0,100.0,126.0,29205.486,4940.514
2022-03-06 09:00:00,7525286.0,3600.0,100.0,126.0,28886.839,5259.161
2022-02-17 14:00:00,7525286.0,3600.0,100.0,126.0,29704.453,4441.547
2022-02-06 18:00:00,7525286.0,3600.0,100.0,126.0,28619.125,5526.875
2022-03-06 05:00:00,7525286.0,3600.0,100.0,126.0,33963.967,182.033
2022-02-13 14:00:00,7525286.0,3600.0,100.0,126.0,29691.111,4454.889
2022-03-12 20:00:00,7525286.0,3600.0,100.0,126.0,24663.314,9482.686
2022-03-11 13:00:00,7525286.0,3600.0,100.0,126.0,30488.817,3657.183
2022-02-17 20:00:00,7525286.0,3600.0,100.0,126.0,23873.778,10272.222
2022-03-02 09:00:00,7525286.0,3600.0,100.0,126.0,28369.733,5776.267
2022-02-04 07:00:00,7525286.0,3600.0,100.0,126.0,30990.653,3155.347
2022-03-03 22:00:00,7525286.0,3600.0,100.0,126.0,29508.833,4637.167
2022-03-01 02:00:00,7525286.0,3600.0,100.0,126.0,34065.803,80.197
2022-03-11 09:00:00,7525286.0,3600.0,100.0,126.0,28019.5,6126.5
2022-03-03 13:00:00,7525286.0,3600.0,100.0,126.0,29846.519,4299.481
2022-03-02 23:00:00,7525286.0,3600.0,100.0,126.0,32736.919,1409.081
2022-03-13 10:00:00,7525286.0,3600.0,100.0,126.0,29613.926,4532.074
2022-02-17 12:00:00,7525286.0,3600.0,100.0,126.0,29459.264,4686.736
2022-02-10 01:00:00,7525286.0,3600.0,100.0,126.0,33950.942,195.058
2022-02-04 14:00:00,7525286.0,3600.0,100.0,126.0,29351.781,4794.219
2022-03-14 14:00:00,7525286.0,3600.0,100.0,126.0,30059.144,4086.856
2022-02-12 18:00:00,7525286.0,3600.0,100.0,126.0,28744.906,5401.094
2022-02-06 00:00:00,7525286.0,3600.0,100.0,126.0,33539.467,606.533
2022-02-19 20:00:00,7525286.0,3600.0,100.0,126.0,24457.767,9688.233
2022-02-04 13:00:00,7525286.0,3600.0,100.0,126.0,30433.028,3712.972
2022-02-11 06:00:00,7525286.0,3600.0,100.0,126.0,33404.611,741.389
2022-02-06 16:00:00,7525286.0,3600.0,100.0,126.0,29657.194,4488.806
2022-02-05 09:00:00,7525286.0,3600.0,100.0,126.0,27861.536,6284.464
2022-03-11 02:00:00,7525286.0,3600.0,100.0,126.0,34049.831,96.169
2022-02-10 06:00:00,7525286.0,3600.0,100.0,126.0,33446.933,699.067
2022-03-12 15:00:00,7525286.0,3600.0,100.0,126.0,30048.969,4097.031
2022-03-11 05:00:00,7525286.0,3600.0,100.0,126.0,33960.311,185.689
2022-02-06 01:00:00,7525286.0,3600.0,100.0,126.0,33902.589,243.411
2022-02-08 00:00:00,7525286.0,3600.0,100.0,126.0,33717.192,428.808
2022-02-17 17:00:00,7525286.0,3600.0,100.0,126.0,29366.233,4779.767
2022-03-02 03:00:00,7525286.0,3600.0,100.0,126.0,34068.764,77.236
2022-02-20 19:00:00,7525286.0,3600.0,100.0,126.0,26571.447,7574.553
2022-02-04 18:00:00,7525286.0,3600.0,100.0,126.0,28239.692,5906.308
2022-02-08 16:00:00,7525286.0,3600.0,100.0,126.0,29595.075,4550.925
2022-03-10 07:00:00,7525286.0,3600.0,100.0,126.0,30295.589,3850.411
2022-03-12 13:00:00,7525286.0,3600.0,100.0,126.0,29829.714,4316.286
2022-03-10 15:00:00,7525286.0,3600.0,100.0,126.0,29855.464,4290.536
2022-03-06 06:00:00,7525286.0,3600.0,100.0,126.0,33390.603,755.397
2022-02-12 14:00:00,7525286.0,3600.0,100.0,126.0,29745.394,4400.606
2022-02-08 01:00:00,7525286.0,3600.0,100.0,126.0,34003.883,142.117
2022-03-11 14:00:00,7525286.0,3600.0,100.0,126.0,29373.492,4772.508
2022-02-19 04:00:00,7525286.0,3600.0,100.0,126.0,34045.603,100.397
2022-03-11 12:00:00,7525286.0,3600.0,100.0,126.0,29587.408,4558.592
2022-03-01 14:00:00,7525286.0,3600.0,100.0,126.0,29672.636,4473.364
2022-02-03 00:00:00,7525286.0,3600.0,100.0,126.0,33700.354,445.646
2022-03-03 02:00:00,7525286.0,3600.0,100.0,126.0,34052.364,93.636
2022-02-19 09:00:00,7525286.0,3600.0,100.0,126.0,27990.422,6155.578
2022-03-01 06:00:00,7525286.0,3600.0,100.0,126.0,33302.381,843.619
2022-03-10 16:00:00,7525286.0,3600.0,100.0,126.0,29856.386,4289.614
2022-03-12 09:00:00,7525286.0,3600.0,100.0,126.0,28073.264,6072.736
2022-02-03 19:00:00,7525286.0,3600.0,100.0,126.0,26342.642,7803.358
2022-03-07 06:00:00,7525286.0,3600.0,100.0,126.0,33269.283,876.717
