begintime,sk_object,1276370417,1276370418,1276370419,1276370420,1276370421,1276370422,1276370423,1276370424,1276370425,1276370426,1276370427,1276370428,1276370429,1276370430,1276370431,1276370432,1276370433,1276370434,1276370435,1276370436,1276370437,1276370438,1276370439,1276370440,1276370441,1276370442,1276370443,1276370444,1276370445,1276370446,1276370447,1276370448,1276370449,1276370450,1276370451,1276370452,1276370453,1276370454,1276370455,1276370456,1276370457,1276370458,1276370459,1276370460,1276370461,1276370462,1276370463,1276370464,1276370465,1276370466,1276370467,1276370468,1276370469,1276370470,1276370471,1276370472,1276370473,1276370474,1276370475,1276370476,1276370477,1276370478,1276370479,1276370480,1276370481,1276370482,1276370483,1276370484,1276370485,1276370486,1276370487,1276370488,1276370489,1276370490,1276370491,1276370492,1276370493,1276370494,1276370495,1276370496,1276370497,1276370498,1276370499,1276370500,1276370501,1276370502,1276370503,1276370504,1276370505,1276370506,1276370507,1276370508,1276370509,duration
2022-03-03 14:00:00,7525201.0,20.0,599.0,29.0,21.0,615.0,29.0,20.0,666.0,33.0,20.0,414.0,20.0,19.0,791.0,41.0,18.0,1048.0,58.0,19.0,622.0,32.0,19.0,883.0,46.0,22.0,417.0,18.0,20.0,575.0,28.0,18.0,968.0,53.0,19.0,840.0,44.0,21.0,480.0,22.0,21.0,600.0,28.0,20.0,835.0,41.0,22.0,450.0,20.0,19.0,657.0,34.0,20.0,763.0,38.0,21.0,551.0,26.0,19.0,756.0,39.0,22.0,464.0,21.0,21.0,579.0,27.0,20.0,662.0,33.0,21.0,539.0,25.0,19.0,695.0,36.0,20.0,533.0,26.0,20.0,568.0,28.0,20.0,780.0,39.0,20.0,440.0,22.0,21.0,617.0,29.0,21.0,512.0,24.0,PT3600S
2022-03-03 14:00:00,7525202.0,12.0,368.0,30.0,13.0,194.0,14.0,13.0,149.0,11.0,12.0,471.0,39.0,12.0,454.0,37.0,12.0,470.0,39.0,13.0,292.0,22.0,14.0,129.0,9.0,11.0,641.0,58.0,13.0,151.0,11.0,13.0,299.0,23.0,13.0,288.0,22.0,12.0,398.0,33.0,13.0,326.0,25.0,12.0,453.0,37.0,11.0,938.0,85.0,13.0,269.0,20.0,12.0,429.0,35.0,13.0,302.0,23.0,11.0,413.0,37.0,13.0,513.0,39.0,13.0,375.0,28.0,13.0,375.0,28.0,13.0,360.0,27.0,11.0,642.0,58.0,13.0,258.0,19.0,13.0,332.0,25.0,14.0,183.0,13.0,13.0,355.0,27.0,12.0,192.0,16.0,12.0,256.0,21.0,PT3600S
2022-03-03 14:00:00,7525203.0,13.0,316.0,24.0,13.0,410.0,31.0,12.0,375.0,31.0,12.0,592.0,49.0,12.0,286.0,23.0,12.0,361.0,30.0,13.0,472.0,36.0,14.0,258.0,18.0,13.0,295.0,22.0,13.0,249.0,19.0,12.0,350.0,29.0,13.0,239.0,18.0,14.0,261.0,18.0,12.0,677.0,56.0,13.0,523.0,40.0,13.0,399.0,30.0,13.0,287.0,22.0,11.0,430.0,39.0,13.0,226.0,17.0,10.0,1133.0,113.0,12.0,503.0,41.0,12.0,445.0,37.0,11.0,356.0,32.0,12.0,637.0,53.0,13.0,347.0,26.0,13.0,419.0,32.0,12.0,451.0,37.0,13.0,470.0,36.0,13.0,341.0,26.0,12.0,258.0,21.0,12.0,209.0,17.0,PT3600S
2022-03-03 14:00:00,7525204.0,18.0,991.0,55.0,18.0,980.0,54.0,17.0,1051.0,61.0,20.0,674.0,33.0,21.0,502.0,23.0,19.0,662.0,34.0,19.0,855.0,45.0,21.0,490.0,23.0,19.0,619.0,32.0,19.0,840.0,44.0,19.0,854.0,44.0,20.0,376.0,18.0,14.0,1494.0,106.0,20.0,518.0,25.0,21.0,493.0,23.0,20.0,757.0,37.0,21.0,601.0,28.0,21.0,598.0,28.0,16.0,696.0,43.0,21.0,491.0,23.0,20.0,750.0,37.0,21.0,705.0,33.0,20.0,635.0,31.0,21.0,578.0,27.0,18.0,944.0,52.0,22.0,457.0,20.0,21.0,505.0,24.0,20.0,699.0,34.0,20.0,708.0,35.0,19.0,810.0,42.0,20.0,539.0,26.0,PT3600S
2022-03-03 14:00:00,7525205.0,19.0,777.0,40.0,18.0,971.0,53.0,19.0,662.0,34.0,18.0,652.0,36.0,22.0,416.0,18.0,21.0,522.0,24.0,20.0,692.0,34.0,21.0,567.0,27.0,20.0,529.0,26.0,22.0,452.0,20.0,21.0,529.0,25.0,10.0,1748.0,174.0,16.0,1331.0,83.0,19.0,916.0,48.0,17.0,1096.0,64.0,20.0,557.0,27.0,20.0,680.0,34.0,16.0,1283.0,80.0,20.0,643.0,32.0,19.0,823.0,43.0,22.0,310.0,14.0,20.0,503.0,25.0,19.0,619.0,32.0,22.0,322.0,14.0,19.0,839.0,44.0,20.0,416.0,20.0,21.0,629.0,29.0,21.0,581.0,27.0,20.0,658.0,32.0,20.0,625.0,31.0,21.0,448.0,21.0,PT3600S
2022-03-03 14:00:00,7525206.0,18.0,772.0,42.0,21.0,584.0,27.0,20.0,612.0,30.0,21.0,439.0,20.0,21.0,425.0,20.0,21.0,515.0,24.0,19.0,636.0,33.0,20.0,717.0,35.0,22.0,355.0,16.0,20.0,610.0,30.0,21.0,566.0,26.0,19.0,497.0,26.0,21.0,486.0,23.0,19.0,512.0,26.0,20.0,622.0,31.0,20.0,566.0,28.0,20.0,617.0,30.0,20.0,435.0,21.0,19.0,722.0,38.0,21.0,563.0,26.0,22.0,489.0,22.0,21.0,513.0,24.0,21.0,496.0,23.0,21.0,474.0,22.0,18.0,868.0,48.0,17.0,945.0,55.0,22.0,404.0,18.0,22.0,467.0,21.0,20.0,715.0,35.0,18.0,612.0,34.0,20.0,506.0,25.0,PT3600S
2022-03-01 01:00:00,7524264.0,0.0,0.0,,0.0,0.0,,1.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0,,1.0,5.0,5.0,0.0,0.0,,1.0,2.0,2.0,0.0,0.0,,1.0,4.0,4.0,1.0,36.0,36.0,0.0,0.0,,0.0,0.0,,1.0,2.0,2.0,1.0,37.0,37.0,1.0,5.0,5.0,1.0,236.0,236.0,1.0,3.0,3.0,0.0,0.0,,1.0,34.0,34.0,1.0,43.0,43.0,1.0,21.0,21.0,1.0,123.0,123.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,134.0,134.0,1.0,12.0,12.0,1.0,5.0,5.0,0.0,0.0,,PT3600S
2022-03-03 14:00:00,7525207.0,21.0,595.0,28.0,20.0,720.0,36.0,20.0,878.0,43.0,22.0,488.0,22.0,21.0,400.0,19.0,19.0,1103.0,58.0,22.0,367.0,16.0,20.0,622.0,31.0,19.0,446.0,23.0,19.0,804.0,42.0,23.0,556.0,24.0,20.0,740.0,37.0,20.0,601.0,30.0,19.0,658.0,34.0,19.0,775.0,40.0,19.0,908.0,47.0,19.0,852.0,44.0,18.0,935.0,51.0,22.0,387.0,17.0,22.0,527.0,23.0,21.0,665.0,31.0,20.0,702.0,35.0,21.0,678.0,32.0,21.0,566.0,26.0,19.0,864.0,45.0,14.0,1568.0,112.0,20.0,637.0,31.0,20.0,657.0,32.0,19.0,972.0,51.0,20.0,720.0,36.0,19.0,551.0,29.0,PT3600S
2022-03-03 14:00:00,7525208.0,13.0,419.0,32.0,12.0,515.0,42.0,13.0,528.0,40.0,13.0,204.0,15.0,12.0,513.0,42.0,12.0,595.0,49.0,12.0,620.0,51.0,13.0,392.0,30.0,12.0,521.0,43.0,12.0,371.0,30.0,12.0,562.0,46.0,13.0,239.0,18.0,13.0,494.0,38.0,12.0,539.0,44.0,11.0,463.0,42.0,13.0,359.0,27.0,13.0,269.0,20.0,12.0,607.0,50.0,13.0,224.0,17.0,12.0,357.0,29.0,13.0,195.0,15.0,12.0,504.0,42.0,12.0,412.0,34.0,13.0,389.0,29.0,12.0,599.0,49.0,13.0,325.0,25.0,12.0,364.0,30.0,13.0,342.0,26.0,14.0,239.0,17.0,12.0,605.0,50.0,11.0,398.0,36.0,PT3600S
2022-03-03 14:00:00,7525209.0,11.0,319.0,29.0,11.0,553.0,50.0,13.0,310.0,23.0,13.0,371.0,28.0,13.0,371.0,28.0,13.0,268.0,20.0,13.0,503.0,38.0,12.0,526.0,43.0,13.0,356.0,27.0,13.0,465.0,35.0,13.0,318.0,24.0,13.0,378.0,29.0,13.0,431.0,33.0,13.0,309.0,23.0,12.0,250.0,20.0,13.0,487.0,37.0,14.0,161.0,11.0,13.0,425.0,32.0,13.0,447.0,34.0,12.0,472.0,39.0,13.0,369.0,28.0,13.0,454.0,34.0,12.0,371.0,30.0,12.0,418.0,34.0,11.0,505.0,45.0,11.0,760.0,69.0,13.0,341.0,26.0,14.0,286.0,20.0,13.0,318.0,24.0,13.0,296.0,22.0,13.0,401.0,30.0,PT3600S
2022-03-03 14:00:00,7525210.0,20.0,624.0,31.0,15.0,1419.0,94.0,20.0,569.0,28.0,19.0,547.0,28.0,19.0,701.0,36.0,20.0,526.0,26.0,20.0,567.0,28.0,20.0,683.0,34.0,18.0,838.0,46.0,20.0,429.0,21.0,17.0,996.0,58.0,20.0,491.0,24.0,17.0,880.0,51.0,18.0,656.0,36.0,19.0,718.0,37.0,20.0,563.0,28.0,19.0,410.0,21.0,20.0,477.0,23.0,20.0,518.0,25.0,19.0,765.0,40.0,20.0,619.0,30.0,20.0,514.0,25.0,21.0,444.0,21.0,19.0,619.0,32.0,21.0,322.0,15.0,20.0,369.0,18.0,19.0,683.0,35.0,19.0,584.0,30.0,18.0,1078.0,59.0,20.0,542.0,27.0,20.0,505.0,25.0,PT3600S
