begintime,sk_object,duration,integrity,73422157,73423829,73423830,73430523,73430526,73440118,73446392,73446393,73448317
2022-02-18 00:00:00,7671731.0,3600.0,100.0,38.0,0.0,0.0,13.0,14.0,32.0,12.0,13.0,20982.0
2022-02-19 00:00:00,7671698.0,3600.0,100.0,0.0,1580968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 18:00:00,7671738.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,7671689.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 01:00:00,7671735.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0
2022-02-08 03:00:00,7671699.0,3600.0,100.0,17.0,0.0,0.0,8.0,1.0,13.0,6.0,0.0,8131.0
2022-03-13 23:00:00,7671704.0,3600.0,100.0,0.0,18236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,7671735.0,3600.0,100.0,4.0,0.0,0.0,2.0,4.0,3.0,2.0,3.0,10395.0
2022-03-13 00:00:00,7671717.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 14:00:00,7671717.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 00:00:00,7671714.0,3600.0,100.0,39.0,0.0,0.0,6.0,8.0,32.0,4.0,6.0,23103.0
2022-02-17 20:00:00,7671703.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,7671691.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 10:00:00,7671695.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 21:00:00,7671721.0,3600.0,100.0,0.0,136447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 02:00:00,7671694.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 11:00:00,7671733.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 00:00:00,7671728.0,3600.0,100.0,0.0,4166747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 07:00:00,7671723.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 21:00:00,7671733.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 14:00:00,7671711.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 17:00:00,7671725.0,3600.0,100.0,0.0,159243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 21:00:00,7671719.0,3600.0,100.0,24.0,0.0,0.0,19.0,16.0,22.0,17.0,15.0,4194.0
2022-03-13 22:00:00,7671728.0,3600.0,100.0,0.0,6080912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 10:00:00,7671738.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 00:00:00,7671727.0,3600.0,100.0,31.0,0.0,0.0,4.0,6.0,24.0,3.0,4.0,23929.0
2022-02-19 23:00:00,7671735.0,3600.0,100.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3198.0
2022-02-08 14:00:00,7671721.0,3600.0,100.0,0.0,86337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 21:00:00,7671724.0,3600.0,100.0,0.0,598937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 07:00:00,7671687.0,3600.0,100.0,0.0,4960585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 03:00:00,7671715.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 04:00:00,7671714.0,3600.0,100.0,16.0,0.0,0.0,2.0,3.0,12.0,2.0,2.0,9934.0
2022-02-12 14:00:00,7671716.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:00:00,7671725.0,3600.0,100.0,0.0,174106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 18:00:00,7671701.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 09:00:00,7671722.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:00:00,7671695.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 11:00:00,7671700.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 07:00:00,7671701.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 03:00:00,7671732.0,3600.0,100.0,6.0,0.0,0.0,7.0,1.0,5.0,6.0,1.0,1959.0
2022-02-08 21:00:00,7671738.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 16:00:00,7671706.0,3600.0,100.0,0.0,236815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 22:00:00,7671724.0,3600.0,100.0,0.0,376572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 08:00:00,7671726.0,3600.0,100.0,0.0,10865770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 22:00:00,7671711.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 09:00:00,7671716.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 23:00:00,7671686.0,3600.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0
2022-02-10 16:00:00,7671683.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,7671737.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 06:00:00,7671692.0,3600.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7655.0
2022-03-11 16:00:00,7671725.0,3600.0,100.0,0.0,167725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:00:00,7671727.0,3600.0,100.0,18.0,0.0,0.0,2.0,3.0,12.0,1.0,2.0,12432.0
2022-02-05 00:00:00,7671738.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 10:00:00,7671698.0,3600.0,100.0,0.0,2334981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 12:00:00,7671718.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 11:00:00,7671736.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,7671704.0,3600.0,100.0,0.0,73387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 19:00:00,7671738.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 22:00:00,7671707.0,3600.0,100.0,30.0,0.0,0.0,22.0,0.0,26.0,19.0,0.0,11.0
2022-02-18 15:00:00,7671694.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 18:00:00,7671688.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 03:00:00,7671683.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 18:00:00,7671730.0,3600.0,100.0,0.0,2012475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 07:00:00,7671723.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 06:00:00,7671706.0,3600.0,100.0,0.0,30326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 09:00:00,7671722.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,7671693.0,3600.0,100.0,23.0,0.0,0.0,19.0,14.0,20.0,17.0,11.0,5444.0
2022-02-18 11:00:00,7671687.0,3600.0,100.0,0.0,7706416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 03:00:00,7671693.0,3600.0,100.0,5.0,0.0,0.0,7.0,0.0,4.0,6.0,0.0,1208.0
2022-02-17 14:00:00,7671684.0,3600.0,100.0,31.0,0.0,0.0,18.0,16.0,27.0,16.0,14.0,33944.0
2022-02-03 07:00:00,7671704.0,3600.0,100.0,0.0,47992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 04:00:00,7671701.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 23:00:00,7671734.0,3600.0,100.0,0.0,67489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 22:00:00,7671683.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 17:00:00,7671714.0,3600.0,100.0,45.0,0.0,0.0,6.0,9.0,39.0,5.0,8.0,28741.0
2022-03-10 00:00:00,7671701.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 18:00:00,7671698.0,3600.0,100.0,0.0,2377799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 22:00:00,7671723.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 03:00:00,7671693.0,3600.0,100.0,4.0,0.0,0.0,6.0,0.0,4.0,6.0,0.0,898.0
2022-03-06 17:00:00,7671716.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,7671684.0,3600.0,100.0,30.0,0.0,0.0,18.0,16.0,26.0,16.0,14.0,34388.0
2022-02-05 00:00:00,7671699.0,3600.0,100.0,40.0,0.0,0.0,18.0,3.0,34.0,15.0,2.0,21128.0
2022-02-11 14:00:00,7671710.0,3600.0,100.0,0.0,45198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 14:00:00,7671738.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 14:00:00,7671732.0,3600.0,100.0,18.0,0.0,0.0,17.0,9.0,17.0,16.0,8.0,3442.0
2022-02-03 02:00:00,7671738.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 19:00:00,7671713.0,3600.0,100.0,0.0,649303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 11:00:00,7671695.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 00:00:00,7671712.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,7671725.0,3600.0,100.0,0.0,2648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 15:00:00,7671717.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 03:00:00,7671727.0,3600.0,100.0,14.0,0.0,0.0,2.0,3.0,11.0,1.0,2.0,11779.0
2022-03-14 18:00:00,7671732.0,3600.0,100.0,12.0,0.0,0.0,19.0,0.0,11.0,17.0,0.0,12.0
2022-02-13 03:00:00,7671729.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 00:00:00,7671736.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 09:00:00,7671738.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 01:00:00,7671708.0,3600.0,100.0,42.0,0.0,0.0,22.0,18.0,32.0,17.0,15.0,17490.0
2022-03-13 23:00:00,7671734.0,3600.0,100.0,0.0,47907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,7671721.0,3600.0,100.0,0.0,93012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 16:00:00,7671738.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 09:00:00,7671718.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,7671684.0,3600.0,100.0,28.0,0.0,0.0,16.0,14.0,24.0,15.0,13.0,26981.0
2022-02-18 20:00:00,7671715.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 16:00:00,7671707.0,3600.0,100.0,28.0,0.0,0.0,20.0,0.0,24.0,18.0,0.0,11.0
2022-02-17 08:00:00,7671725.0,3600.0,100.0,0.0,174513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 07:00:00,7671715.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 20:00:00,7671712.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 22:00:00,7671715.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 12:00:00,7671734.0,3600.0,100.0,0.0,224205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 04:00:00,7671711.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 17:00:00,7671735.0,3600.0,100.0,3.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0,8646.0
2022-03-14 06:00:00,7671735.0,3600.0,100.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2031.0
2022-03-15 21:00:00,7671728.0,3600.0,100.0,0.0,7371431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 15:00:00,7671685.0,3600.0,100.0,10.0,0.0,0.0,15.0,0.0,10.0,14.0,0.0,12.0
2022-03-12 13:00:00,7671702.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 04:00:00,7671713.0,3600.0,100.0,0.0,12788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 03:00:00,7671694.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 23:00:00,7671707.0,3600.0,100.0,28.0,0.0,0.0,19.0,0.0,24.0,16.0,0.0,11.0
2022-02-13 11:00:00,7671737.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:00:00,7671708.0,3600.0,100.0,61.0,0.0,0.0,36.0,33.0,56.0,34.0,31.0,25642.0
2022-03-13 07:00:00,7671722.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 17:00:00,7671693.0,3600.0,100.0,14.0,0.0,0.0,18.0,2.0,13.0,16.0,2.0,3357.0
2022-02-18 18:00:00,7671725.0,3600.0,100.0,0.0,187151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 10:00:00,7671733.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,7671702.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 03:00:00,7671694.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 23:00:00,7671707.0,3600.0,100.0,29.0,0.0,0.0,20.0,0.0,24.0,16.0,0.0,11.0
2022-02-03 00:00:00,7671725.0,3600.0,100.0,0.0,16424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 19:00:00,7671713.0,3600.0,100.0,0.0,607769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 06:00:00,7671734.0,3600.0,100.0,0.0,26728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 23:00:00,7671707.0,3600.0,100.0,28.0,0.0,0.0,19.0,0.0,24.0,15.0,0.0,11.0
2022-03-10 21:00:00,7671695.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 01:00:00,7671736.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 21:00:00,7671687.0,3600.0,100.0,0.0,7595396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 13:00:00,7671726.0,3600.0,100.0,0.0,11694248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 06:00:00,7671727.0,3600.0,100.0,19.0,0.0,0.0,2.0,4.0,13.0,1.0,2.0,14174.0
2022-03-11 18:00:00,7671718.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 21:00:00,7671737.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 13:00:00,7671728.0,3600.0,100.0,0.0,6788793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 03:00:00,7671729.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 03:00:00,7671738.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 13:00:00,7671686.0,3600.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0
2022-03-12 17:00:00,7671726.0,3600.0,100.0,0.0,11140125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 15:00:00,7671725.0,3600.0,100.0,0.0,150004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 22:00:00,7671728.0,3600.0,100.0,0.0,7406717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 15:00:00,7671686.0,3600.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0
2022-02-18 01:00:00,7671703.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 12:00:00,7671719.0,3600.0,100.0,19.0,0.0,0.0,16.0,12.0,17.0,14.0,10.0,2775.0
2022-02-19 03:00:00,7671703.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 14:00:00,7671706.0,3600.0,100.0,0.0,249217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 01:00:00,7671734.0,3600.0,100.0,0.0,9757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,7671698.0,3600.0,100.0,0.0,2332817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 10:00:00,7671731.0,3600.0,100.0,46.0,0.0,0.0,19.0,23.0,40.0,17.0,20.0,25069.0
2022-02-04 17:00:00,7671727.0,3600.0,100.0,32.0,0.0,0.0,6.0,6.0,28.0,5.0,5.0,28536.0
2022-03-10 19:00:00,7671728.0,3600.0,100.0,0.0,7821772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 10:00:00,7671718.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 21:00:00,7671704.0,3600.0,100.0,0.0,124245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 09:00:00,7671728.0,3600.0,100.0,0.0,6789085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 23:00:00,7671725.0,3600.0,100.0,0.0,52823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 19:00:00,7671706.0,3600.0,100.0,0.0,396673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 02:00:00,7671725.0,3600.0,100.0,0.0,3860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 16:00:00,7671716.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 15:00:00,7671685.0,3600.0,100.0,11.0,0.0,0.0,16.0,0.0,10.0,15.0,0.0,12.0
2022-02-10 01:00:00,7671689.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 05:00:00,7671692.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4702.0
2022-02-13 15:00:00,7671713.0,3600.0,100.0,0.0,406774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 22:00:00,7671699.0,3600.0,100.0,51.0,0.0,0.0,24.0,4.0,46.0,22.0,3.0,28974.0
2022-02-05 04:00:00,7671713.0,3600.0,100.0,0.0,12714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 01:00:00,7671695.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 09:00:00,7671713.0,3600.0,100.0,0.0,449513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:00:00,7671691.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 23:00:00,7671715.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:00:00,7671734.0,3600.0,100.0,0.0,225378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 01:00:00,7671702.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 13:00:00,7671724.0,3600.0,100.0,0.0,411240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 04:00:00,7671691.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 18:00:00,7671697.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 14:00:00,7671699.0,3600.0,100.0,42.0,0.0,0.0,20.0,3.0,36.0,18.0,2.0,23719.0
2022-03-15 22:00:00,7671713.0,3600.0,100.0,0.0,383965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 23:00:00,7671722.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 23:00:00,7671715.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 17:00:00,7671688.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 10:00:00,7671721.0,3600.0,100.0,0.0,93262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,7671722.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 07:00:00,7671704.0,3600.0,100.0,0.0,50284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 03:00:00,7671713.0,3600.0,100.0,0.0,14085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 08:00:00,7671686.0,3600.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0
2022-02-12 11:00:00,7671685.0,3600.0,100.0,11.0,0.0,0.0,16.0,0.0,10.0,15.0,0.0,12.0
2022-02-17 11:00:00,7671738.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:00:00,7671728.0,3600.0,100.0,0.0,5782162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 08:00:00,7671734.0,3600.0,100.0,0.0,208393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 22:00:00,7671699.0,3600.0,100.0,52.0,0.0,0.0,25.0,4.0,46.0,22.0,3.0,29286.0
2022-02-05 11:00:00,7671696.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 04:00:00,7671719.0,3600.0,100.0,5.0,0.0,0.0,6.0,1.0,4.0,5.0,1.0,669.0
2022-02-18 20:00:00,7671717.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 18:00:00,7671735.0,3600.0,100.0,4.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,9090.0
