begintime,sk_object,duration,integrity,1542455326,1542455327,1542455328,1542455329,1542455330,1542455331,1542455332,1542455333,1542460727,1542460728,1542460729
2022-03-01 12:00:00,7729349.0,3600.0,100.0,2019565.0,369564684.0,5527.0,430246.0,3929266.0,4289439168.0,0.0,0.0,,,
2022-03-01 07:00:00,7729293.0,3600.0,100.0,7188965.0,1948624320.0,32931.0,4990890.0,13900170.0,15071101829.0,0.0,0.0,,,
2022-02-08 00:00:00,7729321.0,3600.0,100.0,88637.0,4927670.0,5565.0,432872.0,177457.0,16361327.0,0.0,0.0,,,
2022-03-01 08:00:00,7729367.0,3600.0,100.0,6630972.0,1844607676.0,5570.0,433410.0,12397054.0,13276563156.0,0.0,0.0,,,
2022-02-08 09:00:00,7729336.0,3600.0,100.0,512051.0,78178078.0,5557.0,432462.0,989601.0,754899543.0,0.0,0.0,,,
2022-02-06 21:00:00,7729310.0,3600.0,100.0,18614176.0,4723564576.0,5575.0,433764.0,35006071.0,39812696928.0,0.0,0.0,,,
2022-03-01 15:00:00,7729318.0,3600.0,100.0,4817110.0,1116653278.0,5413.0,421356.0,9426782.0,11157955555.0,0.0,0.0,,,
2022-02-08 03:00:00,7729359.0,3600.0,100.0,191008.0,16734963.0,5570.0,433364.0,650751.0,727508704.0,0.0,0.0,,,
2022-03-01 15:00:00,7729343.0,3600.0,100.0,3121691.0,1033335969.0,16690.0,1298538.0,5543787.0,5618330862.0,0.0,0.0,,,
2022-03-01 08:00:00,7729370.0,3600.0,100.0,11406116.0,2807097976.0,5551.0,431982.0,19014808.0,20453318967.0,0.0,0.0,,,
2022-02-08 08:00:00,7729302.0,3600.0,100.0,7948219.0,4427237039.0,5563.0,432850.0,13711856.0,13657692343.0,0.0,0.0,,,
2022-03-01 18:00:00,7729307.0,3600.0,100.0,9650914.0,2329521628.0,5554.0,432038.0,20261910.0,23031205118.0,0.0,0.0,,,
2022-03-01 13:00:00,7729298.0,3600.0,100.0,9444126.0,2431146285.0,5568.0,433250.0,13587498.0,13918612433.0,0.0,0.0,,,
2022-02-08 01:00:00,7729366.0,3600.0,100.0,240480.0,65167657.0,5564.0,432930.0,349250.0,176762186.0,0.0,0.0,,,
2022-03-01 12:00:00,7729296.0,3600.0,100.0,9887065.0,3106639256.0,5572.0,433524.0,19593544.0,21977321317.0,0.0,0.0,,,
2022-03-01 08:00:00,7729315.0,3600.0,100.0,7065401.0,2332887443.0,5569.0,433330.0,14839759.0,15794041907.0,0.0,0.0,,,
2022-03-01 13:00:00,7729355.0,3600.0,100.0,8640714.0,2267868154.0,5547.0,431662.0,13275107.0,14187557517.0,0.0,0.0,,,
2022-03-01 13:00:00,7729342.0,3600.0,100.0,10599152.0,5858720319.0,5562.0,432770.0,17145257.0,18985156718.0,0.0,0.0,,,
2022-02-08 07:00:00,7729333.0,3600.0,100.0,5492327.0,1468843718.0,5558.0,432450.0,11896314.0,12951276255.0,0.0,0.0,,,
2022-03-01 07:00:00,7729314.0,3600.0,100.0,9256090.0,3940228913.0,5556.0,432382.0,16574130.0,17545720086.0,0.0,0.0,,,
2022-02-08 04:00:00,7729360.0,3600.0,100.0,2034814.0,648847190.0,5568.0,433250.0,3583247.0,3645177683.0,0.0,0.0,,,
2022-02-08 01:00:00,7729300.0,3600.0,100.0,946542.0,125706760.0,5567.0,433078.0,1617897.0,1722959355.0,0.0,0.0,,,
2022-03-01 07:00:00,7729324.0,3600.0,100.0,9794443.0,3487114027.0,5568.0,433204.0,17561003.0,18975214506.0,0.0,0.0,,,
2022-03-01 08:00:00,7729293.0,3600.0,100.0,9428736.0,3436725768.0,33857.0,5054472.0,18414364.0,19783198884.0,0.0,0.0,,,
2022-02-18 18:00:00,7729318.0,3600.0,100.0,5724345.0,1332113364.0,5413.0,421218.0,10020521.0,11422691993.0,0.0,0.0,,,
2022-02-08 08:00:00,7729363.0,3600.0,100.0,8952674.0,3694162567.0,5310.0,413070.0,13389845.0,13510182785.0,0.0,0.0,,,
2022-03-01 13:00:00,7729312.0,3600.0,100.0,6573885.0,1912709588.0,5567.0,433124.0,13403392.0,14279081156.0,0.0,0.0,,,
2022-03-01 13:00:00,7729364.0,3600.0,100.0,16685532.0,7482577941.0,5573.0,433650.0,26965682.0,28459292317.0,0.0,0.0,,,
2022-03-01 13:00:00,7729310.0,3600.0,100.0,14233201.0,4693276106.0,5561.0,432690.0,24532567.0,26882557812.0,0.0,0.0,,,
2022-02-18 20:00:00,7729313.0,3600.0,100.0,7198120.0,1974489104.0,5562.0,432724.0,11717144.0,12358498119.0,0.0,0.0,,,
2022-02-08 01:00:00,7729349.0,3600.0,100.0,1171917.0,491941459.0,5551.0,431936.0,2487165.0,2852286789.0,0.0,0.0,,,
2022-03-01 21:00:00,7729322.0,3600.0,100.0,21021314.0,6420949862.0,5553.0,432096.0,34727094.0,38608552134.0,0.0,0.0,,,
2022-02-06 23:00:00,7729284.0,3600.0,100.0,9200814.0,2417342050.0,5571.0,433398.0,18305504.0,20379058643.0,0.0,0.0,,,
2022-02-06 22:00:00,7729370.0,3600.0,100.0,17261923.0,4958436935.0,5457.0,424554.0,27747041.0,29466107726.0,0.0,0.0,,,
2022-02-06 21:00:00,7729305.0,3600.0,100.0,8904374.0,2962586167.0,5574.0,433776.0,14997755.0,16119149836.0,0.0,0.0,,,
2022-03-01 19:00:00,7729288.0,3600.0,100.0,9122162.0,1724880199.0,5570.0,433410.0,10270944.0,11236977939.0,0.0,0.0,,,
2022-02-08 08:00:00,7729323.0,3600.0,100.0,9859668.0,3775125228.0,5568.0,433296.0,17481365.0,17958775305.0,0.0,0.0,,,
2022-03-01 19:00:00,7729311.0,3600.0,100.0,1526881.0,463276249.0,5567.0,433078.0,3161692.0,3448102688.0,0.0,0.0,,,
2022-02-18 18:00:00,7729347.0,3600.0,100.0,10979174.0,4668411385.0,5546.0,431582.0,21586076.0,23777099009.0,0.0,0.0,,,
2022-02-06 23:00:00,7729355.0,3600.0,100.0,7801535.0,2140481884.0,5555.0,432164.0,14428535.0,15639317375.0,0.0,0.0,,,
2022-03-01 09:00:00,7729349.0,3600.0,100.0,1238771.0,299449323.0,5519.0,429238.0,2367927.0,2243434279.0,0.0,0.0,,,
2022-03-01 09:00:00,7729304.0,3600.0,100.0,6096726.0,2000769389.0,5565.0,432964.0,11978644.0,13471053071.0,0.0,0.0,,,
2022-02-18 19:00:00,7729347.0,3600.0,100.0,10288186.0,4038435463.0,5544.0,431238.0,17913185.0,18945814740.0,0.0,0.0,,,
2022-02-08 04:00:00,7729368.0,3600.0,100.0,115701.0,20308773.0,5559.0,432484.0,407769.0,200909818.0,0.0,0.0,,,
2022-03-01 13:00:00,7729283.0,3600.0,100.0,5732650.0,1700357518.0,5568.0,433204.0,10955890.0,11209669811.0,0.0,0.0,,,
2022-02-08 01:00:00,7729353.0,3600.0,100.0,4953777.0,947806261.0,5565.0,433010.0,7233533.0,7609244802.0,0.0,0.0,,,
2022-02-08 05:00:00,7729369.0,3600.0,100.0,795132.0,113010495.0,5573.0,433558.0,1128645.0,939233312.0,0.0,0.0,,,
2022-02-08 00:00:00,7729325.0,3600.0,100.0,1271978.0,397067876.0,5564.0,432884.0,2026306.0,1978518220.0,0.0,0.0,,,
2022-02-08 04:00:00,7729308.0,3600.0,100.0,584384.0,91069694.0,5571.0,433398.0,1102764.0,898486037.0,0.0,0.0,,,
2022-03-01 17:00:00,7729337.0,3600.0,100.0,926037.0,711506788.0,5560.0,432656.0,1343041.0,724011555.0,0.0,0.0,,,
2022-03-01 08:00:00,7729364.0,3600.0,100.0,13345414.0,3430927652.0,5579.0,433946.0,25481080.0,29121542678.0,0.0,0.0,,,
2022-02-08 02:00:00,7729342.0,3600.0,100.0,4765959.0,1146871274.0,5569.0,433238.0,7577410.0,8760363836.0,0.0,0.0,,,
2022-03-01 18:00:00,7729289.0,3600.0,100.0,3211892.0,872402463.0,5566.0,433044.0,6583321.0,6237688333.0,0.0,0.0,,,
2022-03-01 15:00:00,7729313.0,3600.0,100.0,6125262.0,2585054570.0,5568.0,433112.0,10238353.0,10301337960.0,0.0,0.0,,,
2022-03-01 18:00:00,7729301.0,3600.0,100.0,8326916.0,1761196975.0,5542.0,431170.0,11687471.0,12957070872.0,0.0,0.0,,,
2022-03-01 20:00:00,7729311.0,3600.0,100.0,2290158.0,952048776.0,5573.0,433650.0,4112468.0,4320637138.0,0.0,0.0,,,
2022-02-08 00:00:00,7729315.0,3600.0,100.0,10722511.0,2346216103.0,5563.0,432850.0,17891316.0,21288609461.0,0.0,0.0,,,
2022-03-01 08:00:00,7729365.0,3600.0,100.0,14787691.0,6297153272.0,5570.0,433364.0,25027037.0,26840294130.0,0.0,0.0,,,
2022-03-01 11:00:00,7729322.0,3600.0,100.0,7460192.0,2302726758.0,5566.0,433182.0,14560711.0,15000345623.0,0.0,0.0,,,
2022-02-08 07:00:00,7729322.0,3600.0,100.0,7308302.0,2308480672.0,5567.0,433170.0,15386208.0,16612706135.0,0.0,0.0,,,
2022-02-18 19:00:00,7729348.0,3600.0,100.0,821891.0,468492278.0,5481.0,426474.0,1507197.0,1150076686.0,0.0,0.0,,,
2022-03-01 19:00:00,10345473.0,3600.0,100.0,4091053.0,860566259.0,5553.0,432280.0,7935668.0,9454535939.0,0.0,0.0,,,
2022-02-18 20:00:00,7729307.0,3600.0,100.0,21665510.0,6044052178.0,5560.0,432564.0,29544878.0,30502758013.0,0.0,0.0,,,
2022-02-06 23:00:00,7729283.0,3600.0,100.0,6169074.0,1282217627.0,5568.0,433204.0,14147680.0,16264680831.0,0.0,0.0,,,
2022-02-18 19:00:00,7729370.0,3600.0,100.0,13663027.0,2755155591.0,5503.0,428372.0,25705500.0,29432741740.0,0.0,0.0,,,
2022-02-08 07:00:00,7729309.0,3600.0,100.0,4339104.0,951165748.0,5569.0,433238.0,8380656.0,8657546355.0,0.0,0.0,,,
2022-03-01 10:00:00,7729341.0,3600.0,100.0,7850298.0,1579777431.0,5541.0,431090.0,17245985.0,20410097893.0,0.0,0.0,,,
2022-02-08 00:00:00,7729357.0,3600.0,100.0,5290948.0,926335229.0,5564.0,432884.0,9042106.0,10368599876.0,0.0,0.0,,,
2022-02-18 18:00:00,7729352.0,3600.0,100.0,5998838.0,1822762675.0,5538.0,430942.0,11752944.0,13316153091.0,0.0,0.0,,,
2022-02-06 23:00:00,10345473.0,3600.0,100.0,2564190.0,530479661.0,5554.0,432038.0,5740516.0,6897533945.0,0.0,0.0,,,
2022-03-01 12:00:00,7729314.0,3600.0,100.0,12642343.0,3666450737.0,5563.0,432804.0,20285675.0,20634933987.0,0.0,0.0,,,
2022-02-06 23:00:00,7729365.0,3600.0,100.0,22660934.0,7435822197.0,5544.0,431238.0,38478294.0,42325793729.0,0.0,0.0,,,
2022-03-01 10:00:00,7729342.0,3600.0,100.0,5898277.0,1568095808.0,5562.0,432724.0,12397745.0,13571542886.0,0.0,0.0,,,
2022-02-08 08:00:00,7729352.0,3600.0,100.0,2896762.0,1258888594.0,5571.0,433444.0,5234660.0,4865951295.0,0.0,0.0,,,
2022-02-08 00:00:00,7729296.0,3600.0,100.0,7991325.0,1939679848.0,5569.0,433376.0,15625151.0,17936965907.0,0.0,0.0,,,
2022-03-01 21:00:00,7729309.0,3600.0,100.0,14033277.0,2813454473.0,5571.0,433444.0,20301382.0,21038640298.0,0.0,0.0,,,
2022-03-01 07:00:00,7729323.0,3600.0,100.0,9626603.0,3521471039.0,5559.0,432438.0,16801177.0,18134879888.0,0.0,0.0,,,
2022-03-01 12:00:00,7729356.0,3600.0,100.0,14638980.0,3433750182.0,5548.0,431650.0,23948240.0,26228115884.0,0.0,0.0,,,
2022-03-01 07:00:00,7729308.0,3600.0,100.0,2023338.0,595270716.0,5566.0,433090.0,3839534.0,3787989641.0,0.0,0.0,,,
2022-03-01 16:00:00,7729288.0,3600.0,100.0,5312355.0,1192506334.0,4766.0,370838.0,10188817.0,11482308495.0,0.0,0.0,,,
2022-03-01 09:00:00,7729362.0,3600.0,100.0,7150230.0,2074882906.0,5564.0,433022.0,13236939.0,15316489476.0,0.0,0.0,,,
2022-02-06 21:00:00,10345473.0,3600.0,100.0,5535462.0,871004121.0,5539.0,431022.0,8971951.0,10998078438.0,0.0,0.0,,,
2022-03-01 16:00:00,7729353.0,3600.0,100.0,13468900.0,3376660652.0,5539.0,431022.0,24113696.0,26360179233.0,0.0,0.0,,,
2022-02-06 23:00:00,7729291.0,3600.0,100.0,6082369.0,1370520913.0,5561.0,432644.0,14140958.0,16224377865.0,0.0,0.0,,,
2022-02-08 02:00:00,7729299.0,3600.0,100.0,1796353.0,224615710.0,5563.0,432804.0,2258408.0,2434133050.0,0.0,0.0,,,
2022-02-18 18:00:00,7729327.0,3600.0,100.0,9412932.0,2923912669.0,5564.0,432930.0,22241571.0,25160877758.0,0.0,0.0,,,
2022-02-08 08:00:00,7729325.0,3600.0,100.0,1108213.0,353333169.0,5566.0,433090.0,2326878.0,2260769463.0,0.0,0.0,,,
2022-03-01 07:00:00,7729353.0,3600.0,100.0,5230534.0,1234551522.0,5559.0,432530.0,11270295.0,12056032356.0,0.0,0.0,,,
2022-02-08 01:00:00,7729307.0,3600.0,100.0,6913714.0,1495551227.0,5560.0,432518.0,10822994.0,12157869470.0,0.0,0.0,,,
2022-03-01 12:00:00,7729310.0,3600.0,100.0,13807911.0,5188226697.0,5561.0,432736.0,24338035.0,24610665090.0,0.0,0.0,,,
2022-03-01 09:00:00,7729301.0,3600.0,100.0,7462752.0,2071407501.0,5555.0,432164.0,14607760.0,16582884435.0,0.0,0.0,,,
2022-03-01 19:00:00,7729323.0,3600.0,100.0,12513646.0,3235821616.0,5561.0,432644.0,22460230.0,24295797537.0,0.0,0.0,,,
2022-02-06 22:00:00,7729284.0,3600.0,100.0,11524577.0,2968960343.0,5577.0,433924.0,18764154.0,20659375105.0,0.0,0.0,,,
2022-02-18 18:00:00,7729287.0,3600.0,100.0,563390.0,170537683.0,5549.0,431638.0,917017.0,536949948.0,0.0,0.0,,,
2022-03-01 18:00:00,7729358.0,3600.0,100.0,9883130.0,2823685327.0,5567.0,433078.0,18182512.0,19037237021.0,0.0,0.0,,,
2022-03-01 21:00:00,7729303.0,3600.0,100.0,8790298.0,1695878980.0,5566.0,433090.0,12730154.0,13973881668.0,0.0,0.0,,,
2022-03-01 18:00:00,7729350.0,3600.0,100.0,13344195.0,3834778413.0,5571.0,433444.0,24653917.0,26836894248.0,0.0,0.0,,,
2022-03-01 07:00:00,7729364.0,3600.0,100.0,12540063.0,4710710043.0,5561.0,432736.0,21727844.0,23124062203.0,0.0,0.0,,,
2022-03-01 08:00:00,7729311.0,3600.0,100.0,1429671.0,387275583.0,5571.0,433490.0,3083392.0,3067110751.0,0.0,0.0,,,
2022-02-08 00:00:00,7729359.0,3600.0,100.0,99095.0,6654533.0,5559.0,432484.0,189811.0,22323127.0,0.0,0.0,,,
2022-03-01 06:00:00,7729365.0,3600.0,100.0,10039704.0,2770124620.0,5563.0,432804.0,20081858.0,23405587237.0,0.0,0.0,,,
2022-02-06 22:00:00,7729289.0,3600.0,100.0,1338939.0,178825511.0,5571.0,433444.0,2234375.0,1880894552.0,0.0,0.0,,,
2022-03-01 08:00:00,7729288.0,3600.0,100.0,4974299.0,1234688078.0,5572.0,433570.0,10372332.0,11355730537.0,0.0,0.0,,,
2022-03-01 20:00:00,7729325.0,3600.0,100.0,1392107.0,331227256.0,5551.0,431890.0,3435230.0,3574243674.0,0.0,0.0,,,
2022-03-01 11:00:00,7729302.0,3600.0,100.0,9182505.0,3735363394.0,5549.0,431776.0,17264706.0,18928040622.0,0.0,0.0,,,
2022-02-08 06:00:00,7729284.0,3600.0,100.0,4890372.0,1059886656.0,5564.0,432976.0,10244615.0,11582132089.0,0.0,0.0,,,
2022-02-06 23:00:00,7729354.0,3600.0,100.0,7817458.0,2825726918.0,5517.0,429308.0,15237123.0,17349685749.0,0.0,0.0,,,
2022-02-08 02:00:00,7729358.0,3600.0,100.0,7385233.0,1029473392.0,5569.0,433238.0,11410722.0,12128171669.0,0.0,0.0,,,
2022-03-01 17:00:00,7729331.0,3600.0,100.0,4237154.0,1002849693.0,5799.0,468380.0,8926315.0,9026100314.0,0.0,0.0,,,
2022-02-08 09:00:00,7729289.0,3600.0,100.0,5025781.0,1294075989.0,5574.0,433776.0,9601859.0,10102204679.0,0.0,0.0,,,
2022-02-08 04:00:00,7729303.0,3600.0,100.0,1564818.0,455159573.0,5563.0,432850.0,1947409.0,1732416483.0,0.0,0.0,,,
2022-02-08 08:00:00,7729330.0,3600.0,100.0,11088181.0,3572554058.0,5524.0,429730.0,22039949.0,23097483795.0,0.0,0.0,,,
2022-02-08 05:00:00,7729359.0,3600.0,100.0,116531.0,14736774.0,5567.0,433216.0,195332.0,36612466.0,0.0,0.0,,,
2022-02-08 00:00:00,7729289.0,3600.0,100.0,438919.0,41845011.0,5561.0,432644.0,691415.0,416481276.0,0.0,0.0,,,
2022-02-06 23:00:00,7729303.0,3600.0,100.0,7795296.0,4053683947.0,5572.0,433570.0,12153221.0,12729188498.0,0.0,0.0,,,
2022-02-08 03:00:00,7729288.0,3600.0,100.0,2243145.0,594665017.0,5561.0,432736.0,3250107.0,3349802866.0,0.0,0.0,,,
2022-03-01 19:00:00,7729354.0,3600.0,100.0,8389358.0,1784066466.0,5522.0,429662.0,18344932.0,21973506615.0,0.0,0.0,,,
2022-02-08 03:00:00,7729347.0,3600.0,100.0,3249098.0,618070106.0,5571.0,433490.0,5629116.0,6038022413.0,0.0,0.0,,,
2022-03-01 10:00:00,7729308.0,3600.0,100.0,2605822.0,474684330.0,5563.0,432804.0,5930718.0,5725013373.0,0.0,0.0,,,
2022-03-01 18:00:00,7729295.0,3600.0,100.0,9814323.0,4153189631.0,5523.0,429558.0,16228502.0,16421320152.0,0.0,0.0,,,
2022-03-01 15:00:00,7729352.0,3600.0,100.0,2773079.0,831984656.0,5520.0,429410.0,4922252.0,5038453691.0,0.0,0.0,,,
2022-02-18 17:00:00,7729364.0,3600.0,100.0,19216094.0,7285069302.0,5560.0,432610.0,35563554.0,38595434968.0,0.0,0.0,,,
2022-03-01 19:00:00,7729330.0,3600.0,100.0,11571921.0,2739855462.0,5503.0,428188.0,20318649.0,21392958137.0,0.0,0.0,,,
2022-02-08 05:00:00,7729316.0,3600.0,100.0,7540299.0,1878200305.0,5563.0,432804.0,11332306.0,12795977817.0,0.0,0.0,,,
2022-02-06 22:00:00,7729346.0,3600.0,100.0,25878639.0,6146326840.0,5515.0,429102.0,40256372.0,43029593872.0,0.0,0.0,,,
2022-02-08 05:00:00,7729338.0,3600.0,100.0,2683743.0,1022446384.0,5556.0,432290.0,4204661.0,3896248232.0,0.0,0.0,,,
2022-03-01 16:00:00,7729335.0,3600.0,100.0,7784826.0,2043292881.0,5565.0,432918.0,18252136.0,19295563475.0,0.0,0.0,,,
2022-02-08 08:00:00,7729367.0,3600.0,100.0,7699281.0,3417517834.0,5570.0,433364.0,12109662.0,12515738023.0,0.0,0.0,,,
2022-02-08 07:00:00,7729343.0,3600.0,100.0,1623653.0,282515682.0,16681.0,1297818.0,3428385.0,3619821249.0,0.0,0.0,,,
2022-03-01 20:00:00,7729318.0,3600.0,100.0,8457875.0,1517886789.0,5328.0,414510.0,11368779.0,13302506312.0,0.0,0.0,,,
2022-02-08 05:00:00,7729325.0,3600.0,100.0,378068.0,52994371.0,5567.0,433124.0,700793.0,637719029.0,0.0,0.0,,,
2022-03-01 14:00:00,7729334.0,3600.0,100.0,9928722.0,2673721278.0,5562.0,432770.0,19433690.0,21578618115.0,0.0,0.0,,,
2022-02-08 05:00:00,7729361.0,3600.0,100.0,243270.0,29668417.0,5567.0,433124.0,412730.0,299676580.0,0.0,0.0,,,
2022-02-08 07:00:00,7729289.0,3600.0,100.0,1054579.0,172692185.0,5563.0,432942.0,2231582.0,1815934050.0,0.0,0.0,,,
2022-03-01 10:00:00,7729349.0,3600.0,100.0,1393804.0,265899870.0,5482.0,426600.0,2812045.0,2987169737.0,0.0,0.0,,,
2022-03-01 14:00:00,7729323.0,3600.0,100.0,10123566.0,2496676238.0,5563.0,432850.0,19301177.0,20599524426.0,0.0,0.0,,,
2022-03-01 10:00:00,7729347.0,3600.0,100.0,8490290.0,3508486025.0,5559.0,432438.0,14661306.0,15895417079.0,0.0,0.0,,,
2022-02-08 02:00:00,7729347.0,3600.0,100.0,3613523.0,820502815.0,5566.0,433044.0,6090835.0,6676812684.0,0.0,0.0,,,
