begintime,sk_object,duration,integrity,1526727293,1526727294,1526727295,1526728173,1526728355,1526728356,1526728878,1526728888,1526728908,1526728952,1526729276,1526729277,1526729900,1526729901,1526729902,1526730554,1526730598,1526730599,1526735517,1526735518,1526735519,1526746074,1526746075,1526746076
2022-03-06,822215.0,79200.0,91.66666666666667,5.0,5.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0
2022-03-14,111843000.0,86400.0,100.0,21.0,21.0,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,497.0,333.0,326.0,0.0,0.0,0.0
2022-03-15,832789.0,86400.0,100.0,701.0,701.0,700.0,3.0,6.0,0.0,701.0,0.0,0.0,0.0,701.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,641.0,641.0,0.0,0.0,0.0
2022-03-10,827369.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,819464.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,824952.0,86400.0,100.0,48.0,43.0,43.0,0.0,2.0,0.0,48.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,42.0,42.0,0.0,0.0,0.0
2022-03-14,817934.0,86400.0,100.0,1172.0,1172.0,1171.0,1.0,85.0,0.0,1172.0,0.0,0.0,0.0,1172.0,1171.0,0.0,0.0,0.0,1.0,0.0,0.0,3506.0,3506.0,3499.0,0.0,0.0,0.0
2022-03-10,815474.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,818719.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,827391.0,82800.0,95.83333333333333,12.0,12.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
