begintime,sk_object,duration,integrity,M8021C0,M8021C1,M8021C2,M8021C3,M8021C4,M8021C5,M8021C6,M8021C7,M8021C8,M8021C37,M8021C9,M8021C12,M8021C15,M8021C18,M8021C19,M8021C44,M8021C20,M8021C21,M8021C22,M8021C23,M8021C24,M8021C25,M8021C26,M8021C27,M8021C28,M8021C29,M8021C30,M8021C31,M8021C32,M8021C33,M8021C34,M8021C35,M8021C36,M8021C38,M8021C39,M8021C40,M8021C41,M8021C42,M8021C43,M8021C45,M8021C46,M8021C47,M8021C48,M8021C49,M8021C50,M8021C51,M8021C52,M8021C53,M8021C54,M8021C55
2022-03-19,20459.0,1320.0,91.66666666666667,253.0,253.0,249.0,249.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,1327.0,0.0,47.0,27.0,28.0,45.0,45.0,2119.0,338.0,1781.0,0.0,0.0,2089.0,337.0,1752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,117.0,,,0.10227272727272728,0.10227272727272728,2.0,2.0
2022-03-19,20460.0,1380.0,95.83333333333333,20.0,20.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,394.0,0.0,40.0,7.0,0.0,0.0,0.0,816.0,34.0,782.0,0.0,0.0,816.0,34.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,54.0,,,0.0,0.0,0.0,0.0
2022-03-19,20461.0,1310.0,90.97222222222223,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,469.0,0.0,17.0,28.0,3.0,0.0,0.0,694.0,71.0,623.0,0.0,0.0,694.0,71.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,29.0,,,0.0,0.0,0.0,0.0
2022-03-19,20462.0,1250.0,86.80555555555556,2685.0,2685.0,2547.0,2547.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,184.0,0.0,11.0,97.0,13.0,0.0,0.0,2681.0,45.0,662.0,1974.0,0.0,2681.0,45.0,662.0,1974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,,,0.0,0.0,0.0,0.0
2022-03-19,20463.0,1380.0,95.83333333333333,15562.0,15562.0,14699.0,14699.0,337.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.0,1276.0,0.0,537.0,321.0,208.0,0.0,0.0,13972.0,381.0,4019.0,9572.0,0.0,13943.0,381.0,4019.0,9543.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,196.0,,,0.0,0.0,0.0,0.0
2022-03-19,20464.0,1380.0,95.83333333333333,8432.0,8432.0,8422.0,8422.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13486.0,13393.0,0.0,2589.0,40.0,74.0,8280.0,8273.0,19529.0,3102.0,16427.0,0.0,0.0,19518.0,3099.0,16419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,574.0,,,0.9565217391304348,0.9565217391304348,4.0,4.0
2022-03-19,20465.0,1380.0,95.83333333333333,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,1049.0,0.0,11.0,6.0,0.0,0.0,0.0,1120.0,32.0,1088.0,0.0,0.0,1118.0,32.0,1086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,22.0,,,0.0,0.0,0.0,0.0
2022-03-19,20466.0,1310.0,90.97222222222223,3875.0,3875.0,3863.0,3863.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,381.0,0.0,25.0,9.0,5.0,0.0,0.0,3818.0,278.0,833.0,2707.0,0.0,3818.0,278.0,833.0,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,9.0,,,0.0,0.0,0.0,0.0
2022-03-19,20467.0,1311.0,91.04166666666667,11806.0,11806.0,11738.0,11738.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4363.0,4362.0,0.0,65.0,8.0,20.0,0.0,0.0,16895.0,655.0,4847.0,11393.0,0.0,16876.0,655.0,4842.0,11379.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,32.0,,,0.0,0.0,0.0,0.0
2022-03-19,20468.0,1311.0,91.04166666666667,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.0,1659.0,0.0,37.0,5.0,6.0,0.0,0.0,2266.0,193.0,2073.0,0.0,0.0,2266.0,193.0,2073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,11.0,,,0.0,0.0,0.0,0.0
2022-03-19,20469.0,1380.0,95.83333333333333,518.0,518.0,515.0,515.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,139.0,0.0,20.0,0.0,0.0,0.0,0.0,441.0,41.0,225.0,175.0,0.0,439.0,41.0,223.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,,,0.0,0.0,0.0,0.0
2022-03-19,20470.0,1380.0,95.83333333333333,6341.0,6341.0,6153.0,6153.0,132.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,823.0,0.0,74.0,34.0,16.0,0.0,0.0,7831.0,140.0,1554.0,6137.0,0.0,7827.0,140.0,1552.0,6135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,26.0,,,0.0,0.0,0.0,0.0
2022-03-19,20471.0,1380.0,95.83333333333333,4561.0,4561.0,4553.0,4553.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.0,1501.0,0.0,73.0,2.0,2.0,3817.0,3816.0,8166.0,3607.0,4559.0,0.0,0.0,8166.0,3607.0,4559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,121.0,,,0.717391304347826,0.717391304347826,3.0,3.0
2022-03-19,20472.0,1380.0,95.83333333333333,9244.0,9244.0,8496.0,8496.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,589.0,0.0,214.0,188.0,17.0,0.0,0.0,6526.0,322.0,2876.0,3328.0,0.0,6501.0,321.0,2860.0,3320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,13.0,,,0.0,0.0,0.0,0.0
2022-03-19,20473.0,1380.0,95.83333333333333,19.0,19.0,18.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.0,2142.0,0.0,71.0,0.0,2.0,5.0,5.0,2695.0,289.0,2406.0,0.0,0.0,2664.0,276.0,2388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,65.0,,,0.043478260869565216,0.043478260869565216,1.0,1.0
2022-03-19,20474.0,1311.0,91.04166666666667,9014.0,9014.0,8741.0,8741.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,806.0,0.0,41.0,263.0,5.0,0.0,0.0,9754.0,200.0,1575.0,7979.0,0.0,9751.0,200.0,1574.0,7977.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,24.0,,,0.0,0.0,0.0,0.0
2022-03-19,20475.0,1311.0,91.04166666666667,8510.0,8510.0,8355.0,8355.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12397.0,12302.0,0.0,279.0,182.0,73.0,8409.0,8257.0,24123.0,9131.0,14992.0,0.0,0.0,24113.0,9129.0,14984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,42.0,,,0.8068181818181818,0.7954545454545454,5.0,5.0
2022-03-19,20476.0,1380.0,95.83333333333333,7880.0,7880.0,7729.0,7729.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,462.0,0.0,63.0,139.0,41.0,0.0,0.0,7003.0,92.0,1321.0,5590.0,0.0,6999.0,92.0,1320.0,5587.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,35.0,,,0.0,0.0,0.0,0.0
2022-03-19,20477.0,1380.0,95.83333333333333,11586.0,11586.0,11483.0,11483.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20112.0,19983.0,0.0,295.0,100.0,22.0,11440.0,11341.0,36524.0,10062.0,26461.0,1.0,0.0,35829.0,9958.0,25870.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,32.0,,,0.8260869565217391,0.8260869565217391,4.0,5.0
2022-03-19,20478.0,1310.0,90.97222222222223,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,536.0,0.0,43.0,8.0,9.0,0.0,0.0,1635.0,156.0,1479.0,0.0,0.0,1635.0,156.0,1479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,9.0,,,0.0,0.0,0.0,0.0
2022-03-19,20479.0,1311.0,91.04166666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,577.0,0.0,256.0,6.0,1.0,0.0,0.0,1706.0,189.0,1517.0,0.0,0.0,1706.0,189.0,1517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,10.0,,,0.0,0.0,0.0,0.0
2022-03-19,20480.0,1380.0,95.83333333333333,1212.0,1212.0,1199.0,1199.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6475.0,6340.0,0.0,429.0,26.0,43.0,1080.0,1077.0,15550.0,2560.0,12990.0,0.0,0.0,14744.0,2468.0,12276.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,45.0,,,0.6847826086956522,0.6847826086956522,2.0,2.0
2022-03-19,20481.0,1380.0,95.83333333333333,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3633.0,3600.0,0.0,43.0,6.0,6.0,0.0,0.0,4916.0,509.0,4407.0,0.0,0.0,4810.0,495.0,4315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,25.0,,,0.0,0.0,0.0,0.0
2022-03-19,20482.0,1311.0,91.04166666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,4.0,27.0,0.0,0.0,31.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-19,20483.0,1380.0,95.83333333333333,20.0,20.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,702.0,0.0,26.0,2.0,0.0,0.0,0.0,848.0,23.0,825.0,0.0,0.0,848.0,23.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,,,0.0,0.0,0.0,0.0
2022-03-19,20484.0,1310.0,90.97222222222223,10700.0,10700.0,10531.0,10531.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,675.0,0.0,129.0,113.0,24.0,0.0,0.0,10439.0,179.0,2402.0,7858.0,0.0,10438.0,179.0,2402.0,7857.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,40.0,,,0.0,0.0,0.0,0.0
2022-03-19,20485.0,1380.0,95.83333333333333,9542.0,9542.0,9450.0,9450.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066.0,3057.0,0.0,87.0,20.0,18.0,0.0,0.0,13169.0,322.0,4351.0,8496.0,0.0,13134.0,321.0,4323.0,8490.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,78.0,,,0.0,0.0,0.0,0.0
2022-03-19,20486.0,1310.0,90.97222222222223,21622.0,21622.0,20557.0,20557.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.0,1079.0,0.0,232.0,761.0,70.0,0.0,0.0,21954.0,316.0,2806.0,18832.0,0.0,21906.0,316.0,2806.0,18784.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,253.0,,,0.0,0.0,0.0,0.0
2022-03-19,20487.0,1129.0,78.40277777777777,13543.0,13543.0,13514.0,13514.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12451.0,12266.0,0.0,612.0,135.0,33.0,13174.0,13166.0,29244.0,11484.0,17759.0,1.0,0.0,29243.0,11484.0,17758.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,353.0,,,0.8947368421052632,0.8947368421052632,5.0,5.0
2022-03-19,20488.0,1380.0,95.83333333333333,3744.0,3744.0,3735.0,3735.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16879.0,16638.0,0.0,983.0,50.0,81.0,3132.0,3131.0,32727.0,6139.0,26588.0,0.0,0.0,32418.0,6102.0,26316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,44.0,,,0.7065217391304348,0.7065217391304348,3.0,3.0
2022-03-19,20489.0,1250.0,86.80555555555556,1027.0,1027.0,1019.0,1019.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9622.0,9586.0,0.0,203.0,15.0,15.0,880.0,878.0,13230.0,2033.0,11197.0,0.0,0.0,13229.0,2033.0,11196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,17.0,,,0.44047619047619047,0.44047619047619047,3.0,3.0
2022-03-19,20490.0,1310.0,90.97222222222223,19946.0,19946.0,19900.0,19900.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40927.0,40791.0,0.0,1067.0,77.0,116.0,19432.0,19393.0,72589.0,15807.0,56782.0,0.0,0.0,72582.0,15805.0,56777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.0,431.0,,,1.0,1.0,5.0,5.0
2022-03-19,20491.0,1311.0,91.04166666666667,22255.0,22255.0,21726.0,21726.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5029.0,5024.0,0.0,184.0,169.0,107.0,0.0,0.0,28988.0,880.0,7640.0,20468.0,0.0,28961.0,880.0,7640.0,20441.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,79.0,,,0.0,0.0,0.0,0.0
2022-03-19,20492.0,1380.0,95.83333333333333,21305.0,21305.0,21112.0,21112.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3544.0,3527.0,0.0,110.0,101.0,15.0,0.0,0.0,26384.0,511.0,4948.0,20925.0,0.0,26029.0,507.0,4897.0,20625.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,221.0,,,0.0,0.0,0.0,0.0
2022-03-19,20493.0,1310.0,90.97222222222223,3222.0,3222.0,3214.0,3214.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5572.0,5554.0,0.0,112.0,12.0,19.0,2797.0,2794.0,11754.0,3609.0,8145.0,0.0,0.0,11754.0,3609.0,8145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,49.0,,,0.6818181818181818,0.6818181818181818,3.0,3.0
2022-03-19,20494.0,1380.0,95.83333333333333,23069.0,23069.0,22900.0,22900.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24618.0,24416.0,0.0,1019.0,170.0,67.0,22702.0,22539.0,57179.0,22048.0,35131.0,0.0,0.0,56385.0,21939.0,34446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,171.0,,,0.8586956521739131,0.8586956521739131,5.0,6.0
2022-03-19,20495.0,1380.0,95.83333333333333,2869.0,2869.0,2863.0,2863.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10070.0,10006.0,0.0,169.0,12.0,10.0,2689.0,2684.0,16030.0,3526.0,12504.0,0.0,0.0,15718.0,3507.0,12211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,40.0,,,0.7717391304347826,0.7717391304347826,4.0,4.0
2022-03-19,20496.0,1310.0,90.97222222222223,930.0,930.0,843.0,843.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,27.0,24.0,5.0,0.0,0.0,378.0,176.0,176.0,26.0,0.0,378.0,176.0,176.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,23.0,,,0.0,0.0,0.0,0.0
2022-03-19,20497.0,1380.0,95.83333333333333,8946.0,8946.0,8919.0,8919.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15152.0,14832.0,0.0,1106.0,108.0,123.0,8725.0,8698.0,31920.0,10170.0,21750.0,0.0,0.0,31556.0,10102.0,21454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,89.0,,,0.8260869565217391,0.8260869565217391,4.0,4.0
2022-03-19,20498.0,1310.0,90.97222222222223,2132.0,2132.0,1816.0,1816.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,130.0,0.0,98.0,198.0,9.0,0.0,0.0,1888.0,69.0,1010.0,809.0,0.0,1888.0,69.0,1010.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,27.0,,,0.0,0.0,0.0,0.0
2022-03-19,20499.0,1380.0,95.83333333333333,5466.0,5466.0,5373.0,5373.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5851.0,5823.0,0.0,1063.0,97.0,6.0,5291.0,5199.0,14323.0,4823.0,9500.0,0.0,0.0,14318.0,4821.0,9497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.0,964.0,,,0.717391304347826,0.717391304347826,4.0,4.0
2022-03-19,20500.0,1129.0,78.40277777777777,3622.0,3622.0,3421.0,3421.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.0,1436.0,0.0,879.0,181.0,7.0,1277.0,1275.0,5583.0,1725.0,3721.0,137.0,0.0,5577.0,1725.0,3721.0,131.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,86.0,,,0.618421052631579,0.6052631578947368,4.0,4.0
2022-03-19,20501.0,1320.0,91.66666666666667,12573.0,12573.0,12226.0,12226.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,1102.0,0.0,64.0,108.0,35.0,0.0,0.0,12829.0,199.0,2299.0,10331.0,0.0,12750.0,199.0,2241.0,10310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,81.0,,,0.0,0.0,0.0,0.0
2022-03-19,20502.0,1380.0,95.83333333333333,10295.0,10295.0,10244.0,10244.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3635.0,3618.0,0.0,48.0,3.0,21.0,0.0,0.0,15014.0,514.0,4331.0,10169.0,0.0,14862.0,491.0,4243.0,10128.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,17.0,,,0.0,0.0,0.0,0.0
2022-03-19,20503.0,1320.0,91.66666666666667,25582.0,25582.0,24969.0,24969.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4836.0,4817.0,0.0,190.0,100.0,65.0,1.0,1.0,29081.0,1065.0,9480.0,18536.0,0.0,28496.0,1022.0,9200.0,18274.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,77.0,,,0.011363636363636364,0.011363636363636364,1.0,1.0
2022-03-19,20504.0,1310.0,90.97222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,216.0,0.0,3.0,0.0,0.0,0.0,0.0,222.0,3.0,219.0,0.0,0.0,222.0,3.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-19,20505.0,1310.0,90.97222222222223,6850.0,6850.0,6683.0,6683.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20217.0,19772.0,0.0,1051.0,426.0,139.0,6296.0,6149.0,33779.0,7816.0,25963.0,0.0,0.0,33773.0,7815.0,25958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,378.0,,,0.7840909090909091,0.7840909090909091,4.0,4.0
2022-03-19,20506.0,1311.0,91.04166666666667,20360.0,20360.0,20280.0,20280.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55522.0,55411.0,0.0,1074.0,69.0,94.0,20130.0,20065.0,85335.0,14223.0,71112.0,0.0,0.0,85322.0,14222.0,71100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,148.0,,,0.8977272727272727,0.8977272727272727,5.0,5.0
2022-03-19,20507.0,1310.0,90.97222222222223,1246.0,1246.0,1151.0,1151.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9400.0,9145.0,0.0,668.0,182.0,53.0,313.0,310.0,15647.0,1577.0,14070.0,0.0,0.0,15639.0,1575.0,14064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,85.0,,,0.3181818181818182,0.3181818181818182,2.0,2.0
2022-03-19,20508.0,1129.0,78.40277777777777,12153.0,12153.0,12061.0,12061.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,835.0,0.0,63.0,56.0,13.0,5.0,5.0,14143.0,118.0,1147.0,12878.0,0.0,13948.0,118.0,1147.0,12683.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,60.0,,,0.05263157894736842,0.05263157894736842,1.0,1.0
2022-03-19,20509.0,1380.0,95.83333333333333,356.0,356.0,356.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.0,1970.0,0.0,56.0,0.0,2.0,106.0,106.0,2963.0,826.0,2137.0,0.0,0.0,2963.0,826.0,2137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,12.0,,,0.17391304347826086,0.16304347826086957,3.0,3.0
2022-03-19,20510.0,1380.0,95.83333333333333,24.0,24.0,10.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,465.0,0.0,16.0,2.0,0.0,0.0,0.0,595.0,32.0,563.0,0.0,0.0,595.0,32.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,18.0,,,0.0,0.0,0.0,0.0
2022-03-19,20511.0,1311.0,91.04166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,349.0,0.0,7.0,1.0,0.0,0.0,0.0,405.0,40.0,365.0,0.0,0.0,405.0,40.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,,0.0,0.0,0.0,0.0
2022-03-19,20512.0,1311.0,91.04166666666667,3292.0,3292.0,3287.0,3287.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8244.0,8213.0,0.0,123.0,12.0,25.0,3228.0,3225.0,11963.0,1317.0,10646.0,0.0,0.0,11962.0,1317.0,10645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,57.0,,,0.7045454545454546,0.7045454545454546,4.0,4.0
2022-03-19,20513.0,1380.0,95.83333333333333,6505.0,6505.0,6498.0,6498.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7940.0,7838.0,0.0,294.0,20.0,24.0,6452.0,6445.0,16815.0,6323.0,10492.0,0.0,0.0,16804.0,6323.0,10481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,32.0,,,0.8043478260869565,0.8043478260869565,5.0,4.0
2022-03-19,20514.0,1310.0,90.97222222222223,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,991.0,0.0,14.0,2.0,0.0,0.0,0.0,1116.0,92.0,1024.0,0.0,0.0,1116.0,92.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,117.0,,,0.0,0.0,0.0,0.0
2022-03-19,20515.0,1311.0,91.04166666666667,4933.0,4933.0,4628.0,4628.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,592.0,0.0,40.0,269.0,31.0,0.0,0.0,4553.0,137.0,1267.0,3149.0,0.0,4553.0,137.0,1267.0,3149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,25.0,,,0.0,0.0,0.0,0.0
2022-03-19,20516.0,1310.0,90.97222222222223,248.0,248.0,219.0,219.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5071.0,5049.0,0.0,117.0,26.0,27.0,130.0,130.0,8988.0,1083.0,7905.0,0.0,0.0,8986.0,1083.0,7903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,24.0,,,0.3068181818181818,0.3068181818181818,2.0,3.0
