begintime,sk_object,1282454495,1282454496,1282454497,1282454498,1282454499,1282454500,1282454501,1282454502,duration
2022-03-01 00:00:00,7525749.0,322673.0,2757.0,562060.0,0.0,28958741.0,214488.0,124730978.0,0.0,PT3600S
2022-03-01 00:00:00,7525750.0,421363.0,0.0,632142.0,0.0,46158599.0,0.0,175097044.0,0.0,PT3600S
2022-03-01 00:00:00,7525751.0,60463.0,0.0,523555.0,0.0,3531631.0,0.0,36986927.0,0.0,PT3600S
2022-03-01 00:00:00,7525752.0,774027.0,0.0,1100544.0,0.0,172820892.0,0.0,491687268.0,0.0,PT3600S
2022-03-01 00:00:00,7525753.0,1019170.0,0.0,1636815.0,0.0,304387878.0,0.0,789626352.0,0.0,PT3600S
2022-03-01 00:00:00,7525754.0,153048.0,2793.0,659650.0,0.0,11225740.0,217276.0,96569969.0,0.0,PT3600S
2022-03-01 00:00:00,7525755.0,8947930.0,0.0,2112183.0,0.0,694845314.0,0.0,1296606975.0,0.0,PT3600S
2022-03-01 00:00:00,7525756.0,440081.0,0.0,774879.0,0.0,48340208.0,0.0,217156420.0,0.0,PT3600S
2022-03-01 00:00:00,7525757.0,158113.0,0.0,459441.0,0.0,10591079.0,0.0,38095449.0,0.0,PT3600S
2022-03-01 00:00:00,7525758.0,143097.0,0.0,428505.0,0.0,11210010.0,0.0,68000425.0,0.0,PT3600S
2022-03-01 00:00:00,7525759.0,886431.0,0.0,1221481.0,0.0,233418773.0,0.0,599835115.0,0.0,PT3600S
2022-03-01 00:00:00,7525760.0,149521.0,2781.0,595673.0,0.0,11272268.0,216316.0,52005921.0,0.0,PT3600S
2022-03-01 00:00:00,7525761.0,246416.0,0.0,859519.0,0.0,19099412.0,0.0,138407910.0,0.0,PT3600S
2022-03-01 00:00:00,7525762.0,160481.0,0.0,511632.0,0.0,10702972.0,0.0,47766439.0,0.0,PT3600S
2022-03-01 00:00:00,7525763.0,408607.0,0.0,643035.0,0.0,34106397.0,0.0,101827329.0,0.0,PT3600S
2022-03-01 00:00:00,7525764.0,53079.0,0.0,311853.0,0.0,3125709.0,0.0,33425435.0,0.0,PT3600S
2022-03-01 00:00:00,7525765.0,238350.0,0.0,519945.0,0.0,30497840.0,0.0,98003998.0,0.0,PT3600S
2022-03-01 00:00:00,7525766.0,467895.0,2787.0,574606.0,0.0,61539362.0,216842.0,180955598.0,0.0,PT3600S
2022-03-01 00:00:00,7525767.0,549272.0,0.0,831369.0,0.0,74339270.0,0.0,227443050.0,0.0,PT3600S
2022-03-01 00:00:00,7525768.0,592568.0,0.0,1078811.0,0.0,98038556.0,0.0,371149294.0,0.0,PT3600S
2022-03-01 00:00:00,7525769.0,194089.0,2765.0,431757.0,0.0,27962282.0,215082.0,110227402.0,0.0,PT3600S
2022-03-01 00:00:00,7525770.0,519095.0,0.0,815548.0,0.0,142835024.0,0.0,360374456.0,0.0,PT3600S
2022-03-01 00:00:00,7525771.0,513339.0,0.0,1004866.0,0.0,70829596.0,0.0,367768188.0,0.0,PT3600S
2022-03-01 00:00:00,7525772.0,392473.0,0.0,511422.0,0.0,46747700.0,0.0,143767615.0,0.0,PT3600S
2022-03-01 00:00:00,7525773.0,995944.0,0.0,1656995.0,0.0,331567974.0,0.0,796127435.0,0.0,PT3600S
2022-03-01 00:00:00,7525774.0,859513.0,0.0,1558431.0,0.0,175605892.0,0.0,642658365.0,0.0,PT3600S
2022-03-01 00:00:00,7525775.0,1217422.0,0.0,2345289.0,0.0,412432033.0,0.0,1328318924.0,0.0,PT3600S
2022-03-01 00:00:00,7525776.0,200109.0,0.0,256545.0,0.0,18583700.0,0.0,63058536.0,0.0,PT3600S
2022-03-01 00:00:00,7525777.0,182968.0,0.0,570457.0,0.0,18619744.0,0.0,120290364.0,0.0,PT3600S
2022-03-01 00:00:00,7525778.0,124781.0,0.0,577993.0,0.0,9491761.0,0.0,56676577.0,0.0,PT3600S
2022-03-01 00:00:00,7525779.0,273468.0,0.0,540785.0,0.0,20177271.0,0.0,82264652.0,0.0,PT3600S
2022-03-01 00:00:00,7525780.0,611098.0,0.0,1182611.0,0.0,145335342.0,0.0,676881082.0,0.0,PT3600S
2022-03-01 00:00:00,7525781.0,520746.0,0.0,955010.0,0.0,48112924.0,0.0,208000050.0,0.0,PT3600S
2022-03-01 00:00:00,7525782.0,984494.0,0.0,1445744.0,0.0,216878365.0,0.0,619248316.0,0.0,PT3600S
2022-03-01 00:00:00,7525783.0,401781.0,2776.0,558705.0,0.0,55681778.0,216008.0,194885594.0,0.0,PT3600S
2022-03-01 00:00:00,7525784.0,539691.0,2796.0,886902.0,0.0,67683839.0,217516.0,263599733.0,0.0,PT3600S
2022-03-01 00:00:00,7525785.0,660546.0,0.0,1053012.0,0.0,184348388.0,0.0,504742405.0,0.0,PT3600S
2022-03-01 00:00:00,7525786.0,321104.0,2772.0,498457.0,0.0,39582434.0,215642.0,153614398.0,0.0,PT3600S
2022-03-01 00:00:00,7525787.0,243167.0,0.0,657627.0,0.0,17930223.0,0.0,99009035.0,0.0,PT3600S
2022-03-01 00:00:00,7525788.0,799967.0,0.0,1362295.0,0.0,139373166.0,0.0,507164775.0,0.0,PT3600S
2022-03-01 00:00:00,7525789.0,735073.0,0.0,1163194.0,0.0,164192262.0,0.0,490588015.0,0.0,PT3600S
2022-03-01 00:00:00,7525790.0,1072513.0,0.0,1776911.0,0.0,325174131.0,0.0,850417473.0,0.0,PT3600S
2022-03-01 00:00:00,7525791.0,294278.0,2656.0,649632.0,0.0,20052896.0,206500.0,80896549.0,0.0,PT3600S
2022-03-01 00:00:00,7525792.0,448319.0,0.0,696232.0,0.0,73367268.0,0.0,268442983.0,0.0,PT3600S
2022-03-01 00:00:00,7525793.0,559056.0,0.0,966282.0,0.0,108793261.0,0.0,302477718.0,0.0,PT3600S
2022-03-01 00:00:00,7525794.0,135606.0,0.0,523831.0,0.0,8492525.0,0.0,46640460.0,0.0,PT3600S
2022-03-01 00:00:00,7525795.0,127384.0,0.0,511748.0,0.0,8284096.0,0.0,45846092.0,0.0,PT3600S
2022-03-01 00:00:00,7525796.0,507206.0,0.0,904287.0,0.0,75630558.0,0.0,284593101.0,0.0,PT3600S
2022-03-01 00:00:00,7525797.0,130675.0,0.0,240407.0,0.0,8089343.0,0.0,30204748.0,0.0,PT3600S
2022-03-01 00:00:00,7525798.0,314334.0,2776.0,740572.0,0.0,26282831.0,215962.0,99003166.0,0.0,PT3600S
2022-03-01 00:00:00,7525799.0,334489.0,0.0,731901.0,0.0,30371550.0,0.0,102687234.0,0.0,PT3600S
2022-03-01 00:00:00,7525800.0,521066.0,0.0,903927.0,0.0,127077150.0,0.0,464016759.0,0.0,PT3600S
2022-03-01 00:00:00,7525801.0,791678.0,0.0,1524580.0,0.0,163669693.0,0.0,631535393.0,0.0,PT3600S
2022-03-01 00:00:00,7525802.0,872365.0,0.0,1423125.0,0.0,215115778.0,0.0,653257318.0,0.0,PT3600S
2022-03-01 00:00:00,7525803.0,579628.0,0.0,1063251.0,0.0,94282869.0,0.0,333091992.0,0.0,PT3600S
2022-03-01 00:00:00,7525804.0,184864.0,0.0,536122.0,0.0,13118629.0,0.0,76818827.0,0.0,PT3600S
2022-03-01 00:00:00,7525805.0,643775.0,0.0,1070483.0,0.0,141962122.0,0.0,402120348.0,0.0,PT3600S
2022-03-01 00:00:00,7525806.0,267198.0,0.0,464646.0,0.0,25731371.0,0.0,107290258.0,0.0,PT3600S
2022-03-01 00:00:00,7525807.0,226294.0,2784.0,487494.0,0.0,19639085.0,216648.0,138688225.0,0.0,PT3600S
2022-03-01 00:00:00,7525808.0,284377.0,0.0,506359.0,0.0,22367148.0,0.0,95531309.0,0.0,PT3600S
2022-03-01 00:00:00,7525809.0,224292.0,0.0,421148.0,0.0,18228875.0,0.0,72170108.0,0.0,PT3600S
2022-03-01 00:00:00,7525810.0,653477.0,2749.0,821129.0,0.0,53944276.0,213848.0,106320869.0,0.0,PT3600S
2022-03-01 00:00:00,7525811.0,807175.0,0.0,1410881.0,0.0,204431385.0,0.0,647619323.0,0.0,PT3600S
2022-03-01 00:00:00,7525812.0,1007123.0,0.0,1731108.0,0.0,202133689.0,0.0,720411833.0,0.0,PT3600S
2022-03-01 00:00:00,7525813.0,375429.0,2764.0,452284.0,0.0,75877000.0,215094.0,214954523.0,0.0,PT3600S
2022-03-01 00:00:00,7525814.0,292460.0,0.0,458305.0,0.0,34791360.0,0.0,127288080.0,0.0,PT3600S
2022-03-01 00:00:00,7525815.0,636193.0,0.0,1074828.0,0.0,96099940.0,0.0,294281002.0,0.0,PT3600S
2022-03-01 00:00:00,7525816.0,624390.0,0.0,1013249.0,0.0,207055543.0,0.0,507548205.0,0.0,PT3600S
2022-03-01 00:00:00,7525817.0,252699.0,2759.0,293661.0,0.0,28884468.0,214602.0,96557797.0,0.0,PT3600S
2022-03-01 00:00:00,7525818.0,540199.0,0.0,918334.0,0.0,95967442.0,0.0,411494937.0,0.0,PT3600S
2022-03-01 00:00:00,7525819.0,522435.0,0.0,1045368.0,0.0,74138757.0,0.0,282513339.0,0.0,PT3600S
2022-03-01 00:00:00,7525820.0,224714.0,0.0,542420.0,0.0,15442155.0,0.0,80897475.0,0.0,PT3600S
2022-03-01 00:00:00,7525821.0,947077.0,0.0,1379314.0,0.0,241904815.0,0.0,675718293.0,0.0,PT3600S
2022-03-01 00:00:00,7525822.0,411977.0,2762.0,718217.0,0.0,39082685.0,214888.0,96835987.0,0.0,PT3600S
2022-03-01 00:00:00,7525823.0,553829.0,0.0,974725.0,0.0,118050312.0,0.0,421206989.0,0.0,PT3600S
2022-03-01 00:00:00,7525824.0,315567.0,0.0,809452.0,0.0,33186200.0,0.0,116232162.0,0.0,PT3600S
2022-03-01 00:00:00,7525825.0,465930.0,2772.0,723273.0,0.0,87756860.0,215642.0,298862138.0,0.0,PT3600S
2022-03-01 00:00:00,7525826.0,610271.0,0.0,987040.0,0.0,102903018.0,0.0,401526504.0,0.0,PT3600S
2022-03-01 00:00:00,7525827.0,285923.0,0.0,693441.0,0.0,27354461.0,0.0,100847731.0,0.0,PT3600S
2022-03-01 00:00:00,7525828.0,374988.0,0.0,507722.0,0.0,47994520.0,0.0,161521141.0,0.0,PT3600S
2022-03-01 00:00:00,7525829.0,712479.0,0.0,1053999.0,0.0,125686180.0,0.0,331202503.0,0.0,PT3600S
2022-03-01 00:00:00,7525830.0,684153.0,0.0,5571710.0,0.0,103447673.0,0.0,413356192.0,0.0,PT3600S
2022-03-01 00:00:00,7525831.0,226253.0,0.0,460748.0,0.0,19558903.0,0.0,108276592.0,0.0,PT3600S
2022-03-01 00:00:00,7525832.0,133951.0,0.0,412774.0,0.0,9858218.0,0.0,65623081.0,0.0,PT3600S
2022-03-01 00:00:00,7525833.0,697317.0,0.0,1160617.0,0.0,96559610.0,0.0,345774503.0,0.0,PT3600S
2022-03-01 00:00:00,7525834.0,334819.0,2741.0,316224.0,0.0,35427035.0,213300.0,73263966.0,0.0,PT3600S
2022-03-01 00:00:00,7525835.0,338152.0,0.0,723772.0,0.0,54441079.0,0.0,238648764.0,0.0,PT3600S
2022-03-01 00:00:00,7525836.0,433117.0,0.0,586605.0,0.0,78146683.0,0.0,287755542.0,0.0,PT3600S
2022-03-01 00:00:00,7525837.0,864703.0,0.0,1202004.0,0.0,265851903.0,0.0,625200455.0,0.0,PT3600S
2022-03-01 00:00:00,7525838.0,449198.0,0.0,715056.0,0.0,56052176.0,0.0,206055610.0,0.0,PT3600S
2022-03-01 00:00:00,7525839.0,673527.0,2779.0,1017121.0,0.0,132468772.0,216202.0,401746328.0,0.0,PT3600S
2022-03-01 00:00:00,7525840.0,278779.0,0.0,463137.0,0.0,28442241.0,0.0,101634048.0,0.0,PT3600S
2022-03-01 00:00:00,7525841.0,181060.0,0.0,428204.0,0.0,17875553.0,0.0,100741919.0,0.0,PT3600S
2022-03-01 00:00:00,7525842.0,442779.0,0.0,737979.0,0.0,74816220.0,0.0,246176046.0,0.0,PT3600S
2022-03-01 00:00:00,7525843.0,315264.0,2770.0,476593.0,0.0,45412505.0,215574.0,153678353.0,0.0,PT3600S
2022-03-01 00:00:00,7525844.0,248388.0,0.0,688627.0,0.0,23038753.0,0.0,107932303.0,0.0,PT3600S
2022-03-01 00:00:00,7525845.0,429902.0,0.0,687615.0,0.0,66980662.0,0.0,279565921.0,0.0,PT3600S
2022-03-01 00:00:00,7525846.0,512750.0,2743.0,936972.0,0.0,55010418.0,213506.0,96228937.0,0.0,PT3600S
2022-03-01 00:00:00,7525847.0,573456.0,0.0,815053.0,0.0,75549321.0,0.0,252577057.0,0.0,PT3600S
2022-03-01 00:00:00,7525848.0,516142.0,0.0,767254.0,0.0,112744473.0,0.0,356648660.0,0.0,PT3600S
2022-03-01 00:00:00,7525849.0,862135.0,0.0,1850239.0,0.0,249951309.0,0.0,922912771.0,0.0,PT3600S
2022-03-01 00:00:00,7525850.0,158710.0,0.0,503609.0,0.0,16429841.0,0.0,92607988.0,0.0,PT3600S
2022-03-01 00:00:00,7525851.0,499216.0,0.0,810414.0,0.0,84861992.0,0.0,357001270.0,0.0,PT3600S
2022-03-01 00:00:00,7525852.0,144584.0,0.0,405408.0,0.0,12814101.0,0.0,65107417.0,0.0,PT3600S
2022-03-01 00:00:00,76065198.0,225726.0,2798.0,442100.0,0.0,24902944.0,217676.0,122461901.0,0.0,PT3600S
2022-03-01 01:00:00,7525666.0,650401.0,0.0,949019.0,0.0,127542308.0,0.0,361216311.0,0.0,PT3600S
2022-03-01 01:00:00,7525667.0,886928.0,0.0,1520194.0,0.0,315201682.0,0.0,854274057.0,0.0,PT3600S
2022-03-01 01:00:00,7525668.0,38705.0,0.0,401031.0,0.0,2231242.0,0.0,32112276.0,0.0,PT3600S
2022-03-01 01:00:00,7525669.0,202155.0,0.0,522168.0,0.0,19087977.0,0.0,54815554.0,0.0,PT3600S
2022-03-01 01:00:00,7525670.0,820275.0,0.0,1424390.0,0.0,240421406.0,0.0,724623671.0,0.0,PT3600S
2022-03-01 01:00:00,7525671.0,594818.0,0.0,1048105.0,0.0,146554821.0,0.0,563215633.0,0.0,PT3600S
2022-03-01 01:00:00,7525672.0,273378.0,0.0,674388.0,0.0,28466923.0,0.0,132495504.0,0.0,PT3600S
2022-03-01 01:00:00,7525673.0,406426.0,0.0,645015.0,0.0,57924938.0,0.0,311471812.0,0.0,PT3600S
2022-03-01 01:00:00,7525674.0,641309.0,0.0,894745.0,0.0,156569970.0,0.0,445700567.0,0.0,PT3600S
2022-03-01 01:00:00,7525675.0,688630.0,0.0,983400.0,0.0,153184639.0,0.0,449324372.0,0.0,PT3600S
2022-03-01 01:00:00,7525676.0,486743.0,2777.0,612951.0,0.0,46596006.0,216042.0,108525719.0,0.0,PT3600S
2022-03-01 01:00:00,7525677.0,143767.0,0.0,539569.0,0.0,9922830.0,0.0,69511724.0,0.0,PT3600S
2022-03-01 01:00:00,7525678.0,31072.0,1021.0,163111.0,0.0,2574604.0,79426.0,21320421.0,0.0,PT3600S
2022-03-01 01:00:00,7525679.0,46074.0,2781.0,477047.0,0.0,3216307.0,216408.0,35180170.0,0.0,PT3600S
2022-03-01 01:00:00,7525680.0,191007.0,0.0,420392.0,0.0,12247818.0,0.0,34044772.0,0.0,PT3600S
2022-03-01 01:00:00,7525681.0,680840.0,0.0,1249342.0,0.0,180737308.0,0.0,747184506.0,0.0,PT3600S
2022-03-01 01:00:00,7525682.0,225060.0,0.0,761867.0,0.0,19594901.0,0.0,107066229.0,0.0,PT3600S
2022-03-01 01:00:00,7525683.0,542668.0,0.0,1062562.0,0.0,105676845.0,0.0,390237389.0,0.0,PT3600S
2022-03-01 01:00:00,7525684.0,580802.0,0.0,1059233.0,0.0,156965267.0,0.0,516279679.0,0.0,PT3600S
2022-03-01 01:00:00,7525685.0,544239.0,0.0,962225.0,0.0,117236241.0,0.0,486400389.0,0.0,PT3600S
2022-03-01 01:00:00,7525686.0,158941.0,0.0,236917.0,0.0,12362789.0,0.0,56488036.0,0.0,PT3600S
2022-03-01 01:00:00,7525687.0,538652.0,0.0,938902.0,0.0,83096487.0,0.0,289850411.0,0.0,PT3600S
2022-03-01 01:00:00,7525688.0,251053.0,0.0,703787.0,0.0,23632162.0,0.0,81844269.0,0.0,PT3600S
2022-03-01 01:00:00,7525689.0,573817.0,0.0,1027518.0,0.0,140540540.0,0.0,469965973.0,0.0,PT3600S
2022-03-01 01:00:00,7525690.0,1207955.0,0.0,2127673.0,0.0,471350090.0,0.0,1304169338.0,0.0,PT3600S
2022-03-01 01:00:00,7525691.0,380257.0,0.0,597177.0,0.0,38533593.0,0.0,133444830.0,0.0,PT3600S
2022-03-01 01:00:00,7525692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-01 01:00:00,7525693.0,663986.0,0.0,1087390.0,0.0,175636676.0,0.0,563370650.0,0.0,PT3600S
2022-03-01 01:00:00,7525694.0,538555.0,0.0,838948.0,0.0,135245460.0,0.0,372045621.0,0.0,PT3600S
2022-03-01 01:00:00,7525695.0,322408.0,0.0,626938.0,0.0,44758148.0,0.0,143077187.0,0.0,PT3600S
