begintime,sk_object,duration,integrity,1593835835
2022-02-18,7733231.0,86400.0,100.0,2.93174611
2022-03-15,7733246.0,86400.0,100.0,2.26575247
2022-02-19,7733246.0,86400.0,100.0,2.263013891
2022-02-13,7733216.0,86400.0,100.0,1.941803069
2022-02-04,7733190.0,86400.0,100.0,1.918912238
2022-03-07,11217586.0,86400.0,100.0,2.042205028
2022-03-07,7733240.0,86400.0,100.0,1.790349178
2022-03-11,7733216.0,86400.0,100.0,1.944861966
2022-02-19,7733240.0,86400.0,100.0,1.792805813
2022-03-10,7733194.0,82800.0,95.83333333333333,1.885010815
2022-02-12,7733178.0,86400.0,100.0,1.914492203
2022-02-20,7733212.0,86400.0,100.0,2.829139725
2022-02-12,7733180.0,86400.0,100.0,1.823445006
2022-03-03,7733250.0,86400.0,100.0,3.03252916
2022-03-01,7733235.0,86400.0,100.0,2.96558115
2022-03-12,7733177.0,64800.0,75.0,1.682553858
2022-02-17,7733223.0,75600.0,87.5,1.745839715
2022-02-11,7733197.0,86400.0,100.0,3.25106747
2022-03-11,7733176.0,86400.0,100.0,1.82752779
2022-02-10,10349407.0,86400.0,100.0,2.047910831
2022-03-15,7733241.0,82800.0,95.83333333333333,2.999111909
2022-02-06,7733248.0,86400.0,100.0,3.28086768
2022-03-06,7733249.0,79200.0,91.66666666666667,1.938242809
2022-02-17,7733229.0,75600.0,87.5,3.05764588
2022-02-19,7733179.0,86400.0,100.0,2.91231999
2022-02-03,7733216.0,86400.0,100.0,1.852522232
2022-03-10,7733229.0,82800.0,95.83333333333333,3.34314581
2022-03-11,7733247.0,86400.0,100.0,2.114669157
2022-02-04,7733218.0,86400.0,100.0,2.366838865
2022-03-09,7733208.0,3600.0,4.166666666666667,0.094740272
2022-02-03,7733171.0,86400.0,100.0,2.258803934
2022-02-12,7733173.0,86400.0,100.0,2.254327246
2022-02-18,7733240.0,86400.0,100.0,1.793886102
2022-02-13,7733235.0,86400.0,100.0,3.02926746
2022-03-06,7733212.0,79200.0,91.66666666666667,2.581962772
2022-03-13,7733197.0,75600.0,87.5,2.86102832
2022-02-11,7733211.0,86400.0,100.0,2.185745016
2022-03-12,7733209.0,68400.0,79.16666666666667,1.444486112
2022-03-03,7733214.0,86400.0,100.0,2.222663313
2022-03-11,7733199.0,86400.0,100.0,3.07132049
2022-03-11,7733213.0,86400.0,100.0,1.884594157
2022-02-05,7733184.0,86400.0,100.0,2.86670721
2022-02-06,7733201.0,86400.0,100.0,1.902862215
2022-03-03,7733192.0,86400.0,100.0,2.9589853
2022-02-13,7733215.0,86400.0,100.0,1.791655545
2022-02-03,7733211.0,86400.0,100.0,2.188320815
2022-03-14,7733234.0,79200.0,91.66666666666667,1.733797526
2022-02-10,7733249.0,86400.0,100.0,2.11365468
2022-03-02,7733189.0,86400.0,100.0,1.864536956
2022-02-04,7733246.0,86400.0,100.0,2.257854208
2022-02-06,7733239.0,86400.0,100.0,2.374004177
2022-03-13,7733171.0,75600.0,87.5,1.987106407
2022-02-11,7733241.0,86400.0,100.0,3.17575782
2022-03-03,7733219.0,86400.0,100.0,1.950774439
2022-02-17,7733245.0,75600.0,87.5,2.084938328
2022-02-18,7733246.0,86400.0,100.0,2.259442515
2022-03-14,7733201.0,86400.0,100.0,1.883080014
2022-03-09,7733225.0,3600.0,4.166666666666667,0.12175833
2022-03-09,7733214.0,3600.0,4.166666666666667,0.092590563
2022-03-12,7733247.0,68400.0,79.16666666666667,1.679808059
2022-02-20,7733179.0,82800.0,95.83333333333333,2.748333029
2022-03-09,7733172.0,3600.0,4.166666666666667,0.079236671
2022-02-18,7733210.0,82800.0,95.83333333333333,2.0290138968
2022-02-03,7733251.0,86400.0,100.0,2.286609983
2022-02-03,7733254.0,86400.0,100.0,1.968518869
2022-02-17,7733182.0,75600.0,87.5,2.110570786
2022-02-19,7733180.0,86400.0,100.0,1.835976377
2022-03-12,7733245.0,68400.0,79.16666666666667,1.903371922
2022-02-11,7733214.0,86400.0,100.0,2.137988848
2022-03-10,7733216.0,82800.0,95.83333333333333,1.862334184
2022-02-03,7733172.0,86400.0,100.0,1.880671942
2022-03-03,7733220.0,86400.0,100.0,3.07941329
2022-03-03,7733240.0,86400.0,100.0,1.792461128
2022-02-04,7733208.0,86400.0,100.0,2.26732558
2022-03-14,7733228.0,86400.0,100.0,2.017954469
2022-02-05,7733223.0,86400.0,100.0,1.992711125
2022-03-13,7733199.0,75600.0,87.5,2.68947108
2022-03-11,7733202.0,86400.0,100.0,1.90176279
2022-03-14,7733254.0,86400.0,100.0,1.960371098
2022-02-08,7733173.0,86400.0,100.0,2.25378167
2022-03-15,7733222.0,86400.0,100.0,1.837817788
2022-02-18,7733207.0,86400.0,100.0,2.260089711
2022-02-06,7733232.0,82800.0,95.83333333333333,1.901263059
2022-03-09,7733253.0,3600.0,4.166666666666667,0.076223612
2022-03-11,7733223.0,86400.0,100.0,1.988042528
2022-02-06,7733175.0,86400.0,100.0,2.93394671
2022-02-13,7733172.0,86400.0,100.0,1.894837215
2022-03-10,10349407.0,82800.0,95.83333333333333,1.965833886
2022-03-15,7733252.0,86400.0,100.0,2.126764153
2022-02-06,7733218.0,86400.0,100.0,2.364992507
2022-02-12,7733175.0,86400.0,100.0,2.94316336
2022-03-11,7733251.0,86400.0,100.0,2.281852488
2022-03-01,7733239.0,86400.0,100.0,2.374956661
2022-02-17,7733203.0,75600.0,87.5,1.711231939
2022-02-11,7733213.0,86400.0,100.0,1.876153894
2022-03-10,7733203.0,82800.0,95.83333333333333,1.825060817
2022-02-06,7733183.0,86400.0,100.0,1.952216132
2022-03-10,7733213.0,82800.0,95.83333333333333,1.806580275
2022-03-03,7733195.0,86400.0,100.0,3.05523999
2022-02-17,7733248.0,75600.0,87.5,2.94854777
2022-02-18,7733250.0,86400.0,100.0,3.01322414
2022-03-09,7733229.0,3600.0,4.166666666666667,0.14524972
2022-03-11,7733256.0,86400.0,100.0,2.250600559
2022-02-13,7733182.0,86400.0,100.0,2.332443058
2022-03-02,7733246.0,86400.0,100.0,2.263684468
2022-03-15,7733231.0,86400.0,100.0,2.93343552
2022-03-07,7733181.0,86400.0,100.0,2.161094442
2022-03-01,7733241.0,86400.0,100.0,3.065790329
2022-03-09,7733233.0,3600.0,4.166666666666667,0.077660561
2022-02-18,7733239.0,86400.0,100.0,2.375698098
2022-03-06,7733188.0,79200.0,91.66666666666667,1.734351695
2022-02-20,7733227.0,86400.0,100.0,1.917440296
2022-03-15,7733196.0,72000.0,83.33333333333333,1.617024474
2022-02-10,7733234.0,86400.0,100.0,2.082262218
2022-02-06,7733213.0,86400.0,100.0,1.881497187
2022-02-10,7733223.0,86400.0,100.0,1.993765002
2022-02-19,7733191.0,50400.0,58.333333333333336,0.7978330508
2022-02-05,10349407.0,86400.0,100.0,2.051101128
2022-02-20,7733183.0,86400.0,100.0,1.949611948
2022-02-10,7733171.0,86400.0,100.0,2.268203631
2022-02-03,7733244.0,86400.0,100.0,2.7563125
2022-03-09,7733244.0,3600.0,4.166666666666667,0.11523917
2022-03-03,7733256.0,86400.0,100.0,2.249122493
2022-02-11,7733201.0,86400.0,100.0,1.904929446
2022-03-15,7733212.0,82800.0,95.83333333333333,2.72201666
2022-03-09,7733246.0,3600.0,4.166666666666667,0.094720833
2022-03-10,7733185.0,82800.0,95.83333333333333,2.196515017
2022-03-12,7733195.0,61200.0,70.83333333333333,2.113898324
2022-03-02,7733184.0,86400.0,100.0,2.8787734
2022-02-12,7733233.0,86400.0,100.0,1.861940271
2022-02-12,7733253.0,86400.0,100.0,1.836271378
2022-02-17,7733175.0,75600.0,87.5,2.58176527
2022-03-11,7733200.0,86400.0,100.0,2.074562509
2022-02-17,7733236.0,75600.0,87.5,2.68813614
2022-03-01,7733210.0,86400.0,100.0,2.205688594
2022-03-03,7733204.0,86400.0,100.0,1.884274722
2022-02-17,7733238.0,75600.0,87.5,2.85673586
2022-02-11,7733212.0,82800.0,95.83333333333333,2.708682799
2022-02-06,7733207.0,86400.0,100.0,2.261193899
2022-02-13,7733179.0,86400.0,100.0,2.9201764
2022-03-12,7733198.0,64800.0,75.0,1.486036381
2022-03-07,7733188.0,86400.0,100.0,1.895176648
2022-02-04,7733252.0,86400.0,100.0,2.191453912
2022-03-14,7733189.0,86400.0,100.0,1.861143864
2022-02-19,7733254.0,86400.0,100.0,1.991992749
2022-03-14,7733245.0,86400.0,100.0,2.395218915
2022-02-17,7733210.0,72000.0,83.33333333333333,1.724066373
2022-03-07,7733254.0,86400.0,100.0,1.975610562
2022-02-03,7733184.0,86400.0,100.0,2.89001863
2022-02-05,7733213.0,86400.0,100.0,1.878200018
2022-02-19,7733244.0,86400.0,100.0,2.75722249
2022-03-14,7733230.0,86400.0,100.0,2.02750863
2022-03-10,7733212.0,82800.0,95.83333333333333,2.654525304
2022-03-12,7733233.0,68400.0,79.16666666666667,1.468384453
2022-02-05,7733206.0,86400.0,100.0,2.191706657
2022-02-20,7733178.0,86400.0,100.0,1.98640026
2022-02-05,7733230.0,86400.0,100.0,2.023040235
2022-02-20,7733196.0,86400.0,100.0,1.943363922
2022-03-14,7733180.0,86400.0,100.0,1.899135277
2022-02-08,7733251.0,86400.0,100.0,2.293356701
2022-03-03,7733209.0,86400.0,100.0,1.802879169
2022-03-03,7733239.0,86400.0,100.0,2.391628334
2022-03-15,7733178.0,86400.0,100.0,1.6724905467
2022-02-03,7733197.0,86400.0,100.0,3.24599894
2022-03-02,7733218.0,86400.0,100.0,2.377127785
2022-02-17,7733209.0,75600.0,87.5,1.616667235
2022-03-13,7733244.0,75600.0,87.5,2.40907332
2022-02-04,7733207.0,86400.0,100.0,2.293342754
2022-02-12,7733172.0,79200.0,91.66666666666667,1.638655863
2022-03-13,7733239.0,75600.0,87.5,2.092924481
2022-03-01,7733224.0,86400.0,100.0,2.1933444542
2022-02-13,7733188.0,86400.0,100.0,1.88467443
2022-03-06,7733208.0,79200.0,91.66666666666667,2.08472219
2022-03-10,7733232.0,82800.0,95.83333333333333,1.911758347
2022-03-15,7733217.0,86400.0,100.0,2.238728898
2022-03-11,7733243.0,86400.0,100.0,2.176081674
2022-02-08,7733205.0,86400.0,100.0,1.868799746
2022-03-06,7733245.0,79200.0,91.66666666666667,2.202341137
2022-02-13,7733214.0,86400.0,100.0,2.172768059
2022-02-06,7733228.0,86400.0,100.0,2.022255027
2022-03-01,7733178.0,86400.0,100.0,1.763694987
2022-02-19,7733187.0,86400.0,100.0,2.07281808
2022-02-17,7733252.0,75600.0,87.5,1.924351647
2022-02-10,7733229.0,86400.0,100.0,3.49448368
2022-03-01,7733234.0,86400.0,100.0,2.035788298
2022-02-13,7733227.0,86400.0,100.0,1.919390008
2022-02-18,7733187.0,86400.0,100.0,2.064967179
2022-02-19,7733242.0,86400.0,100.0,2.029540582
2022-03-14,7733233.0,86400.0,100.0,1.843141409
2022-03-07,7733237.0,86400.0,100.0,2.203527228
2022-02-11,7733232.0,86400.0,100.0,1.984101628
2022-02-19,7733223.0,86400.0,100.0,1.995685838
2022-02-18,7733221.0,86400.0,100.0,2.95025448
2022-02-03,7733250.0,86400.0,100.0,2.99690751
2022-02-20,7733182.0,86400.0,100.0,2.454781156
2022-02-05,7733239.0,86400.0,100.0,2.370801412
2022-02-17,7733194.0,75600.0,87.5,1.722564442
2022-03-14,7733217.0,82800.0,95.83333333333333,2.08986527
2022-02-18,7733241.0,86400.0,100.0,3.18723413
2022-02-19,7733199.0,86400.0,100.0,3.06133941
2022-02-06,7733176.0,86400.0,100.0,1.823145009
2022-02-08,7733194.0,86400.0,100.0,1.992
2022-03-13,7733175.0,75600.0,87.5,2.56524164
2022-03-02,7733213.0,86400.0,100.0,1.881342226
2022-02-11,7733210.0,86400.0,100.0,2.211317472
2022-02-20,7733197.0,86400.0,100.0,3.25889862
2022-03-10,7733227.0,82800.0,95.83333333333333,1.834686369
2022-03-14,7733171.0,86400.0,100.0,2.271478338
2022-03-12,7733210.0,68400.0,79.16666666666667,1.747091665
2022-02-13,7733209.0,86400.0,100.0,1.834102473
2022-02-20,7733209.0,86400.0,100.0,1.836172209
2022-02-08,7733203.0,86400.0,100.0,1.946802788
2022-03-13,7733257.0,75600.0,87.5,1.709631122
2022-02-20,7733188.0,86400.0,100.0,1.884413056
2022-03-06,7733221.0,79200.0,91.66666666666667,2.71344777
2022-02-20,7733221.0,86400.0,100.0,2.94587832
2022-02-11,7733181.0,86400.0,100.0,2.159345566
2022-02-08,7733187.0,86400.0,100.0,2.06060721
2022-03-11,7733194.0,86400.0,100.0,1.965756388
2022-02-08,7733212.0,82800.0,95.83333333333333,2.86457609
2022-02-13,7733244.0,86400.0,100.0,2.75474115
2022-03-03,7733224.0,86400.0,100.0,2.284063331
2022-03-12,7733212.0,68400.0,79.16666666666667,2.2408827911
2022-03-07,7733253.0,86400.0,100.0,1.845332219
2022-02-13,7733201.0,86400.0,100.0,1.909781419
2022-02-06,7733214.0,79200.0,91.66666666666667,2.006171665
2022-02-18,7733176.0,86400.0,100.0,1.843689733
2022-02-12,7733189.0,86400.0,100.0,1.876496093
2022-03-11,7733227.0,86400.0,100.0,1.913818048
2022-03-12,7733255.0,68400.0,79.16666666666667,1.766046687
2022-03-12,7733208.0,68400.0,79.16666666666667,1.797466652
2022-02-20,7733255.0,86400.0,100.0,2.217563339
2022-02-18,7733257.0,86400.0,100.0,1.948561371
2022-02-04,7733236.0,86400.0,100.0,3.03064558
2022-02-19,7733206.0,86400.0,100.0,2.230876402
2022-03-14,7733219.0,86400.0,100.0,1.96637778
2022-03-01,7733214.0,86400.0,100.0,2.219955826
2022-02-03,11217586.0,54000.0,62.5,1.214784727
2022-03-06,7733213.0,79200.0,91.66666666666667,1.730803341
2022-02-10,7733231.0,86400.0,100.0,2.944685
2022-02-06,7733190.0,86400.0,100.0,1.925546937
2022-02-03,7733182.0,79200.0,91.66666666666667,2.127195264
2022-03-09,7733250.0,3600.0,4.166666666666667,0.12532471
2022-02-20,7733191.0,28800.0,33.333333333333336,0.595602226
2022-02-08,7733239.0,86400.0,100.0,2.370922513
2022-03-01,7733247.0,86400.0,100.0,2.11392335
2022-03-15,7733193.0,86400.0,100.0,3.12105693
2022-03-11,7733211.0,86400.0,100.0,2.192019456
2022-03-13,7733237.0,75600.0,87.5,1.920279183
2022-03-09,7733178.0,3600.0,4.166666666666667,0.074921943
2022-02-06,7733238.0,86400.0,100.0,3.23895917
2022-02-20,7733187.0,86400.0,100.0,2.056289406
2022-03-12,10349407.0,68400.0,79.16666666666667,1.624382204
2022-03-07,7733198.0,86400.0,100.0,2.015326404
2022-03-01,7733200.0,86400.0,100.0,2.071414464
2022-03-03,7733200.0,86400.0,100.0,2.073987216
2022-03-07,7733227.0,86400.0,100.0,1.916082494
2022-02-20,7733180.0,86400.0,100.0,1.827418884
2022-02-06,7733191.0,82800.0,95.83333333333333,2.147371375
2022-02-17,7733217.0,75600.0,87.5,1.983722769
2022-02-05,7733234.0,86400.0,100.0,2.079518615
2022-02-18,7733211.0,86400.0,100.0,2.192609712
2022-03-01,7733183.0,86400.0,100.0,1.947205565
2022-02-04,7733203.0,86400.0,100.0,1.946664169
2022-02-03,7733196.0,86400.0,100.0,1.94484029
2022-02-11,7733179.0,86400.0,100.0,2.9213167
2022-03-09,7733239.0,3600.0,4.166666666666667,0.099297225
2022-02-11,7733198.0,86400.0,100.0,2.016294464
2022-02-06,7733253.0,86400.0,100.0,1.828010537
2022-02-04,7733185.0,86400.0,100.0,2.276571975
2022-03-11,7733205.0,86400.0,100.0,1.871985298
2022-02-18,7733242.0,86400.0,100.0,2.019620292
2022-02-18,7733238.0,86400.0,100.0,3.24747673
2022-02-08,7733177.0,82800.0,95.83333333333333,2.177919365
2022-02-12,7733249.0,86400.0,100.0,2.107138604
2022-03-11,7733175.0,86400.0,100.0,2.94021191
2022-02-19,7733241.0,86400.0,100.0,3.18556774
2022-02-13,11217586.0,86400.0,100.0,2.041504152
2022-02-20,7733239.0,86400.0,100.0,2.373850861
2022-03-14,7733257.0,86400.0,100.0,1.932636082
2022-03-01,7733181.0,86400.0,100.0,2.163128077
2022-03-01,7733177.0,86400.0,100.0,2.275797522
2022-03-11,7733185.0,86400.0,100.0,2.289524162
2022-03-02,10349407.0,86400.0,100.0,2.05043971
2022-02-19,7733209.0,86400.0,100.0,1.843809703
2022-02-11,7733193.0,86400.0,100.0,3.10836638
2022-03-12,7733235.0,43200.0,50.0,1.414048584
2022-02-03,7733236.0,86400.0,100.0,3.03337552
2022-03-13,7733228.0,75600.0,87.5,1.764568634
2022-03-12,7733214.0,68400.0,79.16666666666667,1.659197786
2022-03-01,7733194.0,86400.0,100.0,1.962571367
2022-03-10,7733252.0,82800.0,95.83333333333333,2.077225284
2022-02-17,7733201.0,75600.0,87.5,1.672015525
2022-02-06,11217586.0,86400.0,100.0,2.036179752
2022-02-19,7733243.0,86400.0,100.0,2.171078623
2022-03-11,7733197.0,86400.0,100.0,3.28040082
2022-03-12,7733211.0,68400.0,79.16666666666667,1.739099459
2022-03-02,7733180.0,86400.0,100.0,1.873513044
2022-03-03,7733212.0,82800.0,95.83333333333333,2.78541251
2022-02-19,7733202.0,86400.0,100.0,1.897108338
2022-02-17,7733193.0,75600.0,87.5,2.73047471
2022-03-10,7733191.0,82800.0,95.83333333333333,2.204315259
2022-02-04,7733247.0,86400.0,100.0,2.121539166
2022-02-19,7733207.0,86400.0,100.0,2.263571384
2022-03-09,7733235.0,3600.0,4.166666666666667,0.12498499
2022-03-12,7733207.0,68400.0,79.16666666666667,1.815179391
2022-03-06,7733222.0,79200.0,91.66666666666667,1.722545534
2022-02-13,7733226.0,86400.0,100.0,2.82781858
2022-02-11,10349407.0,86400.0,100.0,2.045208058
2022-02-12,7733191.0,75600.0,87.5,1.925640275
2022-02-17,7733222.0,75600.0,87.5,1.604196379
2022-02-03,7733175.0,86400.0,100.0,2.91887222
2022-03-13,7733256.0,75600.0,87.5,1.973460529
2022-02-18,7733214.0,86400.0,100.0,2.138420787
2022-03-14,11217586.0,86400.0,100.0,2.040616108
2022-03-02,7733253.0,86400.0,100.0,1.834825309
2022-02-04,7733222.0,86400.0,100.0,1.876990579
2022-03-02,7733201.0,86400.0,100.0,1.902630256
2022-02-04,7733174.0,86400.0,100.0,2.242441689
2022-02-12,7733227.0,86400.0,100.0,1.919913026
2022-02-17,7733188.0,75600.0,87.5,1.659785574
2022-03-06,7733178.0,79200.0,91.66666666666667,1.5764999949
2022-03-02,7733196.0,86400.0,100.0,1.938107798
2022-03-12,7733244.0,68400.0,79.16666666666667,2.18037832
2022-02-06,7733219.0,86400.0,100.0,1.986601957
2022-03-15,7733171.0,86400.0,100.0,2.262725276
2022-02-08,7733243.0,86400.0,100.0,2.166565275
2022-03-12,7733253.0,68400.0,79.16666666666667,1.461138054
2022-03-07,7733242.0,86400.0,100.0,2.033848659
2022-03-02,7733190.0,86400.0,100.0,1.920192236
2022-03-07,7733204.0,86400.0,100.0,1.895617218
2022-02-12,7733208.0,86400.0,100.0,2.2706847
2022-03-01,7733236.0,86400.0,100.0,3.04008502
2022-03-14,7733249.0,86400.0,100.0,2.052257497
2022-03-01,7733207.0,75600.0,87.5,1.8853719863
2022-02-20,7733225.0,86400.0,100.0,2.87763807
2022-02-11,7733239.0,86400.0,100.0,2.209592449
2022-03-15,7733239.0,86400.0,100.0,2.2930119115
2022-02-03,7733212.0,86400.0,100.0,2.913956621
2022-02-05,7733221.0,86400.0,100.0,2.90029699
2022-02-13,7733245.0,86400.0,100.0,2.37040884
2022-02-12,7733220.0,86400.0,100.0,3.06924998
2022-02-08,7733182.0,86400.0,100.0,2.451412503
2022-03-02,7733182.0,86400.0,100.0,2.44643167
2022-02-18,7733186.0,86400.0,100.0,1.887400558
2022-02-20,7733210.0,86400.0,100.0,2.204911946
2022-03-06,10349407.0,79200.0,91.66666666666667,1.878911384
2022-02-03,7733218.0,86400.0,100.0,2.361361093
2022-02-04,7733210.0,86400.0,100.0,2.204896676
2022-02-04,7733196.0,86400.0,100.0,1.940080017
2022-02-06,7733243.0,86400.0,100.0,2.16329307
2022-02-08,7733240.0,86400.0,100.0,1.789775827
2022-03-06,7733228.0,79200.0,91.66666666666667,1.857645004
2022-03-13,7733213.0,75600.0,87.5,1.642438082
2022-02-10,7733204.0,86400.0,100.0,1.887106918
2022-03-03,7733257.0,86400.0,100.0,1.959450804
2022-02-04,7733183.0,86400.0,100.0,1.95316754
2022-03-06,7733184.0,79200.0,91.66666666666667,2.6016511
2022-03-06,7733234.0,72000.0,83.33333333333333,1.3661347332
2022-02-20,7733195.0,86400.0,100.0,3.01960051
2022-02-04,7733228.0,86400.0,100.0,2.020206668
2022-02-05,7733254.0,82800.0,95.83333333333333,1.877508341
2022-03-15,7733179.0,86400.0,100.0,2.730454755
2022-03-01,7733230.0,86400.0,100.0,2.028177231
2022-02-11,7733223.0,86400.0,100.0,1.996486122
2022-03-03,11217586.0,86400.0,100.0,2.039895832
2022-02-03,7733187.0,86400.0,100.0,2.057076372
2022-03-09,7733221.0,3600.0,4.166666666666667,0.12264028
2022-02-12,7733190.0,86400.0,100.0,1.926908916
2022-02-04,7733243.0,86400.0,100.0,2.16234249
2022-02-13,7733238.0,86400.0,100.0,3.24011421
2022-03-10,7733223.0,82800.0,95.83333333333333,1.909331394
2022-03-10,7733247.0,82800.0,95.83333333333333,2.02934362
2022-02-12,7733181.0,86400.0,100.0,2.154445298
2022-02-11,7733194.0,86400.0,100.0,1.961333043
2022-03-06,7733244.0,79200.0,91.66666666666667,2.51826197
2022-02-19,7733237.0,86400.0,100.0,2.20179388
2022-02-18,7733199.0,86400.0,100.0,3.05690025
2022-02-13,7733180.0,86400.0,100.0,1.825259708
2022-03-01,7733184.0,86400.0,100.0,2.88050252
2022-02-19,7733231.0,86400.0,100.0,2.94660973
2022-02-10,7733198.0,86400.0,100.0,2.019955009
2022-03-10,7733238.0,82800.0,95.83333333333333,3.10385136
2022-03-01,7733196.0,86400.0,100.0,1.939364997
2022-02-10,7733252.0,86400.0,100.0,2.192161939
2022-03-02,7733240.0,86400.0,100.0,1.789878324
2022-02-17,7733176.0,75600.0,87.5,1.601720541
2022-03-13,7733202.0,75600.0,87.5,1.659356111
2022-02-06,7733256.0,86400.0,100.0,1.878465266
2022-03-15,7733249.0,86400.0,100.0,2.113764405
2022-02-18,7733235.0,86400.0,100.0,2.97746527
2022-02-04,7733235.0,86400.0,100.0,2.97199392
2022-02-18,7733201.0,86400.0,100.0,1.901752766
2022-02-04,7733192.0,86400.0,100.0,2.92921722
2022-03-03,7733178.0,86400.0,100.0,1.7277405514
2022-02-17,7733213.0,75600.0,87.5,1.645839146
2022-03-12,7733213.0,68400.0,79.16666666666667,1.493676959
2022-02-13,7733206.0,75600.0,87.5,1.930421709
2022-03-03,7733234.0,86400.0,100.0,2.080416091
2022-02-13,7733228.0,86400.0,100.0,2.014982737
2022-02-20,7733173.0,86400.0,100.0,2.254562518
2022-02-18,7733234.0,86400.0,100.0,2.083390564
2022-02-08,7733253.0,86400.0,100.0,1.832796128
2022-03-13,7733235.0,61200.0,70.83333333333333,1.841657469
2022-03-10,7733250.0,82800.0,95.83333333333333,2.90672748
2022-03-12,111895235.0,68400.0,79.16666666666667,1.696719713
2022-03-15,7733227.0,86400.0,100.0,1.909723611
2022-02-10,7733243.0,86400.0,100.0,2.166717761
2022-02-03,7733214.0,86400.0,100.0,2.214831395
2022-03-07,7733226.0,86400.0,100.0,2.8260711
2022-03-13,7733255.0,75600.0,87.5,1.942255834
2022-03-11,7733254.0,86400.0,100.0,1.972527775
2022-03-15,7733235.0,82800.0,95.83333333333333,2.794020048
2022-03-03,7733226.0,86400.0,100.0,2.82614585
2022-03-14,7733231.0,86400.0,100.0,2.93666163
2022-03-12,7733224.0,68400.0,79.16666666666667,1.810818343
2022-02-18,7733175.0,86400.0,100.0,2.92646612
2022-02-06,7733186.0,86400.0,100.0,1.849476665
2022-03-02,7733171.0,86400.0,100.0,2.270625591
2022-03-14,7733198.0,86400.0,100.0,1.958597809
2022-03-12,7733171.0,68400.0,79.16666666666667,1.798257492
2022-02-13,7733219.0,86400.0,100.0,1.990034171
2022-03-13,7733179.0,75600.0,87.5,2.459473596
2022-03-06,7733220.0,79200.0,91.66666666666667,2.8409217
2022-02-20,7733172.0,86400.0,100.0,1.898954774
2022-02-18,7733228.0,86400.0,100.0,2.022363365
2022-03-14,7733227.0,86400.0,100.0,1.914804438
